#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
          81     1.33219     1.33208 1.97562e-05
          82     1.33224     1.33208 1.96083e-05
          83     1.33226     1.33208 1.94908e-05
          84     1.33219     1.33208 1.92968e-05
          85     1.33213     1.33208 1.90759e-05
          86     1.33216     1.33209 1.88738e-05
          87     1.33226     1.33209  1.8764e-05
          88     1.33216     1.33209 1.85704e-05
          89     1.33205     1.33209 1.83671e-05
          90     1.33209     1.33209 1.81631e-05
          91     1.33205     1.33209 1.79696e-05
          92     1.33204     1.33209 1.77814e-05
          93     1.33215     1.33209 1.76017e-05
          94     1.33213     1.33209 1.74193e-05
          95     1.33212     1.33209 1.72387e-05
          96      1.3322     1.33209 1.70989e-05
          97     1.33232     1.33209 1.70877e-05
          98     1.33227     1.33209 1.70056e-05
          99     1.33239      1.3321 1.71014e-05
         100      1.3323      1.3321 1.70545e-05
         101     1.33234      1.3321 1.70526e-05
         102     1.33235      1.3321  1.7063e-05
         103     1.33219      1.3321 1.69189e-05
         104      1.3321      1.3321 1.67562e-05
         105      1.3321      1.3321 1.65968e-05
         106     1.33204      1.3321 1.64507e-05
         107     1.33215      1.3321 1.63025e-05
         108     1.33207      1.3321 1.61546e-05
         109     1.33209      1.3321 1.60071e-05
         110     1.33212      1.3321 1.58623e-05
         111     1.33192      1.3321 1.58011e-05
         112     1.33219      1.3321 1.56794e-05
         113     1.33222      1.3321 1.55751e-05
         114     1.33218      1.3321 1.54524e-05
         115     1.33217     1.33211 1.53297e-05
         116     1.33232     1.33211  1.5313e-05
         117     1.33217     1.33211  1.5192e-05
         118     1.33217     1.33211 1.50736e-05
         119     1.33226     1.33211 1.49997e-05
         120      1.3321     1.33211 1.48749e-05
         121     1.33206     1.33211 1.47572e-05
         122     1.33231     1.33211 1.47242e-05
         123     1.33205     1.33211 1.46129e-05
         124     1.33205     1.33211 1.45029e-05
         125     1.33212     1.33211  1.4387e-05
         126     1.33209     1.33211 1.42738e-05
         127     1.33201     1.33211 1.41839e-05
         128     1.33195     1.33211 1.41306e-05
         129     1.33203     1.33211 1.40325e-05
         130     1.33219     1.33211 1.39379e-05
         131     1.33197     1.33211 1.38727e-05
         132     1.33195     1.33211 1.38168e-05
         133     1.33194      1.3321 1.37712e-05
         134     1.33206      1.3321 1.36721e-05
         135     1.33223      1.3321  1.3605e-05
         136     1.33201      1.3321 1.35211e-05
         137     1.33215      1.3321 1.34274e-05
         138     1.33216      1.3321 1.33353e-05
         139     1.33221     1.33211 1.32614e-05
         140     1.33214     1.33211 1.31686e-05
         141      1.3323     1.33211 1.31443e-05
         142      1.3324     1.33211  1.3214e-05
         143     1.33233     1.33211  1.3211e-05
         144     1.33237     1.33211 1.32436e-05
         145     1.33222     1.33211 1.31741e-05
         146     1.33223     1.33211 1.31091e-05
         147     1.33241     1.33212 1.31725e-05
         148     1.33215     1.33212 1.30856e-05
         149     1.33213     1.33212  1.2998e-05
         150     1.33212     1.33212 1.29114e-05
         151     1.33216     1.33212 1.28298e-05
         152     1.33195     1.33212 1.27896e-05
         153     1.33204     1.33212 1.27147e-05
         154     1.33204     1.33211 1.26406e-05
         155     1.33206     1.33211 1.25632e-05
         156     1.33191     1.33211 1.25523e-05
         157     1.33185     1.33211 1.25855e-05
         158     1.33202     1.33211 1.25191e-05
         159     1.33207     1.33211 1.24426e-05
         160     1.33205     1.33211 1.23709e-05
         161     1.33209     1.33211 1.22946e-05
         162     1.33209     1.33211 1.22191e-05
         163     1.33201     1.33211  1.2158e-05
         164     1.33216     1.33211 1.20881e-05
         165     1.33213     1.33211 1.20158e-05
         166     1.33212     1.33211 1.19434e-05
         167      1.3321     1.33211  1.1872e-05
         168      1.3322     1.33211 1.18139e-05
         169     1.33215     1.33211 1.17465e-05
         170     1.33196     1.33211 1.17103e-05
         171     1.33201     1.33211 1.16556e-05
         172     1.33209     1.33211 1.15881e-05
         173     1.33215     1.33211 1.15233e-05
         174     1.33207     1.33211 1.14589e-05
         175     1.33205     1.33211 1.13978e-05
         176     1.33207     1.33211 1.13357e-05
         177     1.33212     1.33211  1.1272e-05
         178     1.33222     1.33211 1.12266e-05
         179     1.33214     1.33211 1.11649e-05
         180     1.33214     1.33211 1.11038e-05
         181     1.33213     1.33211 1.10429e-05
         182     1.33208     1.33211 1.09834e-05
         183     1.33207     1.33211 1.09256e-05
         184     1.33211     1.33211 1.08663e-05
         185     1.33222     1.33211 1.08248e-05
         186     1.33218     1.33211  1.0774e-05
         187     1.33212     1.33211 1.07166e-05
         188     1.33215     1.33211 1.06615e-05
         189     1.33215     1.33211 1.06073e-05
         190      1.3322     1.33211 1.05608e-05
         191     1.33231     1.33211  1.0559e-05
         192     1.33211     1.33211  1.0504e-05
         193     1.33227     1.33211 1.04802e-05
         194     1.33214     1.33211 1.04273e-05
         195     1.33212     1.33211 1.03739e-05
         196     1.33216     1.33211 1.03233e-05
         197     1.33217     1.33211  1.0275e-05
         198     1.33226     1.33211 1.02481e-05
         199     1.33226     1.33212 1.02213e-05
         200     1.33212     1.33212 1.01702e-05
         201     1.33223     1.33212  1.0135e-05
         202     1.33223     1.33212 1.01015e-05
         203     1.33225     1.33212 1.00727e-05
         204     1.33212     1.33212 1.00233e-05
         205     1.33201     1.33212 9.98686e-06
         206     1.33189     1.33212 9.99916e-06
         207     1.33191     1.33211 9.99864e-06
         208     1.33192     1.33211 9.99235e-06
         209     1.33185     1.33211 1.00209e-05
         210     1.33194     1.33211 1.00055e-05
         211      1.3319     1.33211 1.00069e-05
         212     1.33208     1.33211  9.9605e-06
         213     1.33186     1.33211  9.9826e-06
         214     1.33192     1.33211 9.97705e-06
         215     1.33203     1.33211 9.93711e-06
         216     1.33205     1.33211  9.8951e-06
         217     1.33207     1.33211 9.85138e-06
         218     1.33202     1.33211 9.81509e-06
         219     1.33219     1.33211  9.7778e-06
         220     1.33206     1.33211 9.73527e-06
         221      1.3321     1.33211 9.69123e-06
         222     1.33211     1.33211 9.64758e-06
         223     1.33207     1.33211 9.60571e-06
         224     1.33209     1.33211 9.56327e-06
         225     1.33205     1.33211 9.52391e-06
         226     1.33194     1.33211 9.51129e-06
         227     1.33207     1.33211 9.47105e-06
         228     1.33212     1.33211 9.42962e-06
         229     1.33198     1.33211  9.4056e-06
         230     1.33193      1.3321 9.39433e-06
         231     1.33218      1.3321 9.35952e-06
         232     1.33225     1.33211 9.33905e-06
         233     1.33216     1.33211 9.30142e-06
         234     1.33219     1.33211  9.2681e-06
         235     1.33211     1.33211 9.22866e-06
         236       1.332     1.33211 9.19997e-06
         237     1.33209     1.33211 9.16144e-06
         238     1.33219     1.33211 9.12932e-06
         239      1.3322     1.33211 9.09994e-06
         240     1.33209     1.33211 9.06219e-06
         241     1.33199     1.33211 9.03751e-06
         242     1.33213     1.33211 9.00095e-06
         243     1.33231     1.33211 9.00375e-06
         244      1.3323     1.33211 9.00054e-06
         245     1.33223     1.33211 8.97827e-06
         246     1.33218     1.33211  8.9467e-06
         247     1.33212     1.33211 8.91072e-06
         248     1.33217     1.33211 8.87806e-06
         249     1.33221     1.33211 8.85217e-06
         250     1.33219     1.33211 8.82227e-06
         251     1.33222     1.33211 8.79785e-06
         252     1.33204     1.33211 8.76767e-06
         253     1.33213     1.33211 8.73342e-06
         254      1.3321     1.33211 8.69911e-06
         255     1.33209     1.33211 8.66528e-06
         256     1.33213     1.33211 8.63177e-06
         257     1.33217     1.33211 8.60089e-06
         258     1.33217     1.33211 8.57027e-06
         259     1.33204     1.33211 8.54127e-06
         260     1.33197     1.33211 8.52485e-06
         261     1.33209     1.33211 8.49238e-06
         262     1.33218     1.33211 8.46392e-06
         263     1.33223     1.33211 8.44515e-06
         264     1.33203     1.33211  8.4182e-06
         265     1.33198     1.33211 8.40105e-06
         266     1.33205     1.33211 8.37212e-06
         267     1.33206     1.33211 8.34285e-06
         268     1.33205     1.33211 8.31415e-06
         269     1.33196     1.33211 8.30136e-06
         270     1.33188     1.33211 8.31403e-06
         271     1.33205     1.33211 8.28632e-06
         272     1.33199     1.33211 8.26758e-06
         273     1.33205     1.33211  8.2402e-06
         274     1.33193     1.33211 8.23398e-06
         275     1.33211     1.33211 8.20409e-06
         276      1.3321     1.33211 8.17444e-06
         277     1.33216     1.33211 8.14701e-06
         278     1.33213     1.33211 8.11817e-06
         279     1.33206     1.33211 8.09049e-06
         280     1.33201     1.33211   8.069e-06
         281     1.33207     1.33211 8.04151e-06
         282     1.33217     1.33211 8.01581e-06
         283     1.33211     1.33211 7.98752e-06
         284     1.33211     1.33211 7.95946e-06
         285     1.33215     1.33211 7.93284e-06
         286     1.33203     1.33211 7.90914e-06
         287     1.33212     1.33211 7.88172e-06
         288     1.33213     1.33211 7.85485e-06
         289     1.33213     1.33211 7.82803e-06
         290     1.33197     1.33211 7.81559e-06
         291      1.3319      1.3321 7.82177e-06
         292     1.33209      1.3321 7.79512e-06
         293     1.33213      1.3321 7.76916e-06
         294     1.33207      1.3321  7.7434e-06
         295     1.33213      1.3321 7.71771e-06
         296     1.33212      1.3321 7.69188e-06
         297     1.33225      1.3321 7.68266e-06
         298     1.33216     1.33211 7.65898e-06
         299     1.33216     1.33211 7.63538e-06
         300     1.33211     1.33211 7.60995e-06
         301     1.33211     1.33211 7.58468e-06
         302     1.33205     1.33211  7.5615e-06
         303     1.33207     1.33211 7.53745e-06
         304     1.33223     1.33211 7.52396e-06
         305      1.3322     1.33211 7.50563e-06
         306     1.33206     1.33211 7.48289e-06
         307     1.33215     1.33211 7.45992e-06
         308     1.33214     1.33211 7.43659e-06
         309     1.33194     1.33211 7.43077e-06
         310     1.33202     1.33211 7.41208e-06
         311      1.3321     1.33211 7.38825e-06
         312     1.33216     1.33211 7.36654e-06
         313     1.33203      1.3321 7.34667e-06
         314     1.33197      1.3321 7.33553e-06
         315     1.33209      1.3321 7.31247e-06
         316     1.33221      1.3321 7.29687e-06
         317     1.33217     1.33211  7.2772e-06
         318     1.33205      1.3321 7.25656e-06
         319     1.33207      1.3321 7.23444e-06
         320     1.33228     1.33211 7.23305e-06
         321     1.33206     1.33211 7.21175e-06
         322     1.33202      1.3321 7.19471e-06
         323     1.33219     1.33211 7.17764e-06
         324     1.33222     1.33211 7.16414e-06
         325      1.3322     1.33211 7.14741e-06
         326     1.33215     1.33211  7.1268e-06
         327     1.33216     1.33211 7.10716e-06
         328      1.3321     1.33211 7.08549e-06
         329      1.3321     1.33211 7.06398e-06
         330     1.33214     1.33211 7.04337e-06
         331     1.33213     1.33211 7.02233e-06
         332     1.33222     1.33211 7.00892e-06
         333     1.33214     1.33211  6.9887e-06
         334     1.33196     1.33211 6.98128e-06
         335     1.33214     1.33211 6.96138e-06
         336     1.33207     1.33211  6.9415e-06
         337     1.33204     1.33211  6.9233e-06
         338     1.33224     1.33211 6.91344e-06
         339     1.33213     1.33211 6.89331e-06
         340     1.33214     1.33211 6.87358e-06
         341     1.33206     1.33211 6.85509e-06
         342     1.33191     1.33211 6.86013e-06
         343     1.33197     1.33211 6.85135e-06
         344     1.33197     1.33211 6.84221e-06
         345     1.33211     1.33211 6.82243e-06
         346     1.33196      1.3321 6.81577e-06
         347     1.33196      1.3321 6.80955e-06
         348     1.33204      1.3321 6.79218e-06
         349      1.3321      1.3321 6.77271e-06
         350     1.33205      1.3321 6.75509e-06
         351     1.33208      1.3321 6.73626e-06
         352     1.33208      1.3321 6.71734e-06
         353     1.33211      1.3321 6.69837e-06
         354     1.33214      1.3321 6.68035e-06
         355     1.33216      1.3321 6.66355e-06
         356      1.3323      1.3321 6.66741e-06
         357     1.33216      1.3321  6.6503e-06
         358     1.33207      1.3321  6.6323e-06
         359     1.33214      1.3321 6.61454e-06
         360     1.33215      1.3321 6.59747e-06
         361      1.3321      1.3321  6.5792e-06
         362     1.33215     1.33211 6.56208e-06
         363     1.33225     1.33211 6.55649e-06
         364      1.3322     1.33211 6.54313e-06
         365      1.3321     1.33211 6.52522e-06
         366     1.33223     1.33211 6.51657e-06
         367     1.33215     1.33211 6.49987e-06
         368     1.33223     1.33211 6.49045e-06
         369      1.3323     1.33211 6.49326e-06
         370      1.3322     1.33211 6.48054e-06
         371     1.33214     1.33211 6.46386e-06
         372     1.33215     1.33211  6.4473e-06
         373     1.33224     1.33211 6.43942e-06
         374     1.33213     1.33211 6.42256e-06
         375      1.3321     1.33211 6.40549e-06
         376      1.3321     1.33211 6.38847e-06
         377     1.33199     1.33211 6.37875e-06
         378     1.33197     1.33211 6.37165e-06
         379     1.33204     1.33211 6.35768e-06
         380     1.33194     1.33211 6.35545e-06
         381     1.33196     1.33211 6.35096e-06
         382     1.33198     1.33211 6.34354e-06
         383     1.33212     1.33211 6.32704e-06
         384     1.33205     1.33211 6.31251e-06
         385     1.33196     1.33211 6.30803e-06
         386     1.33207     1.33211 6.29222e-06
         387     1.33197      1.3321 6.28598e-06
         388     1.33207      1.3321 6.27031e-06
         389     1.33206      1.3321 6.25522e-06
         390     1.33203      1.3321 6.24199e-06
         391     1.33206      1.3321 6.22685e-06
         392     1.33209      1.3321 6.21108e-06
         393     1.33203      1.3321 6.19814e-06
         394       1.332      1.3321 6.18804e-06
         395     1.33207      1.3321  6.1729e-06
         396     1.33205      1.3321 6.15857e-06
         397     1.33196      1.3321 6.15325e-06
         398      1.3319      1.3321  6.1584e-06
         399     1.33183      1.3321 6.18071e-06
         400     1.33207      1.3321 6.16568e-06
         401     1.33214      1.3321 6.15117e-06
         402     1.33203      1.3321 6.13825e-06
         403      1.3321      1.3321 6.12302e-06
         404     1.33217      1.3321 6.11026e-06
         405     1.33218      1.3321 6.09785e-06
         406      1.3322      1.3321 6.08729e-06
         407     1.33218      1.3321 6.07566e-06
         408     1.33209      1.3321 6.06091e-06
         409     1.33229      1.3321 6.06282e-06
         410     1.33214      1.3321 6.04864e-06
         411     1.33217      1.3321 6.03595e-06
         412     1.33209      1.3321 6.02135e-06
         413     1.33214      1.3321  6.0074e-06
         414     1.33218      1.3321 5.99538e-06
         415     1.33218      1.3321 5.98342e-06
         416     1.33226      1.3321 5.98079e-06
         417     1.33225      1.3321 5.97704e-06
         418     1.33224      1.3321 5.97205e-06
         419     1.33228     1.33211 5.97318e-06
         420     1.33231     1.33211 5.97785e-06
         421     1.33219     1.33211 5.96724e-06
         422     1.33219     1.33211 5.95619e-06
         423     1.33216     1.33211 5.94363e-06
         424     1.33212     1.33211  5.9297e-06
         425     1.33234     1.33211 5.94136e-06
         426      1.3322     1.33211 5.93167e-06
         427     1.33216     1.33211 5.91893e-06
         428     1.33218     1.33211 5.90776e-06
         429     1.33228     1.33211 5.90714e-06
         430     1.33227     1.33211 5.90543e-06
         431     1.33214     1.33211 5.89211e-06
         432     1.33237     1.33211 5.90856e-06
         433     1.33245     1.33211 5.94633e-06
         434     1.33232     1.33211 5.95173e-06
         435     1.33221     1.33211 5.94205e-06
         436      1.3323     1.33211 5.94355e-06
         437     1.33213     1.33211 5.93018e-06
         438     1.33205     1.33211 5.91812e-06
         439     1.33211     1.33211 5.90464e-06
         440     1.33216     1.33211 5.89223e-06
         441     1.33211     1.33211 5.87888e-06
         442     1.33213     1.33211 5.86569e-06
         443     1.33208     1.33211 5.85278e-06
         444      1.3321     1.33211 5.83966e-06
         445     1.33208     1.33211 5.82694e-06
         446     1.33207     1.33211 5.81451e-06
         447      1.3322     1.33211 5.80519e-06
         448      1.3322     1.33211 5.79586e-06
         449     1.33222     1.33211 5.78763e-06
         450     1.33201     1.33211 5.77876e-06
         451     1.33219     1.33211 5.76859e-06
         452     1.33212     1.33211 5.75586e-06
         453     1.33211     1.33211 5.74316e-06
         454     1.33198     1.33211 5.73823e-06
         455     1.33197     1.33211   5.734e-06
         456     1.33199     1.33211 5.72803e-06
         457     1.33204     1.33211 5.71749e-06
         458     1.33213     1.33211 5.70514e-06
         459     1.33206     1.33211 5.69365e-06
         460     1.33198     1.33211 5.68831e-06
         461     1.33208     1.33211 5.67626e-06
         462     1.33196     1.33211 5.67267e-06
         463     1.33201     1.33211 5.66485e-06
         464     1.33212     1.33211 5.65269e-06
         465     1.33213     1.33211 5.64074e-06
         466     1.33204     1.33211 5.63088e-06
         467     1.33209     1.33211 5.61895e-06
         468     1.33212     1.33211 5.60701e-06
         469     1.33205     1.33211 5.59637e-06
         470     1.33208     1.33211  5.5847e-06
         471     1.33216     1.33211 5.57373e-06
         472     1.33212     1.33211 5.56195e-06
         473     1.33204     1.33211 5.55195e-06
         474     1.33209     1.33211 5.54046e-06
         475     1.33212     1.33211 5.52882e-06
         476     1.33197     1.33211 5.52483e-06
         477     1.33198     1.33211 5.51972e-06
         478     1.33208     1.33211 5.50855e-06
         479       1.332     1.33211 5.50131e-06
         480       1.332     1.33211 5.49467e-06
         481     1.33216     1.33211  5.4843e-06
         482     1.33192     1.33211 5.48678e-06
         483     1.33207     1.33211 5.47592e-06
         484     1.33201     1.33211 5.46796e-06
         485     1.33214     1.33211 5.45712e-06
         486     1.33201     1.33211 5.44956e-06
         487     1.33206     1.33211 5.43907e-06
         488     1.33214     1.33211 5.42835e-06
         489     1.33198     1.33211 5.42349e-06
         490     1.33208     1.33211 5.41265e-06
         491     1.33196     1.33211 5.40951e-06
         492       1.332     1.33211 5.40264e-06
         493     1.33192     1.33211 5.40452e-06
         494       1.332     1.33211 5.39801e-06
         495     1.33198     1.33211 5.39291e-06
         496     1.33194     1.33211  5.3919e-06
         497     1.33193      1.3321 5.39201e-06
         498     1.33195      1.3321 5.39013e-06
         499     1.33198      1.3321 5.38519e-06
         500     1.33182      1.3321 5.40469e-06
         501     1.33197      1.3321 5.40023e-06
         502     1.33203      1.3321 5.39147e-06
         503     1.33205      1.3321 5.38167e-06
         504     1.33199      1.3321 5.37589e-06
         505     1.33189      1.3321 5.38219e-06
         506     1.33197      1.3321 5.37839e-06
         507     1.33205      1.3321 5.36865e-06
         508     1.33193      1.3321 5.36914e-06
         509     1.33209      1.3321 5.35862e-06
         510     1.33204      1.3321 5.34961e-06
         511     1.33204      1.3321  5.3404e-06
         512     1.33189      1.3321 5.34521e-06
         513     1.33218      1.3321 5.33718e-06
         514      1.3321      1.3321  5.3268e-06
         515     1.33186      1.3321 5.33684e-06
         516     1.33199      1.3321 5.33092e-06
         517     1.33194      1.3321 5.33018e-06
         518     1.33219      1.3321 5.32278e-06
         519     1.33203      1.3321 5.31431e-06
         520     1.33218      1.3321 5.30623e-06
         521      1.3322      1.3321 5.29929e-06
         522     1.33219      1.3321 5.29214e-06
         523      1.3321      1.3321 5.28202e-06
         524     1.33214      1.3321 5.27251e-06
         525     1.33203      1.3321 5.26424e-06
         526     1.33212      1.3321 5.25432e-06
         527     1.33221      1.3321 5.24837e-06
         528     1.33206      1.3321 5.23909e-06
         529     1.33212      1.3321 5.22932e-06
         530     1.33208      1.3321 5.21966e-06
         531     1.33209      1.3321 5.20987e-06
         532     1.33214      1.3321 5.20053e-06
         533     1.33214      1.3321  5.1912e-06
         534     1.33218      1.3321 5.18338e-06
         535     1.33231      1.3321 5.18796e-06
         536     1.33222      1.3321 5.18274e-06
         537     1.33219      1.3321 5.17586e-06
         538     1.33213      1.3321 5.16659e-06
         539     1.33218      1.3321 5.15929e-06
         540     1.33207      1.3321 5.15014e-06
         541     1.33206      1.3321  5.1413e-06
         542     1.33207      1.3321 5.13206e-06
         543     1.33194      1.3321 5.13161e-06
         544     1.33199      1.3321 5.12636e-06
         545     1.33197      1.3321 5.12259e-06
         546     1.33185      1.3321 5.13374e-06
         547     1.33186      1.3321 5.14388e-06
         548     1.33195      1.3321 5.14134e-06
         549     1.33179      1.3321 5.16306e-06
         550     1.33189      1.3321 5.16767e-06
         551     1.33203      1.3321 5.15997e-06
         552     1.33207      1.3321 5.15085e-06
         553     1.33207      1.3321 5.14186e-06
         554     1.33198      1.3321 5.13687e-06
         555     1.33201      1.3321 5.12999e-06
         556      1.3323      1.3321 5.13389e-06
         557     1.33233      1.3321  5.1413e-06
         558     1.33235      1.3321 5.15164e-06
         559     1.33226      1.3321  5.1503e-06
         560      1.3322      1.3321 5.14396e-06
         561     1.33214      1.3321 5.13526e-06
         562     1.33232      1.3321 5.14054e-06
         563     1.33222      1.3321 5.13559e-06
         564     1.33218      1.3321 5.12861e-06
         565     1.33213      1.3321 5.11975e-06
         566     1.33215      1.3321 5.11159e-06
         567     1.33217      1.3321 5.10405e-06
         568     1.33227      1.3321 5.10329e-06
         569     1.33221      1.3321 5.09766e-06
         570     1.33204      1.3321 5.09001e-06
         571     1.33216      1.3321 5.08213e-06
         572     1.33213      1.3321 5.07348e-06
         573     1.33207      1.3321 5.06485e-06
         574     1.33217      1.3321 5.05754e-06
         575      1.3322      1.3321 5.05145e-06
         576     1.33223      1.3321 5.04751e-06
         577     1.33225      1.3321  5.0456e-06
         578     1.33217      1.3321 5.03804e-06
         579     1.33221      1.3321 5.03269e-06
         580     1.33217      1.3321 5.02534e-06
         581      1.3321      1.3321  5.0167e-06
         582     1.33216      1.3321 5.00915e-06
         583     1.33216      1.3321 5.00136e-06
         584      1.3321      1.3321  4.9928e-06
         585     1.33222      1.3321 4.98859e-06
         586       1.332      1.3321 4.98294e-06
         587     1.33204      1.3321 4.97545e-06
         588     1.33201      1.3321 4.96931e-06
         589     1.33217      1.3321 4.96208e-06
         590     1.33226      1.3321 4.96125e-06
         591     1.33187      1.3321  4.9686e-06
         592     1.33202      1.3321 4.96229e-06
         593     1.33207      1.3321 4.95417e-06
         594     1.33187      1.3321 4.96183e-06
         595     1.33198      1.3321 4.95769e-06
         596     1.33201      1.3321 4.95181e-06
         597      1.3318      1.3321 4.96991e-06
         598     1.33189      1.3321 4.97378e-06
         599     1.33176      1.3321 4.99779e-06
         600     1.33186      1.3321 5.00564e-06
         601     1.33179      1.3321 5.02446e-06
         602     1.33186      1.3321 5.03202e-06
         603     1.33195      1.3321 5.02979e-06
         604     1.33211      1.3321  5.0215e-06
         605      1.3321      1.3321 5.01321e-06
         606     1.33211      1.3321 5.00497e-06
         607     1.33209      1.3321 4.99677e-06
         608     1.33214      1.3321 4.98909e-06
         609     1.33217      1.3321 4.98217e-06
         610     1.33209      1.3321 4.97404e-06
         611     1.33211      1.3321 4.96593e-06
         612     1.33193      1.3321 4.96561e-06
         613     1.33209      1.3321 4.95753e-06
         614     1.33197      1.3321 4.95385e-06
         615     1.33212      1.3321 4.94591e-06
         616     1.33219      1.3321 4.94026e-06
         617     1.33215      1.3321 4.93301e-06
         618     1.33213      1.3321 4.92526e-06
         619     1.33202      1.3321 4.91907e-06
         620     1.33209      1.3321 4.91117e-06
         621     1.33211      1.3321 4.90329e-06
         622     1.33193      1.3321  4.9026e-06
         623     1.33213      1.3321 4.89494e-06
         624     1.33205      1.3321 4.88777e-06
         625     1.33211      1.3321 4.87997e-06
         626     1.33219      1.3321  4.8745e-06
         627     1.33227      1.3321 4.87481e-06
         628     1.33214      1.3321 4.86752e-06
         629     1.33211      1.3321 4.85982e-06
         630      1.3322      1.3321 4.85492e-06
         631     1.33224      1.3321 4.85233e-06
         632     1.33223      1.3321 4.84925e-06
         633     1.33216      1.3321  4.8426e-06
         634     1.33199      1.3321 4.83807e-06
         635       1.332      1.3321 4.83291e-06
         636     1.33209      1.3321 4.82537e-06
         637     1.33202      1.3321 4.81935e-06
         638       1.332      1.3321 4.81453e-06
         639     1.33199      1.3321 4.80988e-06
         640     1.33203      1.3321  4.8034e-06
         641     1.33202      1.3321 4.79736e-06
         642     1.33197      1.3321 4.79384e-06
         643     1.33206      1.3321 4.78677e-06
         644     1.33207      1.3321 4.77947e-06
         645     1.33208      1.3321 4.77214e-06
         646     1.33213      1.3321 4.76494e-06
         647     1.33209      1.3321  4.7576e-06
         648     1.33214      1.3321 4.75068e-06
         649     1.33215      1.3321 4.74394e-06
         650     1.33205      1.3321 4.73722e-06
         651     1.33209      1.3321 4.72998e-06
         652     1.33214      1.3321 4.72325e-06
         653     1.33217      1.3321 4.71735e-06
         654     1.33208      1.3321 4.71027e-06
         655     1.33215      1.3321 4.70362e-06
         656       1.332      1.3321 4.69889e-06
         657     1.33201      1.3321 4.69355e-06
         658      1.3321      1.3321 4.68641e-06
         659     1.33218      1.3321 4.68087e-06
         660     1.33206      1.3321 4.67408e-06
         661     1.33202      1.3321 4.66836e-06
         662     1.33202      1.3321 4.66294e-06
         663     1.33206      1.3321  4.6562e-06
         664     1.33194      1.3321 4.65564e-06
         665     1.33199      1.3321 4.65163e-06
