#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
         210     1.14723     1.15532  0.00279473
         211     1.12899      1.1552  0.00278427
         212     1.11813     1.15502  0.00277663
         213      1.1122     1.15482  0.00277086
         214     1.12104     1.15466  0.00276241
         215      1.1358     1.15458  0.00275095
         216     1.13282     1.15448  0.00274006
         217     1.13049     1.15437  0.00272966
         218     1.14436     1.15432  0.00271752
         219     1.17704     1.15442  0.00270709
         220     1.16931     1.15449  0.00269564
         221      1.1448     1.15445  0.00268379
         222     1.15746     1.15446  0.00267174
         223     1.17033     1.15453  0.00266071
         224     1.15993     1.15456  0.00264894
         225     1.17266     1.15464  0.00263839
         226     1.17718     1.15474   0.0026286
         227     1.16305     1.15477  0.00261727
         228     1.14895     1.15475  0.00260592
         229     1.15221     1.15474  0.00259456
         230     1.17263     1.15481  0.00258445
         231     1.19157     1.15497  0.00257815
         232     1.18122     1.15509  0.00256952
         233     1.15181     1.15507  0.00255853
         234      1.1474     1.15504  0.00254781
         235     1.14109     1.15498  0.00253766
         236     1.15491     1.15498  0.00252691
         237     1.16977     1.15504  0.00251701
         238     1.16418     1.15508  0.00250673
         239     1.13972     1.15502  0.00249707
         240     1.13748     1.15494  0.00248773
         241     1.15588     1.15495  0.00247741
         242     1.17845     1.15504  0.00246908
         243     1.17757     1.15514  0.00246066
         244     1.15857     1.15515  0.00245061
         245     1.15435     1.15515  0.00244061
         246     1.16962     1.15521   0.0024314
         247     1.16801     1.15526  0.00242211
         248     1.17131     1.15532  0.00241321
         249      1.1769     1.15541  0.00240507
         250     1.17477     1.15549   0.0023967
         251      1.1519     1.15547  0.00238719
         252     1.13652      1.1554   0.0023789
         253      1.1542     1.15539   0.0023695
         254     1.17158     1.15546  0.00236103
         255     1.17063     1.15552  0.00235252
         256     1.14857     1.15549  0.00234349
         257     1.13796     1.15542  0.00233536
         258     1.12796     1.15531  0.00232873
         259     1.12695      1.1552  0.00232232
         260     1.14253     1.15516   0.0023139
         261     1.16175     1.15518  0.00230517
         262     1.15496     1.15518  0.00229637
         263     1.12607     1.15507   0.0022903
         264     1.10241     1.15487   0.0022903
         265     1.12079     1.15474  0.00228527
         266     1.13638     1.15467  0.00227772
         267     1.11952     1.15454  0.00227299
         268     1.11084     1.15438  0.00227035
         269     1.10852     1.15421   0.0022683
         270      1.1284     1.15411  0.00226191
         271     1.15083      1.1541   0.0022536
         272     1.15322      1.1541  0.00224531
         273     1.15793     1.15411  0.00223713
         274     1.17002     1.15417  0.00222972
         275     1.16884     1.15422  0.00222225
         276     1.16461     1.15426  0.00221452
         277     1.14397     1.15422  0.00220684
         278     1.13289     1.15415  0.00220023
         279     1.13037     1.15406    0.002194
         280     1.14059     1.15401  0.00218669
         281     1.16943     1.15407  0.00217959
         282     1.18328     1.15417  0.00217432
         283     1.18408     1.15428  0.00216921
         284     1.16618     1.15432  0.00216197
         285     1.14612     1.15429  0.00215458
         286     1.13948     1.15424  0.00214767
         287     1.13886     1.15418  0.00214085
         288     1.11778     1.15406  0.00213715
         289      1.1068     1.15389    0.002136
         290     1.10563     1.15373  0.00213511
         291      1.1351     1.15366  0.00212873
         292     1.15552     1.15367  0.00212145
         293     1.13822     1.15362  0.00211487
         294     1.11108     1.15347  0.00211262
         295     1.11983     1.15336  0.00210853
         296     1.12526     1.15326  0.00210354
         297     1.13282      1.1532  0.00209759
         298     1.13885     1.15315   0.0020911
         299     1.14012      1.1531  0.00208456
         300     1.12368     1.15301  0.00207992
         301     1.11855     1.15289  0.00207615
         302     1.12106     1.15279  0.00207195
         303     1.14888     1.15277  0.00206515
         304     1.16552     1.15281  0.00205879
         305     1.17488     1.15289  0.00205331
         306     1.18293     1.15299  0.00204894
         307     1.18418     1.15309  0.00204479
         308     1.18269     1.15318  0.00204041
         309     1.16748     1.15323  0.00203433
         310       1.168     1.15328  0.00202832
         311      1.1515     1.15327  0.00202181
         312     1.14378     1.15324  0.00201556
         313     1.12949     1.15316  0.00201055
         314     1.14695     1.15315  0.00200424
         315     1.17006      1.1532   0.0019986
         316     1.13735     1.15315   0.0019929
         317     1.11667     1.15303  0.00198994
         318     1.13152     1.15297  0.00198483
         319      1.1536     1.15297  0.00197861
         320      1.1311      1.1529   0.0019736
         321     1.11541     1.15278  0.00197091
         322     1.12959     1.15271   0.0019661
         323     1.16182     1.15274  0.00196022
         324     1.15841     1.15276  0.00195425
         325     1.15773     1.15277  0.00194829
         326     1.15179     1.15277  0.00194232
         327     1.13189      1.1527  0.00193743
         328     1.15219      1.1527  0.00193152
         329     1.16708     1.15275  0.00192614
         330     1.14096     1.15271  0.00192064
         331     1.12976     1.15264  0.00191609
         332     1.11982     1.15254  0.00191287
         333     1.12295     1.15245  0.00190918
         334     1.15396     1.15246  0.00190347
         335     1.17368     1.15252  0.00189884
         336     1.19386     1.15265  0.00189718
         337     1.21542     1.15283  0.00190067
         338     1.19758     1.15296  0.00189965
         339     1.17338     1.15302    0.001895
         340     1.14969     1.15301  0.00188945
         341     1.13748     1.15297  0.00188446
         342     1.14931     1.15296  0.00187898
         343     1.17469     1.15302  0.00187457
         344     1.15547     1.15303  0.00186913
         345     1.12541     1.15295  0.00186543
         346     1.13208     1.15289  0.00186101
         347     1.15969     1.15291  0.00185575
         348     1.17638     1.15298  0.00185164
         349     1.15189     1.15297  0.00184634
         350     1.13633     1.15292  0.00184168
         351     1.13113     1.15286  0.00183748
         352     1.14276     1.15283  0.00183248
         353     1.13683     1.15279  0.00182785
         354     1.14298     1.15276   0.0018229
         355     1.15086     1.15276  0.00181777
         356     1.14282     1.15273  0.00181288
         357     1.13106     1.15267  0.00180882
         358     1.13582     1.15262  0.00180438
         359     1.16858     1.15266   0.0017999
         360     1.14525     1.15264  0.00179502
         361     1.14338     1.15262  0.00179023
         362     1.14455      1.1526  0.00178542
         363     1.12402     1.15252  0.00178224
         364     1.11625     1.15242  0.00178012
         365     1.12576     1.15234  0.00177674
         366     1.13067     1.15228  0.00177287
         367     1.12398     1.15221  0.00176972
         368     1.12331     1.15213  0.00176665
         369     1.12478     1.15206  0.00176342
         370     1.11161     1.15195  0.00176204
         371     1.10874     1.15183  0.00176114
         372     1.12126     1.15175  0.00175832
         373     1.13867     1.15171  0.00175395
         374     1.14234     1.15169  0.00174944
         375     1.11652     1.15159  0.00174729
         376     1.11621      1.1515  0.00174517
         377      1.1308     1.15144  0.00174141
         378     1.13082     1.15139  0.00173766
         379     1.14367     1.15137  0.00173319
         380     1.14658     1.15136  0.00172867
         381     1.18286     1.15144  0.00172611
         382     1.20307     1.15157  0.00172688
         383     1.19281     1.15168  0.00172572
         384     1.16007      1.1517  0.00172137
         385     1.16795     1.15175  0.00171741
         386     1.16013     1.15177   0.0017131
         387     1.16752     1.15181  0.00170916
         388      1.1723     1.15186  0.00170557
         389     1.14731     1.15185  0.00170122
         390     1.15387     1.15186  0.00169687
         391     1.16618     1.15189  0.00169293
         392     1.16187     1.15192   0.0016888
         393      1.1742     1.15197  0.00168545
         394     1.17501     1.15203  0.00168219
         395     1.17398     1.15209  0.00167885
         396     1.16349     1.15212  0.00167485
         397     1.16592     1.15215    0.001671
         398     1.19511     1.15226  0.00167028
         399     1.22872     1.15245  0.00167705
         400     1.25155      1.1527  0.00169106
         401      1.2277     1.15289  0.00169715
         402     1.19358     1.15299  0.00169595
         403     1.17441     1.15304  0.00169257
         404      1.1596     1.15306  0.00168846
         405      1.1516     1.15305   0.0016843
         406      1.1487     1.15304  0.00168018
         407     1.15892     1.15306  0.00167611
         408     1.16544     1.15309  0.00167228
         409     1.15554     1.15309   0.0016682
         410     1.12694     1.15303  0.00166535
         411     1.11928     1.15295  0.00166332
         412     1.12787     1.15289   0.0016604
         413     1.14176     1.15286   0.0016566
         414     1.15457     1.15286   0.0016526
         415     1.17924     1.15293  0.00164984
         416      1.1899     1.15302  0.00164827
         417     1.17479     1.15307  0.00164514
         418     1.17627     1.15312  0.00164214
         419     1.16749     1.15316  0.00163858
         420     1.14795     1.15315  0.00163473
         421     1.13939     1.15311  0.00163117
         422     1.13531     1.15307  0.00162785
         423     1.14302     1.15305  0.00162418
         424     1.16299     1.15307  0.00162052
         425     1.15322     1.15307   0.0016167
         426     1.13085     1.15302  0.00161375
         427     1.15421     1.15302  0.00160997
         428     1.19386     1.15312  0.00160903
         429     1.19178     1.15321  0.00160781
         430     1.18581     1.15328  0.00160585
         431     1.19087     1.15337  0.00160449
         432     1.18361     1.15344  0.00160231
         433     1.15741     1.15345  0.00159863
         434     1.14028     1.15342  0.00159524
         435     1.13846     1.15338  0.00159194
         436     1.12131     1.15331  0.00158999
         437     1.10471      1.1532  0.00159023
         438     1.12464     1.15313  0.00158794
         439      1.1639     1.15316  0.00158451
         440     1.15235     1.15316  0.00158091
         441     1.14866     1.15315  0.00157736
         442     1.17457      1.1532  0.00157454
         443     1.19389     1.15329  0.00157366
         444     1.18483     1.15336  0.00157172
         445     1.17801     1.15341  0.00156916
         446     1.18148     1.15348   0.0015669
         447     1.16324      1.1535  0.00156355
         448     1.15211      1.1535  0.00156006
         449     1.15789      1.1535  0.00155662
         450     1.17426     1.15355  0.00155384
         451     1.18564     1.15362  0.00155203
         452     1.19159     1.15371  0.00155087
         453     1.19792      1.1538  0.00155051
         454     1.19909      1.1539   0.0015503
         455     1.20531     1.15402    0.001551
         456      1.2198     1.15416   0.0015543
         457     1.21662      1.1543  0.00155689
         458     1.20387     1.15441  0.00155725
         459     1.18817     1.15448   0.0015556
         460     1.19352     1.15456  0.00155453
         461     1.19569     1.15465  0.00155371
         462     1.16093     1.15467  0.00155041
         463     1.17533     1.15471   0.0015477
         464     1.17341     1.15475  0.00154489
         465     1.14589     1.15473  0.00154169
         466     1.14107      1.1547  0.00153866
         467     1.17704     1.15475   0.0015361
         468     1.19436     1.15484  0.00153515
         469     1.19695     1.15493   0.0015345
         470     1.21221     1.15505  0.00153607
         471     1.20179     1.15515  0.00153601
         472     1.18891     1.15522  0.00153442
         473     1.18539     1.15528   0.0015325
         474     1.18044     1.15534  0.00153019
         475     1.13554     1.15529  0.00152753
         476     1.11774     1.15521  0.00152636
         477     1.13474     1.15517  0.00152377
         478     1.13377     1.15513  0.00152124
         479     1.13279     1.15508  0.00151877
         480     1.14778     1.15507  0.00151569
         481     1.14709     1.15505  0.00151263
         482     1.14698     1.15503  0.00150958
         483     1.14561     1.15501  0.00150658
         484     1.17258     1.15505  0.00150391
         485     1.18478     1.15511  0.00150205
         486     1.19971      1.1552  0.00150176
         487     1.21512     1.15532  0.00150371
         488     1.21085     1.15544  0.00150493
         489       1.192     1.15551  0.00150371
         490     1.18675     1.15558  0.00150199
         491     1.18212     1.15563   0.0014999
         492      1.1708     1.15566  0.00149717
         493     1.16718     1.15569  0.00149432
         494     1.17645     1.15573  0.00149188
         495     1.18192     1.15578  0.00148981
         496     1.15693     1.15578   0.0014868
         497     1.16085     1.15579  0.00148385
         498     1.17431     1.15583  0.00148133
         499     1.18851      1.1559  0.00147981
         500     1.18985     1.15596  0.00147841
         501     1.19401     1.15604  0.00147741
         502     1.17306     1.15607  0.00147485
         503     1.15927     1.15608  0.00147194
         504     1.16584      1.1561  0.00146914
         505     1.17537     1.15614  0.00146673
         506     1.18657      1.1562  0.00146506
         507     1.18293     1.15625  0.00146312
         508     1.17761     1.15629  0.00146085
         509     1.17347     1.15633  0.00145837
         510     1.14515      1.1563  0.00145567
         511     1.13465     1.15626  0.00145344
         512     1.14182     1.15623  0.00145087
         513     1.15457     1.15623  0.00144805
         514     1.14969     1.15622  0.00144529
         515     1.18032     1.15626  0.00144324
         516     1.19554     1.15634  0.00144245
         517      1.2211     1.15647  0.00144508
         518     1.23056     1.15661  0.00144936
         519     1.20118     1.15669  0.00144911
         520     1.18513     1.15675  0.00144735
         521     1.16812     1.15677  0.00144474
         522     1.14162     1.15674  0.00144226
         523     1.13856     1.15671  0.00143992
         524     1.13943     1.15667  0.00143755
         525     1.14764     1.15666  0.00143492
         526     1.15297     1.15665  0.00143221
         527     1.15041     1.15664  0.00142954
         528     1.14651     1.15662  0.00142696
         529     1.15603     1.15662  0.00142426
         530     1.16728     1.15664  0.00142172
         531     1.19749     1.15671  0.00142112
         532     1.19496     1.15679  0.00142027
         533     1.17991     1.15683  0.00141826
         534     1.17818     1.15687  0.00141617
         535       1.155     1.15687  0.00141353
         536     1.13528     1.15683  0.00141146
         537     1.13851     1.15679  0.00140925
         538     1.15231     1.15678  0.00140665
         539     1.15372     1.15678  0.00140405
         540     1.15959     1.15678  0.00140146
         541     1.15916     1.15679  0.00139888
         542     1.15231     1.15678  0.00139632
         543     1.14126     1.15675  0.00139404
         544      1.1438     1.15673  0.00139169
         545     1.14177      1.1567   0.0013894
         546     1.15631      1.1567  0.00138686
         547     1.17874     1.15674  0.00138491
         548       1.183     1.15679  0.00138321
         549      1.2013     1.15687  0.00138306
         550     1.21431     1.15697  0.00138449
         551     1.22262     1.15709  0.00138709
         552     1.20382     1.15718  0.00138716
         553     1.19574     1.15725   0.0013864
         554     1.21876     1.15736  0.00138834
         555     1.22744     1.15748  0.00139157
         556     1.21633     1.15759  0.00139309
         557     1.18112     1.15763  0.00139122
         558     1.13969      1.1576   0.0013891
         559       1.114     1.15752  0.00138881
         560      1.1106     1.15744  0.00138885
         561     1.11028     1.15735  0.00138892
         562     1.10155     1.15725  0.00138999
         563     1.08472     1.15713  0.00139348
         564     1.10242     1.15703  0.00139438
         565     1.11861     1.15696  0.00139357
         566     1.13813     1.15693   0.0013915
         567     1.14763     1.15691  0.00138915
         568     1.13581     1.15687   0.0013872
         569     1.11627      1.1568  0.00138659
         570     1.13253     1.15676  0.00138481
         571      1.1258     1.15671  0.00138345
         572     1.11417     1.15663  0.00138303
         573     1.12738     1.15658  0.00138156
         574     1.15173     1.15657  0.00137917
         575      1.1543     1.15657  0.00137678
         576     1.15469     1.15656   0.0013744
         577     1.15054     1.15655  0.00137205
         578     1.14977     1.15654  0.00136973
         579     1.16134     1.15655  0.00136739
         580     1.15926     1.15656  0.00136504
         581     1.15758     1.15656  0.00136269
         582     1.16087     1.15656  0.00136037
         583     1.16279     1.15658  0.00135808
         584     1.16505     1.15659  0.00135583
         585     1.17099     1.15661  0.00135374
         586      1.1607     1.15662  0.00135144
         587     1.15504     1.15662  0.00134914
         588     1.17914     1.15666  0.00134739
         589     1.16502     1.15667  0.00134518
         590     1.15202     1.15666  0.00134292
         591     1.13656     1.15663  0.00134108
         592     1.15025     1.15662  0.00133886
         593     1.15547     1.15662   0.0013366
         594     1.17555     1.15665  0.00133473
         595     1.18129     1.15669  0.00133313
         596     1.16071      1.1567  0.00133091
         597     1.16144      1.1567  0.00132871
         598      1.1623     1.15671  0.00132652
         599     1.16163     1.15672  0.00132433
         600     1.16312     1.15673  0.00132217
         601     1.18956     1.15679  0.00132109
         602     1.20575     1.15687   0.0013214
         603     1.20508     1.15695  0.00132163
         604     1.19749     1.15702  0.00132114
         605     1.18303     1.15706  0.00131966
         606     1.15753     1.15706  0.00131748
         607     1.15273     1.15705  0.00131533
         608     1.15115     1.15704   0.0013132
         609     1.12012     1.15698  0.00131244
         610     1.11559     1.15691  0.00131204
         611      1.1343     1.15688  0.00131042
         612     1.16527     1.15689  0.00130835
         613     1.17814     1.15693  0.00130667
         614     1.18448     1.15697  0.00130532
         615      1.1826     1.15701  0.00130386
         616     1.17667     1.15704  0.00130213
         617     1.15757     1.15704  0.00130002
         618     1.14739     1.15703  0.00129801
         619     1.14626     1.15701  0.00129603
         620     1.14023     1.15698  0.00129422
         621     1.13333     1.15695   0.0012927
         622     1.15817     1.15695  0.00129062
         623     1.17367     1.15698  0.00128883
         624     1.14762     1.15696  0.00128685
         625     1.16298     1.15697  0.00128483
         626     1.15642     1.15697  0.00128278
         627     1.13678     1.15694  0.00128114
         628     1.12614     1.15689  0.00128003
         629     1.16096     1.15689  0.00127802
         630     1.18924     1.15695  0.00127702
         631     1.17711     1.15698  0.00127539
         632      1.1521     1.15697   0.0012734
         633     1.14645     1.15695   0.0012715
         634     1.15757     1.15695  0.00126949
         635      1.1755     1.15698  0.00126783
         636     1.15794     1.15699  0.00126584
         637     1.15087     1.15698  0.00126389
         638     1.14007     1.15695  0.00126218
         639     1.12316      1.1569  0.00126131
         640     1.10473     1.15681  0.00126197
         641     1.07832     1.15669  0.00126593
         642     1.07546     1.15657  0.00127027
         643     1.08272     1.15645  0.00127347
         644     1.07615     1.15633  0.00127759
         645     1.08622     1.15622  0.00128022
         646      1.1236     1.15617  0.00127923
         647     1.14472     1.15615  0.00127738
         648     1.11866     1.15609  0.00127672
         649     1.08407     1.15598  0.00127956
         650     1.09728     1.15589  0.00128078
         651     1.12283     1.15584  0.00127982
         652     1.11825     1.15578  0.00127915
         653     1.12546     1.15574  0.00127804
         654      1.1143     1.15567  0.00127765
         655      1.1139     1.15561  0.00127729
         656     1.14582     1.15559  0.00127543
         657     1.16578     1.15561  0.00127358
         658      1.1576     1.15561  0.00127165
         659     1.12357     1.15556  0.00127065
         660     1.11022     1.15549  0.00127058
         661     1.10784     1.15542   0.0012707
         662     1.11234     1.15536  0.00127045
         663     1.10534     1.15528  0.00127077
         664     1.10188      1.1552   0.0012714
         665     1.11457     1.15514  0.00127096
         666     1.13138      1.1551  0.00126955
         667      1.1246     1.15506  0.00126847
         668     1.12863     1.15502  0.00126719
         669     1.15244     1.15502   0.0012653
         670     1.17013     1.15504  0.00126361
         671      1.1578     1.15504  0.00126173
         672     1.14651     1.15503  0.00125992
         673     1.13316       1.155  0.00125847
         674     1.14629     1.15498  0.00125667
         675     1.16375       1.155  0.00125487
         676     1.15596       1.155  0.00125302
         677     1.15157     1.15499  0.00125118
         678     1.14243     1.15497  0.00124947
         679     1.12965     1.15494  0.00124818
         680     1.12807      1.1549  0.00124697
         681     1.14894     1.15489  0.00124517
         682     1.15906      1.1549  0.00124336
         683     1.16576     1.15491  0.00124164
         684     1.16204     1.15492  0.00123987
         685     1.15141     1.15492  0.00123807
         686      1.1457      1.1549  0.00123634
         687     1.14556     1.15489  0.00123462
         688     1.15037     1.15488  0.00123284
         689     1.14974     1.15488  0.00123107
         690     1.13892     1.15485  0.00122951
         691     1.14019     1.15483  0.00122791
         692     1.15313     1.15483  0.00122614
         693     1.15563     1.15483  0.00122437
         694     1.16234     1.15484  0.00122265
         695     1.17701     1.15487  0.00122131
         696     1.17077      1.1549  0.00121977
         697      1.1673     1.15491  0.00121815
         698     1.16449     1.15493  0.00121648
         699     1.15659     1.15493  0.00121474
         700     1.17041     1.15495  0.00121321
         701     1.19721     1.15501  0.00121297
         702     1.19825     1.15507  0.00121281
         703     1.18852     1.15512  0.00121202
         704     1.19461     1.15518  0.00121159
         705     1.20407     1.15525  0.00121186
         706     1.23463     1.15536  0.00121534
         707     1.24634     1.15549  0.00122042
         708     1.22374     1.15558   0.0012225
         709     1.19344     1.15564  0.00122194
         710     1.17595     1.15567  0.00122055
         711     1.16583     1.15568  0.00121892
         712     1.16878      1.1557  0.00121735
         713     1.16466     1.15571   0.0012157
         714     1.15533     1.15571    0.001214
         715     1.16428     1.15572  0.00121236
         716     1.18191     1.15576  0.00121122
         717     1.18155      1.1558  0.00121007
         718     1.17388     1.15582  0.00120864
         719     1.17043     1.15584  0.00120713
         720     1.17545     1.15587  0.00120576
         721      1.1671     1.15588  0.00120419
         722     1.16137     1.15589  0.00120255
         723     1.13669     1.15586  0.00120118
         724     1.12271     1.15582  0.00120039
         725     1.13119     1.15578  0.00119922
         726     1.14973     1.15578  0.00119759
         727     1.19335     1.15583  0.00119706
         728     1.22108     1.15592  0.00119877
         729     1.22036     1.15601  0.00120038
         730     1.22724      1.1561  0.00120269
         731     1.19263     1.15615  0.00120209
         732     1.16678     1.15617  0.00120053
         733     1.15691     1.15617  0.00119889
         734     1.14629     1.15616  0.00119734
