# DISTANCE:     AVE_GOFR:        ERROR:
          75           0           0
          75           0           0
          75           0           0
          75  0.00355867  0.00133116
          75   0.0112558  0.00316595
          75   0.0258525   0.0062932
          75   0.0449218  0.00947589
          75   0.0720513   0.0138225
          75    0.103344   0.0180251
          75    0.127678   0.0201053
          75    0.150025   0.0216814
          75     0.17319   0.0232441
          75     0.19919   0.0250708
          75    0.223839   0.0265828
          75    0.246312   0.0277532
          75    0.268912   0.0288769
          75    0.294503   0.0302628
          75    0.318358    0.031394
          75    0.340725   0.0323352
          75    0.357529   0.0328181
          75    0.378794   0.0336096
          75    0.396314    0.034106
          75    0.412856   0.0345296
          75    0.425986   0.0347676
          75    0.437495   0.0349347
          75    0.449379   0.0351124
          75    0.465516    0.035484
          75    0.477354   0.0356507
          75    0.487804   0.0357665
          75    0.498593   0.0358905
          75    0.509881   0.0360284
          75    0.522686   0.0362188
          75    0.535836   0.0364188
          75    0.545357   0.0364944
          75    0.556618    0.036619
          75    0.571167    0.036867
          75    0.589907   0.0373265
          75    0.605199   0.0375939
          75    0.621759   0.0379154
          75    0.637527   0.0381914
          75    0.654347   0.0385108
          75    0.670117   0.0387733
          75    0.683931   0.0389494
          75    0.698305   0.0391425
          75    0.714291    0.039398
          75    0.727225   0.0395299
          75    0.739506   0.0396379
          75    0.754261   0.0398281
          75    0.766018   0.0399143
          75    0.778325   0.0400135
          75    0.792902   0.0401853
          75    0.805476    0.040286
          75    0.820802    0.040478
          75     0.83586   0.0406548
          75     0.84759    0.040722
          75    0.857783   0.0407513
          75    0.869496   0.0408134
          75    0.883459   0.0409383
          75    0.897734   0.0410697
          75    0.911255   0.0411732
          75    0.924766    0.041273
          75     0.94079   0.0414554
          75    0.955393   0.0415821
          75    0.970799   0.0417322
          75    0.985373   0.0418498
          75    0.999108   0.0419376
          75     1.01234   0.0420081
          75     1.02498     0.04206
          75     1.03767   0.0421103
          75     1.05125   0.0421813
          75      1.0638   0.0422226
          75     1.07518   0.0422355
          75     1.08635   0.0422423
          75     1.09772   0.0422508
          75     1.10939   0.0422632
          75     1.12037     0.04226
          75     1.13218   0.0422708
          75     1.14602   0.0423271
          75     1.15883   0.0423545
          75     1.17407   0.0424449
          75     1.18941   0.0425343
          75      1.2054   0.0426404
          75     1.22048   0.0427138
          75     1.23448   0.0427535
          75     1.24954   0.0428188
          75     1.26286   0.0428352
          75       1.276   0.0428449
          75     1.29014   0.0428753
          75      1.3048   0.0429159
          75     1.31767   0.0429108
          75     1.33137   0.0429208
          75     1.34457    0.042917
          75     1.35751    0.042905
          75     1.36979   0.0428775
          75     1.38212   0.0428488
          75     1.39401   0.0428099
          75     1.40589   0.0427684
          75     1.41786   0.0427262
          75     1.42966   0.0426789
          75      1.4419   0.0426361
          75     1.45434   0.0425943
          75     1.46675   0.0425492
          75     1.47829   0.0424885
          75      1.4912   0.0424469
          75     1.50272    0.042381
          75     1.51297   0.0422988
          75     1.52428    0.042226
          75     1.53659   0.0421645
          75     1.54917   0.0421048
          75     1.56228   0.0420511
          75      1.5749   0.0419864
          75     1.58661   0.0419059
          75     1.59717   0.0418109
          75     1.60918   0.0417296
          75      1.6208   0.0416408
          75     1.63214   0.0415463
          75     1.64416   0.0414576
          75     1.65542   0.0413574
          75     1.66657   0.0412537
          75     1.67933   0.0411674
          75     1.69217   0.0410791
          75      1.7061    0.041006
          75     1.72038   0.0409363
          75     1.73427   0.0408554
          75     1.74761   0.0407618
          75     1.76008   0.0406527
          75     1.77173   0.0405314
          75     1.78315   0.0404054
          75     1.79563   0.0402876
          75     1.80832   0.0401694
          75     1.82137   0.0400527
          75      1.8358    0.039955
          75     1.84991   0.0398476
          75     1.86371   0.0397313
          75     1.87632   0.0395951
          75     1.88958   0.0394638
          75     1.90234   0.0393226
          75     1.91524   0.0391797
          75     1.92862   0.0390392
          75     1.94157   0.0388896
          75     1.95513   0.0387441
          75     1.96902   0.0385993
          75     1.98233   0.0384427
          75     1.99626   0.0382905
          75     2.00942   0.0381242
          75      2.0224    0.037952
          75     2.03562   0.0377784
          75     2.04838    0.037596
          75     2.06164   0.0374148
          75     2.07399    0.037221
          75     2.08654   0.0370248
          75     2.10017   0.0368353
          75      2.1131   0.0366339
          75     2.12543   0.0364236
          75      2.1371   0.0362057
          75     2.15007   0.0359919
          75     2.16271   0.0357708
          75     2.17555   0.0355467
          75     2.18784   0.0353143
          75     2.20054   0.0350799
          75     2.21498   0.0348581
          75     2.22816    0.034617
          75      2.2422   0.0343791
          75     2.25611   0.0341341
          75      2.2688   0.0338735
          75      2.2813   0.0336065
          75     2.29372   0.0333337
          75     2.30802   0.0330699
          75     2.32191   0.0327953
          75     2.33579   0.0325141
          75     2.35048   0.0322352
          75     2.36461   0.0319427
          75     2.37836   0.0316397
          75     2.39188   0.0313277
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76           0           0
          76  0.00140036 0.000530805
          76   0.0048726  0.00141668
          76   0.0139505  0.00371261
          76   0.0333227  0.00820443
          76   0.0568621   0.0120745
          76   0.0786077   0.0145584
          76     0.10359   0.0172854
          76    0.128352   0.0195749
          76    0.164195   0.0236879
          76     0.18293   0.0246395
          76    0.210743   0.0266628
          76    0.233049   0.0278496
          76    0.246113   0.0282087
          76    0.259029   0.0285501
          76    0.270797   0.0288202
          76    0.285637   0.0292651
          76    0.303572   0.0299209
          76    0.319501   0.0304094
          76    0.338493   0.0311094
          76    0.360243   0.0320177
          76     0.37774    0.032558
          76    0.394857   0.0330572
          76    0.415113   0.0337666
          76    0.429574   0.0340817
          76    0.442085    0.034297
          76    0.455629   0.0345543
          76    0.471072   0.0349013
          76    0.485933   0.0352098
          76    0.498222   0.0353949
          76    0.511421   0.0356137
          76    0.527346   0.0359585
          76    0.544317    0.036352
          76    0.563369   0.0368598
          76    0.579606    0.037193
          76    0.597626   0.0376151
          76    0.610768   0.0377937
          76    0.623302   0.0379458
          76     0.63507   0.0380682
          76    0.647674   0.0382159
          76    0.660271   0.0383598
          76    0.674043   0.0385434
          76    0.687612   0.0387149
          76    0.701506   0.0388945
          76     0.71543   0.0390709
          76    0.729482   0.0392477
          76    0.744032   0.0394395
          76    0.760323   0.0397002
          76    0.777695   0.0400049
          76    0.795251   0.0403108
          76     0.81373   0.0406547
          76    0.830394   0.0409038
          76    0.844687   0.0410528
          76    0.857993   0.0411648
          76    0.872674   0.0413197
          76    0.887521   0.0414763
          76    0.902995   0.0416516
          76    0.916283    0.041748
          76    0.928796   0.0418191
          76    0.941407     0.04189
          76    0.953166   0.0419363
          76    0.965052   0.0419833
          76    0.977011   0.0420295
          76    0.989008   0.0420741
          76     1.00087   0.0421131
          76     1.01367   0.0421728
          76     1.02814   0.0422783
          76     1.04079   0.0423279
          76     1.05456   0.0424053
          76     1.06735   0.0424527
          76     1.07971   0.0424869
          76      1.0912   0.0424993
          76     1.10116   0.0424823
          76     1.11268   0.0424912
          76      1.1243   0.0424999
          76     1.13657   0.0425199
          76     1.14832   0.0425263
          76     1.16152   0.0425634
          76     1.17604   0.0426331
          76     1.19227   0.0427536
          76      1.2078   0.0428461
          76     1.22253   0.0429101
          76     1.23686   0.0429591
          76     1.25063   0.0429899
          76     1.26432   0.0430154
          76     1.27672    0.043009
          76     1.29037   0.0430279
          76     1.30382   0.0430387
          76     1.31617   0.0430231
          76     1.32726   0.0429835
          76        1.34   0.0429707
          76     1.35231   0.0429469
          76     1.36473   0.0429225
          76     1.37742   0.0429008
          76     1.38958   0.0428664
          76     1.40163   0.0428277
          76     1.41318   0.0427785
          76     1.42498   0.0427309
          76     1.43632   0.0426741
          76     1.44776   0.0426164
          76     1.45992   0.0425673
          76     1.47216   0.0425171
          76     1.48443   0.0424646
          76     1.49611   0.0424006
          76     1.50814   0.0423393
          76     1.52069   0.0422837
          76     1.53421   0.0422433
          76      1.5473   0.0421914
          76     1.55965   0.0421239
          76     1.57214   0.0420561
          76     1.58503    0.041992
          76     1.59965    0.041959
          76     1.61308   0.0418982
          76     1.62493   0.0418095
          76     1.63758   0.0417294
          76     1.65033    0.041648
          76     1.66342   0.0415689
          76      1.6762   0.0414818
          76     1.68988   0.0414068
          76     1.70324   0.0413228
          76     1.71643   0.0412325
          76     1.72927   0.0411338
          76     1.74104   0.0410183
          76     1.75373   0.0409113
          76     1.76783    0.040824
          76     1.78056   0.0407109
          76       1.793    0.040591
          76     1.80595   0.0404746
          76     1.81867   0.0403518
          76     1.83031    0.040214
          76     1.84164   0.0400708
          76     1.85359     0.03993
          76     1.86534   0.0397843
          76      1.8772   0.0396365
          76     1.88927   0.0394876
          76     1.90196   0.0393419
          76     1.91439   0.0391899
          76     1.92691   0.0390353
          76     1.94026   0.0388873
          76     1.95327    0.038731
          76     1.96552   0.0385629
          76     1.97895   0.0384043
          76     1.99153    0.038232
          76     2.00428   0.0380576
          76     2.01658    0.037875
          76     2.02867    0.037687
          76     2.04105   0.0374975
          76     2.05409   0.0373104
          76     2.06726   0.0371203
          76     2.07966   0.0369188
          76     2.09212   0.0367136
          76     2.10487   0.0365065
          76      2.1176   0.0362949
          76     2.13049   0.0360801
          76     2.14292   0.0358571
          76     2.15496   0.0356273
          76     2.16705   0.0353933
          76     2.17898    0.035154
          76     2.19046   0.0349087
          76     2.20283   0.0346623
          76     2.21551   0.0344128
          76      2.2285   0.0341603
          76       2.241   0.0338992
          76     2.25273   0.0336298
          76     2.26579   0.0333614
          76      2.2791   0.0330892
          76     2.29164   0.0328057
          76       2.304   0.0325156
          76     2.31672    0.032221
          76     2.32905   0.0319185
          76     2.34165   0.0316105
          76     2.35536   0.0313029
          76     2.36908   0.0309879
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77           0           0
          77   0.0014101 0.000541528
          77  0.00494149  0.00145777
          77   0.0143404  0.00388393
          77    0.029678   0.0070323
          77   0.0482306     0.00997
          77   0.0744128   0.0140937
          77    0.101024   0.0173245
          77    0.121721   0.0189793
          77    0.149267   0.0216137
          77    0.176017   0.0238068
          77    0.204119   0.0259982
          77    0.226077   0.0272098
          77    0.248568   0.0284155
          77    0.272451   0.0297114
          77    0.293629   0.0306653
          77    0.311956   0.0313357
          77    0.329887   0.0319539
          77    0.347915   0.0325603
          77    0.364998   0.0330817
          77    0.379479   0.0334289
          77     0.39375   0.0337565
          77    0.410945   0.0342501
          77    0.426452   0.0346279
          77    0.440028   0.0348954
          77    0.454906   0.0352226
          77    0.468172   0.0354633
          77    0.482372   0.0357425
          77    0.499662   0.0361836
          77    0.517034   0.0366183
          77    0.533694   0.0370009
          77    0.552584   0.0375066
          77    0.572051   0.0380355
          77    0.589179   0.0384115
          77    0.604648    0.038694
          77    0.619011   0.0389201
          77    0.634508   0.0391915
          77    0.649098   0.0394163
          77    0.664369   0.0396655
          77      0.6777     0.03983
          77    0.691529   0.0400093
          77    0.708252   0.0403094
          77    0.723305   0.0405273
          77    0.737582    0.040709
          77    0.752261   0.0409017
          77    0.767428   0.0411092
          77    0.782114   0.0412925
          77    0.796426    0.041457
          77     0.81257   0.0416901
          77    0.828617   0.0419132
          77    0.844091   0.0421073
          77    0.858551   0.0422584
          77    0.872178   0.0423771
          77     0.88714   0.0425381
          77    0.902568   0.0427119
          77    0.918283   0.0428918
          77    0.932659   0.0430188
          77    0.946333   0.0431195
          77    0.959793   0.0432103
          77    0.971866   0.0432603
          77    0.984666   0.0433264
          77    0.996725   0.0433708
          77     1.01024   0.0434511
          77     1.02389   0.0435319
          77     1.03753   0.0436095
          77     1.05368   0.0437652
          77     1.06877   0.0438795
          77     1.08247   0.0439475
          77     1.09674   0.0440287
          77      1.1096   0.0440683
          77     1.12312    0.044122
          77     1.13612    0.044159
          77     1.14792   0.0441665
          77     1.15958    0.044169
          77     1.17022    0.044151
          77     1.18193   0.0441499
          77     1.19246   0.0441263
          77     1.20285   0.0440985
          77     1.21538   0.0441078
          77      1.2273   0.0441018
          77     1.23946   0.0440983
          77      1.2524   0.0441087
          77     1.26401   0.0440898
          77     1.27442   0.0440498
          77     1.28725   0.0440504
          77     1.29951   0.0440366
          77     1.31169   0.0440184
          77      1.3237   0.0439949
          77     1.33603   0.0439749
          77     1.34956   0.0439771
          77     1.36303   0.0439749
          77     1.37737   0.0439905
          77     1.39205    0.044011
          77     1.40506   0.0439895
          77     1.41716   0.0439485
          77     1.42884   0.0438984
          77     1.43942   0.0438311
          77     1.45002    0.043762
          77     1.46062   0.0436911
          77     1.47204   0.0436281
          77     1.48302   0.0435574
          77     1.49461   0.0434922
          77      1.5055   0.0434159
          77     1.51718   0.0433474
          77     1.52908   0.0432795
          77     1.54115   0.0432118
          77     1.55351   0.0431456
          77     1.56554   0.0430719
          77     1.57911   0.0430216
          77     1.59234   0.0429617
          77     1.60544   0.0428962
          77     1.61799   0.0428189
          77     1.63097   0.0427455
          77     1.64274   0.0426515
          77     1.65394   0.0425486
          77     1.66565   0.0424488
          77     1.67828   0.0423586
          77     1.69266   0.0422961
          77     1.70606   0.0422117
          77     1.71888   0.0421146
          77     1.73132   0.0420092
          77     1.74354    0.041898
          77     1.75614   0.0417886
          77     1.76842   0.0416721
          77     1.78009   0.0415459
          77     1.79152   0.0414146
          77     1.80318   0.0412827
          77     1.81565   0.0411566
          77     1.82844   0.0410313
          77       1.841   0.0408998
          77     1.85286   0.0407575
          77     1.86422    0.040608
          77     1.87646   0.0404633
          77     1.88806   0.0403096
          77      1.8997   0.0401531
          77     1.91125   0.0399927
          77     1.92335   0.0398339
          77      1.9353   0.0396703
          77     1.94723   0.0395031
          77     1.95951   0.0393357
          77     1.97269   0.0391744
          77     1.98517   0.0390014
          77     1.99758   0.0388241
          77     2.01044   0.0386475
          77     2.02327   0.0384665
          77     2.03646   0.0382853
          77     2.04918   0.0380951
          77     2.06087    0.037893
          77     2.07268   0.0376879
          77     2.08492   0.0374816
          77     2.09776   0.0372761
          77     2.11091   0.0370691
          77     2.12301    0.036849
          77     2.13552   0.0366274
          77     2.14772   0.0363992
          77     2.16035   0.0361694
          77     2.17257   0.0359321
          77     2.18561   0.0356959
          77     2.19833   0.0354521
          77     2.21125   0.0352047
          77      2.2235   0.0349479
          77     2.23539   0.0346845
          77     2.24774   0.0344179
          77     2.26025   0.0341466
          77     2.27273   0.0338696
          77     2.28639   0.0335954
          77     2.29978   0.0333124
          77     2.31287   0.0330207
          77     2.32473   0.0327178
          77     2.33658   0.0324088
          77     2.34856   0.0320937
          77     2.36092   0.0317728
          77     2.37264   0.0314444
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78           0           0
          78 0.000840724 0.000327062
          78  0.00930516  0.00330744
          78   0.0192936  0.00508888
          78   0.0344797  0.00776869
          78   0.0698691   0.0157492
          78     0.10223   0.0200769
          78    0.142646   0.0253772
          78    0.178756   0.0288706
          78    0.211445    0.031406
          78    0.236618   0.0327741
          78    0.258732   0.0337668
          78    0.279921   0.0346382
          78    0.303598    0.035701
          78    0.322059    0.036299
          78    0.340604    0.036886
          78    0.358851   0.0374368
          78    0.378751   0.0380865
          78    0.394899   0.0384804
          78    0.410685   0.0388456
          78    0.425398   0.0391477
          78    0.438334   0.0393637
          78    0.450844   0.0395581
          78    0.465291   0.0398313
          78    0.478086   0.0400281
          78     0.49595   0.0404667
          78    0.513289   0.0408653
          78    0.531623   0.0413102
          78    0.548884   0.0416853
          78    0.569909    0.042273
          78     0.58922     0.04274
          78    0.611669   0.0433919
          78    0.628183   0.0436894
          78    0.647293    0.044111
          78    0.664086   0.0444063
          78    0.681196   0.0447096
          78    0.697836   0.0449845
          78    0.713299   0.0452038
          78    0.729617    0.045453
          78    0.745343   0.0456722
          78    0.760141    0.045851
          78    0.773514   0.0459774
          78    0.786679    0.046094
          78    0.802033   0.0462814
          78    0.819042   0.0465296
          78    0.834796   0.0467219
          78    0.848275   0.0468328
          78    0.860904   0.0469165
          78    0.872005   0.0469603
          78    0.883514   0.0470112
          78     0.89439   0.0470461
          78    0.905475   0.0470835
          78     0.91571   0.0471022
          78    0.927158   0.0471434
          78    0.937985   0.0471696
          78     0.94939   0.0472058
          78    0.960294   0.0472296
          78    0.970046   0.0472312
          78    0.979879   0.0472325
          78    0.990126   0.0472391
          78     1.00151   0.0472652
          78     1.01395   0.0473125
          78     1.02706   0.0473737
          78     1.04059   0.0474429
          78      1.0539   0.0475034
          78     1.06648   0.0475433
          78      1.0792   0.0475837
          78     1.09144   0.0476108
          78     1.10358   0.0476334
          78     1.11505   0.0476402
          78     1.12783   0.0476723
          78     1.14082   0.0477064
          78     1.15382   0.0477379
          78     1.16742   0.0477813
          78     1.18128   0.0478278
          78     1.19362    0.047837
          78      1.2062   0.0478487
          78     1.21811   0.0478447
          78     1.22956   0.0478303
          78      1.2408   0.0478104
          78     1.25189   0.0477861
          78     1.26302   0.0477605
          78     1.27536   0.0477537
          78     1.28897   0.0477707
          78     1.30175   0.0477672
          78     1.31312   0.0477363
          78     1.32299   0.0476842
          78     1.33528   0.0476646
          78     1.34816   0.0476536
          78     1.36065   0.0476325
          78       1.372   0.0475906
          78     1.38262   0.0475371
          78     1.39316   0.0474807
          78     1.40504   0.0474405
          78     1.41698    0.047399
          78     1.43009   0.0473753
          78     1.44438   0.0473734
          78     1.45821   0.0473582
          78     1.47131   0.0473256
          78     1.48386   0.0472808
          78     1.49706   0.0472445
          78     1.51119   0.0472238
          78     1.52495   0.0471924
          78     1.53816   0.0471474
          78     1.55097    0.047093
          78     1.56289   0.0470227
          78     1.57612   0.0469699
          78     1.58805   0.0468947
          78      1.5992   0.0468081
          78     1.61055   0.0467213
          78     1.62195   0.0466328
          78      1.6329   0.0465377
          78     1.64567    0.046462
          78     1.65824   0.0463807
          78     1.67129   0.0463037
          78     1.68384   0.0462165
          78      1.6962   0.0461241
          78     1.70872   0.0460309
          78     1.72039   0.0459252
          78     1.73205   0.0458169
          78     1.74395   0.0457086
          78     1.75559    0.045595
          78     1.76668   0.0454742
          78     1.77839   0.0453563
          78     1.79045   0.0452392
          78     1.80259   0.0451201
          78     1.81548    0.045007
          78     1.82792   0.0448854
          78     1.83966    0.044754
          78     1.85116   0.0446179
          78     1.86374   0.0444891
          78     1.87691   0.0443643
          78     1.88975   0.0442323
          78     1.90172   0.0440882
          78     1.91381   0.0439423
          78     1.92539   0.0437894
          78     1.93704    0.043634
          78     1.95025   0.0434905
          78     1.96233   0.0433321
          78     1.97457   0.0431719
          78     1.98686   0.0430089
          78     1.99856   0.0428383
          78     2.01056   0.0426666
          78     2.02303   0.0424951
          78     2.03495   0.0423162
          78       2.048   0.0421431
          78     2.06149    0.041971
          78     2.07431    0.041788
          78     2.08752    0.041605
          78     2.10044   0.0414151
          78     2.11405   0.0412281
          78     2.12801    0.041041
          78     2.14122   0.0408414
          78     2.15395   0.0406336
          78     2.16671   0.0404218
          78     2.17884   0.0402021
          78     2.19059   0.0399771
          78     2.20242   0.0397484
          78     2.21395   0.0395149
          78     2.22503   0.0392772
          78     2.23593   0.0390357
          78     2.24673   0.0387906
          78     2.25876   0.0385422
          78     2.27029   0.0382885
          78     2.28184   0.0380305
          78      2.2939   0.0377687
          78     2.30641   0.0375034
          78     2.31876   0.0372326
          78     2.33123    0.036957
          78     2.34328   0.0366752
          78     2.35542   0.0363883
          78      2.3683    0.036098
          78     2.38108   0.0358015
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79           0           0
          79  0.00251481 0.000990863
          79   0.0103331   0.0032312
          79   0.0251376  0.00665036
          79    0.042781  0.00958444
          79   0.0606968   0.0118531
          79   0.0830868   0.0147038
          79     0.10918   0.0178471
          79    0.144442   0.0224842
          79    0.170962   0.0246729
          79    0.198024   0.0267438
          79    0.223352   0.0284075
          79    0.244822   0.0295139
          79     0.26425   0.0303685
          79    0.284451   0.0312613
          79    0.301315   0.0318424
          79    0.315677   0.0322368
          79    0.331471   0.0327132
          79    0.345356   0.0330591
          79     0.35899   0.0333828
          79    0.371575   0.0336445
          79    0.383331   0.0338614
          79    0.395368   0.0340864
          79     0.40637   0.0342621
          79    0.416653   0.0344062
          79    0.425945    0.034513
          79    0.436499   0.0346616
          79    0.446479   0.0347864
          79    0.457906   0.0349629
          79     0.47044    0.035183
          79     0.48328    0.035412
          79    0.494136   0.0355545
          79    0.507022   0.0357766
          79    0.523953   0.0362087
          79    0.541962   0.0366974
          79    0.559797   0.0371618
          79    0.576433   0.0375424
          79    0.595169   0.0380405
          79    0.609052   0.0382637
          79    0.622284   0.0384541
          79    0.634989   0.0386192
          79     0.64755   0.0387749
          79    0.660968     0.03896
          79    0.676177   0.0392187
          79     0.68975   0.0394004
          79     0.70364   0.0395903
          79    0.716043   0.0397198
          79    0.728388   0.0398438
          79    0.742168   0.0400168
          79    0.754704   0.0401401
          79    0.766305   0.0402301
          79    0.777784   0.0403136
          79    0.789296   0.0403955
          79    0.801773   0.0405043
          79    0.814549   0.0406196
          79    0.827185   0.0407269
          79     0.83956   0.0408226
          79    0.851298   0.0408962
          79    0.864262   0.0410045
          79    0.877946   0.0411338
          79    0.890427   0.0412198
          79    0.902389   0.0412876
          79    0.913098   0.0413207
          79    0.924545   0.0413694
          79    0.936197    0.041421
          79    0.948648   0.0414919
          79    0.962283   0.0415964
          79    0.975327   0.0416784
          79    0.990035   0.0418126
          79     1.00362    0.041904
          79     1.01757    0.042004
          79     1.03439   0.0422083
          79     1.04738   0.0422701
          79     1.05987   0.0423153
          79      1.0723   0.0423558
          79     1.08471   0.0423929
          79     1.09587   0.0423982
          79     1.10643   0.0423894
          79     1.11812   0.0424016
          79     1.12965   0.0424078
          79     1.14083   0.0424043
          79     1.15232   0.0424047
          79     1.16431   0.0424138
          79     1.17549    0.042403
          79     1.18684   0.0423935
          79     1.19724   0.0423644
          79     1.20978   0.0423759
          79     1.22149   0.0423662
          79     1.23514   0.0424006
          79     1.24764   0.0424026
          79     1.25887   0.0423756
          79     1.27125   0.0423697
          79      1.2851   0.0423967
          79     1.29794    0.042395
          79     1.31162   0.0424109
          79     1.32533   0.0424241
          79     1.33861   0.0424231
          79      1.3506   0.0423911
          79     1.36286   0.0423614
          79     1.37517   0.0423302
          79     1.38826   0.0423126
          79     1.40207    0.042309
          79      1.4161   0.0423076
          79     1.42983   0.0422948
          79     1.44188   0.0422436
          79      1.4541   0.0421926
          79      1.4667   0.0421457
          79     1.47867   0.0420846
          79     1.49141   0.0420348
          79     1.50454   0.0419897
          79      1.5184   0.0419573
          79     1.53126   0.0419002
          79     1.54324   0.0418244
          79     1.55574   0.0417546
          79     1.56902   0.0416963
          79     1.58306   0.0416512
          79     1.59644    0.041588
          79     1.60868    0.041501
          79     1.62024   0.0414013
          79     1.63205   0.0413022
          79     1.64315   0.0411913
          79     1.65428   0.0410782
          79     1.66593   0.0409686
          79     1.67871   0.0408725
          79     1.69186   0.0407795
          79     1.70426   0.0406706
          79     1.71566   0.0405458
          79     1.72662   0.0404138
          79     1.73745   0.0402779
          79     1.74909   0.0401471
          79     1.76009   0.0400069
          79     1.77185   0.0398714
          79     1.78406   0.0397381
          79     1.79703   0.0396122
          79     1.80974   0.0394787
          79     1.82165   0.0393314
          79     1.83417   0.0391881
          79     1.84784   0.0390589
          79     1.86079    0.038914
          79     1.87404   0.0387697
          79     1.88656   0.0386111
          79     1.89955   0.0384547
          79     1.91139    0.038281
          79     1.92253   0.0380983
          79     1.93365   0.0379121
          79     1.94639   0.0377371
          79     1.95826   0.0375488
          79      1.9701   0.0373564
          79     1.98197   0.0371603
          79     1.99427    0.036964
          79     2.00637   0.0367617
          79     2.01794   0.0365511
          79     2.03003   0.0363402
          79     2.04236    0.036127
          79     2.05464   0.0359088
          79     2.06625   0.0356811
          79     2.07782   0.0354489
          79     2.08985    0.035215
          79     2.10205   0.0349775
          79     2.11342   0.0347304
          79     2.12532   0.0344811
          79     2.13697   0.0342255
          79     2.15028    0.033978
          79     2.16337   0.0337222
          79     2.17604   0.0334566
          79     2.18927   0.0331904
          79     2.20234   0.0329162
          79     2.21528   0.0326345
          79     2.22726   0.0323401
          79     2.24046   0.0320477
          79     2.25393   0.0317512
          79     2.26705    0.031444
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80           0           0
          80 0.000360819 0.000143966
          80   0.0013149 0.000406315
          80  0.00324642 0.000868886
          80   0.0110609  0.00323048
          80   0.0273523  0.00723887
          80   0.0515335    0.012018
          80   0.0799338   0.0164468
          80    0.111251    0.020558
          80    0.149135   0.0253845
          80    0.179016   0.0279174
          80    0.200159   0.0290602
          80    0.227664   0.0309213
          80    0.248708   0.0319211
          80    0.268665   0.0327785
          80    0.284104   0.0332526
          80    0.305249   0.0341659
          80    0.322543   0.0347343
          80    0.337272   0.0351199
          80    0.351635   0.0354753
          80    0.362564   0.0356562
          80    0.373764   0.0358446
          80    0.384395   0.0360066
          80    0.395082   0.0361675
          80    0.407341   0.0363904
          80    0.416815   0.0365017
          80     0.42516   0.0365772
          80    0.433115   0.0366409
          80    0.444169   0.0368015
          80    0.453589   0.0369023
          80    0.460431    0.036936
          80    0.468467    0.036995
          80    0.476942   0.0370636
          80    0.486269   0.0371543
          80     0.49651   0.0372716
          80    0.506051   0.0373642
          80    0.518117   0.0375432
          80    0.527968   0.0376401
          80    0.539109   0.0377773
          80    0.549627   0.0378902
          80    0.560945   0.0380277
          80     0.57026   0.0380993
          80    0.581403   0.0382251
          80    0.592524   0.0383471
          80    0.603485   0.0384609
          80    0.614919   0.0385877
          80     0.62648   0.0387158
          80    0.640592   0.0389419
          80    0.655008   0.0391763
          80    0.668262   0.0393555
          80    0.680668    0.039498
          80    0.693711   0.0396608
          80    0.705927   0.0397891
          80    0.718027   0.0399101
          80    0.733078   0.0401446
          80    0.746557   0.0403076
          80    0.760117   0.0404695
          80    0.774707   0.0406684
          80    0.787105   0.0407802
          80     0.79963   0.0408929
          80    0.812478    0.041013
          80    0.826458   0.0411705
          80    0.840595   0.0413295
          80    0.852692   0.0414145
          80    0.864616   0.0414913
          80    0.878172   0.0416176
          80    0.891128   0.0417198
          80    0.904361   0.0418277
          80    0.916619   0.0419016
          80    0.929646   0.0419959
          80    0.942507   0.0420815
          80     0.95554   0.0421692
          80    0.969661   0.0422894
          80    0.982164   0.0423543
          80    0.994866   0.0424218
