#   N_BLOCK:  ACCEPTANCE:
               1	        0.294994
               2	        0.292117
               3	        0.291417
               4	         0.29204
               5	         0.29257
               6	        0.292394
               7	        0.292197
               8	        0.292276
               9	        0.292393
              10	        0.292401
              11	        0.292655
              12	        0.292677
              13	        0.292804
              14	        0.292691
              15	        0.292866
              16	        0.292953
              17	        0.293041
              18	        0.293173
              19	        0.293088
              20	        0.292939
              21	        0.292893
              22	        0.292931
              23	        0.292929
              24	        0.292991
              25	        0.293026
              26	        0.292981
              27	        0.293075
              28	        0.292977
              29	        0.292861
              30	         0.29274
              31	        0.292795
              32	        0.292752
              33	        0.292781
              34	        0.292724
              35	        0.292665
              36	        0.292642
              37	        0.292674
              38	        0.292664
              39	        0.292721
              40	        0.292761
              41	        0.292769
              42	        0.292771
              43	        0.292773
              44	        0.292772
              45	        0.292819
              46	        0.292817
              47	        0.292793
              48	        0.292847
              49	        0.292788
              50	        0.292721
              51	         0.29273
              52	         0.29265
              53	        0.292601
              54	        0.292604
              55	        0.292549
              56	        0.292558
              57	        0.292613
              58	        0.292667
              59	        0.292663
              60	        0.292651
              61	        0.292649
              62	        0.292684
              63	        0.292658
              64	        0.292641
              65	        0.292647
              66	        0.292641
              67	        0.292632
              68	        0.292642
              69	         0.29264
              70	        0.292603
              71	        0.292611
              72	         0.29261
              73	        0.292591
              74	        0.292625
              75	        0.292639
              76	        0.292623
              77	        0.292604
              78	         0.29263
              79	        0.292643
              80	         0.29263
              81	        0.292642
              82	        0.292673
              83	        0.292668
              84	        0.292641
              85	        0.292668
              86	        0.292721
              87	        0.292685
              88	        0.292756
              89	        0.292726
              90	        0.292728
              91	        0.292765
              92	        0.292731
              93	        0.292765
              94	        0.292727
              95	        0.292754
              96	        0.292759
              97	        0.292773
              98	        0.292767
              99	        0.292735
             100	        0.292718
             101	        0.292695
             102	        0.292715
             103	        0.292695
             104	        0.292706
             105	        0.292673
             106	        0.292691
             107	        0.292697
             108	        0.292729
             109	        0.292714
             110	        0.292727
             111	        0.292724
             112	        0.292713
             113	        0.292718
             114	        0.292708
             115	        0.292735
             116	        0.292749
             117	        0.292765
             118	        0.292748
             119	        0.292732
             120	        0.292744
             121	        0.292767
             122	        0.292767
             123	        0.292758
             124	        0.292742
             125	        0.292744
             126	        0.292742
             127	        0.292737
             128	        0.292738
             129	        0.292735
             130	        0.292741
             131	        0.292747
             132	        0.292742
             133	         0.29272
             134	        0.292714
             135	        0.292711
             136	        0.292705
             137	        0.292683
             138	        0.292658
             139	        0.292668
             140	        0.292661
             141	        0.292657
             142	        0.292643
             143	         0.29266
             144	        0.292662
             145	        0.292672
             146	         0.29266
             147	         0.29266
             148	        0.292674
             149	        0.292681
             150	        0.292686
             151	        0.292697
             152	        0.292696
             153	        0.292682
             154	        0.292702
             155	        0.292714
             156	        0.292706
             157	        0.292697
             158	        0.292693
             159	        0.292711
             160	        0.292708
             161	        0.292715
             162	        0.292723
             163	        0.292726
             164	        0.292719
             165	        0.292723
             166	        0.292719
             167	        0.292712
             168	        0.292706
             169	         0.29269
             170	        0.292689
             171	        0.292683
             172	        0.292663
             173	        0.292672
             174	        0.292677
             175	        0.292685
             176	        0.292688
             177	         0.29268
             178	        0.292662
             179	        0.292634
             180	        0.292628
             181	         0.29263
             182	        0.292643
             183	        0.292624
             184	        0.292627
             185	        0.292615
             186	        0.292623
             187	        0.292636
             188	        0.292649
             189	         0.29264
             190	        0.292635
             191	        0.292617
             192	        0.292616
             193	        0.292619
             194	        0.292638
             195	         0.29264
             196	        0.292637
             197	        0.292641
             198	        0.292644
             199	         0.29263
             200	        0.292628
             201	        0.292629
             202	        0.292658
             203	        0.292657
             204	         0.29265
             205	        0.292663
             206	        0.292682
             207	        0.292695
             208	        0.292701
             209	        0.292707
             210	        0.292707
             211	        0.292718
             212	        0.292726
             213	        0.292738
             214	        0.292739
             215	         0.29274
             216	        0.292741
             217	        0.292729
             218	         0.29271
             219	        0.292713
             220	        0.292705
             221	        0.292702
             222	        0.292714
             223	        0.292708
             224	        0.292712
             225	        0.292702
             226	        0.292695
             227	         0.29269
             228	        0.292681
             229	        0.292692
             230	        0.292694
             231	        0.292695
             232	        0.292676
             233	        0.292662
             234	        0.292663
             235	        0.292675
             236	        0.292667
             237	        0.292675
             238	        0.292676
             239	        0.292678
             240	        0.292671
             241	        0.292669
             242	        0.292662
             243	        0.292654
             244	        0.292651
             245	        0.292653
             246	        0.292656
             247	        0.292659
             248	        0.292642
             249	        0.292646
             250	         0.29265
             251	        0.292646
             252	        0.292643
             253	        0.292653
             254	        0.292643
             255	        0.292633
             256	         0.29263
             257	        0.292638
             258	        0.292651
             259	        0.292647
             260	        0.292655
             261	        0.292662
             262	        0.292654
             263	        0.292642
             264	        0.292642
             265	        0.292642
             266	        0.292646
             267	        0.292636
             268	         0.29263
             269	        0.292623
             270	        0.292624
             271	        0.292625
             272	        0.292637
             273	        0.292645
             274	        0.292647
             275	        0.292662
             276	        0.292664
             277	         0.29266
             278	        0.292662
             279	        0.292659
             280	        0.292661
             281	        0.292671
             282	        0.292668
             283	        0.292674
             284	        0.292671
             285	        0.292666
             286	        0.292672
             287	        0.292667
             288	        0.292665
             289	        0.292669
             290	        0.292673
             291	        0.292678
             292	        0.292688
             293	          0.2927
             294	        0.292695
             295	        0.292718
             296	        0.292723
             297	         0.29272
             298	        0.292721
             299	        0.292725
             300	        0.292727
             301	        0.292721
             302	        0.292723
             303	        0.292729
             304	        0.292736
             305	         0.29273
             306	        0.292728
             307	        0.292724
             308	        0.292712
             309	        0.292711
             310	        0.292699
             311	         0.29271
             312	        0.292704
             313	        0.292702
             314	        0.292709
             315	        0.292698
             316	        0.292695
             317	        0.292693
             318	        0.292693
             319	        0.292686
             320	        0.292686
             321	         0.29269
             322	        0.292682
             323	        0.292686
             324	        0.292677
             325	        0.292677
             326	        0.292671
             327	        0.292675
             328	        0.292685
             329	        0.292686
             330	        0.292691
             331	        0.292678
             332	        0.292662
             333	        0.292665
             334	        0.292662
             335	        0.292669
             336	        0.292664
             337	        0.292664
             338	        0.292656
             339	        0.292662
             340	        0.292668
             341	        0.292668
             342	        0.292671
             343	        0.292662
             344	        0.292658
             345	        0.292664
             346	        0.292671
