#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
          93   -0.447811   -0.393813  0.00816808
          94   -0.460721   -0.394525  0.00811214
          95   -0.452732   -0.395138  0.00804985
          96   -0.415745   -0.395353  0.00796886
          97   -0.402763   -0.395429  0.00788707
          98   -0.411833   -0.395596  0.00780837
          99   -0.427073   -0.395914  0.00773596
         100   -0.434124   -0.396296  0.00766804
         101   -0.442837   -0.396757  0.00760595
         102   -0.440937    -0.39719   0.0075437
         103   -0.454572   -0.397747  0.00749101
         104   -0.445544   -0.398207  0.00743306
         105   -0.453943   -0.398738   0.0073812
         106   -0.429355   -0.399027  0.00731721
         107   -0.405461   -0.399087  0.00724908
         108   -0.411264     -0.3992  0.00718283
         109   -0.381781    -0.39904  0.00711871
         110   -0.396362   -0.399015  0.00705404
         111   -0.428596   -0.399282  0.00699552
         112   -0.429536   -0.399552  0.00693827
         113   -0.422265   -0.399753  0.00687978
         114   -0.424872   -0.399973  0.00682296
         115   -0.427859   -0.400216  0.00676794
         116   -0.432329   -0.400493  0.00671525
         117   -0.451863   -0.400932   0.0066722
         118   -0.470753   -0.401523  0.00664184
         119    -0.50206   -0.402368  0.00663954
         120   -0.513665   -0.403296  0.00664867
         121   -0.475442   -0.403892  0.00662041
         122    -0.42925     -0.4041   0.0065694
         123   -0.424536   -0.404266  0.00651809
         124   -0.432428   -0.404493  0.00646948
         125   -0.439991   -0.404777  0.00642396
         126   -0.469641   -0.405292  0.00639357
         127   -0.499602   -0.406035  0.00638621
         128   -0.541678   -0.407094  0.00642364
         129   -0.512572   -0.407912  0.00642567
         130   -0.499045   -0.408613  0.00641437
         131   -0.460628    -0.40901  0.00637768
         132   -0.461973   -0.409411  0.00634197
         133    -0.45915   -0.409785   0.0063053
         134   -0.463604   -0.410187  0.00627103
         135   -0.477698   -0.410687  0.00624448
         136   -0.489132   -0.411264  0.00622515
         137   -0.500375   -0.411914   0.0062136
         138   -0.485109   -0.412445  0.00619117
         139   -0.488235    -0.41299  0.00617059
         140   -0.504007    -0.41364  0.00616067
         141   -0.527404   -0.414447  0.00616959
         142   -0.487887   -0.414964  0.00614778
         143    -0.49329   -0.415512  0.00612914
         144   -0.479211   -0.415954  0.00610252
         145   -0.484658   -0.416428   0.0060788
         146   -0.488938   -0.416925  0.00605742
         147   -0.494956   -0.417455  0.00603942
         148     -0.4858   -0.417917  0.00601624
         149   -0.509153   -0.418529  0.00600695
         150   -0.557826   -0.419458  0.00603826
         151   -0.549698   -0.420321  0.00605956
         152   -0.549417    -0.42117  0.00607892
         153   -0.501804   -0.421697  0.00606199
         154   -0.452457   -0.421897  0.00602592
         155   -0.440816   -0.422019  0.00598828
         156   -0.445463   -0.422169  0.00595177
         157   -0.425877   -0.422193  0.00591391
         158   -0.428513   -0.422233  0.00587662
         159   -0.445487   -0.422379  0.00584148
         160   -0.422229   -0.422378  0.00580497
         161   -0.411942   -0.422313  0.00576927
         162   -0.368665   -0.421982  0.00574316
         163    -0.33623   -0.421456  0.00573197
         164   -0.332795   -0.420915  0.00572246
         165   -0.343458   -0.420446    0.005707
         166    -0.33821    -0.41995  0.00569408
         167   -0.352974   -0.419549  0.00567409
         168   -0.400323   -0.419435  0.00564147
         169   -0.436306   -0.419535  0.00560897
         170   -0.392888   -0.419378  0.00557816
         171    -0.34435   -0.418939  0.00556277
         172   -0.349056   -0.418533  0.00554525
         173   -0.431684   -0.418609  0.00551372
         174   -0.506588   -0.419115  0.00550516
         175   -0.486672   -0.419501  0.00548722
         176   -0.440956   -0.419623   0.0054574
         177   -0.429566   -0.419679  0.00542686
         178   -0.439206   -0.419788  0.00539748
         179   -0.457002   -0.419996  0.00537133
         180   -0.444803   -0.420134  0.00534325
         181    -0.43337   -0.420207  0.00531423
         182   -0.440431   -0.420318   0.0052862
         183   -0.426638   -0.420353  0.00525742
         184   -0.436785   -0.420442  0.00522961
         185   -0.420444   -0.420442  0.00520134
         186   -0.407815   -0.420374  0.00517382
         187   -0.454103   -0.420555  0.00514929
         188   -0.499646   -0.420975  0.00513906
         189   -0.478124   -0.421278  0.00512076
         190   -0.458959   -0.421476  0.00509765
         191   -0.438135   -0.421563   0.0050717
         192   -0.412851   -0.421518  0.00504549
         193   -0.397748   -0.421395  0.00502085
         194   -0.421439   -0.421395  0.00499497
         195   -0.414094   -0.421358   0.0049695
         196   -0.427959   -0.421391  0.00494426
         197   -0.411497   -0.421341  0.00491941
         198   -0.389737   -0.421181  0.00489716
         199   -0.381497   -0.420982  0.00487661
         200   -0.371323   -0.420734  0.00485854
         201   -0.375617   -0.420509  0.00483955
         202   -0.392057   -0.420368  0.00481764
         203   -0.385692   -0.420198  0.00479694
         204   -0.391877   -0.420059  0.00477543
         205   -0.424901   -0.420082  0.00475219
         206   -0.438249   -0.420171  0.00472994
         207   -0.437084   -0.420252   0.0047078
         208   -0.415977   -0.420232  0.00468521
         209   -0.442523   -0.420338  0.00466401
         210   -0.493661   -0.420688  0.00465485
         211   -0.522345   -0.421169  0.00465765
         212   -0.470172     -0.4214  0.00464142
         213   -0.421442   -0.421401  0.00461962
         214   -0.410702   -0.421351  0.00459831
         215   -0.400852   -0.421255  0.00457791
         216   -0.419965   -0.421249  0.00455672
         217   -0.466692   -0.421459  0.00454053
         218   -0.455781   -0.421616  0.00452243
         219   -0.439077   -0.421696  0.00450248
         220   -0.425732   -0.421714  0.00448205
         221   -0.406845   -0.421647  0.00446228
         222   -0.381108   -0.421464  0.00444591
         223   -0.395489   -0.421348   0.0044275
         224   -0.455024   -0.421498  0.00441029
         225   -0.459919   -0.421669  0.00439399
         226   -0.438032   -0.421741  0.00437514
         227   -0.445738   -0.421847  0.00435715
         228   -0.443751   -0.421943   0.0043391
         229   -0.436015   -0.422005  0.00432058
         230   -0.424181   -0.422014  0.00430181
         231   -0.423602   -0.422021  0.00428319
         232   -0.445118   -0.422121  0.00426589
         233   -0.442676   -0.422209  0.00424849
         234   -0.419918   -0.422199  0.00423035
         235   -0.411579   -0.422154  0.00421259
         236   -0.393226   -0.422031  0.00419652
         237   -0.389189   -0.421893   0.0041811
         238   -0.403232   -0.421814  0.00416427
         239   -0.434229   -0.421866  0.00414717
         240   -0.402438   -0.421785  0.00413068
         241   -0.383544   -0.421627  0.00411658
         242   -0.384122   -0.421472  0.00410249
         243   -0.357587   -0.421209  0.00409402
         244   -0.345508   -0.420898  0.00408898
         245   -0.368621   -0.420685  0.00407786
         246   -0.412078    -0.42065  0.00406143
         247   -0.383383   -0.420499  0.00404779
         248   -0.387238   -0.420365  0.00403369
         249     -0.3927   -0.420254  0.00401902
         250   -0.379343    -0.42009  0.00400627
         251   -0.378941   -0.419926  0.00399366
         252   -0.370653   -0.419731   0.0039826
         253   -0.355377   -0.419476  0.00397497
         254   -0.358239   -0.419235  0.00396663
         255    -0.36856   -0.419037  0.00395605
         256   -0.395646   -0.418945  0.00394165
         257   -0.443116   -0.419039  0.00392743
         258   -0.456906   -0.419186  0.00391495
         259   -0.465375   -0.419364   0.0039039
         260   -0.432463   -0.419415  0.00388921
         261   -0.384488   -0.419281  0.00387661
         262   -0.379617    -0.41913  0.00386476
         263   -0.406035    -0.41908  0.00385039
         264   -0.404286   -0.419024  0.00383621
         265   -0.417234   -0.419017  0.00382174
         266   -0.409572   -0.418982  0.00380754
         267   -0.391844    -0.41888  0.00379464
         268   -0.355499   -0.418643  0.00378784
         269   -0.349374   -0.418386   0.0037825
         270   -0.369018   -0.418203  0.00377291
         271   -0.365093   -0.418007  0.00376407
         272   -0.380067   -0.417868  0.00375282
         273   -0.419926   -0.417875  0.00373908
         274   -0.413331   -0.417859  0.00372547
         275   -0.414323   -0.417846  0.00371194
         276   -0.417032   -0.417843   0.0036985
         277   -0.398902   -0.417774  0.00368578
         278    -0.37169   -0.417609  0.00367624
         279   -0.389533   -0.417508  0.00366445
         280   -0.414821   -0.417498  0.00365137
         281   -0.411674   -0.417478  0.00363843
         282   -0.390053    -0.41738  0.00362683
         283   -0.384637   -0.417265  0.00361586
         284   -0.386091   -0.417155   0.0036048
         285      -0.391   -0.417063  0.00359331
         286   -0.398891      -0.417  0.00358131
         287   -0.407538   -0.416967  0.00356899
         288    -0.40878   -0.416938  0.00355671
         289   -0.385122   -0.416828   0.0035461
         290   -0.396397   -0.416758  0.00353457
         291   -0.410767   -0.416737  0.00352249
         292   -0.426901   -0.416772   0.0035106
         293   -0.416522   -0.416771  0.00349862
         294   -0.404208   -0.416728  0.00348698
         295   -0.395322   -0.416656  0.00347591
         296   -0.405599   -0.416618  0.00346437
         297   -0.358576   -0.416423  0.00345821
         298   -0.356861   -0.416223  0.00345238
         299   -0.375521   -0.416087  0.00344352
         300   -0.408447   -0.416061  0.00343213
         301   -0.396062   -0.415995  0.00342137
         302   -0.393395    -0.41592  0.00341086
         303   -0.372322   -0.415776  0.00340264
         304   -0.390572   -0.415693  0.00339245
         305   -0.406841   -0.415664  0.00338146
         306   -0.421539   -0.415684  0.00337046
         307   -0.400908   -0.415635  0.00335982
         308   -0.391145   -0.415556  0.00334986
         309   -0.396367   -0.415494  0.00333959
         310   -0.411636   -0.415481  0.00332884
         311   -0.390274     -0.4154  0.00331912
         312   -0.384071     -0.4153  0.00331001
         313   -0.422415   -0.415323  0.00329951
         314   -0.451178   -0.415437  0.00329098
         315   -0.456136   -0.415566  0.00328306
         316   -0.450552   -0.415677  0.00327454
         317   -0.448203   -0.415779  0.00326582
         318   -0.454183     -0.4159  0.00325778
         319   -0.483673   -0.416113  0.00325449
         320   -0.458718   -0.416246  0.00324704
         321   -0.430992   -0.416292  0.00323725
         322   -0.417857   -0.416297   0.0032272
         323   -0.434627   -0.416353  0.00321771
         324   -0.459154   -0.416485  0.00321049
         325   -0.432037   -0.416533  0.00320096
         326   -0.430403   -0.416576  0.00319143
         327   -0.420428   -0.416588  0.00318169
         328   -0.402194   -0.416544  0.00317229
         329   -0.412667   -0.416532  0.00316267
         330   -0.405016   -0.416497  0.00315328
         331   -0.413693   -0.416489  0.00314377
         332   -0.412609   -0.416477  0.00313432
         333   -0.427283   -0.416509  0.00312507
         334   -0.436639    -0.41657   0.0031163
         335   -0.411594   -0.416555  0.00310703
         336   -0.385964   -0.416464  0.00309912
         337    -0.38161    -0.41636  0.00309165
         338    -0.37197   -0.416229  0.00308529
         339    -0.38459   -0.416136   0.0030776
         340   -0.380852   -0.416032   0.0030703
         341   -0.390241   -0.415956  0.00306222
         342   -0.397578   -0.415902  0.00305374
         343   -0.429518   -0.415942   0.0030451
         344   -0.414917   -0.415939  0.00303625
         345   -0.400346   -0.415894  0.00302778
         346   -0.389927   -0.415819  0.00301996
         347   -0.392278   -0.415751  0.00301202
         348   -0.388241   -0.415672   0.0030044
         349   -0.393761   -0.415609  0.00299645
         350   -0.397426   -0.415557  0.00298834
         351   -0.370989    -0.41543  0.00298252
         352   -0.341789   -0.415221  0.00298138
         353   -0.336787   -0.414999   0.0029812
         354   -0.357116   -0.414835  0.00297726
         355   -0.370364    -0.41471   0.0029715
         356   -0.404466   -0.414681   0.0029633
         357   -0.387939   -0.414606  0.00295594
         358   -0.397422   -0.414558  0.00294808
         359   -0.430112   -0.414602  0.00294018
         360   -0.414754   -0.414602  0.00293202
         361   -0.410253    -0.41459  0.00292392
         362   -0.401374   -0.414554  0.00291607
         363    -0.38971   -0.414485  0.00290884
         364   -0.399381   -0.414444  0.00290114
         365    -0.38728   -0.414369  0.00289415
         366   -0.373186   -0.414257  0.00288843
         367    -0.37833   -0.414159  0.00288222
         368   -0.397977   -0.414115  0.00287472
         369   -0.424164   -0.414142  0.00286706
         370   -0.410836   -0.414133  0.00285932
         371   -0.401342   -0.414099  0.00285182
         372   -0.401412   -0.414065  0.00284436
         373   -0.440892   -0.414137  0.00283765
         374   -0.427479   -0.414172  0.00283028
         375   -0.403807   -0.414145  0.00282287
         376   -0.388061   -0.414075  0.00281621
         377   -0.403162   -0.414046  0.00280889
         378   -0.424976   -0.414075  0.00280161
         379   -0.417469   -0.414084  0.00279423
         380   -0.418745   -0.414096  0.00278691
         381   -0.438631   -0.414161  0.00278034
         382   -0.452419   -0.414261  0.00277486
         383    -0.45617    -0.41437  0.00276977
         384   -0.519107   -0.414643  0.00277596
         385   -0.547471   -0.414988   0.0027901
         386   -0.520883   -0.415262  0.00279633
         387   -0.485199   -0.415443  0.00279494
         388   -0.435247   -0.415494   0.0027882
         389   -0.428815   -0.415528  0.00278124
         390   -0.449598   -0.415616  0.00277548
         391   -0.466334   -0.415746  0.00277141
         392   -0.478227   -0.415905  0.00276892
         393   -0.425782    -0.41593  0.00276199
         394   -0.403986     -0.4159  0.00275515
         395   -0.431737    -0.41594  0.00274847
         396   -0.473011   -0.416084   0.0027453
         397   -0.435013   -0.416132   0.0027388
         398   -0.409293   -0.416114  0.00273197
         399   -0.394661   -0.416061  0.00272565
         400   -0.381149   -0.415973  0.00272024
         401   -0.382332    -0.41589  0.00271475
         402   -0.395265   -0.415838  0.00270848
         403   -0.372884   -0.415732  0.00270385
         404   -0.366172   -0.415609  0.00269994
         405   -0.364524   -0.415483  0.00269622
         406   -0.366452   -0.415362  0.00269228
         407   -0.416752   -0.415365  0.00268567
         408   -0.425495    -0.41539   0.0026792
         409   -0.412769   -0.415384  0.00267266
         410   -0.428288   -0.415415  0.00266633
         411   -0.422427   -0.415432  0.00265989
         412   -0.378066   -0.415342  0.00265498
         413   -0.394009    -0.41529  0.00264906
         414   -0.421866   -0.415306  0.00264271
         415   -0.444312   -0.415376  0.00263726
         416   -0.436329   -0.415426   0.0026314
         417    -0.43409   -0.415471  0.00262547
         418   -0.417683   -0.415476   0.0026192
         419   -0.414324   -0.415474  0.00261295
         420    -0.42186   -0.415489  0.00260677
         421   -0.434485   -0.415534  0.00260097
         422   -0.448409   -0.415612  0.00259597
         423   -0.436475   -0.415661   0.0025903
         424   -0.433156   -0.415702  0.00258452
         425    -0.39667   -0.415658  0.00257883
         426   -0.385898   -0.415588  0.00257372
         427   -0.414165   -0.415584   0.0025677
         428   -0.425656   -0.415608  0.00256181
         429   -0.390188   -0.415549  0.00255652
         430   -0.388928   -0.415487  0.00255132
         431   -0.414708   -0.415485   0.0025454
         432   -0.426443    -0.41551  0.00253964
         433   -0.403216   -0.415482  0.00253393
         434    -0.34582   -0.415321  0.00253317
         435   -0.340827    -0.41515  0.00253313
         436   -0.379264   -0.415068  0.00252866
         437    -0.38036   -0.414988  0.00252412
         438   -0.410361   -0.414978  0.00251838
         439   -0.432818   -0.415018  0.00251297
         440   -0.445422   -0.415088  0.00250821
         441   -0.456196   -0.415181  0.00250425
         442   -0.444477   -0.415247  0.00249946
         443   -0.415409   -0.415247  0.00249382
         444   -0.409831   -0.415235  0.00248823
         445   -0.363099   -0.415118   0.0024854
         446   -0.363366   -0.415002  0.00248253
         447   -0.406034   -0.414982  0.00247706
         448    -0.45715   -0.415076  0.00247332
         449   -0.444356   -0.415141  0.00246867
         450   -0.406355   -0.415122  0.00246326
         451   -0.379794   -0.415043  0.00245905
         452   -0.378656   -0.414963  0.00245492
         453   -0.381021   -0.414888  0.00245065
         454   -0.388585    -0.41483  0.00244593
         455   -0.393525   -0.414783  0.00244101
         456   -0.387823   -0.414724  0.00243637
         457   -0.387656   -0.414665  0.00243176
         458   -0.375132   -0.414579  0.00242798
         459   -0.384316   -0.414513  0.00242358
         460   -0.376069   -0.414429  0.00241976
         461   -0.370223   -0.414333  0.00241641
         462   -0.392817   -0.414287  0.00241162
         463   -0.396509   -0.414248  0.00240672
         464   -0.448492   -0.414322  0.00240267
         465   -0.451449   -0.414402  0.00239883
         466   -0.435585   -0.414447  0.00239411
         467   -0.380916   -0.414376  0.00239006
         468   -0.375266   -0.414292  0.00238641
         469   -0.369795   -0.414197  0.00238321
         470   -0.333383   -0.414025  0.00238433
         471   -0.316934   -0.413819  0.00238816
         472   -0.308322   -0.413595  0.00239354
         473   -0.348193   -0.413457  0.00239247
         474   -0.362333   -0.413349  0.00238985
         475    -0.34625   -0.413208  0.00238899
         476   -0.330708   -0.413035  0.00239025
         477   -0.357922   -0.412919  0.00238803
         478   -0.364333   -0.412818   0.0023852
         479   -0.385714   -0.412761  0.00238089
         480   -0.385689   -0.412705   0.0023766
         481   -0.405408   -0.412689  0.00237171
         482     -0.4163   -0.412697   0.0023668
         483   -0.410201   -0.412692   0.0023619
         484   -0.423876   -0.412715  0.00235714
         485   -0.437021   -0.412765  0.00235281
         486   -0.396768   -0.412732   0.0023482
         487   -0.385104   -0.412675  0.00234406
         488   -0.386764   -0.412622  0.00233986
         489   -0.382292    -0.41256   0.0023359
         490   -0.378144    -0.41249  0.00233219
         491   -0.414699   -0.412494  0.00232744
         492    -0.42171   -0.412513  0.00232278
         493   -0.413965   -0.412516  0.00231808
         494   -0.438624   -0.412569  0.00231399
         495   -0.465921   -0.412677  0.00231182
         496   -0.482971   -0.412819   0.0023115
         497   -0.434689   -0.412863  0.00230727
         498   -0.396882    -0.41283  0.00230286
         499   -0.409235   -0.412823  0.00229825
         500   -0.376704   -0.412751  0.00229479
         501   -0.367962   -0.412662  0.00229195
         502   -0.352876   -0.412542  0.00229048
         503   -0.357391   -0.412433  0.00228855
         504   -0.411025    -0.41243  0.00228401
         505   -0.441277   -0.412487   0.0022802
         506   -0.411499   -0.412485  0.00227569
         507   -0.417619   -0.412495  0.00227123
         508   -0.472951   -0.412614  0.00226987
         509   -0.464075   -0.412715  0.00226766
         510   -0.451761   -0.412792  0.00226451
         511   -0.456793   -0.412878  0.00226171
         512   -0.424908   -0.412902  0.00225742
         513   -0.378015   -0.412834  0.00225404
         514   -0.382145   -0.412774  0.00225045
         515   -0.359154    -0.41267  0.00224849
         516   -0.348176   -0.412545   0.0022476
         517   -0.367827   -0.412458  0.00224492
         518   -0.362355   -0.412362  0.00224266
         519   -0.348169   -0.412238  0.00224175
         520   -0.342568   -0.412104  0.00224144
         521   -0.343562   -0.411972    0.002241
         522   -0.376434   -0.411904  0.00223774
         523   -0.403142   -0.411888  0.00223352
         524   -0.396488   -0.411858  0.00222945
         525   -0.364974   -0.411769  0.00222699
         526   -0.349104    -0.41165  0.00222594
         527   -0.363788   -0.411559  0.00222357
         528   -0.391053    -0.41152   0.0022197
         529   -0.426713   -0.411549  0.00221569
         530   -0.425954   -0.411576  0.00221167
         531   -0.419346   -0.411591  0.00220756
         532   -0.369293   -0.411511  0.00220484
         533   -0.366086   -0.411426  0.00220235
         534   -0.386227   -0.411379  0.00219873
         535     -0.4293   -0.411412  0.00219488
         536   -0.412846   -0.411415  0.00219078
         537   -0.365124   -0.411329   0.0021884
         538   -0.357645   -0.411229   0.0021866
         539    -0.37515   -0.411162  0.00218357
         540   -0.373825   -0.411093  0.00218062
         541   -0.351493   -0.410983  0.00217937
         542   -0.358028   -0.410885  0.00217754
         543   -0.365566   -0.410801  0.00217513
         544   -0.366908   -0.410721  0.00217263
         545    -0.35924   -0.410626  0.00217069
         546    -0.35019   -0.410516  0.00216954
         547    -0.33265   -0.410373  0.00217024
         548   -0.328811   -0.410224  0.00217137
         549   -0.366098   -0.410144  0.00216891
         550   -0.381717   -0.410092  0.00216558
         551   -0.376146   -0.410031  0.00216252
         552   -0.371511   -0.409961  0.00215973
         553   -0.403169   -0.409949  0.00215586
         554   -0.411684   -0.409952  0.00215197
         555   -0.418488   -0.409967  0.00214815
         556   -0.423269   -0.409991  0.00214442
         557   -0.398168    -0.40997  0.00214067
         558   -0.392774   -0.409939  0.00213706
         559   -0.407224   -0.409934  0.00213324
         560   -0.424973   -0.409961   0.0021296
         561   -0.471174    -0.41007   0.0021286
         562   -0.477895   -0.410191  0.00212823
         563    -0.48556   -0.410325  0.00212866
         564   -0.444464   -0.410385  0.00212574
         565   -0.430776   -0.410421  0.00212229
         566   -0.441769   -0.410477  0.00211926
         567   -0.453778   -0.410553   0.0021169
         568   -0.434982   -0.410596  0.00211361
         569   -0.392464   -0.410564  0.00211013
         570   -0.354783   -0.410466   0.0021087
         571   -0.331312   -0.410328  0.00210956
         572   -0.354296    -0.41023  0.00210814
         573   -0.394142   -0.410202  0.00210465
         574   -0.403194    -0.41019  0.00210102
         575   -0.397185   -0.410167  0.00209749
         576   -0.417397   -0.410179  0.00209388
         577   -0.390652   -0.410146  0.00209053
         578   -0.393952   -0.410118   0.0020871
         579   -0.414608   -0.410125  0.00208351
         580   -0.429081   -0.410158  0.00208017
         581   -0.446643   -0.410221  0.00207754
         582   -0.412149   -0.410224  0.00207397
         583   -0.415487   -0.410233  0.00207044
         584   -0.428432   -0.410264  0.00206712
         585   -0.412801   -0.410269   0.0020636
         586   -0.414076   -0.410275  0.00206008
         587   -0.417856   -0.410288  0.00205662
         588   -0.409041   -0.410286  0.00205312
         589   -0.390978   -0.410253  0.00204989
         590   -0.375553   -0.410194  0.00204726
         591   -0.376849   -0.410138  0.00204458
         592   -0.388163   -0.410101  0.00204146
         593   -0.434161   -0.410141  0.00203842
         594    -0.43255   -0.410179  0.00203534
         595   -0.432837   -0.410217  0.00203227
         596   -0.438949   -0.410265  0.00202944
         597   -0.430201   -0.410299  0.00202631
         598   -0.412674   -0.410303  0.00202293
         599   -0.399465   -0.410285  0.00201963
         600   -0.403628   -0.410274  0.00201629
         601   -0.371942    -0.41021  0.00201395
         602   -0.365926   -0.410136  0.00201195
         603   -0.360203   -0.410053  0.00201031
         604   -0.367211   -0.409983  0.00200824
         605   -0.379498   -0.409932  0.00200555
         606   -0.390319     -0.4099   0.0020025
         607   -0.378727   -0.409848  0.00199986
         608   -0.386078   -0.409809  0.00199695
         609   -0.395128   -0.409785  0.00199382
         610   -0.402623   -0.409773  0.00199058
         611   -0.364564   -0.409699   0.0019887
         612   -0.372288   -0.409638  0.00198639
         613    -0.36929   -0.409573  0.00198424
         614   -0.390908   -0.409542  0.00198124
         615   -0.390216   -0.409511  0.00197827
         616   -0.388244   -0.409476  0.00197536
         617     -0.3847   -0.409436  0.00197257
         618   -0.373953   -0.409379  0.00197021
         619   -0.369211   -0.409314  0.00196809
         620   -0.355266   -0.409227  0.00196685
         621    -0.34437   -0.409122  0.00196645
         622   -0.347864   -0.409024  0.00196576
         623   -0.353108   -0.408934  0.00196465
         624   -0.325439     -0.4088  0.00196605
         625    -0.30745   -0.408638  0.00196958
         626   -0.354283   -0.408551  0.00196835
         627   -0.397487   -0.408533  0.00196529
         628   -0.390943   -0.408505  0.00196236
         629    -0.38329   -0.408465  0.00195965
         630   -0.401729   -0.408455  0.00195657
         631   -0.395266   -0.408434  0.00195358
         632   -0.355658    -0.40835  0.00195227
         633   -0.355807   -0.408267  0.00195095
         634   -0.363601   -0.408197  0.00194915
         635   -0.373169   -0.408142  0.00194686
         636   -0.386061   -0.408107   0.0019441
         637   -0.388027   -0.408075  0.00194131
         638   -0.410844    -0.40808  0.00193827
         639   -0.384428   -0.408043  0.00193559
         640   -0.374152    -0.40799  0.00193329
         641   -0.352523   -0.407903  0.00193221
         642   -0.332063   -0.407785  0.00193281
         643   -0.337839   -0.407676  0.00193286
         644   -0.368827   -0.407616   0.0019308
         645   -0.418825   -0.407633  0.00192789
         646   -0.436639   -0.407678  0.00192542
         647   -0.428167    -0.40771  0.00192271
         648   -0.438555   -0.407758  0.00192033
         649   -0.416086    -0.40777  0.00191741
         650   -0.391168   -0.407745  0.00191463
         651   -0.394236   -0.407724  0.00191181
         652   -0.409129   -0.407726  0.00190887
         653   -0.416704    -0.40774    0.001906
         654   -0.410605   -0.407744  0.00190309
         655   -0.405966   -0.407742  0.00190019
         656   -0.374511   -0.407691  0.00189797
         657   -0.359713   -0.407618  0.00189648
         658   -0.408082   -0.407619   0.0018936
         659   -0.470393   -0.407714  0.00189312
         660   -0.461157   -0.407795  0.00189198
         661   -0.436235   -0.407838  0.00188961
         662   -0.460637   -0.407918  0.00188844
         663   -0.469158    -0.40801  0.00188785
