#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
         129     1.29975        1.23  0.00427955
         130     1.29065     1.23047  0.00427199
         131     1.26511     1.23073  0.00424756
         132     1.26592       1.231  0.00422374
         133       1.264     1.23124  0.00419926
         134     1.26693     1.23151  0.00417636
         135     1.27636     1.23184  0.00415862
         136     1.28403     1.23223  0.00414571
         137     1.29151     1.23266  0.00413797
         138     1.28141     1.23301  0.00412304
         139     1.28331     1.23337  0.00410922
         140      1.2939     1.23381  0.00410255
         141     1.30961     1.23434  0.00410853
         142     1.28317     1.23469  0.00409395
         143     1.28686     1.23505  0.00408155
         144     1.27745     1.23535  0.00406381
         145     1.28102     1.23566  0.00404797
         146      1.2839     1.23599  0.00403371
         147     1.28793     1.23635  0.00402171
         148     1.28172     1.23665  0.00400621
         149     1.29735     1.23706  0.00399998
         150     1.32978     1.23768  0.00402079
         151     1.32439     1.23825  0.00403496
         152      1.3243     1.23882  0.00404793
         153     1.29259     1.23917   0.0040367
         154     1.25964      1.2393  0.00401267
         155     1.25179     1.23938  0.00398759
         156     1.25498     1.23948  0.00396328
         157       1.242      1.2395  0.00393807
         158     1.24374     1.23953  0.00391324
         159     1.25517     1.23962  0.00388986
         160     1.23959     1.23962  0.00386555
         161     1.23275     1.23958  0.00384178
         162     1.20393     1.23936  0.00382436
         163     1.18226     1.23901  0.00381691
         164     1.17998     1.23865  0.00381057
         165     1.18704     1.23834  0.00380029
         166     1.18361     1.23801  0.00379168
         167     1.19351     1.23774  0.00377832
         168     1.22495     1.23767   0.0037566
         169     1.24904     1.23773  0.00373497
         170     1.22019     1.23763  0.00371443
         171     1.18778     1.23734  0.00370413
         172     1.19087     1.23707  0.00369243
         173     1.24586     1.23712  0.00367144
         174     1.29596     1.23746  0.00366588
         175     1.28263     1.23772  0.00365401
         176     1.25219      1.2378  0.00363417
         177     1.24454     1.23784  0.00361384
         178     1.25093     1.23791  0.00359429
         179     1.26272     1.23805  0.00357688
         180     1.25454     1.23814  0.00355818
         181     1.24696     1.23819  0.00353885
         182      1.2516     1.23826  0.00352018
         183     1.24239     1.23829  0.00350101
         184     1.24909     1.23834  0.00348248
         185     1.23832     1.23834  0.00346365
         186     1.22985      1.2383  0.00344533
         187     1.26048     1.23842  0.00342895
         188     1.29107      1.2387  0.00342213
         189     1.27674      1.2389  0.00340994
         190     1.26407     1.23903  0.00339456
         191      1.2501     1.23909  0.00337729
         192      1.2332     1.23906  0.00335984
         193     1.22309     1.23898  0.00334345
         194     1.23894     1.23897  0.00332621
         195     1.23402     1.23895  0.00330925
         196     1.24333     1.23897  0.00329244
         197     1.23238     1.23894   0.0032759
         198     1.21784     1.23883  0.00326109
         199     1.21236      1.2387  0.00324741
         200     1.20563     1.23853  0.00323538
         201     1.20843     1.23838  0.00322275
         202     1.21945     1.23829  0.00320816
         203     1.21513     1.23818  0.00319438
         204     1.21924     1.23808  0.00318007
         205     1.24126      1.2381   0.0031646
         206     1.25018     1.23816  0.00314978
         207     1.24943     1.23821  0.00313503
         208     1.23532      1.2382  0.00311999
         209     1.25294     1.23827  0.00310586
         210     1.28704      1.2385  0.00309974
         211     1.30622     1.23882  0.00310162
         212     1.27153     1.23898  0.00309082
         213     1.23894     1.23898  0.00307631
         214     1.23183     1.23894  0.00306212
         215      1.2252     1.23888  0.00304854
         216     1.23792     1.23887  0.00303443
         217     1.26914     1.23901  0.00302365
         218     1.26198     1.23912  0.00301162
         219     1.25077     1.23917  0.00299834
         220     1.24191     1.23918  0.00298473
         221     1.22937     1.23914  0.00297156
         222     1.21223     1.23902  0.00296064
         223     1.22168     1.23894  0.00294839
         224     1.26138     1.23904  0.00293693
         225     1.26478     1.23916   0.0029261
         226     1.25016      1.2392  0.00291356
         227     1.25527     1.23927  0.00290158
         228     1.25393     1.23934  0.00288957
         229     1.24879     1.23938  0.00287724
         230     1.24079     1.23939  0.00286474
         231     1.24038     1.23939  0.00285234
         232     1.25478     1.23946  0.00284082
         233     1.25323     1.23952  0.00282924
         234     1.23796     1.23951  0.00281716
         235     1.23243     1.23948  0.00280533
         236     1.22021      1.2394  0.00279463
         237     1.21744     1.23931  0.00278438
         238     1.22674     1.23925  0.00277318
         239     1.24757     1.23929  0.00276179
         240     1.22638     1.23923  0.00275081
         241     1.21374     1.23913  0.00274143
         242     1.21422     1.23902  0.00273203
         243      1.1965     1.23885  0.00272639
         244     1.18846     1.23864  0.00272303
         245     1.20385      1.2385  0.00271561
         246     1.23285     1.23848  0.00270467
         247     1.21373     1.23838  0.00269557
         248     1.21619     1.23829  0.00268619
         249     1.21993     1.23821  0.00267641
         250     1.21089     1.23811  0.00266794
         251     1.21073       1.238  0.00265954
         252     1.20509     1.23787  0.00265219
         253     1.19496      1.2377  0.00264712
         254     1.19688     1.23754  0.00264157
         255     1.20379      1.2374  0.00263453
         256     1.22188     1.23734  0.00262493
         257     1.25339     1.23741  0.00261546
         258     1.26276      1.2375  0.00260717
         259     1.26832     1.23762  0.00259982
         260     1.24646     1.23766  0.00259004
         261     1.21443     1.23757  0.00258164
         262     1.21112     1.23747  0.00257376
         263     1.22877     1.23743  0.00256419
         264     1.22767      1.2374  0.00255474
         265     1.23622     1.23739  0.00254511
         266     1.23116     1.23737  0.00253565
         267     1.21936      1.2373  0.00252705
         268     1.19512     1.23714  0.00252251
         269     1.19095     1.23697  0.00251897
         270     1.20418     1.23685  0.00251257
         271     1.20151     1.23672  0.00250668
         272     1.21146     1.23663  0.00249918
         273     1.23815     1.23663  0.00249004
         274     1.23372     1.23662  0.00248097
         275      1.2343     1.23661  0.00247196
         276     1.23614     1.23661  0.00246301
         277     1.22403     1.23657  0.00245454
         278     1.20595     1.23646  0.00244817
         279     1.21768     1.23639  0.00244033
         280     1.23453     1.23638  0.00243162
         281     1.23249     1.23637    0.002423
         282      1.2181      1.2363  0.00241528
         283     1.21445     1.23623  0.00240798
         284     1.21537     1.23615  0.00240062
         285     1.21864     1.23609  0.00239298
         286     1.22381     1.23605    0.002385
         287     1.22965     1.23603  0.00237679
         288     1.23054     1.23601  0.00236862
         289     1.21475     1.23593  0.00236156
         290     1.22227     1.23589  0.00235389
         291     1.23189     1.23587  0.00234584
         292     1.24281      1.2359  0.00233793
         293     1.23584      1.2359  0.00232995
         294     1.22761     1.23587  0.00232219
         295      1.2217     1.23582  0.00231482
         296     1.22859      1.2358  0.00230713
         297     1.19728     1.23567    0.002303
         298     1.19607     1.23553   0.0022991
         299     1.20844     1.23544   0.0022932
         300     1.23049     1.23543  0.00228561
         301     1.22216     1.23538  0.00227845
         302     1.22054     1.23533  0.00227143
         303     1.20624     1.23524  0.00226596
         304     1.21845     1.23518  0.00225918
         305     1.22933     1.23516  0.00225186
         306     1.23906     1.23518  0.00224453
         307     1.22535     1.23514  0.00223745
         308     1.21894     1.23509   0.0022308
         309     1.22224     1.23505  0.00222397
         310      1.2325     1.23504  0.00221681
         311     1.21829     1.23499  0.00221034
         312     1.21411     1.23492  0.00220427
         313     1.23963     1.23494  0.00219728
         314     1.25877     1.23501  0.00219159
         315     1.26211      1.2351  0.00218632
         316     1.25841     1.23517  0.00218065
         317      1.2568     1.23524  0.00217483
         318     1.26081     1.23532  0.00216948
         319     1.28049     1.23546   0.0021673
         320     1.26392     1.23555  0.00216235
         321     1.24547     1.23558  0.00215583
         322     1.23668     1.23558  0.00214914
         323     1.24774     1.23562  0.00214282
         324     1.26413     1.23571  0.00213801
         325     1.24613     1.23574  0.00213167
         326      1.2449     1.23577  0.00212532
         327     1.23834     1.23578  0.00211883
         328     1.22613     1.23575  0.00211258
         329     1.23306     1.23574  0.00210617
         330     1.22799     1.23572  0.00209992
         331     1.23385     1.23571  0.00209358
         332     1.23313      1.2357  0.00208729
         333     1.24292     1.23573  0.00208113
         334     1.24919     1.23577  0.00207529
         335     1.23255     1.23576  0.00206912
         336     1.21552      1.2357  0.00206384
         337     1.21248     1.23563  0.00205887
         338     1.20608     1.23554  0.00205463
         339     1.21452     1.23548   0.0020495
         340     1.21211     1.23541  0.00204463
         341     1.21824     1.23536  0.00203925
         342     1.22317     1.23532   0.0020336
         343     1.24442     1.23535  0.00202784
         344     1.23476     1.23535  0.00202195
         345     1.22507     1.23532  0.00201631
         346     1.21808     1.23527   0.0020111
         347     1.21969     1.23522   0.0020058
         348     1.21693     1.23517  0.00200073
         349     1.22064     1.23513  0.00199543
         350     1.22306     1.23509  0.00199002
         351     1.20546     1.23501  0.00198615
         352       1.186     1.23487  0.00198538
         353     1.18253     1.23472  0.00198528
         354     1.19606     1.23461  0.00198268
         355     1.20508     1.23453  0.00197884
         356      1.2276     1.23451  0.00197338
         357      1.2167     1.23446  0.00196848
         358     1.22293     1.23443  0.00196324
         359     1.24484     1.23446  0.00195799
         360     1.23453     1.23446  0.00195255
         361     1.23159     1.23445  0.00194716
         362     1.22553     1.23443  0.00194193
         363     1.21783     1.23438  0.00193712
         364     1.22425     1.23435    0.001932
         365     1.21626      1.2343  0.00192734
         366     1.20685     1.23423  0.00192354
         367     1.21029     1.23416   0.0019194
         368     1.22333     1.23413  0.00191441
         369     1.24094     1.23415  0.00190931
         370       1.232     1.23415  0.00190416
         371     1.22577     1.23412  0.00189916
         372     1.22569      1.2341  0.00189419
         373     1.25199     1.23415  0.00188972
         374      1.2431     1.23417  0.00188482
         375     1.22731     1.23415  0.00187988
         376     1.21679     1.23411  0.00187545
         377     1.22684     1.23409  0.00187057
         378     1.24126     1.23411  0.00186572
         379     1.23633     1.23411  0.00186081
         380     1.23706     1.23412  0.00185593
         381     1.25034     1.23416  0.00185154
         382     1.25947     1.23423  0.00184788
         383     1.26195      1.2343  0.00184447
         384     1.30388     1.23448  0.00184855
         385     1.32285     1.23471  0.00185794
         386     1.30513     1.23489  0.00186206
         387     1.28146     1.23502  0.00186113
         388     1.24809     1.23505  0.00185664
         389     1.24381     1.23507    0.001852
         390     1.25762     1.23513  0.00184816
         391     1.26882     1.23522  0.00184544
         392     1.27685     1.23532  0.00184378
         393     1.24201     1.23534  0.00183917
         394     1.22733     1.23532  0.00183462
         395     1.24587     1.23534  0.00183017
         396     1.27347     1.23544  0.00182807
         397     1.24809     1.23547  0.00182375
         398     1.23096     1.23546   0.0018192
         399      1.2212     1.23543  0.00181499
         400     1.21216     1.23537  0.00181139
         401     1.21297     1.23531  0.00180773
         402     1.22157     1.23528  0.00180356
         403      1.2067     1.23521  0.00180047
         404     1.20223     1.23513  0.00179787
         405     1.20108     1.23504  0.00179539
         406     1.20239     1.23496  0.00179277
         407     1.23588     1.23496  0.00178837
         408      1.2418     1.23498  0.00178406
         409     1.23326     1.23498   0.0017797
         410     1.24359       1.235  0.00177549
         411     1.23975     1.23501   0.0017712
         412     1.21015     1.23495  0.00176793
         413     1.22067     1.23491  0.00176399
         414     1.23931     1.23492  0.00175976
         415     1.25425     1.23497  0.00175614
         416     1.24893       1.235  0.00175224
         417     1.24748     1.23503  0.00174829
         418      1.2366     1.23504  0.00174411
         419     1.23431     1.23504  0.00173995
         420     1.23927     1.23505  0.00173584
         421     1.24773     1.23508  0.00173197
         422     1.25704     1.23513  0.00172865
         423     1.24912     1.23516  0.00172488
         424     1.24684     1.23519  0.00172103
         425     1.22257     1.23516  0.00171724
         426     1.21534     1.23511  0.00171384
         427     1.23415     1.23511  0.00170983
         428     1.24186     1.23513   0.0017059
         429     1.21823     1.23509  0.00170238
         430     1.21732     1.23505  0.00169893
         431     1.23453     1.23504  0.00169498
         432     1.24235     1.23506  0.00169114
         433     1.22692     1.23504  0.00168734
         434     1.18865     1.23494  0.00168684
         435     1.18526     1.23482  0.00168682
         436     1.21081     1.23477  0.00168385
         437     1.21156     1.23471  0.00168084
         438     1.23154     1.23471  0.00167701
         439     1.24653     1.23473  0.00167341
         440     1.25494     1.23478  0.00167024
         441     1.26219     1.23484  0.00166761
         442     1.25426     1.23488  0.00166441
         443     1.23499     1.23489  0.00166065
         444     1.23133     1.23488  0.00165693
         445     1.20008      1.2348  0.00165505
         446      1.2003     1.23472  0.00165315
         447     1.22859     1.23471  0.00164951
         448     1.26281     1.23477  0.00164702
         449     1.25431     1.23481  0.00164392
         450     1.22904      1.2348  0.00164032
         451     1.21131     1.23475  0.00163751
         452     1.21049      1.2347  0.00163477
         453     1.21201     1.23465  0.00163192
         454     1.21707     1.23461  0.00162879
         455     1.22045     1.23458  0.00162551
         456     1.21655     1.23454  0.00162242
         457      1.2164      1.2345  0.00161936
         458     1.20815     1.23444  0.00161684
         459     1.21422     1.23439  0.00161392
         460     1.20881     1.23434  0.00161137
         461     1.20494     1.23428  0.00160914
         462     1.21998     1.23424  0.00160595
         463      1.2225     1.23422  0.00160268
         464     1.25703     1.23427  0.00159998
         465     1.25893     1.23432  0.00159742
         466     1.24856     1.23435  0.00159429
         467     1.21203      1.2343  0.00159159
         468     1.20823     1.23425  0.00158916
         469     1.20461     1.23419  0.00158703
         470     1.18036     1.23407  0.00158778
         471     1.16942     1.23393  0.00159033
         472      1.1637     1.23378  0.00159391
         473     1.19014     1.23369  0.00159321
         474     1.19974     1.23362  0.00159145
         475     1.18901     1.23353  0.00159087
         476     1.17866     1.23341   0.0015917
         477     1.19674     1.23333  0.00159022
         478     1.20103     1.23327  0.00158833
         479     1.21529     1.23323  0.00158545
         480      1.2153     1.23319  0.00158259
         481     1.22846     1.23318  0.00157933
         482     1.23566     1.23319  0.00157606
         483     1.23154     1.23318   0.0015728
         484     1.24061      1.2332  0.00156963
         485     1.24955     1.23323  0.00156676
         486     1.22256     1.23321  0.00156369
         487     1.21485     1.23317  0.00156093
         488     1.21592     1.23314  0.00155813
         489     1.21293      1.2331  0.00155549
         490     1.21015     1.23305  0.00155302
         491     1.23451     1.23305  0.00154986
         492     1.23913     1.23307  0.00154676
         493     1.23396     1.23307  0.00154363
         494     1.25027      1.2331  0.00154089
         495     1.26857     1.23317  0.00153945
         496     1.27993     1.23327  0.00153923
         497     1.24784      1.2333  0.00153641
         498     1.22253     1.23328  0.00153347
         499      1.2308     1.23327  0.00153041
         500     1.20909     1.23322  0.00152811
         501     1.20341     1.23316  0.00152622
         502     1.19326     1.23308  0.00152525
         503     1.19623     1.23301  0.00152398
         504     1.23206     1.23301  0.00152095
         505     1.25222     1.23305  0.00151842
         506     1.23244     1.23304  0.00151542
         507     1.23641     1.23305  0.00151244
         508      1.2733     1.23313  0.00151154
         509     1.26749      1.2332  0.00151007
         510     1.25925     1.23325  0.00150798
         511     1.26251     1.23331  0.00150611
         512     1.24136     1.23332  0.00150325
         513     1.20999     1.23328  0.00150101
         514     1.21282     1.23324  0.00149862
         515     1.19743     1.23317  0.00149732
         516     1.19016     1.23308  0.00149674
         517      1.2032     1.23303  0.00149496
         518     1.19967     1.23296  0.00149346
         519     1.19025     1.23288  0.00149285
         520     1.18643     1.23279  0.00149264
         521      1.1871      1.2327  0.00149235
         522     1.20902     1.23266  0.00149018
         523     1.22684     1.23265  0.00148738
         524     1.22247     1.23263  0.00148466
         525     1.20142     1.23257  0.00148303
         526     1.19079     1.23249  0.00148233
         527     1.20049     1.23243  0.00148076
         528     1.21861      1.2324  0.00147819
         529     1.24243     1.23242  0.00147552
         530     1.24198     1.23244  0.00147284
         531      1.2376     1.23245   0.0014701
         532     1.20422     1.23239   0.0014683
         533     1.20216     1.23234  0.00146664
         534     1.21536     1.23231  0.00146423
         535     1.24435     1.23233  0.00146167
         536     1.23339     1.23233  0.00145894
         537     1.20152     1.23227  0.00145736
         538     1.19652     1.23221  0.00145616
         539     1.20821     1.23216  0.00145414
         540     1.20736     1.23212  0.00145217
         541     1.19238     1.23204  0.00145135
         542     1.19669     1.23198  0.00145013
         543     1.20176     1.23192  0.00144853
         544     1.20267     1.23187  0.00144686
         545     1.19754     1.23181  0.00144558
         546     1.19157     1.23173  0.00144481
         547     1.17987     1.23164  0.00144528
         548     1.17714     1.23154  0.00144606
         549     1.20203     1.23148  0.00144442
         550     1.21255     1.23145   0.0014422
         551     1.20885     1.23141  0.00144017
         552     1.20577     1.23136  0.00143831
         553     1.22691     1.23135  0.00143573
         554     1.23243     1.23136  0.00143314
         555     1.23707     1.23137   0.0014306
         556     1.24032     1.23138  0.00142811
         557     1.22356     1.23137  0.00142562
         558      1.2199     1.23135  0.00142321
         559     1.22963     1.23134  0.00142067
         560     1.24141     1.23136  0.00141825
         561     1.27217     1.23143  0.00141758
         562     1.27673     1.23152  0.00141735
         563     1.28184      1.2316  0.00141765
         564     1.25447     1.23165  0.00141571
         565     1.24526     1.23167  0.00141341
         566     1.25254     1.23171   0.0014114
         567     1.26065     1.23176  0.00140983
         568     1.24815     1.23179  0.00140764
         569     1.21984     1.23177  0.00140533
         570     1.19478      1.2317  0.00140436
         571     1.17903     1.23161  0.00140492
         572     1.19431     1.23154  0.00140398
         573     1.22084     1.23152  0.00140165
         574     1.22691     1.23152  0.00139924
         575     1.22287      1.2315  0.00139688
         576     1.23636     1.23151  0.00139448
         577     1.21858     1.23149  0.00139225
         578     1.22074     1.23147  0.00138996
         579     1.23451     1.23147  0.00138757
         580     1.24418      1.2315  0.00138535
         581     1.25602     1.23154  0.00138361
         582       1.233     1.23154  0.00138124
         583     1.23516     1.23155  0.00137888
         584     1.24381     1.23157  0.00137668
         585     1.23338     1.23157  0.00137433
         586     1.23414     1.23158  0.00137199
         587     1.23671     1.23158  0.00136968
         588     1.23078     1.23158  0.00136735
         589     1.21881     1.23156   0.0013652
         590     1.20845     1.23152  0.00136345
         591     1.20931     1.23148  0.00136166
         592     1.21678     1.23146  0.00135959
         593     1.24741     1.23149  0.00135756
         594     1.24645     1.23151  0.00135551
         595     1.24666     1.23154  0.00135347
         596      1.2507     1.23157  0.00135158
         597     1.24489     1.23159   0.0013495
         598      1.2332     1.23159  0.00134725
         599     1.22426     1.23158  0.00134505
         600     1.22723     1.23157  0.00134283
         601     1.20593     1.23153  0.00134128
         602     1.20196     1.23148  0.00133995
         603     1.19816     1.23143  0.00133886
         604     1.20283     1.23138  0.00133748
         605     1.21099     1.23135   0.0013357
         606     1.21827     1.23132  0.00133367
         607     1.21055     1.23129  0.00133191
         608     1.21544     1.23126  0.00132997
         609     1.22142     1.23125  0.00132789
         610     1.22655     1.23124  0.00132573
         611     1.20111     1.23119  0.00132448
         612      1.2062     1.23115  0.00132295
         613     1.20427     1.23111  0.00132151
         614     1.21864     1.23109  0.00131952
         615     1.21823     1.23107  0.00131754
         616     1.21702     1.23104   0.0013156
         617     1.21461     1.23102  0.00131373
         618     1.20753     1.23098  0.00131216
         619     1.20432     1.23093  0.00131074
         620       1.195     1.23088  0.00130991
         621      1.1877     1.23081  0.00130965
         622     1.19001     1.23074  0.00130918
         623     1.19357     1.23068  0.00130844
         624     1.17513     1.23059  0.00130937
         625     1.16303     1.23049  0.00131173
         626      1.1942     1.23043  0.00131091
         627     1.22312     1.23042  0.00130887
         628     1.21867      1.2304  0.00130692
         629     1.21361     1.23037  0.00130512
         630      1.2258     1.23036  0.00130307
         631     1.22162     1.23035  0.00130108
         632      1.1952     1.23029   0.0013002
         633     1.19532     1.23024  0.00129932
         634      1.2005     1.23019  0.00129812
         635      1.2069     1.23015  0.00129659
         636     1.21543     1.23013  0.00129476
         637     1.21676     1.23011   0.0012929
         638     1.23199     1.23011  0.00129088
         639     1.21439     1.23009  0.00128909
         640     1.20761     1.23005  0.00128756
         641     1.19317        1.23  0.00128683
         642     1.17955     1.22992  0.00128722
         643     1.18334     1.22985  0.00128726
         644     1.20396      1.2298  0.00128589
         645      1.2373     1.22982  0.00128395
         646      1.2492     1.22985  0.00128231
         647     1.24354     1.22987   0.0012805
         648     1.25046      1.2299  0.00127892
         649     1.23556     1.22991  0.00127698
         650     1.21887     1.22989  0.00127513
         651     1.22087     1.22988  0.00127324
         652     1.23075     1.22988  0.00127129
         653     1.23591     1.22989  0.00126938
         654     1.23173     1.22989  0.00126744
         655     1.22875     1.22989  0.00126551
         656     1.20769     1.22986  0.00126403
         657     1.19788     1.22981  0.00126304
         658     1.23002     1.22981  0.00126112
         659     1.27163     1.22987   0.0012608
         660     1.26555     1.22992  0.00126005
         661     1.24894     1.22995  0.00125848
         662     1.26519     1.23001   0.0012577
         663     1.27082     1.23007  0.00125731
         664     1.26998     1.23013  0.00125685
         665     1.28284     1.23021  0.00125746
         666     1.29911     1.23031  0.00125982
         667     1.27498     1.23038  0.00125971
         668     1.26531     1.23043  0.00125891
         669     1.26372     1.23048  0.00125801
         670     1.25112     1.23051  0.00125651
         671     1.24066     1.23053  0.00125473
         672     1.24712     1.23055   0.0012531
         673     1.24719     1.23058  0.00125148
         674     1.26811     1.23063  0.00125087
         675     1.25584     1.23067  0.00124957
         676     1.24119     1.23068  0.00124782
         677     1.22661     1.23068  0.00124599
         678     1.19724     1.23063  0.00124513
         679     1.19663     1.23058   0.0012443
         680     1.19674     1.23053  0.00124347
         681     1.20219     1.23049  0.00124234
         682     1.22228     1.23047  0.00124057
         683     1.21816     1.23046  0.00123889
         684     1.20473     1.23042  0.00123765
         685     1.21223     1.23039  0.00123612
         686     1.25405     1.23043   0.0012348
         687      1.2741     1.23049  0.00123464
         688     1.29052     1.23058  0.00123593
         689     1.28816     1.23066  0.00123695
         690     1.27127     1.23072  0.00123656
         691     1.24355     1.23074  0.00123491
         692     1.22349     1.23073  0.00123317
         693     1.19287     1.23067   0.0012326
         694     1.18401     1.23061  0.00123266
         695     1.20933     1.23058  0.00123126
         696     1.24554      1.2306  0.00122968
         697     1.24998     1.23063  0.00122823
         698     1.23625     1.23063   0.0012265
         699     1.21845     1.23062  0.00122487
         700     1.21364     1.23059  0.00122336
         701     1.23741      1.2306  0.00122165
         702     1.23376     1.23061  0.00121992
         703     1.22083     1.23059  0.00121826
         704     1.20704     1.23056  0.00121699
         705     1.22471     1.23055  0.00121529
         706     1.24642     1.23057  0.00121378
         707     1.24477     1.23059  0.00121223
         708     1.22659     1.23059  0.00121053
         709     1.22019     1.23057  0.00120891
         710     1.21129     1.23055  0.00120751
         711     1.22471     1.23054  0.00120584
         712     1.24132     1.23055  0.00120425
         713     1.22493     1.23054  0.00120258
         714     1.22261     1.23053  0.00120095
         715     1.23873     1.23054  0.00119933
         716     1.23582     1.23055  0.00119767
         717     1.23185     1.23055    0.001196
         718     1.25441     1.23059   0.0011948
         719     1.25545     1.23062  0.00119364
         720     1.25949     1.23066  0.00119265
         721     1.25172     1.23069  0.00119136
         722     1.22485     1.23068  0.00118973
         723     1.23718     1.23069  0.00118812
         724       1.249     1.23072  0.00118675
         725     1.25063     1.23074  0.00118543
         726     1.24451     1.23076  0.00118395
         727     1.24494     1.23078  0.00118248
         728     1.23281     1.23079  0.00118086
         729     1.23277     1.23079  0.00117924
         730      1.2208     1.23077  0.00117771
         731     1.22011     1.23076  0.00117619
         732     1.21813     1.23074  0.00117471
         733     1.21469     1.23072  0.00117331
         734     1.22137     1.23071  0.00117178
