#     BLOCK:   ACTUAL_P:     P_AVE:       ERROR:
         276    0.892182    0.889561  0.00126766
         277    0.892808    0.889572  0.00126313
         278    0.905237    0.889629  0.00125985
         279     0.89116    0.889634  0.00125534
         280    0.871103    0.889568   0.0012526
         281    0.903519    0.889618  0.00124913
         282    0.896686    0.889643  0.00124495
         283    0.871179    0.889578  0.00124226
         284    0.888613    0.889574  0.00123789
         285     0.92997    0.889716  0.00124164
         286    0.920652    0.889824    0.001242
         287    0.906786    0.889883  0.00123907
         288    0.903466     0.88993  0.00123567
         289    0.890384    0.889932  0.00123139
         290    0.874416    0.889878  0.00122831
         291    0.897016    0.889903  0.00122433
         292    0.914465    0.889987  0.00122303
         293    0.884537    0.889968  0.00121899
         294     0.91299    0.890047  0.00121736
         295    0.864748    0.889961  0.00121625
         296    0.895135    0.889978  0.00121227
         297    0.877943    0.889938  0.00120886
         298    0.885091    0.889922  0.00120492
         299    0.925533    0.890041  0.00120676
         300    0.913085    0.890118  0.00120518
         301    0.925914    0.890237  0.00120703
         302    0.888744    0.890232  0.00120304
         303    0.901346    0.890268  0.00119963
         304    0.904721    0.890316  0.00119663
         305    0.900974    0.890351  0.00119321
         306     0.86486    0.890267  0.00119222
         307    0.870213    0.890202  0.00119012
         308    0.890006    0.890201  0.00118626
         309    0.898634    0.890229  0.00118273
         310    0.919746    0.890324  0.00118274
         311    0.849709    0.890193  0.00118613
         312    0.899893    0.890224  0.00118273
         313    0.925856    0.890338  0.00118442
         314    0.896396    0.890358  0.00118081
         315    0.871064    0.890296  0.00117865
         316    0.914048    0.890372  0.00117731
         317    0.909599    0.890432  0.00117516
         318    0.906375    0.890482  0.00117253
         319    0.929894    0.890606  0.00117535
         320    0.903577    0.890646  0.00117237
         321    0.881887    0.890619  0.00116904
         322    0.871747    0.890561  0.00116688
         323      0.8995    0.890588  0.00116359
         324    0.879055    0.890553  0.00116054
         325     0.90296    0.890591   0.0011576
         326    0.902945    0.890629  0.00115467
         327    0.892916    0.890636  0.00115116
         328    0.895806    0.890651  0.00114776
         329    0.852479    0.890535  0.00115012
         330    0.925922    0.890643  0.00115162
         331    0.865086    0.890565  0.00115073
         332    0.913458    0.890634  0.00114933
         333    0.873946    0.890584  0.00114697
         334     0.91915     0.89067  0.00114672
         335    0.883372    0.890648   0.0011435
         336    0.893732    0.890657  0.00114013
         337    0.897085    0.890676  0.00113691
         338     0.87786    0.890638  0.00113418
         339    0.905327    0.890682  0.00113166
         340    0.857624    0.890584   0.0011325
         341    0.916817    0.890661  0.00113179
         342    0.863737    0.890583  0.00113122
         343    0.838761    0.890432  0.00113796
         344    0.884856    0.890415  0.00113477
         345    0.883346    0.890395  0.00113167
         346    0.837374    0.890242  0.00113872
         347    0.876124    0.890201  0.00113617
         348    0.871369    0.890147  0.00113419
         349    0.905062     0.89019  0.00113175
         350     0.88943    0.890187  0.00112851
         351     0.93565    0.890317  0.00113271
         352    0.913777    0.890384  0.00113145
         353    0.888522    0.890378  0.00112826
         354    0.857778    0.890286  0.00112882
         355    0.862349    0.890207  0.00112838
         356    0.872409    0.890157  0.00112632
         357    0.879254    0.890127  0.00112358
         358    0.866568    0.890061  0.00112236
         359    0.882292     0.89004  0.00111945
         360     0.89889    0.890064  0.00111661
         361    0.890827    0.890066  0.00111352
         362    0.895767    0.890082  0.00111055
         363       0.865    0.890013  0.00110964
         364    0.866368    0.889948  0.00110849
         365    0.902154    0.889981  0.00110596
         366    0.864526    0.889912  0.00110512
         367    0.872532    0.889864  0.00110312
         368    0.900162    0.889892  0.00110048
         369    0.845092    0.889771  0.00110418
         370    0.902941    0.889807  0.00110176
         371    0.912397    0.889867  0.00110048
         372    0.885391    0.889855  0.00109758
         373    0.927747    0.889957  0.00109933
         374    0.900934    0.889986  0.00109678
         375    0.904018    0.890024   0.0010945
         376    0.889262    0.890022  0.00109159
         377    0.869695    0.889968  0.00109002
         378    0.876463    0.889932  0.00108773
         379    0.859775    0.889853  0.00108776
         380    0.912627    0.889912  0.00108655
         381    0.912138    0.889971  0.00108526
         382    0.872567    0.889925  0.00108338
         383    0.884782    0.889912  0.00108063
         384    0.879209    0.889884  0.00107818
         385    0.859305    0.889805   0.0010783
         386     0.89366    0.889815  0.00107555
         387    0.864588    0.889749  0.00107475
         388    0.903939    0.889786   0.0010726
         389    0.903623    0.889821  0.00107043
         390    0.894854    0.889834  0.00106776
         391     0.87652      0.8898  0.00106557
         392    0.856463    0.889715  0.00106624
         393    0.890882    0.889718  0.00106354
         394    0.917682    0.889789   0.0010632
         395    0.904135    0.889826  0.00106113
         396     0.88996    0.889826  0.00105845
         397    0.892664    0.889833  0.00105581
         398    0.878166    0.889804  0.00105356
         399    0.907862    0.889849  0.00105189
         400    0.893244    0.889857   0.0010493
         401    0.896332    0.889874  0.00104681
         402    0.876856    0.889841   0.0010447
         403    0.881367     0.88982  0.00104232
         404    0.892522    0.889827  0.00103976
         405    0.896842    0.889844  0.00103734
         406    0.874298    0.889806  0.00103549
         407    0.879661    0.889781  0.00103325
         408    0.898239    0.889802  0.00103092
         409    0.880195    0.889778  0.00102867
         410     0.88614    0.889769   0.0010262
         411     0.91379    0.889828  0.00102537
         412    0.868788    0.889777  0.00102415
         413    0.848419    0.889677  0.00102655
         414    0.907505     0.88972  0.00102498
         415    0.905305    0.889757  0.00102319
         416    0.887897    0.889753  0.00102074
         417    0.896294    0.889768  0.00101842
         418    0.860895    0.889699  0.00101832
         419    0.877988    0.889671  0.00101627
         420    0.913316    0.889728  0.00101541
         421    0.879395    0.889703   0.0010133
         422    0.859713    0.889632  0.00101338
         423     0.85227    0.889544  0.00101483
         424    0.886756    0.889537  0.00101246
         425    0.870498    0.889492  0.00101107
         426    0.876536    0.889462  0.00100915
         427    0.898382    0.889483    0.001007
         428    0.877514    0.889455  0.00100504
         429    0.896143    0.889471  0.00100282
         430    0.888453    0.889468  0.00100049
         431    0.901247    0.889495 0.000998539
         432    0.861287     0.88943 0.000998361
         433    0.880858     0.88941 0.000996251
         434    0.886073    0.889403 0.000993985
         435    0.900171    0.889427 0.000992009
         436     0.88302    0.889413 0.000989842
         437    0.901461     0.88944 0.000987961
         438    0.873328    0.889404  0.00098639
         439    0.895214    0.889417 0.000984232
         440    0.879871    0.889395 0.000982234
         441    0.889572    0.889395 0.000980007
         442    0.885342    0.889386 0.000977833
         443    0.903695    0.889419 0.000976159
         444    0.879159    0.889395 0.000974233
         445    0.894517    0.889407 0.000972112
         446    0.889397    0.889407 0.000969933
         447    0.907356    0.889447 0.000968593
         448     0.89419    0.889458 0.000966489
         449    0.888308    0.889455  0.00096434
         450    0.865512    0.889402 0.000963664
         451    0.916569    0.889462 0.000963408
         452    0.868963    0.889417 0.000962343
         453    0.897766    0.889435 0.000960395
         454    0.887803    0.889432 0.000958287
         455    0.903304    0.889462 0.000956666
         456    0.918466    0.889526  0.00095668
         457    0.872567    0.889489 0.000955306
         458    0.902772    0.889518  0.00095366
         459    0.880347    0.889498 0.000951792
         460    0.870812    0.889457 0.000950589
         461    0.865075    0.889404 0.000949997
         462    0.900984    0.889429 0.000948271
         463    0.887315    0.889425 0.000946234
         464    0.907943    0.889465 0.000945036
         465     0.87874    0.889442 0.000943285
         466    0.890921    0.889445 0.000941267
         467    0.906288    0.889481 0.000939942
         468    0.883412    0.889468 0.000938023
         469    0.878042    0.889443 0.000936339
         470    0.914744    0.889497 0.000935893
         471    0.912848    0.889547 0.000935218
         472    0.853412     0.88947 0.000936365
         473    0.921237    0.889537 0.000936791
         474     0.89899    0.889557 0.000935027
         475    0.915484    0.889612  0.00093465
         476     0.90413    0.889642 0.000933184
         477    0.888821    0.889641 0.000931229
         478    0.881258    0.889623 0.000929446
         479    0.910878    0.889668 0.000928564
         480     0.90198    0.889693 0.000926984
         481    0.893646    0.889701 0.000925093
         482    0.897453    0.889718 0.000923314
         483    0.914076    0.889768 0.000922778
         484    0.879042    0.889746 0.000921138
         485    0.882359    0.889731 0.000919364
         486    0.870767    0.889692   0.0009183
         487    0.869877    0.889651 0.000917316
         488    0.905501    0.889683 0.000916011
         489    0.911524    0.889728 0.000915226
         490    0.861452     0.88967 0.000915175
         491    0.877785    0.889646 0.000913632
         492    0.902443    0.889672 0.000912145
         493    0.897644    0.889688 0.000910438
         494    0.880572     0.88967 0.000908782
         495    0.866469    0.889623 0.000908154
         496    0.878961    0.889601 0.000906577
         497    0.900708    0.889624 0.000905028
         498    0.904819    0.889654 0.000903725
         499     0.90152    0.889678 0.000902227
         500    0.913448    0.889726 0.000901674
         501    0.880906    0.889708 0.000900046
         502    0.897037    0.889723 0.000898372
         503    0.907775    0.889759 0.000897302
         504    0.896307    0.889772 0.000895616
         505    0.863776     0.88972 0.000895321
         506    0.920634    0.889781 0.000895633
         507    0.907149    0.889815 0.000894522
         508    0.863757    0.889764  0.00089423
         509    0.897684     0.88978 0.000892609
         510    0.899825    0.889799 0.000891076
         511    0.870457    0.889761 0.000890136
         512    0.872459    0.889728 0.000889038
         513     0.89751    0.889743 0.000887435
         514    0.900847    0.889764 0.000885971
         515    0.882294     0.88975  0.00088437
         516    0.852093    0.889677 0.000885662
         517    0.856756    0.889613 0.000886235
         518    0.905439    0.889644  0.00088505
         519     0.90185    0.889667 0.000883657
         520    0.921069    0.889728 0.000884019
         521    0.904578    0.889756 0.000882782
         522    0.921809    0.889818 0.000883223
         523    0.893484    0.889825 0.000881563
         524    0.899318    0.889843 0.000880066
         525    0.882833    0.889829 0.000878491
         526    0.863961     0.88978 0.000878197
         527    0.906672    0.889812 0.000877115
         528    0.884881    0.889803 0.000875503
         529    0.880309    0.889785 0.000874032
         530    0.888985    0.889784 0.000872385
         531    0.900098    0.889803 0.000870958
         532     0.87996    0.889784 0.000869517
         533    0.870985    0.889749 0.000868601
         534    0.879485     0.88973 0.000867187
         535     0.89266    0.889735 0.000865583
         536    0.870656      0.8897   0.0008647
         537    0.854245    0.889634 0.000865607
         538    0.869139    0.889596 0.000864836
         539    0.852673    0.889527  0.00086594
         540    0.886027    0.889521 0.000864361
         541    0.855877    0.889459 0.000864997
         542    0.879674     0.88944 0.000863589
         543    0.864491    0.889395 0.000863221
         544    0.867769    0.889355 0.000862549
         545    0.895396    0.889366 0.000861037
         546    0.911658    0.889407 0.000860428
         547    0.890157    0.889408 0.000858856
         548     0.86323     0.88936 0.000858616
         549    0.869091    0.889323 0.000857845
         550    0.910644    0.889362 0.000857161
         551     0.86719    0.889322 0.000856549
         552    0.885236    0.889315  0.00085503
         553    0.869057    0.889278 0.000854268
         554    0.887428    0.889275 0.000852732
         555    0.901188    0.889296 0.000851466
         556    0.873547    0.889268 0.000850406
         557    0.888371    0.889266  0.00084888
         558    0.843115    0.889183 0.000851379
         559    0.876426    0.889161 0.000850161
         560    0.893389    0.889168 0.000848677
         561    0.901184     0.88919 0.000847434
         562    0.882201    0.889177 0.000846018
         563    0.915507    0.889224 0.000845807
         564     0.90156    0.889246  0.00084459
         565    0.896883    0.889259 0.000843203
         566    0.898278    0.889275 0.000841864
         567    0.882017    0.889262 0.000840476
         568    0.900552    0.889282 0.000839232
         569    0.883827    0.889273 0.000837811
         570    0.888008     0.88927 0.000836345
         571    0.893585    0.889278 0.000834914
         572    0.879482    0.889261  0.00083363
         573    0.925542    0.889324 0.000834576
         574    0.877115    0.889303 0.000833393
         575    0.878575    0.889284 0.000832153
         576    0.897973    0.889299 0.000830845
         577    0.881259    0.889285 0.000829522
         578    0.886272     0.88928 0.000828103
         579    0.878767    0.889262 0.000826872
         580     0.88192    0.889249 0.000825543
         581    0.869071    0.889215 0.000824852
         582    0.877733    0.889195 0.000823671
         583    0.897542    0.889209 0.000822383
         584    0.889124    0.889209 0.000820974
         585    0.875438    0.889186 0.000819908
         586    0.878468    0.889167 0.000818713
         587    0.905785    0.889196 0.000817808
         588     0.90034    0.889215 0.000816637
         589    0.886516     0.88921 0.000815263
         590    0.925481    0.889271 0.000816196
         591    0.879134    0.889254 0.000814995
         592    0.893411    0.889261 0.000813648
         593    0.884299    0.889253 0.000812319
         594    0.895744    0.889264 0.000811025
         595    0.896201    0.889276 0.000809746
         596    0.890998    0.889278 0.000808393
         597    0.870092    0.889246 0.000807677
         598    0.884504    0.889238 0.000806365
         599    0.860001     0.88919 0.000806495
         600    0.925373     0.88925 0.000807402
         601    0.911644    0.889287 0.000806918
         602    0.897471    0.889301 0.000805692
         603    0.870092    0.889269 0.000804986
         604    0.900977    0.889288 0.000803886
         605    0.873484    0.889262 0.000802982
         606    0.884815    0.889255  0.00080169
         607    0.880825    0.889241  0.00080049
         608     0.90234    0.889262 0.000799463
         609    0.856398    0.889208  0.00079997
         610    0.894505    0.889217 0.000798705
         611    0.862839    0.889174 0.000798564
         612    0.870709    0.889144 0.000797829
         613    0.882602    0.889133 0.000796599
         614    0.880809     0.88912 0.000795417
         615    0.876569    0.889099 0.000794385
         616    0.899545    0.889116 0.000793277
         617    0.873332    0.889091 0.000792403
         618     0.85498    0.889035 0.000793041
         619    0.896513    0.889047 0.000791852
         620    0.909119     0.88908 0.000791236
         621    0.897333    0.889093 0.000790074
         622     0.90478    0.889118 0.000789206
         623    0.874742    0.889095 0.000788277
         624    0.871636    0.889067  0.00078751
         625    0.917043    0.889112 0.000787521
         626    0.903408    0.889135 0.000786594
         627    0.918169    0.889181 0.000786701
         628    0.921758    0.889233 0.000787157
         629    0.929951    0.889298 0.000788563
         630    0.900967    0.889316 0.000787528
         631    0.885944    0.889311 0.000786299
         632    0.888865     0.88931 0.000785055
         633    0.894774    0.889319 0.000783862
         634    0.903861    0.889342 0.000782961
         635     0.86771    0.889308 0.000782469
         636    0.906949    0.889335  0.00078173
         637    0.919114    0.889382 0.000781899
         638    0.900878      0.8894 0.000780881
         639    0.872588    0.889374 0.000780103
         640    0.937761     0.88945 0.000782539
         641    0.876267    0.889429 0.000781588
         642    0.849591    0.889367  0.00078283
         643     0.86798    0.889334 0.000782319
         644    0.886052    0.889329 0.000781121
         645    0.881055    0.889316 0.000780015
         646    0.876759    0.889296  0.00077905
         647    0.875379    0.889275 0.000778142
         648    0.875245    0.889253 0.000777243
         649    0.897454    0.889266 0.000776148
         650    0.912545    0.889302  0.00077578
         651    0.896902    0.889313 0.000774676
         652     0.89701    0.889325 0.000773578
         653    0.891009    0.889328 0.000772397
         654    0.888293    0.889326 0.000771218
         655    0.884173    0.889318  0.00077008
         656    0.872076    0.889292 0.000769355
         657    0.894098    0.889299 0.000768219
         658    0.905374    0.889324  0.00076744
         659     0.87422    0.889301 0.000766617
         660    0.860385    0.889257 0.000766707
         661    0.887203    0.889254 0.000765553
         662    0.871011    0.889226 0.000764892
         663    0.887931    0.889224 0.000763741
         664    0.884272    0.889217 0.000762627
         665    0.909568    0.889247 0.000762094
         666     0.87313    0.889223 0.000761334
         667    0.848432    0.889162 0.000762645
         668    0.885897    0.889157 0.000761519
         669    0.925249    0.889211 0.000762289
         670    0.906074    0.889236 0.000761567
         671     0.90675    0.889262 0.000760879
         672    0.915563    0.889302 0.000760753
         673    0.866983    0.889268 0.000760345
         674    0.881493    0.889257 0.000759304
         675    0.883588    0.889248 0.000758226
         676    0.875395    0.889228 0.000757381
         677    0.899231    0.889243 0.000756406
         678    0.902544    0.889262 0.000755545
         679    0.926339    0.889317 0.000756403
         680    0.923895    0.889368 0.000756998
         681    0.904036    0.889389 0.000756193
         682    0.903633     0.88941 0.000755372
         683    0.907075    0.889436 0.000754709
         684    0.898486    0.889449 0.000753722
         685    0.886084    0.889444 0.000752637
         686     0.91458    0.889481 0.000752432
         687    0.900919    0.889498 0.000751521
         688    0.888982    0.889497 0.000750429
         689    0.896163    0.889507 0.000749402
         690    0.861737    0.889466 0.000749396
         691    0.875584    0.889446  0.00074858
         692    0.897419    0.889458 0.000747587
         693     0.85937    0.889414 0.000747768
         694    0.898698    0.889428  0.00074681
         695    0.907578    0.889454 0.000746192
         696    0.878997    0.889439 0.000745271
         697    0.909295    0.889467 0.000744746
         698    0.890474    0.889469 0.000743681
         699    0.869889    0.889441 0.000743144
         700    0.907448    0.889467 0.000742528
         701    0.874629    0.889445  0.00074177
         702    0.885571     0.88944 0.000740734
         703    0.887819    0.889438 0.000739684
         704      0.8939    0.889444  0.00073866
         705    0.915682    0.889481  0.00073855
         706    0.862239    0.889442 0.000738511
         707    0.890884    0.889445 0.000737469
         708    0.900579     0.88946 0.000736595
         709    0.874717    0.889439  0.00073585
         710    0.869484    0.889411  0.00073535
         711      0.8634    0.889375 0.000735225
         712    0.869365    0.889347 0.000734729
         713    0.890501    0.889348 0.000733701
         714    0.866956    0.889317 0.000733343
         715    0.920929    0.889361 0.000733649
         716    0.887849    0.889359 0.000732627
         717    0.874957    0.889339 0.000731881
         718     0.89375    0.889345 0.000730887
         719    0.895204    0.889353 0.000729916
         720    0.880384    0.889341 0.000729009
         721    0.871999    0.889317 0.000728394
         722    0.896923    0.889327 0.000727462
         723    0.904952    0.889349 0.000726776
         724    0.895518    0.889357 0.000725822
         725    0.890882    0.889359 0.000724824
         726    0.884638    0.889353 0.000723855
         727    0.886445    0.889349 0.000722871
         728    0.892175    0.889353 0.000721888
         729    0.856439    0.889308 0.000722308
         730    0.894243    0.889314 0.000721351
         731    0.914718    0.889349   0.0007212
         732    0.898337    0.889362  0.00072032
         733    0.890176    0.889363 0.000719338
         734    0.891912    0.889366 0.000718366
