#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
         168     1.68587     1.64495  0.00346457
         169     1.58155     1.64458  0.00346432
         170     1.69606     1.64488  0.00345716
         171     1.69966      1.6452  0.00345175
         172     1.71239     1.64559  0.00345371
         173     1.66264     1.64569  0.00343515
         174     1.63792     1.64565   0.0034157
         175     1.65891     1.64572  0.00339702
         176     1.61692     1.64556  0.00338166
         177      1.6761     1.64573  0.00336696
         178     1.66833     1.64586  0.00335043
         179     1.68572     1.64608  0.00333911
         180     1.64227     1.64606  0.00332062
         181     1.63352     1.64599    0.003303
         182     1.67906     1.64617  0.00328985
         183     1.62932     1.64608  0.00327316
         184     1.73916     1.64659  0.00329422
         185     1.65757     1.64664  0.00327695
         186     1.71786     1.64703  0.00328163
         187     1.67737     1.64719  0.00326809
         188     1.63669     1.64713  0.00325118
         189     1.59648     1.64687  0.00324501
         190     1.63365      1.6468  0.00322867
         191     1.67767     1.64696  0.00321581
         192     1.66453     1.64705  0.00320036
         193     1.67687      1.6472  0.00318751
         194     1.64514     1.64719   0.0031711
         195     1.64394     1.64718  0.00315488
         196     1.64543     1.64717  0.00313879
         197     1.65358      1.6472  0.00312303
         198     1.65271     1.64723  0.00310738
         199     1.63772     1.64718  0.00309213
         200     1.63757     1.64713  0.00307705
         201     1.60202     1.64691  0.00306991
         202     1.63111     1.64683  0.00305571
         203     1.60204     1.64661  0.00304861
         204     1.58973     1.64633  0.00304639
         205     1.64174     1.64631  0.00303161
         206     1.66864     1.64642  0.00301884
         207     1.51967      1.6458  0.00306572
         208     1.59762     1.64557  0.00305972
         209     1.61205     1.64541  0.00304928
         210     1.59468     1.64517  0.00304432
         211     1.73665      1.6456   0.0030606
         212     1.66786     1.64571  0.00304797
         213     1.64243     1.64569   0.0030337
         214     1.65049     1.64572   0.0030196
         215     1.58026     1.64541  0.00302087
         216     1.66797     1.64552  0.00300869
         217     1.60258     1.64532  0.00300132
         218     1.65365     1.64536   0.0029878
         219      1.7328     1.64576  0.00300072
         220     1.70133     1.64601  0.00299769
         221     1.59574     1.64578  0.00299274
         222     1.60757     1.64561  0.00298421
         223     1.58936     1.64536  0.00298147
         224     1.64151     1.64534  0.00296821
         225     1.71664     1.64566  0.00297188
         226     1.63479     1.64561  0.00295912
         227     1.60175     1.64542  0.00295239
         228     1.62925     1.64534  0.00294029
         229     1.61955     1.64523  0.00292961
         230     1.66139      1.6453  0.00291771
         231     1.69281     1.64551  0.00291232
         232     1.63615     1.64547  0.00290005
         233     1.70202     1.64571  0.00289774
         234     1.70563     1.64597  0.00289665
         235     1.63156      1.6459  0.00288497
         236     1.62949     1.64584  0.00287358
         237      1.6749     1.64596  0.00286407
         238     1.69039     1.64614  0.00285812
         239     1.64515     1.64614  0.00284616
         240     1.63597      1.6461  0.00283462
