#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
         215     1.16589      1.1592 0.000833203
         216     1.15642     1.15919 0.000829445
         217     1.17427     1.15926 0.000828529
         218     1.15764     1.15925 0.000824762
         219     1.16147     1.15926 0.000821058
         220     1.14362     1.15919   0.0008204
         221     1.19123     1.15934 0.000829399
         222     1.13888     1.15924 0.000830764
         223      1.1483      1.1592 0.000828486
         224     1.14815     1.15915 0.000826253
         225     1.17974     1.15924 0.000827637
         226     1.15828     1.15923 0.000823986
         227     1.15036     1.15919 0.000821283
         228     1.17729     1.15927 0.000821509
         229     1.15435     1.15925 0.000818203
         230     1.16028     1.15926 0.000814657
         231     1.17067     1.15931 0.000812627
         232     1.14051     1.15923 0.000813153
         233     1.17586      1.1593 0.000812792
         234     1.15392     1.15927 0.000809644
         235     1.16953     1.15932 0.000807373
         236     1.16232     1.15933 0.000804052
         237     1.15991     1.15933 0.000800663
         238     1.15694     1.15932 0.000797362
         239     1.14505     1.15926 0.000796258
         240     1.15707     1.15925 0.000792993
         241     1.16733     1.15929 0.000790411
         242      1.1542     1.15927 0.000787425
         243     1.15721     1.15926  0.00078423
         244     1.16528     1.15928 0.000781405
         245     1.17177     1.15933 0.000779876
         246     1.15444     1.15931  0.00077696
         247     1.18476     1.15942 0.000780613
         248     1.14367     1.15935 0.000780043
         249     1.15779     1.15935 0.000776936
         250     1.17081     1.15939 0.000775181
         251     1.14362     1.15933 0.000774636
         252      1.1649     1.15935 0.000771877
         253       1.151     1.15932 0.000769533
         254     1.15275     1.15929 0.000766938
         255      1.1665     1.15932 0.000764452
         256     1.14835     1.15928 0.000762665
         257     1.15619     1.15927 0.000759792
         258     1.18487     1.15937 0.000763303
         259     1.14618     1.15931 0.000762052
         260     1.14357     1.15925 0.000761523
         261      1.1794     1.15933 0.000762507
         262     1.13812     1.15925 0.000763882
         263     1.16883     1.15929 0.000761845
         264     1.11751     1.15913 0.000775222
         265     1.17378     1.15918 0.000774265
         266     1.15743     1.15918 0.000771382
         267     1.15392     1.15916 0.000768744
         268      1.1507     1.15913 0.000766522
         269     1.14423     1.15907 0.000765671
         270     1.17347     1.15912  0.00076469
         271     1.15801     1.15912 0.000761879
         272     1.18192      1.1592 0.000763675
         273     1.14967     1.15917 0.000761675
         274     1.15873     1.15917 0.000758897
         275      1.1583     1.15916 0.000756144
         276      1.1654     1.15919 0.000753742
         277     1.16405      1.1592 0.000751225
         278     1.15321     1.15918 0.000748833
         279     1.15432     1.15916 0.000746351
         280      1.1402      1.1591 0.000746751
         281     1.17714     1.15916 0.000746848
         282     1.16531     1.15918 0.000744518
         283     1.16716     1.15921 0.000742421
         284     1.16106     1.15922 0.000739835
         285     1.14113     1.15915 0.000739957
         286     1.16534     1.15918 0.000737686
         287     1.15264     1.15915 0.000735467
         288     1.17837     1.15922 0.000735933
         289     1.15721     1.15921 0.000733419
         290     1.14195     1.15915 0.000733303
         291     1.17552     1.15921 0.000732937
         292      1.1759     1.15927 0.000732653
         293     1.15122     1.15924 0.000730667
         294      1.1611     1.15925 0.000728209
         295     1.15137     1.15922  0.00072623
         296     1.15751     1.15921   0.0007238
         297     1.17161     1.15926 0.000722564
         298     1.15685     1.15925 0.000720185
         299      1.1532     1.15923  0.00071806
         300     1.17214     1.15927 0.000716956
         301     1.15038     1.15924 0.000715182
         302     1.16585     1.15926 0.000713149
         303     1.15189     1.15924  0.00071121
         304     1.16321     1.15925 0.000708991
         305     1.18066     1.15932 0.000710133
         306     1.15199      1.1593 0.000708217
         307     1.14883     1.15926  0.00070673
         308     1.16689     1.15929 0.000704869
         309     1.17088     1.15933 0.000703585
         310     1.16232     1.15933 0.000701382
         311     1.16221     1.15934 0.000699188
         312     1.15558     1.15933 0.000697051
         313     1.16094     1.15934 0.000694842
         314     1.15966     1.15934  0.00069263
         315     1.16587     1.15936 0.000690742
         316       1.152     1.15934 0.000688948
         317      1.1653     1.15935 0.000687032
         318     1.14918     1.15932 0.000685616
         319     1.15878     1.15932 0.000683469
         320     1.16315     1.15933 0.000681437
         321     1.16863     1.15936  0.00067993
         322     1.12631     1.15926 0.000685524
         323     1.16859     1.15929  0.00068401
         324     1.16482     1.15931 0.000682112
         325     1.15962     1.15931 0.000680014
         326     1.16789     1.15933 0.000678437
         327     1.14705     1.15929 0.000677402
         328     1.15508     1.15928 0.000675458
         329     1.14288     1.15923 0.000675243
         330     1.15792     1.15923 0.000673209
         331     1.15249     1.15921 0.000671483
         332      1.1514     1.15918 0.000669872
         333     1.15554     1.15917  0.00066795
         334     1.16497     1.15919 0.000666176
         335     1.14464     1.15915 0.000665602
         336     1.15633     1.15914 0.000663673
         337     1.15984     1.15914 0.000661707
         338     1.16147     1.15915 0.000659785
         339     1.16933     1.15918 0.000658523
         340     1.14272     1.15913 0.000658363
         341     1.15767     1.15913 0.000656446
         342     1.15825     1.15912 0.000654531
         343     1.15959     1.15912 0.000652624
         344     1.15694     1.15912 0.000650758
         345     1.17699     1.15917 0.000650931
         346     1.15232     1.15915 0.000649351
         347     1.15493     1.15914 0.000647593
         348     1.14837     1.15911 0.000646471
         349      1.1661     1.15913 0.000644929
         350     1.16096     1.15913 0.000643107
         351      1.1645     1.15915 0.000641456
         352     1.15826     1.15914 0.000639639
         353     1.16826     1.15917 0.000638348
         354     1.15709     1.15916 0.000636572
         355     1.15221     1.15915  0.00063508
         356     1.15112     1.15912 0.000633696
         357     1.15581     1.15911 0.000631988
         358     1.17879     1.15917 0.000632609
         359     1.15072     1.15914 0.000631284
         360     1.15842     1.15914 0.000629534
         361     1.16494     1.15916 0.000627994
         362     1.17602     1.15921 0.000627984
         363     1.14006     1.15915 0.000628464
         364     1.17073     1.15918 0.000627542
         365     1.17272     1.15922 0.000626918
         366     1.15199      1.1592 0.000625516
         367      1.1404     1.15915 0.000625907
         368     1.16288     1.15916 0.000624288
         369     1.16286     1.15917 0.000622677
         370     1.15229     1.15915 0.000621271
         371     1.17564      1.1592 0.000621185
         372     1.14782     1.15917 0.000620267
         373     1.15246     1.15915 0.000618865
         374     1.17943      1.1592 0.000619582
         375     1.16604     1.15922 0.000618198
         376     1.15429     1.15921 0.000616693
         377     1.14651     1.15917 0.000615976
         378     1.15969     1.15917 0.000614348
         379     1.16397     1.15919 0.000612858
         380     1.15762     1.15918 0.000611259
         381     1.16636      1.1592 0.000609944
         382     1.15933      1.1592 0.000608348
         383      1.1663     1.15922 0.000607041
         384     1.15488     1.15921 0.000605566
         385     1.14141     1.15916 0.000605755
         386     1.15846     1.15916 0.000604188
         387     1.16964     1.15919 0.000603234
         388     1.17152     1.15922 0.000602516
         389     1.16014     1.15922 0.000600972
         390     1.14671     1.15919 0.000600286
         391     1.15054     1.15917 0.000599158
         392     1.16255     1.15918 0.000597692
         393     1.15879     1.15918 0.000596172
         394     1.16728      1.1592 0.000595014
         395     1.17095     1.15923 0.000594251
         396     1.17444     1.15927  0.00059399
         397     1.13231      1.1592 0.000596362
         398      1.1716     1.15923 0.000595677
         399     1.17161     1.15926 0.000594992
         400     1.15166     1.15924 0.000593808
         401     1.16147     1.15925 0.000592353
         402     1.14904     1.15922 0.000591423
         403     1.15166      1.1592 0.000590253
         404     1.17456     1.15924 0.000590015
         405     1.15882     1.15924 0.000588559
         406     1.15882     1.15924  0.00058711
         407     1.14889     1.15921 0.000586218
         408     1.16808     1.15923 0.000585184
         409     1.14428      1.1592 0.000584894
         410     1.16812     1.15922 0.000583872
         411     1.13854     1.15917 0.000584615
         412      1.1501     1.15915 0.000583611
         413      1.1772     1.15919 0.000583832
         414     1.14677     1.15916 0.000583193
         415     1.16748     1.15918 0.000582132
         416     1.16819      1.1592 0.000581135
         417     1.15953      1.1592 0.000579742
         418     1.13596     1.15915 0.000581016
         419     1.16941     1.15917 0.000580145
         420     1.16992      1.1592 0.000579328
         421     1.13824     1.15915 0.000580086
         422      1.1802      1.1592 0.000580854
         423      1.1654     1.15921 0.000579665
         424     1.14931     1.15919 0.000578769
         425     1.15979     1.15919 0.000577409
         426     1.15452     1.15918 0.000576157
         427     1.16517     1.15919 0.000574978
         428     1.15042     1.15917    0.000574
         429     1.18174     1.15923 0.000575067
         430     1.13868     1.15918  0.00057571
         431     1.15082     1.15916 0.000574701
         432     1.16921     1.15918 0.000573841
         433     1.16668      1.1592 0.000572777
         434     1.15489     1.15919 0.000571544
         435     1.14269     1.15915 0.000571487
         436     1.17227     1.15918 0.000570968
         437     1.17514     1.15922 0.000570828
         438     1.15024      1.1592 0.000569893
         439     1.15847      1.1592 0.000568597
         440     1.16948     1.15922 0.000567786
         441     1.16248     1.15923 0.000566546
         442     1.15209     1.15921 0.000565495
         443     1.17908     1.15926 0.000565994
         444     1.16902     1.15928 0.000565146
         445     1.14098     1.15924  0.00056537
         446     1.15542     1.15923 0.000564168
         447     1.16229     1.15923 0.000562947
         448     1.16089     1.15924 0.000561703
         449     1.14998     1.15922  0.00056083
         450     1.16859     1.15924 0.000559971
         451     1.15407     1.15923 0.000558846
         452     1.14997     1.15921 0.000557985
         453      1.1728     1.15924 0.000557559
         454     1.16314     1.15925 0.000556398
         455     1.16969     1.15927 0.000555648
         456     1.14364     1.15923 0.000555486
         457     1.16711     1.15925 0.000554538
         458     1.14258     1.15921 0.000554521
         459     1.17568     1.15925 0.000554472
         460      1.1577     1.15925 0.000553277
         461     1.15857     1.15925 0.000552078
         462     1.15955     1.15925 0.000550884
         463     1.16229     1.15925 0.000549733
         464     1.14914     1.15923  0.00054898
         465     1.16057     1.15923 0.000547807
         466     1.15305     1.15922 0.000546792
         467     1.17681     1.15926 0.000546916
         468     1.15888     1.15926 0.000545748
         469     1.15372     1.15925 0.000544712
         470      1.1479     1.15922 0.000544088
         471     1.14998      1.1592 0.000543286
         472     1.16186     1.15921 0.000542165
         473     1.16727     1.15922 0.000541286
         474     1.15115     1.15921 0.000540412
         475     1.15808     1.15921  0.00053928
         476     1.15976     1.15921 0.000538148
         477     1.15548      1.1592 0.000537077
         478     1.18221     1.15925 0.000538106
         479     1.14472     1.15922 0.000537836
         480     1.16529     1.15923 0.000536864
         481     1.14588      1.1592 0.000536465
         482     1.16232     1.15921 0.000535391
         483     1.15647      1.1592 0.000534312
         484     1.17603     1.15924 0.000534339
         485     1.15102     1.15922 0.000533505
         486     1.13049     1.15916 0.000535672
         487     1.17058     1.15918 0.000535085
         488     1.16284     1.15919 0.000534041
         489     1.14378     1.15916 0.000533878
         490     1.16403     1.15917 0.000532882
         491     1.15566     1.15916 0.000531844
         492     1.16221     1.15917 0.000530799
         493     1.14555     1.15914 0.000530442
         494     1.17495     1.15917 0.000530332
         495     1.14693     1.15915 0.000529836
         496     1.16328     1.15916 0.000528834
         497     1.15103     1.15914 0.000528022
         498     1.18242     1.15919 0.000529028
         499      1.1364     1.15914 0.000529935
         500     1.15984     1.15914 0.000528877
         501     1.15912     1.15914 0.000527821
         502     1.14721     1.15912 0.000527305
         503     1.18389     1.15917 0.000528551
         504     1.14862     1.15915 0.000527917
         505     1.14797     1.15913 0.000527336
         506     1.16515     1.15914 0.000526428
         507     1.17734     1.15917 0.000526612
         508     1.13895     1.15913 0.000527078
         509     1.15475     1.15912 0.000526113
         510     1.16815     1.15914 0.000525379
         511     1.14523     1.15912 0.000525056
         512     1.17143     1.15914 0.000524581
         513     1.17517     1.15917 0.000524488
         514     1.15066     1.15915 0.000523729
         515      1.1548     1.15915  0.00052278
         516     1.16914     1.15917 0.000522125
         517     1.15746     1.15916 0.000521126
         518     1.15548     1.15915 0.000520169
         519     1.15781     1.15915 0.000519173
         520     1.14228     1.15912 0.000519187
         521     1.16278     1.15913 0.000518239
         522     1.17301     1.15915 0.000517928
         523     1.15638     1.15915 0.000516965
         524     1.14789     1.15913 0.000516424
         525     1.13719     1.15908 0.000517127
         526     1.17492     1.15911  0.00051702
         527      1.1651     1.15913 0.000516163
         528     1.14162     1.15909  0.00051625
         529     1.14324     1.15906 0.000516142
         530     1.18438     1.15911 0.000517374
         531     1.13855     1.15907 0.000517847
         532     1.17769     1.15911 0.000518055
         533     1.15687      1.1591   0.0005171
         534      1.1455     1.15908 0.000516758
         535     1.16618     1.15909 0.000515963
         536     1.15625     1.15909 0.000515028
         537     1.15184     1.15907 0.000514245
         538     1.15997     1.15907 0.000513292
         539      1.1673     1.15909 0.000512566
         540     1.16836     1.15911 0.000511905
         541     1.15688      1.1591 0.000510975
         542     1.15526     1.15909 0.000510082
         543     1.15925      1.1591 0.000509142
         544     1.17038     1.15912 0.000508629
         545     1.14131     1.15908 0.000508743
         546     1.16987      1.1591 0.000508195
         547     1.16942     1.15912 0.000507616
         548      1.1321     1.15907 0.000509078
         549     1.16591     1.15908 0.000508303
         550     1.16264     1.15909  0.00050742
         551     1.15585     1.15909 0.000506533
         552     1.17367     1.15911 0.000506305
         553      1.1599     1.15911 0.000505391
         554     1.15736     1.15911 0.000504489
         555     1.15192      1.1591 0.000503746
         556     1.15047     1.15908 0.000503079
         557     1.16442     1.15909 0.000502267
         558     1.15283     1.15908 0.000501492
         559     1.15257     1.15907  0.00050073
         560     1.16052     1.15907 0.000499843
         561     1.16013     1.15907 0.000498956
         562     1.15551     1.15907 0.000498108
         563     1.15322     1.15906 0.000497331
         564     1.16869     1.15907 0.000496743
         565     1.16179     1.15908 0.000495887
         566     1.14819     1.15906 0.000495384
         567     1.16657     1.15907 0.000494687
         568     1.16517     1.15908 0.000493933
         569     1.14069     1.15905 0.000494121
         570     1.15857     1.15905 0.000493255
         571     1.17677     1.15908 0.000493367
         572     1.15133     1.15907  0.00049269
         573     1.14848     1.15905 0.000492176
         574     1.16177     1.15905 0.000491342
         575      1.1679     1.15907 0.000490728
         576     1.15291     1.15906 0.000489993
         577     1.15988     1.15906 0.000489146
         578     1.14451     1.15903 0.000488946
         579     1.15262     1.15902 0.000488228
         580     1.17478     1.15905 0.000488141
         581     1.16918     1.15907 0.000487613
         582     1.17651      1.1591 0.000487695
         583      1.1348     1.15906 0.000488637
         584     1.19466     1.15912 0.000491589
         585       1.135     1.15908 0.000492474
         586     1.17312      1.1591 0.000492216
         587     1.15667      1.1591 0.000491395
         588     1.15075     1.15908 0.000490764
         589      1.1541     1.15907 0.000490004
         590     1.16685     1.15909  0.00048935
         591     1.13567     1.15905 0.000490124
         592     1.18044     1.15908 0.000490627
         593     1.16442     1.15909 0.000489882
         594     1.13588     1.15905 0.000490613
         595     1.16601     1.15906 0.000489927
         596     1.19189     1.15912 0.000492191
         597     1.12736     1.15907 0.000494232
         598     1.16291     1.15907 0.000493447
         599     1.17487      1.1591 0.000493328
         600     1.14546     1.15908 0.000493029
         601      1.1568     1.15907 0.000492224
         602     1.18112     1.15911 0.000492767
         603     1.15095      1.1591 0.000492135
         604      1.1502     1.15908 0.000491541
         605     1.16982      1.1591 0.000491048
         606     1.15084     1.15908 0.000490427
         607     1.16458     1.15909 0.000489703
         608     1.16737     1.15911 0.000489086
         609     1.15929     1.15911 0.000488283
         610     1.15384      1.1591 0.000487559
         611     1.16385     1.15911 0.000486823
         612     1.16511     1.15912 0.000486126
         613     1.14525     1.15909 0.000485859
         614     1.17301     1.15912 0.000485596
         615     1.13052     1.15907 0.000487028
         616     1.17855      1.1591 0.000487263
         617     1.16043      1.1591 0.000486478
         618     1.15184     1.15909 0.000485833
         619      1.1589     1.15909 0.000485048
         620     1.16575      1.1591 0.000484384
         621     1.16454     1.15911 0.000483684
         622     1.15171      1.1591 0.000483053
         623     1.17413     1.15912  0.00048288
         624     1.15989     1.15913 0.000482107
         625     1.15649     1.15912 0.000481354
         626     1.17409     1.15914 0.000481179
         627     1.15408     1.15914 0.000480479
         628     1.16223     1.15914  0.00047974
         629     1.16479     1.15915 0.000479061
         630      1.1649     1.15916 0.000478388
         631     1.15235     1.15915 0.000477751
         632     1.14919     1.15913 0.000477255
         633     1.16226     1.15914 0.000476527
         634     1.17311     1.15916 0.000476284
         635     1.14089     1.15913 0.000476403
         636     1.17571     1.15916 0.000476367
         637     1.16397     1.15917 0.000475679
         638     1.16131     1.15917 0.000474945
         639     1.15022     1.15915 0.000474408
         640     1.16315     1.15916 0.000473708
         641     1.14826     1.15914 0.000473274
         642     1.14121     1.15912  0.00047336
         643     1.18995     1.15916 0.000475046
         644     1.14892     1.15915 0.000474575
         645     1.15929     1.15915 0.000473839
         646     1.15258     1.15914 0.000473215
         647     1.16664     1.15915 0.000472625
         648     1.12919      1.1591 0.000474151
         649     1.17732     1.15913 0.000474251
         650     1.16497     1.15914 0.000473607
         651     1.15808     1.15914 0.000472882
         652      1.1373     1.15911 0.000473341
         653     1.19117     1.15915 0.000475156
         654     1.14193     1.15913 0.000475159
         655     1.15877     1.15913 0.000474434
         656     1.16134     1.15913 0.000473723
         657     1.14442     1.15911 0.000473531
         658     1.14387     1.15909 0.000473377
         659     1.17608     1.15911 0.000473361
         660     1.17565     1.15914 0.000473306
         661     1.14621     1.15912 0.000472994
         662     1.15946     1.15912  0.00047228
         663     1.16659     1.15913 0.000471702
         664     1.17182     1.15915 0.000471379
         665     1.16957     1.15916 0.000470931
         666     1.15025     1.15915 0.000470414
         667     1.17414     1.15917 0.000470245
         668      1.1432     1.15915 0.000470148
         669     1.16453     1.15916 0.000469515
         670     1.16639     1.15917 0.000468938
         671     1.13596     1.15913 0.000469513
         672     1.15099     1.15912 0.000468971
         673     1.17324     1.15914 0.000468743
         674     1.15987     1.15914 0.000468049
         675     1.16789     1.15916 0.000467535
         676     1.14635     1.15914 0.000467227
         677      1.1606     1.15914 0.000466542
         678      1.1775     1.15917 0.000466639
         679     1.15486     1.15916 0.000465995
         680     1.16344     1.15917 0.000465352
         681     1.14551     1.15915 0.000465101
         682     1.17146     1.15916 0.000464769
         683     1.16019     1.15917 0.000464091
         684     1.14969     1.15915 0.000463619
         685     1.16483     1.15916 0.000463016
         686     1.16946     1.15917 0.000462585
         687      1.1599     1.15918 0.000461913
         688      1.1499     1.15916 0.000461438
         689     1.14715     1.15914 0.000461098
         690     1.17192     1.15916 0.000460801
         691     1.16428     1.15917 0.000460194
         692     1.15654     1.15917 0.000459544
         693     1.15711     1.15916 0.000458891
         694     1.16141     1.15917 0.000458241
         695     1.13848     1.15914 0.000458547
         696      1.1543     1.15913 0.000457941
         697     1.16233     1.15914 0.000457307
         698     1.16479     1.15914 0.000456724
         699     1.17078     1.15916 0.000456373
         700     1.14957     1.15915 0.000455927
         701       1.158     1.15914  0.00045528
         702     1.15678     1.15914 0.000454644
         703     1.14795     1.15913 0.000454276
         704     1.16215     1.15913 0.000453651
         705     1.15964     1.15913 0.000453008
         706       1.152     1.15912 0.000452478
         707     1.17622     1.15914 0.000452485
         708     1.16033     1.15915 0.000451849
         709     1.16948     1.15916 0.000451446
         710     1.15401     1.15915 0.000450869
         711     1.15071     1.15914 0.000450391
         712     1.14896     1.15913 0.000449985
         713     1.15805     1.15913 0.000449357
         714     1.17129     1.15914  0.00044905
         715     1.13405     1.15911 0.000449791
         716     1.15335      1.1591 0.000449235
         717     1.17909     1.15913 0.000449472
         718     1.15713     1.15912 0.000448855
         719     1.15937     1.15912 0.000448231
         720     1.14152      1.1591 0.000448275
         721     1.18671     1.15914 0.000449286
         722     1.15913     1.15914 0.000448663
         723     1.16246     1.15914 0.000448066
         724     1.15312     1.15914 0.000447525
         725     1.15832     1.15913 0.000446909
         726     1.14339     1.15911 0.000446819
         727     1.16315     1.15912 0.000446239
         728     1.18057     1.15915 0.000446597
         729     1.15049     1.15914 0.000446143
         730      1.1456     1.15912 0.000445917
         731     1.17082     1.15913 0.000445594
         732     1.15993     1.15913 0.000444987
         733     1.16373     1.15914 0.000444424
         734     1.15209     1.15913 0.000443922
