#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
          88     -6.6878    -6.69808  0.00119773
          89    -6.70852     -6.6982     0.00119
          90    -6.70005    -6.69822  0.00117696
          91    -6.71555    -6.69841  0.00117934
          92    -6.69841    -6.69841  0.00116652
          93    -6.69022    -6.69832   0.0011573
          94    -6.68626    -6.69819  0.00115207
          95    -6.68954     -6.6981  0.00114354
          96    -6.70956    -6.69822  0.00113784
          97    -6.71416    -6.69838  0.00113791
          98    -6.68881    -6.69829  0.00113049
          99    -6.70615    -6.69837  0.00112185
         100    -6.70107    -6.69839  0.00111096
         101    -6.70217    -6.69843  0.00110059
         102    -6.68678    -6.69832  0.00109572
         103    -6.69868    -6.69832  0.00108508
         104    -6.68205    -6.69816  0.00108586
         105    -6.69033    -6.69809  0.00107808
         106    -6.70687    -6.69817  0.00107109
         107     -6.6928    -6.69812  0.00106225
         108    -6.69804    -6.69812  0.00105242
         109    -6.69756    -6.69812  0.00104277
         110    -6.69123    -6.69805  0.00103517
         111    -6.70111    -6.69808  0.00102621
         112    -6.72508    -6.69832  0.00104498
         113    -6.67536    -6.69812   0.0010553
         114    -6.70406    -6.69817  0.00104733
         115    -6.71592    -6.69832  0.00104953
         116    -6.69374    -6.69828  0.00104122
         117    -6.68323    -6.69816  0.00104025
         118    -6.69307    -6.69811  0.00103233
         119    -6.70281    -6.69815   0.0010244
         120    -6.69375    -6.69812  0.00101652
         121    -6.69764    -6.69811  0.00100813
         122    -6.68576    -6.69801  0.00100494
         123    -6.69514    -6.69799 0.000997042
         124    -6.70424    -6.69804 0.000990274
         125    -6.68222    -6.69791 0.000990405
         126    -6.67801    -6.69775 0.000995062
         127    -6.70639    -6.69782 0.000989549
         128    -6.68814    -6.69775 0.000984703
         129    -6.72008    -6.69792 0.000992175
         130      -6.694    -6.69789 0.000985002
         131    -6.68809    -6.69781 0.000980316
         132    -6.69663     -6.6978  0.00097293
         133    -6.69578    -6.69779 0.000965734
         134    -6.69119    -6.69774 0.000959782
         135    -6.71619    -6.69788 0.000962356
         136    -6.70227    -6.69791 0.000955823
         137    -6.68497    -6.69781 0.000953503
         138    -6.69036    -6.69776 0.000948122
         139    -6.69929    -6.69777 0.000941364
         140    -6.69087    -6.69772 0.000935932
         141    -6.69649    -6.69771 0.000929335
         142     -6.6826    -6.69761 0.000928869
         143    -6.72053    -6.69777 0.000936106
         144    -6.68814     -6.6977 0.000931992
         145    -6.70194    -6.69773 0.000926022
         146    -6.69881    -6.69774 0.000919709
         147    -6.69646    -6.69773 0.000913494
         148    -6.69017    -6.69768 0.000908749
         149    -6.69713    -6.69767 0.000902658
         150    -6.69846    -6.69768 0.000896655
         151    -6.68814    -6.69762 0.000892939
         152     -6.7021    -6.69765 0.000887551
         153    -6.70767    -6.69771 0.000884164
         154    -6.70803    -6.69778  0.00088096
         155    -6.67577    -6.69764  0.00088664
         156    -6.73551    -6.69788 0.000913597
         157    -6.65304    -6.69759 0.000951364
         158    -6.69977    -6.69761 0.000945442
         159    -6.72411    -6.69777 0.000954077
         160    -6.66631    -6.69758 0.000968168
         161    -6.68957    -6.69753 0.000963432
         162    -6.72176    -6.69768 0.000969029
         163     -6.6727    -6.69752 0.000975126
         164    -6.68873    -6.69747 0.000970654
         165    -6.70468    -6.69751 0.000965755
         166    -6.68323    -6.69743 0.000963762
         167    -6.71847    -6.69755 0.000966191
         168    -6.71069    -6.69763 0.000963598
         169    -6.68606    -6.69756 0.000960326
         170    -6.69642    -6.69756 0.000954701
         171    -6.70776    -6.69762 0.000950981
         172    -6.70401    -6.69765 0.000946179
         173    -6.67991    -6.69755 0.000946255
         174    -6.70476    -6.69759 0.000941723
         175    -6.70431    -6.69763 0.000937123
         176    -6.66903    -6.69747 0.000945782
         177    -6.70736    -6.69752 0.000942088
         178    -6.70861    -6.69759 0.000938852
         179     -6.6983    -6.69759 0.000933616
         180    -6.69159    -6.69756 0.000929024
         181    -6.69627    -6.69755 0.000923919
         182     -6.7101    -6.69762 0.000921412
         183    -6.68186    -6.69753 0.000920393
         184     -6.6778    -6.69743 0.000921616
         185    -6.71884    -6.69754 0.000923876
         186    -6.69059     -6.6975 0.000919664
         187    -6.69734     -6.6975 0.000914746
         188    -6.68793    -6.69745 0.000911296
         189    -6.70634     -6.6975 0.000907687
         190    -6.69575    -6.69749 0.000902957
         191    -6.72242    -6.69762 0.000907615
         192    -6.68547    -6.69756 0.000905092
         193    -6.67785    -6.69746 0.000906145
         194    -6.70171    -6.69748 0.000901739
         195    -6.70669    -6.69752 0.000898352
         196    -6.71461    -6.69761 0.000897987
         197    -6.67407    -6.69749 0.000901343
         198    -6.70252    -6.69752 0.000897149
         199    -6.68459    -6.69745 0.000894991
         200    -6.70658     -6.6975 0.000891678
         201     -6.7023    -6.69752 0.000887562
         202    -6.69219     -6.6975  0.00088356
         203     -6.6944    -6.69748 0.000879338
         204    -6.70886    -6.69754 0.000876795
         205    -6.68733    -6.69749 0.000873929
         206    -6.71271    -6.69756 0.000872805
         207    -6.70821    -6.69761 0.000870103
         208    -6.69291    -6.69759 0.000866213
         209    -6.67588    -6.69749 0.000868275
         210    -6.69185    -6.69746 0.000864555
         211    -6.69982    -6.69747  0.00086053
         212    -6.71768    -6.69756 0.000861734
         213     -6.6963    -6.69756 0.000857709
         214    -6.68778    -6.69751 0.000854918
         215      -6.703    -6.69754 0.000851323
         216     -6.6948    -6.69753 0.000847476
         217    -6.71193    -6.69759 0.000846167
         218    -6.69712    -6.69759 0.000842289
         219    -6.70106    -6.69761 0.000838591
         220    -6.68075    -6.69753 0.000838271
         221    -6.73005    -6.69768 0.000847292
         222    -6.67639    -6.69758 0.000848883
         223    -6.68641    -6.69753 0.000846553
         224    -6.68681    -6.69748 0.000844126
         225    -6.71848    -6.69758 0.000845518
         226    -6.69715    -6.69757 0.000841779
         227    -6.68863    -6.69753 0.000838992
         228    -6.71773    -6.69762 0.000839974
         229    -6.69384    -6.69761 0.000836468
         230    -6.69906    -6.69761 0.000832855
         231    -6.70781    -6.69766 0.000830418
         232     -6.6793    -6.69758 0.000830599
         233    -6.71581    -6.69766 0.000830711
         234    -6.69089    -6.69763 0.000827664
         235    -6.70993    -6.69768 0.000825794
         236    -6.70032    -6.69769 0.000822371
         237     -6.6966    -6.69769 0.000818914
         238    -6.69426    -6.69767   0.0008156
         239    -6.68236    -6.69761 0.000814699
         240    -6.69597     -6.6976 0.000811333
         241    -6.70327    -6.69762 0.000808308
         242    -6.69304    -6.69761 0.000805189
         243    -6.69435    -6.69759 0.000801987
         244    -6.70432    -6.69762 0.000799174
         245    -6.71113    -6.69768 0.000797813
         246    -6.69275    -6.69766 0.000794821
         247    -6.72222    -6.69775 0.000797801
         248    -6.68203    -6.69769 0.000797099
         249    -6.69681    -6.69769 0.000793906
         250    -6.70749    -6.69773 0.000791698
         251     -6.6823    -6.69767 0.000790926
         252    -6.70329    -6.69769 0.000788102
         253    -6.68723    -6.69765  0.00078607
         254    -6.69009    -6.69762 0.000783538
         255    -6.70509    -6.69765 0.000781013
         256    -6.68692     -6.6976 0.000779084
         257    -6.69575     -6.6976 0.000776086
         258    -6.72517     -6.6977   0.0007804
         259    -6.68519    -6.69766 0.000778881
         260    -6.68096    -6.69759 0.000778529
         261    -6.71939    -6.69767 0.000780013
         262    -6.67633    -6.69759 0.000781279
         263    -6.70622    -6.69763 0.000778997
         264    -6.65561    -6.69747  0.00079214
         265    -6.71359    -6.69753 0.000791485
         266    -6.69688    -6.69753 0.000788513
         267    -6.69262    -6.69751 0.000785774
         268    -6.68777    -6.69747 0.000783681
         269    -6.68396    -6.69742 0.000782375
         270    -6.71241    -6.69748 0.000781446
         271    -6.69824    -6.69748 0.000778567
         272    -6.72204    -6.69757 0.000780924
         273     -6.6865    -6.69753 0.000779116
         274    -6.69791    -6.69753 0.000776274
         275    -6.69731    -6.69753 0.000773451
         276    -6.70563    -6.69756 0.000771206
         277    -6.70278    -6.69758 0.000768651
         278      -6.692    -6.69756 0.000766148
         279    -6.69179    -6.69754 0.000763681
         280    -6.67761    -6.69747 0.000764262
         281    -6.71761    -6.69754 0.000764899
         282    -6.70278    -6.69756 0.000762412
         283    -6.70438    -6.69758 0.000760099
         284    -6.69875    -6.69758 0.000757434
         285    -6.67865    -6.69752 0.000757685
         286    -6.70334    -6.69754  0.00075531
         287    -6.69131    -6.69752  0.00075299
         288    -6.71695    -6.69758 0.000753392
         289    -6.69529    -6.69758 0.000750827
         290    -6.68089    -6.69752 0.000750439
         291    -6.71349    -6.69757 0.000749866
         292    -6.71391    -6.69763 0.000749383
         293    -6.68869     -6.6976 0.000747446
         294    -6.69847     -6.6976  0.00074491
         295    -6.69058    -6.69758 0.000742765
         296    -6.69763    -6.69758 0.000740255
         297    -6.70993    -6.69762  0.00073893
         298    -6.69572    -6.69761 0.000736478
         299    -6.69136    -6.69759 0.000734311
         300    -6.71047    -6.69763 0.000733117
         301    -6.68791     -6.6976 0.000731392
         302    -6.70439    -6.69763 0.000729316
         303    -6.68981     -6.6976 0.000727365
         304    -6.70125    -6.69761 0.000725072
         305    -6.72031    -6.69769 0.000726504
         306    -6.68911    -6.69766  0.00072467
         307    -6.68556    -6.69762 0.000723381
         308    -6.70479    -6.69764 0.000721407
         309     -6.7104    -6.69768 0.000720254
         310    -6.69814    -6.69768 0.000717932
         311    -6.70059    -6.69769 0.000715684
         312    -6.69453    -6.69768 0.000713462
         313    -6.69922    -6.69769   0.0007112
         314     -6.6977    -6.69769 0.000708935
         315    -6.70401    -6.69771 0.000706968
         316    -6.68994    -6.69768 0.000705158
         317    -6.70379     -6.6977 0.000703197
         318    -6.68577    -6.69767 0.000701987
         319    -6.69715    -6.69766 0.000699788
         320    -6.70191    -6.69768 0.000697727
         321    -6.70708    -6.69771 0.000696169
         322    -6.66375     -6.6976 0.000701949
         323     -6.7076    -6.69763 0.000700458
         324    -6.70252    -6.69765 0.000698459
         325    -6.69847    -6.69765 0.000696314
         326    -6.70714    -6.69768 0.000694786
         327    -6.68558    -6.69764 0.000693646
         328    -6.69491    -6.69763 0.000691581
         329    -6.67937    -6.69758 0.000691703
         330    -6.69802    -6.69758 0.000689608
         331    -6.69066    -6.69756 0.000687842
         332    -6.68841    -6.69753 0.000686321
         333    -6.69303    -6.69752 0.000684394
         334    -6.70451    -6.69754 0.000682665
         335    -6.68132    -6.69749 0.000682342
         336     -6.6938    -6.69748   0.0006804
         337    -6.69857    -6.69748 0.000678388
         338    -6.70086    -6.69749 0.000676455
         339    -6.70909    -6.69753 0.000675324
         340    -6.68122    -6.69748 0.000675039
         341    -6.69575    -6.69747 0.000673078
         342    -6.69499    -6.69747 0.000671149
         343    -6.69798    -6.69747 0.000669194
         344    -6.69599    -6.69746 0.000667262
         345    -6.71706    -6.69752 0.000667741
         346    -6.69216     -6.6975  0.00066599
         347    -6.69359    -6.69749 0.000664166
         348    -6.68555    -6.69746 0.000663144
         349    -6.70434    -6.69748 0.000661537
         350    -6.69951    -6.69748 0.000659672
         351    -6.70228     -6.6975 0.000657934
         352    -6.69657     -6.6975  0.00065607
         353    -6.70664    -6.69752 0.000654723
         354    -6.69339    -6.69751 0.000652977
         355    -6.69021    -6.69749 0.000651462
         356    -6.68863    -6.69746 0.000650107
         357    -6.69262    -6.69745 0.000648428
         358    -6.71596     -6.6975 0.000648675
         359    -6.69075    -6.69748 0.000647141
         360    -6.69595    -6.69748 0.000645357
         361    -6.70394     -6.6975 0.000643818
         362    -6.71255    -6.69754  0.00064338
         363    -6.67898    -6.69749 0.000643636
         364    -6.70954    -6.69752  0.00064272
         365    -6.71184    -6.69756 0.000642154
         366    -6.69086    -6.69754  0.00064066
         367     -6.6789    -6.69749 0.000640925
         368    -6.70228     -6.6975 0.000639316
         369    -6.70097    -6.69751 0.000637652
         370    -6.69057    -6.69749 0.000636205
         371    -6.71425    -6.69754 0.000636092
         372    -6.68592    -6.69751 0.000635148
         373    -6.68967    -6.69749 0.000633793
         374    -6.71761    -6.69754 0.000634379
         375    -6.70528    -6.69756 0.000633022
         376      -6.693    -6.69755 0.000631455
         377    -6.68275    -6.69751 0.000630998
         378    -6.69935    -6.69752 0.000629348
         379    -6.70169    -6.69753 0.000627783
         380    -6.69671    -6.69752 0.000626135
         381    -6.70434    -6.69754 0.000624747
         382    -6.69703    -6.69754 0.000623113
         383    -6.70474    -6.69756  0.00062177
         384      -6.694    -6.69755  0.00062022
         385    -6.67857     -6.6975 0.000620565
         386    -6.69659     -6.6975 0.000618961
         387    -6.70851    -6.69753 0.000618016
         388    -6.71022    -6.69756 0.000617288
         389    -6.69843    -6.69756 0.000615705
         390    -6.68378    -6.69753 0.000615141
         391    -6.68674     -6.6975 0.000614186
         392    -6.70131    -6.69751 0.000612696
         393    -6.69692    -6.69751 0.000611139
         394    -6.70547    -6.69753 0.000609921
         395    -6.70763    -6.69755 0.000608913
         396    -6.71269    -6.69759 0.000608574
         397    -6.67035    -6.69752 0.000610897
         398    -6.71184    -6.69756 0.000610421
         399    -6.70904    -6.69759 0.000609569
         400    -6.68961    -6.69757 0.000608371
         401    -6.70045    -6.69757 0.000606897
         402    -6.68727    -6.69755 0.000605929
         403    -6.69111    -6.69753 0.000604635
         404      -6.712    -6.69757 0.000604198
         405    -6.69786    -6.69757 0.000602706
         406    -6.69795    -6.69757 0.000601222
         407    -6.68657    -6.69754 0.000600353
         408    -6.70606    -6.69756 0.000599244
         409    -6.68106    -6.69752 0.000599136
         410    -6.70602    -6.69754 0.000598033
         411    -6.67635    -6.69749 0.000598797
         412    -6.68692    -6.69747 0.000597893
         413    -6.71468    -6.69751 0.000597897
         414    -6.68421    -6.69748 0.000597315
         415    -6.70607     -6.6975 0.000596235
         416     -6.7057    -6.69752 0.000595127
         417    -6.69803    -6.69752 0.000593702
         418    -6.67354    -6.69746 0.000595047
         419    -6.70805    -6.69749 0.000594163
         420    -6.70854    -6.69751 0.000593331
         421    -6.67577    -6.69746 0.000594165
         422    -6.71956    -6.69751 0.000595061
         423    -6.70289    -6.69753  0.00059379
         424    -6.68956    -6.69751 0.000592686
         425    -6.69782    -6.69751 0.000591292
         426    -6.69361     -6.6975 0.000589975
         427    -6.70495    -6.69752 0.000588851
         428    -6.68882     -6.6975 0.000587826
         429     -6.7203    -6.69755 0.000588854
         430    -6.67641     -6.6975 0.000589533
         431    -6.68808    -6.69748  0.00058857
         432    -6.70792     -6.6975 0.000587704
         433    -6.70575    -6.69752 0.000586655
         434    -6.69226    -6.69751 0.000585429
         435    -6.67898    -6.69747 0.000585631
         436    -6.71127     -6.6975 0.000585143
         437    -6.71321    -6.69753 0.000584907
         438    -6.68748    -6.69751 0.000584023
         439    -6.69763    -6.69751 0.000582692
         440    -6.70906    -6.69754 0.000581959
         441    -6.70138    -6.69755 0.000580704
         442    -6.69132    -6.69753 0.000579562
         443    -6.71755    -6.69758 0.000580012
         444    -6.70682     -6.6976 0.000579079
         445    -6.67742    -6.69755 0.000579552
         446    -6.69227    -6.69754 0.000578373
         447    -6.70145    -6.69755 0.000577145
         448     -6.7014    -6.69756 0.000575921
         449    -6.68894    -6.69754 0.000574958
         450    -6.70632    -6.69756 0.000574012
         451     -6.6936    -6.69755 0.000572806
         452    -6.68806    -6.69753 0.000571923
         453    -6.71081    -6.69756 0.000571412
         454    -6.70129    -6.69757 0.000570213
         455     -6.7087    -6.69759 0.000569484
         456    -6.68035    -6.69755 0.000569489
         457    -6.70482    -6.69757 0.000568465
         458    -6.67984    -6.69753 0.000568541
         459    -6.71535    -6.69757 0.000568626
         460    -6.69576    -6.69757 0.000567403
         461    -6.69654    -6.69756 0.000566177
         462    -6.69678    -6.69756 0.000564954
         463    -6.70044    -6.69757 0.000563768
         464    -6.68589    -6.69754 0.000563114
         465    -6.69796    -6.69754 0.000561904
         466    -6.69182    -6.69753 0.000560832
         467    -6.71643    -6.69757  0.00056109
         468    -6.69813    -6.69757 0.000559893
         469    -6.69387    -6.69757 0.000558754
         470    -6.68483    -6.69754 0.000558222
         471    -6.68898    -6.69752 0.000557333
         472    -6.69905    -6.69752 0.000556161
         473    -6.70594    -6.69754  0.00055527
         474    -6.68775    -6.69752 0.000554483
         475    -6.69617    -6.69752 0.000553323
         476    -6.69845    -6.69752 0.000552164
         477    -6.69108    -6.69751 0.000551172
         478    -6.72217    -6.69756 0.000552429
         479    -6.68318    -6.69753  0.00055209
         480     -6.7041    -6.69754  0.00055111
         481    -6.68342    -6.69751 0.000550745
         482    -6.70076    -6.69752 0.000549644
         483     -6.6948    -6.69751 0.000548534
         484    -6.71407    -6.69755 0.000548467
         485    -6.68866    -6.69753 0.000547643
         486    -6.66877    -6.69747 0.000549704
         487    -6.70807    -6.69749 0.000549006
         488    -6.70123     -6.6975 0.000547935
         489     -6.6828    -6.69747 0.000547639
         490    -6.70162    -6.69748 0.000546586
         491    -6.69396    -6.69747  0.00054552
         492     -6.7011    -6.69748 0.000544461
         493    -6.68306    -6.69745 0.000544141
         494    -6.71335    -6.69748 0.000543991
         495     -6.6847    -6.69745 0.000543505
         496    -6.69925    -6.69746 0.000542421
         497     -6.6878    -6.69744 0.000541678
         498    -6.72054    -6.69749 0.000542573
         499    -6.67398    -6.69744 0.000543526
         500     -6.6978    -6.69744 0.000542439
         501    -6.69763    -6.69744 0.000541357
         502    -6.68503    -6.69741 0.000540843
         503    -6.72334    -6.69747 0.000542217
         504    -6.68578    -6.69744 0.000541637
         505    -6.68646    -6.69742 0.000541001
         506    -6.70412    -6.69743 0.000540093
         507    -6.71639    -6.69747 0.000540321
         508     -6.6768    -6.69743 0.000540788
         509    -6.69089    -6.69742 0.000539878
         510    -6.70687    -6.69744 0.000539138
         511    -6.68375    -6.69741 0.000538747
         512    -6.71096    -6.69744 0.000538345
         513    -6.71356    -6.69747 0.000538212
         514    -6.68894    -6.69745  0.00053742
         515     -6.6933    -6.69744 0.000536437
         516    -6.70733    -6.69746 0.000535739
         517    -6.69466    -6.69746 0.000534731
         518    -6.69544    -6.69745 0.000533712
         519    -6.69635    -6.69745 0.000532688
         520    -6.68115    -6.69742 0.000532585
         521    -6.70153    -6.69743 0.000531621
         522    -6.71159    -6.69745 0.000531295
         523    -6.69508    -6.69745 0.000530299
         524    -6.68652    -6.69743 0.000529697
         525    -6.67396    -6.69738 0.000530571
         526    -6.71178    -6.69741 0.000530268
         527    -6.70303    -6.69742 0.000529369
         528    -6.67905    -6.69739 0.000529508
         529    -6.68139    -6.69736  0.00052937
         530    -6.72128     -6.6974 0.000530292
         531    -6.67676    -6.69736 0.000530716
         532    -6.71727     -6.6974 0.000531036
         533    -6.69504     -6.6974 0.000530058
         534    -6.68211    -6.69737 0.000529838
         535     -6.7033    -6.69738 0.000528964
         536    -6.69364    -6.69737 0.000528023
         537    -6.68899    -6.69736  0.00052727
         538    -6.69792    -6.69736 0.000526291
         539    -6.70662    -6.69738 0.000525595
         540    -6.70625    -6.69739 0.000524879
         541    -6.69451    -6.69739 0.000523936
         542    -6.69394    -6.69738 0.000523008
         543    -6.69761    -6.69738 0.000522045
         544    -6.70931     -6.6974 0.000521545
         545    -6.68008    -6.69737 0.000521556
         546    -6.70953    -6.69739 0.000521076
         547    -6.70793    -6.69741 0.000520479
         548    -6.66932    -6.69736 0.000522049
         549    -6.70377    -6.69737 0.000521228
         550    -6.69902    -6.69738 0.000520289
         551    -6.69253    -6.69737 0.000519419
         552    -6.71118    -6.69739 0.000519081
         553    -6.69818    -6.69739 0.000518144
         554    -6.69735    -6.69739 0.000517209
         555    -6.68916    -6.69738 0.000516489
         556    -6.68686    -6.69736 0.000515906
         557    -6.70159    -6.69737 0.000515036
         558     -6.6916    -6.69736 0.000514217
         559    -6.69018    -6.69734 0.000513457
         560    -6.69925    -6.69735 0.000512551
         561    -6.69781    -6.69735 0.000511638
         562    -6.69345    -6.69734 0.000510775
         563    -6.69098    -6.69733 0.000509993
         564    -6.70497    -6.69734 0.000509268
         565    -6.69947    -6.69735 0.000508381
         566    -6.68502    -6.69733 0.000507949
         567    -6.70549    -6.69734 0.000507257
         568    -6.70301    -6.69735 0.000506462
         569    -6.67845    -6.69732  0.00050666
         570    -6.69703    -6.69732 0.000505771
         571    -6.71489    -6.69735 0.000505821
         572    -6.68911    -6.69733 0.000505142
         573    -6.68723    -6.69731 0.000504567
         574    -6.70144    -6.69732 0.000503739
         575    -6.70704    -6.69734 0.000503147
         576    -6.68892    -6.69732 0.000502485
         577    -6.69759    -6.69732 0.000501615
         578     -6.6833     -6.6973 0.000501333
         579    -6.68996    -6.69729 0.000500627
         580    -6.71266    -6.69731 0.000500465
         581    -6.70861    -6.69733 0.000499982
         582    -6.71665    -6.69737 0.000500223
         583    -6.67477    -6.69733 0.000500864
         584    -6.73397    -6.69739 0.000503921
         585    -6.67325    -6.69735 0.000504746
         586    -6.71243    -6.69738  0.00050454
         587    -6.69452    -6.69737 0.000503704
         588    -6.68583    -6.69735  0.00050323
         589    -6.69451    -6.69735 0.000502399
         590    -6.70341    -6.69736 0.000501652
         591    -6.67428    -6.69732  0.00050232
         592    -6.71886    -6.69735 0.000502789
         593    -6.70217    -6.69736 0.000502006
         594    -6.67499    -6.69732 0.000502572
         595      -6.704    -6.69734 0.000501852
         596    -6.73064    -6.69739 0.000504112
         597    -6.66515    -6.69734 0.000506152
         598    -6.69892    -6.69734 0.000505313
         599    -6.71256    -6.69737 0.000505108
         600    -6.68311    -6.69734 0.000504824
         601     -6.6961    -6.69734 0.000503988
         602    -6.72132    -6.69738 0.000504723
         603    -6.68951    -6.69737 0.000504055
         604    -6.68837    -6.69735  0.00050344
         605    -6.70883    -6.69737 0.000502965
         606    -6.68814    -6.69735 0.000502366
         607    -6.70243    -6.69736 0.000501608
         608    -6.70769    -6.69738  0.00050107
         609    -6.69925    -6.69738 0.000500257
         610    -6.69174    -6.69737 0.000499522
         611    -6.70209    -6.69738 0.000498764
         612    -6.70426    -6.69739 0.000498076
         613    -6.68369    -6.69737 0.000497765
         614    -6.71184    -6.69739 0.000497511
         615    -6.66977    -6.69735 0.000498726
         616    -6.71804    -6.69738 0.000499046
         617    -6.69812    -6.69738 0.000498239
         618    -6.69072    -6.69737 0.000497549
         619    -6.69642    -6.69737 0.000496748
         620    -6.70398    -6.69738 0.000496061
         621    -6.70357    -6.69739 0.000495362
         622    -6.69136    -6.69738 0.000494661
         623    -6.71168    -6.69741 0.000494399
         624    -6.69823    -6.69741 0.000493609
         625    -6.69378     -6.6974 0.000492853
         626    -6.71136    -6.69742  0.00049257
         627    -6.69222    -6.69742 0.000491854
         628    -6.70142    -6.69742 0.000491112
         629    -6.70293    -6.69743  0.00049041
         630    -6.70436    -6.69744 0.000489755
         631    -6.69042    -6.69743 0.000489105
         632    -6.68773    -6.69741 0.000488572
         633    -6.70015    -6.69742 0.000487819
         634    -6.70991    -6.69744 0.000487447
         635    -6.67885    -6.69741 0.000487558
         636    -6.71396    -6.69744 0.000487486
         637    -6.70384    -6.69745 0.000486824
         638    -6.70244    -6.69745 0.000486124
         639    -6.68884    -6.69744  0.00048555
         640    -6.70142    -6.69745 0.000484831
         641     -6.6875    -6.69743 0.000484323
         642    -6.67751     -6.6974 0.000484562
         643    -6.72782    -6.69745 0.000486112
         644     -6.6872    -6.69743 0.000485618
         645    -6.69811    -6.69743 0.000484866
         646    -6.69185    -6.69742 0.000484192
         647    -6.70511    -6.69744  0.00048359
         648    -6.66773    -6.69739 0.000485011
         649    -6.71696    -6.69742   0.0004852
         650    -6.70346    -6.69743 0.000484543
         651    -6.69541    -6.69743 0.000483808
         652    -6.67497    -6.69739 0.000484291
         653    -6.72978    -6.69744 0.000486083
         654    -6.68017    -6.69741 0.000486056
         655    -6.69636    -6.69741 0.000485317
         656    -6.69864    -6.69741 0.000484581
         657    -6.68042    -6.69739 0.000484533
         658     -6.6819    -6.69737 0.000484368
         659    -6.71504    -6.69739 0.000484375
         660    -6.71395    -6.69742  0.00048429
         661    -6.68324     -6.6974 0.000484032
         662    -6.69839     -6.6974 0.000483303
         663    -6.70498    -6.69741  0.00048271
         664    -6.71095    -6.69743 0.000482413
