#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
          56    -5.53857    -5.53856 0.000157714
          57    -5.53578    -5.53851  0.00016235
          58    -5.53669    -5.53848 0.000162569
          59    -5.53769    -5.53847 0.000160373
          60    -5.53821    -5.53847 0.000157759
          61      -5.538    -5.53846 0.000155354
          62    -5.53756    -5.53844  0.00015352
          63    -5.53995    -5.53847  0.00015293
          64     -5.5384    -5.53847 0.000150543
          65    -5.53759    -5.53845 0.000148835
          66    -5.53862    -5.53846 0.000146603
          67    -5.53931    -5.53847 0.000144972
          68    -5.53767    -5.53846 0.000143312
          69     -5.5375    -5.53844 0.000141906
          70    -5.53877    -5.53845 0.000139958
          71    -5.53766    -5.53844 0.000138424
          72    -5.53808    -5.53843 0.000136588
          73    -5.53822    -5.53843 0.000134749
          74    -5.53802    -5.53842 0.000133043
          75    -5.53936    -5.53844  0.00013186
          76    -5.53989    -5.53845 0.000131513
          77    -5.53724    -5.53844 0.000130751
          78    -5.53804    -5.53843 0.000129176
          79    -5.53984    -5.53845 0.000128768
          80     -5.5387    -5.53845 0.000127196
          81    -5.53976    -5.53847 0.000126647
          82     -5.5401    -5.53849 0.000126658
          83    -5.53904     -5.5385 0.000125305
          84    -5.53999    -5.53852 0.000125062
          85     -5.5372     -5.5385 0.000124546
          86    -5.53957    -5.53851 0.000123714
          87    -5.54079    -5.53854 0.000125034
          88    -5.53821    -5.53853 0.000123667
          89    -5.53968    -5.53855 0.000122942
          90    -5.53952    -5.53856 0.000122047
          91    -5.54094    -5.53858 0.000123487
          92     -5.5378    -5.53858 0.000122438
          93    -5.53784    -5.53857 0.000121378
          94    -5.53853    -5.53857 0.000120087
          95    -5.53897    -5.53857 0.000118897
          96    -5.54031    -5.53859 0.000119027
          97    -5.53819    -5.53859 0.000117871
          98    -5.53662    -5.53857 0.000118362
          99     -5.5399    -5.53858 0.000117934
         100    -5.53592    -5.53855 0.000119723
         101    -5.53868    -5.53855 0.000118543
         102     -5.5374    -5.53854 0.000117919
         103    -5.53728    -5.53853 0.000117411
         104    -5.53799    -5.53852 0.000116397
         105    -5.53784    -5.53852  0.00011547
         106    -5.53768    -5.53851 0.000114648
         107    -5.53569    -5.53848 0.000116569
         108      -5.538    -5.53848 0.000115576
         109    -5.53833    -5.53848 0.000114524
         110    -5.53762    -5.53847 0.000113746
         111    -5.53888    -5.53847 0.000112782
         112    -5.53881    -5.53848 0.000111814
         113    -5.53758    -5.53847 0.000111106
         114    -5.53898    -5.53847 0.000110221
         115    -5.53718    -5.53846 0.000109833
         116    -5.53696    -5.53845 0.000109643
         117    -5.53783    -5.53844 0.000108835
         118    -5.53705    -5.53843 0.000108552
         119    -5.53632    -5.53841 0.000109087
         120     -5.5386    -5.53842 0.000108189
         121    -5.53819    -5.53841  0.00010731
         122     -5.5382    -5.53841 0.000106445
         123    -5.53878    -5.53842 0.000105621
         124    -5.53725    -5.53841 0.000105188
         125    -5.53747     -5.5384 0.000104611
         126    -5.53593    -5.53838 0.000105604
         127    -5.53759    -5.53837 0.000104956
         128    -5.53721    -5.53836 0.000104526
         129    -5.53753    -5.53836 0.000103914
         130    -5.53777    -5.53835 0.000103214
         131    -5.53655    -5.53834 0.000103337
         132    -5.53938    -5.53835 0.000102855
         133    -5.53944    -5.53836 0.000102413
         134    -5.53709    -5.53835 0.000102081
         135    -5.53784    -5.53834 0.000101393
         136    -5.53684    -5.53833 0.000101249
         137    -5.53893    -5.53834 0.000100605
         138    -5.53822    -5.53833 9.98791e-05
         139    -5.53738    -5.53833 9.93971e-05
         140    -5.53817    -5.53833 9.86932e-05
         141    -5.53618    -5.53831 9.91569e-05
         142    -5.53696     -5.5383 9.89136e-05
         143    -5.53849     -5.5383 9.82305e-05
         144    -5.53805     -5.5383 9.75646e-05
         145    -5.53799     -5.5383 9.69152e-05
         146    -5.53664    -5.53829 9.69126e-05
         147    -5.54077     -5.5383 9.77106e-05
         148    -5.53904    -5.53831 9.71751e-05
         149    -5.53909    -5.53831 9.66633e-05
         150    -5.53901    -5.53832  9.6131e-05
         151    -5.53809    -5.53832 9.55062e-05
         152    -5.53843    -5.53832  9.4881e-05
         153     -5.5389    -5.53832 9.43367e-05
         154    -5.53845    -5.53832 9.37277e-05
         155     -5.5371    -5.53832 9.34569e-05
         156    -5.53875    -5.53832 9.28999e-05
         157    -5.53822    -5.53832 9.23103e-05
         158    -5.53789    -5.53832 9.17656e-05
         159    -5.53966    -5.53832 9.15755e-05
         160    -5.54031    -5.53834 9.18445e-05
         161     -5.5389    -5.53834 9.13404e-05
         162    -5.53882    -5.53834 9.08248e-05
         163    -5.53686    -5.53833 9.07233e-05
         164    -5.53765    -5.53833 9.02662e-05
         165    -5.53911    -5.53833 8.98435e-05
         166    -5.53563    -5.53832 9.07615e-05
         167    -5.53886    -5.53832 9.02763e-05
         168    -5.53896    -5.53832 8.98195e-05
         169    -5.53952    -5.53833  8.9564e-05
         170    -5.53724    -5.53833 8.92668e-05
         171     -5.5401    -5.53834 8.93485e-05
         172    -5.53697    -5.53833   8.918e-05
         173    -5.53903    -5.53833 8.87565e-05
         174    -5.53963    -5.53834 8.85616e-05
         175    -5.53888    -5.53834 8.81096e-05
         176    -5.53654    -5.53833 8.82034e-05
         177    -5.53763    -5.53833 8.77948e-05
         178    -5.53858    -5.53833 8.73132e-05
         179    -5.53813    -5.53833 8.68326e-05
         180    -5.53821    -5.53833 8.63528e-05
         181    -5.53832    -5.53833 8.58757e-05
         182    -5.53835    -5.53833 8.54039e-05
         183    -5.53703    -5.53832   8.523e-05
         184    -5.53692    -5.53831 8.51065e-05
         185    -5.53805    -5.53831 8.46579e-05
         186    -5.53808    -5.53831 8.42123e-05
         187    -5.53876    -5.53831  8.3796e-05
         188    -5.53874    -5.53832 8.33812e-05
         189    -5.53953    -5.53832 8.31874e-05
         190    -5.53819    -5.53832 8.27525e-05
         191    -5.53992    -5.53833 8.27411e-05
         192     -5.5371    -5.53832 8.25572e-05
         193    -5.53765    -5.53832 8.22029e-05
         194    -5.53756    -5.53832 8.18729e-05
         195    -5.53872    -5.53832 8.14792e-05
         196    -5.53879    -5.53832 8.10995e-05
         197    -5.53814    -5.53832 8.06931e-05
         198    -5.53817    -5.53832  8.0289e-05
         199    -5.53792    -5.53832 7.99108e-05
         200    -5.53904    -5.53832 7.95923e-05
         201    -5.53841    -5.53832 7.91975e-05
         202    -5.53891    -5.53832 7.88585e-05
         203    -5.53901    -5.53833 7.85417e-05
         204    -5.53805    -5.53833 7.81681e-05
         205    -5.53805    -5.53832 7.77984e-05
         206    -5.53854    -5.53832  7.7428e-05
         207    -5.53757    -5.53832 7.71387e-05
         208    -5.53913    -5.53833 7.68653e-05
         209    -5.53804    -5.53832   7.651e-05
         210    -5.53798    -5.53832 7.61634e-05
         211    -5.53921    -5.53833 7.59185e-05
         212    -5.54084    -5.53834 7.64773e-05
         213    -5.53869    -5.53834 7.61364e-05
         214    -5.53858    -5.53834 7.57886e-05
         215    -5.53711    -5.53834 7.56514e-05
         216    -5.53838    -5.53834 7.53014e-05
         217    -5.53766    -5.53833  7.5018e-05
         218    -5.53948    -5.53834 7.48577e-05
         219    -5.53959    -5.53834 7.47335e-05
         220    -5.53714    -5.53834 7.45948e-05
         221    -5.53881    -5.53834 7.42885e-05
         222    -5.53751    -5.53834  7.4048e-05
         223    -5.53811    -5.53834 7.37231e-05
         224    -5.53866    -5.53834 7.34078e-05
         225    -5.53874    -5.53834 7.31032e-05
         226    -5.53886    -5.53834 7.28165e-05
         227    -5.53827    -5.53834 7.24963e-05
         228    -5.54043    -5.53835 7.27564e-05
         229    -5.53949    -5.53835 7.26086e-05
         230    -5.53878    -5.53836 7.23161e-05
         231    -5.53714    -5.53835 7.21946e-05
         232    -5.53879    -5.53835 7.19083e-05
         233    -5.53994    -5.53836 7.19233e-05
         234    -5.53698    -5.53835 7.18591e-05
         235     -5.5404    -5.53836 7.20789e-05
         236    -5.53801    -5.53836 7.17892e-05
         237    -5.53668    -5.53835 7.18356e-05
         238    -5.53732    -5.53835 7.16652e-05
         239    -5.53731    -5.53835 7.14969e-05
         240     -5.5389    -5.53835 7.12366e-05
         241    -5.53594    -5.53834 7.16407e-05
         242    -5.53885    -5.53834 7.13757e-05
         243    -5.53714    -5.53833 7.12525e-05
         244    -5.53904    -5.53834 7.10183e-05
         245    -5.53936    -5.53834 7.08514e-05
         246    -5.53831    -5.53834 7.05635e-05
         247    -5.53746    -5.53834 7.03675e-05
         248    -5.53836    -5.53834 7.00838e-05
         249    -5.53902    -5.53834  6.9856e-05
         250    -5.53668    -5.53833 6.98911e-05
         251    -5.53868    -5.53834 6.96266e-05
         252    -5.53839    -5.53834 6.93506e-05
         253    -5.53623    -5.53833 6.95732e-05
         254    -5.53734    -5.53832  6.9407e-05
         255    -5.53858    -5.53832 6.91422e-05
         256    -5.53857    -5.53833 6.88788e-05
         257    -5.53956    -5.53833 6.87768e-05
         258    -5.54029    -5.53834  6.8929e-05
         259    -5.53901    -5.53834 6.87124e-05
         260    -5.53738    -5.53834 6.85465e-05
         261    -5.53999    -5.53834 6.85761e-05
         262    -5.53821    -5.53834 6.83163e-05
         263    -5.53739    -5.53834 6.81532e-05
         264     -5.5381    -5.53834 6.79012e-05
         265    -5.53982    -5.53834  6.7874e-05
         266    -5.53945    -5.53835 6.77466e-05
         267    -5.53869    -5.53835 6.75053e-05
         268    -5.53707    -5.53834 6.74218e-05
         269    -5.53973    -5.53835 6.73687e-05
         270    -5.53894    -5.53835 6.71552e-05
         271    -5.54024    -5.53836  6.7266e-05
         272    -5.54012    -5.53837 6.73308e-05
         273    -5.53683    -5.53836   6.732e-05
         274    -5.53919    -5.53836 6.71421e-05
         275    -5.53901    -5.53837 6.69393e-05
         276    -5.54022    -5.53837 6.70347e-05
         277    -5.53873    -5.53837 6.68051e-05
         278     -5.5388    -5.53837 6.65821e-05
         279    -5.53747    -5.53837 6.64231e-05
         280     -5.5374    -5.53837 6.62756e-05
         281    -5.54048    -5.53838  6.6464e-05
         282    -5.53746    -5.53837 6.63072e-05
         283    -5.53722    -5.53837 6.61983e-05
         284    -5.53769    -5.53837 6.60086e-05
         285    -5.53752    -5.53836 6.58438e-05
         286      -5.538    -5.53836 6.56258e-05
         287    -5.53867    -5.53836 6.54057e-05
         288    -5.53858    -5.53836  6.5183e-05
         289    -5.53808    -5.53836 6.49648e-05
         290    -5.53894    -5.53836 6.47714e-05
         291    -5.53797    -5.53836  6.4563e-05
         292    -5.53801    -5.53836 6.43531e-05
         293    -5.53747    -5.53836  6.4205e-05
         294    -5.53737    -5.53836 6.40745e-05
         295    -5.53921    -5.53836 6.39233e-05
         296    -5.54012    -5.53836 6.39831e-05
         297    -5.53832    -5.53836 6.37679e-05
         298    -5.53887    -5.53837 6.35763e-05
         299    -5.53816    -5.53837 6.33674e-05
         300    -5.53833    -5.53837 6.31563e-05
         301    -5.53753    -5.53836  6.3007e-05
         302    -5.53854    -5.53836  6.2801e-05
         303    -5.53792    -5.53836 6.26106e-05
         304    -5.53805    -5.53836 6.24132e-05
         305    -5.53965    -5.53836 6.23513e-05
         306    -5.53712    -5.53836 6.22798e-05
         307    -5.53673    -5.53836 6.23043e-05
         308    -5.53791    -5.53835 6.21191e-05
         309    -5.53952    -5.53836 6.20334e-05
         310    -5.53581    -5.53835 6.23736e-05
         311    -5.53838    -5.53835 6.21732e-05
         312    -5.53895    -5.53835 6.20037e-05
         313    -5.53829    -5.53835 6.18059e-05
         314    -5.53803    -5.53835 6.16175e-05
         315    -5.53814    -5.53835 6.14256e-05
         316    -5.53794    -5.53835 6.12449e-05
         317    -5.53849    -5.53835 6.10533e-05
         318    -5.53658    -5.53834 6.11135e-05
         319    -5.53836    -5.53834 6.09219e-05
         320    -5.53877    -5.53834 6.07459e-05
         321    -5.53845    -5.53834 6.05575e-05
         322    -5.53744    -5.53834 6.04343e-05
         323    -5.53901    -5.53834 6.02832e-05
         324     -5.5377    -5.53834   6.013e-05
         325    -5.53885    -5.53834 5.99656e-05
         326    -5.53925    -5.53835 5.98457e-05
         327    -5.53854    -5.53835 5.96655e-05
         328    -5.53983    -5.53835 5.96545e-05
         329    -5.53649    -5.53835 5.97395e-05
         330     -5.5401    -5.53835 5.97952e-05
         331    -5.53817    -5.53835 5.96171e-05
         332    -5.53701    -5.53835 5.95732e-05
         333    -5.53749    -5.53834 5.94504e-05
         334    -5.53954    -5.53835 5.93808e-05
         335    -5.53668    -5.53834 5.94122e-05
         336    -5.53746    -5.53834 5.92932e-05
         337    -5.53873    -5.53834 5.91287e-05
         338     -5.5394    -5.53834 5.90364e-05
         339    -5.53976    -5.53835 5.90088e-05
         340     -5.5385    -5.53835 5.88369e-05
         341    -5.53808    -5.53835 5.86696e-05
         342    -5.53674    -5.53834 5.86852e-05
         343    -5.53838    -5.53834 5.85142e-05
         344    -5.53904    -5.53835 5.83796e-05
         345    -5.54006    -5.53835 5.84222e-05
         346    -5.53984    -5.53835 5.84121e-05
         347    -5.53866    -5.53836 5.82503e-05
         348    -5.53718    -5.53835 5.81811e-05
         349    -5.53824    -5.53835 5.80153e-05
         350    -5.53855    -5.53835 5.78523e-05
         351    -5.53778    -5.53835 5.77103e-05
         352    -5.53831    -5.53835 5.75464e-05
         353    -5.53838    -5.53835 5.73834e-05
         354     -5.5363    -5.53835 5.75127e-05
         355    -5.53799    -5.53834 5.73593e-05
         356    -5.53751    -5.53834 5.72465e-05
         357     -5.5368    -5.53834  5.7248e-05
         358    -5.53717    -5.53833 5.71806e-05
         359    -5.54003    -5.53834  5.7215e-05
         360    -5.53753    -5.53834 5.71004e-05
         361      -5.539    -5.53834 5.69719e-05
         362    -5.53653    -5.53833  5.7034e-05
         363    -5.53891    -5.53834 5.68992e-05
         364    -5.53882    -5.53834 5.67583e-05
         365    -5.53911    -5.53834 5.66425e-05
         366    -5.53887    -5.53834 5.65064e-05
         367     -5.5385    -5.53834 5.63542e-05
         368     -5.5394    -5.53834 5.62748e-05
         369    -5.53811    -5.53834 5.61258e-05
         370    -5.53828    -5.53834 5.59744e-05
         371    -5.53861    -5.53834 5.58282e-05
         372     -5.5381    -5.53834  5.5682e-05
         373    -5.53721    -5.53834 5.56153e-05
         374    -5.53818    -5.53834 5.54683e-05
         375    -5.53924    -5.53834 5.53721e-05
         376    -5.53871    -5.53834 5.52335e-05
         377    -5.53625    -5.53834 5.53663e-05
         378    -5.53965    -5.53834 5.53288e-05
         379    -5.53772    -5.53834 5.52071e-05
         380    -5.53909    -5.53834  5.5097e-05
         381    -5.53798    -5.53834 5.49604e-05
         382     -5.5377    -5.53834  5.4842e-05
         383    -5.53844    -5.53834 5.46995e-05
         384    -5.53912    -5.53834 5.45945e-05
         385    -5.53716    -5.53834 5.45387e-05
         386    -5.53813    -5.53834    5.44e-05
         387    -5.53887    -5.53834 5.42769e-05
         388     -5.5387    -5.53834  5.4145e-05
         389    -5.53829    -5.53834  5.4006e-05
         390    -5.53706    -5.53834 5.39663e-05
         391     -5.5362    -5.53833 5.41046e-05
         392    -5.53876    -5.53833 5.39775e-05
         393    -5.53813    -5.53833 5.38426e-05
         394    -5.53819    -5.53833 5.37071e-05
         395    -5.53667    -5.53833 5.37349e-05
         396    -5.53825    -5.53833 5.35995e-05
         397    -5.53804    -5.53833 5.34694e-05
         398    -5.54024    -5.53833 5.35504e-05
         399    -5.53743    -5.53833 5.34634e-05
         400    -5.53795    -5.53833 5.33383e-05
         401    -5.53898    -5.53833 5.32301e-05
         402    -5.53823    -5.53833 5.30983e-05
         403    -5.53946    -5.53833 5.30402e-05
         404    -5.53744    -5.53833 5.29553e-05
         405    -5.53904    -5.53833 5.28538e-05
         406    -5.53913    -5.53833 5.27602e-05
         407    -5.53768    -5.53833 5.26552e-05
         408    -5.53797    -5.53833 5.25334e-05
         409    -5.53678    -5.53833 5.25423e-05
         410     -5.5379    -5.53833 5.24242e-05
         411    -5.53781    -5.53832 5.23116e-05
         412    -5.53682    -5.53832 5.23122e-05
         413    -5.53748    -5.53832 5.22249e-05
         414    -5.53744    -5.53832 5.21418e-05
         415    -5.53859    -5.53832 5.20205e-05
         416    -5.53751    -5.53832 5.19313e-05
         417     -5.5385    -5.53832 5.18088e-05
         418    -5.53758    -5.53831 5.17148e-05
         419    -5.53864    -5.53831 5.15973e-05
         420    -5.53862    -5.53832 5.14795e-05
         421    -5.53753    -5.53831  5.1391e-05
         422    -5.53936    -5.53832 5.13289e-05
         423    -5.53749    -5.53831 5.12443e-05
         424    -5.54025    -5.53832 5.13273e-05
         425    -5.53804    -5.53832 5.12108e-05
         426    -5.53909    -5.53832 5.11227e-05
         427    -5.53978    -5.53832 5.11178e-05
         428    -5.53839    -5.53832 5.09987e-05
         429    -5.53856    -5.53832 5.08828e-05
         430    -5.53773    -5.53832 5.07834e-05
         431    -5.53726    -5.53832 5.07258e-05
         432    -5.53871    -5.53832 5.06163e-05
         433    -5.53907    -5.53832 5.05291e-05
         434    -5.53737    -5.53832 5.04601e-05
         435    -5.53629    -5.53832 5.05603e-05
         436      -5.539    -5.53832 5.04685e-05
         437    -5.53807    -5.53832 5.03562e-05
         438    -5.53724    -5.53831 5.03013e-05
         439    -5.53916    -5.53832 5.02238e-05
         440    -5.53958    -5.53832 5.01912e-05
         441     -5.5389    -5.53832 5.00945e-05
         442    -5.53922    -5.53832 5.00229e-05
         443    -5.53847    -5.53832 4.99111e-05
         444     -5.5378    -5.53832 4.98125e-05
         445    -5.53644    -5.53832   4.988e-05
         446    -5.53685    -5.53831 4.98761e-05
         447    -5.53916    -5.53832 4.98005e-05
         448    -5.54051    -5.53832 4.99295e-05
         449    -5.53896    -5.53832 4.98387e-05
         450    -5.53773    -5.53832 4.97454e-05
         451    -5.53953    -5.53832 4.97073e-05
         452    -5.53809    -5.53832 4.96001e-05
         453    -5.53801    -5.53832 4.94954e-05
         454    -5.53815    -5.53832 4.93877e-05
         455    -5.53901    -5.53832 4.93022e-05
         456    -5.53672    -5.53832   4.932e-05
         457    -5.53771    -5.53832 4.92303e-05
         458    -5.53726    -5.53832 4.91773e-05
         459    -5.53967    -5.53832 4.91589e-05
         460    -5.53806    -5.53832 4.90553e-05
         461    -5.53797    -5.53832 4.89546e-05
         462    -5.53722    -5.53832  4.8906e-05
         463    -5.53815    -5.53832 4.88017e-05
         464    -5.53675    -5.53831 4.88123e-05
         465    -5.53739    -5.53831 4.87475e-05
         466    -5.53877    -5.53831 4.86527e-05
         467    -5.53963    -5.53831 4.86304e-05
         468    -5.53926    -5.53832 4.85683e-05
         469    -5.54015    -5.53832 4.86227e-05
         470    -5.53692    -5.53832 4.86099e-05
         471      -5.539    -5.53832 4.85286e-05
         472    -5.53719    -5.53832 4.84845e-05
         473    -5.53867    -5.53832 4.83876e-05
         474    -5.53659    -5.53831 4.84221e-05
         475    -5.53809    -5.53831 4.83225e-05
         476    -5.53869    -5.53831 4.82276e-05
         477    -5.53559    -5.53831 4.84624e-05
         478    -5.53997    -5.53831  4.8485e-05
         479    -5.53846    -5.53831 4.83847e-05
         480    -5.53881    -5.53831 4.82952e-05
         481    -5.53755    -5.53831  4.8221e-05
         482    -5.53844    -5.53831 4.81217e-05
         483    -5.53833    -5.53831 4.80221e-05
         484    -5.53804    -5.53831  4.7926e-05
         485    -5.53763    -5.53831 4.78476e-05
         486    -5.53828    -5.53831 4.77492e-05
         487     -5.5375    -5.53831 4.76802e-05
         488     -5.5384    -5.53831 4.75829e-05
         489    -5.53902    -5.53831  4.7508e-05
         490    -5.53759    -5.53831 4.74339e-05
         491     -5.5383    -5.53831 4.73373e-05
         492    -5.53888    -5.53831 4.72556e-05
         493    -5.53752    -5.53831  4.7187e-05
         494    -5.53841    -5.53831  4.7092e-05
         495    -5.53777    -5.53831 4.70095e-05
         496    -5.53597     -5.5383 4.71498e-05
         497    -5.53677     -5.5383 4.71552e-05
         498    -5.53812     -5.5383  4.7062e-05
         499    -5.53758     -5.5383 4.69898e-05
         500    -5.53796     -5.5383 4.69007e-05
         501    -5.53851     -5.5383  4.6809e-05
         502    -5.53782     -5.5383 4.67254e-05
         503    -5.53945     -5.5383 4.66884e-05
         504    -5.53716     -5.5383   4.665e-05
         505     -5.5385     -5.5383 4.65594e-05
         506    -5.53897     -5.5383 4.64863e-05
         507    -5.53906     -5.5383 4.64189e-05
         508    -5.53785     -5.5383 4.63359e-05
         509    -5.53614    -5.53829 4.64386e-05
         510    -5.53872    -5.53829 4.63552e-05
         511    -5.53852    -5.53829 4.62667e-05
         512    -5.53953     -5.5383 4.62396e-05
         513    -5.53839     -5.5383 4.61498e-05
         514    -5.53828     -5.5383   4.606e-05
         515    -5.53849     -5.5383 4.59722e-05
         516    -5.53819     -5.5383 4.58836e-05
         517    -5.53721     -5.5383 4.58435e-05
         518    -5.53997     -5.5383 4.58685e-05
         519    -5.53854     -5.5383 4.57824e-05
         520    -5.53887     -5.5383 4.57077e-05
         521    -5.53874     -5.5383 4.56279e-05
         522    -5.53859     -5.5383 4.55438e-05
         523     -5.5387     -5.5383 4.54632e-05
         524    -5.53863     -5.5383 4.53808e-05
         525    -5.53676     -5.5383  4.5389e-05
         526    -5.53686     -5.5383 4.53854e-05
         527    -5.53793     -5.5383 4.53046e-05
         528    -5.53744     -5.5383 4.52482e-05
         529    -5.53815    -5.53829 4.51635e-05
         530     -5.5369    -5.53829 4.51546e-05
         531    -5.53821    -5.53829 4.50699e-05
         532    -5.53958    -5.53829 4.50497e-05
         533    -5.53816    -5.53829 4.49659e-05
         534    -5.53661    -5.53829 4.49924e-05
         535    -5.53712    -5.53829 4.49617e-05
         536    -5.53739    -5.53829  4.4909e-05
         537    -5.53714    -5.53828 4.48758e-05
         538    -5.53795    -5.53828 4.47968e-05
         539    -5.53933    -5.53829 4.47552e-05
         540    -5.53789    -5.53829 4.46785e-05
         541    -5.53763    -5.53828 4.46121e-05
         542    -5.53868    -5.53829 4.45359e-05
         543    -5.53836    -5.53829 4.44541e-05
         544    -5.53893    -5.53829 4.43881e-05
         545    -5.53876    -5.53829 4.43153e-05
         546    -5.53966    -5.53829 4.43057e-05
         547    -5.53851    -5.53829 4.42265e-05
         548    -5.53721    -5.53829 4.41894e-05
         549    -5.53786    -5.53829 4.41158e-05
         550    -5.53638    -5.53828 4.41717e-05
         551    -5.53668    -5.53828 4.41875e-05
         552     -5.5375    -5.53828 4.41298e-05
         553    -5.53828    -5.53828   4.405e-05
         554    -5.53999    -5.53828 4.40791e-05
         555    -5.53724    -5.53828 4.40395e-05
         556    -5.53639    -5.53828 4.40907e-05
         557    -5.53717    -5.53828 4.40564e-05
         558    -5.53877    -5.53828 4.39865e-05
         559    -5.53761    -5.53828 4.39239e-05
         560    -5.53873    -5.53828 4.38531e-05
         561    -5.53768    -5.53827 4.37879e-05
         562    -5.53794    -5.53827  4.3714e-05
         563    -5.53776    -5.53827 4.36459e-05
         564    -5.53628    -5.53827 4.37112e-05
         565    -5.53768    -5.53827 4.36461e-05
         566    -5.53684    -5.53827 4.36421e-05
         567    -5.53892    -5.53827 4.35803e-05
         568    -5.53785    -5.53827 4.35098e-05
         569    -5.53776    -5.53827 4.34424e-05
         570    -5.53845    -5.53827 4.33674e-05
         571    -5.53812    -5.53827 4.32923e-05
         572    -5.53778    -5.53827  4.3225e-05
         573    -5.53876    -5.53827  4.3158e-05
         574    -5.53966    -5.53827 4.31516e-05
         575    -5.53914    -5.53827  4.3103e-05
         576    -5.53601    -5.53827 4.32057e-05
         577    -5.53771    -5.53827 4.31416e-05
         578    -5.53879    -5.53827 4.30767e-05
         579    -5.53734    -5.53826 4.30319e-05
         580    -5.53788    -5.53826 4.29629e-05
         581    -5.53943    -5.53827 4.29361e-05
         582    -5.54014    -5.53827 4.29825e-05
         583    -5.53997    -5.53827 4.30077e-05
         584    -5.53931    -5.53827 4.29706e-05
         585    -5.53825    -5.53827 4.28972e-05
         586    -5.53931    -5.53828 4.28602e-05
         587    -5.53784    -5.53827 4.27935e-05
         588    -5.53508    -5.53827 4.30643e-05
         589    -5.54041    -5.53827 4.31438e-05
         590    -5.53656    -5.53827 4.31684e-05
         591    -5.53861    -5.53827 4.30993e-05
         592    -5.53842    -5.53827 4.30272e-05
         593    -5.53776    -5.53827 4.29633e-05
         594    -5.53911    -5.53827 4.29142e-05
         595      -5.538    -5.53827 4.28446e-05
         596    -5.53875    -5.53827 4.27804e-05
         597    -5.53778    -5.53827 4.27165e-05
         598    -5.53602    -5.53827 4.28111e-05
         599    -5.53769    -5.53827 4.27505e-05
         600    -5.53766    -5.53827 4.26912e-05
         601     -5.5393    -5.53827  4.2655e-05
         602     -5.5402    -5.53827 4.27048e-05
         603    -5.53856    -5.53827 4.26367e-05
         604    -5.53817    -5.53827 4.25664e-05
         605    -5.53901    -5.53827 4.25137e-05
         606     -5.5373    -5.53827 4.24738e-05
         607    -5.53785    -5.53827 4.24095e-05
         608    -5.54032    -5.53827  4.2474e-05
         609    -5.53995    -5.53828 4.24936e-05
         610    -5.53789    -5.53827 4.24286e-05
         611    -5.53824    -5.53827 4.23592e-05
         612    -5.53915    -5.53828 4.23139e-05
         613    -5.53844    -5.53828 4.22456e-05
         614    -5.53883    -5.53828 4.21864e-05
         615    -5.53925    -5.53828 4.21474e-05
         616    -5.53949    -5.53828 4.21246e-05
         617    -5.53769    -5.53828 4.20671e-05
         618    -5.53888    -5.53828 4.20101e-05
