#     BLOCK:   ACTUAL_P:     P_AVE:       ERROR:
         168    0.937557    0.929133 0.000643518
         169    0.920386    0.929081 0.000641789
         170    0.928782    0.929079 0.000638016
         171    0.934571    0.929111 0.000635093
         172    0.934378    0.929142 0.000632138
         173    0.916425    0.929069 0.000632744
         174    0.932894    0.929091 0.000629489
         175    0.932976    0.929113 0.000626283
         176    0.910684    0.929008 0.000631417
         177    0.936064    0.929048 0.000629107
         178    0.936214    0.929088 0.000626859
         179    0.929624    0.929091 0.000623364
         180     0.92502    0.929069 0.000620311
         181    0.928085    0.929063 0.000616908
         182    0.937474    0.929109 0.000615247
         183    0.918969    0.929054 0.000614375
         184    0.916319    0.928985 0.000614922
         185    0.943634    0.929064 0.000616675
         186    0.924365    0.929039 0.000613877
         187    0.928438    0.929035 0.000610603
         188    0.922284    0.928999  0.00060841
         189    0.934365    0.929028 0.000605853
         190    0.928094    0.929023 0.000602684
         191    0.944913    0.929106 0.000605243
         192    0.921843    0.929068 0.000603272
         193    0.916138    0.929001 0.000603855
         194     0.93247    0.929019 0.000601007
         195    0.935095     0.92905 0.000598732
         196    0.940471    0.929109 0.000598506
         197    0.913298    0.929028 0.000600825
         198    0.932828    0.929048 0.000598097
         199    0.920747    0.929006 0.000596544
         200     0.93484    0.929035 0.000594274
         201    0.932508    0.929052 0.000591569
         202    0.925142    0.929033 0.000588957
         203    0.926576    0.929021  0.00058618
         204    0.937003     0.92906 0.000584611
         205    0.922473    0.929028 0.000582641
         206    0.939277    0.929078 0.000581933
         207     0.93696    0.929116 0.000580367
         208     0.92533    0.929097 0.000577862
         209    0.914458    0.929027 0.000579327
         210    0.925338     0.92901 0.000576834
         211    0.929947    0.929014 0.000574118
         212    0.941047    0.929071 0.000574208
         213    0.927885    0.929065 0.000571539
         214    0.922089    0.929033 0.000569797
         215    0.933572    0.929054 0.000567538
         216    0.927096    0.929045 0.000564983
         217    0.939448    0.929093  0.00056441
         218      0.9279    0.929087 0.000561847
         219     0.93046    0.929094 0.000559317
         220    0.918422    0.929045 0.000558874
         221    0.950914    0.929144 0.000565038
         222    0.915308    0.929082 0.000565919
         223    0.921571    0.929048 0.000564383
         224    0.921474    0.929014 0.000562875
         225    0.943205    0.929077 0.000563896
         226    0.928408    0.929074 0.000561408
         227    0.922881    0.929047 0.000559598
         228    0.941439    0.929101 0.000559776
         229     0.92597    0.929088 0.000557499
         230    0.929903    0.929091 0.000555086
         231    0.936789    0.929125 0.000553683
         232    0.916288    0.929069 0.000554054
         233    0.940338    0.929118 0.000553783
         234     0.92537    0.929102 0.000551648
         235    0.936162    0.929132 0.000550118
         236    0.930998     0.92914 0.000547844
         237    0.929592    0.929142 0.000545535
         238    0.927723    0.929136 0.000543276
         239    0.919345    0.929095 0.000542545
         240    0.927569    0.929088 0.000540322
         241    0.934641    0.929111 0.000538571
         242    0.925534    0.929097 0.000536548
         243     0.92767    0.929091 0.000534372
         244    0.933168    0.929107 0.000532443
         245    0.937769    0.929143 0.000531442
         246    0.925606    0.929128 0.000529477
         247    0.946216    0.929198 0.000531833
         248    0.918383    0.929154 0.000531473
         249    0.928151     0.92915 0.000529354
         250    0.936849    0.929181 0.000528132
         251     0.91823    0.929137 0.000527827
         252    0.932895    0.929152 0.000525943
         253     0.92336    0.929129 0.000524362
         254    0.924466    0.929111 0.000522619
         255     0.93389    0.929129 0.000520905
         256    0.921437    0.929099 0.000519736
         257    0.926815    0.929091  0.00051779
         258    0.946367    0.929157 0.000520095
         259    0.920155    0.929123 0.000519247
         260    0.918341    0.929081 0.000518903
         261    0.942849    0.929134 0.000519589
         262     0.91473    0.929079 0.000520507
         263     0.93558    0.929104 0.000519114
         264    0.900818    0.928997 0.000528089
         265    0.938814    0.929034 0.000527394
         266    0.927608    0.929028 0.000525439
         267    0.925377    0.929015 0.000523649
         268    0.923203    0.928993 0.000522144
         269    0.918633    0.928954 0.000521621
         270    0.938828    0.928991 0.000520969
         271     0.92837    0.928989 0.000519052
         272    0.944614    0.929046 0.000520313
         273    0.922486    0.929022 0.000518962
         274      0.9285     0.92902 0.000517071
         275    0.928356    0.929018 0.000515197
         276    0.933117    0.929033 0.000513544
         277    0.932281    0.929044 0.000511824
         278    0.924835    0.929029 0.000510207
         279    0.925631    0.929017 0.000508524
         280    0.916072    0.928971 0.000508805
         281     0.94114    0.929014 0.000508834
         282    0.933048    0.929028  0.00050723
         283    0.934414    0.929047 0.000505795
         284    0.930109    0.929051 0.000504028
         285    0.916544    0.929007 0.000504166
         286    0.933367    0.929023 0.000502633
         287    0.924483    0.929007 0.000501131
         288    0.941748    0.929051  0.00050134
         289    0.927598    0.929046  0.00049963
         290     0.91741    0.929006 0.000499516
         291    0.940297    0.929045 0.000499304
         292    0.940601    0.929084  0.00049916
