#   N_BLOCK:  ACCEPTANCE:
           1	      0.5363
           2	     0.53384
           3	     0.53562
           4	     0.53621
           5	    0.535128
           6	    0.535123
           7	     0.53618
           8	    0.536282
           9	    0.537233
          10	    0.537514
          11	     0.53698
          12	    0.536792
          13	    0.536538
          14	    0.536571
          15	    0.536189
          16	    0.535563
          17	    0.535672
          18	    0.535644
          19	     0.53568
          20	    0.535587
          21	    0.535405
          22	    0.534864
          23	    0.535026
          24	    0.535258
          25	    0.534988
          26	    0.535156
          27	    0.534968
          28	      0.5352
          29	     0.53505
          30	    0.535233
          31	    0.535463
          32	    0.535663
          33	    0.535699
          34	      0.5358
          35	    0.535762
          36	    0.535847
          37	     0.53596
          38	    0.535925
          39	    0.535986
          40	    0.536103
          41	    0.536021
          42	    0.536156
          43	    0.536085
          44	    0.536182
          45	    0.536203
          46	     0.53609
          47	    0.536193
          48	     0.53623
          49	    0.536347
          50	    0.536237
          51	    0.536013
          52	     0.53596
          53	    0.535907
          54	    0.535795
          55	    0.535957
          56	    0.535849
          57	    0.535836
          58	    0.535839
          59	    0.535735
          60	    0.535774
          61	    0.535877
          62	    0.535825
          63	    0.535864
          64	    0.535869
          65	    0.535926
          66	    0.535911
          67	    0.535918
          68	    0.535969
          69	    0.535825
          70	    0.535877
          71	    0.535859
          72	    0.535903
          73	    0.535955
          74	    0.535966
          75	    0.536037
          76	    0.536037
          77	    0.536044
          78	    0.535983
          79	    0.535907
          80	    0.535862
          81	    0.535794
          82	      0.5358
          83	     0.53576
          84	    0.535839
          85	    0.535852
          86	    0.535872
          87	    0.535767
          88	    0.535711
          89	    0.535755
          90	    0.535652
          91	    0.535682
          92	    0.535729
          93	    0.535724
          94	    0.535729
          95	    0.535796
          96	    0.535831
          97	    0.535853
          98	    0.535858
          99	    0.535867
         100	    0.535846
