#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
         149    0.772751    0.767663 0.000647015
         150     0.75565    0.767583 0.000647639
         151    0.768425    0.767589 0.000643374
         152    0.762268    0.767554 0.000640093
         153    0.778922    0.767628 0.000640207
         154    0.763982    0.767604 0.000636488
         155     0.77779     0.76767 0.000635765
         156    0.752103     0.76757 0.000639473
         157    0.784584    0.767679 0.000644517
         158    0.754952    0.767598 0.000645451
         159     0.78407    0.767702 0.000649652
         160    0.743452     0.76755 0.000663036
         161    0.778107    0.767616 0.000662152
         162    0.769446    0.767627 0.000658161
         163    0.760499    0.767583 0.000655575
         164     0.77202     0.76761 0.000652135
         165    0.772434     0.76764 0.000648838
         166    0.767663     0.76764 0.000644929
         167    0.762025    0.767606 0.000641943
         168    0.768615    0.767612  0.00063815
         169    0.770025    0.767626 0.000634533
         170    0.766788    0.767621  0.00063082
         171    0.767738    0.767622 0.000627131
         172    0.766881    0.767618   0.0006235
         173    0.769012    0.767626 0.000619948
         174    0.751949    0.767536 0.000622898
         175    0.769958     0.76755 0.000619492
         176    0.777484    0.767606 0.000618539
         177    0.761389    0.767571 0.000616041
         178    0.764836    0.767556 0.000612771
         179    0.773682     0.76759 0.000610303
         180    0.771002    0.767609 0.000607207
         181    0.779729    0.767676 0.000607533
         182       0.752     0.76759  0.00061027
         183    0.779329    0.767654 0.000610297
         184     0.76532    0.767641 0.000607112
         185    0.766663    0.767636 0.000603853
         186    0.773373    0.767667 0.000601394
         187    0.758584    0.767618 0.000600136
         188    0.783029      0.7677 0.000602516
         189    0.761202    0.767666 0.000600308
         190    0.766261    0.767658 0.000597194
         191    0.767557    0.767658 0.000594068
         192    0.771097    0.767676 0.000591244
         193    0.777234    0.767725 0.000590251
         194    0.767808    0.767726 0.000587208
         195    0.765043    0.767712 0.000584358
         196    0.764596    0.767696 0.000581593
         197    0.777298    0.767745  0.00058068
         198    0.767609    0.767744 0.000577747
         199    0.764087    0.767726 0.000575136
         200    0.772038    0.767747 0.000572665
         201     0.76054    0.767711 0.000570937
         202    0.786083    0.767802 0.000575309
         203    0.762146    0.767774  0.00057315
         204    0.767616    0.767774  0.00057034
         205    0.758251    0.767727 0.000569447
         206    0.778627     0.76778 0.000569135
         207    0.764896    0.767766 0.000566556
         208    0.768053    0.767768 0.000563834
         209    0.765478    0.767757 0.000561243
         210    0.772706     0.76778 0.000559065
         211    0.770881    0.767795 0.000556608
         212    0.766345    0.767788 0.000554025
         213    0.776476    0.767829 0.000552923
         214    0.772629    0.767851 0.000550794
         215     0.74821     0.76776 0.000555756
         216    0.775256    0.767795 0.000554266
         217    0.774979    0.767828   0.0005527
         218    0.757932    0.767782 0.000552026
         219    0.767709    0.767782 0.000549505
         220    0.774618    0.767813 0.000547885
         221    0.758752    0.767772 0.000546938
         222    0.760765     0.76774 0.000545384
         223    0.762517    0.767717 0.000543441
         224    0.767459    0.767716 0.000541016
         225    0.759842    0.767681 0.000539742
         226    0.770623    0.767694 0.000537511
         227    0.771693    0.767712 0.000535432
         228    0.765785    0.767703  0.00053315
         229    0.774423    0.767732 0.000531629
         230    0.759784    0.767698  0.00053044
         231    0.766801    0.767694 0.000528158
         232    0.767082    0.767691 0.000525888
         233    0.763942    0.767675 0.000523877
         234    0.770096    0.767686  0.00052174
         235    0.770799    0.767699 0.000519688
         236    0.767851    0.767699 0.000517486
         237    0.771166    0.767714  0.00051551
         238    0.773247    0.767737 0.000513868
         239    0.763122    0.767718  0.00051208
         240     0.75445    0.767663 0.000512922
         241    0.769901    0.767672 0.000510878
         242    0.770867    0.767685 0.000508937
         243    0.775759    0.767718 0.000507926
         244    0.760805     0.76769 0.000506634
         245    0.763178    0.767672 0.000504901
         246    0.773137    0.767694 0.000503337
         247    0.771011    0.767707 0.000501478
         248    0.761518    0.767682 0.000500077
         249    0.776503    0.767718 0.000499322
         250     0.77883    0.767762 0.000499299
         251    0.750506    0.767694 0.000502021
         252     0.76729    0.767692 0.000500031
         253    0.781915    0.767748 0.000501205
         254    0.768429    0.767751 0.000499239
         255    0.747384    0.767671 0.000503629
         256    0.779578    0.767717 0.000503805
         257    0.765819     0.76771 0.000501899
         258    0.765456    0.767701 0.000500029
         259    0.763213    0.767684 0.000498399
         260     0.77917    0.767728 0.000498436
         261    0.760759    0.767701 0.000497241
         262    0.772258    0.767719 0.000495647
         263    0.767377    0.767718 0.000493764
         264    0.775042    0.767745 0.000492673
         265    0.772989    0.767765 0.000491211
         266    0.781866    0.767818 0.000492216
         267    0.762692    0.767799 0.000490747
         268    0.759367    0.767767 0.000489923
         269    0.775757    0.767797 0.000489002
         270    0.750491    0.767733 0.000491373
         271    0.786044    0.767801 0.000494184
         272    0.761147    0.767776 0.000492972
         273     0.77751    0.767812 0.000492454
         274    0.756346     0.76777 0.000492431
         275    0.762838    0.767752 0.000490967
         276    0.760989    0.767728 0.000489799
         277    0.771458    0.767741 0.000488216
         278    0.770454    0.767751 0.000486558
         279    0.769332    0.767756 0.000484847
         280     0.76997    0.767764  0.00048318
         281    0.756615    0.767725 0.000483086
         282    0.786613    0.767792 0.000485994
         283    0.753049     0.76774 0.000487061
         284    0.768387    0.767742 0.000485351
         285    0.772598    0.767759 0.000483947
         286    0.764298    0.767747 0.000482407
         287     0.77324    0.767766 0.000481105
         288    0.748606    0.767699 0.000484013
         289    0.774682    0.767724 0.000482941
         290      0.7783     0.76776  0.00048265
         291    0.760723    0.767736 0.000481597
         292     0.76863    0.767739 0.000479958
         293      0.7672    0.767737 0.000478323
         294    0.764496    0.767726 0.000476823
         295     0.76412    0.767714 0.000475363
         296     0.76824    0.767716 0.000473761
         297    0.759586    0.767688 0.000472956
         298    0.768251     0.76769 0.000471372
         299    0.770281    0.767699 0.000469875
         300    0.772615    0.767715 0.000468595
         301     0.75079    0.767659   0.0004704
         302    0.774318    0.767681 0.000469358
         303    0.765005    0.767672 0.000467893
         304    0.752094    0.767621 0.000469151
         305    0.767823    0.767622 0.000467614
         306    0.778566    0.767657 0.000467451
         307    0.770253    0.767666 0.000466005
         308    0.743874    0.767589 0.000470851
         309    0.763457    0.767575 0.000469517
         310    0.759515    0.767549 0.000468721
         311    0.758561     0.76752 0.000468105
         312    0.775021    0.767544 0.000467221
         313    0.772573     0.76756 0.000466004
         314    0.767637    0.767561  0.00046452
         315    0.756206    0.767525 0.000464442
         316    0.778789     0.76756 0.000464339
         317    0.775513    0.767585 0.000463551
         318    0.756631    0.767551 0.000463371
         319    0.764739    0.767542 0.000462003
         320    0.768802    0.767546 0.000460576
         321    0.772423    0.767561 0.000459391
         322    0.768492    0.767564 0.000457974
         323    0.755265    0.767526 0.000458136
         324    0.775513    0.767551 0.000457385
         325    0.770836    0.767561 0.000456089
         326    0.766372    0.767557 0.000454705
         327     0.76021    0.767535 0.000453869
         328    0.770217    0.767543 0.000452559
         329    0.773324     0.76756 0.000451524
         330    0.752123    0.767514 0.000452573
         331     0.77952     0.76755 0.000452657
         332    0.760087    0.767527 0.000451851
         333     0.77104    0.767538 0.000450618
         334    0.777773    0.767569 0.000450309
         335    0.760745    0.767548 0.000449425
         336    0.775467    0.767572 0.000448705
         337    0.758395    0.767545 0.000448199
         338    0.765605    0.767539  0.00044691
         339    0.776994    0.767567 0.000446461
         340    0.775952    0.767591 0.000445829
         341    0.767632    0.767591 0.000444521
         342     0.75615    0.767558 0.000444479
         343    0.763023    0.767545  0.00044338
         344    0.774488    0.767565  0.00044255
         345     0.76776    0.767566 0.000441267
         346    0.770321    0.767574 0.000440064
         347    0.768215    0.767575   0.0004388
         348    0.756287    0.767543 0.000438736
         349    0.781231    0.767582 0.000439228
         350    0.760657    0.767562 0.000438419
         351     0.76153    0.767545 0.000437507
         352    0.765245    0.767539 0.000436312
         353     0.77475    0.767559 0.000435554
         354    0.756339    0.767527 0.000435476
         355    0.768045    0.767529 0.000434251
         356    0.772225    0.767542 0.000433232
         357    0.752694      0.7675  0.00043401
         358    0.768398    0.767503 0.000432805
         359    0.767858    0.767504 0.000431601
         360    0.768165    0.767506 0.000430406
         361    0.767244    0.767505 0.000429214
         362    0.768681    0.767508 0.000428041
         363    0.761388    0.767491 0.000427193
         364    0.769368    0.767497 0.000426051
         365    0.760578    0.767478 0.000425305
         366    0.789905    0.767539 0.000428535
         367    0.758886    0.767515 0.000428015
         368    0.756585    0.767486 0.000427881
         369    0.786115    0.767536  0.00042969
         370    0.757689     0.76751 0.000429352
         371    0.763588    0.767499 0.000428325
         372    0.762481    0.767485 0.000427386
         373    0.768331    0.767488 0.000426246
         374    0.766417    0.767485 0.000425116
         375    0.765664     0.76748  0.00042401
         376     0.77654    0.767504 0.000423566
         377    0.764824    0.767497 0.000422503
         378    0.770351    0.767505 0.000421452
         379    0.767792    0.767505 0.000420341
         380    0.775316    0.767526 0.000419737
         381    0.759382    0.767504 0.000419179
         382    0.771522    0.767515 0.000418214
         383    0.789554    0.767573 0.000421062
         384    0.755108     0.76754 0.000421215
         385    0.773048    0.767554 0.000420364
         386    0.765388    0.767549 0.000419312
         387    0.769296    0.767553 0.000418253
         388     0.77138    0.767563 0.000417291
         389    0.773106    0.767577 0.000416462
         390     0.76608    0.767574 0.000415412
         391    0.752776    0.767536  0.00041607
         392    0.779839    0.767567  0.00041619
         393    0.777589    0.767593 0.000415912
         394    0.756958    0.767566 0.000415731
         395    0.767134    0.767565  0.00041468
         396    0.784323    0.767607 0.000415787
         397    0.754483    0.767574 0.000416052
         398    0.751216    0.767533 0.000417031
         399    0.771293    0.767542 0.000416093
         400    0.783417    0.767582 0.000416941
         401    0.767589    0.767582 0.000415901
         402    0.762281    0.767569 0.000415076
         403    0.771846    0.767579 0.000414181
         404    0.753139    0.767543 0.000414695
         405    0.777601    0.767568 0.000414414
         406    0.769785    0.767574  0.00041343
         407    0.763958    0.767565 0.000412509
         408    0.762384    0.767552 0.000411694
         409    0.765169    0.767546 0.000410728
         410    0.761784    0.767532 0.000409967
         411    0.768822    0.767535 0.000408981
         412    0.773833    0.767551 0.000408274
         413    0.760189    0.767533 0.000407675
         414    0.762113     0.76752   0.0004069
         415    0.771053    0.767528 0.000406009
         416    0.761149    0.767513 0.000405322
         417    0.774224    0.767529 0.000404669
         418    0.757874    0.767506  0.00040436
         419    0.772754    0.767519 0.000403589
         420    0.754825    0.767488 0.000403758
         421    0.768673    0.767491 0.000402809
         422    0.762272    0.767479 0.000402044
         423    0.784721     0.76752 0.000403155
         424    0.762388    0.767507 0.000402385
         425    0.763421    0.767498 0.000401554
         426    0.763567    0.767489 0.000400717
         427    0.762666    0.767477 0.000399938
         428    0.774691    0.767494 0.000399358
         429    0.758515    0.767473 0.000398975
         430    0.764833    0.767467 0.000398095
         431    0.767995    0.767468 0.000397173
         432    0.751034     0.76743 0.000398071
         433    0.776582    0.767451 0.000397713
         434    0.769994    0.767457  0.00039684
         435    0.774486    0.767473 0.000396256
         436    0.753059     0.76744 0.000396724
         437    0.774043    0.767455 0.000396104
         438    0.761132    0.767441 0.000395462
         439    0.758779    0.767421 0.000395053
         440    0.770537    0.767428 0.000394219
         441    0.749253    0.767387 0.000395474
         442    0.777333     0.76741 0.000395219
         443     0.75594    0.767384 0.000395174
         444    0.770582    0.767391 0.000394349
         445     0.76336    0.767382 0.000393567
         446     0.76633     0.76738 0.000392692
         447    0.775318    0.767397 0.000392215
         448    0.767267    0.767397 0.000391339
         449    0.776556    0.767417 0.000390999
         450    0.751937    0.767383  0.00039164
         451    0.763481    0.767374 0.000390868
         452     0.76899    0.767378 0.000390019
         453    0.772805     0.76739 0.000389342
         454    0.774967    0.767407 0.000388842
         455    0.775534    0.767424 0.000388398
         456    0.758584    0.767405 0.000388029
         457     0.77003    0.767411 0.000387223
         458    0.772375    0.767422 0.000386529
         459    0.773468    0.767435 0.000385911
         460     0.75827    0.767415 0.000385586
         461    0.776103    0.767434  0.00038521
         462    0.766124    0.767431 0.000384387
         463    0.763927    0.767423 0.000383631
         464    0.776524    0.767443 0.000383305
         465     0.76438    0.767436 0.000382538
         466    0.773122    0.767449 0.000381911
         467    0.770121    0.767454 0.000381136
         468    0.773176    0.767467 0.000380518
         469    0.754923     0.76744 0.000380645
         470    0.775083    0.767456 0.000380183
         471    0.762414    0.767445 0.000379526
         472    0.767064    0.767445 0.000378723
         473    0.773355    0.767457 0.000378128
         474    0.757693    0.767436 0.000377891
         475    0.781026    0.767465 0.000378177
         476    0.758314    0.767446 0.000377871
         477    0.770946    0.767453  0.00037715
         478    0.771674    0.767462 0.000376464
         479    0.764208    0.767455  0.00037574
         480    0.756589    0.767433 0.000375638
         481    0.770939     0.76744 0.000374928
         482    0.764345    0.767433 0.000374205
         483    0.774858    0.767449 0.000373746
         484    0.773079     0.76746 0.000373155
         485    0.753547    0.767432 0.000373487
         486    0.776579    0.767451 0.000373192
         487    0.770105    0.767456 0.000372466
         488    0.772468    0.767466 0.000371844
         489    0.767747    0.767467 0.000371084
         490    0.764899    0.767462 0.000370364
         491    0.768967    0.767465 0.000369622
         492    0.762077    0.767454 0.000369033
         493    0.762493    0.767444 0.000368422
         494    0.771243    0.767451 0.000367756
         495    0.764706    0.767446 0.000367055
         496    0.769835    0.767451 0.000366346
         497    0.775167    0.767466 0.000365938
         498    0.765975    0.767463 0.000365216
         499    0.766387    0.767461  0.00036449
         500    0.769143    0.767464 0.000363777
         501    0.764865    0.767459 0.000363088
         502    0.769872    0.767464 0.000362396
         503     0.77243    0.767474  0.00036181
         504    0.772125    0.767483  0.00036121
         505    0.774062    0.767496 0.000360729
         506    0.769297      0.7675 0.000360034
         507    0.773119    0.767511 0.000359495
         508    0.761461    0.767499 0.000358984
         509    0.772609    0.767509 0.000358419
         510    0.763103      0.7675  0.00035782
         511    0.772678     0.76751 0.000357264
         512    0.758253    0.767492 0.000357023
         513    0.756675    0.767471 0.000356949
         514    0.780797    0.767497 0.000357195
         515    0.766139    0.767494 0.000356511
         516    0.759249    0.767479 0.000356178
         517    0.764566    0.767473 0.000355534
         518    0.768208    0.767474  0.00035485
         519    0.763118    0.767466 0.000354266
         520    0.762604    0.767457 0.000353708
         521    0.770829    0.767463 0.000353088
         522    0.754139    0.767438 0.000353333
         523    0.774645    0.767451 0.000352926
         524    0.764638    0.767446 0.000352294
         525    0.781528    0.767473 0.000352642
         526    0.753709    0.767447 0.000352941
         527    0.766092    0.767444 0.000352281
         528    0.772354    0.767453 0.000351736
         529    0.770402    0.767459 0.000351116
         530    0.761551    0.767448  0.00035063
         531    0.754452    0.767423 0.000350823
         532    0.765274    0.767419 0.000350187
         533    0.786026    0.767454 0.000351265
         534    0.764523    0.767449 0.000350651
         535    0.768474    0.767451     0.00035
         536    0.766376    0.767449 0.000349353
         537    0.774567    0.767462 0.000348954
         538    0.765254    0.767458 0.000348329
         539     0.75719    0.767439 0.000348204
         540     0.78339    0.767468  0.00034881
         541    0.761954    0.767458 0.000348314
         542    0.772146    0.767467 0.000347779
         543    0.774134    0.767479 0.000347355
         544    0.756964     0.76746 0.000347254
         545    0.781769    0.767486 0.000347608
         546    0.750141    0.767454  0.00034842
         547    0.777102    0.767472 0.000348229
         548     0.77305    0.767482 0.000347742
         549    0.758688    0.767466 0.000347477
         550    0.774885    0.767479 0.000347107
         551    0.769805    0.767484 0.000346503
         552    0.772493    0.767493 0.000345994
         553    0.757686    0.767475 0.000345823
         554    0.767069    0.767474 0.000345199
         555    0.772852    0.767484 0.000344713
         556    0.761209    0.767473 0.000344278
         557    0.773368    0.767483 0.000343822
         558    0.766684    0.767482 0.000343209
         559    0.755406     0.76746 0.000343274
         560    0.763006    0.767452 0.000342754
         561    0.783313     0.76748 0.000343307
         562    0.760754    0.767469 0.000342904
         563     0.76325    0.767461 0.000342377
         564    0.775199    0.767475 0.000342045
         565    0.773928    0.767486  0.00034163
         566    0.758429     0.76747 0.000341401
         567    0.764918    0.767466 0.000340829
         568    0.769269    0.767469 0.000340243
         569    0.778659    0.767488 0.000340213
         570    0.755656    0.767468 0.000340249
         571    0.769419    0.767471  0.00033967
         572    0.775113    0.767485 0.000339339
         573    0.766319    0.767482 0.000338753
         574    0.765239    0.767479 0.000338186
         575      0.7532    0.767454 0.000338508
         576    0.785232    0.767485 0.000339324
         577    0.764158    0.767479 0.000338785
         578    0.762951    0.767471  0.00033829
         579    0.764583    0.767466 0.000337742
         580    0.773217    0.767476 0.000337305
         581    0.759787    0.767463 0.000336984
         582    0.766569    0.767461 0.000336409
         583    0.769473    0.767465  0.00033585
         584    0.766726    0.767463 0.000335277
         585     0.77613    0.767478 0.000335031
         586    0.760119    0.767466 0.000334694
         587    0.769487    0.767469 0.000334142
         588    0.762897    0.767461 0.000333664
         589    0.773806    0.767472 0.000333272
         590    0.752976    0.767447 0.000333611
         591    0.767653    0.767448 0.000333047
         592    0.771169    0.767454 0.000332544
         593    0.770645    0.767459 0.000332026
         594    0.764971    0.767455 0.000331494
         595    0.768035    0.767456 0.000330938
         596    0.772325    0.767464 0.000330484
         597    0.757009    0.767447 0.000330394
         598    0.776777    0.767463 0.000330209
         599    0.759127    0.767449 0.000329951
         600    0.766393    0.767447 0.000329406
         601     0.75852    0.767432 0.000329193
         602    0.779752    0.767452 0.000329281
         603    0.763169    0.767445 0.000328812
         604    0.757179    0.767428 0.000328707
         605    0.780507     0.76745 0.000328873
         606    0.749701    0.767421 0.000329632
         607    0.763089    0.767414 0.000329166
         608    0.781075    0.767436 0.000329391
         609    0.770834    0.767442 0.000328897
         610    0.750979    0.767415 0.000329464
         611    0.781325    0.767437  0.00032971
         612    0.749878    0.767409 0.000330417
         613    0.767252    0.767408 0.000329878
         614    0.773348    0.767418 0.000329483
         615    0.768932    0.767421 0.000328956
         616    0.760975     0.76741 0.000328589
         617    0.777012    0.767426 0.000328424
         618    0.761867    0.767417 0.000328016
         619    0.778514    0.767435 0.000327976
         620     0.75844     0.76742 0.000327767
         621    0.762192    0.767412 0.000327348
         622    0.773603    0.767422 0.000326973
         623    0.783891    0.767448 0.000327515
         624    0.757078    0.767431 0.000327411
         625    0.765214    0.767428 0.000326907
         626    0.769338    0.767431 0.000326399
         627     0.77506    0.767443 0.000326105
         628    0.767189    0.767443 0.000325586
         629    0.764166    0.767438  0.00032511
         630    0.759969    0.767426  0.00032481
         631    0.781524    0.767448 0.000325063
         632    0.777059    0.767463 0.000324904
         633    0.756753    0.767446 0.000324831
         634    0.763318     0.76744 0.000324384
         635    0.779269    0.767458 0.000324407
         636    0.764388    0.767454 0.000323933
         637    0.774278    0.767464 0.000323602
         638    0.762086    0.767456 0.000323204
         639    0.773807    0.767466 0.000322851
         640    0.769226    0.767469 0.000322359
         641    0.774518     0.76748 0.000322043
         642    0.769418    0.767483 0.000321556
         643    0.768869    0.767485 0.000321063
         644    0.755232    0.767466 0.000321128
         645    0.777644    0.767481 0.000321017
         646    0.758653    0.767468 0.000320811
         647     0.77014    0.767472 0.000320342
         648    0.766925    0.767471 0.000319849
         649    0.770915    0.767476   0.0003194
         650    0.770774    0.767481 0.000318949
         651    0.760235     0.76747 0.000318653
         652    0.760226    0.767459 0.000318358
         653    0.785425    0.767487 0.000319057
         654    0.772113    0.767494 0.000318647
         655    0.770484    0.767498 0.000318194
         656    0.748088    0.767469 0.000319081
         657    0.781002    0.767489  0.00031926
         658    0.772695    0.767497 0.000318873
         659     0.77403    0.767507 0.000318543
         660    0.756132     0.76749 0.000318526
         661    0.769147    0.767492 0.000318054
         662    0.766014     0.76749 0.000317581
         663    0.753999     0.76747 0.000317754
         664    0.779178    0.767488 0.000317764
         665    0.768919     0.76749 0.000317294
         666    0.761451    0.767481 0.000316947
         667    0.771484    0.767487 0.000316528
         668    0.774527    0.767497  0.00031623
         669    0.771448    0.767503 0.000315812
         670    0.761897    0.767495 0.000315452
         671    0.771071      0.7675 0.000315027
         672    0.776248    0.767513 0.000314827
         673    0.761346    0.767504 0.000314492
         674    0.764636      0.7675 0.000314054
         675    0.782106    0.767521 0.000314334
         676    0.761361    0.767512 0.000314001
         677    0.763322    0.767506 0.000313598
         678    0.773671    0.767515 0.000313267
         679    0.773866    0.767524 0.000312946
         680    0.768131    0.767525 0.000312487
         681    0.745702    0.767493 0.000313667
         682    0.776216    0.767506 0.000313467
         683    0.777355     0.76752  0.00031334
         684    0.761427    0.767512 0.000313008
         685    0.775599    0.767523 0.000312774
         686    0.767464    0.767523 0.000312318
         687    0.764324    0.767519 0.000311898
         688    0.770717    0.767523 0.000311479
         689    0.771834     0.76753  0.00031109
         690    0.774061    0.767539 0.000310783
         691    0.749851    0.767513 0.000311386
         692    0.774808    0.767524 0.000311114
         693    0.768205    0.767525 0.000310667
         694     0.76144    0.767516 0.000310343
         695    0.774509    0.767526  0.00031006
         696     0.74715    0.767497 0.000310993
         697    0.767108    0.767496 0.000310547
         698    0.779207    0.767513 0.000310555
         699    0.761041    0.767504 0.000310249
         700    0.755627    0.767487  0.00031027
         701    0.760271    0.767477 0.000309998
         702    0.777036     0.76749 0.000309855
         703    0.760416     0.76748 0.000309578
         704    0.776059    0.767492 0.000309378
         705    0.768704    0.767494 0.000308944
         706    0.760688    0.767484 0.000308656
         707    0.771644     0.76749 0.000308276
         708    0.774102      0.7675 0.000307982
         709    0.767664      0.7675 0.000307548
         710    0.773789    0.767509 0.000307242
         711    0.752164    0.767487 0.000307567
         712    0.763005    0.767481 0.000307199
         713    0.784203    0.767504 0.000307662
         714    0.764082      0.7675 0.000307269
         715    0.763781    0.767494 0.000306883
         716    0.765422    0.767491 0.000306468
         717     0.76869    0.767493 0.000306045
         718    0.762417    0.767486 0.000305701
         719    0.763655    0.767481 0.000305322
         720    0.762723    0.767474 0.000304969
         721    0.752508    0.767453 0.000305252
         722    0.775427    0.767464 0.000305029
         723     0.76331    0.767459 0.000304661
         724    0.775836     0.76747  0.00030446
         725    0.764205    0.767466 0.000304073
         726    0.755981     0.76745 0.000304066
         727    0.774339    0.767459 0.000303795
         728    0.768846    0.767461 0.000303384
         729    0.760347    0.767452 0.000303124
         730    0.773117    0.767459 0.000302808
         731    0.771407    0.767465 0.000302442
         732    0.769294    0.767467  0.00030204
         733    0.765808    0.767465 0.000301636
