#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
          76    -4.51236    -4.60566  0.00749193
          77    -4.51276    -4.60446  0.00749115
          78    -4.51359    -4.60329  0.00748515
          79    -4.51337    -4.60215  0.00747644
          80    -4.50823    -4.60098  0.00747461
          81    -4.50312    -4.59977  0.00747932
          82    -4.49788    -4.59853  0.00749062
          83    -4.49058    -4.59723  0.00751243
          84    -4.49409      -4.596  0.00752265
          85    -4.49263    -4.59478   0.0075318
          86    -4.48625    -4.59352  0.00754922
          87    -4.48751     -4.5923  0.00756015
          88    -4.48792    -4.59112  0.00756672
          89    -4.48845    -4.58996  0.00756912
          90    -4.49039    -4.58886  0.00756545
          91    -4.48965    -4.58777  0.00756045
          92    -4.48225    -4.58662  0.00756475
          93     -4.4784    -4.58546  0.00757238
          94    -4.47327    -4.58426  0.00758529
          95    -4.47098    -4.58307   0.0075986
          96    -4.47252    -4.58192  0.00760622
          97    -4.46798    -4.58074  0.00761796
          98     -4.4634    -4.57955  0.00763375
          99    -4.45832    -4.57832  0.00765423
         100    -4.45951    -4.57713  0.00766934
         101    -4.46411    -4.57601  0.00767461
         102    -4.45652    -4.57484  0.00768825
         103    -4.45235    -4.57365  0.00770505
         104    -4.44837    -4.57245  0.00772456
         105    -4.43877    -4.57118   0.0077552
         106    -4.43724    -4.56991   0.0077843
         107    -4.43724    -4.56867  0.00780967
         108    -4.42571    -4.56735  0.00784874
         109    -4.41499    -4.56595  0.00790023
         110    -4.41776     -4.5646  0.00794245
         111    -4.41962     -4.5633  0.00797757
         112    -4.41669    -4.56199  0.00801302
         113    -4.41274    -4.56067  0.00805022
         114    -4.41305    -4.55937  0.00808308
         115     -4.4122    -4.55809  0.00811347
         116    -4.40912    -4.55681  0.00814453
         117    -4.40298    -4.55549  0.00818035
         118    -4.39175    -4.55411  0.00822788
         119    -4.38972    -4.55273   0.0082739
         120    -4.38048    -4.55129  0.00832852
         121    -4.37662    -4.54985  0.00838386
         122     -4.3692    -4.54837  0.00844489
         123    -4.36097    -4.54684  0.00851255
         124    -4.36239    -4.54535  0.00857289
         125     -4.3542    -4.54383  0.00863962
         126    -4.35354    -4.54232  0.00870205
         127     -4.3433    -4.54075  0.00877349
         128    -4.34795    -4.53924  0.00883329
         129    -4.34424    -4.53773  0.00889322
         130    -4.34592    -4.53625  0.00894637
         131    -4.33745    -4.53474  0.00900587
         132    -4.32758    -4.53317  0.00907335
         133    -4.32467     -4.5316  0.00913956
         134     -4.3129    -4.52997  0.00921592
         135    -4.31985    -4.52841  0.00927814
         136    -4.31488    -4.52684  0.00934183
         137    -4.31794    -4.52532  0.00939727
         138    -4.32671    -4.52388  0.00943873
         139    -4.31761    -4.52239  0.00948676
         140    -4.30963    -4.52087  0.00953994
         141    -4.29457    -4.51927  0.00960635
         142    -4.29416    -4.51768  0.00966861
         143    -4.31325    -4.51625  0.00970612
         144    -4.31031    -4.51482  0.00974351
         145      -4.317    -4.51346  0.00977136
         146    -4.31383    -4.51209  0.00979964
         147    -4.29065    -4.51059  0.00984808
         148    -4.27316    -4.50898  0.00991134
         149    -4.27283     -4.5074  0.00997074
         150    -4.27148    -4.50582   0.0100275
         151    -4.26366    -4.50422   0.0100886
         152    -4.25918    -4.50261   0.0101502
         153     -4.2685    -4.50108   0.0101985
         154    -4.26519    -4.49955   0.0102467
         155    -4.26064      -4.498   0.0102958
         156    -4.26047    -4.49648   0.0103418
         157     -4.2548    -4.49494   0.0103899
         158    -4.24784    -4.49338   0.0104412
         159    -4.23416    -4.49175    0.010502
         160    -4.22668    -4.49009   0.0105662
         161    -4.24291    -4.48856   0.0106115
         162    -4.23326    -4.48698   0.0106624
         163     -4.2427    -4.48548   0.0107018
         164    -4.24248      -4.484   0.0107386
         165    -4.23923    -4.48252   0.0107755
         166    -4.23584    -4.48103   0.0108126
         167    -4.22762    -4.47951   0.0108538
         168    -4.22245    -4.47798   0.0108965
         169    -4.22579    -4.47649   0.0109338
         170    -4.22361      -4.475   0.0109702
         171    -4.22302    -4.47353   0.0110045
         172    -4.21071      -4.472   0.0110461
         173    -4.19422     -4.4704   0.0110984
         174    -4.19185     -4.4688   0.0111494
         175    -4.20017    -4.46726   0.0111909
         176    -4.20096    -4.46575   0.0112291
         177    -4.19156     -4.4642    0.011272
         178    -4.18676    -4.46264    0.011316
         179    -4.17526    -4.46103   0.0113661
         180    -4.17476    -4.45944   0.0114136
         181    -4.18842    -4.45795   0.0114484
         182    -4.18202    -4.45643   0.0114854
         183    -4.18787    -4.45496    0.011516
         184    -4.18996    -4.45352   0.0115432
         185    -4.18938    -4.45209   0.0115687
         186    -4.19478    -4.45071    0.011589
         187    -4.18537    -4.44929   0.0116135
         188    -4.18024    -4.44786   0.0116396
         189    -4.16619    -4.44637    0.011673
         190    -4.15842    -4.44486   0.0117096
         191    -4.15238    -4.44332    0.011748
         192    -4.15353    -4.44181   0.0117833
         193    -4.14971     -4.4403   0.0118191
         194    -4.14063    -4.43876   0.0118587
         195    -4.12553    -4.43715   0.0119061
         196    -4.13425     -4.4356   0.0119453
         197    -4.13992     -4.4341   0.0119786
         198    -4.13278    -4.43258   0.0120143
         199    -4.13143    -4.43107   0.0120489
         200    -4.11858    -4.42951   0.0120895
         201    -4.11236    -4.42793   0.0121319
         202    -4.12107    -4.42641   0.0121666
         203    -4.12905    -4.42494   0.0121945
         204    -4.12754    -4.42349   0.0122216
         205    -4.11976    -4.42201   0.0122514
         206    -4.12332    -4.42056   0.0122775
         207    -4.12087    -4.41911   0.0123032
         208    -4.11283    -4.41764   0.0123319
         209    -4.09899    -4.41611   0.0123667
         210    -4.09892     -4.4146   0.0123997
         211    -4.09502    -4.41309   0.0124331
         212    -4.07899    -4.41151    0.012474
         213     -4.0656    -4.40989   0.0125207
         214    -4.07159     -4.4083   0.0125616
         215    -4.07985    -4.40678   0.0125957
         216    -4.09011    -4.40531   0.0126224
         217    -4.07951    -4.40381   0.0126532
         218    -4.07501     -4.4023   0.0126847
         219    -4.07577    -4.40081   0.0127141
         220    -4.07313    -4.39932   0.0127433
         221    -4.06955    -4.39783   0.0127727
         222    -4.06755    -4.39634   0.0128015
         223    -4.05785    -4.39482   0.0128338
         224    -4.06459    -4.39335   0.0128609
         225    -4.06243    -4.39188   0.0128876
         226    -4.05301    -4.39038   0.0129175
         227    -4.05109    -4.38888   0.0129467
         228    -4.04413    -4.38737    0.012978
         229    -4.04488    -4.38588   0.0130072
         230    -4.04626     -4.3844   0.0130342
         231    -4.06228    -4.38301   0.0130521
         232    -4.05572    -4.38159   0.0130719
         233    -4.05611     -4.3802   0.0130902
         234    -4.05873    -4.37882   0.0131062
         235    -4.05571    -4.37745   0.0131223
         236    -4.04299    -4.37603    0.013143
         237    -4.04392    -4.37463   0.0131621
         238    -4.03544    -4.37321   0.0131837
         239     -4.0303    -4.37177   0.0132064
         240     -4.0406    -4.37039   0.0132232
         241     -4.0526    -4.36907   0.0132339
         242    -4.06671    -4.36782   0.0132381
         243    -4.06948    -4.36659   0.0132404
         244    -4.07026    -4.36538   0.0132418
         245    -4.07844    -4.36421   0.0132394
         246    -4.09605    -4.36312   0.0132304
         247    -4.07692    -4.36196   0.0132275
         248     -4.0622    -4.36075   0.0132292
         249    -4.06307    -4.35956     0.01323
         250    -4.03912    -4.35827    0.013239
         251    -4.03318    -4.35698   0.0132495
         252    -4.04481    -4.35574   0.0132547
         253    -4.04785    -4.35452   0.0132581
         254    -4.02145    -4.35321   0.0132706
         255    -4.00445    -4.35184   0.0132888
         256    -4.02499    -4.35057   0.0132981
         257    -4.03847    -4.34935   0.0133017
         258    -4.05094     -4.3482   0.0133003
         259    -4.06305     -4.3471   0.0132945
         260     -4.0644    -4.34601   0.0132877
         261    -4.04689    -4.34486   0.0132861
         262    -4.06442    -4.34379   0.0132785
         263    -4.07571    -4.34277    0.013267
         264    -4.08759    -4.34181    0.013252
         265    -4.09163    -4.34086   0.0132355
         266    -4.07822    -4.33987   0.0132225
         267    -4.05655    -4.33881   0.0132155
         268    -4.06394    -4.33779    0.013206
         269    -4.05884    -4.33675   0.0131975
         270    -4.06073    -4.33573   0.0131882
         271    -4.06253    -4.33472    0.013178
         272    -4.03514    -4.33362   0.0131755
         273    -4.03139    -4.33251   0.0131737
         274     -4.0492    -4.33148   0.0131661
         275    -4.04869    -4.33045   0.0131583
         276    -4.04656    -4.32942   0.0131508
         277    -4.04431    -4.32839   0.0131435
         278    -4.04662    -4.32738   0.0131353
         279    -4.02484    -4.32629   0.0131329
         280      -4.027    -4.32522   0.0131294
         281    -4.02049    -4.32414   0.0131274
         282    -4.01389    -4.32304   0.0131268
         283    -4.02213    -4.32198   0.0131235
         284    -4.03787    -4.32098   0.0131153
         285    -4.04233       -4.32   0.0131057
         286     -4.0388    -4.31902   0.0130967
         287    -4.04723    -4.31807   0.0130853
         288     -4.0543    -4.31715   0.0130718
         289     -4.0439    -4.31621   0.0130608
         290    -4.05711    -4.31531   0.0130462
         291    -4.05385    -4.31442   0.0130323
         292    -4.04719     -4.3135   0.0130198
         293     -4.0392    -4.31256    0.013009
         294    -4.02473    -4.31158   0.0130015
         295    -4.01678    -4.31059   0.0129958
         296    -4.03455    -4.30965   0.0129853
         297    -4.05124    -4.30878   0.0129707
         298    -4.06004    -4.30795    0.012954
         299    -4.04815    -4.30708   0.0129398
         300    -4.03818    -4.30618   0.0129276
         301    -4.04939    -4.30533   0.0129128
         302      -4.045    -4.30447   0.0128988
         303    -4.05112    -4.30363   0.0128833
         304    -4.05028     -4.3028   0.0128678
         305    -4.06127    -4.30201     0.01285
         306    -4.04645    -4.30117   0.0128351
         307    -4.04421    -4.30033   0.0128206
         308    -4.04145    -4.29949   0.0128065
         309    -4.04803    -4.29868   0.0127908
         310    -4.04701    -4.29787   0.0127753
         311    -4.06958    -4.29713   0.0127553
         312    -4.06596    -4.29639   0.0127359
         313    -4.07849     -4.2957   0.0127143
         314    -4.07464    -4.29499   0.0126932
         315    -4.08754    -4.29433     0.01267
         316    -4.09658    -4.29371   0.0126454
         317    -4.10396    -4.29311   0.0126196
         318    -4.09949     -4.2925   0.0125946
         319    -4.09353    -4.29188   0.0125706
         320     -4.1146    -4.29132   0.0125435
         321    -4.12575    -4.29081    0.012515
         322    -4.12654     -4.2903   0.0124866
         323    -4.11886    -4.28977   0.0124592
         324    -4.11378    -4.28922   0.0124326
         325    -4.11312    -4.28868   0.0124061
         326    -4.11436    -4.28815   0.0123796
         327    -4.10386    -4.28758   0.0123545
         328    -4.10347    -4.28702   0.0123296
         329    -4.08852    -4.28642   0.0123069
         330    -4.07539    -4.28578   0.0122862
         331    -4.07092    -4.28513   0.0122662
         332    -4.07849    -4.28451   0.0122451
         333    -4.08685    -4.28391   0.0122227
         334    -4.10856    -4.28339   0.0121973
         335    -4.11376    -4.28288   0.0121714
         336    -4.11131    -4.28237   0.0121459
         337    -4.10269    -4.28184   0.0121216
         338    -4.11448    -4.28134   0.0120958
         339    -4.12819    -4.28089   0.0120686
         340    -4.11967    -4.28042   0.0120424
         341    -4.11731    -4.27994   0.0120166
         342    -4.11842    -4.27947   0.0119907
         343    -4.11208    -4.27898   0.0119657
         344    -4.11677    -4.27851   0.0119402
         345    -4.11897    -4.27805   0.0119145
         346     -4.1054    -4.27755   0.0118905
         347    -4.09587    -4.27702   0.0118678
         348    -4.09014    -4.27649   0.0118458
         349    -4.09328    -4.27596   0.0118235
         350    -4.09027    -4.27543   0.0118016
         351     -4.0765    -4.27486   0.0117816
         352    -4.05218    -4.27423   0.0117651
         353    -4.04684    -4.27359   0.0117494
         354    -4.04408    -4.27294   0.0117341
         355    -4.04572     -4.2723   0.0117185
         356    -4.04994    -4.27167   0.0117022
         357     -4.0583    -4.27108   0.0116847
         358    -4.04417    -4.27044   0.0116692
         359    -4.05588    -4.26984    0.011652
         360    -4.05264    -4.26924   0.0116352
         361    -4.05363    -4.26864   0.0116183
         362    -4.05435    -4.26805   0.0116013
         363    -4.06088    -4.26748   0.0115834
         364     -4.0535    -4.26689   0.0115665
         365    -4.05205     -4.2663   0.0115497
         366     -4.0679    -4.26576   0.0115309
         367    -4.07932    -4.26525   0.0115107
         368    -4.07264    -4.26473   0.0114913
         369    -4.06095    -4.26418   0.0114734
         370    -4.04859     -4.2636   0.0114572
         371     -4.0486    -4.26302   0.0114409
         372    -4.05461    -4.26246   0.0114239
         373     -4.0426    -4.26187   0.0114085
         374    -4.02491    -4.26123   0.0113955
         375    -4.01409    -4.26057   0.0113842
         376     -4.0008    -4.25988   0.0113748
         377    -4.00291     -4.2592   0.0113651
         378    -4.01879    -4.25857   0.0113528
         379    -4.01701    -4.25793   0.0113407
         380    -4.01769     -4.2573   0.0113285
         381    -4.01273    -4.25665   0.0113169
         382    -4.00604      -4.256   0.0113063
         383    -4.00388    -4.25534   0.0112959
         384    -3.99687    -4.25467   0.0112865
         385    -4.00493    -4.25402   0.0112759
         386    -4.00546    -4.25337    0.011265
         387    -4.00596    -4.25274    0.011254
         388    -4.01335    -4.25212   0.0112419
         389    -3.99949    -4.25147   0.0112318
         390    -3.99611    -4.25081    0.011222
         391    -3.99279    -4.25015   0.0112127
         392    -3.98106    -4.24947   0.0112051
         393    -3.99562    -4.24882   0.0111952
         394    -3.99797    -4.24818   0.0111849
         395    -3.99081    -4.24753   0.0111755
         396    -4.00052    -4.24691   0.0111647
         397     -3.9909    -4.24626   0.0111552
         398     -3.9754    -4.24558   0.0111479
         399      -3.962    -4.24487   0.0111426
         400    -3.95785    -4.24416   0.0111378
         401    -3.95946    -4.24345   0.0111326
         402    -3.96687    -4.24276   0.0111262
         403    -3.96574    -4.24207   0.0111198
         404    -3.97166     -4.2414   0.0111124
         405    -3.96017    -4.24071   0.0111066
         406    -3.96504    -4.24003      0.0111
         407    -3.94144    -4.23929    0.011097
         408    -3.94649    -4.23858   0.0110929
         409    -3.94483    -4.23786    0.011089
         410    -3.94949    -4.23716   0.0110843
         411    -3.96381    -4.23649   0.0110772
         412    -3.94621    -4.23579   0.0110727
         413    -3.92954    -4.23504   0.0110707
         414    -3.91135    -4.23426   0.0110716
         415      -3.916     -4.2335   0.0110714
         416    -3.90035    -4.23269   0.0110737
         417    -3.88732    -4.23187   0.0110781
         418    -3.89105    -4.23105   0.0110816
         419    -3.89698    -4.23025   0.0110838
         420    -3.91857    -4.22951   0.0110822
         421    -3.92503    -4.22879   0.0110794
         422    -3.94676    -4.22812   0.0110733
         423    -3.95515    -4.22747   0.0110659
         424    -3.95068    -4.22682   0.0110591
         425    -3.93794    -4.22614   0.0110539
         426    -3.95662    -4.22551   0.0110461
         427    -3.96659     -4.2249   0.0110368
         428    -3.93452    -4.22422   0.0110319
         429    -3.90696    -4.22348   0.0110309
         430    -3.90334    -4.22274   0.0110304
         431    -3.91713    -4.22203   0.0110275
         432    -3.91109    -4.22131   0.0110255
         433    -3.90209    -4.22057   0.0110246
         434    -3.88005    -4.21979   0.0110271
         435    -3.89446    -4.21904   0.0110271
         436    -3.89582     -4.2183   0.0110267
         437    -3.88051    -4.21753   0.0110285
         438    -3.86789    -4.21673   0.0110322
         439     -3.8705    -4.21594   0.0110352
         440    -3.87391    -4.21516   0.0110375
         441    -3.87872     -4.2144   0.0110388
         442    -3.87827    -4.21364     0.01104
         443    -3.85805    -4.21284   0.0110442
         444    -3.84459    -4.21201   0.0110504
         445    -3.85094     -4.2112   0.0110553
         446    -3.85516     -4.2104   0.0110593
         447    -3.87649    -4.20965   0.0110598
         448     -3.8742     -4.2089   0.0110604
         449    -3.85687    -4.20812   0.0110636
         450    -3.88552     -4.2074   0.0110622
         451    -3.89701    -4.20671    0.011059
         452    -3.92253    -4.20608   0.0110524
         453    -3.92637    -4.20547   0.0110453
         454    -3.94537    -4.20489   0.0110358
         455    -3.93005    -4.20429    0.011028
         456    -3.95692    -4.20375   0.0110172
         457    -3.97131    -4.20324   0.0110048
         458    -3.97729    -4.20275   0.0109918
         459    -3.99066    -4.20228   0.0109776
         460    -3.96753    -4.20177   0.0109656
         461    -3.97305    -4.20128    0.010953
         462    -3.98249     -4.2008   0.0109395
         463    -3.96973     -4.2003   0.0109273
         464    -3.96198    -4.19979   0.0109158
         465     -3.9551    -4.19926    0.010905
         466    -3.96601    -4.19876   0.0108931
         467    -3.97425    -4.19828   0.0108804
         468     -3.9675    -4.19779   0.0108683
         469    -3.97345    -4.19731   0.0108556
         470    -3.98641    -4.19686   0.0108418
         471    -3.99206    -4.19643   0.0108275
         472    -4.00292    -4.19602   0.0108123
         473    -4.01185    -4.19563   0.0107965
         474     -4.0079    -4.19523    0.010781
         475    -3.99852    -4.19482   0.0107662
         476    -4.00021    -4.19441   0.0107514
         477     -3.9903    -4.19398   0.0107373
         478    -3.99915    -4.19357   0.0107226
         479    -3.99425    -4.19316   0.0107083
         480    -3.98948    -4.19273   0.0106944
         481    -3.96975    -4.19227   0.0106822
         482    -3.97739    -4.19182   0.0106693
         483    -3.97717    -4.19138   0.0106565
         484     -3.9793    -4.19094   0.0106435
         485    -3.97899     -4.1905   0.0106305
         486    -3.97627    -4.19006   0.0106178
         487    -3.97496    -4.18962   0.0106051
         488    -3.98146     -4.1892    0.010592
         489     -3.9694    -4.18875   0.0105799
         490    -3.94821    -4.18826   0.0105696
         491    -3.95684    -4.18778   0.0105586
         492    -3.97948    -4.18736   0.0105457
         493     -3.9742    -4.18693   0.0105331
         494    -3.99657    -4.18654   0.0105188
         495    -3.98306    -4.18613   0.0105056
         496    -3.97572    -4.18571    0.010493
         497    -3.97382    -4.18528   0.0104805
         498    -3.96581    -4.18484   0.0104688
         499    -3.96379     -4.1844   0.0104572
         500    -3.97578    -4.18398   0.0104446
         501    -3.97529    -4.18356    0.010432
         502    -3.95516    -4.18311   0.0104212
         503    -3.95239    -4.18265   0.0104105
         504     -3.9452    -4.18218   0.0104005
         505    -3.94072     -4.1817   0.0103909
         506    -3.94111    -4.18123   0.0103813
         507    -3.95237    -4.18077   0.0103706
         508    -3.94151     -4.1803   0.0103609
         509    -3.94158    -4.17983   0.0103511
         510    -3.95271    -4.17939   0.0103404
         511    -3.95228    -4.17894   0.0103297
         512    -3.96974    -4.17854   0.0103176
         513    -3.97543    -4.17814   0.0103051
         514    -3.99254    -4.17778   0.0102914
         515    -4.00018    -4.17743   0.0102772
         516    -3.98755    -4.17707   0.0102638
         517    -3.99847    -4.17672   0.0102498
         518    -3.98793    -4.17636   0.0102365
         519    -3.98939      -4.176   0.0102231
         520    -3.97371    -4.17561   0.0102108
         521    -3.94064    -4.17516   0.0102012
         522    -3.93357    -4.17469   0.0101921
         523     -3.9109    -4.17419   0.0101851
         524    -3.91576     -4.1737   0.0101776
         525    -3.94958    -4.17327   0.0101672
         526     -3.9613    -4.17287   0.0101558
         527    -3.95267    -4.17245   0.0101452
         528    -3.95606    -4.17204   0.0101342
         529    -3.94441    -4.17161   0.0101242
         530    -3.94108    -4.17117   0.0101144
         531    -3.94415    -4.17074   0.0101044
         532     -3.9642    -4.17036   0.0100929
         533    -3.94672    -4.16994   0.0100827
         534    -3.94364    -4.16951   0.0100727
         535    -3.95017     -4.1691   0.0100622
         536    -3.96463    -4.16872   0.0100506
         537    -3.97859    -4.16837   0.0100382
         538     -3.9925    -4.16804   0.0100248
         539    -4.00269    -4.16773   0.0100109
         540    -3.99889    -4.16742  0.00999726
         541    -3.98485    -4.16708  0.00998447
         542    -3.97101    -4.16672   0.0099726
         543    -3.97229    -4.16636  0.00996066
         544    -3.96652      -4.166  0.00994913
         545    -3.95504    -4.16561   0.0099384
         546    -3.94569    -4.16521  0.00992835
         547    -3.94926    -4.16481  0.00991805
         548    -3.94946    -4.16442  0.00990773
         549    -3.94245    -4.16401  0.00989793
         550    -3.92933    -4.16359  0.00988913
         551    -3.92019    -4.16315  0.00988104
         552    -3.89573    -4.16266  0.00987501
         553    -3.89693    -4.16218  0.00986884
         554    -3.90579    -4.16172  0.00986187
         555    -3.89286    -4.16123  0.00985599
         556    -3.88539    -4.16074  0.00985074
         557    -3.85766    -4.16019  0.00984808
         558    -3.82539    -4.15959  0.00984869
         559    -3.81665    -4.15898  0.00985016
         560    -3.81728    -4.15837  0.00985145
         561    -3.80673    -4.15774  0.00985381
         562    -3.80666    -4.15712  0.00985606
         563    -3.82267    -4.15652  0.00985644
         564    -3.84127    -4.15597   0.0098548
         565    -3.83927    -4.15541  0.00985329
         566     -3.8459    -4.15486  0.00985104
         567    -3.85347    -4.15433    0.009848
         568    -3.85445     -4.1538   0.0098448
         569     -3.8498    -4.15326  0.00984199
         570    -3.86442    -4.15276  0.00983776
         571     -3.8715    -4.15227  0.00983285
         572    -3.86133    -4.15176  0.00982881
         573    -3.85675    -4.15124  0.00982513
         574    -3.84394    -4.15071  0.00982259
         575    -3.85882     -4.1502  0.00981861
         576     -3.8583    -4.14969  0.00981463
         577    -3.82462    -4.14913  0.00981378
         578    -3.82134    -4.14856  0.00981317
         579     -3.8353    -4.14802  0.00981113
         580     -3.8118    -4.14744  0.00981132
         581    -3.80569    -4.14685  0.00981205
         582    -3.82088    -4.14629  0.00981117
         583    -3.84371    -4.14577  0.00980806
         584    -3.83191    -4.14524  0.00980598
         585     -3.8415    -4.14472  0.00980295
         586    -3.85579    -4.14422  0.00979861
         587    -3.88491    -4.14378  0.00979187
         588    -3.88789    -4.14335  0.00978488
         589    -3.91215    -4.14295  0.00977614
         590    -3.92163    -4.14258  0.00976677
         591    -3.93133    -4.14222  0.00975678
         592    -3.94688    -4.14189  0.00974588
         593    -3.93228    -4.14154  0.00973585
         594    -3.92733    -4.14118  0.00972614
         595    -3.94287    -4.14084   0.0097155
         596    -3.94009    -4.14051  0.00970504
         597    -3.93238    -4.14016  0.00969504
         598    -3.92768     -4.1398  0.00968533
         599    -3.91557    -4.13943   0.0096764
         600    -3.92708    -4.13908  0.00966674
         601     -3.9286    -4.13873    0.009657
         602    -3.90642    -4.13834  0.00964866
         603    -3.88285    -4.13792  0.00964196
         604     -3.8512    -4.13744  0.00963767
         605    -3.84988    -4.13697  0.00963346
         606    -3.86037    -4.13651  0.00962837
         607    -3.85691    -4.13605  0.00962352
         608    -3.84197    -4.13556  0.00961984
         609    -3.83939    -4.13508  0.00961633
         610    -3.84422     -4.1346  0.00961238
         611    -3.85518    -4.13414  0.00960752
         612    -3.85366    -4.13369  0.00960274
         613    -3.84996    -4.13322  0.00959822
         614    -3.85352    -4.13277   0.0095934
         615    -3.85596    -4.13232  0.00958835
         616    -3.85058    -4.13186  0.00958369
         617    -3.85886    -4.13142  0.00957836
         618    -3.85953    -4.13098  0.00957296
         619    -3.85465    -4.13053   0.0095679
         620    -3.83977    -4.13006  0.00956395
         621    -3.86857    -4.12964  0.00955782
         622    -3.87331    -4.12923  0.00955133
         623    -3.88508    -4.12884  0.00954404
         624     -3.8904    -4.12846  0.00953639
         625    -3.87373    -4.12805  0.00952983
         626    -3.88685    -4.12766   0.0095224
         627    -3.91178    -4.12732  0.00951343
         628    -3.91604    -4.12698  0.00950423
         629    -3.91365    -4.12664  0.00949517
         630     -3.8923    -4.12627  0.00948738
         631    -3.88552    -4.12589  0.00948001
         632    -3.88624    -4.12551   0.0094726
         633    -3.90107    -4.12516  0.00946426
         634    -3.88745    -4.12478  0.00945676
         635    -3.87031    -4.12438  0.00945035
         636    -3.86807    -4.12398  0.00944408
         637    -3.88659     -4.1236  0.00943661
         638    -3.88418    -4.12323  0.00942928
         639    -3.88374    -4.12285  0.00942197
         640    -3.88337    -4.12248  0.00941467
         641    -3.87927     -4.1221  0.00940763
         642    -3.88906    -4.12174  0.00939997
         643    -3.89791    -4.12139   0.0093918
         644    -3.89257    -4.12103  0.00938393
         645     -3.9017    -4.12069  0.00937554
         646    -3.92363    -4.12039  0.00936599
         647    -3.91969    -4.12008  0.00935665
         648    -3.92143    -4.11977  0.00934723
         649    -3.90302    -4.11944  0.00933879
         650    -3.90393    -4.11911  0.00933031
         651    -3.91918     -4.1188  0.00932103
         652    -3.92487     -4.1185  0.00931148
         653    -3.93215    -4.11822  0.00930159
         654    -3.93731    -4.11794  0.00929148
         655    -3.94269    -4.11767  0.00928115
         656    -3.95975    -4.11743  0.00927012
         657    -3.96823     -4.1172  0.00925879
         658    -3.97208    -4.11698  0.00924735
         659    -3.96114    -4.11675  0.00923634
         660    -3.95303     -4.1165  0.00922567
         661    -3.95169    -4.11625  0.00921509
         662    -3.95169      -4.116  0.00920452
         663     -3.9548    -4.11576  0.00919385
         664    -3.94794    -4.11551  0.00918347
         665    -3.94185    -4.11524  0.00917338
         666    -3.93401    -4.11497  0.00916364
