#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
         108     1.08566     1.08104  0.00278857
         109     1.04695     1.08073  0.00278048
         110     1.09188     1.08083  0.00275705
         111     1.06256     1.08067  0.00273712
         112     1.11305     1.08096  0.00272791
         113     1.04563     1.08064  0.00272162
         114     1.06419      1.0805  0.00270157
         115      1.0965     1.08064  0.00268166
         116     1.10609     1.08086  0.00266751
         117     1.07183     1.08078  0.00264582
         118     1.07632     1.08074  0.00262367
         119     1.06869     1.08064  0.00260358
         120     1.01549      1.0801  0.00263789
         121     1.11031     1.08035  0.00262787
         122     1.08912     1.08042  0.00260732
         123     1.06365     1.08029  0.00258968
         124     1.12565     1.08065  0.00259451
         125     1.05925     1.08048   0.0025794
         126     1.09816     1.08062  0.00256274
         127     1.05833     1.08044  0.00254857
         128     1.07351     1.08039  0.00252923
         129     1.06043     1.08024  0.00251435
         130     1.08048     1.08024  0.00249501
         131     1.08823      1.0803  0.00247671
         132     1.09815     1.08043  0.00246164
         133     1.06643     1.08033  0.00244538
         134     1.07054     1.08026  0.00242823
         135     1.09616     1.08037  0.00241309
         136     1.06117     1.08023  0.00239948
         137     1.12485     1.08056  0.00240397
         138     1.09071     1.08063  0.00238767
         139     1.06888     1.08055  0.00237199
         140       1.064     1.08043  0.00235799
         141     1.13621     1.08082  0.00237423
         142     1.09946     1.08096  0.00236113
         143     1.05121     1.08075  0.00235377
         144     1.09079     1.08082  0.00233845
         145     1.07671     1.08079   0.0023225
         146      1.0877     1.08084  0.00230707
         147     1.10123     1.08097  0.00229555
         148     1.06917      1.0809  0.00228142
         149      1.1069     1.08107  0.00227277
         150     1.08932     1.08112  0.00225829
         151     1.05719     1.08097  0.00224889
         152     1.11385     1.08118  0.00224447
         153     1.07202     1.08112   0.0022306
         154     1.05075     1.08093  0.00222482
         155     1.10785      1.0811  0.00221724
         156      1.0794     1.08109  0.00220305
         157     1.06472     1.08098  0.00219149
         158     1.06465     1.08088  0.00218005
         159     1.05474     1.08072  0.00217253
         160     1.03366     1.08042  0.00217877
         161      1.0596     1.08029  0.00216908
         162     1.05476     1.08013  0.00216141
         163     1.06727     1.08006  0.00214958
         164     1.11046     1.08024  0.00214446
         165     1.10491     1.08039  0.00213667
         166     1.05509     1.08024  0.00212923
         167      1.1003     1.08036  0.00211986
         168     1.09464     1.08044  0.00210895
         169     1.04702     1.08025  0.00210573
         170     1.06573     1.08016  0.00209507
         171     1.11399     1.08036  0.00209214
         172      1.0818     1.08037  0.00207999
         173     1.10265      1.0805  0.00207196
         174     1.09333     1.08057  0.00206136
         175      1.0602     1.08045  0.00205286
         176     1.11645     1.08066  0.00205136
         177     1.06803     1.08059  0.00204101
         178     1.10897     1.08075  0.00203577
         179     1.06935     1.08068  0.00202539
         180     1.07181     1.08063  0.00201474
         181     1.02963     1.08035  0.00202322
         182      1.1149     1.08054  0.00202099
         183     1.11893     1.08075   0.0020208
         184     1.13548     1.08105  0.00203159
         185     1.08457     1.08107   0.0020207
         186     1.07921     1.08106  0.00200986
         187     1.05831     1.08094  0.00200279
         188     1.08935     1.08098  0.00199264
         189      1.0923     1.08104  0.00198299
         190     1.06259     1.08094  0.00197493
         191     1.02516     1.08065  0.00198607
         192     1.04034     1.08044  0.00198679
         193     1.10738     1.08058   0.0019814
         194     1.10788     1.08072  0.00197618
         195     1.07793     1.08071  0.00196609
         196     1.10936     1.08085  0.00196149
         197     1.08721     1.08089   0.0019518
         198     1.11592     1.08106  0.00194994
         199     1.10204     1.08117  0.00194299
         200     1.03369     1.08093  0.00194772
         201     1.11302     1.08109  0.00194456
         202       1.066     1.08102  0.00193637
         203     1.11006     1.08116  0.00193211
         204     1.04923       1.081  0.00192897
         205      1.0514     1.08086  0.00192495
         206      1.1047     1.08097  0.00191908
         207     1.07473     1.08094  0.00191005
         208     1.11567     1.08111  0.00190815
         209     1.06649     1.08104   0.0019003
         210     1.01928     1.08075  0.00191387
         211     1.09117      1.0808  0.00190544
         212     1.09121     1.08084  0.00189709
         213     1.08173     1.08085  0.00188818
         214     1.09819     1.08093   0.0018811
         215     1.05456     1.08081  0.00187634
         216     1.07381     1.08077  0.00186793
         217     1.09784     1.08085  0.00186098
         218     1.07819     1.08084  0.00185248
         219     1.08561     1.08086  0.00184415
         220     1.09553     1.08093  0.00183698
         221     1.11075     1.08106  0.00183361
         222      1.0734     1.08103  0.00182568
         223     1.09473     1.08109  0.00181852
         224      1.0833      1.0811  0.00181043
         225     1.12349     1.08129  0.00181216
         226        1.06      1.0812  0.00180659
         227     1.07473     1.08117  0.00179886
         228     1.09568     1.08123  0.00179209
         229     1.09145     1.08128  0.00178482
         230     1.08369     1.08129  0.00177709
         231     1.08418      1.0813  0.00176945
         232     1.09184     1.08134   0.0017624
         233     1.13594     1.08158  0.00177035
         234     1.08561      1.0816  0.00176286
         235     1.03926     1.08141  0.00176454
         236     1.06274     1.08134  0.00175884
         237      1.0946     1.08139  0.00175231
         238     1.10996     1.08151  0.00174905
         239     1.06168     1.08143   0.0017437
         240     1.06095     1.08134  0.00173852
         241     1.07816     1.08133  0.00173136
         242     1.11353     1.08146  0.00172931
         243     1.11566      1.0816  0.00172791
         244     1.06932     1.08155  0.00172156
         245     1.07132     1.08151  0.00171504
         246     1.11191     1.08164  0.00171252
         247     1.09399     1.08169  0.00170631
         248     1.10537     1.08178   0.0017021
         249     1.06009     1.08169  0.00169749
         250     1.09396     1.08174  0.00169141
         251     1.09866     1.08181  0.00168602
         252     1.07547     1.08179  0.00167951
         253     1.11361     1.08191  0.00167758
         254       1.087     1.08193  0.00167109
         255     1.07475      1.0819  0.00166478
         256     1.07321     1.08187  0.00165862
         257     1.09708     1.08193  0.00165322
         258     1.10961     1.08204  0.00165029
         259     1.10531     1.08213  0.00164636
         260      1.0759      1.0821   0.0016402
         261     1.07877     1.08209  0.00163397
         262     1.09625     1.08214  0.00162863
         263     1.08615     1.08216  0.00162251
         264     1.05674     1.08206  0.00161921
         265     1.11061     1.08217  0.00161668
         266     1.05018     1.08205  0.00161507
         267     1.09814     1.08211  0.00161015
         268     1.08139     1.08211  0.00160414
         269     1.07791     1.08209  0.00159825
         270     1.08819     1.08211  0.00159249
         271     1.07689     1.08209  0.00158673
         272     1.04553     1.08196  0.00158658
         273     1.08963     1.08199  0.00158102
         274     1.06206     1.08192  0.00157692
         275     1.03881     1.08176  0.00157896
         276     1.08173     1.08176  0.00157324
         277     1.07075     1.08172  0.00156806
         278     1.02762     1.08152  0.00157445
         279     1.06449     1.08146  0.00156999
         280     1.05949     1.08138  0.00156634
         281     1.08144     1.08138  0.00156077
         282     1.09111     1.08142  0.00155561
         283     1.10268     1.08149  0.00155193
         284     1.10125     1.08156  0.00154802
         285     1.09398     1.08161   0.0015432
         286     1.06534     1.08155  0.00153886
         287     1.12588     1.08171  0.00154123
         288     1.10661     1.08179   0.0015383
         289     1.08442      1.0818    0.001533
         290     1.12781     1.08196   0.0015359
         291      1.1264     1.08211   0.0015382
         292     1.15381     1.08236   0.0015524
         293     1.07532     1.08233  0.00154729
         294      1.0835     1.08234  0.00154203
         295     1.08249     1.08234   0.0015368
         296     1.05313     1.08224  0.00153478
         297     1.07687     1.08222  0.00152971
         298       1.096     1.08227  0.00152528
         299     1.10743     1.08235   0.0015225
         300     1.15026     1.08258  0.00153416
         301     1.11781     1.08269  0.00153352
         302     1.08032     1.08269  0.00152846
         303     1.11541      1.0828  0.00152723
         304     1.05771     1.08271  0.00152443
         305     1.06413     1.08265  0.00152065
         306     1.06301     1.08259  0.00151704
         307     1.09027     1.08261   0.0015123
         308     1.08968     1.08264  0.00150757
         309     1.07745     1.08262  0.00150278
         310     1.08541     1.08263  0.00149796
         311     1.06921     1.08258  0.00149377
         312       1.107     1.08266  0.00149103
         313     1.10417     1.08273  0.00148784
         314     1.09223     1.08276  0.00148341
         315     1.14483     1.08296  0.00149173
         316     1.09815     1.08301  0.00148779
         317     1.03573     1.08286  0.00149055
         318     1.05791     1.08278  0.00148793
         319     1.08208     1.08278  0.00148326
         320     1.10235     1.08284  0.00147989
         321     1.03267     1.08268  0.00148351
         322     1.05854     1.08261  0.00148079
         323     1.08205     1.08261  0.00147621
         324     1.06929     1.08256  0.00147223
         325     1.08362     1.08257   0.0014677
         326     1.13732     1.08274  0.00147278
         327     1.07138      1.0827  0.00146868
         328     1.09658     1.08274  0.00146481
         329     1.08112     1.08274  0.00146037
         330      1.0596     1.08267  0.00145763
         331     1.06847     1.08262  0.00145385
         332      1.1343     1.08278  0.00145778
         333     1.09177     1.08281  0.00145365
         334      1.0756     1.08279  0.00144946
         335      1.0841     1.08279  0.00144514
         336     1.08276     1.08279  0.00144084
         337     1.09159     1.08282   0.0014368
         338     1.08271     1.08282  0.00143255
         339     1.04039     1.08269  0.00143378
         340     1.06377     1.08263  0.00143064
         341     1.04705     1.08253  0.00143025
         342     1.08135     1.08253  0.00142607
         343     1.08079     1.08252  0.00142192
         344     1.06318     1.08247   0.0014189
         345     1.07394     1.08244    0.001415
         346     1.10807     1.08252  0.00141285
         347     1.10383     1.08258  0.00141011
         348     1.06768     1.08253  0.00140671
         349     1.10293     1.08259  0.00140389
         350     1.12133      1.0827  0.00140424
         351     1.08571     1.08271  0.00140026
         352     1.06595     1.08266  0.00139709
         353     1.06464     1.08261  0.00139407
         354     1.12442     1.08273  0.00139512
         355     1.05225     1.08264  0.00139383
         356     1.03972     1.08252  0.00139512
         357     1.10626     1.08259   0.0013928
         358     1.08194     1.08259  0.00138891
         359     1.04504     1.08248  0.00138897
         360     1.05536     1.08241  0.00138715
         361      1.0615     1.08235  0.00138452
         362     1.04747     1.08225  0.00138404
         363     1.07435     1.08223   0.0013804
         364     1.07715     1.08222  0.00137668
         365     1.05705     1.08215  0.00137464
         366     1.10498     1.08221  0.00137229
         367     1.06577     1.08217  0.00136929
         368      1.0927      1.0822  0.00136586
         369     1.08737     1.08221  0.00136223
         370     1.07993      1.0822  0.00135857
         371     1.03368     1.08207  0.00136119
         372     1.08085     1.08207  0.00135753
         373     1.09806     1.08211  0.00135457
         374     1.11076     1.08219  0.00135311
         375     1.07986     1.08218  0.00134952
         376     1.03076     1.08205  0.00135284
         377     1.01896     1.08188  0.00135956
         378     1.07026     1.08185  0.00135631
         379     1.10599     1.08191  0.00135423
         380     1.10699     1.08198  0.00135227
         381     1.09094       1.082  0.00134893
         382     1.10739     1.08207  0.00134703
         383     1.06694     1.08203  0.00134409
         384     1.04299     1.08193  0.00134443
         385     1.11856     1.08202   0.0013443
         386     1.07745     1.08201  0.00134087
         387     1.08871     1.08203  0.00133752
         388     1.12549     1.08214  0.00133875
         389     1.07499     1.08212  0.00133544
         390     1.06862     1.08209  0.00133246
         391     1.06238     1.08204  0.00133001
         392     1.03288     1.08191  0.00133251
         393     1.06662     1.08187  0.00132969
         394     1.09368      1.0819  0.00132665
         395     1.06496     1.08186  0.00132399
         396     1.06697     1.08182  0.00132118
         397     1.09789     1.08186  0.00131847
         398     1.08851     1.08188  0.00131526
         399     1.05383     1.08181  0.00131384
         400     1.08754     1.08182  0.00131064
         401     1.12089     1.08192  0.00131099
         402     1.12842     1.08204  0.00131282
         403     1.10383     1.08209  0.00131067
         404     1.08984     1.08211  0.00130757
         405     1.04427     1.08202  0.00130768
         406     1.13681     1.08215   0.0013114
         407     1.08989     1.08217  0.00130832
         408     1.02191     1.08202  0.00131342
         409     1.13221     1.08214  0.00131593
         410     1.03902     1.08204  0.00131692
         411     1.06235     1.08199  0.00131458
         412     1.04262      1.0819  0.00131486
         413     1.09684     1.08193  0.00131217
         414     1.06251     1.08189  0.00130984
         415     1.10842     1.08195  0.00130825
         416     1.09385     1.08198  0.00130541
         417     1.12696     1.08209  0.00130673
         418     1.11192     1.08216  0.00130556
         419     1.11536     1.08224  0.00130484
         420     1.07936     1.08223  0.00130175
         421      1.0936     1.08226  0.00129894
         422     1.08136     1.08225  0.00129587
         423     1.06851     1.08222  0.00129321
         424     1.05141     1.08215   0.0012922
         425     1.09756     1.08219  0.00128967
         426     1.10048     1.08223  0.00128735
         427       1.098     1.08227  0.00128487
         428     1.10615     1.08232  0.00128308
         429     1.08101     1.08232  0.00128009
         430     1.09954     1.08236  0.00127774
         431      1.0882     1.08237  0.00127485
         432     1.08145     1.08237   0.0012719
         433     1.08222     1.08237  0.00126896
         434     1.10419     1.08242  0.00126703
         435     1.05936     1.08237  0.00126523
         436     1.05104     1.08229  0.00126437
         437       1.049     1.08222  0.00126377
         438     1.11865      1.0823  0.00126361
         439     1.08845     1.08232  0.00126081
         440     1.07454      1.0823  0.00125807
         441     1.08411      1.0823  0.00125523
         442     1.13904     1.08243  0.00125893
         443       1.092     1.08245  0.00125628
         444     1.10674     1.08251  0.00125464
         445     1.11315     1.08258  0.00125371
         446     1.07847     1.08257  0.00125093
         447     1.10966     1.08263   0.0012496
         448     1.02313     1.08249  0.00125385
         449     1.06073     1.08245  0.00125199
         450     1.08179     1.08244  0.00124921
         451     1.05297     1.08238  0.00124815
         452      1.1018     1.08242  0.00124613
         453     1.07214      1.0824  0.00124358
         454     1.03681      1.0823  0.00124489
         455      1.0896     1.08231  0.00124226
         456     1.09176     1.08234  0.00123971
         457     1.09283     1.08236  0.00123721
         458     1.10065      1.0824  0.00123515
         459     1.06068     1.08235  0.00123336
         460     1.03353     1.08224  0.00123524
         461     1.08666     1.08225   0.0012326
         462     1.05667      1.0822  0.00123117
         463     1.11298     1.08227  0.00123031
         464     1.09806      1.0823  0.00122813
         465     1.05645     1.08224  0.00122674
         466     1.06832     1.08221  0.00122447
         467     1.05421     1.08215  0.00122332
         468     1.05753      1.0821  0.00122184
         469     1.00429     1.08194  0.00123044
         470     1.07295     1.08192  0.00122798
         471     1.09448     1.08194  0.00122566
         472      1.0379     1.08185  0.00122661
         473     1.04886     1.08178    0.001226
         474     1.06371     1.08174    0.001224
         475     1.10263     1.08179  0.00122222
         476     1.06407     1.08175  0.00122021
         477     1.07984     1.08174  0.00121766
         478     1.07546     1.08173  0.00121519
         479     1.06719      1.0817  0.00121303
         480     1.09143     1.08172  0.00121067
         481     1.10689     1.08177  0.00120928
         482     1.06028     1.08173   0.0012076
         483     1.04538     1.08165  0.00120744
         484     1.08127     1.08165  0.00120495
         485     1.07482     1.08164  0.00120254
         486     1.05743     1.08159   0.0012011
         487     1.08712      1.0816  0.00119869
         488     1.07237     1.08158  0.00119638
         489     1.04517     1.08151  0.00119625
         490     1.10072     1.08155  0.00119445
         491      1.0908     1.08157  0.00119217
         492     1.04255     1.08149  0.00119238
         493      1.0809     1.08148  0.00118996
         494      1.0381      1.0814  0.00119079
         495     1.10414     1.08144  0.00118927
         496     1.09016     1.08146    0.001187
         497     1.10638     1.08151  0.00118567
         498     1.05454     1.08146  0.00118452
         499     1.09796     1.08149  0.00118261
         500     1.05261     1.08143  0.00118166
         501     1.08706     1.08144  0.00117935
         502     1.07356     1.08143  0.00117711
         503     1.08552     1.08144  0.00117479
         504     1.09036     1.08145   0.0011726
         505     1.10142     1.08149  0.00117094
         506     1.11322     1.08156  0.00117031
         507     1.08729     1.08157  0.00116805
         508      1.0307     1.08147  0.00117004
         509      1.1145     1.08153  0.00116954
         510     1.08875     1.08155  0.00116733
         511     1.11805     1.08162  0.00116723
         512     1.10833     1.08167  0.00116611
         513     1.13127     1.08177  0.00116784
         514     1.07737     1.08176   0.0011656
         515     1.06825     1.08173  0.00116363
         516     1.09767     1.08176  0.00116179
         517     1.05236     1.08171  0.00116093
         518     1.04384     1.08163  0.00116099
         519     1.02595     1.08152   0.0011637
         520     1.08012     1.08152  0.00116147
         521     1.08577     1.08153  0.00115926
         522      1.0497     1.08147  0.00115865
         523     1.07267     1.08145  0.00115655
         524     1.06583     1.08142  0.00115473
         525     1.02229     1.08131  0.00115801
         526     1.08293     1.08131  0.00115581
         527     1.08316     1.08132  0.00115363
         528      1.0752     1.08131   0.0011515
         529     1.06997     1.08128  0.00114952
         530     1.10349     1.08133  0.00114812
         531     1.11214     1.08138  0.00114742
         532     1.08242     1.08139  0.00114527
         533     1.05963     1.08134  0.00114384
         534     1.08264     1.08135   0.0011417
         535     1.09574     1.08137  0.00113989
         536     1.08029     1.08137  0.00113776
         537     1.08091     1.08137  0.00113564
         538     1.09718      1.0814  0.00113391
         539     1.02258     1.08129  0.00113705
         540      1.0305      1.0812  0.00113883
         541     1.10256     1.08124  0.00113741
         542      1.0695     1.08122  0.00113551
         543     1.07235      1.0812  0.00113354
         544     1.09123     1.08122  0.00113161
         545     1.07599     1.08121  0.00112957
         546     1.08009     1.08121   0.0011275
         547     1.03946     1.08113  0.00112802
         548      1.0627      1.0811  0.00112646
         549     1.09458     1.08112  0.00112468
         550     1.03137     1.08103  0.00112627
         551      1.0931     1.08105  0.00112444
         552     1.09706     1.08108  0.00112277
         553     1.08006     1.08108  0.00112074
         554      1.0287     1.08098   0.0011227
         555     1.08841       1.081  0.00112076
         556     1.04569     1.08093  0.00112054
         557     1.09192     1.08095   0.0011187
         558     1.07241     1.08094   0.0011168
         559      1.1133       1.081   0.0011163
         560     1.06595     1.08097  0.00111463
         561     1.09864       1.081  0.00111309
         562     1.07629     1.08099  0.00111114
         563     1.10365     1.08103   0.0011099
         564     1.08683     1.08104  0.00110798
         565     1.03532     1.08096  0.00110897
         566     1.04454      1.0809  0.00110887
         567      1.1333     1.08099  0.00111076
         568      1.0954     1.08102   0.0011091
         569     1.07432       1.081  0.00110721
         570     1.10771     1.08105  0.00110626
         571     1.11371     1.08111   0.0011058
         572     1.10006     1.08114  0.00110436
         573     1.09321     1.08116  0.00110263
         574     1.04928     1.08111  0.00110211
         575     1.09795     1.08114  0.00110058
         576     1.07855     1.08113  0.00109868
         577      1.0585     1.08109  0.00109748
         578     1.09489     1.08112  0.00109584
         579     1.05436     1.08107  0.00109492
         580     1.06449     1.08104  0.00109341
         581     1.07174     1.08103  0.00109164
         582      1.0822     1.08103  0.00108977
         583      1.0218     1.08093  0.00109262
         584     1.05791     1.08089  0.00109146
         585     1.06585     1.08086   0.0010899
         586     1.08034     1.08086  0.00108804
         587     1.06152     1.08083  0.00108669
         588     1.01849     1.08072     0.00109
         589     1.04608     1.08066  0.00108973
         590     1.07663     1.08066  0.00108791
         591     1.06391     1.08063  0.00108643
         592     1.09056     1.08064  0.00108473
         593     1.04627     1.08059  0.00108445
         594     1.12853     1.08067  0.00108562
         595     1.10016      1.0807  0.00108429
         596      1.1088     1.08075   0.0010835
         597      1.0633     1.08072  0.00108207
         598      1.0558     1.08068  0.00108107
         599     1.11076     1.08073  0.00108043
         600     1.09057     1.08074  0.00107875
         601     1.14438     1.08085  0.00108214
         602     1.10649     1.08089  0.00108118
         603     1.11898     1.08095  0.00108123
         604     1.11807     1.08102  0.00108119
         605      1.0968     1.08104  0.00107971
         606      1.0455     1.08098  0.00107952
         607     1.09775     1.08101   0.0010781
         608     1.09463     1.08103  0.00107656
         609     1.04238     1.08097  0.00107666
         610     1.03463     1.08089  0.00107757
         611     1.08469      1.0809  0.00107583
         612     1.08665     1.08091  0.00107411
         613     1.07705      1.0809  0.00107238
         614     1.07403     1.08089  0.00107069
         615     1.09142     1.08091  0.00106908
         616     1.10319     1.08094  0.00106796
         617      1.0851     1.08095  0.00106625
         618      1.0685     1.08093  0.00106472
         619     1.06941     1.08091  0.00106316
         620     1.03545     1.08084  0.00106397
         621      1.0713     1.08082  0.00106237
         622     1.06209     1.08079  0.00106109
         623     1.04616     1.08074  0.00106084
         624     1.04744     1.08068  0.00106048
         625      1.0825     1.08069  0.00105879
         626     1.07284     1.08068  0.00105717
         627     1.09804      1.0807  0.00105585
         628     1.06498     1.08068  0.00105446
         629     1.08394     1.08068   0.0010528
         630     1.05838     1.08065  0.00105172
         631     1.08313     1.08065  0.00105006
         632      1.0977     1.08068  0.00104875
         633     1.05497     1.08064  0.00104788
         634     1.06147     1.08061  0.00104666
         635     1.10082     1.08064   0.0010455
         636     1.07362     1.08063  0.00104391
         637     1.09147     1.08065  0.00104241
         638      1.0342     1.08057  0.00104331
         639      1.0709     1.08056  0.00104179
         640     1.08415     1.08056  0.00104018
         641     1.07968     1.08056  0.00103856
         642     1.06663     1.08054  0.00103717
         643     1.10564     1.08058  0.00103629
         644     1.06076     1.08055  0.00103513
         645     1.04973      1.0805  0.00103463
         646     1.07059     1.08049  0.00103314
         647     1.09118      1.0805  0.00103168
         648     1.08949     1.08052  0.00103018
         649     1.06042     1.08048  0.00102906
         650     1.07361     1.08047  0.00102753
         651     1.10076     1.08051  0.00102642
         652     1.08619     1.08051  0.00102489
         653     1.15226     1.08062  0.00102919
         654     1.09991     1.08065  0.00102804
         655     1.09955     1.08068  0.00102687
         656     1.10246     1.08072  0.00102585
         657     1.06276     1.08069  0.00102465
         658     1.09855     1.08072  0.00102345
         659     1.10818     1.08076  0.00102275
         660     1.09198     1.08077  0.00102134
         661     1.12133     1.08084  0.00102163
         662     1.04897     1.08079  0.00102122
         663     1.06417     1.08076  0.00101999
         664     1.06651     1.08074  0.00101868
         665     1.05264      1.0807  0.00101802
         666     1.06678     1.08068  0.00101671
         667     1.09911     1.08071  0.00101556
         668     1.05969     1.08067  0.00101453
         669     1.09747      1.0807  0.00101332
         670     1.09559     1.08072  0.00101205
         671     1.12081     1.08078  0.00101231
         672     1.08055     1.08078   0.0010108
         673     1.04719     1.08073  0.00101053
         674      1.0587      1.0807  0.00100956
         675     1.11677     1.08075  0.00100948
         676     1.06285     1.08072  0.00100833
         677     1.06702      1.0807  0.00100704
         678     1.05578     1.08067  0.00100623
         679     1.05681     1.08063  0.00100536
         680     1.05883      1.0806  0.00100439
         681      1.0975     1.08063  0.00100323
         682     1.06102      1.0806  0.00100217
         683     1.06372     1.08057    0.001001
         684     1.08523     1.08058 0.000999563
         685     1.09702      1.0806 0.000998392
         686     1.09762     1.08063 0.000997245
         687     1.09925     1.08065 0.000996162
         688     1.12289     1.08072 0.000996603
         689     1.12446     1.08078 0.000997177
         690     1.12892     1.08085 0.000998169
         691     1.09139     1.08086 0.000996841
         692     1.06628     1.08084 0.000995624
         693     1.05298      1.0808 0.000994998
         694     1.06902     1.08079 0.000993709
         695     1.09418     1.08081 0.000992467
         696      1.0604     1.08078 0.000991474
         697     1.04825     1.08073 0.000991149
         698     1.01899     1.08064 0.000993668
         699     1.04292     1.08059  0.00099371
         700     1.09491     1.08061 0.000992502
         701     1.09216     1.08062 0.000991223
         702     1.07432     1.08062 0.000989851
         703     1.10765     1.08065  0.00098919
         704     1.09042     1.08067 0.000987882
         705     1.10371      1.0807 0.000987022
         706     1.10271     1.08073 0.000986116
         707     1.11612     1.08078  0.00098599
         708     1.08014     1.08078 0.000984598
         709     1.08152     1.08078  0.00098321
         710     1.05747     1.08075 0.000982373
         711      1.0611     1.08072  0.00098138
         712     1.08653     1.08073 0.000980036
         713     1.03427     1.08066 0.000980825
         714     1.07177     1.08065  0.00097953
         715     1.07195     1.08064 0.000978236
         716     1.06841     1.08062 0.000977019
         717     1.10578     1.08066 0.000976286
         718     1.08225     1.08066 0.000974929
         719     1.08081     1.08066 0.000973573
         720     1.14296     1.08075 0.000976058
         721     1.09471     1.08077 0.000974896
         722     1.08918     1.08078 0.000973615
         723     1.09992      1.0808 0.000972629
         724      1.0733     1.08079 0.000971341
         725      1.1007     1.08082 0.000970389
         726     1.08911     1.08083 0.000969119
         727     1.10593     1.08087 0.000968401
         728     1.07389     1.08086 0.000967118
         729     1.10101     1.08088 0.000966186
         730     1.11655     1.08093 0.000966098
         731     1.06916     1.08092  0.00096491
         732     1.07542     1.08091 0.000963621
         733     1.07479      1.0809 0.000962343
         734     1.07589     1.08089 0.000961056
         735      1.0968     1.08092 0.000959992
