#     BLOCK:   ACTUAL_P:     P_AVE:       ERROR:
         322    0.858954    0.876846  0.00108167
         323    0.874998     0.87684  0.00107834
         324    0.866955    0.876809  0.00107544
         325    0.877088     0.87681  0.00107213
         326    0.916367    0.876931  0.00107569
         327    0.868368    0.876905  0.00107272
         328    0.886164    0.876934  0.00106982
         329    0.875983    0.876931  0.00106657
         330    0.859782    0.876879   0.0010646
         331    0.867713    0.876851  0.00106175
         332    0.915228    0.876967  0.00106482
         333    0.883602    0.876986  0.00106181
         334    0.871339     0.87697  0.00105877
         335    0.877548    0.876971  0.00105561
         336    0.876243    0.876969  0.00105247
         337    0.883279    0.876988  0.00104951
         338    0.877808     0.87699  0.00104641
         339    0.846993    0.876902  0.00104706
         340    0.862805     0.87686   0.0010448
         341    0.850723    0.876784  0.00104454
         342    0.875851    0.876781  0.00104149
         343    0.875399    0.876777  0.00103846
         344    0.862335    0.876735  0.00103629
         345    0.870206    0.876716  0.00103346
         346    0.894242    0.876767  0.00103172
         347    0.893083    0.876814  0.00102981
         348    0.864758    0.876779  0.00102744
         349     0.88986    0.876817  0.00102518
         350    0.907212    0.876903  0.00102592
         351     0.87841    0.876908    0.001023
         352    0.861993    0.876865  0.00102098
         353    0.861892    0.876823  0.00101896
         354    0.907764     0.87691  0.00101983
         355    0.855313    0.876849  0.00101877
         356    0.844907     0.87676  0.00101985
         357     0.89414    0.876808  0.00101815
         358    0.876321    0.876807  0.00101531
         359    0.850331    0.876733  0.00101516
         360    0.857854    0.876681  0.00101369
         361    0.861551    0.876639  0.00101175
         362    0.852142    0.876571  0.00101122
         363    0.870778    0.876555  0.00100856
         364    0.872579    0.876544  0.00100584
         365    0.857503    0.876492  0.00100444
         366     0.89375    0.876539   0.0010028
         367    0.863368    0.876503  0.00100071
         368    0.883951    0.876524 0.000998197
         369    0.879883    0.876533 0.000995533
         370    0.875356     0.87653 0.000992847
         371    0.840495    0.876433 0.000994911
         372    0.875124    0.876429 0.000992243
         373    0.886971    0.876457 0.000989985
         374     0.89717    0.876513 0.000988886
         375    0.874318    0.876507 0.000986266
         376    0.838608    0.876406  0.00098878
         377    0.829536    0.876282 0.000993943
         378    0.866881    0.876257 0.000991624
         379    0.895727    0.876308 0.000990337
         380    0.894762    0.876357 0.000988921
         381    0.883494    0.876375 0.000986503
         382    0.895394    0.876425 0.000985176
         383    0.865833    0.876398 0.000982992
         384    0.847469    0.876322 0.000983315
         385     0.90357    0.876393 0.000983304
         386    0.871446     0.87638  0.00098084
         387    0.879637    0.876389 0.000978342
         388    0.907848     0.87647 0.000979175
         389    0.870204    0.876454  0.00097679
         390     0.86718     0.87643 0.000974575
         391    0.863822    0.876398 0.000972615
         392    0.841636    0.876309 0.000974168
         393    0.865635    0.876282 0.000972068
         394    0.884663    0.876303 0.000969834
         395    0.862375    0.876268 0.000968019
         396    0.864973    0.876239 0.000965995
         397    0.888522     0.87627 0.000964057
         398    0.881369    0.876283  0.00096172
         399     0.85568    0.876231 0.000960695
         400    0.879918    0.876241 0.000958337
         401    0.904551    0.876311 0.000958544
         402    0.910226    0.876396 0.000959865
         403    0.893296    0.876437 0.000958399
         404    0.881792    0.876451 0.000956118
         405    0.848546    0.876382 0.000956237
         406    0.917824    0.876484 0.000959314
         407    0.882889      0.8765 0.000957086
         408    0.830726    0.876387 0.000961293
         409    0.913893    0.876479 0.000963307
         410    0.845324    0.876403  0.00096395
         411    0.862493    0.876369 0.000962199
         412    0.848612    0.876302 0.000962219
         413    0.887499    0.876329 0.000960271
         414    0.862117    0.876295 0.000958565
         415    0.896057    0.876342 0.000957437
         416    0.884896    0.876363 0.000955356
         417    0.910175    0.876444   0.0009565
         418    0.897157    0.876494 0.000955494
         419    0.901407    0.876553 0.000955062
         420    0.873826    0.876547  0.00095281
         421    0.883905    0.876564 0.000950707
         422    0.874942     0.87656 0.000948462
         423     0.86602    0.876535 0.000946547
         424    0.854884    0.876484 0.000945691
         425    0.889225    0.876514 0.000943941
         426     0.88929    0.876544 0.000942202
         427     0.88832    0.876572 0.000940399
         428    0.895193    0.876615 0.000939207
         429    0.876793    0.876616 0.000937018
         430    0.888683    0.876644 0.000935259
         431    0.879984    0.876651 0.000933121
         432    0.874774    0.876647 0.000930971
         433    0.876303    0.876646 0.000928822
         434    0.890962    0.876679 0.000927267
         435    0.859647     0.87664 0.000925962
         436    0.854218    0.876589 0.000925265
         437    0.853424    0.876536 0.000924665
         438    0.903458    0.876597 0.000924594
         439    0.881506    0.876608 0.000922556
         440    0.869665    0.876593 0.000920594
         441    0.876712    0.876593 0.000918506
         442    0.918355    0.876687 0.000921275
         443    0.882989    0.876702 0.000919305
         444    0.893919     0.87674 0.000918052
         445    0.900382    0.876793 0.000917525
         446    0.873906    0.876787 0.000915491
         447    0.897077    0.876832 0.000914567
         448    0.834717    0.876738 0.000917345
         449    0.862213    0.876706 0.000915872
         450    0.876569    0.876706 0.000913837
         451    0.854686    0.876657 0.000913114
         452    0.892171    0.876691 0.000911739
         453    0.870068    0.876677 0.000909843
         454    0.843106    0.876603 0.000910839
         455    0.881158    0.876613 0.000908892
         456    0.883538    0.876628 0.000907026
         457      0.8842    0.876644 0.000905192
         458    0.890081    0.876674 0.000903691
         459    0.859871    0.876637 0.000902464
         460    0.841081     0.87656 0.000903806
         461    0.879727    0.876567 0.000901872
         462    0.856738    0.876524  0.00090094
         463     0.89907    0.876573 0.000900309
         464    0.887217    0.876595 0.000898661
         465    0.856986    0.876553 0.000897717
         466    0.866869    0.876532 0.000896032
         467    0.856608     0.87649 0.000895128
         468    0.857755     0.87645  0.00089411
         469    0.819172    0.876328 0.000900506
         470    0.869985    0.876314 0.000898691
         471    0.885461    0.876334 0.000896993
         472    0.844297    0.876266 0.000897656
         473    0.852543    0.876216 0.000897159
         474    0.862514    0.876187 0.000895731
         475    0.892783    0.876222 0.000894527
         476    0.862833    0.876193  0.00089309
         477    0.874154    0.876189 0.000891228
         478    0.871134    0.876179 0.000889426
         479    0.865358    0.876156 0.000887856
         480    0.883424    0.876171 0.000886135
         481    0.894665     0.87621 0.000885127
         482    0.860707    0.876177 0.000883874
         483    0.849625    0.876122 0.000883753
         484    0.875449    0.876121 0.000881928
         485    0.869987    0.876108   0.0008802
         486    0.858231    0.876072 0.000879157
         487     0.87881    0.876077  0.00087737
         488    0.870258    0.876065 0.000875653
         489    0.849305    0.876011 0.000875571
         490    0.890073    0.876039 0.000874254
         491      0.8821    0.876052 0.000872561
         492    0.847985    0.875995  0.00087265
         493    0.875884    0.875994  0.00087088
         494    0.844969    0.875932 0.000871379
         495    0.892903    0.875966 0.000870292
         496    0.882573    0.875979  0.00086864
         497    0.896861    0.876021 0.000867908
         498    0.856399    0.875982 0.000867059
         499    0.888911    0.876008 0.000865708
         500     0.85518    0.875966 0.000864978
         501    0.880222    0.875975 0.000863294
         502    0.870017    0.875963 0.000861656
         503    0.879857     0.87597 0.000859977
         504    0.882716    0.875984 0.000858375
         505    0.891588    0.876015 0.000857231
         506     0.90089    0.876064 0.000856946
         507    0.880041    0.876072 0.000855291
         508     0.83903    0.875999  0.00085671
         509    0.898946    0.876044 0.000856212
         510    0.879929    0.876052 0.000854568
         511    0.901472    0.876101 0.000854342
         512    0.894692    0.876138 0.000853444
         513    0.911543    0.876207 0.000854567
         514    0.873264    0.876201 0.000852924
         515    0.868196    0.876185 0.000851409
         516     0.88701    0.876206 0.000850017
         517    0.853639    0.876163 0.000849493
         518     0.84935    0.876111 0.000849429
         519     0.83614    0.876034 0.000851276
         520     0.87517    0.876032 0.000849641
         521    0.878186    0.876036  0.00084802
         522    0.851466    0.875989 0.000847701
         523    0.869247    0.875976 0.000846178
         524    0.866476    0.875958 0.000844758
         525    0.835075     0.87588  0.00084673
         526    0.879029    0.875886 0.000845142
         527    0.877859     0.87589 0.000843546
         528    0.872702    0.875884  0.00084197
         529    0.868599     0.87587 0.000840491
         530    0.892458    0.875902 0.000839488
         531    0.897455    0.875942 0.000838888
         532    0.877532    0.875945 0.000837316
         533    0.861407    0.875918 0.000836189
         534    0.877229     0.87592 0.000834627
         535    0.886563     0.87594 0.000833304
         536    0.873956    0.875937 0.000831757
         537    0.875457    0.875936 0.000830209
         538    0.887389    0.875957 0.000828939
         539    0.831358    0.875874  0.00083152
         540    0.838071    0.875804 0.000832922
         541    0.891519    0.875833 0.000831889
         542    0.868122    0.875819 0.000830476
         543    0.868997    0.875806 0.000829041
         544    0.883191     0.87582 0.000827628
         545    0.871701    0.875812 0.000826144
         546     0.87297    0.875807 0.000824648
         547    0.845663    0.875752 0.000824979
         548    0.861506    0.875726 0.000823884
         549    0.885259    0.875744 0.000822566
         550    0.839282    0.875677 0.000823737
         551    0.884934    0.875694 0.000822414
         552     0.88756    0.875716 0.000821205
         553    0.875264    0.875715  0.00081972
         554    0.837607    0.875646 0.000821121
         555    0.881075    0.875656   0.0008197
         556    0.849567    0.875609 0.000819568
         557    0.883026    0.875622 0.000818205
         558     0.86887     0.87561 0.000816828
         559    0.899221    0.875652 0.000816458
         560    0.863664    0.875631  0.00081528
         561    0.887398    0.875652 0.000814097
         562    0.872852    0.875647 0.000812664
         563     0.89385    0.875679 0.000811863
         564    0.879105    0.875685 0.000810446
         565     0.84298    0.875627 0.000811076
         566    0.847722    0.875578 0.000811141
         567     0.91392    0.875646 0.000812524
         568    0.886382    0.875665 0.000811313
         569    0.871322    0.875657 0.000809923
         570    0.893662    0.875689 0.000809118
         571     0.90021    0.875731  0.00080884
         572    0.891236    0.875759  0.00080788
         573     0.88301    0.875771 0.000806569
         574    0.852593    0.875731 0.000806174
         575    0.888477    0.875753 0.000805077
         576     0.87408     0.87575 0.000803684
         577    0.860017    0.875723 0.000802754
         578    0.885814     0.87574 0.000801555
         579    0.855681    0.875706 0.000800919
         580    0.864595    0.875686 0.000799767
         581    0.869042    0.875675 0.000798472
         582    0.876974    0.875677 0.000797103
         583    0.832826    0.875604 0.000799118
         584    0.858375    0.875574 0.000798294
         585    0.866118    0.875558 0.000797093
         586    0.876392     0.87556 0.000795734
         587    0.860962    0.875535 0.000794767
         588    0.829133    0.875456 0.000797323
         589    0.849561    0.875412 0.000797181
         590    0.871211    0.875405 0.000795861
         591    0.862573    0.875383 0.000794811
         592    0.881988    0.875394 0.000793547
         593    0.851226    0.875353 0.000793254
         594    0.911999    0.875415 0.000794314
         595    0.890781    0.875441 0.000793399
         596    0.894811    0.875473 0.000792733
         597    0.861594     0.87545 0.000791746
         598    0.857278     0.87542 0.000791005
         599    0.897481    0.875457 0.000790541
         600    0.882096    0.875468 0.000789301
         601    0.921718    0.875545 0.000791731
         602    0.893596    0.875575 0.000790983
         603    0.903382    0.875621 0.000791014
         604    0.903245    0.875666 0.000791026
         605    0.887483    0.875686  0.00078996
         606     0.84974    0.875643 0.000789815
         607    0.888265    0.875664 0.000788788
         608    0.884297    0.875678 0.000787618
         609    0.846277     0.87563 0.000787803
         610    0.841183    0.875573 0.000788533
         611    0.876897    0.875576 0.000787246
         612    0.879441    0.875582 0.000785985
         613    0.872745    0.875577 0.000784716
         614    0.869943    0.875568 0.000783492
         615    0.883869    0.875582 0.000782334
         616    0.891574    0.875608 0.000781495
         617    0.878196    0.875612 0.000780239
         618    0.866182    0.875596 0.000779126
         619    0.867369    0.875583 0.000777981
         620    0.840339    0.875526   0.0007788
         621    0.867148    0.875513 0.000777663
         622     0.86139     0.87549 0.000776744
         623    0.849358    0.875448 0.000776629
         624    0.851189    0.875409 0.000776356
         625     0.87771    0.875413 0.000775123
         626    0.869641    0.875404  0.00077394
         627     0.88846    0.875425 0.000772985
         628    0.864521    0.875407 0.000771949
         629     0.87801    0.875411 0.000770733
         630    0.858646    0.875385 0.000769969
         631    0.876913    0.875387 0.000768753
         632    0.886524    0.875405 0.000767738
         633    0.858038    0.875377 0.000767016
         634    0.862512    0.875357 0.000766074
         635    0.890072     0.87538 0.000765218
         636    0.868775     0.87537 0.000764085
         637    0.881689     0.87538  0.00076295
         638    0.842266    0.875328 0.000763518
         639    0.868516    0.875317 0.000762397
         640    0.878299    0.875322  0.00076122
         641    0.874879    0.875321 0.000760033
         642    0.866073    0.875307 0.000758986
         643    0.894379    0.875336 0.000758385
         644    0.860648    0.875314  0.00075755
         645    0.852433    0.875278 0.000757206
         646    0.867538    0.875266 0.000756128
         647    0.883134    0.875278 0.000755057
         648     0.88228    0.875289 0.000753969
         649    0.860871    0.875267 0.000753135
         650    0.870555     0.87526 0.000752011
         651     0.88975    0.875282 0.000751185
         652    0.878492    0.875287 0.000750049
         653    0.927092    0.875366 0.000753085
         654    0.889097    0.875387 0.000752226
         655    0.888562    0.875407 0.000751346
         656    0.891826    0.875432 0.000750618
         657    0.863541    0.875414 0.000749693
         658    0.888749    0.875435 0.000748828
         659    0.895339    0.875465   0.0007483
         660    0.883844    0.875477 0.000747274
         661    0.903798     0.87552 0.000747371
         662    0.852354    0.875485 0.000747061
         663    0.864471    0.875469 0.000746119
         664    0.865541    0.875454 0.000745145
         665    0.855787    0.875424 0.000744611
         666    0.867029    0.875412   0.0007436
         667    0.889583    0.875433 0.000742788
         668    0.860045     0.87541 0.000742034
         669    0.888311    0.875429 0.000741175
         670    0.887427    0.875447 0.000740285
         671    0.903942    0.875489 0.000740399
         672    0.875286    0.875489 0.000739297
         673    0.850809    0.875452 0.000739107
         674    0.860792    0.875431 0.000738331
         675    0.903351    0.875472 0.000738395
         676    0.861137    0.875451 0.000737607
         677    0.862789    0.875432 0.000736754
         678    0.856709    0.875405 0.000736185
         679    0.858526     0.87538  0.00073552
         680    0.859591    0.875356 0.000734805
         681    0.888585    0.875376 0.000733983
         682    0.860165    0.875354 0.000733245
         683    0.863851    0.875337 0.000732365
         684    0.879805    0.875343 0.000731324
         685    0.887528    0.875361 0.000730472
         686    0.886427    0.875377 0.000729586
         687    0.888285    0.875396 0.000728766
         688    0.905304    0.875439 0.000729002
         689    0.907239    0.875486 0.000729403
         690    0.911628    0.875538 0.000730224
         691    0.884796    0.875551 0.000729291
         692    0.866001    0.875538 0.000728367
         693    0.853417    0.875506 0.000728015
         694    0.866909    0.875493 0.000727072
         695    0.885942    0.875508 0.000726181
         696    0.860751    0.875487 0.000725447
         697    0.852425    0.875454  0.00072516
         698    0.831025     0.87539  0.00072691
         699    0.847787    0.875351 0.000726942
         700    0.885367    0.875365 0.000726044
         701    0.884314    0.875378  0.00072512
         702    0.870452    0.875371 0.000724121
         703    0.894884    0.875399 0.000723623
         704    0.884434    0.875411 0.000722709
         705    0.893459    0.875437 0.000722137
         706    0.893975    0.875463 0.000721592
         707    0.901156      0.8755 0.000721486
         708     0.87405    0.875498 0.000720469
         709    0.876454    0.875499 0.000719454
         710    0.857058    0.875473  0.00071891
         711    0.860934    0.875453 0.000718189
         712    0.880768     0.87546  0.00071722
         713    0.841428    0.875412   0.0007178
         714    0.868939    0.875403 0.000716852
         715     0.86876    0.875394  0.00071591
         716    0.866602    0.875382 0.000715015
         717    0.893192    0.875407 0.000714449
         718    0.877439    0.875409  0.00071346
         719    0.874508    0.875408 0.000712469
         720    0.919106    0.875469 0.000714059
         721     0.88611    0.875484 0.000713222
         722    0.882056    0.875493 0.000712292
         723    0.888553    0.875511 0.000711536
         724    0.870133    0.875503 0.000710592
         725    0.890003    0.875523 0.000709893
         726    0.881095    0.875531 0.000708957
         727    0.894289    0.875557 0.000708451
         728    0.870061    0.875549 0.000707518
         729    0.890188    0.875569 0.000706832
         730    0.903128    0.875607 0.000706871
         731    0.867631    0.875596 0.000705989
         732    0.869517    0.875588 0.000705073
         733    0.870223     0.87558 0.000704149
         734    0.873018    0.875577 0.000703198
