#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
          70    -3.42747    -3.42358 0.000223797
          71     -3.4272    -3.42363 0.000226363
          72    -3.42503    -3.42365 0.000224045
          73    -3.42337    -3.42365 0.000221009
          74    -3.42261    -3.42364  0.00021847
          75    -3.42517    -3.42366 0.000216517
          76    -3.42357    -3.42366 0.000213671
          77    -3.42433    -3.42366 0.000211078
          78    -3.42772    -3.42372 0.000214674
          79    -3.42562    -3.42374 0.000213301
          80    -3.42334    -3.42374 0.000210693
          81    -3.42511    -3.42375  0.00020877
          82    -3.42634    -3.42378 0.000208603
          83    -3.42798    -3.42383 0.000212131
          84    -3.42363    -3.42383 0.000209619
          85    -3.42271    -3.42382 0.000207569
          86    -3.42038    -3.42378 0.000208982
          87    -3.42575     -3.4238 0.000207799
          88    -3.42286    -3.42379 0.000205716
          89    -3.42481     -3.4238 0.000203724
          90    -3.42268    -3.42379 0.000201843
          91    -3.42249    -3.42378 0.000200127
          92    -3.42216    -3.42376 0.000198722
          93    -3.42251    -3.42374  0.00019704
          94    -3.42361    -3.42374 0.000194949
          95    -3.42104    -3.42371 0.000194963
          96    -3.42402    -3.42372 0.000192957
          97    -3.42557    -3.42374 0.000191916
          98    -3.42246    -3.42372 0.000190399
          99    -3.42234    -3.42371  0.00018899
         100    -3.42182    -3.42369 0.000188043
         101    -3.42575    -3.42371 0.000187286
         102    -3.42574    -3.42373 0.000186507
         103    -3.42322    -3.42373 0.000184762
         104    -3.41991    -3.42369 0.000186589
         105    -3.42132    -3.42367 0.000186167
         106    -3.42312    -3.42366 0.000184483
         107    -3.42168    -3.42364 0.000183684
         108    -3.42228    -3.42363 0.000182419
         109     -3.4256    -3.42365 0.000181639
         110    -3.42839    -3.42369 0.000185024
         111     -3.4259    -3.42371 0.000184421
         112    -3.42555    -3.42373 0.000183505
         113    -3.42469    -3.42374 0.000182078
         114    -3.42461    -3.42374 0.000180644
         115    -3.42392    -3.42375 0.000179079
         116    -3.42356    -3.42374 0.000177543
         117    -3.42481    -3.42375 0.000176257
         118    -3.42179    -3.42374  0.00017555
         119    -3.42238    -3.42373 0.000174445
         120    -3.42262    -3.42372 0.000173233
         121    -3.42479    -3.42373  0.00017203
         122    -3.42286    -3.42372 0.000170765
         123    -3.42248    -3.42371 0.000169673
         124    -3.42332     -3.4237 0.000168333
         125    -3.42221    -3.42369 0.000167411
         126    -3.42224    -3.42368 0.000166482
         127    -3.42471    -3.42369 0.000165368
         128    -3.42201    -3.42368 0.000164595
         129     -3.4226    -3.42367 0.000163531
         130      -3.423    -3.42366 0.000162354
         131    -3.42156    -3.42365 0.000161905
         132     -3.4224    -3.42364 0.000160954
         133     -3.4219    -3.42362 0.000160274
         134    -3.42385    -3.42363 0.000159087
         135    -3.42119    -3.42361 0.000158925
         136    -3.42419    -3.42361 0.000157814
         137    -3.42481    -3.42362 0.000156906
         138    -3.42387    -3.42362  0.00015578
         139    -3.42764    -3.42365 0.000157311
         140    -3.42296    -3.42365 0.000156266
         141    -3.42512    -3.42366 0.000155506
         142    -3.42398    -3.42366 0.000154428
         143    -3.42331    -3.42366 0.000153367
         144     -3.4217    -3.42364 0.000152904
         145    -3.42342    -3.42364 0.000151857
         146    -3.42559    -3.42366 0.000151401
         147     -3.4224    -3.42365 0.000150611
         148    -3.42462    -3.42365 0.000149737
         149    -3.42483    -3.42366 0.000148941
         150    -3.42353    -3.42366 0.000147951
         151    -3.42625    -3.42368 0.000147961
         152    -3.42536    -3.42369 0.000147401
         153    -3.42167    -3.42368 0.000147027
         154    -3.42312    -3.42367 0.000146116
         155     -3.4248    -3.42368 0.000145354
         156    -3.42159    -3.42367 0.000145036
         157    -3.42072    -3.42365 0.000145321
         158    -3.42359    -3.42365 0.000144401
         159    -3.42232    -3.42364 0.000143734
         160    -3.42025    -3.42362 0.000144392
         161    -3.42033     -3.4236 0.000144933
         162    -3.41879    -3.42357 0.000147042
         163    -3.42322    -3.42356 0.000146156
         164    -3.42226    -3.42356 0.000145482
         165    -3.42264    -3.42355 0.000144707
         166     -3.4239    -3.42355  0.00014385
         167    -3.42587    -3.42357 0.000143658
         168    -3.42442    -3.42357 0.000142893
         169     -3.4207    -3.42356 0.000143058
         170    -3.42086    -3.42354  0.00014309
         171    -3.42456    -3.42355 0.000142378
         172    -3.42132    -3.42353 0.000142137
         173    -3.42024    -3.42351 0.000142586
         174    -3.41979    -3.42349 0.000143362
         175    -3.42123    -3.42348 0.000143127
         176    -3.42517    -3.42349 0.000142634
         177    -3.42717    -3.42351 0.000143333
         178    -3.42505    -3.42352 0.000142789
         179    -3.42335    -3.42352 0.000141995
         180     -3.4229    -3.42351 0.000141248
         181    -3.42364    -3.42351 0.000140469
         182    -3.42359    -3.42352 0.000139698
         183    -3.42393    -3.42352 0.000138953
         184    -3.42586    -3.42353  0.00013878
         185    -3.42448    -3.42354 0.000138124
         186    -3.42453    -3.42354 0.000137484
         187     -3.4249    -3.42355 0.000136941
         188    -3.42471    -3.42355 0.000136352
         189    -3.42495    -3.42356 0.000135829
         190    -3.42481    -3.42357 0.000135273
         191    -3.42356    -3.42357 0.000134564
         192    -3.42342    -3.42357 0.000133866
         193    -3.42394    -3.42357 0.000133187
         194    -3.42201    -3.42356 0.000132743
         195    -3.42108    -3.42355 0.000132673
         196    -3.42258    -3.42354 0.000132089
         197    -3.42387    -3.42354 0.000131429
         198    -3.42358    -3.42355 0.000130766
         199    -3.42369    -3.42355 0.000130111
         200    -3.42219    -3.42354 0.000129636
         201    -3.42207    -3.42353 0.000129196
         202    -3.42419    -3.42354 0.000128598
         203     -3.4234    -3.42353 0.000127966
         204    -3.42427    -3.42354 0.000127389
         205    -3.42506    -3.42355 0.000126982
         206    -3.42244    -3.42354  0.00012648
         207     -3.4227    -3.42354 0.000125935
         208    -3.42472    -3.42354 0.000125459
         209    -3.42354    -3.42354 0.000124859
         210    -3.42296    -3.42354 0.000124294
         211     -3.4226    -3.42353 0.000123785
         212      -3.425    -3.42354 0.000123394
         213    -3.42178    -3.42353 0.000123091
         214     -3.4239    -3.42353 0.000122528
         215     -3.4228    -3.42353 0.000122005
         216    -3.42098    -3.42352 0.000122012
         217    -3.42323    -3.42352 0.000121457
         218    -3.42193    -3.42351 0.000121117
         219    -3.42068     -3.4235 0.000121252
         220    -3.42386     -3.4235 0.000120712
         221    -3.42468     -3.4235 0.000120284
         222     -3.4238    -3.42351 0.000119749
         223    -3.42202     -3.4235 0.000119398
         224     -3.4225     -3.4235 0.000118948
         225    -3.42346     -3.4235 0.000118419
         226    -3.42271    -3.42349 0.000117946
         227    -3.42353    -3.42349 0.000117426
         228    -3.42371    -3.42349 0.000116915
         229    -3.42168    -3.42348 0.000116672
         230    -3.42084    -3.42347 0.000116728
         231    -3.42049    -3.42346 0.000116937
         232    -3.42204    -3.42345 0.000116593
         233    -3.42295    -3.42345 0.000116113
         234    -3.42164    -3.42344 0.000115876
         235    -3.42278    -3.42344 0.000115418
         236    -3.42046    -3.42343  0.00011562
         237    -3.42502    -3.42344 0.000115327
         238    -3.42331    -3.42343 0.000114843
         239    -3.42524    -3.42344 0.000114611
         240    -3.42408    -3.42345 0.000114163
         241    -3.42544    -3.42345 0.000113991
         242    -3.42386    -3.42346 0.000113532
         243    -3.42513    -3.42346 0.000113274
         244     -3.4207    -3.42345 0.000113375
         245    -3.42011    -3.42344 0.000113731
         246    -3.42372    -3.42344 0.000113274
         247    -3.42348    -3.42344 0.000112816
         248    -3.42414    -3.42344 0.000112397
         249    -3.42101    -3.42343 0.000112368
         250    -3.42262    -3.42343 0.000111965
         251    -3.42427    -3.42343 0.000111569
         252    -3.42763    -3.42345 0.000112366
         253    -3.42429    -3.42345 0.000111971
         254    -3.42433    -3.42346 0.000111583
         255    -3.42468    -3.42346 0.000111249
         256    -3.42399    -3.42346 0.000110834
         257    -3.42513    -3.42347 0.000110593
         258    -3.42632    -3.42348 0.000110717
         259    -3.42653    -3.42349 0.000110916
         260    -3.42283    -3.42349 0.000110519
         261    -3.42095    -3.42348 0.000110523
         262    -3.42216    -3.42347 0.000110216
         263    -3.42307    -3.42347 0.000109808
         264     -3.4206    -3.42346 0.000109929
         265    -3.42236    -3.42346 0.000109593
         266    -3.42432    -3.42346 0.000109228
         267     -3.4252    -3.42347 0.000109013
         268    -3.42318    -3.42347 0.000108611
         269    -3.42503    -3.42347 0.000108364
         270    -3.41991    -3.42346  0.00010876
         271    -3.42071    -3.42345 0.000108832
         272    -3.42269    -3.42345 0.000108468
         273    -3.42427    -3.42345 0.000108113
         274    -3.42344    -3.42345 0.000107718
         275    -3.42124    -3.42344 0.000107625
         276    -3.42442    -3.42344 0.000107293
         277    -3.42273    -3.42344 0.000106937
         278     -3.4198    -3.42343  0.00010735
         279    -3.42064    -3.42342 0.000107428
         280    -3.42276    -3.42342  0.00010707
         281    -3.42246    -3.42341 0.000106742
         282    -3.42101     -3.4234 0.000106704
         283    -3.42337     -3.4234 0.000106327
         284    -3.42119     -3.4234 0.000106239
         285    -3.42192    -3.42339 0.000105992
         286     -3.4229    -3.42339 0.000105635
         287    -3.42503     -3.4234 0.000105421
         288    -3.42207    -3.42339 0.000105154
         289    -3.42099    -3.42338 0.000105119
         290     -3.4242    -3.42339 0.000104795
         291    -3.42168    -3.42338 0.000104599
         292    -3.42104    -3.42337 0.000104547
         293    -3.42371    -3.42337 0.000104197
         294    -3.42464    -3.42338 0.000103932
         295    -3.42221    -3.42337 0.000103655
         296     -3.4219    -3.42337 0.000103424
         297    -3.42134    -3.42336 0.000103302
         298    -3.42539    -3.42337 0.000103179
         299    -3.42506    -3.42337  0.00010299
         300    -3.42757    -3.42339 0.000103594
         301    -3.42344    -3.42339  0.00010325
         302    -3.41939    -3.42337 0.000103752
         303    -3.42293    -3.42337  0.00010342
         304    -3.42002    -3.42336 0.000103668
         305    -3.42416    -3.42336 0.000103361
         306    -3.42404    -3.42337 0.000103047
         307    -3.42498    -3.42337 0.000102846
         308    -3.42477    -3.42338 0.000102612
         309    -3.42392    -3.42338 0.000102295
         310    -3.42308    -3.42338 0.000101969
         311    -3.42328    -3.42338 0.000101642
         312    -3.42447    -3.42338 0.000101376
         313    -3.42549    -3.42339 0.000101277
         314    -3.42322    -3.42339 0.000100956
         315     -3.4244    -3.42339 0.000100687
         316    -3.42568     -3.4234 0.000100628
         317    -3.42425     -3.4234 0.000100347
         318    -3.42292     -3.4234 0.000100043
         319    -3.42198    -3.42339 9.98279e-05
         320    -3.42549     -3.4234 9.97313e-05
         321    -3.42509    -3.42341 9.95594e-05
         322    -3.42227     -3.4234 9.93129e-05
         323    -3.42324     -3.4234 9.90068e-05
         324    -3.42127     -3.4234 9.89196e-05
         325    -3.42231    -3.42339  9.8672e-05
         326    -3.42421    -3.42339 9.84014e-05
         327    -3.42573     -3.4234 9.83599e-05
         328    -3.42638    -3.42341 9.84778e-05
         329    -3.42296    -3.42341 9.81881e-05
         330    -3.42003     -3.4234  9.8422e-05
         331    -3.42025    -3.42339  9.8583e-05
         332    -3.42217    -3.42339 9.83541e-05
         333    -3.42014    -3.42338 9.85405e-05
         334    -3.42304    -3.42337 9.82507e-05
         335    -3.42342    -3.42338 9.79575e-05
         336    -3.42516    -3.42338 9.78106e-05
         337    -3.42674    -3.42339  9.8026e-05
         338    -3.42434    -3.42339 9.77763e-05
         339    -3.41944    -3.42338 9.81795e-05
         340    -3.42081    -3.42337 9.81821e-05
         341    -3.42158    -3.42337 9.80351e-05
         342    -3.42428    -3.42337  9.7785e-05
         343     -3.4252    -3.42338 9.76447e-05
         344    -3.42285    -3.42338 9.73728e-05
         345      -3.423    -3.42337 9.70965e-05
         346    -3.42666    -3.42338 9.72784e-05
         347      -3.422    -3.42338 9.70797e-05
         348    -3.42111    -3.42337 9.70194e-05
         349    -3.42531    -3.42338 9.69004e-05
         350    -3.42124    -3.42337 9.68166e-05
         351    -3.42763    -3.42338 9.72988e-05
         352    -3.42488    -3.42339 9.71153e-05
         353    -3.42541    -3.42339 9.70096e-05
         354    -3.42353     -3.4234 9.67363e-05
         355    -3.42263    -3.42339 9.64877e-05
         356     -3.4238    -3.42339 9.62233e-05
         357    -3.42548     -3.4234 9.61306e-05
         358    -3.42667    -3.42341 9.62956e-05
         359    -3.42333    -3.42341 9.60276e-05
         360    -3.42426    -3.42341 9.57902e-05
         361    -3.42407    -3.42341 9.55423e-05
         362    -3.42009     -3.4234 9.57171e-05
         363    -3.42213     -3.4234 9.55181e-05
         364    -3.42587    -3.42341 9.54964e-05
         365    -3.42521    -3.42341 9.53619e-05
         366     -3.4266    -3.42342 9.54972e-05
         367    -3.42449    -3.42342 9.52817e-05
         368    -3.42348    -3.42342 9.50229e-05
         369    -3.42337    -3.42342 9.47655e-05
         370    -3.42325    -3.42342 9.45106e-05
         371    -3.42038    -3.42342 9.46119e-05
         372    -3.42327    -3.42341 9.43584e-05
         373    -3.42566    -3.42342 9.42974e-05
         374    -3.42345    -3.42342 9.40453e-05
         375    -3.42167    -3.42342 9.39109e-05
         376     -3.4214    -3.42341  9.3814e-05
         377    -3.42189    -3.42341 9.36524e-05
         378    -3.42392    -3.42341 9.34143e-05
         379    -3.42427    -3.42341 9.31953e-05
         380    -3.42067     -3.4234 9.32292e-05
         381    -3.42375     -3.4234  9.2989e-05
         382    -3.42219     -3.4234 9.27995e-05
         383    -3.42403     -3.4234 9.25717e-05
         384    -3.42296     -3.4234 9.23379e-05
         385    -3.42686    -3.42341 9.25345e-05
         386    -3.42871    -3.42342 9.33096e-05
         387    -3.42667    -3.42343 9.34437e-05
         388    -3.42568    -3.42344 9.33823e-05
         389    -3.42354    -3.42344 9.31426e-05
         390    -3.42461    -3.42344 9.29517e-05
         391    -3.42295    -3.42344 9.27226e-05
         392    -3.42299    -3.42344 9.24931e-05
         393     -3.4222    -3.42344 9.23117e-05
         394    -3.42491    -3.42344  9.2153e-05
         395    -3.42247    -3.42344 9.19524e-05
         396     -3.4246    -3.42344 9.17667e-05
         397    -3.42404    -3.42344 9.15482e-05
         398    -3.42253    -3.42344 9.13469e-05
         399    -3.42465    -3.42344 9.11682e-05
         400    -3.42432    -3.42344 9.09667e-05
         401    -3.42495    -3.42345 9.08169e-05
         402    -3.42757    -3.42346 9.11688e-05
         403    -3.42408    -3.42346 9.09557e-05
         404    -3.42547    -3.42347 9.08665e-05
         405    -3.42494    -3.42347 9.07154e-05
         406     -3.4255    -3.42347 9.06303e-05
         407    -3.42274    -3.42347 9.04256e-05
         408    -3.42262    -3.42347 9.02283e-05
         409    -3.42389    -3.42347 9.00136e-05
         410    -3.42742    -3.42348 9.03079e-05
         411    -3.42647    -3.42349 9.03808e-05
         412    -3.42373    -3.42349 9.01634e-05
         413    -3.42473    -3.42349 8.99949e-05
         414    -3.42155    -3.42349 8.98996e-05
         415    -3.42253    -3.42348 8.97127e-05
         416    -3.42307    -3.42348 8.95027e-05
         417    -3.42424    -3.42349 8.93063e-05
         418     -3.4251    -3.42349 8.91764e-05
         419    -3.42285    -3.42349 8.89765e-05
         420    -3.42282    -3.42349  8.8779e-05
         421    -3.42332    -3.42349 8.85691e-05
         422    -3.42501    -3.42349 8.84332e-05
         423    -3.42293    -3.42349 8.82341e-05
         424    -3.42238    -3.42349 8.80646e-05
         425    -3.42242    -3.42348 8.78932e-05
         426    -3.42716    -3.42349 8.81092e-05
         427    -3.42487    -3.42349  8.7962e-05
         428    -3.42444     -3.4235 8.77844e-05
         429    -3.42502     -3.4235 8.76516e-05
         430    -3.42735    -3.42351 8.79034e-05
         431    -3.42845    -3.42352  8.8444e-05
         432    -3.42367    -3.42352 8.82399e-05
         433    -3.42194    -3.42352 8.81113e-05
         434    -3.42407    -3.42352 8.79175e-05
         435    -3.42231    -3.42352 8.77595e-05
         436    -3.42231    -3.42351 8.76021e-05
         437     -3.4196     -3.4235 8.78572e-05
         438    -3.42211     -3.4235 8.77146e-05
         439    -3.42607    -3.42351 8.77096e-05
         440    -3.42492    -3.42351  8.7569e-05
         441    -3.42466    -3.42351 8.74095e-05
         442    -3.42477    -3.42352 8.72583e-05
         443    -3.42258    -3.42351 8.70869e-05
         444    -3.42325    -3.42351 8.68929e-05
         445    -3.42378    -3.42351 8.66997e-05
         446    -3.42668    -3.42352 8.67947e-05
         447    -3.42546    -3.42352 8.67089e-05
         448    -3.42368    -3.42353 8.65161e-05
         449    -3.42217    -3.42352 8.63757e-05
         450    -3.42209    -3.42352  8.6242e-05
         451    -3.42474    -3.42352 8.60936e-05
         452    -3.41992    -3.42351 8.62702e-05
         453    -3.42182    -3.42351 8.61605e-05
         454    -3.42259    -3.42351 8.59946e-05
         455    -3.42406    -3.42351  8.5814e-05
         456    -3.42418    -3.42351 8.56384e-05
         457    -3.42393    -3.42351 8.54559e-05
         458    -3.42372    -3.42351 8.52705e-05
         459    -3.42111    -3.42351  8.5245e-05
         460    -3.42077     -3.4235 8.52676e-05
         461    -3.42163     -3.4235 8.51796e-05
         462    -3.42392     -3.4235 8.50002e-05
         463    -3.42267     -3.4235 8.48356e-05
         464    -3.42568     -3.4235 8.47836e-05
         465    -3.42641    -3.42351 8.48311e-05
         466    -3.42388    -3.42351 8.46527e-05
         467    -3.42173     -3.4235 8.45575e-05
         468    -3.42428    -3.42351 8.43931e-05
         469    -3.42283     -3.4235 8.42256e-05
         470    -3.42565    -3.42351   8.417e-05
         471    -3.42407    -3.42351 8.39998e-05
         472    -3.42256    -3.42351 8.38462e-05
         473    -3.42448    -3.42351 8.36939e-05
         474    -3.42274    -3.42351 8.35333e-05
         475    -3.42425    -3.42351 8.33722e-05
         476    -3.42126    -3.42351 8.33308e-05
         477    -3.42354    -3.42351 8.31562e-05
         478    -3.42411    -3.42351 8.29917e-05
         479    -3.42359    -3.42351 8.28186e-05
         480    -3.42447    -3.42351 8.26706e-05
         481    -3.42748    -3.42352 8.29092e-05
         482    -3.42522    -3.42352 8.28124e-05
         483    -3.42203    -3.42352 8.26983e-05
         484    -3.42197    -3.42351 8.25892e-05
         485    -3.42371    -3.42351 8.24198e-05
         486    -3.41997    -3.42351 8.25721e-05
         487    -3.42325    -3.42351 8.24042e-05
         488    -3.42059     -3.4235 8.24512e-05
         489    -3.41918    -3.42349 8.27542e-05
         490    -3.42232    -3.42349 8.26199e-05
         491    -3.42378    -3.42349 8.24538e-05
         492    -3.42219    -3.42349 8.23288e-05
         493    -3.42324    -3.42349 8.21633e-05
         494     -3.4225    -3.42348  8.2021e-05
         495    -3.42236    -3.42348 8.18867e-05
         496    -3.42212    -3.42348 8.17676e-05
         497    -3.42451    -3.42348 8.16293e-05
         498    -3.42739    -3.42349 8.18419e-05
         499    -3.42531    -3.42349 8.17588e-05
         500    -3.42538     -3.4235 8.16821e-05
         501    -3.42542     -3.4235 8.16093e-05
         502    -3.42391     -3.4235 8.14508e-05
         503    -3.42228     -3.4235 8.13249e-05
         504    -3.42025    -3.42349 8.14191e-05
         505    -3.42375    -3.42349 8.12594e-05
         506    -3.42274    -3.42349 8.11126e-05
         507    -3.42298    -3.42349  8.0959e-05
         508    -3.42197    -3.42349 8.08547e-05
         509    -3.42382    -3.42349 8.06985e-05
         510    -3.42716     -3.4235 8.08607e-05
         511    -3.42437     -3.4235 8.07206e-05
         512     -3.4289    -3.42351   8.125e-05
         513    -3.42617    -3.42351 8.12577e-05
         514      -3.423    -3.42351 8.11058e-05
         515    -3.42281    -3.42351 8.09597e-05
         516    -3.42192    -3.42351 8.08614e-05
         517    -3.41992     -3.4235 8.10017e-05
         518    -3.42197     -3.4235 8.08993e-05
         519    -3.41839    -3.42349 8.13404e-05
         520    -3.42366    -3.42349 8.11847e-05
         521    -3.42294    -3.42349 8.10358e-05
         522    -3.42291    -3.42349  8.0888e-05
         523    -3.42449    -3.42349  8.0756e-05
         524    -3.42062    -3.42348 8.07873e-05
         525    -3.41864    -3.42347 8.11588e-05
         526    -3.42177    -3.42347  8.1069e-05
         527    -3.42175    -3.42347 8.09808e-05
         528    -3.42465    -3.42347 8.08582e-05
         529    -3.42375    -3.42347 8.07071e-05
         530    -3.42457    -3.42347 8.05815e-05
         531    -3.42594    -3.42348 8.05634e-05
         532    -3.42456    -3.42348 8.04377e-05
         533     -3.4239    -3.42348 8.02907e-05
         534    -3.42486    -3.42348 8.01819e-05
         535    -3.42338    -3.42348 8.00322e-05
         536    -3.42444    -3.42348 7.99027e-05
         537    -3.42452    -3.42349 7.97772e-05
         538    -3.42354    -3.42349  7.9629e-05
         539     -3.4258    -3.42349 7.95966e-05
         540    -3.42257    -3.42349 7.94673e-05
         541    -3.41974    -3.42348 7.96215e-05
         542    -3.42105    -3.42348 7.96011e-05
         543    -3.42236    -3.42347 7.94811e-05
         544    -3.42446    -3.42348 7.93555e-05
         545    -3.42428    -3.42348 7.92236e-05
         546    -3.42315    -3.42348 7.90807e-05
         547    -3.42164    -3.42347 7.90076e-05
         548    -3.42407    -3.42348  7.8871e-05
         549    -3.42301    -3.42347 7.87318e-05
         550    -3.42297    -3.42347  7.8594e-05
         551    -3.42335    -3.42347 7.84517e-05
         552    -3.42325    -3.42347 7.83106e-05
         553    -3.42216    -3.42347 7.82049e-05
         554    -3.42057    -3.42347 7.82383e-05
         555    -3.42153    -3.42346 7.81753e-05
         556    -3.42334    -3.42346 7.80351e-05
         557    -3.42299    -3.42346 7.78995e-05
         558    -3.42164    -3.42346 7.78284e-05
         559    -3.42432    -3.42346 7.77043e-05
         560    -3.42179    -3.42346 7.76226e-05
         561    -3.42437    -3.42346 7.75013e-05
         562    -3.42214    -3.42346 7.73991e-05
         563    -3.42464    -3.42346 7.72903e-05
         564    -3.42421    -3.42346 7.71647e-05
         565    -3.42085    -3.42345 7.71664e-05
         566    -3.42283    -3.42345 7.70381e-05
         567     -3.4252    -3.42346 7.69635e-05
         568    -3.42285    -3.42345 7.68354e-05
         569    -3.42314    -3.42345 7.67024e-05
         570     -3.4242    -3.42346  7.6579e-05
         571     -3.4247    -3.42346 7.64761e-05
         572    -3.42202    -3.42346 7.63835e-05
         573    -3.42423    -3.42346 7.62623e-05
         574     -3.4222    -3.42345 7.61607e-05
         575     -3.4229    -3.42345 7.60343e-05
         576     -3.4204    -3.42345 7.60863e-05
         577    -3.42161    -3.42344 7.60208e-05
         578    -3.42373    -3.42345 7.58909e-05
         579     -3.4219    -3.42344 7.58067e-05
         580    -3.42115    -3.42344 7.57787e-05
         581    -3.42163    -3.42344 7.57121e-05
         582    -3.42442    -3.42344 7.56008e-05
         583    -3.42076    -3.42343 7.56108e-05
         584    -3.42413    -3.42343 7.54907e-05
         585      -3.423    -3.42343 7.53653e-05
         586    -3.42424    -3.42343 7.52493e-05
         587    -3.42241    -3.42343 7.51416e-05
         588    -3.42049    -3.42343 7.51799e-05
         589    -3.42028    -3.42342 7.52418e-05
         590    -3.42254    -3.42342 7.51293e-05
         591    -3.42391    -3.42342 7.50067e-05
         592     -3.4246    -3.42342 7.49065e-05
         593     -3.4225    -3.42342 7.47965e-05
         594    -3.42154    -3.42342 7.47379e-05
         595    -3.42164    -3.42342 7.46719e-05
         596    -3.42689    -3.42342 7.47743e-05
         597     -3.4234    -3.42342 7.46491e-05
         598    -3.42196    -3.42342 7.45644e-05
         599    -3.42448    -3.42342 7.44608e-05
         600    -3.42414    -3.42342 7.43464e-05
         601    -3.42671    -3.42343 7.44234e-05
         602    -3.42405    -3.42343  7.4307e-05
         603    -3.42673    -3.42343 7.43851e-05
         604     -3.4255    -3.42344 7.43407e-05
         605    -3.42303    -3.42344 7.42209e-05
         606     -3.4216    -3.42343   7.416e-05
         607    -3.42322    -3.42343 7.40387e-05
         608    -3.42555    -3.42344 7.39987e-05
         609    -3.42198    -3.42343  7.3916e-05
         610    -3.42226    -3.42343 7.38197e-05
         611    -3.42279    -3.42343 7.37064e-05
         612    -3.42205    -3.42343 7.36205e-05
         613    -3.42201    -3.42343 7.35368e-05
         614    -3.42561    -3.42343 7.35025e-05
         615     -3.4261    -3.42344 7.35111e-05
         616    -3.42495    -3.42344 7.34327e-05
         617    -3.42409    -3.42344 7.33213e-05
         618    -3.42514    -3.42344 7.32546e-05
         619    -3.42387    -3.42344 7.31395e-05
         620    -3.42486    -3.42344 7.30575e-05
         621    -3.42578    -3.42345 7.30365e-05
         622    -3.42275    -3.42345 7.29276e-05
         623    -3.42166    -3.42344  7.2867e-05
         624    -3.42367    -3.42344 7.27511e-05
         625    -3.42002    -3.42344 7.28407e-05
         626    -3.42175    -3.42344  7.2774e-05
         627     -3.4215    -3.42343 7.27233e-05
         628    -3.42474    -3.42344 7.26374e-05
         629    -3.42537    -3.42344 7.25868e-05
         630    -3.41948    -3.42343 7.27434e-05
         631    -3.42288    -3.42343 7.26334e-05
         632    -3.42572    -3.42343 7.26086e-05
         633    -3.42003    -3.42343 7.26923e-05
         634    -3.42256    -3.42343 7.25906e-05
