#     BLOCK:   ACTUAL_P:     P_AVE:       ERROR:
          89   0.0601514   0.0582013 0.000283359
          90    0.061246   0.0582351 0.000282223
          91   0.0608271   0.0582636 0.000280555
          92   0.0605782   0.0582887 0.000278632
          93   0.0610616   0.0583186 0.000277226
          94   0.0601802   0.0583384 0.000274984
          95   0.0607129   0.0583634 0.000273223
          96   0.0605991   0.0583866 0.000271367
          97   0.0602205   0.0584055 0.000269227
          98   0.0590718   0.0584123 0.000266566
          99   0.0585826   0.0584141 0.000263879
         100   0.0591248   0.0584212 0.000261336
         101    0.060867   0.0584454 0.000259868
         102    0.063345   0.0584934 0.000261722
         103    0.062551   0.0585328 0.000262129
         104   0.0610216   0.0585568 0.000260699
         105   0.0598699   0.0585693 0.000258516
         106   0.0584832   0.0585684 0.000256078
         107   0.0578848   0.0585621 0.000253765
         108   0.0580768   0.0585576 0.000251455
         109   0.0584196   0.0585563 0.000249151
         110   0.0587774   0.0585583 0.000246894
         111   0.0584551   0.0585574 0.000244672
         112   0.0590125   0.0585614 0.000242521
         113   0.0602498   0.0585764 0.000240834
         114   0.0608357   0.0585962 0.000239536
         115   0.0611964   0.0586188 0.000238518
         116   0.0604515   0.0586346 0.000236984
         117   0.0609568   0.0586545 0.000235788
         118   0.0599572   0.0586655 0.000234048
         119   0.0591033   0.0586692 0.000232111
         120   0.0588615   0.0586708 0.000230182
         121   0.0581341   0.0586663 0.000228322
         122   0.0573612   0.0586556 0.000226701
         123   0.0585842   0.0586551 0.000224859
         124   0.0606555   0.0586712 0.000223623
         125   0.0605823   0.0586865 0.000222356
         126   0.0604514   0.0587005 0.000221033
         127   0.0604479   0.0587143  0.00021972
         128   0.0592218   0.0587182 0.000218039
         129   0.0590272   0.0587206 0.000216362
         130   0.0590934   0.0587235 0.000214717
         131   0.0587869    0.058724 0.000213078
         132   0.0592296   0.0587278 0.000211498
         133   0.0589048   0.0587291 0.000209912
         134   0.0576593   0.0587211 0.000208498
         135   0.0584722   0.0587193 0.000206961
         136   0.0598869   0.0587279 0.000205618
         137   0.0605047   0.0587409 0.000204525
         138   0.0595856    0.058747 0.000203135
         139   0.0589582   0.0587485 0.000201679
         140   0.0585044   0.0587468 0.000200246
         141   0.0586983   0.0587464 0.000198826
         142   0.0587094   0.0587461 0.000197426
         143   0.0586799   0.0587457 0.000196046
         144   0.0583387   0.0587429 0.000194705
         145   0.0576002    0.058735 0.000193522
         146   0.0591813    0.058738  0.00019222
         147   0.0596737   0.0587444 0.000191018
         148   0.0592904   0.0587481 0.000189763
         149    0.059033     0.05875 0.000188499
         150   0.0591211   0.0587525 0.000187259
         151   0.0592357   0.0587557 0.000186046
         152   0.0589038   0.0587566 0.000184825
         153   0.0583229   0.0587538 0.000183638
         154   0.0583413   0.0587511 0.000182465
         155   0.0583427   0.0587485 0.000181307
         156   0.0583655    0.058746 0.000180162
         157   0.0580593   0.0587417 0.000179067
         158   0.0579413   0.0587366 0.000178005
         159   0.0575023   0.0587288 0.000177055
         160   0.0567887   0.0587167 0.000176363
         161   0.0568047   0.0587048 0.000175667
         162   0.0581081   0.0587012 0.000174621
         163   0.0587258   0.0587013  0.00017355
         164   0.0582294   0.0586984 0.000172516
         165   0.0578071    0.058693 0.000171555
         166   0.0582257   0.0586902 0.000170545
         167   0.0577873   0.0586848 0.000169609
         168   0.0573431   0.0586768 0.000168787
         169   0.0586019   0.0586764 0.000167789
         170   0.0592397   0.0586797 0.000166835
         171   0.0581528   0.0586766 0.000165888
         172   0.0571898    0.058668 0.000165148
         173    0.056889   0.0586577 0.000164514
         174   0.0573904   0.0586504 0.000163729
         175   0.0584739   0.0586494 0.000162797
         176   0.0583197   0.0586475 0.000161882
         177   0.0576975   0.0586421 0.000161057
         178   0.0577619   0.0586372 0.000160228
         179    0.058085   0.0586341 0.000159362
         180   0.0575523   0.0586281  0.00015859
         181   0.0579404   0.0586243  0.00015776
         182    0.058535   0.0586238 0.000156894
         183   0.0579104   0.0586199 0.000156085
         184   0.0565548   0.0586087  0.00015564
         185    0.056198   0.0585957 0.000155343
         186   0.0569651   0.0585869 0.000154755
         187   0.0573437   0.0585803  0.00015407
         188   0.0574985   0.0585745 0.000153358
         189   0.0570495   0.0585664 0.000152758
         190   0.0584142   0.0585656 0.000151957
         191   0.0592017    0.058569 0.000151197
         192   0.0596821   0.0585748 0.000150521
         193   0.0607538    0.058586 0.000150164
         194    0.060165   0.0585942  0.00014961
         195   0.0606352   0.0586047 0.000149209
         196   0.0613521   0.0586187 0.000149105
         197   0.0601858   0.0586266  0.00014856
         198   0.0592223   0.0586296  0.00014784
         199   0.0605862   0.0586395 0.000147424
         200   0.0609751   0.0586511 0.000147148
         201   0.0606501   0.0586611 0.000146752
         202   0.0607739   0.0586715 0.000146398
         203   0.0602366   0.0586793 0.000145879
         204   0.0597134   0.0586843 0.000145252
         205   0.0600001   0.0586907 0.000144686
         206   0.0603724   0.0586989 0.000144213
         207   0.0612569   0.0587113 0.000144045
         208   0.0618373   0.0587263 0.000144134
         209   0.0599624   0.0587322 0.000143566
         210   0.0595353    0.058736 0.000142933
         211   0.0602214   0.0587431 0.000142429
         212   0.0608453    0.058753 0.000142102
         213   0.0609532   0.0587633  0.00014181
         214   0.0601549   0.0587698 0.000141296
         215    0.059515   0.0587733 0.000140682
         216   0.0614851   0.0587858 0.000140589
         217   0.0618706   0.0588001 0.000140658
         218   0.0609945   0.0588101 0.000140373
         219   0.0615795   0.0588228   0.0001403
         220   0.0618022   0.0588363 0.000140315
         221   0.0619306   0.0588503 0.000140377
         222   0.0608914   0.0588595 0.000140045
         223   0.0601946   0.0588655 0.000139545
         224    0.059354   0.0588677 0.000138939
         225   0.0576409   0.0588622 0.000138428
         226   0.0572895   0.0588553 0.000137991
         227   0.0578151   0.0588507 0.000137459
         228   0.0584896   0.0588491 0.000136865
         229   0.0583372   0.0588469 0.000136286
         230   0.0573494   0.0588404 0.000135849
         231   0.0571375    0.058833  0.00013546
         232   0.0581471     0.05883 0.000134909
         233   0.0596969   0.0588337 0.000134381
         234   0.0608469   0.0588423 0.000134082
         235   0.0594487   0.0588449 0.000133536
         236    0.057798   0.0588405 0.000133044
         237   0.0566328   0.0588312 0.000132808
         238   0.0569248   0.0588232 0.000132492
         239   0.0587246   0.0588228 0.000131938
         240   0.0588776    0.058823 0.000131388
         241   0.0596592   0.0588265 0.000130889
         242   0.0603515   0.0588328   0.0001305
         243   0.0598206   0.0588368 0.000130026
         244   0.0596997   0.0588404 0.000129541
         245   0.0588048   0.0588402 0.000129013
         246   0.0579593   0.0588366 0.000128538
         247   0.0575535   0.0588314 0.000128122
         248    0.056712   0.0588229  0.00012789
         249   0.0567848   0.0588147 0.000127638
         250   0.0567513   0.0588065 0.000127394
         251   0.0571301   0.0587998 0.000127062
         252   0.0579732   0.0587965   0.0001266
         253   0.0578784   0.0587929 0.000126152
         254   0.0588524   0.0587931 0.000125655
         255   0.0588965   0.0587935 0.000125163
         256   0.0579896   0.0587904 0.000124713
         257   0.0578685   0.0587868  0.00012428
         258   0.0586441   0.0587862 0.000123799
         259    0.060044   0.0587911 0.000123417
         260    0.060682   0.0587984 0.000123156
         261   0.0592418   0.0588001 0.000122696
         262   0.0590144   0.0588009  0.00012223
         263   0.0587832   0.0588008 0.000121766
         264   0.0576904   0.0587966 0.000121377
         265   0.0582678   0.0587946 0.000120935
         266   0.0587797   0.0587945 0.000120481
         267   0.0585678   0.0587937 0.000120032
         268   0.0594287   0.0587961 0.000119608
         269   0.0601177    0.058801 0.000119264
         270   0.0612954   0.0588102  0.00011918
         271   0.0606079   0.0588169 0.000118924
         272   0.0591327    0.058818 0.000118493
         273   0.0582323   0.0588159 0.000118078
         274   0.0586196   0.0588151 0.000117649
         275   0.0596062    0.058818 0.000117257
         276   0.0608869   0.0588255 0.000117071
         277   0.0609562   0.0588332 0.000116901
         278   0.0604234   0.0588389  0.00011662
         279   0.0606529   0.0588454 0.000116384
         280    0.060913   0.0588528 0.000116202
         281   0.0599688   0.0588568 0.000115856
         282   0.0582404   0.0588546 0.000115466
         283   0.0586925    0.058854 0.000115059
         284   0.0589545   0.0588544 0.000114655
         285   0.0577092   0.0588504 0.000114323
         286   0.0587384     0.05885 0.000113924
         287   0.0582974   0.0588481 0.000113543
         288   0.0579124   0.0588448 0.000113195
         289    0.057889   0.0588415 0.000112852
         290   0.0571292   0.0588356 0.000112617
         291   0.0577875    0.058832 0.000112288
         292   0.0587482   0.0588317 0.000111904
         293   0.0572884   0.0588264 0.000111646
         294   0.0566941   0.0588192 0.000111501
         295   0.0581536   0.0588169 0.000111146
         296   0.0593761   0.0588188 0.000110787
         297   0.0607052   0.0588252 0.000110596
         298   0.0615739   0.0588344 0.000110608
         299   0.0609949   0.0588416 0.000110474
         300   0.0598404   0.0588449 0.000110156
         301   0.0594147   0.0588468 0.000109806
         302   0.0603951    0.058852 0.000109562
         303   0.0590567   0.0588526 0.000109203
         304   0.0581327   0.0588503 0.000108869
         305   0.0583209   0.0588485 0.000108526
         306    0.058376    0.058847 0.000108183
         307   0.0577533   0.0588434 0.000107889
         308   0.0575456   0.0588392 0.000107621
         309   0.0586424   0.0588386 0.000107274
         310   0.0607858   0.0588449 0.000107112
         311   0.0614047   0.0588531 0.000107083
         312   0.0615983   0.0588619 0.000107101
         313   0.0613895     0.05887 0.000107063
         314    0.061485   0.0588783 0.000107045
         315   0.0622236   0.0588889 0.000107231
         316   0.0630512   0.0589021 0.000107698
         317   0.0625017   0.0589134 0.000107955
         318   0.0614829   0.0589215 0.000107917
         319     0.06014   0.0589253 0.000107647
         320   0.0595328   0.0589272 0.000107327
         321   0.0600689   0.0589308 0.000107052
         322   0.0602938    0.058935 0.000106803
         323   0.0601689   0.0589388  0.00010654
         324   0.0608342   0.0589447 0.000106372
         325   0.0617041   0.0589532 0.000106383
         326   0.0606959   0.0589585 0.000106191
         327   0.0606371   0.0589637  0.00010599
         328   0.0606032   0.0589687 0.000105785
         329   0.0607205    0.058974 0.000105597
         330   0.0599478   0.0589769 0.000105318
         331   0.0591752   0.0589775 0.000105002
         332   0.0597442   0.0589799 0.000104711
         333   0.0599081   0.0589826 0.000104434
         334   0.0590998    0.058983 0.000104122
         335   0.0587648   0.0589823 0.000103813
         336   0.0592141    0.058983 0.000103506
         337   0.0590007   0.0589831 0.000103199
         338   0.0584587   0.0589815 0.000102905
         339   0.0587782   0.0589809 0.000102604
         340   0.0601148   0.0589843 0.000102356
         341   0.0604652   0.0589886 0.000102148
         342   0.0599672   0.0589915 0.000101889
         343   0.0593447   0.0589925 0.000101598
         344   0.0586924   0.0589916 0.000101306
         345   0.0583014   0.0589896 0.000101032
         346   0.0592954   0.0589905 0.000100744
         347   0.0592327   0.0589912 0.000100456
         348   0.0587957   0.0589906 0.000100169
         349   0.0584882   0.0589892 9.98922e-05
         350   0.0584829   0.0589878 9.96173e-05
         351   0.0577274   0.0589842 9.93982e-05
         352   0.0583447   0.0589824 9.91324e-05
         353   0.0580364   0.0589797 9.88878e-05
         354   0.0566358    0.058973 9.88298e-05
         355   0.0572361   0.0589682 9.86725e-05
         356   0.0581447   0.0589658 9.84224e-05
         357   0.0577874   0.0589625 9.82021e-05
         358   0.0570789   0.0589573 9.80686e-05
         359    0.057988   0.0589546 9.78326e-05
         360   0.0595688   0.0589563 9.75757e-05
         361   0.0591544   0.0589568  9.7307e-05
         362   0.0581266   0.0589545 9.70652e-05
         363   0.0573325   0.0589501 9.69006e-05
         364   0.0571722   0.0589452 9.67574e-05
         365   0.0569661   0.0589398 9.66441e-05
         366   0.0569709   0.0589344 9.65297e-05
         367   0.0569891   0.0589291 9.64121e-05
         368   0.0562316   0.0589218 9.64283e-05
         369   0.0561943   0.0589144 9.64499e-05
         370   0.0570197   0.0589092  9.6325e-05
         371   0.0582233   0.0589074 9.60831e-05
         372   0.0593285   0.0589085 9.58315e-05
         373   0.0597988   0.0589109 9.56043e-05
         374   0.0596393   0.0589129 9.53685e-05
         375   0.0585974    0.058912 9.51179e-05
         376   0.0592719    0.058913 9.48698e-05
         377    0.059523   0.0589146 9.46319e-05
         378   0.0588375   0.0589144 9.43818e-05
         379   0.0579084   0.0589117 9.41701e-05
         380   0.0578448   0.0589089 9.39641e-05
         381   0.0585587    0.058908  9.3722e-05
         382   0.0595171   0.0589096 9.34902e-05
         383   0.0593238   0.0589107 9.32524e-05
         384   0.0596654   0.0589127 9.30302e-05
         385   0.0590211   0.0589129  9.2789e-05
         386   0.0582055   0.0589111 9.25667e-05
         387   0.0593314   0.0589122 9.23339e-05
         388   0.0600584   0.0589151 9.21432e-05
         389    0.059193   0.0589159 9.19091e-05
         390   0.0594806   0.0589173 9.16848e-05
         391   0.0596955   0.0589193 9.14719e-05
         392   0.0597096   0.0589213 9.12608e-05
         393   0.0592117   0.0589221 9.10316e-05
         394   0.0583753   0.0589207 9.08111e-05
         395   0.0571428   0.0589162 9.06927e-05
         396   0.0566339   0.0589104 9.06466e-05
         397   0.0573359   0.0589064  9.0505e-05
         398   0.0578933   0.0589039 9.03134e-05
         399   0.0571909   0.0588996  9.0189e-05
         400   0.0584178   0.0588984 8.99716e-05
         401   0.0592979   0.0588994 8.97527e-05
         402   0.0592486   0.0589003 8.95337e-05
         403   0.0594687   0.0589017 8.93226e-05
         404   0.0592411   0.0589025 8.91055e-05
         405   0.0588972   0.0589025 8.88854e-05
         406    0.058221   0.0589008 8.86824e-05
         407   0.0576879   0.0588978 8.85145e-05
         408   0.0584676   0.0588968 8.83039e-05
         409   0.0597008   0.0588987 8.81098e-05
         410   0.0608137   0.0589034 8.80186e-05
         411   0.0604085   0.0589071 8.78806e-05
         412    0.059388   0.0589082 8.76751e-05
         413   0.0587519   0.0589079 8.74636e-05
         414   0.0594291   0.0589091 8.72614e-05
         415   0.0590652   0.0589095  8.7052e-05
         416    0.058795   0.0589092 8.68431e-05
         417    0.058626   0.0589085 8.66375e-05
         418   0.0580012   0.0589064 8.64575e-05
         419   0.0584653   0.0589053 8.62575e-05
         420    0.060081   0.0589081 8.60976e-05
         421   0.0586801   0.0589076 8.58947e-05
         422   0.0567483   0.0589025 8.58435e-05
         423   0.0562972   0.0588963 8.58612e-05
         424   0.0563269   0.0588902 8.58723e-05
         425   0.0563406   0.0588842 8.58795e-05
         426   0.0563807   0.0588784 8.58788e-05
         427   0.0576952   0.0588756 8.57224e-05
         428   0.0592058   0.0588764 8.55255e-05
         429   0.0590693   0.0588768 8.53274e-05
         430   0.0579061   0.0588746 8.51588e-05
         431   0.0562067   0.0588684 8.51859e-05
         432   0.0557891   0.0588612 8.52864e-05
         433   0.0560635   0.0588548 8.53338e-05
         434   0.0575242   0.0588517 8.51923e-05
         435   0.0592042   0.0588525 8.50003e-05
         436   0.0587418   0.0588523 8.48057e-05
         437   0.0575374   0.0588493  8.4665e-05
         438   0.0572953   0.0588457  8.4546e-05
         439   0.0575607   0.0588428 8.44041e-05
         440    0.057267   0.0588392 8.42882e-05
         441   0.0571118   0.0588353  8.4188e-05
         442   0.0577966   0.0588329 8.40303e-05
         443   0.0584432   0.0588321 8.38453e-05
         444   0.0580464   0.0588303 8.36751e-05
         445   0.0578449   0.0588281 8.35163e-05
         446   0.0572002   0.0588244 8.34088e-05
         447   0.0572292   0.0588209 8.32985e-05
         448   0.0579277   0.0588189 8.31364e-05
         449   0.0589236   0.0588191 8.29516e-05
         450    0.057984   0.0588172  8.2788e-05
         451   0.0578104    0.058815 8.26346e-05
         452   0.0587371   0.0588148 8.24519e-05
         453   0.0585456   0.0588142  8.2272e-05
         454   0.0579513   0.0588123 8.21128e-05
         455   0.0580933   0.0588108 8.19475e-05
         456    0.058015    0.058809 8.17864e-05
         457   0.0586441   0.0588087 8.16082e-05
         458   0.0582929   0.0588075 8.14378e-05
         459   0.0572645   0.0588042 8.13297e-05
         460   0.0567967   0.0587998 8.12699e-05
         461   0.0566801   0.0587952 8.12236e-05
         462    0.055652   0.0587884 8.13322e-05
         463   0.0560489   0.0587825 8.13715e-05
         464    0.056792   0.0587782 8.13091e-05
         465   0.0570643   0.0587745 8.12178e-05
         466   0.0574139   0.0587716  8.1096e-05
         467   0.0583523   0.0587707 8.09273e-05
         468   0.0569176   0.0587667 8.08512e-05
         469   0.0556225     0.05876 8.09562e-05
         470   0.0575615   0.0587575 8.08241e-05
         471   0.0584249   0.0587568 8.06556e-05
         472   0.0578531   0.0587549 8.05075e-05
         473   0.0572812   0.0587517 8.03975e-05
         474   0.0571204   0.0587483 8.03015e-05
         475   0.0565973   0.0587438 8.02601e-05
         476   0.0558764   0.0587377 8.03172e-05
         477   0.0559201   0.0587318 8.03658e-05
         478   0.0560409   0.0587262 8.03946e-05
         479   0.0558265   0.0587202 8.04543e-05
         480     0.05635   0.0587152 8.04381e-05
         481   0.0578922   0.0587135 8.02891e-05
         482   0.0589807   0.0587141 8.01244e-05
         483    0.060312   0.0587174 8.00268e-05
         484   0.0599956     0.05872  7.9905e-05
         485   0.0588428   0.0587203 7.97406e-05
         486     0.05854   0.0587199 7.95774e-05
         487   0.0594331   0.0587214 7.94275e-05
         488   0.0600085    0.058724 7.93085e-05
         489   0.0604354   0.0587275 7.92235e-05
         490   0.0599196   0.0587299 7.90992e-05
         491   0.0588786   0.0587302 7.89387e-05
         492   0.0593263   0.0587314 7.87875e-05
         493   0.0589698   0.0587319 7.86292e-05
         494   0.0596526   0.0587338 7.84921e-05
         495   0.0600222   0.0587364 7.83767e-05
         496   0.0595764   0.0587381  7.8237e-05
         497   0.0588365   0.0587383 7.80798e-05
         498   0.0592792   0.0587394 7.79306e-05
         499   0.0592123   0.0587403 7.77802e-05
         500   0.0591495   0.0587411 7.76289e-05
         501   0.0589424   0.0587415  7.7475e-05
         502   0.0586438   0.0587413 7.73209e-05
         503   0.0581564   0.0587402 7.71759e-05
         504   0.0589665   0.0587406 7.70241e-05
         505   0.0599678   0.0587431 7.69099e-05
         506   0.0616261   0.0587488 7.69687e-05
         507   0.0630549   0.0587573 7.72841e-05
         508   0.0623464   0.0587643 7.74542e-05
         509   0.0606322    0.058768 7.73889e-05
         510   0.0608724   0.0587721 7.73471e-05
         511   0.0608639   0.0587762  7.7304e-05
         512   0.0593173   0.0587773 7.71602e-05
         513   0.0588192   0.0587773 7.70099e-05
         514    0.059154   0.0587781 7.68635e-05
         515   0.0597389   0.0587799 7.67369e-05
         516   0.0603312    0.058783 7.66471e-05
         517   0.0608104   0.0587869 7.65991e-05
         518   0.0602586   0.0587897 7.65039e-05
         519   0.0596517   0.0587914 7.63745e-05
         520   0.0596283    0.058793 7.62446e-05
         521   0.0593827   0.0587941 7.61066e-05
         522   0.0587862   0.0587941 7.59608e-05
         523     0.05827   0.0587931 7.58222e-05
         524   0.0571787     0.05879 7.57401e-05
         525   0.0568529   0.0587863 7.56856e-05
         526   0.0580015   0.0587848 7.55564e-05
         527   0.0590857   0.0587854 7.54152e-05
         528   0.0586742   0.0587852 7.52727e-05
         529   0.0584439   0.0587846 7.51332e-05
         530   0.0574703   0.0587821 7.50323e-05
         531   0.0576779     0.05878 7.49198e-05
         532   0.0573777   0.0587774 7.48253e-05
         533   0.0570551   0.0587741 7.47547e-05
         534   0.0569869   0.0587708 7.46896e-05
         535   0.0581283   0.0587696 7.45596e-05
         536   0.0586058   0.0587693 7.44211e-05
         537    0.058446   0.0587687  7.4285e-05
         538   0.0585308   0.0587682 7.41482e-05
         539   0.0578002   0.0587664 7.40324e-05
         540   0.0566399   0.0587625     7.4e-05
         541   0.0559352   0.0587573 7.40475e-05
         542   0.0559713   0.0587521 7.40891e-05
         543   0.0565287    0.058748 7.40657e-05
         544   0.0567294   0.0587443 7.40224e-05
         545   0.0557945   0.0587389 7.40842e-05
         546   0.0557756   0.0587335 7.41471e-05
         547   0.0554285   0.0587274 7.42573e-05
         548   0.0549442   0.0587205  7.4442e-05
         549   0.0546476   0.0587131 7.46752e-05
         550   0.0550092   0.0587064 7.48425e-05
         551   0.0567942   0.0587029 7.47871e-05
         552   0.0575044   0.0587007 7.46831e-05
         553   0.0578596   0.0586992 7.45635e-05
         554   0.0571013   0.0586963 7.44847e-05
         555   0.0572296   0.0586937 7.43974e-05
         556   0.0590837   0.0586944 7.42669e-05
         557   0.0587855   0.0586946 7.41337e-05
         558   0.0583458   0.0586939 7.40035e-05
         559   0.0581102   0.0586929 7.38785e-05
         560    0.056754   0.0586894 7.38276e-05
         561   0.0569124   0.0586863  7.3764e-05
         562   0.0572946   0.0586838 7.36743e-05
         563   0.0575337   0.0586817 7.35717e-05
         564   0.0590991   0.0586825  7.3445e-05
         565   0.0591631   0.0586833 7.33199e-05
         566   0.0588149   0.0586836 7.31907e-05
         567   0.0582805   0.0586829 7.30651e-05
         568   0.0576344    0.058681 7.29598e-05
         569   0.0574862   0.0586789 7.28618e-05
         570   0.0580947   0.0586779 7.27412e-05
         571    0.058713   0.0586779 7.26138e-05
         572     0.05981   0.0586799 7.25138e-05
         573    0.059592   0.0586815 7.24047e-05
         574   0.0593312   0.0586826 7.22874e-05
         575   0.0601633   0.0586852 7.22076e-05
         576   0.0590473   0.0586858 7.20849e-05
         577   0.0584134   0.0586854 7.19616e-05
         578   0.0590184    0.058686 7.18394e-05
         579   0.0591898   0.0586868 7.17206e-05
         580   0.0582346    0.058686 7.16011e-05
         581   0.0585816   0.0586859 7.14781e-05
         582   0.0590262   0.0586864 7.13577e-05
         583   0.0582495   0.0586857 7.12392e-05
         584   0.0580176   0.0586846 7.11264e-05
         585   0.0573179   0.0586822 7.10432e-05
         586   0.0578259   0.0586808  7.0937e-05
         587   0.0581593   0.0586799 7.08217e-05
         588    0.058274   0.0586792 7.07046e-05
         589   0.0586523   0.0586791 7.05846e-05
         590   0.0582454   0.0586784 7.04688e-05
         591   0.0580316   0.0586773 7.03581e-05
         592   0.0583733   0.0586768 7.02411e-05
         593   0.0591033   0.0586775 7.01263e-05
         594   0.0598059   0.0586794  7.0034e-05
         595   0.0608166    0.058683 7.00083e-05
         596   0.0613801   0.0586875  7.0037e-05
         597   0.0610579   0.0586915 7.00321e-05
         598   0.0598317   0.0586934  6.9941e-05
         599   0.0589279   0.0586938 6.98253e-05
         600   0.0586443   0.0586937  6.9709e-05
         601   0.0584957   0.0586934 6.95938e-05
         602   0.0587587   0.0586935 6.94782e-05
         603   0.0591893   0.0586943 6.93679e-05
         604   0.0595247   0.0586957 6.92667e-05
         605   0.0594753    0.058697 6.91642e-05
         606    0.058654   0.0586969 6.90501e-05
         607    0.058086   0.0586959 6.89436e-05
         608   0.0580015   0.0586948 6.88397e-05
         609   0.0588219    0.058695  6.8727e-05
         610   0.0581322    0.058694 6.86205e-05
         611   0.0572807   0.0586917 6.85472e-05
         612   0.0577316   0.0586902 6.84531e-05
         613   0.0573142   0.0586879 6.83782e-05
         614   0.0566072   0.0586845 6.83508e-05
         615   0.0573043   0.0586823 6.82765e-05
         616   0.0573847   0.0586802 6.81981e-05
         617   0.0576332   0.0586785 6.81087e-05
         618   0.0583918    0.058678 6.80001e-05
         619    0.058049    0.058677 6.78978e-05
         620   0.0571248   0.0586745 6.78345e-05
         621   0.0580639   0.0586735 6.77324e-05
         622    0.059522   0.0586749 6.76372e-05
         623   0.0593853    0.058676 6.75382e-05
         624   0.0584975   0.0586757 6.74306e-05
         625    0.056888   0.0586729 6.73834e-05
         626   0.0563727   0.0586692 6.73758e-05
         627   0.0577851   0.0586678 6.72831e-05
         628   0.0594526    0.058669 6.71876e-05
         629   0.0595214   0.0586704 6.70944e-05
         630   0.0582952   0.0586698 6.69906e-05
         631   0.0579233   0.0586686 6.68949e-05
         632   0.0584172   0.0586682 6.67902e-05
         633   0.0583423   0.0586677 6.66867e-05
         634   0.0577226   0.0586662 6.65981e-05
         635    0.058386   0.0586658 6.64947e-05
         636   0.0598798   0.0586677 6.64176e-05
         637   0.0606548   0.0586708 6.63865e-05
         638   0.0596592   0.0586723 6.63005e-05
         639   0.0595345   0.0586737 6.62105e-05
         640   0.0593309   0.0586747  6.6115e-05
         641    0.057871   0.0586735 6.60238e-05
