#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
         273     1.16618     1.17833  0.00236815
         274     1.17498     1.17832  0.00235954
         275     1.19501     1.17838  0.00235174
         276     1.21993     1.17853  0.00234803
         277     1.22051     1.17868  0.00234444
         278     1.21063     1.17879  0.00233882
         279     1.21533     1.17892   0.0023341
         280       1.218     1.17906  0.00232994
         281     1.20101     1.17914  0.00232295
         282     1.16735      1.1791  0.00231509
         283     1.17561     1.17909  0.00230694
         284     1.17934     1.17909  0.00229882
         285     1.15696     1.17901  0.00229207
         286     1.17606       1.179  0.00228407
         287     1.16712     1.17896  0.00227649
         288     1.15959     1.17889  0.00226958
         289     1.15923     1.17882  0.00226275
         290     1.14601     1.17871  0.00225777
         291     1.15726     1.17864  0.00225122
         292     1.17695     1.17863  0.00224351
         293     1.14745     1.17852  0.00223838
         294     1.13509     1.17838  0.00223564
         295     1.16523     1.17833   0.0022285
         296      1.1896     1.17837   0.0022213
         297     1.21555      1.1785  0.00221734
         298      1.2326     1.17868  0.00221732
         299     1.22168     1.17882  0.00221457
         300     1.19937     1.17889  0.00220824
         301     1.19046     1.17893  0.00220124
         302     1.20939     1.17903  0.00219626
         303     1.18272     1.17904  0.00218905
         304     1.16501       1.179  0.00218234
         305     1.16837     1.17896  0.00217546
         306     1.17023     1.17893  0.00216854
         307     1.15743     1.17886   0.0021626
         308     1.15357     1.17878  0.00215714
         309     1.17652     1.17877  0.00215017
         310     1.21707      1.1789  0.00214678
         311     1.22824     1.17905  0.00214573
         312     1.23429     1.17923  0.00214615
         313     1.23054      1.1794  0.00214554
         314      1.2329     1.17957  0.00214546
         315     1.24524     1.17977  0.00214876
         316     1.26367     1.18004   0.0021583
         317      1.2525     1.18027  0.00216356
         318     1.23178     1.18043  0.00216281
         319     1.20627     1.18051  0.00215755
         320     1.19292     1.18055  0.00215115
         321     1.20477     1.18063  0.00214577
         322     1.20687     1.18071  0.00214066
         323     1.20637     1.18079   0.0021355
         324     1.21994     1.18091  0.00213233
         325     1.23399     1.18107  0.00213202
         326      1.2158     1.18118  0.00212814
         327     1.21529     1.18128  0.00212418
         328     1.21287     1.18138  0.00211989
         329     1.21586     1.18148  0.00211604
         330     1.20141     1.18154  0.00211048
         331     1.18642     1.18156  0.00210416
         332     1.19693      1.1816  0.00209833
         333      1.2003     1.18166  0.00209278
         334     1.18472     1.18167  0.00208653
         335     1.17778     1.18166  0.00208034
         336     1.18596     1.18167  0.00207419
         337     1.18234     1.18167  0.00206803
         338     1.17105     1.18164  0.00206215
         339     1.17754     1.18163  0.00205611
         340     1.20372     1.18169  0.00205108
         341     1.21145     1.18178  0.00204692
         342     1.20137     1.18184  0.00204174
         343     1.18972     1.18186  0.00203592
         344     1.17687     1.18185  0.00203005
         345     1.16855     1.18181  0.00202453
         346      1.1879     1.18183  0.00201876
         347     1.18646     1.18184  0.00201298
         348     1.17789     1.18183  0.00200723
         349     1.17155      1.1818   0.0020017
         350     1.17196     1.18177  0.00199617
         351      1.1563      1.1817  0.00199181
         352     1.16939     1.18166  0.00198645
         353     1.16328     1.18161  0.00198151
         354     1.13538     1.18148  0.00198021
         355     1.14636     1.18138   0.0019771
         356     1.16495     1.18134  0.00197209
         357     1.15814     1.18127  0.00196763
         358     1.14363     1.18117  0.00196494
         359     1.16174     1.18111  0.00196022
         360     1.19235     1.18114  0.00195502
         361     1.18482     1.18115  0.00194963
         362     1.16503     1.18111  0.00194475
         363     1.14749     1.18102   0.0019416
         364     1.14593     1.18092  0.00193866
         365     1.14184     1.18081   0.0019363
         366     1.14207     1.18071   0.0019339
         367     1.14038      1.1806  0.00193175
         368     1.12626     1.18045  0.00193214
         369     1.12575      1.1803  0.00193258
         370     1.14242      1.1802  0.00193006
         371     1.16508     1.18016  0.00192529
         372     1.18826     1.18018  0.00192024
         373     1.19765     1.18023  0.00191566
         374     1.19497     1.18027  0.00191095
         375      1.1739     1.18025  0.00190593
         376     1.18721     1.18027  0.00190095
         377     1.19195      1.1803  0.00189616
         378     1.17982      1.1803  0.00189114
         379     1.16003     1.18024  0.00188691
         380     1.15998     1.18019   0.0018827
         381      1.1722     1.18017  0.00187787
         382     1.19233      1.1802  0.00187322
         383     1.18893     1.18022  0.00186847
         384     1.19481     1.18026  0.00186399
         385     1.18177     1.18027  0.00185916
         386     1.16786     1.18023  0.00185462
         387     1.18818     1.18025  0.00184994
         388     1.20315     1.18031  0.00184611
         389     1.18594     1.18033  0.00184142
         390     1.19066     1.18035  0.00183689
         391     1.19596     1.18039  0.00183263
         392     1.19651     1.18043  0.00182841
         393     1.18581     1.18045  0.00182381
         394     1.16981     1.18042  0.00181938
         395     1.14414     1.18033  0.00181709
         396     1.13423     1.18021  0.00181623
         397     1.14852     1.18013  0.00181341
         398      1.1599     1.18008  0.00180957
         399     1.14652        1.18  0.00180698
         400     1.17051     1.17997  0.00180262
         401     1.18665     1.17999   0.0017982
         402     1.18639     1.18001   0.0017938
         403     1.19098     1.18003  0.00178956
         404     1.18606     1.18005  0.00178519
         405     1.17858     1.18005  0.00178079
         406     1.16671     1.18001   0.0017767
         407     1.15651     1.17995  0.00177328
         408     1.17204     1.17994  0.00176904
         409     1.19633     1.17998  0.00176516
         410     1.21757     1.18007  0.00176324
         411     1.20951     1.18014   0.0017604
         412     1.19006     1.18016   0.0017563
         413     1.17569     1.18015  0.00175208
         414     1.19005     1.18018  0.00174801
         415     1.18332     1.18018  0.00174381
         416     1.17833     1.18018  0.00173963
         417     1.17217     1.18016  0.00173556
         418      1.1619     1.18012  0.00173196
         419     1.17203      1.1801  0.00172793
         420     1.20363     1.18015  0.00172473
         421     1.17549     1.18014  0.00172066
         422     1.13758     1.18004  0.00171954
         423     1.12847     1.17992  0.00171979
         424     1.12771      1.1798  0.00172014
         425      1.1287     1.17968  0.00172029
         426     1.13089     1.17956  0.00172006
         427      1.1567     1.17951  0.00171686
         428     1.18395     1.17952  0.00171288
         429     1.18346     1.17953  0.00170891
         430     1.15986     1.17948  0.00170555
         431     1.12683     1.17936  0.00170596
         432     1.11674     1.17921  0.00170816
         433     1.12403     1.17909  0.00170896
         434     1.15191     1.17902  0.00170617
         435     1.18606     1.17904  0.00170233
         436     1.17577     1.17903  0.00169844
         437     1.15298     1.17897   0.0016956
         438     1.14824      1.1789  0.00169318
         439     1.15263     1.17884  0.00169038
         440     1.14665     1.17877  0.00168812
         441     1.14507     1.17869  0.00168602
         442      1.1584     1.17865  0.00168283
         443     1.17065     1.17863  0.00167913
         444      1.1627     1.17859  0.00167573
         445     1.15937     1.17855  0.00167252
         446     1.14537     1.17848  0.00167042
         447     1.14662     1.17841  0.00166821
         448     1.16019     1.17836  0.00166498
         449       1.181     1.17837  0.00166128
         450     1.16198     1.17833  0.00165799
         451      1.1585     1.17829  0.00165489
         452     1.17654     1.17829  0.00165124
         453     1.17293     1.17827  0.00164763
         454     1.15978     1.17823  0.00164451
         455     1.16435      1.1782  0.00164118
         456       1.162     1.17817  0.00163796
         457     1.17527     1.17816  0.00163439
         458     1.16672     1.17814  0.00163101
         459      1.1483     1.17807  0.00162876
         460     1.13679     1.17798  0.00162768
         461     1.13518     1.17789   0.0016268
         462     1.11558     1.17775  0.00162886
         463     1.12222     1.17763  0.00162975
         464     1.13836     1.17755  0.00162844
         465     1.14372     1.17748  0.00162656
         466     1.15004     1.17742  0.00162413
         467      1.1682      1.1774  0.00162078
         468     1.14024     1.17732  0.00161926
         469     1.11497     1.17719  0.00162125
         470      1.1528     1.17713  0.00161863
         471     1.16846     1.17712   0.0016153
         472     1.15824     1.17708  0.00161237
         473     1.14723     1.17701   0.0016102
         474     1.14387     1.17694  0.00160832
         475     1.13247     1.17685  0.00160766
         476      1.1199     1.17673  0.00160872
         477     1.11866     1.17661  0.00160995
         478     1.12298     1.17649  0.00161049
         479     1.11817     1.17637  0.00161172
         480     1.12897     1.17627  0.00161139
         481     1.15965     1.17624  0.00160841
         482     1.18154     1.17625  0.00160511
         483     1.20688     1.17631  0.00160304
         484     1.20231     1.17637  0.00160062
         485     1.17889     1.17637  0.00159733
         486     1.17306     1.17637  0.00159406
         487     1.19066      1.1764  0.00159106
         488     1.20266     1.17645  0.00158871
         489     1.21031     1.17652  0.00158697
         490     1.20212     1.17657  0.00158459
         491      1.1794     1.17658  0.00158137
         492      1.1881      1.1766  0.00157833
         493     1.18181     1.17661  0.00157516
         494     1.19515     1.17665  0.00157242
         495     1.20264      1.1767  0.00157012
         496      1.1934     1.17673  0.00156732
         497     1.17958     1.17674  0.00156418
         498     1.18611     1.17676  0.00156115
         499     1.18567     1.17678  0.00155812
         500     1.18521     1.17679   0.0015551
         501     1.18005      1.1768  0.00155201
         502     1.17676      1.1768  0.00154891
         503     1.16587     1.17678  0.00154599
         504     1.18185     1.17679  0.00154295
         505     1.20117     1.17684  0.00154065
         506     1.23506     1.17695   0.0015419
         507     1.26186     1.17712  0.00154793
         508     1.24957     1.17726  0.00155144
         509     1.21461     1.17734  0.00155012
         510     1.21913     1.17742  0.00154925
         511     1.21903      1.1775  0.00154835
         512     1.18816     1.17752  0.00154547
         513     1.17826     1.17752  0.00154246
         514     1.18471     1.17753  0.00153952
         515      1.1971     1.17757    0.001537
         516     1.20836     1.17763  0.00153518
         517      1.2167     1.17771  0.00153407
         518     1.20896     1.17777  0.00153229
         519     1.19485      1.1778  0.00152969
         520      1.1935     1.17783  0.00152705
         521     1.19105     1.17786  0.00152433
         522     1.17816     1.17786  0.00152141
         523     1.16686     1.17784  0.00151865
         524      1.1441     1.17777  0.00151711
         525     1.13942      1.1777  0.00151598
         526      1.1624     1.17767  0.00151338
         527     1.18438     1.17768  0.00151056
         528     1.17565     1.17768   0.0015077
         529     1.17076     1.17767  0.00150491
         530     1.15009     1.17761  0.00150297
         531     1.15601     1.17757  0.00150069
         532     1.14977     1.17752  0.00149878
         533     1.14293     1.17746  0.00149737
         534     1.14053     1.17739  0.00149616
         535     1.16366     1.17736  0.00149358
         536     1.17333     1.17735  0.00149082
         537     1.17075     1.17734  0.00148809
         538     1.17196     1.17733  0.00148536
         539     1.15896      1.1773  0.00148299
         540     1.13399     1.17722  0.00148242
         541     1.12095     1.17711  0.00148332
         542     1.12038     1.17701  0.00148427
         543     1.13214     1.17693  0.00148384
         544     1.13523     1.17685  0.00148309
         545     1.11826     1.17674  0.00148426
         546     1.11734     1.17663  0.00148552
         547     1.10981     1.17651  0.00148782
         548     1.10027     1.17637  0.00149159
         549     1.09426     1.17622  0.00149636
         550     1.10231     1.17609  0.00149966
         551     1.13639     1.17602  0.00149867
         552     1.15177     1.17597   0.0014966
         553     1.15962     1.17594  0.00149418
         554     1.14426     1.17588  0.00149258
         555     1.14524     1.17583  0.00149091
         556     1.18281     1.17584  0.00148828
         557     1.17787     1.17585  0.00148561
         558     1.16938     1.17583    0.001483
         559     1.16435     1.17581  0.00148049
         560     1.13597     1.17574  0.00147955
         561     1.14058     1.17568  0.00147824
         562     1.14758     1.17563  0.00147645
         563     1.15298     1.17559  0.00147438
         564      1.1833      1.1756  0.00147183
         565     1.18541     1.17562  0.00146933
         566     1.17759     1.17562  0.00146673
         567     1.16715     1.17561  0.00146422
         568     1.15539     1.17557  0.00146208
         569     1.15212     1.17553  0.00146009
         570     1.16301     1.17551  0.00145769
         571     1.17673     1.17551  0.00145514
         572     1.19844     1.17555  0.00145315
         573     1.19494     1.17559  0.00145101
         574     1.18855     1.17561  0.00144866
         575     1.20562     1.17566  0.00144708
         576     1.18274     1.17567  0.00144462
         577     1.17081     1.17567  0.00144214
         578     1.18243     1.17568  0.00143969
         579     1.18573     1.17569  0.00143731
         580     1.16589     1.17568  0.00143493
         581     1.17336     1.17567  0.00143247
         582     1.18299     1.17569  0.00143006
         583     1.16637     1.17567   0.0014277
         584     1.16309     1.17565  0.00142541
         585     1.14904      1.1756   0.0014237
         586     1.15854     1.17557  0.00142157
         587     1.16438     1.17555  0.00141928
         588     1.16805     1.17554  0.00141692
         589     1.17548     1.17554  0.00141451
         590     1.16776     1.17553  0.00141218
         591     1.16261     1.17551  0.00140996
         592     1.17017      1.1755  0.00140761
         593     1.18326     1.17551  0.00140529
         594     1.19642     1.17555  0.00140337
         595     1.21782     1.17562  0.00140281
         596     1.22938     1.17571  0.00140335
         597      1.2233     1.17579  0.00140326
         598     1.19833     1.17582  0.00140142
         599     1.18193     1.17583  0.00139912
         600      1.1739     1.17583  0.00139679
         601     1.17158     1.17582  0.00139448
         602     1.17713     1.17583  0.00139217
         603     1.18613     1.17584  0.00138997
         604     1.19206     1.17587  0.00138792
         605     1.19094      1.1759  0.00138585
         606     1.17508     1.17589  0.00138357
         607      1.1643     1.17588  0.00138142
         608     1.16219     1.17585  0.00137933
         609      1.1771     1.17585  0.00137707
         610     1.16527     1.17584  0.00137492
         611     1.14762     1.17579  0.00137344
         612      1.1573     1.17576  0.00137153
         613     1.14794     1.17572  0.00137005
         614     1.13428     1.17565  0.00136948
         615     1.14715      1.1756  0.00136803
         616     1.14877     1.17556   0.0013665
         617      1.1556     1.17553  0.00136467
         618     1.16808     1.17551  0.00136252
         619     1.16338     1.17549  0.00136046
         620     1.14516     1.17545  0.00135914
         621      1.1639     1.17543  0.00135708
         622     1.19181     1.17545  0.00135516
         623     1.18859     1.17547  0.00135314
         624     1.17302     1.17547  0.00135098
         625     1.13921     1.17541  0.00135006
         626     1.13098     1.17534  0.00134977
         627     1.15853     1.17531  0.00134789
         628     1.19056     1.17534  0.00134596
         629       1.192     1.17537  0.00134408
         630     1.16859     1.17535  0.00134199
         631     1.16173     1.17533  0.00134004
         632     1.17024     1.17532  0.00133794
         633     1.16931     1.17532  0.00133586
         634     1.15751     1.17529  0.00133405
         635     1.17095     1.17528  0.00133196
         636     1.19727     1.17531  0.00133032
         637     1.21478     1.17538  0.00132967
         638     1.19538     1.17541  0.00132796
         639     1.19205     1.17543  0.00132613
         640     1.18709     1.17545  0.00132419
         641      1.1599     1.17543  0.00132234
         642     1.14825     1.17539  0.00132096
         643     1.14729     1.17534  0.00131963
         644     1.12768     1.17527  0.00131965
         645     1.13099      1.1752  0.00131939
         646     1.13561     1.17514  0.00131877
         647     1.14931      1.1751  0.00131734
         648     1.18513     1.17511   0.0013154
         649     1.18472     1.17513  0.00131345
         650     1.17069     1.17512  0.00131145
         651      1.1852     1.17514  0.00130953
         652     1.18679     1.17516  0.00130764
         653     1.18351     1.17517   0.0013057
         654     1.18915     1.17519  0.00130388
         655     1.18889     1.17521  0.00130206
         656     1.17209     1.17521  0.00130008
         657     1.16323     1.17519  0.00129823
         658     1.17154     1.17518  0.00129627
         659     1.18678      1.1752  0.00129442
         660     1.19997     1.17524    0.001293
         661     1.18519     1.17525  0.00129113
         662     1.17761     1.17526  0.00128919
         663     1.17923     1.17526  0.00128726
         664     1.18468     1.17528   0.0012854
         665     1.18375     1.17529  0.00128353
         666     1.21749     1.17535  0.00128316
         667     1.23804     1.17545  0.00128468
         668     1.23339     1.17553  0.00128568
         669     1.18813     1.17555   0.0012839
         670      1.1698     1.17554  0.00128201
         671     1.17782     1.17555   0.0012801
         672       1.183     1.17556  0.00127825
         673     1.20395      1.1756  0.00127704
         674     1.18203     1.17561  0.00127518
         675     1.16486     1.17559  0.00127339
         676     1.17987      1.1756  0.00127153
         677     1.18723     1.17562  0.00126976
         678     1.17804     1.17562   0.0012679
         679     1.18378     1.17563  0.00126609
         680     1.16655     1.17562  0.00126429
         681     1.14743     1.17558  0.00126311
         682     1.15839     1.17555  0.00126151
         683     1.13716      1.1755  0.00126092
         684     1.14133     1.17545  0.00126006
         685     1.16138     1.17543  0.00125839
         686     1.19255     1.17545  0.00125681
         687     1.19095     1.17547  0.00125518
         688     1.15819     1.17545  0.00125361
         689     1.17005     1.17544  0.00125181
         690     1.19626     1.17547  0.00125036
         691     1.19955     1.17551  0.00124904
         692      1.1741      1.1755  0.00124723
         693     1.13938     1.17545  0.00124652
         694     1.14861     1.17541  0.00124532
         695     1.15905     1.17539  0.00124376
         696      1.1547     1.17536  0.00124232
         697     1.18733     1.17538  0.00124066
         698     1.19974     1.17541  0.00123937
         699     1.19838     1.17544  0.00123804
         700     1.19237     1.17547   0.0012365
         701     1.19015     1.17549  0.00123492
         702     1.18304      1.1755   0.0012332
         703      1.1611     1.17548  0.00123162
         704     1.17593     1.17548  0.00122987
         705     1.20605     1.17552  0.00122889
         706     1.21382     1.17558  0.00122835
         707     1.19249      1.1756  0.00122684
         708     1.16181     1.17558  0.00122526
         709     1.17229     1.17558  0.00122355
         710     1.19062      1.1756  0.00122201
         711     1.17625      1.1756  0.00122029
         712     1.16644     1.17559  0.00121864
         713     1.15644     1.17556  0.00121723
         714     1.15689     1.17553   0.0012158
         715     1.17182     1.17553  0.00121411
         716     1.16552     1.17551   0.0012125
         717      1.1862     1.17553   0.0012109
         718     1.19267     1.17555  0.00120945
         719     1.17126     1.17555  0.00120778
         720     1.14184      1.1755  0.00120701
         721     1.14055     1.17545  0.00120631
         722     1.16653     1.17544   0.0012047
         723     1.19161     1.17546  0.00120324
         724     1.19157     1.17548  0.00120179
         725     1.17005     1.17548  0.00120015
         726     1.15852     1.17545  0.00119873
         727     1.14701     1.17541  0.00119772
         728      1.1333     1.17536  0.00119747
         729     1.14372     1.17531  0.00119661
         730     1.15691     1.17529  0.00119524
         731     1.14594     1.17525  0.00119428
         732     1.13611     1.17519  0.00119384
         733     1.12943     1.17513  0.00119384
         734     1.13829     1.17508  0.00119327
         735     1.13774     1.17503  0.00119273
