#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
         189     1.71345     1.75998  0.00459845
         190     1.75536     1.75995  0.00457432
         191     1.77925     1.76005  0.00455148
         192     1.79229     1.76022  0.00453087
         193     1.82415     1.76055  0.00451949
         194     1.80901      1.7608  0.00450309
         195     1.82214     1.76112  0.00449097
         196     1.84057     1.76152  0.00448631
         197     1.80853     1.76176  0.00446988
         198     1.78128     1.76186  0.00444839
         199     1.82131     1.76216  0.00443606
         200     1.83311     1.76251  0.00442804
         201     1.82179     1.76281  0.00441582
         202     1.82752     1.76313  0.00440557
         203     1.80982     1.76336  0.00438987
         204     1.79647     1.76352  0.00437135
         205     1.80298     1.76371  0.00435426
         206     1.81567     1.76396  0.00434042
         207     1.84079     1.76434  0.00433529
         208     1.85876     1.76479  0.00433815
         209     1.80223     1.76497  0.00432109
         210     1.79162      1.7651  0.00430238
         211     1.80844      1.7653  0.00428689
         212     1.82845      1.7656    0.004277
         213     1.83147     1.76591  0.00426809
         214     1.80921     1.76611  0.00425294
         215     1.78514      1.7662  0.00423408
         216     1.84885     1.76658  0.00423173
         217      1.8596     1.76701  0.00423389
         218     1.83453     1.76732  0.00422578
         219     1.85145      1.7677  0.00422391
         220     1.85756     1.76811  0.00422441
         221      1.8607     1.76853  0.00422602
         222     1.82933      1.7688  0.00421585
         223      1.8084     1.76898  0.00420068
         224     1.78558     1.76906  0.00418258
         225     1.73303      1.7689  0.00416705
         226     1.72063     1.76868  0.00415408
         227      1.7385     1.76855  0.00413791
         228     1.75741      1.7685  0.00412005
         229     1.75219     1.76843  0.00410268
         230     1.72459     1.76824  0.00408926
         231     1.71794     1.76802  0.00407735
         232     1.74832     1.76794  0.00406066
         233     1.79417     1.76805   0.0040448
         234     1.82722      1.7683  0.00403541
         235     1.78697     1.76838  0.00401902
         236     1.73793     1.76825  0.00400406
         237     1.70184     1.76797  0.00399696
         238     1.70979     1.76773  0.00398763
         239     1.76449     1.76771  0.00397097
         240     1.76848     1.76772  0.00395443
         241     1.79314     1.76782  0.00393943
         242     1.81199     1.76801  0.00392737
         243     1.79696     1.76812  0.00391302
         244     1.79525     1.76824  0.00389856
         245     1.76837     1.76824  0.00388265
         246     1.74336     1.76814  0.00386818
         247     1.72905     1.76798  0.00385576
         248     1.70524     1.76772   0.0038485
         249     1.70654     1.76748  0.00384088
         250     1.70491     1.76723  0.00383366
         251     1.71666     1.76703  0.00382368
         252     1.74018     1.76692  0.00380999
         253     1.73801     1.76681  0.00379664
         254     1.76783     1.76681   0.0037817
         255     1.76985     1.76682  0.00376688
         256     1.74349     1.76673  0.00375327
         257     1.73918     1.76662   0.0037402
         258     1.76203     1.76661  0.00372575
         259     1.80207     1.76674  0.00371388
         260     1.82375     1.76696  0.00370606
         261     1.78112     1.76702  0.00369226
         262     1.77379     1.76704  0.00367826
         263     1.76744     1.76704  0.00366427
         264     1.73377     1.76692  0.00365256
         265      1.7522     1.76686   0.0036392
         266     1.76507     1.76686  0.00362552
         267      1.7625     1.76684  0.00361198
         268     1.78671     1.76691  0.00359926
         269      1.8048     1.76705  0.00358864
         270      1.8406     1.76733  0.00358567
         271     1.81935     1.76752  0.00357757
         272      1.7785     1.76756  0.00356465
         273     1.74927     1.76749  0.00355222
         274     1.76247     1.76747   0.0035393
         275     1.79252     1.76756  0.00352761
         276      1.8299     1.76779  0.00352205
         277     1.83077     1.76802  0.00351666
         278     1.81594     1.76819  0.00350823
         279       1.823     1.76839  0.00350116
         280       1.827      1.7686   0.0034949
         281     1.80152     1.76871  0.00348443
         282     1.75102     1.76865  0.00347264
         283     1.76342     1.76863  0.00346042
         284       1.769     1.76863  0.00344823
         285     1.73544     1.76852   0.0034381
         286      1.7641      1.7685  0.00342611
         287     1.75068     1.76844  0.00341474
         288     1.73938     1.76834  0.00340437
         289     1.73885     1.76824  0.00339412
         290     1.71902     1.76807  0.00338666
         291     1.73589     1.76796  0.00337682
         292     1.76542     1.76795  0.00336527
         293     1.72117     1.76779  0.00335757
         294     1.70264     1.76757  0.00335345
         295     1.74784      1.7675  0.00334275
         296      1.7844     1.76756  0.00333195
         297     1.82333     1.76774  0.00332602
         298      1.8489     1.76802  0.00332598
         299     1.83252     1.76823  0.00332185
         300     1.79906     1.76833  0.00331237
         301      1.7857     1.76839  0.00330186
         302     1.81409     1.76854   0.0032944
         303     1.77408     1.76856  0.00328357
         304     1.74751     1.76849   0.0032735
         305     1.75256     1.76844  0.00326319
         306     1.75534      1.7684   0.0032528
         307     1.73615     1.76829   0.0032439
         308     1.73036     1.76817  0.00323571
         309     1.76478     1.76816  0.00322526
         310     1.82561     1.76834  0.00322017
         311     1.84235     1.76858   0.0032186
         312     1.85143     1.76885  0.00321922
         313     1.84581     1.76909  0.00321831
         314     1.84936     1.76935  0.00321819
         315     1.86786     1.76966  0.00322314
         316     1.89551     1.77006  0.00323745
         317     1.87874      1.7704  0.00324534
         318     1.84767     1.77065  0.00324422
         319      1.8094     1.77077  0.00323632
         320     1.78939     1.77083  0.00322673
         321     1.80715     1.77094  0.00321866
         322     1.81031     1.77106  0.00321099
         323     1.80955     1.77118  0.00320326
         324     1.82991     1.77136   0.0031985
         325     1.85099     1.77161  0.00319802
         326      1.8237     1.77177   0.0031922
         327     1.82293     1.77192  0.00318627
         328     1.81931     1.77207  0.00317983
         329     1.82379     1.77222  0.00317405
         330     1.80211     1.77231  0.00316573
         331     1.77963     1.77234  0.00315624
         332     1.79539     1.77241   0.0031475
         333     1.80045     1.77249  0.00313917
         334     1.77708      1.7725   0.0031298
         335     1.76666     1.77249  0.00312051
         336     1.77894     1.77251  0.00311128
         337     1.77351     1.77251  0.00310205
         338     1.75658     1.77246  0.00309323
         339      1.7663     1.77244  0.00308416
         340     1.80559     1.77254  0.00307663
         341     1.81717     1.77267  0.00307039
         342     1.80206     1.77276  0.00306261
         343     1.78458     1.77279  0.00305388
         344      1.7653     1.77277  0.00304508
         345     1.75282     1.77271   0.0030368
         346     1.78185     1.77274  0.00302814
         347      1.7797     1.77276  0.00301948
         348     1.76683     1.77274  0.00301085
         349     1.75733      1.7727  0.00300255
         350     1.75794     1.77266  0.00299426
         351     1.73445     1.77255  0.00298771
         352     1.75409     1.77249  0.00297968
         353     1.74493     1.77242  0.00297226
         354     1.70306     1.77222  0.00297032
         355     1.71954     1.77207  0.00296565
         356     1.74742       1.772  0.00295813
         357     1.73721     1.77191  0.00295145
         358     1.71545     1.77175  0.00294742
         359     1.74262     1.77167  0.00294032
         360     1.78852     1.77171  0.00293253
         361     1.77722     1.77173  0.00292445
         362     1.74755     1.77166  0.00291713
         363     1.72123     1.77152   0.0029124
         364     1.71889     1.77138  0.00290799
         365     1.71275     1.77122  0.00290445
         366     1.71311     1.77106  0.00290085
         367     1.71057     1.77089  0.00289762
         368     1.68938     1.77067   0.0028982
         369     1.68862     1.77045  0.00289887
         370     1.71363      1.7703   0.0028951
         371     1.74761     1.77024  0.00288794
         372     1.78239     1.77027  0.00288036
         373     1.79647     1.77034   0.0028735
         374     1.79246      1.7704  0.00286642
         375     1.76086     1.77037  0.00285889
         376     1.78081      1.7704  0.00285142
         377     1.78792     1.77045  0.00284424
         378     1.76973     1.77044  0.00283671
         379     1.74005     1.77036  0.00283036
         380     1.73997     1.77028  0.00282404
         381     1.75829     1.77025  0.00281681
         382      1.7885      1.7703  0.00280984
         383      1.7834     1.77033  0.00280271
         384     1.79221     1.77039  0.00279599
         385     1.77266      1.7704  0.00278873
         386     1.75179     1.77035  0.00278193
         387     1.78227     1.77038  0.00277491
         388     1.80473     1.77047  0.00276917
         389     1.77891     1.77049  0.00276213
         390     1.78599     1.77053  0.00275534
         391     1.79394     1.77059  0.00274894
         392     1.79477     1.77065  0.00274262
         393     1.77871     1.77067  0.00273572
         394     1.75471     1.77063  0.00272907
         395     1.71621     1.77049  0.00272564
         396     1.70134     1.77032  0.00272435
         397     1.72278      1.7702  0.00272011
         398     1.73985     1.77012  0.00271435
         399     1.71978        1.77  0.00271048
         400     1.75576     1.76996  0.00270393
         401     1.77998     1.76999  0.00269731
         402     1.77958     1.77001   0.0026907
         403     1.78648     1.77005  0.00268434
         404     1.77909     1.77007  0.00267778
         405     1.76787     1.77007  0.00267118
         406     1.75006     1.77002  0.00266505
         407     1.73476     1.76993  0.00265991
         408     1.75806      1.7699  0.00265355
         409     1.79449     1.76996  0.00264775
         410     1.82635      1.7701  0.00264486
         411     1.81427     1.77021   0.0026406
         412     1.78509     1.77024  0.00263444
         413     1.76354     1.77023  0.00262811
         414     1.78508     1.77026  0.00262201
         415     1.77497     1.77028  0.00261572
         416     1.76749     1.77027  0.00260944
         417     1.75826     1.77024  0.00260334
         418     1.74284     1.77017  0.00259794
         419     1.75804     1.77015   0.0025919
         420     1.80545     1.77023  0.00258709
         421     1.76324     1.77021    0.002581
         422     1.70637     1.77006  0.00257931
         423     1.69271     1.76988  0.00257969
         424     1.69157     1.76969  0.00258021
         425     1.69305     1.76951  0.00258043
         426     1.69634     1.76934  0.00258008
         427     1.73505     1.76926  0.00257529
         428     1.77592     1.76928  0.00256932
         429      1.7752     1.76929  0.00256337
         430      1.7398     1.76922  0.00255832
         431     1.69025     1.76904  0.00255894
         432     1.67511     1.76882  0.00256224
         433     1.68605     1.76863  0.00256344
         434     1.72787     1.76854  0.00255926
         435     1.77909     1.76856  0.00255349
         436     1.76366     1.76855  0.00254766
         437     1.72947     1.76846  0.00254339
         438     1.72236     1.76836  0.00253976
         439     1.72895     1.76827  0.00253557
         440     1.71998     1.76816  0.00253218
         441      1.7176     1.76804  0.00252903
         442     1.73759     1.76797  0.00252424
         443     1.75598     1.76794  0.00251869
         444     1.74406     1.76789  0.00251359
         445     1.73906     1.76783  0.00250878
         446     1.71806     1.76771  0.00250563
         447     1.71993     1.76761  0.00250231
         448     1.74029     1.76755  0.00249747
         449      1.7715     1.76756  0.00249192
         450     1.74297      1.7675  0.00248698
         451     1.73775     1.76744  0.00248234
         452     1.76481     1.76743  0.00247686
         453      1.7594     1.76741  0.00247145
         454     1.73966     1.76735  0.00246676
         455     1.74652      1.7673  0.00246177
         456       1.743     1.76725  0.00245695
         457      1.7629     1.76724  0.00245159
         458     1.75008      1.7672  0.00244652
         459     1.72246     1.76711  0.00244313
         460     1.70519     1.76697  0.00244153
         461     1.70277     1.76683   0.0024402
         462     1.67337     1.76663  0.00244329
         463     1.68333     1.76645  0.00244463
         464     1.70754     1.76632  0.00244265
         465     1.71558     1.76621  0.00243984
         466     1.72507     1.76613   0.0024362
         467      1.7523      1.7661  0.00243116
         468     1.71036     1.76598  0.00242888
         469     1.67245     1.76578  0.00243188
         470     1.72919      1.7657  0.00242795
         471     1.75269     1.76567  0.00242295
         472     1.73736     1.76561  0.00241856
         473     1.72085     1.76552   0.0024153
         474      1.7158     1.76541  0.00241248
         475      1.6987     1.76527  0.00241148
         476     1.67985     1.76509  0.00241309
         477     1.67798     1.76491  0.00241493
         478     1.68447     1.76474  0.00241573
         479     1.67726     1.76456  0.00241758
         480     1.69345     1.76441  0.00241708
         481     1.73947     1.76436  0.00241261
         482     1.77231     1.76438  0.00240766
         483     1.81032     1.76447  0.00240456
         484     1.80347     1.76455  0.00240094
         485     1.76833     1.76456    0.002396
         486     1.75959     1.76455  0.00239109
         487     1.78598     1.76459  0.00238659
         488     1.80399     1.76467  0.00238306
         489     1.81547     1.76478  0.00238045
         490     1.80318     1.76486  0.00237688
         491     1.76911     1.76487  0.00237206
         492     1.78215      1.7649   0.0023675
         493     1.77271     1.76492  0.00236275
         494     1.79272     1.76497  0.00235863
         495     1.80397     1.76505  0.00235518
         496      1.7901      1.7651  0.00235098
         497     1.76937     1.76511  0.00234626
         498     1.77916     1.76514  0.00234172
         499      1.7785     1.76517  0.00233718
         500     1.77782     1.76519  0.00233264
         501     1.77008      1.7652  0.00232801
         502     1.76515      1.7652  0.00232337
         503      1.7488     1.76517  0.00231898
         504     1.77277     1.76518  0.00231443
         505     1.80175     1.76526  0.00231098
         506     1.85259     1.76543  0.00231285
         507     1.89279     1.76568  0.00232189
         508     1.87436     1.76589  0.00232715
         509     1.82192       1.766  0.00232518
         510     1.82869     1.76613  0.00232387
         511     1.82855     1.76625  0.00232253
         512     1.78224     1.76628   0.0023182
         513      1.7674     1.76628  0.00231369
         514     1.77706      1.7663  0.00230928
         515     1.79566     1.76636   0.0023055
         516     1.81254     1.76645  0.00230277
         517     1.82506     1.76656   0.0023011
         518     1.81344     1.76665  0.00229844
         519     1.79227      1.7667  0.00229454
         520     1.79025     1.76675  0.00229057
         521     1.78658     1.76679  0.00228649
         522     1.76725     1.76679  0.00228211
         523     1.75029     1.76675  0.00227797
         524     1.71616     1.76666  0.00227567
         525     1.70913     1.76655  0.00227397
         526     1.74359     1.76651  0.00227006
         527     1.77657     1.76652  0.00226584
         528     1.76348     1.76652  0.00226155
         529     1.75614      1.7665  0.00225736
         530     1.72514     1.76642  0.00225445
         531     1.73401     1.76636  0.00225103
         532     1.72466     1.76628  0.00224817
         533      1.7144     1.76618  0.00224605
         534     1.71079     1.76608  0.00224424
         535     1.74548     1.76604  0.00224038
         536        1.76     1.76603  0.00223623
         537     1.75612     1.76601  0.00223214
         538     1.75793       1.766  0.00222804
         539     1.73844     1.76595  0.00222449
         540     1.70099     1.76583  0.00222362
         541     1.68143     1.76567  0.00222498
         542     1.68057     1.76551  0.00222641
         543     1.69821     1.76539  0.00222575
         544     1.70285     1.76527  0.00222463
         545     1.67739     1.76511  0.00222638
         546     1.67601     1.76495  0.00222828
         547     1.66471     1.76477  0.00223173
         548     1.65041     1.76456  0.00223739
         549     1.64139     1.76433  0.00224453
         550     1.65346     1.76413  0.00224949
         551     1.70458     1.76402    0.002248
         552     1.72765     1.76396  0.00224489
         553     1.73943     1.76391  0.00224127
         554     1.71639     1.76383  0.00223887
         555     1.71786     1.76374  0.00223636
         556     1.77421     1.76376  0.00223242
         557      1.7668     1.76377  0.00222842
         558     1.75406     1.76375  0.00222449
         559     1.74652     1.76372  0.00222073
         560     1.70396     1.76361  0.00221933
         561     1.71088     1.76352  0.00221736
         562     1.72138     1.76344  0.00221468
         563     1.72947     1.76338  0.00221157
         564     1.77495      1.7634  0.00220774
         565     1.77812     1.76343  0.00220399
         566     1.76639     1.76344   0.0022001
         567     1.75073     1.76341  0.00219634
         568     1.73308     1.76336  0.00219312
         569     1.72818      1.7633  0.00219014
         570     1.74451     1.76327  0.00218654
         571     1.76509     1.76327  0.00218271
         572     1.79766     1.76333  0.00217973
         573     1.79241     1.76338  0.00217651
         574     1.78283     1.76341  0.00217298
         575     1.80843     1.76349  0.00217062
         576     1.77411     1.76351  0.00216692
         577     1.75621      1.7635  0.00216321
         578     1.77364     1.76352  0.00215953
         579      1.7786     1.76354  0.00215596
         580     1.74884     1.76352  0.00215239
         581     1.76005     1.76351   0.0021487
         582     1.77449     1.76353  0.00214509
         583     1.74955      1.7635  0.00214154
         584     1.74464     1.76347  0.00213812
         585     1.72356      1.7634  0.00213555
         586      1.7378     1.76336  0.00213236
         587     1.74657     1.76333  0.00212891
         588     1.75208     1.76331  0.00212538
         589     1.76321     1.76331  0.00212177
         590     1.75164     1.76329  0.00211827
         591     1.74392     1.76326  0.00211494
         592     1.75525     1.76325  0.00211141
         593     1.77489     1.76327  0.00210794
         594     1.79462     1.76332  0.00210505
         595     1.82673     1.76343  0.00210421
         596     1.84407     1.76356  0.00210503
         597     1.83495     1.76368  0.00210489
         598     1.79749     1.76374  0.00210213
         599      1.7729     1.76375  0.00209868
         600     1.76084     1.76375  0.00209519
         601     1.75737     1.76374  0.00209173
         602     1.76569     1.76374  0.00208825
         603      1.7792     1.76377  0.00208495
         604     1.78809     1.76381  0.00208189
         605     1.78641     1.76384  0.00207878
         606     1.76262     1.76384  0.00207535
         607     1.74645     1.76381  0.00207213
         608     1.74328     1.76378    0.002069
         609     1.76564     1.76378   0.0020656
         610      1.7479     1.76376  0.00206238
         611     1.72143     1.76369  0.00206017
         612     1.73595     1.76364   0.0020573
         613     1.72191     1.76357  0.00205507
         614     1.70142     1.76347  0.00205421
         615     1.72073      1.7634  0.00205205
         616     1.72316     1.76334  0.00204976
         617     1.73341     1.76329  0.00204701
         618     1.75212     1.76327  0.00204378
         619     1.74507     1.76324  0.00204069
         620     1.71774     1.76317  0.00203871
         621     1.74585     1.76314  0.00203562
         622     1.78772     1.76318  0.00203273
         623     1.78289     1.76321  0.00202972
         624     1.75954     1.76321  0.00202647
         625     1.70882     1.76312   0.0020251
         626     1.69647     1.76301  0.00202466
         627     1.73779     1.76297  0.00202183
         628     1.78585     1.76301  0.00201894
         629       1.788     1.76305  0.00201612
         630     1.75289     1.76303  0.00201298
         631      1.7426       1.763  0.00201005
         632     1.75536     1.76299  0.00200691
         633     1.75396     1.76297  0.00200379
         634     1.73626     1.76293  0.00200107
         635     1.75643     1.76292  0.00199795
         636      1.7959     1.76297  0.00199548
         637     1.82216     1.76307  0.00199451
         638     1.79307     1.76311  0.00199194
         639     1.78808     1.76315   0.0019892
         640     1.78063     1.76318  0.00198628
         641     1.73985     1.76314  0.00198352
         642     1.72238     1.76308  0.00198144
         643     1.72094     1.76301  0.00197944
         644     1.69152      1.7629  0.00197948
         645     1.69648      1.7628  0.00197909
         646     1.70341     1.76271  0.00197816
         647     1.72397     1.76265  0.00197601
         648     1.77769     1.76267   0.0019731
         649     1.77707     1.76269  0.00197018
         650     1.75603     1.76268  0.00196718
         651      1.7778     1.76271  0.00196429
         652     1.78019     1.76273  0.00196146
         653     1.77527     1.76275  0.00195855
         654     1.78372     1.76278  0.00195582
         655     1.78333     1.76282  0.00195308
         656     1.75813     1.76281  0.00195012
         657     1.74485     1.76278  0.00194734
         658     1.75731     1.76277   0.0019444
         659     1.78017      1.7628  0.00194163
         660     1.79996     1.76286   0.0019395
         661     1.77778     1.76288   0.0019367
         662     1.76642     1.76288  0.00193378
         663     1.76884     1.76289  0.00193089
         664     1.77702     1.76291   0.0019281
         665     1.77562     1.76293  0.00192529
         666     1.82624     1.76303  0.00192475
         667     1.85705     1.76317  0.00192702
         668     1.85009      1.7633  0.00192852
         669     1.78219     1.76333  0.00192584
         670      1.7547     1.76331  0.00192301
         671     1.76673     1.76332  0.00192015
         672      1.7745     1.76334  0.00191737
         673     1.80592      1.7634  0.00191556
         674     1.77305     1.76341  0.00191277
         675      1.7473     1.76339  0.00191009
         676     1.76981      1.7634  0.00190729
         677     1.78084     1.76342  0.00190464
         678     1.76706     1.76343  0.00190184
         679     1.77568     1.76345  0.00189913
         680     1.74983     1.76343  0.00189644
         681     1.72115     1.76337  0.00189467
         682     1.73758     1.76333  0.00189227
         683     1.70574     1.76324  0.00189138
         684     1.71199     1.76317   0.0018901
         685     1.74206     1.76314  0.00188759
         686     1.78883     1.76318  0.00188521
         687     1.78643     1.76321  0.00188277
         688     1.73728     1.76317  0.00188041
         689     1.75507     1.76316  0.00187772
         690     1.79439     1.76321  0.00187554
         691     1.79932     1.76326  0.00187355
         692     1.76115     1.76325  0.00187085
         693     1.70907     1.76318  0.00186978
         694     1.72292     1.76312  0.00186799
         695     1.73857     1.76308  0.00186563
         696     1.73204     1.76304  0.00186349
         697       1.781     1.76306  0.00186099
         698     1.79961     1.76312  0.00185906
         699     1.79758     1.76317  0.00185705
         700     1.78855      1.7632  0.00185476
         701     1.78523     1.76323  0.00185238
         702     1.77456     1.76325  0.00184981
         703     1.74165     1.76322  0.00184743
         704     1.76389     1.76322  0.00184481
         705     1.80907     1.76328  0.00184334
         706     1.82073     1.76337  0.00184252
         707     1.78873      1.7634  0.00184026
         708     1.74271     1.76337   0.0018379
         709     1.75843     1.76337  0.00183532
         710     1.78593      1.7634  0.00183301
         711     1.76437      1.7634  0.00183043
         712     1.74965     1.76338  0.00182796
         713     1.73465     1.76334  0.00182584
         714     1.73534      1.7633  0.00182371
         715     1.75773     1.76329  0.00182117
         716     1.74828     1.76327  0.00181875
         717      1.7793     1.76329  0.00181635
         718     1.78901     1.76333  0.00181417
         719     1.75689     1.76332  0.00181167
         720     1.71276     1.76325  0.00181052
         721     1.71082     1.76318  0.00180946
         722     1.74979     1.76316  0.00180705
         723     1.78742     1.76319  0.00180487
         724     1.78736     1.76323  0.00180268
         725     1.75507     1.76321  0.00180023
         726     1.73779     1.76318  0.00179809
         727     1.72052     1.76312  0.00179657
         728     1.69995     1.76303   0.0017962
         729     1.71559     1.76297  0.00179492
         730     1.73537     1.76293  0.00179286
         731     1.71891     1.76287  0.00179141
         732     1.70417     1.76279  0.00179076
         733     1.69415      1.7627  0.00179076
         734     1.70744     1.76262  0.00178991
         735     1.70661     1.76255  0.00178909
