#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
          76     1.83391     1.81503  0.00841609
          77      1.8445     1.81541  0.00831549
          78     1.84324     1.81577  0.00821653
          79     1.87184     1.81648  0.00814312
          80     1.85965     1.81702  0.00805919
          81     1.84545     1.81737  0.00796733
          82     1.83406     1.81757  0.00787276
          83     1.84517     1.81791  0.00778493
          84     1.80715     1.81778   0.0076933
          85     1.78458     1.81739   0.0076127
          86     1.79399     1.81712  0.00752904
          87      1.8205     1.81715   0.0074426
          88     1.78109     1.81674   0.0073693
          89     1.77509     1.81628  0.00730135
          90     1.83305     1.81646   0.0072226
          91     1.88856     1.81726  0.00718655
          92     1.82474     1.81734   0.0071089
          93     1.79605     1.81711  0.00703614
          94     1.82238     1.81716  0.00696151
          95     1.79576     1.81694  0.00689188
          96     1.75888     1.81633  0.00684658
          97     1.76221     1.81578  0.00679869
          98     1.79332     1.81555  0.00673318
          99     1.79958     1.81539   0.0066671
         100     1.82772     1.81551  0.00660157
         101     1.86636     1.81601  0.00655538
         102      1.8819     1.81666  0.00652285
         103     1.89919     1.81746  0.00650856
         104     1.91502      1.8184  0.00651323
         105     1.91188     1.81929  0.00651176
         106     1.91401     1.82018  0.00651136
         107     1.91253     1.82104  0.00650746
         108     1.87634     1.82156  0.00646731
         109     1.85406     1.82185  0.00641485
         110     1.82599     1.82189  0.00635664
         111     1.81462     1.82183  0.00629971
         112     1.81875      1.8218  0.00624352
         113     1.80489     1.82165  0.00619006
         114      1.8106     1.82155  0.00613652
         115     1.82476     1.82158  0.00608322
         116     1.85036     1.82183  0.00603584
         117     1.86416     1.82219  0.00599508
         118     1.85231     1.82245  0.00594971
         119     1.85032     1.82268  0.00590432
         120     1.84249     1.82284  0.00585742
         121     1.86763     1.82322   0.0058207
         122      1.8758     1.82365  0.00578892
         123     1.85391     1.82389  0.00574708
         124     1.81618     1.82383  0.00570107
         125      1.8205      1.8238  0.00565553
         126     1.84829       1.824  0.00561398
         127     1.88091     1.82445  0.00558763
         128     1.93326      1.8253  0.00560828
         129     1.96213     1.82636  0.00566422
         130     1.94937      1.8273  0.00569914
         131     1.88668     1.82776  0.00567364
         132     1.86694     1.82805  0.00563842
         133      1.8625     1.82831  0.00560197
         134     1.87046     1.82863  0.00556898
         135     1.88772     1.82906  0.00554491
         136     1.91254     1.82968  0.00553801
         137     1.90094      1.8302  0.00552196
         138     1.87024     1.83049  0.00548957
         139     1.88666     1.83089  0.00546493
         140     1.89537     1.83135  0.00544526
         141     1.91549     1.83195  0.00543924
         142     1.89319     1.83238  0.00541801
         143     1.88667     1.83276  0.00539341
         144      1.9125     1.83331   0.0053843
         145     1.91944     1.83391  0.00537983
         146     1.92636     1.83454  0.00538012
         147     1.91833     1.83511  0.00537363
         148     1.87793      1.8354   0.0053451
         149     1.88502     1.83573  0.00531959
         150     1.87798     1.83602  0.00529158
         151     1.84836      1.8361  0.00525716
         152     1.83742     1.83611  0.00522259
         153     1.85061      1.8362  0.00518931
         154     1.86394     1.83638  0.00515874
         155     1.87403     1.83662  0.00513117
         156     1.87209     1.83685  0.00510332
         157     1.87952     1.83712  0.00507804
         158      1.8384     1.83713  0.00504591
         159     1.82783     1.83707  0.00501451
         160     1.87147     1.83729  0.00498778
         161     1.84193     1.83732  0.00495688
         162     1.83856     1.83732  0.00492629
         163     1.84006     1.83734   0.0048961
         164      1.8287     1.83729  0.00486653
         165     1.79282     1.83702  0.00484449
         166     1.77641     1.83665  0.00482904
         167     1.78926     1.83637  0.00480846
         168     1.84342     1.83641  0.00478002
         169     1.84842     1.83648  0.00475226
         170     1.82282      1.8364  0.00472499
         171     1.80474     1.83622  0.00470098
         172     1.76463      1.8358  0.00469204
         173      1.7785     1.83547  0.00467659
         174     1.83083     1.83544  0.00464979
         175     1.88639     1.83573  0.00463233
         176      1.8977     1.83609  0.00461937
         177      1.8532     1.83618  0.00459428
         178     1.81376     1.83606   0.0045702
         179     1.82483     1.83599   0.0045451
         180     1.81625     1.83588  0.00452117
         181     1.82717     1.83584  0.00449645
         182     1.88242     1.83609  0.00447902
         183     1.87305     1.83629  0.00445909
         184     1.85005     1.83637  0.00443549
         185     1.79503     1.83615  0.00441714
         186     1.77486     1.83582  0.00440566
         187       1.769     1.83546  0.00439657
         188     1.76403     1.83508  0.00438957
         189     1.76028     1.83468  0.00438415
         190     1.77308     1.83436  0.00437305
         191     1.78011     1.83407  0.00435937
         192     1.81124     1.83396  0.00433828
         193     1.80446      1.8338   0.0043185
         194      1.7883     1.83357   0.0043026
         195     1.80285     1.83341  0.00428342
         196     1.82847     1.83339  0.00426164
         197     1.84683     1.83345  0.00424055
         198     1.80864     1.83333  0.00422099
         199     1.78107     1.83307  0.00420794
         200     1.78407     1.83282  0.00419402
         201     1.78764      1.8326  0.00417918
         202     1.82833     1.83258  0.00415854
         203     1.85126     1.83267  0.00413907
         204     1.83973      1.8327  0.00411893
         205     1.82233     1.83265  0.00409915
         206     1.84511     1.83271   0.0040797
         207     1.85135      1.8328  0.00406098
         208     1.83819     1.83283  0.00404154
         209     1.79552     1.83265  0.00402614
         210     1.81061     1.83254  0.00400834
         211      1.8262     1.83251  0.00398945
         212     1.82904      1.8325  0.00397067
         213     1.81641     1.83242  0.00395274
         214     1.83529     1.83244   0.0039343
         215     1.84895     1.83251  0.00391675
         216     1.83757     1.83254  0.00389868
         217     1.86148     1.83267    0.003883
         218     1.89346     1.83295  0.00387519
         219     1.87034     1.83312  0.00386125
         220       1.846     1.83318  0.00384414
         221     1.84767     1.83324  0.00382731
         222     1.83486     1.83325  0.00381008
         223     1.83374     1.83325  0.00379299
         224     1.85754     1.83336  0.00377761
         225     1.86146     1.83349  0.00376288
         226     1.87014     1.83365  0.00374972
         227     1.90267     1.83395  0.00374551
         228     1.88829     1.83419  0.00373666
         229     1.88066     1.83439  0.00372585
         230     1.87351     1.83456  0.00371353
         231     1.89643     1.83483   0.0037071
         232     1.90249     1.83512  0.00370257
         233     1.86245     1.83524  0.00368854
         234     1.84444     1.83528  0.00367299
         235     1.82358     1.83523  0.00365769
         236     1.80681     1.83511  0.00364418
         237     1.85199     1.83518   0.0036295
         238     1.86847     1.83532  0.00361694
         239     1.86464     1.83544  0.00360389
         240     1.82806     1.83541    0.003589
         241     1.80178     1.83527  0.00357682
         242     1.79252      1.8351   0.0035664
         243     1.79421     1.83493  0.00355569
         244     1.82968     1.83491  0.00354118
         245     1.84525     1.83495  0.00352698
         246      1.8565     1.83504  0.00351373
         247     1.89687     1.83529  0.00350842
         248     1.92039     1.83563  0.00351101
         249     1.89201     1.83586  0.00350421
         250      1.8801     1.83603  0.00349465
         251     1.86704     1.83616  0.00348292
         252     1.85768     1.83624  0.00347014
         253     1.87753     1.83641  0.00346026
         254      1.8994     1.83665  0.00345551
         255     1.89163     1.83687  0.00344868
         256     1.88686     1.83706  0.00344073
         257     1.91264     1.83736  0.00343989
         258       1.878     1.83752  0.00343016
         259     1.85159     1.83757  0.00341735
         260     1.82809     1.83753   0.0034044
         261     1.80856     1.83742  0.00339316
         262     1.80523      1.8373  0.00338244
         263     1.81802     1.83723  0.00337037
         264     1.82323     1.83717  0.00335802
         265      1.8405     1.83719  0.00334537
         266     1.89093     1.83739  0.00333889
         267     1.91952      1.8377  0.00334053
         268     1.87176     1.83782  0.00333048
         269      1.8333     1.83781  0.00331814
         270     1.84515     1.83783  0.00330596
         271     1.89413     1.83804  0.00330028
         272     1.89902     1.83826  0.00329575
         273     1.87116     1.83839  0.00328588
         274     1.86441     1.83848  0.00327526
         275     1.88983     1.83867  0.00326867
         276     1.88575     1.83884  0.00326128
         277     1.89223     1.83903   0.0032552
         278     1.89996     1.83925  0.00325086
         279     1.88828     1.83943  0.00324395
         280     1.84796     1.83946  0.00323251
         281     1.83139     1.83943  0.00322113
         282      1.8567     1.83949  0.00321029
         283     1.86033     1.83956  0.00319979
         284     1.85978     1.83963  0.00318932
         285     1.86376     1.83972  0.00317925
         286     1.88028     1.83986   0.0031713
         287     1.88401     1.84001  0.00316397
         288     1.87774     1.84014   0.0031557
         289      1.8853      1.8403  0.00314865
         290     1.87821     1.84043   0.0031405
         291     1.87714     1.84056  0.00313224
         292     1.88805     1.84072  0.00312573
         293     1.89665     1.84091  0.00312089
         294      1.8861     1.84106  0.00311406
         295     1.86896     1.84116  0.00310494
         296     1.85607     1.84121  0.00309486
         297     1.81587     1.84112  0.00308561
         298     1.79551     1.84097  0.00307905
         299      1.8196      1.8409  0.00306958
         300     1.83956      1.8409  0.00305935
         301     1.84605     1.84091  0.00304924
         302     1.85931     1.84097  0.00303975
         303     1.84332     1.84098  0.00302973
         304     1.87284     1.84109  0.00302157
         305     1.92578     1.84136   0.0030244
         306     1.91192     1.84159  0.00302329
         307     1.84861     1.84162  0.00301353
         308     1.82795     1.84157  0.00300407
         309     1.86227     1.84164   0.0029951
         310     1.86837     1.84173  0.00298668
         311     1.86174     1.84179  0.00297777
         312     1.89591     1.84196  0.00297327
         313     1.87964     1.84208  0.00296621
         314     1.85007     1.84211  0.00295687
         315     1.82368     1.84205  0.00294806
         316     1.85808      1.8421  0.00293917
         317     1.89963     1.84228   0.0029355
         318     1.90181     1.84247  0.00293223
         319     1.89179     1.84263  0.00292711
         320     1.86786      1.8427  0.00291902
         321     1.84859     1.84272  0.00290999
         322     1.84001     1.84271  0.00290096
         323     1.87315     1.84281  0.00289351
         324     1.89638     1.84297   0.0028893
         325     1.85832     1.84302   0.0028808
         326     1.87751     1.84313   0.0028739
         327     1.93091      1.8434  0.00287762
         328     1.93124     1.84366  0.00288129
         329     1.91722     1.84389  0.00288119
         330     1.90089     1.84406  0.00287763
         331     1.88025     1.84417  0.00287102
         332     1.92894     1.84442   0.0028737
         333     1.94577     1.84473  0.00288114
         334     1.92951     1.84498  0.00288367
         335     1.91257     1.84518  0.00288212
         336     1.90271     1.84536  0.00287862
         337     1.92722      1.8456  0.00288031
         338     1.92987     1.84585  0.00288256
         339     1.93334     1.84611  0.00288558
         340     1.92048     1.84632  0.00288538
         341      1.8912     1.84646  0.00287991
         342     1.90497     1.84663  0.00287657
         343     1.91754     1.84683   0.0028756
         344     1.90486       1.847  0.00287219
         345      1.8633     1.84705  0.00286425
         346     1.83612     1.84702  0.00285615
         347     1.83121     1.84697  0.00284828
         348     1.83233     1.84693  0.00284041
         349     1.82186     1.84686  0.00283318
         350     1.83153     1.84681  0.00282542
         351     1.82166     1.84674  0.00281828
         352     1.79994     1.84661  0.00281341
         353      1.7961     1.84647  0.00280907
         354     1.82013     1.84639  0.00280212
         355     1.85188     1.84641  0.00279427
         356     1.87259     1.84648  0.00278739
         357     1.85944     1.84652  0.00277982
         358     1.82279     1.84645  0.00277284
         359     1.81316     1.84636  0.00276667
         360     1.80382     1.84624  0.00276151
         361     1.78284     1.84607  0.00275944
         362     1.77481     1.84587  0.00275883
         363     1.78486      1.8457  0.00275634
         364     1.80591     1.84559  0.00275093
         365     1.79573     1.84545  0.00274679
         366     1.81581     1.84537  0.00274048
         367     1.81244     1.84528  0.00273448
         368     1.80732     1.84518  0.00272899
         369     1.81689      1.8451  0.00272267
         370     1.82823     1.84506   0.0027157
         371     1.86459     1.84511  0.00270889
         372     1.90637     1.84528  0.00270661
         373     1.87494     1.84535  0.00270052
         374     1.84752     1.84536   0.0026933
         375     1.84599     1.84536  0.00268612
         376     1.85629     1.84539  0.00267913
         377     1.82353     1.84533  0.00267266
         378     1.83699     1.84531  0.00266568
         379     1.79952     1.84519  0.00266138
         380     1.83054     1.84515  0.00265466
         381     1.82607      1.8451  0.00264816
         382     1.83684     1.84508  0.00264132
         383     1.88725     1.84519  0.00263671
         384     1.85993     1.84523  0.00263013
         385     1.83186     1.84519  0.00262352
         386     1.83148     1.84516  0.00261697
         387     1.81891     1.84509  0.00261109
         388     1.80954       1.845  0.00260596
         389     1.81724     1.84493  0.00260024
         390     1.82389     1.84487  0.00259413
         391     1.82817     1.84483  0.00258785
         392     1.83243      1.8448  0.00258144
         393     1.82139     1.84474  0.00257556
         394     1.79486     1.84461  0.00257213
         395      1.7854     1.84446  0.00256999
         396     1.81202     1.84438   0.0025648
         397     1.82541     1.84433  0.00255879
         398     1.83613     1.84431  0.00255244
         399     1.86031     1.84435  0.00254636
         400      1.8722     1.84442  0.00254094
         401     1.83982     1.84441  0.00253463
         402      1.8123     1.84433  0.00252959
         403     1.81486     1.84426  0.00252437
         404     1.87759     1.84434  0.00251947
         405     1.90941      1.8445  0.00251836
         406     1.89003     1.84461  0.00251466
         407      1.8459     1.84462  0.00250848
         408     1.79105     1.84449  0.00250576
         409     1.79308     1.84436  0.00250279
         410     1.82315     1.84431  0.00249722
         411     1.83377     1.84428  0.00249127
         412      1.8202     1.84422  0.00248591
         413     1.82353     1.84417   0.0024804
         414     1.82154     1.84412  0.00247501
         415     1.84069     1.84411  0.00246906
         416     1.87075     1.84417  0.00246395
         417     1.88374     1.84427  0.00245987
         418     1.87346     1.84434  0.00245498
         419     1.88736     1.84444  0.00245127
         420     1.89258     1.84456  0.00244811
         421     1.87567     1.84463  0.00244341
         422     1.88326     1.84472  0.00243933
         423     1.89646     1.84484  0.00243663
         424     1.89472     1.84496  0.00243372
         425     1.87051     1.84502  0.00242874
         426     1.84141     1.84501  0.00242305
         427     1.84234     1.84501  0.00241738
         428      1.8427       1.845  0.00241174
         429      1.8458       1.845  0.00240612
         430     1.87564     1.84508  0.00240158
         431     1.86189     1.84511  0.00239632
         432     1.84603     1.84512  0.00239078
         433     1.85548     1.84514  0.00238538
         434     1.88546     1.84523  0.00238169
         435     1.85019     1.84524  0.00237624
         436      1.8705      1.8453   0.0023715
         437     1.87962     1.84538  0.00236737
         438     1.89177     1.84549  0.00236433
         439     1.86952     1.84554  0.00235958
         440     1.87552     1.84561   0.0023552
         441     1.84331      1.8456  0.00234987
         442     1.84422      1.8456  0.00234455
         443     1.85503     1.84562  0.00233936
         444     1.85443     1.84564  0.00233417
         445     1.86164     1.84568   0.0023292
         446     1.86797     1.84573  0.00232452
         447     1.86595     1.84577  0.00231976
         448     1.87192     1.84583  0.00231531
         449     1.87171     1.84589  0.00231087
         450     1.88193     1.84597  0.00230713
         451     1.92724     1.84615  0.00230904
         452     1.93572     1.84635  0.00231242
         453     1.93576     1.84655  0.00231572
         454     1.90458     1.84667  0.00231415
         455     1.87532     1.84674  0.00230992
         456     1.86928     1.84679  0.00230538
         457     1.88201     1.84686  0.00230162
         458      1.8796     1.84693  0.00229771
         459     1.83382     1.84691  0.00229288
         460      1.8392     1.84689  0.00228796
         461     1.85662     1.84691  0.00228309
         462     1.85659     1.84693  0.00227825
         463     1.89477     1.84703  0.00227567
         464     1.93486     1.84722  0.00227862
         465      1.9068     1.84735  0.00227732
         466     1.89534     1.84745  0.00227476
         467      1.9061     1.84758  0.00227335
         468     1.89609     1.84768  0.00227086
         469     1.91021     1.84782  0.00226992
         470     1.89711     1.84792  0.00226752
         471     1.88439       1.848  0.00226402
         472     1.85279     1.84801  0.00225925
         473     1.81354     1.84794  0.00225565
         474     1.84023     1.84792  0.00225095
         475     1.87829     1.84798  0.00224712
         476     1.86549     1.84802   0.0022427
         477     1.84043     1.84801  0.00223805
         478     1.82709     1.84796   0.0022338
         479     1.83684     1.84794  0.00222925
         480       1.851     1.84794  0.00222462
         481      1.8579     1.84797  0.00222009
         482     1.86028     1.84799  0.00221563
         483     1.86977     1.84804   0.0022115
         484     1.85051     1.84804  0.00220694
         485     1.80771     1.84796  0.00220395
         486     1.79912     1.84786  0.00220171
         487     1.79167     1.84774  0.00220021
         488     1.82341     1.84769  0.00219627
         489     1.86559     1.84773  0.00219208
         490     1.88717     1.84781  0.00218908
         491     1.84935     1.84781  0.00218463
         492     1.83399     1.84778  0.00218037
         493     1.85468      1.8478  0.00217599
         494      1.8729     1.84785  0.00217218
         495      1.8546     1.84786  0.00216783
         496      1.8602     1.84789   0.0021636
         497     1.83828     1.84787  0.00215934
         498     1.80231     1.84778  0.00215694
         499      1.8377     1.84776  0.00215271
         500     1.85515     1.84777  0.00214846
         501     1.83736     1.84775  0.00214427
         502     1.82478     1.84771  0.00214048
         503     1.86483     1.84774   0.0021365
         504     1.83118     1.84771  0.00213251
         505     1.78194     1.84758  0.00213226
         506     1.78213     1.84745  0.00213197
         507     1.78538     1.84732  0.00213127
         508     1.79401     1.84722  0.00212966
         509     1.83564      1.8472   0.0021256
         510     1.88197     1.84726  0.00212252
         511     1.87138     1.84731   0.0021189
         512     1.83819     1.84729  0.00211483
         513     1.83333     1.84727  0.00211088
         514     1.81299      1.8472  0.00210783
         515     1.82434     1.84716  0.00210421
         516     1.83273     1.84713  0.00210031
         517     1.82338     1.84708  0.00209675
         518      1.7834     1.84696  0.00209631
         519     1.78126     1.84683  0.00209608
         520     1.79116     1.84673  0.00209479
         521     1.78903     1.84661  0.00209369
         522     1.79091     1.84651   0.0020924
         523     1.80133     1.84642  0.00209018
         524     1.81499     1.84636  0.00208705
         525     1.84809     1.84637  0.00208308
         526     1.89611     1.84646  0.00208126
         527     1.86756      1.8465   0.0020777
         528      1.8447      1.8465  0.00207377
         529     1.89229     1.84658  0.00207165
         530     1.90949      1.8467  0.00207114
         531     1.89426     1.84679  0.00206918
         532      1.8935     1.84688  0.00206715
         533     1.87834     1.84694  0.00206411
         534     1.83942     1.84692   0.0020603
         535     1.83274      1.8469  0.00205662
         536      1.8417     1.84689   0.0020528
         537     1.84242     1.84688    0.002049
         538     1.82666     1.84684  0.00204553
         539     1.83983     1.84683  0.00204178
         540     1.83208      1.8468  0.00203818
         541     1.80785     1.84673  0.00203568
         542     1.80363     1.84665  0.00203348
         543     1.80581     1.84657  0.00203113
         544     1.82912     1.84654  0.00202765
         545     1.84765     1.84654  0.00202393
         546     1.85077     1.84655  0.00202023
         547     1.86169     1.84658  0.00201673
         548     1.89173     1.84666  0.00201473
         549     1.90564     1.84677  0.00201392
         550     1.87854     1.84683  0.00201109
         551     1.82363     1.84679  0.00200788
         552     1.79923      1.8467  0.00200609
         553     1.81123     1.84664  0.00200349
         554     1.83383     1.84661  0.00200001
         555     1.82339     1.84657  0.00199684
         556      1.8176     1.84652  0.00199393
         557     1.83621      1.8465  0.00199043
         558     1.84216     1.84649  0.00198688
         559     1.85196      1.8465  0.00198335
         560       1.857     1.84652   0.0019799
         561      1.8495     1.84653  0.00197638
         562     1.90159     1.84662  0.00197529
         563     1.93744     1.84678  0.00197836
         564     1.91675     1.84691  0.00197873
         565     1.88232     1.84697  0.00197622
         566       1.848     1.84697  0.00197273
         567     1.82572     1.84694  0.00196961
         568     1.79449     1.84684   0.0019683
         569       1.774     1.84672    0.001969
         570     1.80274     1.84664  0.00196706
         571     1.86474     1.84667  0.00196387
         572     1.90592     1.84677  0.00196317
         573     1.92133      1.8469  0.00196405
         574     1.93368     1.84706  0.00196644
         575     1.92961      1.8472  0.00196825
         576      1.8892     1.84727  0.00196618
         577     1.87428     1.84732  0.00196333
         578     1.90636     1.84742  0.00196259
         579     1.91526     1.84754   0.0019627
         580      1.8983     1.84763  0.00196126
         581     1.88257     1.84769  0.00195881
         582     1.87186     1.84773  0.00195588
         583      1.8703     1.84777  0.00195291
         584     1.87307     1.84781  0.00195005
         585     1.88342     1.84787  0.00194767
         586      1.8391     1.84785   0.0019444
         587     1.81063     1.84779  0.00194212
         588     1.83203     1.84776    0.001939
         589     1.81321     1.84771   0.0019366
         590     1.81561     1.84765  0.00193408
         591     1.84453     1.84765  0.00193081
         592     1.83917     1.84763  0.00192761
         593     1.85316     1.84764  0.00192438
         594     1.84031     1.84763  0.00192118
         595     1.85853     1.84765  0.00191804
         596     1.86625     1.84768  0.00191507
         597     1.87452     1.84772  0.00191239
         598     1.84246     1.84771  0.00190921
         599     1.81553     1.84766  0.00190678
         600     1.84962     1.84766  0.00190361
         601     1.88306     1.84772  0.00190135
         602     1.87861     1.84777  0.00189888
         603     1.87227     1.84782  0.00189617
         604     1.87118     1.84785  0.00189342
         605     1.86587     1.84788  0.00189053
         606      1.8883     1.84795  0.00188859
         607      1.9022     1.84804  0.00188759
         608     1.87518     1.84808  0.00188501
         609     1.83948     1.84807  0.00188197
         610     1.83909     1.84806  0.00187894
         611     1.90087     1.84814  0.00187785
         612     1.89845     1.84822  0.00187658
         613     1.85791     1.84824  0.00187359
         614     1.85788     1.84826   0.0018706
         615     1.86146     1.84828  0.00186768
         616      1.8742     1.84832  0.00186513
         617     1.91725     1.84843  0.00186545
         618     1.94766     1.84859  0.00186933
         619     1.92006     1.84871  0.00186987
         620     1.93556     1.84885  0.00187209
         621     1.91439     1.84895  0.00187205
         622     1.91118     1.84905  0.00187171
         623     1.88927     1.84912  0.00186982
         624     1.85665     1.84913  0.00186686
         625     1.83761     1.84911  0.00186397
         626     1.87727     1.84916  0.00186153
         627      1.8768      1.8492  0.00185909
         628     1.83548     1.84918  0.00185625
         629     1.84064     1.84916  0.00185335
         630     1.85601     1.84918  0.00185044
         631     1.87367     1.84921  0.00184792
         632     1.86798     1.84924  0.00184523
         633     1.88493      1.8493  0.00184318
         634     1.91378      1.8494  0.00184307
         635     1.94635     1.84955  0.00184648
         636     1.92629     1.84968  0.00184752
         637     1.91881     1.84978   0.0018478
         638     1.94048     1.84993  0.00185037
         639     1.91647     1.85003   0.0018504
         640     1.92272     1.85014  0.00185099
         641     1.93296     1.85027  0.00185261
         642     1.90461     1.85036  0.00185165
         643     1.92122     1.85047  0.00185205
         644     1.94279     1.85061  0.00185471
         645     1.92774     1.85073  0.00185569
         646     1.88253     1.85078  0.00185347
         647     1.86716     1.85081  0.00185078
         648     1.87813     1.85085   0.0018484
         649     1.87274     1.85088  0.00184586
         650     1.84092     1.85087  0.00184309
         651      1.8128     1.85081  0.00184118
         652     1.80197     1.85073  0.00183988
         653     1.78903     1.85064  0.00183949
         654     1.77644     1.85052  0.00184017
         655     1.77699     1.85041  0.00184078
         656     1.80775     1.85035  0.00183913
         657     1.86734     1.85037  0.00183651
         658     1.88028     1.85042  0.00183428
         659     1.86576     1.85044  0.00183164
         660     1.82712     1.85041  0.00182921
         661     1.82889     1.85037  0.00182673
         662      1.8489     1.85037  0.00182397
         663     1.88659     1.85043  0.00182204
         664     1.90733     1.85051  0.00182131
         665     1.89096     1.85057  0.00181959
         666     1.85579     1.85058  0.00181687
         667     1.83661     1.85056  0.00181427
         668     1.85746     1.85057  0.00181158
         669     1.85773     1.85058  0.00180891
         670     1.85529     1.85059  0.00180622
         671     1.85357     1.85059  0.00180353
         672     1.80195     1.85052   0.0018023
         673     1.80098     1.85045  0.00180113
         674     1.84855     1.85044  0.00179846
         675      1.8611     1.85046  0.00179586
         676     1.82077     1.85042  0.00179374
         677     1.84635     1.85041   0.0017911
         678     1.86773     1.85043  0.00178864
         679     1.88186     1.85048  0.00178661
         680     1.85173     1.85048  0.00178398
         681       1.837     1.85046  0.00178147
         682     1.83317     1.85044  0.00177904
         683     1.81626     1.85039  0.00177714
         684     1.84696     1.85038  0.00177455
         685     1.90829     1.85047  0.00177397
         686     1.88924     1.85052  0.00177228
         687     1.83188      1.8505  0.00176991
         688     1.84132     1.85048  0.00176739
         689     1.88006     1.85053  0.00176534
         690      1.9029      1.8506  0.00176442
         691     1.88131     1.85065  0.00176242
         692     1.87216     1.85068  0.00176015
         693     1.83896     1.85066  0.00175769
         694     1.82762     1.85063  0.00175547
         695     1.83826     1.85061  0.00175304
         696      1.8644     1.85063  0.00175063
         697     1.85036     1.85063  0.00174812
         698     1.86334     1.85065  0.00174571
         699     1.87446     1.85068  0.00174354
         700     1.86296      1.8507  0.00174114
         701      1.8507      1.8507  0.00173866
         702     1.84402     1.85069  0.00173621
         703     1.86715     1.85071   0.0017339
         704     1.86681     1.85074  0.00173158
         705     1.82091     1.85069  0.00172964
         706     1.80752     1.85063  0.00172827
         707     1.83065      1.8506  0.00172606
         708     1.82764     1.85057  0.00172393
         709     1.82387     1.85053  0.00172191
         710     1.85131     1.85053  0.00171948
         711     1.88679     1.85059  0.00171782
         712     1.95542     1.85073  0.00172171
         713      1.9423     1.85086  0.00172408
         714     1.90323     1.85093  0.00172322
         715     1.91918     1.85103  0.00172345
         716     1.86945     1.85106  0.00172124
         717     1.82826     1.85102  0.00171913
         718     1.82432     1.85099  0.00171714
         719     1.82021     1.85094  0.00171528
         720     1.84045     1.85093  0.00171296
         721     1.83666     1.85091   0.0017107
         722     1.82763     1.85088  0.00170863
         723     1.85602     1.85088  0.00170629
         724     1.85378     1.85089  0.00170393
         725     1.83091     1.85086  0.00170181
         726     1.83969     1.85085  0.00169953
         727     1.84119     1.85083  0.00169725
         728     1.84798     1.85083  0.00169492
         729     1.85405     1.85083   0.0016926
         730     1.86775     1.85086  0.00169044
         731      1.8431     1.85085  0.00168816
         732     1.83666     1.85083  0.00168597
         733     1.81471     1.85078  0.00168439
         734      1.7981     1.85071  0.00168362
