#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
          63     1.05523     1.09242  0.00453688
          64      1.0966     1.09248  0.00446646
          65     1.10884     1.09273  0.00440483
          66      1.0659     1.09233  0.00435681
          67     1.04796     1.09166  0.00434181
          68     1.05497     1.09113  0.00431136
          69     1.08214     1.09099  0.00425085
          70     1.09729     1.09108  0.00419107
          71     1.07669     1.09088  0.00413695
          72     1.10091     1.09102  0.00408183
          73     1.10192     1.09117  0.00402865
          74     1.09214     1.09118  0.00397423
          75     1.06669     1.09086  0.00393463
          76     1.14089     1.09152  0.00393754
          77     1.10806     1.09173  0.00389226
          78     1.07642     1.09153  0.00384731
          79     1.13047     1.09203  0.00383005
          80     1.08599     1.09195  0.00378292
          81     1.06288     1.09159   0.0037532
          82     1.05277     1.09112  0.00373718
          83     1.11125     1.09136  0.00370001
          84     1.07905     1.09121  0.00365887
          85     1.02089     1.09039  0.00370818
          86     1.08559     1.09033  0.00366548
          87     1.12332     1.09071  0.00364291
          88     1.09903     1.09081  0.00360274
          89     1.08242     1.09071  0.00356349
          90     1.04639     1.09022  0.00355777
          91     1.06913     1.08999  0.00352621
          92     1.04901     1.08954   0.0035159
          93     1.10197     1.08968  0.00348063
          94     1.06365      1.0894   0.0034546
          95     1.12401     1.08976   0.0034374
          96     1.06487      1.0895  0.00341136
          97     1.07131     1.08932  0.00338134
          98       1.086     1.08928  0.00334701
          99     1.14002     1.08979  0.00335221
         100     1.10691     1.08997  0.00332305
         101     1.05922     1.08966  0.00330406
         102     1.07948     1.08956  0.00327318
         103     1.05582     1.08923  0.00325775
         104     1.06501       1.089  0.00323474
         105     1.12242     1.08932  0.00321956
         106     1.11419     1.08955  0.00319773
         107     1.11947     1.08983  0.00318004
         108     1.09687      1.0899  0.00315127
         109     1.11213      1.0901  0.00312895
         110     1.08799     1.09008  0.00310056
         111      1.0754     1.08995  0.00307545
         112     1.13392     1.09034  0.00307294
         113     1.12564     1.09066  0.00306158
         114     1.07199     1.09049   0.0030391
         115     1.10704     1.09064  0.00301608
         116     1.09684     1.09069  0.00299055
         117     1.04018     1.09026  0.00299598
         118     1.06255     1.09002  0.00297978
         119     1.06256     1.08979  0.00296367
         120     1.13469     1.09017  0.00296249
         121     1.08869     1.09015  0.00293804
         122     1.10554     1.09028  0.00291666
         123      1.1071     1.09042  0.00289615
         124     1.13428     1.09077  0.00289432
         125     1.08222      1.0907  0.00287197
         126     1.06617     1.09051  0.00285577
         127     1.08506     1.09047  0.00283361
         128     1.09601     1.09051   0.0028118
         129     1.09692     1.09056  0.00279044
         130     1.07951     1.09047  0.00277027
         131     1.07312     1.09034  0.00275229
         132     1.06925     1.09018  0.00273607
         133     1.13388     1.09051  0.00273516
         134     1.08932      1.0905  0.00271476
         135     1.10924     1.09064   0.0026982
         136     1.05102     1.09035  0.00269404
         137     1.06776     1.09018  0.00267942
         138     1.06106     1.08997   0.0026683
         139      1.0865     1.08995  0.00264922
         140     1.13229     1.09025  0.00264751
         141     1.03041     1.08983  0.00266253
         142     1.08345     1.08978  0.00264416
         143     1.14984      1.0902  0.00265882
         144     1.12113     1.09042  0.00264902
         145     1.08153     1.09035  0.00263146
         146     1.14218     1.09071  0.00263727
         147      1.0802     1.09064   0.0026203
         148     1.10051      1.0907  0.00260345
         149      1.0926     1.09072    0.002586
         150     1.06321     1.09053  0.00257526
         151     1.08666     1.09051  0.00255833
         152     1.07466      1.0904  0.00254363
         153      1.0691     1.09026  0.00253081
         154       1.081      1.0902  0.00251509
         155      1.0816     1.09015  0.00249947
         156     1.10621     1.09025  0.00248557
         157     1.05378     1.09002  0.00248057
         158     1.07466     1.08992  0.00246678
         159     1.08564      1.0899  0.00245141
         160     1.15598     1.09031  0.00247063
         161     1.12965     1.09055  0.00246734
         162     1.10303     1.09063  0.00245332
         163     1.07437     1.09053  0.00244029
         164       1.098     1.09058  0.00242584
         165     1.04899     1.09032  0.00242419
         166     1.07734     1.09025  0.00241085
         167       1.085     1.09021  0.00239662
         168     1.08954     1.09021  0.00238236
         169     1.07497     1.09012  0.00236997
         170     1.03855     1.08982  0.00237536
         171     1.07442     1.08973  0.00236318
         172     1.10127     1.08979  0.00235039
         173     1.09291     1.08981  0.00233687
         174     1.08824      1.0898  0.00232346
         175      1.0864     1.08978  0.00231026
         176     1.09431     1.08981  0.00229728
         177     1.06258     1.08965  0.00228945
         178     1.09887     1.08971  0.00227717
         179     1.03474      1.0894  0.00228506
         180     1.03689     1.08911  0.00229091
         181     1.07587     1.08903  0.00227942
         182     1.05757     1.08886  0.00227344
         183     1.09454     1.08889  0.00226123
         184     1.07617     1.08882     0.00225
         185     1.05764     1.08865  0.00224414
         186     1.08141     1.08862  0.00223241
         187     1.10498      1.0887  0.00222219
         188     1.12274     1.08888  0.00221773
         189     1.06457     1.08876  0.00220973
         190     1.05234     1.08856  0.00220639
         191      1.1129     1.08869  0.00219852
         192     1.04696     1.08847  0.00219778
         193     1.08904     1.08848   0.0021864
         194     1.06828     1.08837   0.0021776
         195     1.07307     1.08829  0.00216785
         196     1.12242     1.08847  0.00216377
         197     1.05449      1.0883  0.00215965
         198     1.03768     1.08804  0.00216382
         199     1.04637     1.08783  0.00216306
         200       1.137     1.08808  0.00216617
         201     1.12052     1.08824   0.0021614
         202     1.08468     1.08822  0.00215077
         203     1.11737     1.08836  0.00214496
         204     1.11161     1.08848  0.00213747
         205     1.10711     1.08857  0.00212898
         206     1.04382     1.08835  0.00212969
         207     1.06902     1.08826  0.00212145
         208     1.09994     1.08831    0.002112
         209     1.04975     1.08813  0.00210994
         210      1.0341     1.08787  0.00211552
         211     1.09506     1.08791  0.00210577
         212     1.05293     1.08774  0.00210229
         213     1.08222     1.08772  0.00209258
         214     1.05379     1.08756   0.0020888
         215     1.06131     1.08744  0.00208265
         216     1.10489     1.08752  0.00207457
         217     1.06534     1.08741  0.00206753
         218     1.07772     1.08737  0.00205852
         219     1.05588     1.08723  0.00205414
         220     1.08739     1.08723   0.0020448
         221     1.11351     1.08735    0.002039
         222      1.0788     1.08731  0.00203018
         223     1.06805     1.08722  0.00202291
         224     1.12667      1.0874  0.00202153
         225     1.14932     1.08767  0.00203119
         226     1.09068     1.08769  0.00202225
         227     1.06964     1.08761   0.0020149
         228     1.07605     1.08756   0.0020067
         229     1.10142     1.08762  0.00199885
         230     1.09939     1.08767  0.00199082
         231     1.10545     1.08774  0.00198369
         232     1.04858     1.08758  0.00198231
         233     1.11542     1.08769   0.0019774
         234     1.09211     1.08771  0.00196904
         235     1.07232     1.08765  0.00196175
         236     1.08258     1.08763  0.00195355
         237     1.13102     1.08781  0.00195387
         238     1.09382     1.08783  0.00194582
         239     1.13001     1.08801  0.00194567
         240     1.09455     1.08804  0.00193775
         241      1.0926     1.08806   0.0019298
         242     1.11893     1.08818  0.00192604
         243     1.07496     1.08813  0.00191888
         244     1.05813     1.08801  0.00191495
         245     1.13495      1.0882   0.0019167
         246     1.12011     1.08833  0.00191329
         247     1.08603     1.08832  0.00190557
         248     1.11798     1.08844  0.00190163
         249     1.07233     1.08837  0.00189509
         250     1.08716     1.08837  0.00188752
         251     1.10101     1.08842  0.00188067
         252      1.0939     1.08844  0.00187333
         253     1.08202     1.08842   0.0018661
         254     1.10083     1.08847  0.00185939
         255     1.09896     1.08851  0.00185256
         256     1.08414     1.08849   0.0018454
         257     1.07546     1.08844  0.00183892
         258     1.10006     1.08848  0.00183234
         259     1.06279     1.08838  0.00182795
