#   N_BLOCK:  ACCEPTANCE:
               1	         0.14878
               2	         0.15473
               3	        0.154727
               4	        0.156065
               5	        0.156604
               6	         0.15581
               7	        0.156917
               8	          0.1547
               9	        0.155331
              10	        0.155642
              11	        0.154664
              12	         0.15486
              13	        0.154208
              14	        0.154449
              15	        0.153736
              16	         0.15361
              17	        0.154281
              18	        0.154749
              19	        0.154432
              20	        0.155026
              21	        0.155236
              22	        0.155107
              23	        0.155523
              24	        0.155202
              25	        0.154689
              26	        0.154604
              27	        0.154886
              28	         0.15524
              29	        0.155303
              30	        0.155369
              31	        0.155999
              32	        0.155744
              33	        0.156282
              34	        0.156532
              35	        0.156309
              36	        0.155881
              37	        0.156203
              38	        0.155982
              39	        0.156238
              40	        0.156217
              41	        0.156318
              42	        0.156355
              43	        0.156411
              44	        0.156657
              45	        0.156245
              46	        0.156391
              47	        0.156074
              48	        0.155884
              49	        0.155926
              50	        0.155919
              51	        0.155911
              52	         0.15566
              53	        0.155828
              54	        0.155816
              55	        0.155563
              56	        0.155751
              57	        0.155963
              58	        0.156163
              59	        0.156182
              60	        0.156028
              61	        0.156074
              62	        0.156023
              63	        0.155793
              64	        0.155764
              65	        0.155869
              66	        0.155911
              67	        0.156008
              68	        0.155912
              69	        0.155809
              70	        0.155692
              71	        0.155812
              72	         0.15575
              73	        0.155934
              74	        0.155716
              75	        0.155642
              76	        0.155657
              77	        0.155426
              78	        0.155181
              79	        0.155185
              80	        0.155068
              81	        0.155065
              82	        0.154997
              83	        0.155013
              84	        0.155132
              85	        0.154964
              86	        0.154911
              87	        0.155081
              88	        0.155047
              89	        0.155131
              90	        0.155082
              91	        0.155198
              92	        0.155222
              93	        0.155171
              94	        0.155271
              95	        0.155179
              96	        0.155201
              97	        0.155152
              98	        0.155137
              99	        0.155102
             100	        0.155149
             101	         0.15518
             102	        0.155152
             103	        0.155214
             104	         0.15517
             105	        0.155223
             106	        0.155199
             107	        0.155202
             108	        0.155232
             109	        0.155173
             110	        0.155244
             111	        0.155275
             112	        0.155171
             113	        0.155288
             114	        0.155256
             115	        0.155272
             116	        0.155042
             117	        0.155004
             118	        0.154925
             119	         0.15496
             120	        0.154832
             121	        0.154806
             122	        0.154847
             123	        0.154818
             124	        0.154865
             125	        0.154917
             126	        0.154909
             127	        0.154953
             128	        0.154994
             129	        0.154956
             130	        0.154995
             131	        0.154882
             132	        0.154925
             133	        0.154827
             134	        0.154785
             135	        0.154746
             136	         0.15468
             137	         0.15466
             138	        0.154645
             139	        0.154737
             140	        0.154667
             141	         0.15469
             142	        0.154787
             143	        0.154828
             144	        0.154932
             145	        0.155019
             146	        0.155112
             147	        0.155171
             148	        0.155218
             149	        0.155213
             150	        0.155191
             151	        0.155253
             152	        0.155267
             153	         0.15522
             154	        0.155348
             155	        0.155406
             156	        0.155343
             157	        0.155257
             158	        0.155152
             159	        0.155093
             160	        0.155081
             161	        0.155149
             162	         0.15518
             163	        0.155289
             164	        0.155309
             165	        0.155281
             166	        0.155253
             167	        0.155211
             168	        0.155161
             169	        0.155252
             170	        0.155185
             171	        0.155178
             172	        0.155183
             173	        0.155189
             174	        0.155231
             175	        0.155354
             176	         0.15534
             177	        0.155367
             178	        0.155425
             179	         0.15546
             180	        0.155374
             181	        0.155372
             182	        0.155444
             183	        0.155437
             184	          0.1554
             185	        0.155479
             186	         0.15543
             187	        0.155338
             188	        0.155326
             189	        0.155239
             190	        0.155256
             191	        0.155309
             192	        0.155347
             193	        0.155356
             194	        0.155405
             195	        0.155393
             196	        0.155362
             197	        0.155416
             198	        0.155442
             199	        0.155395
             200	        0.155399
