#   N_BLOCK:  ACCEPTANCE:
               1	         0.50026
               2	         0.49674
               3	         0.49594
               4	         0.49489
               5	          0.4946
               6	         0.49447
               7	        0.495037
               8	         0.49503
               9	        0.494631
              10	          0.4949
              11	        0.494776
              12	          0.4952
              13	        0.495186
              14	        0.495094
              15	        0.494735
              16	        0.493899
              17	        0.493736
              18	        0.493574
              19	         0.49328
              20	         0.49344
              21	        0.493249
              22	        0.492947
              23	         0.49323
              24	        0.493302
              25	        0.493079
              26	         0.49308
              27	        0.492963
              28	        0.493216
              29	        0.492985
              30	        0.493253
              31	        0.493516
              32	        0.493537
              33	         0.49361
              34	        0.493616
              35	        0.493694
              36	        0.493744
              37	         0.49386
              38	        0.493629
              39	        0.493627
              40	        0.493822
              41	        0.493855
              42	        0.494053
              43	        0.494203
              44	        0.494145
              45	        0.494197
              46	        0.494168
              47	        0.494297
              48	        0.494054
              49	        0.494222
              50	        0.494206
              51	        0.493989
              52	        0.493942
              53	         0.49391
              54	         0.49398
              55	        0.494019
              56	        0.493955
              57	        0.493891
              58	        0.493812
              59	        0.493642
              60	        0.493639
              61	         0.49366
              62	        0.493612
              63	        0.493514
              64	        0.493508
              65	        0.493477
              66	        0.493394
              67	        0.493413
              68	        0.493353
              69	         0.49326
              70	        0.493309
              71	        0.493282
              72	        0.493448
              73	        0.493447
              74	        0.493402
              75	        0.493429
              76	        0.493463
              77	        0.493469
              78	        0.493388
              79	        0.493281
              80	        0.493284
              81	        0.493212
              82	        0.493267
              83	        0.493268
              84	        0.493314
              85	         0.49338
              86	        0.493281
              87	        0.493255
              88	        0.493298
              89	        0.493339
              90	        0.493219
              91	        0.493268
              92	        0.493238
              93	        0.493323
              94	        0.493248
              95	        0.493298
              96	        0.493342
              97	        0.493308
              98	        0.493315
              99	        0.493351
             100	         0.49335
             101	        0.493323
             102	        0.493359
             103	         0.49338
             104	        0.493518
             105	         0.49353
             106	        0.493477
             107	        0.493503
             108	        0.493473
             109	         0.49349
             110	        0.493471
             111	        0.493523
             112	        0.493525
             113	        0.493562
             114	        0.493532
             115	        0.493581
             116	        0.493633
             117	        0.493603
             118	        0.493561
             119	        0.493604
             120	         0.49359
             121	        0.493635
             122	        0.493623
             123	        0.493636
             124	        0.493663
             125	        0.493673
             126	        0.493632
             127	        0.493616
             128	        0.493594
             129	        0.493586
             130	        0.493542
             131	        0.493541
             132	         0.49356
             133	        0.493501
             134	        0.493535
             135	        0.493521
             136	         0.49355
             137	        0.493481
             138	        0.493436
             139	        0.493433
             140	        0.493421
             141	        0.493386
             142	        0.493433
             143	        0.493408
             144	        0.493412
             145	         0.49339
             146	        0.493411
             147	        0.493422
             148	        0.493405
             149	        0.493399
             150	        0.493397
             151	         0.49338
             152	        0.493437
             153	        0.493456
             154	        0.493495
             155	        0.493478
             156	        0.493507
             157	        0.493474
             158	        0.493488
             159	        0.493513
             160	        0.493476
             161	          0.4935
             162	        0.493486
             163	        0.493556
             164	        0.493545
             165	        0.493535
             166	        0.493512
             167	        0.493515
             168	        0.493516
             169	        0.493511
             170	        0.493542
             171	        0.493522
             172	        0.493516
             173	        0.493495
             174	        0.493586
             175	        0.493596
             176	        0.493639
             177	        0.493612
             178	         0.49361
             179	        0.493621
             180	        0.493623
             181	        0.493615
             182	        0.493565
             183	        0.493586
             184	        0.493537
             185	         0.49351
             186	        0.493521
             187	        0.493515
             188	        0.493528
             189	        0.493529
             190	        0.493562
             191	        0.493578
             192	        0.493561
             193	        0.493585
             194	        0.493578
             195	        0.493578
             196	        0.493569
             197	        0.493548
             198	        0.493557
             199	        0.493586
             200	        0.493628
