#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
          78     1.19608      1.1828  0.00580271
          79     1.20272     1.18305  0.00573474
          80     1.20539     1.18333  0.00566985
          81     1.22006     1.18378  0.00561795
          82     1.22113     1.18424  0.00556787
          83     1.23796     1.18489  0.00553828
          84     1.25433     1.18571   0.0055337
          85     1.24558     1.18642  0.00551324
          86     1.21791     1.18678  0.00546128
          87     1.20163     1.18695  0.00540117
          88     1.20333     1.18714    0.005343
          89     1.21721     1.18748  0.00529364
          90     1.22135     1.18785  0.00524818
          91     1.21144     1.18811   0.0051969
          92      1.2014     1.18826  0.00514242
          93     1.20798     1.18847   0.0050915
          94     1.22396     1.18885  0.00505131
          95     1.22721     1.18925  0.00501426
          96     1.23579     1.18974   0.0049854
          97     1.22604     1.19011  0.00494804
          98     1.22469     1.19046  0.00491011
          99     1.22803     1.19084  0.00487515
         100     1.23808     1.19131  0.00484924
         101     1.25103     1.19191  0.00483713
         102     1.25109     1.19249  0.00482438
         103     1.22829     1.19283  0.00479005
         104     1.18581     1.19277  0.00474446
         105     1.18603      1.1927  0.00469971
         106     1.18582     1.19264  0.00465582
         107     1.18436     1.19256  0.00461295
         108     1.16376     1.19229  0.00457794
         109      1.1785     1.19217  0.00453769
         110     1.20564     1.19229  0.00449809
         111     1.19925     1.19235  0.00445801
         112     1.20512     1.19247  0.00441966
         113     1.20318     1.19256  0.00438156
         114     1.19604     1.19259  0.00434324
         115     1.17488     1.19244   0.0043082
         116     1.17824     1.19231   0.0042728
         117     1.18242     1.19223  0.00423711
         118     1.16843     1.19203  0.00420601
         119     1.16217     1.19178  0.00417814
         120     1.17455     1.19163  0.00414579
         121     1.19272     1.19164  0.00411153
         122     1.18918     1.19162  0.00407788
         123     1.18851      1.1916  0.00404481
         124     1.18036     1.19151   0.0040132
         125     1.17961     1.19141  0.00398222
         126     1.17081     1.19125  0.00395397
         127      1.1624     1.19102  0.00392936
         128     1.16199     1.19079   0.0039052
         129     1.16907     1.19063  0.00387856
         130     1.16316     1.19041  0.00385448
         131     1.16053     1.19019   0.0038318
         132     1.15991     1.18996  0.00380963
         133     1.15721     1.18971  0.00378893
         134     1.18538     1.18968  0.00376079
         135     1.20098     1.18976  0.00373387
         136     1.18378     1.18972  0.00370667
         137     1.16409     1.18953  0.00368433
         138     1.15262     1.18926  0.00366733
         139     1.15246       1.189  0.00365049
         140     1.15482     1.18875  0.00363257
         141     1.17085     1.18863  0.00360903
         142      1.1714     1.18851  0.00358565
         143     1.14656     1.18821  0.00357255
         144     1.14981     1.18795  0.00355768
         145     1.16772     1.18781  0.00353588
         146     1.16164     1.18763   0.0035162
         147      1.1388      1.1873  0.00350793
         148     1.14494     1.18701  0.00349589
         149     1.15619      1.1868  0.00347854
         150      1.1808     1.18676  0.00345558
         151     1.18276     1.18674  0.00343279
         152     1.17505     1.18666  0.00341107
         153     1.16024     1.18649  0.00339314
         154     1.15716      1.1863  0.00337645
         155     1.17417     1.18622  0.00335557
         156     1.17955     1.18617  0.00333433
         157      1.1711     1.18608  0.00331448
         158     1.17566     1.18601  0.00329416
         159     1.15135     1.18579  0.00328064
         160     1.13709     1.18549  0.00327423
         161     1.14517     1.18524  0.00326346
         162     1.15569     1.18506  0.00324841
         163     1.14887     1.18484  0.00323606
         164     1.15179     1.18463   0.0032226
         165     1.17754     1.18459  0.00320335
         166     1.18775     1.18461  0.00318411
         167     1.18509     1.18461  0.00316505
         168     1.15669     1.18445  0.00315057
         169     1.13769     1.18417  0.00314405
         170      1.1362     1.18389  0.00313819
         171      1.1519      1.1837  0.00312541
         172     1.17962     1.18368  0.00310733
         173     1.20049     1.18377  0.00309089
         174     1.19358     1.18383  0.00307364
         175     1.21186     1.18399  0.00306024
         176     1.21619     1.18417  0.00304832
         177     1.20623      1.1843  0.00303364
         178     1.18658     1.18431  0.00301663
         179     1.17379     1.18425  0.00300035
         180     1.19026     1.18429  0.00298387
         181     1.19539     1.18435  0.00296801
         182     1.20704     1.18447  0.00295432
         183     1.20675     1.18459  0.00294068
         184     1.18406     1.18459   0.0029247
         185     1.16459     1.18448  0.00291089
         186     1.16577     1.18438  0.00289698
         187     1.16299     1.18427  0.00288375
         188     1.15473     1.18411  0.00287268
         189     1.16349       1.184  0.00285955
         190     1.17451     1.18395  0.00284494
         191     1.18474     1.18396  0.00283005
         192     1.17695     1.18392  0.00281554
         193     1.17083     1.18385  0.00280177
         194     1.18713     1.18387  0.00278738
         195     1.20137     1.18396  0.00277453
         196     1.19137       1.184  0.00276063
         197     1.18171     1.18398  0.00274664
         198     1.21335     1.18413  0.00273677
         199     1.23313     1.18438  0.00273407
         200     1.20753     1.18449  0.00272285
         201     1.20428     1.18459  0.00271109
         202      1.2362     1.18485  0.00270967
         203     1.24714     1.18516  0.00271365
         204     1.24177     1.18543   0.0027145
         205     1.25924     1.18579  0.00272503
         206     1.28545     1.18628   0.0027544
         207      1.2646     1.18666  0.00276696
         208      1.2437     1.18693  0.00276722
         209     1.24438      1.1872   0.0027676
         210     1.24189     1.18746  0.00276664
         211     1.23661      1.1877  0.00276332
         212     1.24302     1.18796  0.00276257
         213     1.23751     1.18819  0.00275938
         214     1.21657     1.18832  0.00274967
         215     1.20312     1.18839  0.00273775
         216     1.21775     1.18853  0.00272844
         217     1.20147     1.18859  0.00271652
         218       1.209     1.18868  0.00270567
         219     1.21958     1.18882  0.00269699
         220     1.21239     1.18893  0.00268686
         221     1.22193     1.18908  0.00267885
         222     1.22666     1.18925  0.00267213
         223     1.24131     1.18948  0.00267033
         224     1.24639     1.18974  0.00267046
         225     1.23066     1.18992  0.00266478
         226     1.21918     1.19005  0.00265613
         227     1.21316     1.19015  0.00264638
         228     1.22873     1.19032  0.00264018
         229     1.22756     1.19048  0.00263365
         230     1.19878     1.19052  0.00262245
         231     1.19127     1.19052   0.0026111
         232     1.21642     1.19063  0.00260223
         233      1.2174     1.19075   0.0025936
         234     1.22911     1.19091  0.00258769
         235     1.22213     1.19104  0.00258008
         236     1.21957     1.19116  0.00257198
         237     1.21365     1.19126  0.00256288
         238     1.22774     1.19141  0.00255669
         239     1.24655     1.19164  0.00255638
         240     1.24735     1.19188  0.00255624
         241     1.23159     1.19204  0.00255094
         242     1.21528     1.19214  0.00254221
         243     1.20483     1.19219  0.00253228
         244     1.19714     1.19221  0.00252198
         245     1.18913      1.1922  0.00251172
         246     1.17658     1.19213  0.00250231
         247     1.17397     1.19206  0.00249326
         248     1.18263     1.19202   0.0024835
         249      1.1771     1.19196  0.00247425
         250     1.18101     1.19192  0.00246474
         251     1.17163     1.19184  0.00245624
         252     1.15627      1.1917  0.00245055
         253     1.15713     1.19156  0.00244467
         254     1.19198     1.19156  0.00243504
         255     1.23777     1.19174  0.00243223
         256     1.23814     1.19192  0.00242947
         257     1.23106     1.19208  0.00242479
         258     1.21781     1.19218  0.00241744
         259     1.20503     1.19222  0.00240862
         260     1.19553     1.19224  0.00239938
         261     1.18438     1.19221  0.00239038
         262     1.16207     1.19209  0.00238402
         263     1.16249     1.19198  0.00237761
         264     1.18594     1.19196  0.00236872
         265     1.17657      1.1919  0.00236049
         266     1.18006     1.19185  0.00235204
         267     1.21423     1.19194  0.00234472
         268     1.21953     1.19204  0.00233823
         269     1.20481     1.19209  0.00233002
         270     1.21306     1.19217  0.00232268
         271     1.23485     1.19232  0.00231945
         272     1.21692     1.19241  0.00231268
         273     1.19407     1.19242  0.00230422
         274     1.19113     1.19242  0.00229582
         275     1.21019     1.19248  0.00228838
         276     1.23589     1.19264  0.00228548
         277     1.24759     1.19284  0.00228583
         278     1.23158     1.19298  0.00228185
         279     1.21417     1.19305  0.00227494
         280     1.20874     1.19311   0.0022675
         281     1.22484     1.19322  0.00226224
         282      1.2162      1.1933  0.00225569
         283     1.20655     1.19335   0.0022482
         284     1.20708      1.1934  0.00224081
         285     1.22709     1.19351  0.00223606
         286     1.22325     1.19362  0.00223066
         287     1.22532     1.19373  0.00222562
         288     1.22084     1.19382  0.00221988
         289     1.19481     1.19383   0.0022122
         290     1.18511      1.1938  0.00220478
         291     1.18945     1.19378  0.00219725
         292     1.20185     1.19381   0.0021899
         293      1.2155     1.19388  0.00218368
         294     1.25168     1.19408  0.00218508
         295     1.26622     1.19432  0.00219131
         296     1.24349     1.19449   0.0021902
         297     1.22609      1.1946  0.00218541
         298     1.21675     1.19467  0.00217934
         299     1.20343      1.1947  0.00217224
         300     1.23629     1.19484  0.00216942
         301     1.25259     1.19503  0.00217068
         302     1.27503      1.1953   0.0021796
         303     1.28421     1.19559  0.00219207
         304     1.27117     1.19584  0.00219892
         305     1.23658     1.19597  0.00219576
         306     1.24392     1.19613  0.00219417
         307     1.27189     1.19638  0.00220086
         308     1.28371     1.19666   0.0022119
         309     1.25933     1.19686  0.00221402
         310     1.24189     1.19701  0.00221164
         311     1.23685     1.19714  0.00220824
         312     1.22927     1.19724  0.00220356
         313     1.23139     1.19735  0.00219922
         314     1.23796     1.19748  0.00219602
         315     1.24957     1.19764  0.00219526
         316     1.25786     1.19783  0.00219657
         317     1.27616     1.19808  0.00220349
         318     1.26279     1.19828  0.00220594
         319     1.26204     1.19848  0.00220806
         320      1.2595     1.19867  0.00220938
         321     1.27934     1.19892  0.00221674
         322     1.28587     1.19919  0.00222624
         323      1.2658      1.1994  0.00222888
         324     1.26513      1.1996  0.00223121
         325     1.26731     1.19981  0.00223405
         326     1.25993         1.2   0.0022348
         327      1.2643     1.20019   0.0022366
         328     1.26714      1.2004  0.00223907
         329     1.29003     1.20067  0.00224878
         330     1.29007     1.20094  0.00225823
         331     1.29364     1.20122   0.0022687
         332     1.24489     1.20135  0.00226568
         333     1.23487     1.20145  0.00226111
         334     1.25127      1.2016  0.00225925
         335     1.25796     1.20177  0.00225876
         336     1.25312     1.20192  0.00225721
         337     1.23472     1.20202  0.00225261
         338     1.23401     1.20212  0.00224793
         339     1.22833     1.20219  0.00224263
         340      1.2269     1.20227  0.00223721
         341     1.21872     1.20231  0.00223117
         342     1.20425     1.20232  0.00222465
         343     1.23018      1.2024  0.00221965
         344     1.25234     1.20255  0.00221794
         345     1.24631     1.20267  0.00221513
         346     1.22946     1.20275  0.00221008
         347     1.22775     1.20282  0.00220489
         348     1.21331     1.20285  0.00219876
         349     1.20128     1.20285  0.00219246
         350     1.19752     1.20283  0.00218625
         351     1.21621     1.20287  0.00218035
         352     1.22209     1.20292  0.00217484
         353     1.21093     1.20295   0.0021688
         354     1.19957     1.20294  0.00216269
         355     1.19171     1.20291  0.00215683
         356     1.19223     1.20288  0.00215098
         357     1.20932     1.20289  0.00214503
         358     1.20116     1.20289  0.00213905
         359     1.21406     1.20292  0.00213332
         360     1.19631      1.2029  0.00212747
         361     1.18283     1.20285   0.0021223
         362     1.16688     1.20275  0.00211876
         363     1.20389     1.20275  0.00211293
         364     1.21711     1.20279  0.00210749
         365     1.18966     1.20275  0.00210203
         366     1.17555     1.20268   0.0020976
         367     1.16837     1.20259  0.00209396
         368     1.15523     1.20246  0.00209222
         369     1.14829     1.20231   0.0020917
         370     1.19141     1.20228  0.00208625
         371     1.19742     1.20227  0.00208067
         372     1.17673      1.2022  0.00207621
         373     1.18659     1.20216  0.00207107
         374     1.21283     1.20219  0.00206572
         375     1.21407     1.20222  0.00206046
         376     1.22015     1.20227  0.00205553
         377     1.22958     1.20234  0.00205135
         378     1.19694     1.20232  0.00204598
         379     1.17586     1.20225  0.00204177
         380      1.2004     1.20225   0.0020364
         381     1.21565     1.20228  0.00203136
         382     1.21924     1.20233  0.00202653
         383     1.20598     1.20234  0.00202126
         384     1.18111     1.20228  0.00201675
         385     1.20377     1.20229  0.00201152
         386     1.21271     1.20231  0.00200649
         387     1.22028     1.20236  0.00200184
         388     1.24843     1.20248   0.0020002
         389     1.23315     1.20256  0.00199661
         390     1.20176     1.20256  0.00199149
         391     1.17859     1.20249  0.00198734
         392      1.1755     1.20243  0.00198346
         393     1.18654     1.20239  0.00197883
         394     1.20314     1.20239  0.00197381
         395     1.21882     1.20243  0.00196925
         396     1.20362     1.20243  0.00196428
         397     1.20311     1.20243  0.00195933
         398     1.19821     1.20242  0.00195444
         399     1.19508      1.2024  0.00194962
         400     1.19647     1.20239  0.00194481
         401     1.17431     1.20232  0.00194122
         402     1.16648     1.20223  0.00193844
         403     1.17849     1.20217  0.00193452
         404     1.19973     1.20217  0.00192974
         405     1.20369     1.20217  0.00192498
         406     1.19524     1.20215  0.00192031
         407     1.21118     1.20217  0.00191572
         408     1.21152      1.2022  0.00191117
         409     1.20879     1.20221  0.00190656
         410     1.18436     1.20217  0.00190241
         411     1.18175     1.20212  0.00189843
         412      1.2124     1.20215  0.00189398
         413     1.22695     1.20221  0.00189035
         414     1.22564     1.20226  0.00188663
         415     1.21915      1.2023  0.00188252
         416     1.22826     1.20236  0.00187903
         417     1.23306     1.20244  0.00187597
         418     1.23743     1.20252  0.00187335
         419      1.2271     1.20258  0.00186979
         420     1.22593     1.20264  0.00186617
         421      1.2119     1.20266  0.00186187
         422     1.18434     1.20262  0.00185796
         423     1.17877     1.20256  0.00185442
         424     1.18204     1.20251  0.00185068
         425     1.20446     1.20251  0.00184633
         426     1.21252     1.20254  0.00184215
         427     1.21096     1.20256  0.00183794
         428     1.20483     1.20256  0.00183365
         429     1.20179     1.20256  0.00182938
         430     1.21153     1.20258  0.00182524
         431     1.24967     1.20269  0.00182427
         432      1.2723     1.20285  0.00182715
         433     1.26682       1.203  0.00182889
         434       1.269     1.20315  0.00183099
         435     1.25525     1.20327  0.00183069
         436      1.2445     1.20337  0.00182894
         437     1.24077     1.20345  0.00182675
         438     1.22397      1.2035  0.00182318
         439     1.19781     1.20349  0.00181908
         440     1.19834     1.20347  0.00181498
         441     1.21586      1.2035  0.00181108
         442     1.21807     1.20354  0.00180728
         443     1.21992     1.20357  0.00180358
         444     1.23505     1.20364  0.00180091
         445     1.22569     1.20369  0.00179755
         446     1.19289     1.20367  0.00179368
         447     1.19701     1.20365  0.00178973
         448      1.2117     1.20367  0.00178582
         449     1.22379     1.20372  0.00178241
         450     1.23004     1.20378  0.00177941
         451     1.24798     1.20387  0.00177816
         452     1.25144     1.20398  0.00177734
         453     1.24695     1.20407  0.00177594
         454      1.2349     1.20414  0.00177333
         455     1.22808     1.20419  0.00177021
         456     1.24231     1.20428   0.0017683
         457     1.24777     1.20437  0.00176699
         458     1.21817      1.2044  0.00176339
         459     1.20523      1.2044  0.00175955
         460     1.21151     1.20442  0.00175579
         461     1.19196     1.20439  0.00175219
         462     1.17925     1.20434  0.00174924
         463     1.17654     1.20428   0.0017465
         464     1.18226     1.20423  0.00174338
         465     1.19391     1.20421  0.00173977
         466     1.18595     1.20417  0.00173648
         467     1.19032     1.20414  0.00173301
         468     1.20509     1.20414  0.00172931
         469      1.1964     1.20413   0.0017257
         470      1.2159     1.20415  0.00172221
         471     1.20388     1.20415  0.00171855
         472      1.1713     1.20408  0.00171632
         473     1.15674     1.20398  0.00171561
         474     1.15284     1.20387  0.00171538
         475       1.162     1.20378  0.00171403
         476     1.18335     1.20374  0.00171097
         477     1.19873     1.20373  0.00170741
         478     1.21511     1.20375  0.00170401
         479     1.23667     1.20382  0.00170183
         480     1.24388     1.20391  0.00170033
         481      1.2443     1.20399  0.00169887
         482     1.23953     1.20406  0.00169694
         483     1.23003     1.20412  0.00169428
         484     1.23105     1.20417   0.0016917
         485     1.22533     1.20422  0.00168877
         486     1.20077     1.20421  0.00168531
         487     1.19807      1.2042   0.0016819
         488     1.21941     1.20423  0.00167874
         489     1.23934      1.2043  0.00167684
         490     1.24491     1.20438  0.00167547
         491     1.23856     1.20445   0.0016735
         492     1.21613     1.20448  0.00167027
         493     1.21403      1.2045  0.00166699
         494     1.21943     1.20453  0.00166389
         495     1.22587     1.20457  0.00166109
         496     1.21774      1.2046  0.00165795
         497     1.22775     1.20464  0.00165527
         498     1.25386     1.20474  0.00165489
         499     1.28295      1.2049  0.00165898
         500     1.27191     1.20503  0.00166107
         501     1.24124      1.2051  0.00165932
         502      1.2216     1.20514  0.00165634
         503     1.23933     1.20521  0.00165445
         504     1.27052     1.20534  0.00165623
         505     1.27357     1.20547  0.00165845
         506     1.24367     1.20555  0.00165689
         507     1.20775     1.20555  0.00165363
         508     1.19731     1.20553  0.00165046
         509     1.21804     1.20556   0.0016474
         510     1.22658      1.2056  0.00164468
         511       1.212     1.20561  0.00164151
         512     1.21364     1.20563  0.00163838
         513      1.2627     1.20574  0.00163896
         514     1.27677     1.20588  0.00164159
         515     1.24772     1.20596  0.00164041
         516     1.22964       1.206  0.00163787
         517      1.2279     1.20605  0.00163525
         518     1.23831     1.20611  0.00163328
         519     1.23388     1.20616  0.00163101
         520     1.20036     1.20615  0.00162791
         521     1.19896     1.20614  0.00162484
         522      1.2106     1.20615  0.00162175
         523     1.20351     1.20614  0.00161866
         524     1.19174     1.20611   0.0016158
         525     1.18605     1.20608  0.00161318
         526     1.18355     1.20603  0.00161068
         527     1.19345     1.20601   0.0016078
         528     1.18584     1.20597  0.00160521
         529     1.19386     1.20595  0.00160234
         530      1.1852     1.20591  0.00159979
         531     1.17085     1.20584  0.00159814
         532     1.18766     1.20581   0.0015955
         533     1.20134      1.2058  0.00159253
         534     1.20791      1.2058  0.00158955
         535      1.2129     1.20582  0.00158664
         536     1.19359     1.20579  0.00158384
         537     1.19072     1.20577  0.00158114
         538     1.17288     1.20571  0.00157938
         539     1.15663     1.20561  0.00157907
         540     1.14769     1.20551  0.00157979
         541     1.16057     1.20542  0.00157905
         542     1.16749     1.20535  0.00157769
         543     1.15432     1.20526  0.00157758
         544     1.16573     1.20519  0.00157635
         545     1.20386     1.20518  0.00157346
         546     1.20834     1.20519  0.00157059
         547      1.2035     1.20519  0.00156772
         548     1.17159     1.20513  0.00156606
         549      1.1749     1.20507  0.00156418
         550     1.17213     1.20501  0.00156248
         551     1.13916     1.20489  0.00156421
         552     1.13928     1.20477  0.00156588
         553     1.15855     1.20469  0.00156528
         554     1.16886     1.20462  0.00156379
         555     1.15598     1.20454  0.00156343
         556     1.15363     1.20445  0.00156329
         557     1.16791     1.20438  0.00156186
         558     1.17844     1.20433  0.00155975
         559     1.17043     1.20427  0.00155814
         560     1.17286     1.20422  0.00155637
         561     1.16843     1.20415   0.0015549
         562     1.16177     1.20408  0.00155396
         563     1.16251       1.204  0.00155296
         564     1.15862     1.20392  0.00155229
         565     1.16472     1.20385  0.00155109
         566     1.18164     1.20381  0.00154884
         567     1.19019     1.20379   0.0015463
         568     1.18125     1.20375  0.00154409
         569     1.17112     1.20369  0.00154244
         570     1.16776     1.20363  0.00154102
         571     1.18246     1.20359  0.00153877
         572     1.18589     1.20356  0.00153639
         573     1.20298     1.20356  0.00153371
         574     1.17581     1.20351   0.0015318
         575      1.1515     1.20342   0.0015318
         576     1.16675     1.20336  0.00153046
         577     1.18498     1.20333  0.00152814
         578     1.18977      1.2033  0.00152568
         579     1.19705     1.20329  0.00152308
         580     1.20419     1.20329  0.00152046
         581     1.21722     1.20332  0.00151803
         582     1.22241     1.20335  0.00151577
         583     1.22186     1.20338  0.00151351
         584     1.21766     1.20341  0.00151111
         585     1.20782     1.20341  0.00150855
         586      1.2069     1.20342  0.00150599
         587     1.19095      1.2034  0.00150357
         588     1.19249     1.20338  0.00150113
         589     1.20244     1.20338  0.00149858
         590     1.19695     1.20337  0.00149608
         591     1.20232     1.20337  0.00149355
         592     1.22032      1.2034   0.0014913
         593      1.2092     1.20341  0.00148882
         594     1.21347     1.20342  0.00148641
         595     1.24602     1.20349  0.00148563
         596     1.27287     1.20361  0.00148769
         597     1.26011      1.2037  0.00148821
         598      1.2325     1.20375   0.0014865
         599     1.23852     1.20381  0.00148515
         600     1.24805     1.20388   0.0014845
         601     1.25916     1.20398  0.00148488
         602     1.26096     1.20407  0.00148543
         603     1.26977     1.20418  0.00148695
         604     1.25852     1.20427  0.00148721
         605     1.24092     1.20433  0.00148599
         606     1.21892     1.20435  0.00148373
         607     1.20077     1.20435   0.0014813
         608     1.20723     1.20435  0.00147887
         609     1.20733     1.20436  0.00147645
         610     1.18568     1.20433  0.00147435
         611     1.19294     1.20431  0.00147205
         612     1.19006     1.20429  0.00146983
         613     1.19814     1.20428  0.00146747
         614     1.21867      1.2043  0.00146526
         615     1.23684     1.20435  0.00146384
         616     1.24938     1.20443  0.00146328
         617     1.22814     1.20446  0.00146142
         618      1.2033     1.20446  0.00145905
         619     1.20466     1.20446   0.0014567
         620     1.19823     1.20445  0.00145438
         621     1.18473     1.20442  0.00145238
         622     1.19439      1.2044  0.00145014
         623     1.20863     1.20441  0.00144783
         624     1.21427     1.20443  0.00144559
         625     1.20811     1.20443  0.00144329
         626      1.2106     1.20444  0.00144102
         627     1.20917     1.20445  0.00143874
         628     1.20206     1.20445  0.00143646
         629      1.2229     1.20448  0.00143447
         630     1.23225     1.20452  0.00143287
         631     1.21636     1.20454  0.00143072
         632      1.1849     1.20451   0.0014288
         633     1.17055     1.20445  0.00142755
         634     1.18505     1.20442  0.00142562
         635     1.19169      1.2044  0.00142352
         636     1.21142     1.20441  0.00142132
         637     1.22643     1.20445  0.00141951
         638     1.20376     1.20445  0.00141729
         639     1.19477     1.20443  0.00141515
         640     1.22094     1.20446  0.00141318
         641     1.23852     1.20451  0.00141197
         642     1.22179     1.20454  0.00141003
         643     1.22299     1.20457  0.00140813
         644     1.21763     1.20459  0.00140609
         645     1.20787     1.20459  0.00140391
         646      1.2135     1.20461  0.00140181
         647     1.20745     1.20461  0.00139965
         648     1.23516     1.20466  0.00139828
         649     1.26263     1.20475  0.00139898
         650     1.25936     1.20483  0.00139935
         651     1.22668     1.20486   0.0013976
         652     1.19646     1.20485  0.00139552
         653     1.18985     1.20483  0.00139357
         654     1.21468     1.20484  0.00139152
         655     1.21791     1.20486  0.00138954
         656     1.24084     1.20492   0.0013885
         657     1.25046     1.20499  0.00138812
         658     1.24201     1.20504  0.00138715
         659     1.23979      1.2051  0.00138604
         660      1.2448     1.20516  0.00138525
         661     1.25253     1.20523    0.001385
         662     1.24709     1.20529  0.00138436
         663     1.24849     1.20536   0.0013838
         664     1.24054     1.20541  0.00138273
         665     1.23147     1.20545  0.00138121
         666     1.21242     1.20546  0.00137917
         667     1.19064     1.20544  0.00137728
         668     1.20656     1.20544  0.00137522
         669     1.21469     1.20545  0.00137324
         670     1.21613     1.20547  0.00137128
         671     1.22078     1.20549  0.00136942
         672      1.2164     1.20551  0.00136748
         673     1.22578     1.20554  0.00136578
         674     1.23606     1.20558  0.00136451
         675     1.21156     1.20559  0.00136251
         676     1.19866     1.20558  0.00136054
         677      1.2281     1.20562  0.00135893
         678     1.23119     1.20565  0.00135745
         679     1.22549     1.20568  0.00135577
         680     1.23741     1.20573  0.00135458
         681     1.25238      1.2058  0.00135432
         682     1.22743     1.20583   0.0013527
         683       1.193     1.20581  0.00135085
         684     1.20339     1.20581  0.00134888
         685     1.21498     1.20582  0.00134698
         686     1.21258     1.20583  0.00134505
         687     1.23664     1.20587  0.00134384
         688     1.24748     1.20594  0.00134325
         689     1.24259     1.20599  0.00134235
         690     1.22292     1.20601  0.00134063
         691     1.20938     1.20602   0.0013387
         692     1.22106     1.20604  0.00133694
         693     1.24224     1.20609  0.00133603
         694     1.23954     1.20614  0.00133498
         695     1.21169     1.20615  0.00133308
         696      1.2074     1.20615  0.00133117
         697     1.22171     1.20617  0.00132944
         698     1.23878     1.20622  0.00132836
         699     1.23403     1.20626  0.00132705
         700     1.21134     1.20627  0.00132518
         701     1.18261     1.20623  0.00132372
         702     1.17957     1.20619  0.00132238
         703      1.1833     1.20616   0.0013209
         704     1.20152     1.20616  0.00131904
         705     1.22495     1.20618  0.00131744
         706     1.23826     1.20623  0.00131635
         707     1.23173     1.20626  0.00131499
         708     1.24463     1.20632  0.00131424
         709     1.25317     1.20638  0.00131405
         710     1.24004     1.20643  0.00131305
         711     1.23344     1.20647  0.00131176
         712     1.22847      1.2065  0.00131028
         713     1.22328     1.20652  0.00130865
         714     1.21161     1.20653  0.00130684
         715     1.21153     1.20654  0.00130503
         716     1.21877     1.20655  0.00130332
         717     1.23852      1.2066  0.00130226
         718     1.23821     1.20664  0.00130119
         719     1.23023     1.20668   0.0012998
         720     1.22608      1.2067  0.00129827
         721     1.23457     1.20674  0.00129705
         722     1.24865      1.2068  0.00129655
         723     1.24619     1.20685   0.0012959
         724      1.2452     1.20691  0.00129519
         725     1.24081     1.20695  0.00129425
         726     1.21044     1.20696  0.00129247
         727     1.19051     1.20694  0.00129089
         728     1.18562     1.20691  0.00128945
         729     1.19434     1.20689   0.0012878
         730     1.20432     1.20689  0.00128604
         731     1.21045     1.20689  0.00128429
         732     1.22266     1.20691  0.00128272
         733     1.20381     1.20691  0.00128097
         734     1.17657     1.20687  0.00127989
