#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
          87    -6.59849    -6.59904  0.00143011
          88     -6.6112    -6.59918  0.00142051
          89    -6.57337    -6.59889  0.00143386
          90    -6.62024    -6.59913  0.00143742
          91    -6.60712    -6.59922  0.00142431
          92    -6.58621    -6.59908  0.00141583
          93    -6.58328    -6.59891  0.00141075
          94    -6.60845    -6.59901  0.00139939
          95    -6.58117    -6.59882   0.0013972
          96    -6.60634     -6.5989  0.00138484
          97    -6.59365    -6.59884  0.00137162
          98    -6.60033    -6.59886  0.00135771
          99     -6.6046    -6.59892  0.00134523
         100    -6.61027    -6.59903  0.00133656
         101    -6.59013    -6.59894  0.00132623
         102    -6.59981    -6.59895  0.00131325
         103    -6.59522    -6.59891    0.001301
         104    -6.59359    -6.59886   0.0012895
         105    -6.62608    -6.59912    0.001303
         106    -6.58403    -6.59898  0.00129847
         107    -6.60761    -6.59906  0.00128884
         108    -6.58877    -6.59897  0.00128042
         109    -6.61679    -6.59913  0.00127908
         110    -6.57323    -6.59889  0.00128895
         111     -6.5913    -6.59883  0.00127915
         112    -6.58732    -6.59872  0.00127185
         113    -6.58955    -6.59864  0.00126318
         114     -6.6152    -6.59879  0.00126043
         115    -6.59282    -6.59873  0.00125053
         116    -6.59252    -6.59868   0.0012409
         117    -6.58019    -6.59852  0.00124032
         118    -6.61154    -6.59863  0.00123471
         119    -6.60649     -6.5987   0.0012261
         120    -6.61448    -6.59883  0.00122291
         121    -6.58642    -6.59873   0.0012171
         122    -6.59357    -6.59869  0.00120786
         123    -6.60222    -6.59871  0.00119838
         124    -6.58775    -6.59863  0.00119198
         125    -6.59621    -6.59861   0.0011826
         126    -6.59665    -6.59859  0.00117331
         127     -6.5848    -6.59848  0.00116909
         128    -6.58946    -6.59841  0.00116208
         129    -6.59894    -6.59842  0.00115308
         130    -6.59532    -6.59839  0.00114445
         131    -6.61229     -6.5985  0.00114062
         132    -6.59045    -6.59844  0.00113361
         133    -6.59614    -6.59842  0.00112522
         134    -6.62476    -6.59862  0.00113385
         135    -6.58115    -6.59849  0.00113281
         136    -6.62106    -6.59865  0.00113658
         137    -6.59211    -6.59861  0.00112928
         138     -6.5894    -6.59854  0.00112307
         139    -6.59195    -6.59849  0.00111599
         140    -6.60896    -6.59857  0.00111052
         141     -6.5823    -6.59845  0.00110862
         142    -6.61392    -6.59856  0.00110615
         143    -6.58299    -6.59845  0.00110376
         144    -6.59737    -6.59844  0.00109612
         145    -6.60459    -6.59849  0.00108938
         146    -6.59868    -6.59849  0.00108192
         147    -6.59253    -6.59845  0.00107532
         148    -6.61837    -6.59858  0.00107644
         149    -6.56949    -6.59839  0.00108678
         150    -6.59831    -6.59839  0.00107954
         151    -6.58856    -6.59832  0.00107434
         152     -6.5952     -6.5983  0.00106747
         153    -6.60542    -6.59835  0.00106151
         154    -6.59021    -6.59829  0.00105593
         155    -6.61405     -6.5984    0.001054
         156    -6.58555    -6.59831  0.00105045
         157    -6.59963    -6.59832  0.00104379
         158    -6.58073    -6.59821  0.00104311
         159    -6.60728    -6.59827  0.00103811
         160    -6.61241    -6.59836  0.00103537
         161      -6.584    -6.59827  0.00103277
         162    -6.62001     -6.5984  0.00103508
         163    -6.59219    -6.59836  0.00102943
         164    -6.59034    -6.59831  0.00102432
         165    -6.60034    -6.59833  0.00101818
         166    -6.57921    -6.59821  0.00101854
         167    -6.60694    -6.59826  0.00101378
         168    -6.60741    -6.59832  0.00100921
         169    -6.60396    -6.59835  0.00100379
         170     -6.6115    -6.59843  0.00100086
         171    -6.60113    -6.59844  0.00099513
         172    -6.59991    -6.59845 0.000989381
         173    -6.61832    -6.59857 0.000990307
         174    -6.57838    -6.59845  0.00099139
         175    -6.59556    -6.59844 0.000985863
         176    -6.61469    -6.59853  0.00098458
         177     -6.5909    -6.59848  0.00097996
         178    -6.58788    -6.59842 0.000976263
         179     -6.6168    -6.59853 0.000976194
         180    -6.59524    -6.59851 0.000970941
         181    -6.56876    -6.59834 0.000979391
         182    -6.63494    -6.59855 0.000994431
         183     -6.5698    -6.59839  0.00100132
         184    -6.58365    -6.59831 0.000999083
         185    -6.59952    -6.59832 0.000993704
         186    -6.58329    -6.59823 0.000991642
         187    -6.60518    -6.59827 0.000987034
         188    -6.60822    -6.59832 0.000983201
         189    -6.55444    -6.59809  0.00100504
         190    -6.59156    -6.59806  0.00100034
         191    -6.62063    -6.59818  0.00100206
         192    -6.57459    -6.59805  0.00100434
         193    -6.62475    -6.59819  0.00100862
         194    -6.61156    -6.59826  0.00100577
         195    -6.58304    -6.59818  0.00100364
         196     -6.5957    -6.59817 0.000998596
         197      -6.626    -6.59831  0.00100347
         198    -6.54884    -6.59806  0.00102904
         199    -6.62179    -6.59818  0.00103075
         200    -6.60412    -6.59821  0.00102603
         201    -6.62471    -6.59834  0.00102936
         202    -6.56328    -6.59817   0.0010388
         203    -6.60612    -6.59821  0.00103442
         204    -6.59852    -6.59821  0.00102935
         205     -6.5874    -6.59816  0.00102568
         206    -6.58385    -6.59809  0.00102305
         207    -6.58689    -6.59803  0.00101953
         208    -6.59129      -6.598  0.00101515
         209    -6.58511    -6.59794  0.00101216
         210    -6.59735    -6.59794  0.00100734
         211    -6.61096      -6.598  0.00100446
         212    -6.61087    -6.59806  0.00100156
         213    -6.59392    -6.59804 0.000997041
         214     -6.5994    -6.59805 0.000992403
         215     -6.5949    -6.59803 0.000987895
         216     -6.6132     -6.5981 0.000985813
         217    -6.58897    -6.59806 0.000982167
         218    -6.59041    -6.59802 0.000978288
         219    -6.63129    -6.59818 0.000985541
         220    -6.57202    -6.59806 0.000988206
         221    -6.57953    -6.59797 0.000987283
         222    -6.61088    -6.59803 0.000984545
         223    -6.57593    -6.59793 0.000985107
         224    -6.61165    -6.59799 0.000982611
         225    -6.57985    -6.59791 0.000981548
         226    -6.60793    -6.59796 0.000978205
         227    -6.60541    -6.59799 0.000974446
         228    -6.59341    -6.59797 0.000970379
         229    -6.60798    -6.59801 0.000967125
         230    -6.60153    -6.59803 0.000963041
         231    -6.59164      -6.598 0.000959269
         232    -6.61463    -6.59807 0.000957807
         233     -6.5795    -6.59799 0.000957008
         234    -6.60301    -6.59801 0.000953158
         235    -6.60493    -6.59804 0.000949556
         236    -6.58825      -6.598 0.000946439
         237    -6.57913    -6.59792 0.000945792
         238    -6.61759    -6.59801 0.000945422
         239    -6.59617      -6.598 0.000941497
         240    -6.60005    -6.59801 0.000937613
         241    -6.59856    -6.59801 0.000933725
         242    -6.60823    -6.59805 0.000930821
         243    -6.61881    -6.59814 0.000930902
         244    -6.58857     -6.5981 0.000927912
         245    -6.61525    -6.59817 0.000926762
         246    -6.56059    -6.59801 0.000935496
         247     -6.6139    -6.59808 0.000933918
         248    -6.60847    -6.59812 0.000931092
         249    -6.58907    -6.59808 0.000928062
         250    -6.58982    -6.59805 0.000924938
         251    -6.59349    -6.59803 0.000921431
         252    -6.59529    -6.59802 0.000917839
         253    -6.61255    -6.59808 0.000916006
         254    -6.57203    -6.59798 0.000918123
         255    -6.61566    -6.59805 0.000917139
         256    -6.58117    -6.59798 0.000915922
         257    -6.61223    -6.59804 0.000914034
         258    -6.56986    -6.59793 0.000916992
         259    -6.59491    -6.59791 0.000913525
         260    -6.62804    -6.59803 0.000917331
         261    -6.57766    -6.59795 0.000917129
         262    -6.58315     -6.5979 0.000915367
         263    -6.60825    -6.59794 0.000912733
         264    -6.61096    -6.59798 0.000910608
         265    -6.58979    -6.59795 0.000907697
         266    -6.58558    -6.59791 0.000905477
         267    -6.60551    -6.59794 0.000902533
         268    -6.59348    -6.59792 0.000899318
         269    -6.60982    -6.59796 0.000897063
         270    -6.58558    -6.59792 0.000894912
         271    -6.60314    -6.59794 0.000891818
         272    -6.59356    -6.59792 0.000888684
         273    -6.60012    -6.59793 0.000885465
         274    -6.60665    -6.59796 0.000882805
         275    -6.59748    -6.59796 0.000879597
         276    -6.58561    -6.59791 0.000877547
         277     -6.6028    -6.59793 0.000874556
         278    -6.61869    -6.59801 0.000874591
         279    -6.57262    -6.59792 0.000876176
         280    -6.59303     -6.5979  0.00087322
         281    -6.59924     -6.5979 0.000870126
         282    -6.61746    -6.59797 0.000869798
         283    -6.58598    -6.59793 0.000867756
         284    -6.58576    -6.59789 0.000865759
         285    -6.61798    -6.59796 0.000865588
         286    -6.59263    -6.59794 0.000862761
         287    -6.59299    -6.59792 0.000859927
         288    -6.58732    -6.59788 0.000857729
         289    -6.59009    -6.59786 0.000855186
         290    -6.59256    -6.59784 0.000852432
         291    -6.59848    -6.59784 0.000849505
         292    -6.60315    -6.59786  0.00084679
         293    -6.58978    -6.59783 0.000844348
         294    -6.59849    -6.59783 0.000841479
         295    -6.60326    -6.59785 0.000838828
         296    -6.59444    -6.59784 0.000836074
         297     -6.5896    -6.59781 0.000833719
         298    -6.60306    -6.59783 0.000831107
         299    -6.58432    -6.59779 0.000829555
         300    -6.60387    -6.59781 0.000827037
         301    -6.60277    -6.59782 0.000824454
         302    -6.58387    -6.59778 0.000823017
         303    -6.61912    -6.59785 0.000823311
         304    -6.60064    -6.59786 0.000820654
         305    -6.60055    -6.59787 0.000818011
         306    -6.59601    -6.59786  0.00081536
         307    -6.60139    -6.59787 0.000812785
         308    -6.59621    -6.59787 0.000810164
         309     -6.6207    -6.59794 0.000810906
         310    -6.58495     -6.5979 0.000809372
         311    -6.61091    -6.59794 0.000807851
         312     -6.5895    -6.59791 0.000805714
         313    -6.59633    -6.59791 0.000803156
         314    -6.60398    -6.59793 0.000800831
         315    -6.60412    -6.59795  0.00079853
         316    -6.59867    -6.59795 0.000796006
         317    -6.60321    -6.59796 0.000793668
         318    -6.57655     -6.5979 0.000794023
         319     -6.6185    -6.59796 0.000794156
         320    -6.60074    -6.59797 0.000791721
         321    -6.59244    -6.59795 0.000789443
         322    -6.60172    -6.59797 0.000787077
         323    -6.60441    -6.59799 0.000784893
         324    -6.59971    -6.59799 0.000782489
         325    -6.59471    -6.59798 0.000780146
         326    -6.60685    -6.59801 0.000778227
         327    -6.59069    -6.59799 0.000776169
         328    -6.61468    -6.59804  0.00077547
         329    -6.59309    -6.59802 0.000773259
         330    -6.59328    -6.59801 0.000771049
         331    -6.58176    -6.59796  0.00077028
         332    -6.60043    -6.59796 0.000767995
         333    -6.61418    -6.59801 0.000767231
         334    -6.58682    -6.59798 0.000765665
         335    -6.60979    -6.59802 0.000764191
         336    -6.61332    -6.59806 0.000763273
         337     -6.5858    -6.59802 0.000761874
         338    -6.61726    -6.59808 0.000761742
         339    -6.61497    -6.59813 0.000761123
         340    -6.55387      -6.598 0.000769939
         341    -6.60879    -6.59803 0.000768331
         342    -6.60159    -6.59804 0.000766155
         343     -6.6042    -6.59806 0.000764131
         344    -6.60093    -6.59807 0.000761956
         345    -6.60799     -6.5981 0.000760289
         346    -6.59306    -6.59808 0.000758232
         347    -6.56013    -6.59797 0.000763894
         348    -6.62642    -6.59806 0.000766061
         349     -6.6089    -6.59809 0.000764495
         350     -6.5848    -6.59805 0.000763253
         351    -6.59024    -6.59803 0.000761403
         352    -6.61297    -6.59807 0.000760422
         353    -6.59186    -6.59805 0.000758471
         354    -6.59963    -6.59806 0.000756342
         355     -6.6206    -6.59812 0.000756872
         356    -6.59631    -6.59811 0.000754763
         357     -6.5644    -6.59802 0.000758535
         358     -6.6103    -6.59805  0.00075719
         359    -6.59501    -6.59805 0.000755129
         360    -6.61844     -6.5981 0.000755154
         361    -6.58869    -6.59808 0.000753512
         362    -6.62628    -6.59815 0.000755448
         363    -6.56817    -6.59807 0.000757869
         364    -6.60096    -6.59808 0.000755829
         365    -6.60386     -6.5981 0.000753924
         366    -6.59252    -6.59808 0.000752018
         367    -6.59725    -6.59808 0.000749972
         368    -6.59839    -6.59808 0.000747935
         369      -6.604     -6.5981  0.00074608
         370    -6.58906    -6.59807 0.000744462
         371    -6.58433    -6.59803 0.000743376
         372     -6.6102    -6.59807 0.000742098
         373     -6.5874    -6.59804 0.000740659
         374    -6.60849    -6.59807 0.000739205
         375    -6.57936    -6.59802 0.000738915
         376     -6.6137    -6.59806 0.000738125
         377    -6.58474    -6.59802 0.000737013
         378    -6.59985    -6.59803 0.000735079
         379    -6.61699    -6.59808  0.00073484
         380    -6.58872    -6.59805 0.000733318
         381    -6.61237    -6.59809 0.000732355
         382    -6.61326    -6.59813 0.000731514
         383    -6.58413    -6.59809 0.000730517
         384    -6.59745    -6.59809 0.000728616
         385    -6.60425    -6.59811 0.000726899
         386    -6.58308    -6.59807 0.000726058
         387     -6.5859    -6.59804 0.000724862
         388    -6.60876    -6.59806  0.00072352
         389    -6.60881    -6.59809 0.000722188
         390     -6.5745    -6.59803 0.000722866
         391    -6.56734    -6.59795 0.000725267
         392    -6.63234    -6.59804 0.000728702
         393    -6.57157    -6.59797 0.000729954
         394    -6.59807    -6.59797 0.000728102
         395    -6.59241    -6.59796 0.000726395
         396    -6.58727    -6.59793 0.000725062
         397    -6.59691    -6.59793  0.00072324
         398    -6.57917    -6.59788 0.000722958
         399    -6.62335    -6.59795 0.000723958
         400     -6.5853    -6.59792 0.000722838
         401    -6.59067     -6.5979 0.000721262
         402    -6.60895    -6.59792 0.000719992
         403    -6.59639    -6.59792 0.000718215
         404    -6.59146     -6.5979 0.000716615
         405    -6.59372    -6.59789  0.00071492
         406      -6.617    -6.59794 0.000714706
         407    -6.58456    -6.59791 0.000713706
         408    -6.57429    -6.59785 0.000714301
         409    -6.62827    -6.59793 0.000716417
         410    -6.57935    -6.59788   0.0007161
         411    -6.60297    -6.59789 0.000714465
         412    -6.61213    -6.59793 0.000713566
         413    -6.61215    -6.59796 0.000712668
         414    -6.58039    -6.59792 0.000712209
         415    -6.59154     -6.5979 0.000710659
         416      -6.597     -6.5979 0.000708954
         417    -6.60128    -6.59791   0.0007073
         418    -6.61495    -6.59795 0.000706781
         419    -6.57338    -6.59789 0.000707524
         420    -6.60965    -6.59792 0.000706392
         421     -6.5826    -6.59788 0.000705651
         422    -6.60589     -6.5979 0.000704234
         423    -6.59893     -6.5979 0.000702573
         424    -6.58811    -6.59788 0.000701296
         425     -6.6164    -6.59793 0.000700998
         426    -6.59562    -6.59792 0.000699374
         427    -6.61087    -6.59795 0.000698393
         428    -6.59767    -6.59795 0.000696762
         429    -6.57591     -6.5979 0.000697029
         430    -6.59866     -6.5979  0.00069541
         431    -6.62959    -6.59797 0.000697672
         432     -6.5609    -6.59789 0.000701316
         433    -6.60654    -6.59791 0.000699981
         434    -6.60067    -6.59791 0.000698397
         435    -6.56127    -6.59783 0.000701853
         436    -6.60352    -6.59784 0.000700364
         437    -6.60213    -6.59785  0.00069883
         438    -6.59237    -6.59784 0.000697347
         439     -6.5896    -6.59782 0.000696011
         440    -6.59187    -6.59781 0.000694561
         441    -6.62068    -6.59786  0.00069492
         442    -6.59294    -6.59785 0.000693437
         443    -6.58337    -6.59782 0.000692641
         444    -6.60794    -6.59784 0.000691456
         445    -6.59984    -6.59784 0.000689917
         446    -6.59892    -6.59785 0.000688374
         447    -6.60441    -6.59786 0.000686991
         448    -6.58842    -6.59784 0.000685781
         449      -6.616    -6.59788 0.000685445
         450    -6.60104    -6.59789 0.000683957
         451    -6.59798    -6.59789 0.000682441
         452    -6.56921    -6.59782 0.000683875
         453    -6.61447    -6.59786 0.000683352
         454    -6.60862    -6.59788 0.000682257
         455    -6.58878    -6.59786 0.000681051
         456    -6.57994    -6.59782  0.00068069
         457    -6.60677    -6.59784 0.000679482
         458    -6.59069    -6.59783 0.000678178
         459    -6.59484    -6.59782 0.000676732
         460    -6.58384    -6.59779 0.000675944
         461    -6.59945    -6.59779 0.000674487
         462    -6.58704    -6.59777 0.000673429
         463    -6.60979     -6.5978 0.000672474
         464    -6.59359    -6.59779 0.000671086
         465    -6.61322    -6.59782 0.000670462
         466    -6.59227    -6.59781 0.000669129
         467    -6.59627    -6.59781 0.000667705
         468    -6.61397    -6.59784  0.00066717
         469    -6.58614    -6.59782 0.000666214
         470    -6.59613    -6.59781 0.000664806
         471     -6.5877    -6.59779 0.000663741
         472    -6.61072    -6.59782   0.0006629
         473    -6.61701    -6.59786 0.000662739
         474    -6.59588    -6.59785 0.000661354
         475    -6.58565    -6.59783 0.000660461
         476    -6.58966    -6.59781 0.000659296
         477    -6.59944    -6.59782 0.000657923
         478    -6.58769    -6.59779 0.000656888
         479     -6.6219    -6.59784 0.000657442
         480    -6.57124    -6.59779 0.000658404
         481     -6.6271    -6.59785 0.000659849
         482    -6.58706    -6.59783  0.00065886
         483    -6.60649    -6.59785  0.00065774
         484    -6.59312    -6.59784 0.000656454
         485    -6.57309    -6.59778  0.00065708
         486    -6.60804    -6.59781 0.000656067
         487    -6.60217    -6.59781 0.000654781
         488    -6.61246    -6.59784 0.000654127
         489    -6.58927    -6.59783 0.000653024
         490    -6.60073    -6.59783 0.000651718
         491    -6.61374    -6.59787 0.000651196
         492    -6.59581    -6.59786 0.000649886
         493    -6.60192    -6.59787 0.000648619
         494    -6.59976    -6.59787 0.000647318
         495     -6.5942    -6.59787 0.000646052
         496    -6.61179    -6.59789  0.00064536
         497     -6.5751    -6.59785 0.000645689
         498     -6.6177    -6.59789 0.000645622
         499    -6.56467    -6.59782  0.00064775
         500    -6.57468    -6.59778 0.000648106
         501    -6.61407    -6.59781 0.000647628
         502    -6.60385    -6.59782 0.000646449
         503    -6.60746    -6.59784 0.000645449
         504    -6.60406    -6.59785 0.000644286
         505    -6.59069    -6.59784 0.000643166
         506    -6.58474    -6.59781 0.000642416
         507    -6.58341    -6.59778 0.000641776
         508    -6.60526     -6.5978 0.000640682
         509     -6.6075    -6.59782 0.000639707
         510    -6.60159    -6.59782 0.000638495
         511    -6.57344    -6.59778 0.000639026
         512    -6.61038     -6.5978 0.000638251
         513    -6.58964    -6.59779 0.000637206
         514    -6.62828    -6.59784 0.000638723
         515    -6.57906    -6.59781 0.000638524
         516    -6.59853    -6.59781 0.000637288
         517    -6.58933    -6.59779 0.000636266
         518    -6.58539    -6.59777 0.000635488
         519    -6.62469    -6.59782 0.000636377
         520    -6.59142    -6.59781 0.000635273
         521    -6.59511     -6.5978 0.000634075
         522    -6.60436    -6.59782 0.000632984
         523    -6.62092    -6.59786 0.000633314
         524    -6.58408    -6.59783 0.000632651
         525    -6.59488    -6.59783 0.000631471
         526    -6.59759    -6.59783 0.000630271
         527    -6.61911    -6.59787 0.000630368
         528     -6.6097    -6.59789 0.000629572
         529    -6.59654    -6.59789 0.000628387
         530    -6.58634    -6.59787 0.000627579
         531    -6.59426    -6.59786 0.000626434
         532    -6.60229    -6.59787 0.000625312
         533    -6.58586    -6.59785 0.000624544
         534    -6.59827    -6.59785 0.000623375
         535    -6.60167    -6.59785 0.000622251
         536      -6.609    -6.59787 0.000621437
         537    -6.59111    -6.59786 0.000620407
         538    -6.60787    -6.59788 0.000619533
         539    -6.58084    -6.59785 0.000619189
         540    -6.57947    -6.59781 0.000618978
         541    -6.61098    -6.59784 0.000618312
         542     -6.5921    -6.59783 0.000617262
         543    -6.60028    -6.59783 0.000616141
         544    -6.58501    -6.59781  0.00061546
         545    -6.61646    -6.59784 0.000615281
         546    -6.60177    -6.59785 0.000614196
         547    -6.59278    -6.59784 0.000613143
         548    -6.59464    -6.59784 0.000612052
         549    -6.60841    -6.59785  0.00061124
         550    -6.61014    -6.59788 0.000610537
         551    -6.58798    -6.59786 0.000609693
         552     -6.6047    -6.59787 0.000608714
         553     -6.5863    -6.59785 0.000607973
         554    -6.59201    -6.59784 0.000606967
         555    -6.59338    -6.59783 0.000605926
         556    -6.62085    -6.59787 0.000606248
         557    -6.59146    -6.59786 0.000605269
         558    -6.58928    -6.59785  0.00060438
         559    -6.60358    -6.59786 0.000603386
         560    -6.61822    -6.59789 0.000603403
         561     -6.5968    -6.59789 0.000602331
         562    -6.57265    -6.59785 0.000602931
         563     -6.6129    -6.59787 0.000602452
         564    -6.61544     -6.5979 0.000602188
         565    -6.57896    -6.59787 0.000602056
         566    -6.60202    -6.59788 0.000601037
         567    -6.60432    -6.59789 0.000600084
         568    -6.61254    -6.59791 0.000599581
         569    -6.57765    -6.59788 0.000599585
         570    -6.58803    -6.59786 0.000598782
         571    -6.59801    -6.59786 0.000597733
         572    -6.61973     -6.5979  0.00059791
         573    -6.59397    -6.59789 0.000596906
         574      -6.595    -6.59789 0.000595887
         575    -6.59512    -6.59788  0.00059487
         576    -6.59616    -6.59788 0.000593845
         577    -6.62659    -6.59793 0.000594896
         578    -6.59012    -6.59792 0.000594021
         579    -6.58782     -6.5979  0.00059325
         580    -6.60212    -6.59791 0.000592272
         581    -6.58416    -6.59788 0.000591725
         582    -6.59113    -6.59787 0.000590822
         583    -6.60766    -6.59789 0.000590047
         584    -6.58539    -6.59787 0.000589425
         585    -6.60711    -6.59788 0.000588629
         586    -6.61168    -6.59791 0.000588095
         587    -6.57552    -6.59787 0.000588329
         588    -6.60259    -6.59788 0.000587383
         589    -6.60163    -6.59788  0.00058642
         590     -6.6123    -6.59791 0.000585936
         591    -6.59353     -6.5979 0.000584991
         592    -6.60401    -6.59791 0.000584094
         593    -6.59019     -6.5979 0.000583254
         594    -6.57918    -6.59787 0.000583123
         595    -6.62318    -6.59791 0.000583693
         596    -6.57699    -6.59787 0.000583768
         597    -6.59556    -6.59787 0.000582803
         598    -6.60603    -6.59788 0.000581988
         599    -6.58075    -6.59785 0.000581719
         600    -6.61278    -6.59788 0.000581281
         601    -6.60375    -6.59789 0.000580396
         602    -6.60553     -6.5979 0.000579571
         603    -6.57865    -6.59787 0.000579488
         604     -6.5936    -6.59786 0.000578572
         605    -6.60396    -6.59787 0.000577703
         606    -6.63414    -6.59793 0.000579842
         607    -6.55354    -6.59786 0.000583481
         608    -6.60723    -6.59787 0.000582725
         609    -6.58145    -6.59785 0.000582392
         610    -6.58801    -6.59783  0.00058166
         611    -6.59419    -6.59783 0.000580739
         612    -6.60931    -6.59784 0.000580093
         613    -6.61581    -6.59787 0.000579886
         614    -6.57467    -6.59784 0.000580172
         615     -6.6223    -6.59788 0.000580592
         616    -6.59963    -6.59788 0.000579656
         617    -6.60778    -6.59789 0.000578939
         618    -6.59406    -6.59789 0.000578035
         619    -6.58218    -6.59786 0.000577658
         620    -6.63474    -6.59792 0.000579782
         621    -6.60129    -6.59793 0.000578873
         622    -6.56446    -6.59787 0.000580438
         623    -6.60809    -6.59789 0.000579739
         624    -6.60774    -6.59791 0.000579024
         625    -6.58906    -6.59789 0.000578271
         626    -6.59857    -6.59789 0.000577348
         627    -6.60147     -6.5979 0.000576456
         628    -6.58614    -6.59788 0.000575842
         629    -6.59961    -6.59788 0.000574933
         630    -6.60272    -6.59789 0.000574072
         631    -6.60073     -6.5979 0.000573179
         632    -6.60635    -6.59791 0.000572429
         633    -6.57332    -6.59787 0.000572841
         634    -6.58361    -6.59785 0.000572379
         635    -6.61153    -6.59787 0.000571883
         636    -6.59137    -6.59786 0.000571075
         637    -6.62162     -6.5979 0.000571396
         638     -6.5779    -6.59786 0.000571359
         639     -6.6196     -6.5979 0.000571477
         640    -6.57883    -6.59787  0.00057136
         641    -6.58666    -6.59785 0.000570737
         642    -6.61105    -6.59787 0.000570218
         643    -6.60171    -6.59788 0.000569362
         644    -6.57256    -6.59784 0.000569833
         645    -6.58552    -6.59782  0.00056927
         646    -6.62325    -6.59786 0.000569748
         647    -6.57972    -6.59783 0.000569557
         648    -6.60436    -6.59784 0.000568767
         649    -6.63224    -6.59789 0.000570354
         650    -6.57519    -6.59786 0.000570545
         651    -6.59306    -6.59785 0.000569716
         652    -6.60085    -6.59786 0.000568861
         653    -6.60867    -6.59787 0.000568231
         654    -6.60342    -6.59788 0.000567425
         655    -6.59583    -6.59788 0.000566568
         656    -6.58786    -6.59786  0.00056591
         657    -6.62569     -6.5979 0.000566631
         658    -6.57592    -6.59787 0.000566754
         659     -6.5761    -6.59784 0.000566856
         660      -6.608    -6.59785 0.000566206
         661    -6.61642    -6.59788 0.000566046
         662    -6.57743    -6.59785 0.000566033
         663    -6.61823    -6.59788 0.000566013
         664    -6.60094    -6.59789 0.000565179
