#   N_BLOCK:  ACCEPTANCE:
               1	         0.54918
               2	         0.54487
               3	           0.545
               4	         0.54524
               5	        0.543332
               6	         0.54266
               7	        0.544303
               8	         0.54446
               9	        0.545591
              10	        0.545558
              11	        0.544822
              12	         0.54446
              13	        0.544135
              14	        0.543627
              15	        0.543068
              16	        0.542845
              17	        0.543007
              18	        0.543139
              19	        0.543165
              20	        0.543121
              21	        0.543053
              22	        0.542702
              23	        0.542911
              24	        0.543057
              25	         0.54271
              26	         0.54284
              27	        0.542751
              28	        0.542927
              29	        0.542575
              30	        0.542825
              31	        0.543035
              32	        0.543373
              33	        0.543428
              34	        0.543444
              35	        0.543411
              36	        0.543423
              37	        0.543578
              38	        0.543501
              39	        0.543407
              40	        0.543578
              41	        0.543566
              42	        0.543595
              43	        0.543568
              44	        0.543668
              45	        0.543739
              46	        0.543651
              47	        0.543697
              48	        0.543799
              49	         0.54383
              50	        0.543786
              51	         0.54354
              52	        0.543591
              53	        0.543441
              54	        0.543369
              55	        0.543502
              56	        0.543402
              57	        0.543348
              58	        0.543336
              59	        0.543211
              60	        0.543197
              61	        0.543192
              62	        0.543082
              63	          0.5431
              64	        0.543113
              65	        0.543145
              66	        0.543133
              67	        0.543104
              68	        0.543157
              69	        0.543039
              70	         0.54312
              71	        0.543128
              72	        0.543179
              73	        0.543227
              74	        0.543285
              75	        0.543377
              76	        0.543405
              77	        0.543425
              78	        0.543356
              79	        0.543288
              80	        0.543268
              81	         0.54322
              82	        0.543241
              83	         0.54321
              84	        0.543289
              85	        0.543236
              86	        0.543229
              87	        0.543117
              88	        0.543101
              89	        0.543081
              90	        0.543072
              91	        0.543123
              92	        0.543147
              93	        0.543125
              94	        0.543137
              95	        0.543213
              96	        0.543252
              97	        0.543242
              98	         0.54323
              99	        0.543206
             100	        0.543224
             101	        0.543189
             102	         0.54318
             103	        0.543206
             104	        0.543239
             105	        0.543258
             106	        0.543217
             107	        0.543193
             108	        0.543237
             109	         0.54321
             110	          0.5432
             111	        0.543191
             112	        0.543233
             113	        0.543211
             114	        0.543147
             115	        0.543154
             116	        0.543142
             117	        0.543132
             118	        0.543099
             119	        0.543108
             120	        0.543098
             121	        0.543105
             122	        0.543069
             123	        0.543104
             124	        0.543108
             125	        0.543079
             126	        0.543038
             127	        0.543023
             128	        0.543002
             129	        0.543002
             130	        0.542993
             131	        0.543016
             132	        0.543014
             133	        0.542999
             134	        0.543046
             135	        0.542987
             136	        0.543057
             137	        0.543027
             138	        0.543027
             139	        0.543009
             140	         0.54304
             141	         0.54301
             142	        0.543012
             143	        0.543025
             144	        0.543043
             145	        0.543037
             146	        0.543075
             147	        0.543036
             148	        0.543027
             149	        0.543007
             150	        0.542984
             151	        0.542997
             152	        0.543034
             153	        0.543016
             154	        0.543051
             155	        0.543033
             156	        0.543067
             157	        0.543031
             158	        0.543078
             159	        0.543083
             160	        0.543056
             161	        0.543022
             162	        0.543014
             163	        0.543052
             164	        0.543022
             165	        0.542995
             166	        0.542983
             167	        0.542974
             168	        0.542945
             169	        0.542937
             170	        0.542967
             171	        0.542972
             172	        0.542962
             173	        0.542909
             174	        0.543006
             175	        0.542979
             176	        0.542995
             177	        0.542996
             178	        0.542991
             179	        0.542949
             180	        0.542952
             181	        0.542944
             182	        0.542918
             183	        0.542935
             184	        0.542921
             185	        0.542905
             186	         0.54294
             187	        0.542947
             188	         0.54295
             189	        0.542983
             190	        0.543009
             191	        0.543045
             192	        0.543049
             193	        0.543091
             194	        0.543076
             195	        0.543073
             196	        0.543098
             197	        0.543081
             198	        0.543112
             199	        0.543101
             200	        0.543102
