#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
         424     1.52606     1.58698  0.00197248
         425     1.65909     1.58715  0.00197512
         426     1.62663     1.58724  0.00197266
         427     1.59194     1.58725  0.00196807
         428     1.56753      1.5872  0.00196401
         429     1.53423     1.58708  0.00196331
         430     1.62643     1.58717  0.00196088
         431     1.57684     1.58715  0.00195647
         432     1.56284     1.58709  0.00195275
         433     1.60413     1.58713  0.00194864
         434     1.52548     1.58699  0.00194932
         435      1.6045     1.58703  0.00194526
         436     1.56313     1.58697  0.00194157
         437     1.58738     1.58698  0.00193712
         438     1.55769     1.58691  0.00193385
         439     1.56414     1.58686  0.00193014
         440     1.60112     1.58689  0.00192603
         441     1.61987     1.58696  0.00192311
         442     1.52715     1.58683  0.00192352
         443      1.5333     1.58671  0.00192297
         444     1.59203     1.58672  0.00191867
         445     1.61657     1.58679  0.00191553
         446     1.59026     1.58679  0.00191126
         447     1.59096      1.5868    0.001907
         448     1.64589     1.58694   0.0019073
         449     1.57752     1.58691  0.00190317
         450     1.55761     1.58685  0.00190005
         451     1.57385     1.58682  0.00189606
         452     1.51627     1.58666  0.00189828
         453     1.56225     1.58661  0.00189485
         454     1.56987     1.58657  0.00189104
         455     1.55129      1.5865  0.00188847
         456     1.57954     1.58648  0.00188439
         457       1.635     1.58659  0.00188326
         458     1.66962     1.58677  0.00188785
         459     1.58063     1.58676  0.00188378
         460     1.59343     1.58677  0.00187975
         461     1.54357     1.58668    0.001878
         462      1.6012     1.58671   0.0018742
         463     1.62731      1.5868   0.0018722
         464     1.64474     1.58692  0.00187233
         465     1.57402     1.58689  0.00186851
         466     1.51908     1.58675  0.00187016
         467     1.55629     1.58668  0.00186729
         468     1.60331     1.58672  0.00186364
         469     1.56361     1.58667  0.00186031
         470     1.58349     1.58666  0.00185637
         471     1.57813     1.58664  0.00185251
         472     1.59218     1.58665  0.00184863
         473     1.64278     1.58677  0.00184852
         474     1.54875     1.58669  0.00184636
         475     1.56916     1.58666  0.00184284
         476     1.54951     1.58658  0.00184062
         477     1.52773     1.58645   0.0018409
         478     1.54621     1.58637  0.00183897
         479      1.6287     1.58646  0.00183725
         480     1.59445     1.58648   0.0018335
         481     1.56794     1.58644  0.00183009
         482      1.6068     1.58648  0.00182678
         483      1.6249     1.58656  0.00182473
         484       1.565     1.58651  0.00182151
         485     1.57881      1.5865  0.00181782
         486     1.59573     1.58652  0.00181418
         487     1.54306     1.58643  0.00181265
         488     1.55299     1.58636  0.00181023
         489     1.60789      1.5864  0.00180706
         490     1.62316     1.58648  0.00180493
         491     1.65943     1.58663  0.00180736
         492     1.55272     1.58656    0.001805
         493     1.57363     1.58653  0.00180153
         494     1.53959     1.58644  0.00180038
         495     1.55597     1.58638   0.0017978
         496     1.59958      1.5864  0.00179437
         497     1.56496     1.58636  0.00179128
         498     1.61209     1.58641  0.00178843
         499     1.57416     1.58639  0.00178501
         500     1.58793     1.58639  0.00178144
         501     1.60986     1.58644  0.00177851
         502     1.57117     1.58641  0.00177522
         503     1.43101      1.5861  0.00179837
         504     1.64073     1.58621  0.00179807
         505     1.56516     1.58616  0.00179499
         506     1.58313     1.58616  0.00179146
         507     1.61023      1.5862  0.00178855
         508     1.57529     1.58618  0.00178516
         509     1.57636     1.58616  0.00178176
         510     1.60268      1.5862  0.00177856
         511     1.61281     1.58625  0.00177584
         512     1.63382     1.58634   0.0017748
         513     1.61347     1.58639  0.00177213
         514     1.63356     1.58649  0.00177105
         515     1.56866     1.58645  0.00176795
         516     1.60523     1.58649   0.0017649
         517     1.52673     1.58637  0.00176527
         518     1.55217     1.58631   0.0017631
         519     1.58706     1.58631   0.0017597
         520     1.61635     1.58637  0.00175726
         521      1.6197     1.58643  0.00175505
         522     1.64379     1.58654  0.00175513
         523     1.60449     1.58657  0.00175211
         524     1.58184     1.58656  0.00174879
         525     1.55077      1.5865  0.00174679
         526     1.60001     1.58652  0.00174365
         527     1.58146     1.58651  0.00174037
         528     1.57406     1.58649  0.00173723
         529     1.56439     1.58645  0.00173445
         530     1.62331     1.58652  0.00173257
         531     1.63859     1.58661  0.00173208
         532     1.63073      1.5867  0.00173081
         533     1.60345     1.58673  0.00172785
         534     1.58264     1.58672  0.00172463
         535     1.60961     1.58676  0.00172194
         536     1.59603     1.58678  0.00171881
         537     1.59646      1.5868  0.00171571
         538     1.57925     1.58679  0.00171258
         539     1.62824     1.58686  0.00171112
         540     1.65669     1.58699  0.00171283
         541     1.64305      1.5871   0.0017128
         542     1.57323     1.58707  0.00170983
         543     1.61683     1.58712  0.00170756
         544     1.59193     1.58713  0.00170444
         545     1.53959     1.58705  0.00170355
         546     1.56977     1.58701  0.00170072
         547     1.59451     1.58703  0.00169767
         548     1.53654     1.58694  0.00169707
         549     1.62619     1.58701  0.00169548
         550     1.63551      1.5871  0.00169469
         551      1.5949     1.58711  0.00169167
         552     1.62675     1.58718  0.00169013
         553     1.64696     1.58729  0.00169053
         554     1.62676     1.58736  0.00168898
         555     1.55476      1.5873  0.00168696
         556     1.57224     1.58728  0.00168414
         557     1.58963     1.58728  0.00168112
         558     1.61998     1.58734  0.00167913
         559     1.64912     1.58745  0.00167976
         560     1.60628     1.58748   0.0016771
         561     1.59706      1.5875  0.00167419
         562     1.56868     1.58747  0.00167155
         563     1.60924      1.5875  0.00166903
         564     1.63153     1.58758  0.00166789
         565     1.56235     1.58754  0.00166554
         566     1.56512      1.5875  0.00166307
         567     1.57596     1.58748  0.00166026
         568      1.5384     1.58739  0.00165958
         569     1.57408     1.58737  0.00165683
         570     1.64105     1.58746   0.0016566
         571     1.64186     1.58756  0.00165643
         572     1.63978     1.58765  0.00165605
         573     1.58779     1.58765  0.00165316
         574     1.64227     1.58774  0.00165302
         575     1.60858     1.58778  0.00165054
         576     1.56923     1.58775  0.00164799
         577      1.6028     1.58777  0.00164534
         578     1.57951     1.58776  0.00164256
         579     1.53787     1.58767  0.00164198
         580     1.55988     1.58763  0.00163985
         581     1.62269     1.58769  0.00163813
         582     1.60094     1.58771  0.00163548
         583     1.57927     1.58769  0.00163274
         584     1.56443     1.58765  0.00163043
         585     1.58636     1.58765  0.00162764
         586     1.56417     1.58761  0.00162536
         587     1.53283     1.58752  0.00162527
         588     1.53613     1.58743  0.00162485
         589     1.63421     1.58751  0.00162403
         590     1.50538     1.58737  0.00162723
         591     1.64537     1.58747  0.00162744
         592     1.58955     1.58747  0.00162469
         593     1.65363     1.58759  0.00162578
         594     1.59557      1.5876   0.0016231
         595     1.58882      1.5876  0.00162037
         596     1.58599      1.5876  0.00161765
         597     1.58269     1.58759  0.00161497
         598      1.5556     1.58754  0.00161315
         599     1.63985     1.58762  0.00161282
         600     1.53109     1.58753  0.00161288
         601     1.57661     1.58751   0.0016103
         602     1.61789     1.58756  0.00160842
         603     1.60753     1.58759  0.00160609
         604     1.57889     1.58758   0.0016035
         605     1.60802     1.58761   0.0016012
         606     1.59674     1.58763  0.00159863
         607     1.57651     1.58761   0.0015961
         608     1.55044     1.58755  0.00159465
         609     1.60972     1.58759  0.00159244
         610     1.60945     1.58762  0.00159024
         611     1.57621      1.5876  0.00158774
         612     1.58055     1.58759  0.00158519
         613     1.51502     1.58747  0.00158702
         614     1.51807     1.58736  0.00158846
         615     1.58402     1.58736  0.00158588
         616     1.52787     1.58726  0.00158624
         617     1.59537     1.58727  0.00158373
         618     1.58343     1.58727  0.00158118
         619     1.65357     1.58737  0.00158225
         620     1.59312     1.58738  0.00157972
         621     1.62892     1.58745   0.0015786
         622     1.62218      1.5875  0.00157704
         623     1.55185     1.58745  0.00157555
         624     1.55504      1.5874  0.00157388
         625     1.62268     1.58745  0.00157238
         626      1.6045     1.58748   0.0015701
         627     1.58423     1.58747   0.0015676
         628     1.61052     1.58751  0.00156554
         629     1.54836     1.58745  0.00156429
         630     1.62938     1.58751  0.00156322
         631     1.60996     1.58755  0.00156115
         632     1.63813     1.58763  0.00156073
         633     1.60991     1.58767  0.00155866
         634     1.63636     1.58774  0.00155809
         635     1.60447     1.58777  0.00155586
         636      1.6333     1.58784  0.00155506
         637     1.61185     1.58788  0.00155307
         638     1.55631     1.58783  0.00155143
         639     1.63342      1.5879  0.00155064
         640     1.54584     1.58783  0.00154961
         641     1.55833     1.58779  0.00154787
         642     1.56664     1.58776  0.00154581
         643     1.62606     1.58781  0.00154456
         644     1.57502      1.5878  0.00154229
         645     1.65532      1.5879  0.00154344
         646     1.61834     1.58795  0.00154177
         647     1.55817      1.5879  0.00154008
         648     1.60952     1.58793  0.00153806
         649     1.51564     1.58782  0.00153972
         650     1.60626     1.58785  0.00153761
         651      1.5681     1.58782  0.00153555
         652     1.63013     1.58789  0.00153457
         653     1.59931      1.5879  0.00153232
         654     1.61221     1.58794  0.00153042
         655     1.60092     1.58796  0.00152822
         656     1.57467     1.58794  0.00152602
         657     1.59988     1.58796  0.00152381
         658     1.56904     1.58793  0.00152176
         659     1.49366     1.58779  0.00152616
         660     1.59155     1.58779  0.00152386
         661     1.50891     1.58767  0.00152622
         662     1.59807     1.58769  0.00152399
         663     1.57799     1.58767  0.00152177
         664     1.58643     1.58767  0.00151948
         665     1.62889     1.58773  0.00151845
         666     1.65528     1.58784  0.00151956
         667     1.56324      1.5878  0.00151773
         668     1.55964     1.58776  0.00151604
         669     1.55686     1.58771  0.00151448
         670     1.54102     1.58764  0.00151382
         671     1.59558     1.58765  0.00151161
         672     1.61824      1.5877  0.00151004
         673     1.60608     1.58773  0.00150805
         674     1.55759     1.58768  0.00150647
         675     1.61802     1.58773  0.00150491
         676     1.57073      1.5877   0.0015029
         677     1.57408     1.58768  0.00150081
         678     1.64218     1.58776  0.00150075
         679     1.56878     1.58773   0.0014988
         680     1.68168     1.58787  0.00150295
         681     1.59336     1.58788  0.00150076
         682     1.68037     1.58801  0.00150468
         683     1.61492     1.58805  0.00150299
         684     1.60899     1.58808   0.0015011
         685     1.58198     1.58808  0.00149894
         686       1.576     1.58806  0.00149686
         687      1.6065     1.58808  0.00149492
         688     1.59951      1.5881  0.00149284
         689     1.55822     1.58806   0.0014913
         690     1.62568     1.58811  0.00149014
         691     1.61075     1.58815  0.00148834
         692     1.59753     1.58816  0.00148625
         693     1.56257     1.58812  0.00148457
         694     1.57513      1.5881  0.00148254
         695     1.63527     1.58817  0.00148196
         696     1.62912     1.58823    0.001481
         697     1.58707     1.58823  0.00147888
         698     1.62908     1.58829  0.00147792
         699     1.63507     1.58835  0.00147732
         700     1.55381      1.5883  0.00147603
         701     1.55764     1.58826  0.00147457
         702     1.59671     1.58827  0.00147252
         703     1.58629     1.58827  0.00147043
         704     1.62093     1.58832  0.00146907
         705     1.55617     1.58827   0.0014677
         706     1.55063     1.58822  0.00146659
         707     1.56308     1.58818  0.00146494
         708      1.5545     1.58813  0.00146365
         709     1.61823     1.58818   0.0014622
         710     1.56424     1.58814  0.00146053
         711     1.60766     1.58817  0.00145873
         712      1.5984     1.58818  0.00145675
         713     1.62067     1.58823  0.00145542
         714     1.57982     1.58822  0.00145343
         715     1.62971     1.58828  0.00145256
         716     1.60028     1.58829  0.00145062
         717     1.56493     1.58826  0.00144897
         718     1.62687     1.58831  0.00144795
         719     1.56892     1.58829  0.00144618
         720     1.61797     1.58833  0.00144476
         721     1.58456     1.58832  0.00144277
         722     1.62271     1.58837  0.00144155
         723     1.56542     1.58834  0.00143991
         724     1.47611     1.58818  0.00144624
         725     1.56006     1.58815  0.00144477
         726     1.62847      1.5882  0.00144384
         727     1.59492     1.58821  0.00144189
         728     1.62208     1.58826  0.00144066
         729      1.6275     1.58831  0.00143969
         730     1.60093     1.58833  0.00143782
         731      1.5469     1.58827  0.00143697
         732     1.56008     1.58823  0.00143552
         733     1.57001     1.58821  0.00143378
         734     1.63619     1.58827  0.00143331
