#     BLOCK:   ACTUAL_P:     P_AVE:       ERROR:
          78    0.890774    0.893196  0.00277815
          79    0.891929     0.89318  0.00274303
          80    0.892369     0.89317  0.00270876
          81    0.881587    0.893027  0.00267909
          82      0.8899    0.892989  0.00264669
          83    0.901579    0.893093  0.00261683
          84    0.904542    0.893229  0.00258922
          85    0.913731     0.89347  0.00256997
          86     0.90403    0.893593  0.00254302
          87    0.902053     0.89369  0.00251565
          88    0.901946    0.893784  0.00248881
          89    0.911224     0.89398  0.00246855
          90    0.898284    0.894028  0.00244158
          91    0.866766    0.893728  0.00243306
          92    0.909418    0.893899  0.00241258
          93    0.888087    0.893836  0.00238745
          94    0.941153     0.89434  0.00241454
          95    0.925315    0.894666  0.00241104
          96    0.899907     0.89472  0.00238654
          97    0.870858    0.894474  0.00237458
          98    0.907278    0.894605  0.00235394
          99    0.881787    0.894475  0.00233372
         100    0.894215    0.894473  0.00231039
         101    0.909105    0.894618  0.00229205
         102    0.898456    0.894655  0.00226989
         103    0.890287    0.894613  0.00224824
         104    0.920233    0.894859  0.00224008
         105    0.888558    0.894799  0.00221955
         106     0.88161    0.894675   0.0022021
         107    0.909013    0.894809  0.00218559
         108    0.891815    0.894781  0.00216553
         109    0.897393    0.894805  0.00214579
         110    0.895448    0.894811   0.0021263
         111    0.889668    0.894765  0.00210764
         112    0.919159    0.894982  0.00210005
         113    0.897568    0.895005  0.00208159
         114    0.913584    0.895168   0.0020697
         115    0.896581    0.895181  0.00205174
         116    0.875437     0.89501   0.0020411
         117    0.898615    0.895041  0.00202389
         118    0.893562    0.895029  0.00200677
         119    0.937893    0.895389  0.00202198
         120    0.893588    0.895374  0.00200518
         121    0.879671    0.895244  0.00199281
         122    0.885134    0.895161   0.0019782
         123    0.896219     0.89517  0.00196213
         124    0.891827    0.895143  0.00194649
         125     0.91542    0.895305  0.00193767
         126    0.924127    0.895534  0.00193575
         127    0.909806    0.895646  0.00192376
         128    0.914473    0.895793  0.00191435
         129    0.905563    0.895869  0.00190101
         130    0.896394    0.895873  0.00188639
         131    0.895439     0.89587  0.00187199
         132    0.883567    0.895776  0.00186013
         133    0.896792    0.895784  0.00184616
         134     0.89956    0.895812  0.00183259
         135     0.88836    0.895757  0.00181985
         136    0.916758    0.895912  0.00181301
         137    0.902391    0.895959  0.00180039
         138    0.920649    0.896138  0.00179621
         139    0.869222    0.895944   0.0017937
         140    0.908437    0.896033   0.0017831
         141    0.925205     0.89624  0.00178242
         142    0.874823    0.896089  0.00177624
         143    0.869795    0.895906  0.00177331
         144    0.866864    0.895704  0.00177242
         145    0.904635    0.895765  0.00176127
         146    0.882224    0.895673  0.00175165
         147    0.899105    0.895696  0.00173989
         148    0.893275     0.89568  0.00172821
         149    0.863643    0.895465  0.00172993
         150    0.894205    0.895456  0.00171842
         151    0.890661    0.895425  0.00170733
         152    0.936784    0.895697  0.00171765
         153    0.935796    0.895959   0.0017263
         154    0.893375    0.895942  0.00171517
         155    0.923096    0.896117  0.00171303
         156    0.905976     0.89618  0.00170321
         157    0.918376    0.896322  0.00169822
         158    0.908383    0.896398  0.00168919
         159    0.881798    0.896306  0.00168106
         160    0.920016    0.896454  0.00167707
         161    0.892315    0.896429  0.00166685
         162    0.897317    0.896434  0.00165657
         163    0.885934     0.89637  0.00164766
         164     0.90809    0.896441  0.00163916
         165    0.891155    0.896409  0.00162954
         166    0.881757    0.896321  0.00162211
         167    0.925388    0.896495  0.00162171
         168    0.925105    0.896665  0.00162098
         169    0.904281     0.89671  0.00161201
         170     0.90938    0.896785  0.00160425
         171    0.896391    0.896783  0.00159487
         172     0.88345    0.896705  0.00158748
         173    0.872362    0.896564  0.00158453
         174      0.8968    0.896566  0.00157542
         175    0.900009    0.896585  0.00156654
         176    0.879087    0.896486  0.00156079
         177    0.918237    0.896609  0.00155681
         178    0.899481    0.896625  0.00154814
         179    0.919621    0.896753  0.00154482
         180    0.893753    0.896737  0.00153632
         181    0.890248    0.896701  0.00152825
         182    0.882337    0.896622  0.00152189
         183     0.90228    0.896653  0.00151389
         184    0.887836    0.896605  0.00150642
         185     0.90347    0.896642  0.00149874
         186     0.86552    0.896475  0.00149999
         187    0.880692     0.89639  0.00149434
         188    0.855382    0.896172  0.00150223
         189    0.937716    0.896392  0.00151027
         190    0.907761    0.896452  0.00150351
         191    0.892415    0.896431  0.00149579
         192    0.900494    0.896452  0.00148815
         193    0.906808    0.896506   0.0014814
         194    0.884029    0.896441  0.00147516
         195     0.87516    0.896332  0.00147163
         196    0.889246    0.896296  0.00146456
         197    0.941472    0.896525  0.00147497
         198    0.915731    0.896622  0.00147071
         199    0.918035     0.89673  0.00146725
         200    0.898377    0.896738  0.00145994
         201    0.875333    0.896632  0.00145655
         202    0.922306    0.896759  0.00145488
         203    0.916995    0.896858  0.00145112
         204    0.880505    0.896778  0.00144622
         205    0.911091    0.896848  0.00144085
         206    0.896842    0.896848  0.00143386
         207    0.906934    0.896897  0.00142776
         208     0.91652    0.896991  0.00142401
         209    0.892775    0.896971  0.00141734
         210    0.893179    0.896953   0.0014107
         211    0.860941    0.896782   0.0014143
         212    0.906707    0.896829  0.00140841
         213    0.925428    0.896963  0.00140818
         214    0.890304    0.896932  0.00140194
         215    0.902604    0.896959  0.00139567
         216    0.887533    0.896915  0.00138989
         217    0.860272    0.896746  0.00139371
         218    0.907407    0.896795  0.00138817
         219    0.873875     0.89669  0.00138577
         220    0.901548    0.896712  0.00137965
         221    0.894922    0.896704  0.00137343
         222    0.885055    0.896652  0.00136824
         223    0.925233     0.89678   0.0013681
         224    0.918768    0.896878  0.00136551
         225    0.878951    0.896798  0.00136176
         226     0.89928    0.896809  0.00135578
         227    0.889937    0.896779  0.00135015
         228     0.89994    0.896793  0.00134429
         229    0.912895    0.896863  0.00134026
         230    0.916866     0.89695  0.00133725
         231    0.910139    0.897007  0.00133268
         232    0.904587     0.89704  0.00132734
         233    0.867928    0.896915  0.00132751
         234    0.868012    0.896792  0.00132757
         235    0.865393    0.896658  0.00132863
         236    0.886458    0.896615   0.0013237
         237    0.866531    0.896488  0.00132419
         238    0.895377    0.896483  0.00131863
         239    0.908801    0.896535  0.00131412
         240    0.894559    0.896526  0.00130867
         241    0.899227    0.896538  0.00130329
         242    0.878333    0.896462  0.00130007
         243    0.885094    0.896416  0.00129556
         244    0.901337    0.896436  0.00129041
         245    0.880811    0.896372  0.00128672
         246    0.872653    0.896276   0.0012851
         247    0.890676    0.896253  0.00128009
         248    0.904251    0.896285  0.00127534
         249    0.925178    0.896401  0.00127548
         250    0.892754    0.896387  0.00127047
         251    0.878307    0.896315  0.00126744
         252    0.924129    0.896425  0.00126721
         253    0.896954    0.896427   0.0012622
         254    0.885746    0.896385  0.00125794
         255    0.894546    0.896378  0.00125302
         256     0.90867    0.896426  0.00124905
         257    0.914572    0.896496  0.00124618
         258     0.90667    0.896536  0.00124198
         259    0.895893    0.896533  0.00123718
         260    0.901873    0.896554   0.0012326
         261    0.907053    0.896594  0.00122853
         262    0.913815     0.89666   0.0012256
         263    0.866645    0.896546  0.00122624
         264     0.90527    0.896579  0.00122204
         265    0.921201    0.896672  0.00122095
         266    0.894375    0.896663   0.0012164
         267     0.88208    0.896608  0.00121307
         268    0.880988     0.89655  0.00120994
         269    0.885843     0.89651  0.00120609
         270    0.907815    0.896552  0.00120235
         271    0.893709    0.896542  0.00119796
         272    0.913093    0.896603   0.0011951
         273    0.911538    0.896657  0.00119198
         274    0.884654    0.896614  0.00118843
         275    0.879218     0.89655  0.00118579
         276    0.903841    0.896577  0.00118179
         277    0.902012    0.896596  0.00117769
         278    0.867817    0.896493  0.00117799
         279    0.869772    0.896397  0.00117766
         280    0.887781    0.896366  0.00117385
         281    0.882196    0.896316  0.00117076
         282    0.880229    0.896259    0.001168
         283    0.870689    0.896168  0.00116736
         284    0.894182    0.896161  0.00116327
         285    0.881808    0.896111  0.00116028
         286    0.871449    0.896025  0.00115942
         287    0.902804    0.896048  0.00115562
         288    0.918182    0.896125  0.00115416
         289    0.908369    0.896168  0.00115094
         290    0.888169     0.89614  0.00114731
         291    0.926356    0.896244  0.00114805
         292    0.901524    0.896262  0.00114426
         293    0.881778    0.896213  0.00114142
         294    0.933642     0.89634  0.00114462
         295    0.928551    0.896449  0.00114594
         296    0.906718    0.896484  0.00114259
         297    0.910364     0.89653   0.0011397
         298    0.903214    0.896553  0.00113609
         299    0.904486    0.896579   0.0011326
         300    0.884647     0.89654  0.00112953
         301     0.87793    0.896478  0.00112747
         302    0.885232    0.896441  0.00112435
         303    0.926925    0.896541  0.00112513
         304    0.860209    0.896422  0.00112776
         305    0.873415    0.896346  0.00112658
         306    0.923323    0.896434  0.00112634
         307    0.912645    0.896487  0.00112391
         308    0.905387    0.896516  0.00112063
         309    0.928881    0.896621  0.00112189
         310    0.882557    0.896576  0.00111919
         311    0.914202    0.896632  0.00111702
         312      0.9061    0.896663  0.00111386
         313    0.900774    0.896676  0.00111037
         314    0.911146    0.896722  0.00110779
         315    0.890682    0.896703  0.00110444
         316    0.901022    0.896716  0.00110103
         317    0.887406    0.896687  0.00109795
         318    0.873272    0.896613  0.00109696
         319     0.87062    0.896532  0.00109655
         320    0.894254    0.896525  0.00109314
         321    0.892389    0.896512  0.00108981
         322    0.904147    0.896535  0.00108669
         323    0.884357    0.896498  0.00108398
         324    0.854775    0.896369  0.00108825
         325    0.905768    0.896398  0.00108529
         326    0.896293    0.896398  0.00108196
         327    0.894385    0.896391  0.00107867
         328    0.914208    0.896446  0.00107675
         329    0.886131    0.896414  0.00107393
         330    0.899816    0.896425  0.00107073
         331    0.909249    0.896463  0.00106819
         332    0.898176    0.896469  0.00106499
         333    0.906008    0.896497  0.00106217
         334    0.928369    0.896593  0.00106327
         335    0.914654    0.896647  0.00106146
         336    0.906256    0.896675  0.00105869
         337    0.910255    0.896716  0.00105631
         338    0.885608    0.896683   0.0010537
         339    0.870253    0.896605  0.00105347
         340    0.905986    0.896632  0.00105074
         341    0.891283    0.896617  0.00104777
         342    0.904472     0.89664  0.00104496
         343     0.87546    0.896578  0.00104374
         344    0.914866    0.896631  0.00104205
         345    0.893104    0.896621  0.00103908
         346    0.894326    0.896614   0.0010361
         347    0.907343    0.896645  0.00103358
         348    0.886984    0.896617  0.00103098
         349    0.920085    0.896685  0.00103022
         350    0.885423    0.896652  0.00102778
         351    0.908193    0.896685  0.00102537
         352    0.853462    0.896562  0.00102979
         353    0.874329    0.896499  0.00102879
         354     0.88952     0.89648  0.00102608
         355    0.905301    0.896505  0.00102349
         356    0.894608    0.896499  0.00102063
         357    0.904432    0.896521  0.00101801
         358    0.906248    0.896549  0.00101553
         359    0.887105    0.896522  0.00101304
         360    0.908439    0.896555  0.00101077
         361    0.920504    0.896622  0.00101014
         362    0.862955    0.896529  0.00101162
         363    0.902908    0.896546  0.00100899
         364     0.89772     0.89655  0.00100622
         365    0.885901     0.89652  0.00100389
         366    0.904765    0.896543   0.0010014
         367    0.908153    0.896575 0.000999169
         368     0.91561    0.896626 0.000997792
         369    0.892671    0.896616 0.000995145
         370    0.892459    0.896604 0.000992519
         371    0.855312    0.896493 0.000996065
         372    0.860986    0.896398  0.00099795
         373    0.911288    0.896438 0.000996073
         374    0.878052    0.896388 0.000994622
         375    0.913525    0.896434 0.000993019
         376    0.900191    0.896444 0.000990428
         377    0.879675      0.8964 0.000988799
         378    0.880967    0.896359 0.000987026
         379     0.90786    0.896389 0.000984888
         380    0.866584    0.896311 0.000985414
         381    0.908894    0.896344 0.000983381
         382    0.899733    0.896353 0.000980847
         383    0.931579    0.896445 0.000982589
         384     0.90053    0.896455 0.000980088
         385    0.891272    0.896442 0.000977635
         386    0.867583    0.896367 0.000977956
         387    0.881052    0.896327  0.00097623
         388    0.872959    0.896267  0.00097557
         389    0.907006    0.896295 0.000973452
         390    0.912513    0.896336 0.000971844
         391    0.929256    0.896421 0.000972999
         392    0.895109    0.896417 0.000970522
         393    0.891468    0.896405 0.000968135
         394     0.91132    0.896442 0.000966417
         395    0.899847    0.896451 0.000964009
         396    0.907901     0.89648 0.000962008
         397    0.875754    0.896428    0.000961
         398     0.88332    0.896395  0.00095915
         399    0.929559    0.896478 0.000960341
         400    0.881611    0.896441 0.000958659
         401    0.898155    0.896445 0.000956278
         402    0.873971    0.896389 0.000955532
         403    0.899325    0.896396 0.000953188
         404    0.917953     0.89645 0.000952321
         405    0.858463    0.896356 0.000954578
         406    0.895049    0.896353 0.000952232
         407    0.885978    0.896327 0.000950234
         408    0.873597    0.896272 0.000949536
         409    0.901418    0.896284 0.000947298
         410    0.914184    0.896328 0.000945993
         411    0.908299    0.896357  0.00094414
         412     0.88209    0.896322 0.000942483
         413    0.860068    0.896235  0.00094428
         414    0.878634    0.896192 0.000942956
         415    0.882122    0.896158 0.000941293
         416    0.898849    0.896165 0.000939052
         417    0.871721    0.896106 0.000938628
         418    0.904085    0.896125 0.000936577
         419    0.890046    0.896111 0.000934454
         420    0.922765    0.896174 0.000934381
         421    0.899986    0.896183 0.000932206
         422    0.921248    0.896242 0.000931887
         423    0.889303    0.896226 0.000929828
         424     0.90398    0.896244 0.000927815
         425     0.91632    0.896292 0.000926834
         426    0.899894      0.8963 0.000924697
         427    0.855454    0.896204 0.000927466
         428     0.88711    0.896183 0.000925542
         429    0.862579    0.896105 0.000926694
         430    0.892592    0.896097 0.000924575
         431    0.908214    0.896125 0.000922857
         432    0.892363    0.896116 0.000920762
         433    0.887241    0.896096 0.000918863
         434    0.891956    0.896086 0.000916796
         435    0.858091    0.895999 0.000918839
         436    0.889095    0.895983 0.000916868
         437    0.924837    0.896049 0.000917145
         438    0.911435    0.896084 0.000915723
         439     0.91595    0.896129 0.000914755
         440    0.900873     0.89614 0.000912739
         441    0.893698    0.896134 0.000910686
         442    0.876616     0.89609 0.000909696
         443    0.867251    0.896025 0.000909969
         444    0.859104    0.895942 0.000911711
         445     0.88328    0.895914 0.000910106
         446    0.891954    0.895905 0.000908109
         447    0.902535     0.89592 0.000906198
         448    0.894182    0.895916 0.000904184
         449    0.861072    0.895838 0.000905494
         450    0.898879    0.895845 0.000903507
         451    0.895779    0.895845 0.000901504
         452    0.886117    0.895823 0.000899766
         453    0.896481    0.895825 0.000897781
         454    0.913029    0.895863 0.000896603
         455    0.890926    0.895852 0.000894698
         456    0.907588    0.895877 0.000893106
         457    0.892801    0.895871 0.000891177
         458    0.871474    0.895817 0.000890822
         459    0.918612    0.895867 0.000890264
         460    0.929729    0.895941 0.000891367
         461    0.902973    0.895956 0.000889564
         462    0.891709    0.895947 0.000887686
         463    0.936267    0.896034  0.00089003
         464    0.881356    0.896002 0.000888674
         465    0.923305    0.896061   0.0008887
         466    0.900094     0.89607 0.000886835
         467    0.894318    0.896066 0.000884944
         468    0.898886    0.896072 0.000883074
         469     0.89793    0.896076   0.0008812
         470    0.906009    0.896097 0.000879579
         471    0.926777    0.896162  0.00088012
         472    0.862836    0.896091 0.000881083
         473      0.8821    0.896062 0.000879716
         474    0.870158    0.896007 0.000879556
         475    0.940184      0.8961 0.000882608
         476     0.90555     0.89612 0.000880977
         477     0.87578    0.896077 0.000880161
         478     0.87309    0.896029 0.000879633
         479    0.902581    0.896043 0.000877903
         480    0.891273    0.896033  0.00087613
         481    0.909565    0.896061  0.00087476
         482    0.893587    0.896056  0.00087296
         483    0.867069    0.895996 0.000873213
         484     0.88805     0.89598 0.000871564
         485    0.913347    0.896015 0.000870502
         486    0.905597    0.896035 0.000868934
         487    0.915036    0.896074 0.000868025
         488    0.901283    0.896085 0.000866312
         489    0.884296    0.896061 0.000864876
         490     0.92173    0.896113 0.000864696
         491    0.904672    0.896131  0.00086311
         492    0.897167    0.896133 0.000861359
         493    0.878761    0.896097 0.000860332
         494     0.88508    0.896075 0.000858879
         495    0.887315    0.896057 0.000857327
         496    0.913658    0.896093 0.000856332
         497    0.892866    0.896086 0.000854634
         498    0.884715    0.896064 0.000853223
         499     0.89853    0.896069 0.000851527
         500    0.914193    0.896105 0.000850595
         501      0.8863    0.896085 0.000849123
         502    0.896831    0.896087 0.000847432
         503      0.8916    0.896078 0.000845795
         504    0.912037    0.896109 0.000844709
         505    0.873851    0.896065 0.000844185
         506    0.896041    0.896065 0.000842517
         507    0.882877    0.896039 0.000841257
         508    0.886448     0.89602 0.000839813
         509    0.909829    0.896048 0.000838601
         510    0.895116    0.896046 0.000836958
         511    0.908348     0.89607 0.000835667
         512    0.905009    0.896087 0.000834217
         513    0.877922    0.896052 0.000833342
         514    0.894733    0.896049 0.000831724
         515    0.904351    0.896065 0.000830266
         516    0.909394    0.896091 0.000829058
         517    0.915351    0.896129 0.000828291
         518    0.876574    0.896091 0.000827552
         519    0.900214    0.896099 0.000825996
         520    0.915144    0.896135 0.000825219
         521    0.914377     0.89617 0.000824377
         522    0.887899    0.896154  0.00082295
         523     0.88849     0.89614 0.000821507
         524    0.898414    0.896144 0.000819951
         525    0.921291    0.896192 0.000819787
         526    0.925971    0.896249 0.000820181
         527     0.93862    0.896329 0.000822556
         528    0.883035    0.896304 0.000821383
         529    0.901822    0.896314 0.000819897
         530      0.9223    0.896363 0.000819815
         531    0.882936    0.896338 0.000818661
         532    0.878366    0.896304 0.000817819
         533    0.900617    0.896312 0.000816324
         534    0.909687    0.896337  0.00081518
         535    0.875948    0.896299 0.000814546
         536    0.872695    0.896255 0.000814216
         537    0.871764     0.89621 0.000813976
         538    0.896782    0.896211 0.000812464
         539     0.92765    0.896269 0.000813048
         540    0.895655    0.896268 0.000811543
         541    0.898826    0.896273 0.000810057
         542    0.871664    0.896227 0.000809833
         543    0.905189    0.896244  0.00080851
         544    0.906725    0.896263 0.000807254
         545    0.841527    0.896163 0.000811996
         546    0.893429    0.896158 0.000810524
         547    0.865924    0.896102 0.000810925
         548    0.905134    0.896119 0.000809612
         549     0.90352    0.896132  0.00080825
         550    0.921532    0.896178 0.000808099
         551     0.89073    0.896169 0.000806692
         552    0.881596    0.896142 0.000805663
         553    0.883277    0.896119 0.000804542
         554       0.924    0.896169 0.000804662
         555    0.897045    0.896171 0.000803214
         556    0.853563    0.896094 0.000805417
         557    0.900688    0.896102 0.000804013
         558    0.893833    0.896098 0.000802582
         559    0.893313    0.896093 0.000801162
         560    0.893938     0.89609 0.000799741
         561    0.895865    0.896089 0.000798315
         562    0.916772    0.896126 0.000797742
         563    0.906434    0.896144 0.000796536
         564    0.897527    0.896147 0.000795127
         565    0.907193    0.896166  0.00079396
         566    0.926481     0.89622 0.000794362
         567    0.905899    0.896237 0.000793144
         568    0.885324    0.896218  0.00079198
         569    0.908751     0.89624 0.000790895
         570    0.920851    0.896283 0.000790685
         571    0.891112    0.896274 0.000789352
         572    0.861875    0.896214  0.00079026
         573    0.905237    0.896229 0.000789037
         574    0.905517    0.896246 0.000787829
         575    0.885151    0.896226 0.000786695
         576    0.893109    0.896221 0.000785348
         577    0.876735    0.896187 0.000784712
         578    0.936733    0.896257 0.000786484
         579    0.894658    0.896255  0.00078513
         580    0.918446    0.896293 0.000784708
         581    0.898558    0.896297 0.000783367
         582    0.915954     0.89633 0.000782749
         583    0.893671    0.896326  0.00078142
         584    0.897156    0.896327 0.000780083
         585    0.884597    0.896307 0.000779007
         586    0.880052     0.89628 0.000778172
         587     0.89093     0.89627 0.000776899
         588    0.915409    0.896303  0.00077626
         589    0.863365    0.896247 0.000776953
         590    0.913355    0.896276 0.000776177
         591    0.862812    0.896219 0.000776927
         592    0.880762    0.896193 0.000776053
         593    0.886662    0.896177 0.000774911
         594    0.889001    0.896165   0.0007737
         595    0.888481    0.896152 0.000772508
         596    0.891416    0.896144 0.000771252
         597    0.903693    0.896157 0.000770064
         598    0.897327    0.896159 0.000768779
         599     0.89849    0.896163 0.000767505
         600    0.924651     0.89621 0.000767693
         601    0.902518    0.896221 0.000766488
         602    0.899615    0.896226 0.000765235
         603    0.919568    0.896265 0.000764945
         604    0.855146    0.896197 0.000766702
         605    0.896923    0.896198 0.000765435
         606    0.886225    0.896182 0.000764349
         607    0.905061    0.896196  0.00076323
         608    0.871277    0.896155 0.000763074
         609    0.876146    0.896123 0.000762528
         610    0.876694    0.896091 0.000761943
         611    0.899384    0.896096 0.000760715
         612    0.864468    0.896044 0.000761226
         613    0.866829    0.895997 0.000761474
         614    0.889238    0.895986 0.000760314
         615    0.875014    0.895952 0.000759842
         616    0.887623    0.895938 0.000758729
         617    0.881582    0.895915 0.000757856
         618    0.891632    0.895908 0.000756661
         619    0.888418    0.895896 0.000755535
         620    0.881266    0.895872 0.000754685
         621    0.912503    0.895899 0.000753945
         622    0.913172    0.895927 0.000753244
         623    0.929625    0.895981 0.000753974
         624    0.892973    0.895976 0.000752782
         625    0.856238    0.895912 0.000754257
         626    0.888601    0.895901 0.000753143
         627    0.908134     0.89592 0.000752194
         628    0.876937     0.89589 0.000751604
         629    0.896504    0.895891 0.000750409
         630    0.878476    0.895863 0.000749727
         631    0.874831     0.89583  0.00074928
         632    0.886093    0.895815 0.000748253
         633    0.893882    0.895812 0.000747077
         634    0.856622     0.89575 0.000748451
         635    0.891695    0.895743   0.0007473
         636    0.912726     0.89577 0.000746602
         637    0.926357    0.895818 0.000746972
         638    0.908509    0.895838 0.000746066
         639     0.93853    0.895905 0.000747884
         640    0.877521    0.895876 0.000747267
         641     0.90586    0.895892 0.000746263
         642    0.910373    0.895914 0.000745442
         643    0.880206     0.89589 0.000744683
         644    0.884166    0.895872 0.000743749
         645    0.886728    0.895857 0.000742731
         646    0.910154     0.89588 0.000741911
         647    0.913216    0.895906 0.000741248
         648    0.895021    0.895905 0.000740105
         649    0.903103    0.895916 0.000739048
         650    0.905363    0.895931 0.000738054
         651    0.935944    0.895992 0.000739475
         652    0.878328    0.895965 0.000738837
         653    0.914424    0.895993 0.000738246
         654     0.89848    0.895997 0.000737127
         655    0.877509    0.895969 0.000736542
         656     0.88721    0.895955  0.00073554
         657    0.914121    0.895983  0.00073494
         658    0.895352    0.895982 0.000733824
         659     0.89361    0.895979 0.000732719
         660    0.889728    0.895969  0.00073167
         661    0.902091    0.895978 0.000730622
         662    0.901247    0.895986 0.000729561
         663    0.861197    0.895934 0.000730346
         664    0.900831    0.895941 0.000729283
         665    0.899942    0.895947 0.000728211
         666    0.910552    0.895969 0.000727448
         667    0.880765    0.895946 0.000726714
         668    0.873615    0.895913 0.000726395
         669    0.877735    0.895886 0.000725817
         670    0.890441    0.895878 0.000724779
         671    0.892282    0.895872 0.000723719
         672    0.901706    0.895881 0.000722694
         673    0.911473    0.895904 0.000721991
         674    0.898454    0.895908  0.00072093
         675    0.909539    0.895928 0.000720145
         676    0.919729    0.895963  0.00071994
         677    0.882702    0.895944 0.000719143
         678     0.91493    0.895972 0.000718627
         679    0.869711    0.895933 0.000718609
         680    0.924115    0.895975 0.000718746
         681    0.886277     0.89596 0.000717832
         682    0.878349    0.895934 0.000717243
         683    0.870962    0.895898 0.000717125
         684    0.877136     0.89587 0.000716601
         685    0.884918    0.895854 0.000715733
         686    0.908157    0.895872 0.000714914
         687     0.88914    0.895863 0.000713941
         688    0.887696    0.895851 0.000713002
         689    0.891905    0.895845  0.00071199
         690    0.888169    0.895834 0.000711045
         691    0.909305    0.895853 0.000710283
         692    0.881351    0.895832 0.000709566
         693    0.902885    0.895843 0.000708615
         694    0.883639    0.895825 0.000707812
         695    0.878202      0.8958 0.000707247
         696    0.892256    0.895795  0.00070625
         697    0.882603    0.895776  0.00070549
         698    0.875095    0.895746 0.000705101
         699    0.901333    0.895754 0.000704138
         700    0.878143    0.895729 0.000703581
         701    0.885376    0.895714 0.000702732
         702    0.877021    0.895687 0.000702235
         703    0.878626    0.895663 0.000701656
         704    0.913844    0.895689 0.000701134
         705     0.90613    0.895704 0.000700296
         706    0.893374    0.895701 0.000699312
         707    0.898316    0.895704 0.000698333
         708      0.9097    0.895724 0.000697626
         709     0.86793    0.895685 0.000697743
         710    0.905496    0.895699 0.000696897
         711    0.875582     0.89567 0.000696491
         712    0.890099    0.895662 0.000695556
         713     0.89745    0.895665 0.000694585
         714    0.869848    0.895629 0.000694553
         715    0.881635    0.895609 0.000693857
         716    0.873111    0.895578 0.000693599
         717    0.902854    0.895588 0.000692706
         718    0.913182    0.895612 0.000692175
         719    0.887827    0.895602 0.000691297
         720    0.869437    0.895565 0.000691291
         721    0.926721    0.895609 0.000691682
         722    0.931844    0.895659 0.000692542
         723     0.90464    0.895671 0.000691695
         724    0.930853     0.89572 0.000692445
         725    0.882801    0.895702 0.000691719
         726    0.857449    0.895649  0.00069277
         727    0.891323    0.895643 0.000691843
         728    0.869494    0.895607 0.000691824
         729     0.90578    0.895621 0.000691016
         730    0.882176    0.895603 0.000690315
         731    0.896606    0.895604 0.000689372
         732    0.892571      0.8956 0.000688442
         733    0.891643    0.895595 0.000687524
         734    0.898694    0.895599 0.000686601
