#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
         130     1.26169     1.24637  0.00114352
         131     1.21172      1.2461  0.00116498
         132     1.23843     1.24605  0.00115761
         133     1.25183     1.24609  0.00114972
         134     1.23689     1.24602  0.00114319
         135     1.24623     1.24602  0.00113472
         136     1.25705      1.2461  0.00112927
         137     1.24764     1.24612  0.00112108
         138     1.24042     1.24607  0.00111372
         139     1.25188     1.24612  0.00110649
         140     1.24458      1.2461  0.00109864
         141     1.23881     1.24605  0.00109207
         142     1.25012     1.24608  0.00108475
         143     1.24022     1.24604  0.00107794
         144     1.24804     1.24605  0.00107055
         145      1.2789     1.24628  0.00108686
         146      1.2346      1.2462  0.00108236
         147     1.23415     1.24612  0.00107809
         148     1.26933     1.24628  0.00108215
         149     1.22936     1.24616  0.00108083
         150     1.24826     1.24618  0.00107371
         151     1.23977     1.24613  0.00106744
         152     1.24662     1.24614  0.00106042
         153     1.23818     1.24609  0.00105477
         154     1.25742     1.24616  0.00105048
         155     1.25248      1.2462   0.0010445
         156     1.25595     1.24626  0.00103967
         157     1.19981     1.24597  0.00107432
         158      1.2718     1.24613  0.00107989
         159     1.23255     1.24604  0.00107647
         160     1.25153     1.24608  0.00107029
         161     1.24283     1.24606  0.00106384
         162     1.27876     1.24626  0.00107625
         163     1.24529     1.24625  0.00106966
         164     1.23926     1.24621  0.00106399
         165     1.27074     1.24636  0.00106788
         166      1.2251     1.24623  0.00106909
         167     1.26067     1.24632  0.00106618
         168     1.24268      1.2463  0.00106006
         169     1.25158     1.24633  0.00105425
         170     1.23914     1.24629  0.00104889
         171     1.26195     1.24638  0.00104675
         172     1.24417     1.24636  0.00104074
         173     1.23086     1.24628  0.00103858
         174     1.25219     1.24631  0.00103316
         175     1.24161     1.24628  0.00102761
         176     1.23813     1.24624  0.00102281
         177     1.24779     1.24624  0.00101707
         178     1.26115     1.24633   0.0010148
         179     1.24961     1.24635  0.00100929
         180     1.25265     1.24638  0.00100429
         181     1.22839     1.24628  0.00100365
         182     1.25106     1.24631 0.000998482
         183     1.23633     1.24625 0.000994514
         184     1.24002     1.24622 0.000989685
         185     1.23992     1.24619 0.000984921
         186      1.2503     1.24621 0.000979874
         187     1.23618     1.24615 0.000976101
         188     1.24861     1.24617 0.000970997
         189     1.24284     1.24615 0.000966019
         190     1.23755      1.2461 0.000961994
         191     1.24956     1.24612 0.000957128
         192     1.25143     1.24615 0.000952541
         193     1.26381     1.24624 0.000951993
         194     1.24175     1.24622 0.000947367
         195     1.24262      1.2462 0.000942689
         196     1.24307     1.24618 0.000938015
         197     1.24096     1.24616 0.000933628
         198     1.27953     1.24633    0.000944
         199     1.24751     1.24633 0.000939275
         200     1.22388     1.24622 0.000941264
         201      1.2612     1.24629 0.000939529
         202     1.24053     1.24627 0.000935311
         203     1.25587     1.24631   0.0009319
         204       1.271     1.24643 0.000935158
         205     1.22411     1.24633 0.000936918
         206     1.21655     1.24618 0.000943453
         207     1.26437     1.24627 0.000942979
         208     1.26751     1.24637 0.000943959
         209     1.23342     1.24631 0.000941474
         210     1.23798     1.24627 0.000937826
         211     1.26603     1.24636 0.000938044
         212     1.24873     1.24637 0.000933685
         213     1.22178     1.24626 0.000936414
         214     1.24357     1.24625 0.000932123
         215     1.24788     1.24625 0.000927818
         216     1.25765     1.24631 0.000925021
         217     1.24138     1.24628 0.000921037
         218     1.24598     1.24628 0.000916813
         219     1.24337     1.24627 0.000912723
         220     1.25132     1.24629 0.000908864
         221     1.23462     1.24624 0.000906285
         222     1.24251     1.24622 0.000902358
         223     1.26345      1.2463 0.000901611
         224     1.25113     1.24632 0.000897844
         225     1.23955     1.24629 0.000894358
         226     1.25572     1.24633 0.000891373
         227     1.22374     1.24623 0.000892988
         228     1.24836     1.24624  0.00088912
         229     1.26053     1.24631 0.000887425
         230     1.23707     1.24627 0.000884474
         231     1.23476     1.24622 0.000882047
         232     1.26468     1.24629 0.000881827
         233      1.2419     1.24628 0.000878244
         234     1.23068     1.24621 0.000877016
         235     1.25354     1.24624 0.000873837
         236     1.25501     1.24628 0.000870925
         237      1.2277      1.2462  0.00087077
         238     1.25403     1.24623 0.000867733
         239     1.25741     1.24628 0.000865362
         240     1.23083     1.24621 0.000864146
         241     1.26585      1.2463 0.000864394
         242      1.2277     1.24622 0.000864231
         243     1.24569     1.24622 0.000860677
         244     1.25686     1.24626 0.000858254
         245     1.25218     1.24628 0.000855092
         246     1.24085     1.24626 0.000851901
         247     1.23945     1.24624 0.000848899
         248     1.24095     1.24621 0.000845743
         249     1.24954     1.24623 0.000842452
         250      1.2626     1.24629 0.000841623
         251     1.24801      1.2463 0.000838298
         252     1.24349     1.24629 0.000835046
         253     1.25098     1.24631 0.000831951
         254     1.23467     1.24626 0.000829936
         255     1.26135     1.24632 0.000828788
         256     1.24782     1.24633 0.000825572
         257     1.24095     1.24631 0.000822625
         258     1.25226     1.24633  0.00081976
         259     1.24212     1.24631 0.000816755
         260     1.24257      1.2463 0.000813741
         261     1.25717     1.24634 0.000811689
         262     1.25473     1.24637 0.000809223
         263     1.25747     1.24641 0.000807245
         264     1.25189     1.24643 0.000804454
         265     1.24086     1.24641 0.000801693
         266     1.22867     1.24635  0.00080145
         267      1.2629     1.24641 0.000800842
         268     1.27052      1.2465 0.000802891
         269     1.23239     1.24645 0.000801617
         270     1.24604     1.24644  0.00079865
         271      1.2527     1.24647 0.000796037
         272     1.24818     1.24647 0.000793135
         273     1.24154     1.24646 0.000790435
         274     1.23443     1.24641 0.000788767
         275     1.25149     1.24643 0.000786115
         276     1.25325     1.24646 0.000783655
         277     1.23085      1.2464 0.000782847
         278      1.2231     1.24632 0.000784505
         279     1.26943      1.2464 0.000786055
         280     1.25511     1.24643 0.000783864
         281     1.20781     1.24629 0.000793033
         282     1.26736     1.24637 0.000793733
         283     1.26355     1.24643 0.000793248
         284     1.21845     1.24633 0.000796551
         285     1.23721      1.2463 0.000794397
         286     1.25635     1.24633 0.000792397
         287     1.24041     1.24631 0.000789905
         288     1.24597     1.24631 0.000787163
         289     1.26157     1.24636 0.000786207
         290     1.23622     1.24633 0.000784273
         291     1.26247     1.24638 0.000783537
         292     1.25592     1.24642 0.000781535
         293     1.26779     1.24649 0.000782264
         294     1.21217     1.24637 0.000788264
         295     1.25697     1.24641  0.00078641
         296     1.25691     1.24644 0.000784552
         297      1.2312     1.24639 0.000783588
         298     1.26733     1.24646 0.000784104
         299     1.21713     1.24636 0.000787596
         300     1.22793      1.2463 0.000787365
         301     1.27671      1.2464 0.000791203
         302     1.24501      1.2464 0.000788597
         303     1.22595     1.24633 0.000788878
         304     1.26779      1.2464 0.000789436
         305     1.24933     1.24641 0.000786906
         306     1.23476     1.24637 0.000785255
         307       1.252     1.24639 0.000782911
         308     1.25087     1.24641 0.000780504
         309     1.24014     1.24639 0.000778241
         310     1.25638     1.24642 0.000776398
         311     1.24031      1.2464  0.00077415
         312     1.23925     1.24638 0.000772008
         313     1.24942     1.24639 0.000769602
         314     1.23876     1.24636 0.000767534
         315     1.23361     1.24632 0.000766164
         316     1.25607     1.24635 0.000764361
         317     1.24708     1.24635 0.000761953
         318     1.22909      1.2463 0.000761488
         319     1.24761      1.2463 0.000759112
         320     1.27128     1.24638 0.000760742
         321      1.2321     1.24634 0.000759672
         322     1.25211     1.24636 0.000757524
         323     1.25154     1.24637 0.000755349
         324     1.22933     1.24632 0.000754847
         325     1.26158     1.24637 0.000753983
         326     1.24298     1.24636 0.000751741
         327     1.24037     1.24634 0.000749666
         328     1.26317     1.24639 0.000749135
         329     1.23892     1.24637 0.000747201
         330     1.24749     1.24637 0.000744945
         331     1.25376     1.24639 0.000743028
         332     1.24158     1.24638 0.000740932
         333      1.2206      1.2463 0.000742741
         334     1.26293     1.24635 0.000742185
         335     1.25345     1.24637 0.000740272
         336     1.25615      1.2464 0.000738641
         337     1.23031     1.24635  0.00073799
         338     1.25615     1.24638 0.000736376
         339     1.26143     1.24643  0.00073554
         340     1.24389     1.24642 0.000733414
         341      1.2178     1.24633 0.000736049
         342     1.23995     1.24632 0.000734133
         343      1.2489     1.24632 0.000732031
         344     1.24673     1.24632 0.000729904
         345     1.24806     1.24633 0.000727806
         346     1.25424     1.24635 0.000726061
         347      1.2406     1.24634 0.000724158
         348     1.25888     1.24637 0.000722975
         349     1.24076     1.24636 0.000721082
         350     1.26001     1.24639 0.000720076
         351     1.23926     1.24637 0.000718311
         352     1.25217     1.24639 0.000716459
         353     1.24478     1.24639 0.000714444
         354     1.24726     1.24639  0.00071243
         355     1.26189     1.24643  0.00071176
         356     1.22581     1.24637 0.000712114
         357     1.23773     1.24635 0.000710531
         358     1.27572     1.24643 0.000713267
         359     1.23481      1.2464 0.000712015
         360     1.24466     1.24639 0.000710054
         361     1.24683      1.2464 0.000708088
         362     1.26076     1.24644 0.000707242
         363     1.22958     1.24639 0.000706816
         364     1.26878     1.24645 0.000707546
         365     1.25939     1.24649 0.000706496
         366     1.25182      1.2465 0.000704716
         367     1.25208     1.24652  0.00070296
         368     1.25472     1.24654 0.000701402
         369     1.23249      1.2465 0.000700535
         370     1.24712      1.2465 0.000698643
         371     1.25419     1.24652 0.000697067
         372     1.24675     1.24652 0.000695194
         373     1.26174     1.24656 0.000694527
         374     1.24145     1.24655 0.000692804
         375     1.25203     1.24657 0.000691111
         376      1.2509     1.24658 0.000689369
         377     1.24984     1.24659 0.000687595
         378     1.25068      1.2466 0.000685861
         379     1.25218     1.24661  0.00068421
         380     1.23589     1.24658 0.000682991
         381      1.2355     1.24655 0.000681817
         382     1.26794     1.24661 0.000682328
         383     1.23564     1.24658 0.000681147
         384     1.23407     1.24655 0.000680152
         385     1.25495     1.24657 0.000678736
         386     1.23637     1.24654 0.000677491
         387     1.25647     1.24657 0.000676226
         388     1.24257     1.24656 0.000674562
         389     1.24879     1.24656 0.000672853
         390     1.24407     1.24656 0.000671158
         391     1.24796     1.24656 0.000669451
         392     1.23338     1.24653 0.000668587
         393     1.25669     1.24655 0.000667386
         394     1.22748     1.24651 0.000667445
         395     1.26539     1.24655 0.000667465
         396     1.23465     1.24652 0.000666456
         397     1.26474     1.24657 0.000666355
         398     1.23217     1.24653 0.000665661
         399     1.24236     1.24652 0.000664075
         400     1.25784     1.24655 0.000663017
         401      1.2435     1.24654 0.000661407
         402     1.23654     1.24652  0.00066023
         403     1.24062      1.2465 0.000658754
         404     1.23016     1.24646 0.000658365
         405     1.25499     1.24648 0.000657076
         406     1.25912     1.24652 0.000656194
         407     1.22989     1.24647 0.000655853
         408     1.25091     1.24649 0.000654335
         409     1.24224     1.24648 0.000652818
         410     1.24952     1.24648 0.000651268
         411     1.23309     1.24645 0.000650498
         412      1.2378     1.24643 0.000649258
         413      1.2689     1.24648 0.000649962
         414     1.26405     1.24653 0.000649776
         415     1.24112     1.24651 0.000648341
         416     1.23728     1.24649 0.000647162
         417      1.2489      1.2465 0.000645636
         418     1.25843     1.24653 0.000644722
         419     1.24537     1.24652  0.00064319
         420      1.2572     1.24655 0.000642161
         421     1.23563     1.24652 0.000641159
         422     1.24936     1.24653 0.000639675
         423     1.27129     1.24659 0.000640836
         424     1.24878     1.24659 0.000639346
         425     1.22564     1.24654 0.000639739
         426     1.27348     1.24661 0.000641353
         427     1.24869     1.24661  0.00063987
         428     1.22782     1.24657  0.00063988
         429     1.25527     1.24659  0.00063871
         430     1.23619     1.24656 0.000637682
         431     1.26537     1.24661 0.000637693
         432     1.24522      1.2466 0.000636225
         433     1.25123     1.24661 0.000634845
         434     1.23952      1.2466 0.000633593
         435     1.25248     1.24661  0.00063228
         436     1.24797     1.24661 0.000630838
         437     1.27183     1.24667 0.000632028
         438     1.24337     1.24666 0.000630631
         439     1.24238     1.24666  0.00062927
         440     1.22743     1.24661 0.000629355
         441      1.2449     1.24661  0.00062794
         442     1.26176     1.24664 0.000627455
         443     1.25193     1.24665 0.000626152
         444     1.22062      1.2466 0.000627481
         445     1.26782     1.24664 0.000627881
         446     1.21967     1.24658 0.000629378
         447      1.2499     1.24659 0.000628014
         448     1.25344     1.24661 0.000626798
         449     1.23938     1.24659 0.000625609
         450     1.24026     1.24657 0.000624377
         451     1.26332     1.24661 0.000624095
         452     1.23118     1.24658 0.000623647
         453     1.23958     1.24656 0.000622462
         454     1.23921     1.24655 0.000621301
         455     1.24995     1.24655 0.000619981
         456     1.25613     1.24657 0.000618977
         457     1.24378     1.24657 0.000617653
         458     1.24926     1.24657 0.000616332
         459     1.25605      1.2466 0.000615335
         460     1.23486     1.24657 0.000614526
         461     1.25113     1.24658 0.000613272
         462     1.22593     1.24653 0.000613571
         463     1.25628     1.24656 0.000612606
         464     1.25285     1.24657 0.000611436
         465     1.24237     1.24656 0.000610188
         466     1.22389     1.24651 0.000610815
         467     1.24674     1.24651 0.000609507
         468     1.25367     1.24653 0.000608397
         469     1.22545     1.24648 0.000608758
         470     1.27129     1.24654 0.000609746
         471     1.24725     1.24654 0.000608453
         472     1.21638     1.24647  0.00061051
         473      1.2594      1.2465  0.00060983
         474     1.23868     1.24648 0.000608767
         475     1.24146     1.24647 0.000607577
         476     1.24084     1.24646 0.000606416
         477     1.24581     1.24646 0.000605146
         478       1.246     1.24646 0.000603881
         479     1.25314     1.24647 0.000602781
         480     1.25215     1.24648 0.000601641
         481      1.2322     1.24646 0.000601123
         482     1.25443     1.24647 0.000600104
         483     1.24823     1.24648 0.000598873
         484     1.23777     1.24646 0.000597905
         485     1.26149     1.24649 0.000597475
         486     1.25283      1.2465 0.000596388
         487     1.23648     1.24648 0.000595519
         488     1.26021     1.24651 0.000594962
         489     1.23758     1.24649 0.000594025
         490     1.24783     1.24649 0.000592819
         491     1.24772      1.2465 0.000591617
         492      1.2438     1.24649  0.00059044
         493     1.24337     1.24648 0.000589276
         494     1.26285     1.24652 0.000589014
         495     1.22227     1.24647 0.000589858
         496     1.25586     1.24649 0.000588973
         497     1.25294      1.2465 0.000587931
         498     1.24598      1.2465 0.000586752
         499     1.25243     1.24651 0.000585696
         500     1.22229     1.24646 0.000586524
         501     1.25871     1.24649 0.000585863
         502     1.26368     1.24652 0.000585695
         503     1.23523      1.2465 0.000584961
         504     1.24893      1.2465  0.00058382
         505     1.24237      1.2465 0.000582721
         506     1.23525     1.24647 0.000581993
         507     1.26601     1.24651 0.000582119
         508     1.23035     1.24648 0.000581842
         509     1.25877      1.2465   0.0005812
         510     1.24666      1.2465  0.00058006
         511     1.24034     1.24649 0.000579051
         512     1.25049      1.2465 0.000577972
         513     1.24649      1.2465 0.000576846
         514     1.22717     1.24646 0.000576948
         515     1.26017     1.24649 0.000576441
         516     1.24023     1.24648 0.000575452
         517     1.23553     1.24646 0.000574728
         518     1.26788      1.2465 0.000575106
         519     1.26016     1.24652   0.0005746
         520     1.24961     1.24653 0.000573525
         521     1.22616     1.24649 0.000573755
         522     1.23321     1.24646  0.00057322
         523     1.26569      1.2465 0.000573301
         524     1.25705     1.24652  0.00057256
         525     1.24723     1.24652 0.000571471
         526      1.2514     1.24653  0.00057046
         527     1.25766     1.24655 0.000569769
         528     1.21835      1.2465 0.000571189
         529     1.27115     1.24655 0.000572007
         530     1.23795     1.24653 0.000571157
         531     1.25056     1.24654 0.000570132
         532      1.2429     1.24653 0.000569101
         533      1.2429     1.24652 0.000568074
         534     1.27365     1.24658 0.000569277
         535     1.23823     1.24656 0.000568426
         536     1.26537     1.24659 0.000568448
         537     1.23858     1.24658 0.000567585
         538     1.23487     1.24656 0.000566947
         539     1.24287     1.24655 0.000565936
         540       1.285     1.24662 0.000569349
         541     1.23607      1.2466 0.000568631
         542     1.22763     1.24657 0.000568658
         543     1.25683     1.24659 0.000567925
         544     1.24729     1.24659 0.000566882
         545     1.23184     1.24656 0.000566488
         546      1.2484     1.24656  0.00056546
         547     1.26245     1.24659 0.000565172
         548     1.24089     1.24658 0.000564236
         549     1.25304     1.24659 0.000563331
         550      1.2479      1.2466 0.000562312
         551     1.24139     1.24659 0.000561371
         552     1.23815     1.24657 0.000560562
         553     1.25146     1.24658 0.000559618
         554     1.25128     1.24659 0.000558672
         555     1.24733     1.24659 0.000557667
         556     1.23867     1.24658 0.000556846
         557     1.24087     1.24657  0.00055594
         558     1.22493     1.24653 0.000556295
         559     1.26416     1.24656 0.000556193
         560      1.2492     1.24656  0.00055522
         561     1.23747     1.24655 0.000554467
         562     1.26504     1.24658 0.000554456
         563     1.23324     1.24656 0.000553978
         564     1.25132     1.24657  0.00055306
         565     1.23387     1.24654 0.000552537
         566     1.25409     1.24656 0.000551722
         567     1.23559     1.24654 0.000551088
         568     1.25498     1.24655 0.000550318
         569     1.23347     1.24653 0.000549831
         570     1.24462     1.24653 0.000548877
         571     1.24463     1.24652 0.000547925
         572     1.23929     1.24651 0.000547113
         573     1.23643     1.24649 0.000546442
         574     1.26357     1.24652 0.000546299
         575     1.23209      1.2465 0.000545926
         576     1.25571     1.24651 0.000545212
         577     1.24827     1.24652 0.000544275
         578     1.25329     1.24653  0.00054346
         579     1.23943     1.24652 0.000542659
         580     1.25227     1.24653 0.000541814
         581     1.23003      1.2465 0.000541625
         582     1.21415     1.24644 0.000543539
         583     1.28158      1.2465 0.000545939
         584     1.24361      1.2465 0.000545026
         585     1.23654     1.24648  0.00054436
         586     1.25018     1.24649 0.000543468
         587     1.23933     1.24647 0.000542679
         588     1.23537     1.24645 0.000542085
         589     1.25595     1.24647 0.000541404
         590       1.224     1.24643 0.000541824
         591     1.26746     1.24647 0.000542074
         592     1.24955     1.24647 0.000541184
         593     1.25633     1.24649 0.000540526
         594     1.24445     1.24649 0.000539627
         595     1.25047     1.24649 0.000538762
         596      1.2663     1.24653 0.000538882
         597     1.22174     1.24649 0.000539577
         598     1.27494     1.24653 0.000540768
         599      1.2335     1.24651 0.000540303
         600     1.24682     1.24651 0.000539403
         601      1.2526     1.24652   0.0005386
         602     1.24455     1.24652 0.000537716
         603     1.23695      1.2465 0.000537058
         604     1.25494     1.24652  0.00053635
         605     1.24943     1.24652 0.000535486
         606     1.23107      1.2465 0.000535208
         607     1.25097      1.2465 0.000534377
         608     1.23819     1.24649 0.000533673
         609     1.24563     1.24649 0.000532799
         610     1.24138     1.24648 0.000531991
         611     1.23964     1.24647 0.000531238
         612     1.23792     1.24645 0.000530554
         613      1.2528     1.24646 0.000529789
         614     1.25458     1.24648 0.000529091
         615     1.26733     1.24651 0.000529316
         616     1.23883      1.2465 0.000528604
         617      1.2519     1.24651 0.000527819
         618     1.24501     1.24651 0.000526971
         619     1.24958     1.24651 0.000526143
         620     1.24458     1.24651 0.000525303
         621     1.24394      1.2465 0.000524474
         622     1.25883     1.24652 0.000524005
         623     1.22749     1.24649 0.000524054
         624     1.26141     1.24652 0.000523758
         625     1.23917      1.2465 0.000523052
         626     1.22061     1.24646  0.00052385
         627     1.25187     1.24647 0.000523086
         628     1.24758     1.24647 0.000522256
         629     1.25905     1.24649 0.000521808
         630      1.2414     1.24649 0.000521043
         631     1.25433      1.2465 0.000520365
         632     1.24903      1.2465 0.000519557
         633     1.25152     1.24651 0.000518797
         634     1.24595     1.24651 0.000517979
         635     1.25156     1.24652 0.000517225
         636     1.23993     1.24651 0.000516515
         637     1.24965     1.24651 0.000515728
         638     1.25129     1.24652 0.000514974
         639     1.25267     1.24653 0.000514258
         640     1.27009     1.24657 0.000514771
         641     1.23731     1.24655  0.00051417
         642     1.23448     1.24653 0.000513713
         643      1.2516     1.24654 0.000512974
         644     1.24364     1.24654 0.000512198
         645     1.24772     1.24654 0.000511407
         646     1.26668     1.24657 0.000511564
         647     1.24013     1.24656  0.00051087
         648      1.2452     1.24656 0.000510086
         649      1.2414     1.24655 0.000509362
         650     1.25463     1.24656  0.00050873
         651     1.23903     1.24655 0.000508081
         652     1.25264     1.24656 0.000507387
         653     1.24551     1.24656 0.000506613
         654     1.26962     1.24659 0.000507063
         655     1.23821     1.24658  0.00050645
         656     1.23276     1.24656 0.000506116
         657     1.25782     1.24658 0.000505636
         658     1.24846     1.24658 0.000504876
         659     1.22474     1.24655 0.000505196
         660     1.26561     1.24657 0.000505256
         661     1.24796     1.24658 0.000504496
         662     1.24271     1.24657 0.000503767
         663     1.22923     1.24654 0.000503686
         664     1.23268     1.24652  0.00050336
         665      1.2431     1.24652  0.00050263
         666     1.23261      1.2465 0.000502309
         667     1.26797     1.24653 0.000502586
         668     1.23366     1.24651 0.000502203
         669     1.22593     1.24648 0.000502394
         670     1.24681     1.24648 0.000501644
         671     1.26408     1.24651 0.000501582
         672     1.25681     1.24652  0.00050107
         673     1.24167     1.24651 0.000500377
         674     1.22901     1.24649 0.000500308
         675      1.2589     1.24651 0.000499905
         676     1.23975      1.2465 0.000499266
         677     1.26275     1.24652 0.000499105
         678     1.25508     1.24653 0.000498528
         679     1.25904     1.24655 0.000498135
         680     1.23113     1.24653 0.000497918
         681     1.23333     1.24651 0.000497564
         682     1.24162      1.2465 0.000496886
         683     1.25585     1.24652 0.000496347
         684     1.25066     1.24652 0.000495658
         685     1.25291     1.24653 0.000495022
         686     1.24569     1.24653 0.000494302
         687     1.25364     1.24654 0.000493691
         688     1.23691     1.24653 0.000493172
         689     1.26132     1.24655 0.000492923
         690     1.24257     1.24654 0.000492242
         691     1.25631     1.24656 0.000491733
         692     1.24323     1.24655 0.000491045
         693     1.24644     1.24655 0.000490337
         694     1.24903     1.24656 0.000489643
         695     1.23556     1.24654 0.000489195
         696     1.25672     1.24655 0.000488711
         697     1.25205     1.24656 0.000488073
         698     1.24555     1.24656 0.000487376
         699     1.25415     1.24657   0.0004868
         700     1.25602     1.24659 0.000486291
         701     1.23705     1.24657 0.000485788
         702     1.24898     1.24658 0.000485108
         703     1.26768     1.24661 0.000485346
         704     1.22629     1.24658 0.000485514
         705     1.24175     1.24657 0.000484874
         706     1.26041     1.24659 0.000484583
         707     1.22457     1.24656 0.000484897
         708     1.23671     1.24654 0.000484412
         709      1.2473     1.24655  0.00048373
         710     1.24974     1.24655 0.000483069
         711     1.25234     1.24656 0.000482458
         712     1.22974     1.24653 0.000482359
         713     1.25134     1.24654  0.00048173
         714     1.25821     1.24656 0.000481332
         715     1.24112     1.24655 0.000480719
         716     1.26771     1.24658 0.000480955
         717     1.24029     1.24657 0.000480364
         718     1.23933     1.24656 0.000479801
         719     1.23461     1.24654 0.000479421
         720     1.24797     1.24655  0.00047876
         721     1.26178     1.24657 0.000478562
         722     1.24941     1.24657 0.000477915
         723     1.23659     1.24656 0.000477454
         724     1.24654     1.24656 0.000476794
         725     1.24571     1.24656 0.000476138
         726     1.23743     1.24654 0.000475648
         727     1.25302     1.24655 0.000475077
         728     1.24667     1.24655 0.000474424
         729     1.22499     1.24652 0.000474695
         730     1.25767     1.24654  0.00047429
         731     1.28968      1.2466 0.000477299
         732     1.22644     1.24657 0.000477441
         733     1.23537     1.24655 0.000477034
         734      1.2495     1.24656 0.000476401
