# DISTANCE:     AVE_GOFR:        ERROR:
          29           0           0
          29           0           0
          29           0           0
          29           0           0
          29           0           0
          29           0           0
          29           0           0
          29 0.000271575 3.92798e-05
          29 0.000940719 0.000104267
          29  0.00399177 0.000452779
          29  0.00994683 0.000970509
          29     0.02559  0.00245529
          29   0.0542129  0.00479724
          29    0.100068  0.00815349
          29    0.165339   0.0124189
          29    0.255225   0.0178922
          29    0.369563    0.024238
          29     0.50457   0.0309563
          29    0.658478   0.0379146
          29    0.821504   0.0443952
          29    0.984012   0.0499533
          29      1.1479   0.0549849
          29     1.30804   0.0593392
          29     1.45605   0.0627595
          29     1.59381   0.0655256
          29     1.71308   0.0674628
          29     1.82053   0.0689495
          29     1.90012   0.0696857
          29     1.96515   0.0701326
          29     2.02041   0.0704247
          29     2.06405   0.0705757
          29     2.09684   0.0706343
          29     2.12505   0.0706641
          29     2.14542   0.0706611
          29     2.16203   0.0706489
          29     2.17342   0.0706315
          29     2.18177   0.0706148
          29     2.18799   0.0706003
          29     2.19126   0.0705913
          29     2.19373   0.0705841
          29     2.19615   0.0705771
          29     2.19777   0.0705721
          29      2.1994   0.0705672
          29     2.20075    0.070563
          29     2.20213   0.0705588
          29     2.20436   0.0705522
          29     2.20759   0.0705432
          29     2.21213   0.0705313
          29     2.21835   0.0705165
          29     2.22551   0.0705004
          29     2.23638   0.0704819
          29     2.24846   0.0704633
          29     2.26314    0.070446
          29      2.2824    0.070436
          29     2.30428   0.0704326
          29     2.32789   0.0704342
          29     2.35445   0.0704466
          29     2.38305   0.0704676
          29     2.41287   0.0704936
          29     2.44197   0.0705145
          29      2.4732   0.0705455
          29     2.50507   0.0705787
          29     2.53637    0.070607
          29     2.56518   0.0706212
          29     2.59257   0.0706277
          29     2.61771   0.0706243
          29     2.64155   0.0706156
          29     2.66322   0.0705999
          29     2.68176   0.0705773
          29      2.6962   0.0705506
          29     2.70785   0.0705239
          29     2.71865   0.0704976
          29     2.72758   0.0704732
          29     2.73585   0.0704497
          29      2.7432   0.0704277
          29     2.75092   0.0704049
          29     2.76018   0.0703796
          29     2.76994   0.0703536
          29     2.78299   0.0703249
          29     2.79978   0.0702969
          29     2.82286   0.0702796
          29     2.85231   0.0702843
          29     2.88883   0.0703269
          29     2.93595   0.0704536
          29     2.99084   0.0706601
          29      3.0568   0.0710098
          29     3.13266   0.0715125
          29     3.21823   0.0721862
          29     3.30599   0.0728876
          29     3.39569   0.0736109
          29     3.48483   0.0743045
          29     3.57295   0.0749602
          29     3.66019   0.0755825
          29     3.74347   0.0761165
          29     3.82032   0.0765296
          29     3.88744   0.0767927
          29      3.9497   0.0769891
          29     4.00544   0.0771105
          29     4.05094   0.0771429
          29     4.08968   0.0771325
          29     4.12099   0.0770909
          29     4.14836   0.0770387
          29     4.17242   0.0769811
          29     4.19162   0.0769218
          29     4.20915   0.0768631
          29     4.22547   0.0768054
          29     4.24141   0.0767478
          29     4.25848   0.0766883
          29     4.27697    0.076627
          29      4.2969   0.0765642
          29     4.32027   0.0765009
          29     4.34848   0.0764422
          29     4.37773   0.0763844
          29     4.40977   0.0763319
          29       4.444   0.0762846
          29     4.47843   0.0762362
          29     4.51218   0.0761841
          29     4.54676   0.0761329
          29     4.57955   0.0760748
          29     4.61107   0.0760119
          29     4.63961   0.0759419
          29     4.66533   0.0758678
          29     4.68952   0.0757921
          29     4.71194   0.0757156
          29     4.73286   0.0756391
          29     4.75398   0.0755619
          29     4.77489   0.0754841
          29     4.79613   0.0754053
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30           0           0
          30 0.000156592   2.343e-05
          30 0.000435093 4.77031e-05
          30   0.0028717 0.000367359
          30   0.0114296  0.00133004
          30   0.0277954  0.00277907
          30   0.0500259  0.00431833
          30   0.0926963  0.00767659
          30    0.158055   0.0123774
          30    0.243235   0.0176807
          30    0.352286   0.0239348
          30    0.483752    0.030812
          30    0.631126   0.0376773
          30    0.794489   0.0446525
          30    0.963143    0.050995
          30     1.12497   0.0561398
          30     1.27532   0.0601642
          30     1.41687   0.0634638
          30     1.54685   0.0660641
          30     1.65372   0.0676976
          30     1.74839   0.0689085
          30      1.8259   0.0696592
          30      1.8922   0.0701681
          30     1.94978   0.0705214
          30     1.99442   0.0706986
          30     2.02907   0.0707787
          30     2.05607   0.0708069
          30     2.07609   0.0708049
          30     2.09038     0.07079
          30     2.10081   0.0707726
          30     2.10752   0.0707573
          30     2.11323   0.0707433
          30     2.11758   0.0707317
          30     2.12092   0.0707222
          30     2.12299   0.0707159
          30     2.12498   0.0707098
          30     2.12615   0.0707061
          30     2.12737   0.0707022
          30      2.1293   0.0706962
          30     2.13108   0.0706907
          30     2.13369   0.0706829
          30     2.13785   0.0706715
          30     2.14266   0.0706588
          30      2.1492   0.0706433
          30     2.15748   0.0706258
          30     2.16938   0.0706074
          30       2.184   0.0705907
          30     2.20051   0.0705765
          30     2.21812   0.0705639
          30     2.23965   0.0705613
          30     2.26287   0.0705639
          30     2.29265   0.0705971
          30     2.32472   0.0706431
          30     2.35736    0.070691
          30     2.38978   0.0707358
          30     2.42278   0.0707827
          30     2.45452   0.0708197
          30     2.48468   0.0708459
          30     2.51247   0.0708583
          30     2.53907   0.0708639
          30     2.56235   0.0708557
          30     2.58156   0.0708359
          30     2.59663     0.07081
          30     2.61104   0.0707833
          30     2.62161   0.0707571
          30     2.63027   0.0707329
          30     2.63715   0.0707116
          30     2.64398   0.0706903
          30     2.65021   0.0706703
          30     2.65769   0.0706476
          30     2.66693    0.070622
          30     2.67788   0.0705945
          30     2.69091   0.0705658
          30     2.70902   0.0705401
          30     2.73273   0.0705269
          30     2.76182   0.0705344
          30     2.79956   0.0705941
          30     2.84403   0.0707092
          30      2.8965   0.0709073
          30     2.95685   0.0712044
          30     3.02599   0.0716316
          30     3.10084   0.0721496
          30     3.18344   0.0728057
          30     3.26971   0.0735219
          30     3.35756   0.0742539
          30      3.4457   0.0749731
          30     3.53409   0.0756793
          30     3.61581   0.0762356
          30     3.69093   0.0766622
          30     3.76179   0.0770107
          30     3.82493   0.0772429
          30     3.87718   0.0773474
          30     3.92102   0.0773784
          30     3.95859   0.0773684
          30     3.98878   0.0773264
          30     4.01265   0.0772704
          30     4.03288   0.0772114
          30     4.05096   0.0771526
          30     4.06618   0.0770962
          30     4.08155   0.0770393
          30     4.09698   0.0769819
          30      4.1143   0.0769218
          30     4.13503   0.0768596
          30     4.15695   0.0767969
          30     4.18222   0.0767361
          30     4.20769   0.0766745
          30     4.23561   0.0766159
          30     4.26639   0.0765629
          30     4.29785   0.0765103
          30     4.33015   0.0764588
          30     4.36302   0.0764076
          30     4.39548   0.0763534
          30     4.42608   0.0762925
          30     4.45402   0.0762246
          30     4.48178   0.0761553
          30      4.5066   0.0760815
          30     4.53062   0.0760062
          30     4.55178   0.0759302
          30     4.57186   0.0758542
          30     4.59094   0.0757785
          30     4.61005   0.0757022
          30     4.62947   0.0756249
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31           0           0
          31 0.000273863 4.23426e-05
          31  0.00254705 0.000353792
          31   0.0096079   0.0011457
          31   0.0227065  0.00232031
          31   0.0478219  0.00450839
          31   0.0892083  0.00779713
          31    0.150689   0.0122407
          31     0.23109   0.0173624
          31    0.340357   0.0240996
          31    0.466752   0.0308602
          31    0.610679   0.0378339
          31    0.768274   0.0447436
          31    0.930468   0.0509991
          31     1.08335   0.0559056
          31     1.23236   0.0601456
          31     1.36869   0.0634143
          31     1.48739   0.0657204
          31     1.59427   0.0674838
          31     1.68799   0.0687614
          31     1.76618   0.0695884
          31     1.83196   0.0701291
          31     1.88768   0.0704825
          31     1.93079   0.0706587
          31     1.96554   0.0707488
          31     1.99014    0.070769
          31     2.01016    0.070769
          31      2.0259   0.0707572
          31     2.03646   0.0707397
          31     2.04323    0.070724
          31     2.04681   0.0707138
          31     2.05015    0.070704
          31     2.05198   0.0706982
          31     2.05341   0.0706936
          31     2.05443   0.0706902
          31     2.05564   0.0706862
          31     2.05737   0.0706807
          31     2.05967   0.0706735
          31     2.06211    0.070666
          31     2.06543   0.0706562
          31     2.07013   0.0706435
          31      2.0761   0.0706285
          31     2.08394   0.0706112
          31     2.09277   0.0705931
          31       2.103   0.0705744
          31     2.11672   0.0705571
          31     2.13222    0.070542
          31     2.15021   0.0705315
          31     2.17315   0.0705367
          31     2.19762   0.0705475
          31     2.22523   0.0705734
          31     2.25202   0.0705935
          31     2.28163   0.0706285
          31      2.3112   0.0706617
          31     2.34178   0.0706997
          31     2.37135   0.0707299
          31     2.39696   0.0707375
          31     2.42189   0.0707411
          31     2.44655   0.0707424
          31     2.46815   0.0707315
          31     2.48866   0.0707166
          31     2.50652    0.070695
          31     2.52302   0.0706708
          31      2.5361   0.0706436
          31     2.54671   0.0706169
          31     2.55499   0.0705926
          31     2.56122   0.0705721
          31     2.56731   0.0705518
          31     2.57376   0.0705307
          31     2.58153   0.0705068
          31     2.59289   0.0704788
          31     2.60593     0.07045
          31     2.62326   0.0704239
          31     2.64457   0.0704056
          31     2.67083   0.0704042
          31     2.70424   0.0704414
          31     2.74623   0.0705469
          31     2.79935   0.0707762
          31      2.8602   0.0711116
          31     2.92945   0.0715815
          31     3.00635   0.0721884
          31     3.08435   0.0728028
          31     3.16725   0.0735058
          31     3.25274   0.0742481
          31     3.33697   0.0749437
          31     3.41902   0.0755758
          31     3.49685    0.076109
          31     3.57306   0.0765988
          31     3.64073   0.0769335
          31     3.70024   0.0771451
          31      3.7499    0.077241
          31      3.7922   0.0772712
          31     3.82853   0.0772611
          31     3.85731   0.0772179
          31     3.88235   0.0771647
          31     3.90288   0.0771059
          31      3.9199   0.0770473
          31     3.93502   0.0769903
          31     3.94996   0.0769332
          31     3.96555   0.0768748
          31     3.98174   0.0768153
          31     3.99932   0.0767538
          31     4.01999    0.076691
          31     4.04425   0.0766299
          31        4.07   0.0765701
          31     4.09836   0.0765145
          31     4.12662   0.0764574
          31     4.15543   0.0764004
          31     4.18563   0.0763457
          31     4.21692   0.0762929
          31     4.24837    0.076239
          31     4.27928   0.0761819
          31     4.30874   0.0761192
          31     4.33658   0.0760516
          31     4.36165   0.0759786
          31     4.38423   0.0759031
          31     4.40539   0.0758267
          31     4.42584   0.0757499
          31     4.44587   0.0756726
          31     4.46475   0.0755956
          31     4.48423   0.0755174
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32           0           0
          32  0.00013817 2.20518e-05
          32  0.00122887 0.000175356
          32   0.0037597 0.000439436
          32    0.010648  0.00118114
          32   0.0259245  0.00270146
          32   0.0498498  0.00466045
          32   0.0885244  0.00770229
          32    0.145852   0.0119054
          32    0.225861   0.0173727
          32    0.332305   0.0241715
          32    0.455691   0.0310089
          32    0.593081   0.0377669
          32    0.747763   0.0448587
          32    0.902942   0.0509508
          32     1.05528   0.0561418
          32     1.19104   0.0598722
          32      1.3233   0.0631661
          32     1.44303   0.0656849
          32     1.54998   0.0675748
          32     1.63975   0.0688188
          32     1.71467   0.0696242
          32      1.7781   0.0701583
          32     1.82892   0.0704616
          32     1.87161   0.0706489
          32     1.90368   0.0707255
          32     1.92733   0.0707448
          32     1.94662   0.0707445
          32     1.95919   0.0707287
          32      1.9685   0.0707113
          32     1.97497   0.0706958
          32     1.97964    0.070683
          32     1.98324   0.0706724
          32     1.98595    0.070664
          32     1.98815    0.070657
          32      1.9897   0.0706518
          32      1.9905    0.070649
          32     1.99176   0.0706448
          32     1.99424   0.0706369
          32     1.99758   0.0706269
          32     2.00148   0.0706155
          32     2.00648   0.0706019
          32     2.01253   0.0705865
          32     2.02118   0.0705684
          32     2.03159   0.0705498
          32     2.04288   0.0705312
          32     2.05682   0.0705146
          32     2.07198   0.0704995
          32     2.08739   0.0704844
          32     2.10518   0.0704741
          32     2.12738   0.0704783
          32     2.15181   0.0704918
          32     2.17998   0.0705251
          32      2.2081   0.0705567
          32      2.2389   0.0706045
          32     2.26885   0.0706447
          32     2.29894   0.0706843
          32     2.32754   0.0707125
          32       2.351   0.0707128
          32      2.3755   0.0707167
          32     2.39479   0.0707007
          32     2.41113    0.070678
          32     2.42618   0.0706531
          32     2.44064   0.0706272
          32     2.45396   0.0706003
          32     2.46528    0.070573
          32     2.47399   0.0705478
          32     2.47983   0.0705277
          32     2.48518   0.0705088
          32     2.49075   0.0704893
          32     2.49778   0.0704664
          32     2.50758   0.0704393
          32     2.51933   0.0704107
          32     2.53397   0.0703824
          32     2.55583   0.0703682
          32     2.58483   0.0703855
          32     2.61999   0.0704439
          32      2.6625   0.0705681
          32     2.71148   0.0707644
          32     2.76909   0.0710784
          32     2.83537   0.0715336
          32     2.90929    0.072129
          32     2.98738   0.0727993
          32     3.07029   0.0735625
          32      3.1527   0.0742944
          32     3.23287   0.0749579
          32     3.31398   0.0756249
          32     3.39193   0.0762086
          32     3.46236   0.0766352
          32     3.52756   0.0769639
          32     3.58392   0.0771587
          32     3.63383    0.077273
          32     3.67698   0.0773201
          32     3.71225   0.0773104
          32     3.73999   0.0772666
          32     3.76304   0.0772114
          32     3.78252   0.0771524
          32     3.79817   0.0770946
          32     3.81286   0.0770376
          32     3.82646    0.076982
          32     3.84223   0.0769228
          32     3.85812    0.076863
          32     3.87595   0.0768011
          32     3.89669   0.0767384
          32     3.91917   0.0766761
          32     3.94332    0.076615
          32     3.97016   0.0765579
          32     4.00003    0.076508
          32     4.02959   0.0764556
          32     4.06095   0.0764079
          32     4.09217   0.0763579
          32     4.12101   0.0762988
          32     4.14937    0.076237
          32     4.17559   0.0761691
          32     4.20095   0.0760987
          32      4.2249   0.0760254
          32      4.2464   0.0759499
          32      4.2655   0.0758743
          32     4.28451   0.0757982
          32     4.30314   0.0757216
          32      4.3231   0.0756434
          32      4.3431   0.0755644
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33           0           0
          33 0.000347104 5.71289e-05
          33  0.00257814 0.000371333
          33   0.0093238  0.00116868
          33   0.0220802  0.00239614
          33   0.0455919  0.00453595
          33   0.0835615  0.00769137
          33    0.139785   0.0119795
          33     0.22056   0.0178095
          33    0.323265   0.0244285
          33    0.441068   0.0310212
          33    0.574208   0.0377692
          33    0.721063   0.0445844
          33     0.87335   0.0508536
          33     1.02102   0.0560509
          33     1.16379   0.0604498
          33     1.28509   0.0633585
          33     1.39614   0.0656468
          33     1.49647   0.0674096
          33     1.58921   0.0688425
          33     1.66474   0.0697219
          33     1.72701   0.0702706
          33     1.77742   0.0705909
          33     1.81783   0.0707655
          33      1.8492   0.0708442
          33     1.87206   0.0708628
          33     1.88946   0.0708581
          33     1.90192   0.0708426
          33     1.91074   0.0708252
          33     1.91714   0.0708095
          33     1.92181   0.0707965
          33     1.92562   0.0707852
          33     1.92845   0.0707763
          33     1.92998    0.070771
          33     1.93131   0.0707664
          33     1.93228    0.070763
          33     1.93331   0.0707594
          33     1.93433   0.0707558
          33     1.93677   0.0707478
          33     1.93977   0.0707384
          33     1.94398   0.0707261
          33     1.94904    0.070712
          33     1.95491   0.0706966
          33     1.96201   0.0706795
          33     1.97294   0.0706611
          33     1.98514   0.0706433
          33     1.99932   0.0706276
          33      2.0167   0.0706186
          33      2.0362   0.0706157
          33     2.05911   0.0706264
          33     2.08518   0.0706533
          33     2.11219   0.0706846
          33     2.14134   0.0707289
          33     2.17166   0.0707799
          33     2.20061   0.0708194
          33     2.22939   0.0708561
          33     2.25701   0.0708836
          33     2.28203   0.0708948
          33     2.30489   0.0708944
          33     2.32518   0.0708833
          33       2.343   0.0708644
          33     2.35879    0.070841
          33     2.37326   0.0708154
          33     2.38486   0.0707882
          33     2.39362   0.0707627
          33     2.40119   0.0707388
          33     2.40731   0.0707177
          33     2.41256   0.0706987
          33     2.41747   0.0706805
          33     2.42326     0.07066
          33     2.43183    0.070634
          33     2.44327   0.0706055
          33     2.45775   0.0705775
          33     2.47785   0.0705597
          33     2.50294   0.0705607
          33     2.53404   0.0705962
          33     2.57295   0.0706964
          33     2.61923   0.0708772
          33     2.67566   0.0712013
          33     2.74096   0.0716767
          33     2.81356   0.0722921
          33     2.89061   0.0729929
          33     2.97191   0.0737769
          33     3.05477   0.0745785
          33     3.13812   0.0753713
          33     3.21916   0.0760889
          33     3.29518   0.0766775
          33      3.3654   0.0771362
          33     3.42729   0.0774407
          33     3.48317   0.0776499
          33     3.53135   0.0777605
          33     3.57169   0.0777946
          33     3.60426   0.0777757
          33     3.63078   0.0777309
          33     3.65275   0.0776753
          33     3.67085   0.0776165
          33      3.6862   0.0775588
          33     3.70019   0.0775024
          33     3.71419   0.0774457
          33     3.72783   0.0773892
          33      3.7423   0.0773309
          33     3.75842   0.0772702
          33      3.7757   0.0772081
          33      3.7967   0.0771456
          33     3.82003   0.0770849
          33     3.84618   0.0770286
          33     3.87423   0.0769763
          33     3.90429   0.0769293
          33     3.93465   0.0768819
          33     3.96536   0.0768341
          33     3.99481     0.07678
          33     4.02347   0.0767219
          33     4.05019   0.0766572
          33      4.0751   0.0765876
          33     4.09809   0.0765145
          33     4.11983   0.0764397
          33     4.13772   0.0763651
          33     4.15513   0.0762904
          33     4.17188    0.076216
          33     4.18908   0.0761404
          33     4.20658   0.0760638
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34           0           0
          34 0.000203191 3.44559e-05
          34  0.00073826 9.68941e-05
          34  0.00247059 0.000308729
          34  0.00802162 0.000988645
          34   0.0194377  0.00216762
          34   0.0446787  0.00478301
          34   0.0823396  0.00794834
          34    0.140658   0.0126327
          34    0.220292   0.0184039
          34    0.316671   0.0244882
          34    0.429954   0.0309569
          34    0.565161   0.0383042
          34    0.708673   0.0451221
          34    0.848693    0.050706
          34    0.988426   0.0556622
          34     1.12246   0.0598045
          34     1.24843   0.0631824
          34     1.36413   0.0658426
          34     1.46762    0.067841
          34     1.55119    0.069049
          34      1.6183   0.0697653
          34     1.67577   0.0702517
          34     1.72219   0.0705321
          34     1.75721   0.0706584
          34     1.78309   0.0707017
          34     1.80608   0.0707254
          34     1.82401   0.0707246
          34     1.83886   0.0707141
          34     1.84943   0.0706971
          34     1.85681   0.0706803
          34     1.86284   0.0706648
          34     1.86649   0.0706536
          34     1.86955   0.0706438
          34      1.8717   0.0706365
          34     1.87299   0.0706319
          34     1.87403   0.0706282
          34     1.87589   0.0706217
          34     1.87804   0.0706144
          34     1.88065   0.0706058
          34     1.88334   0.0705969
          34     1.88872   0.0705821
          34     1.89324   0.0705687
          34      1.8993   0.0705527
          34     1.90712   0.0705348
          34     1.91796   0.0705164
          34     1.93067   0.0704993
          34     1.94576   0.0704861
          34     1.96356   0.0704797
          34     1.98312    0.070479
          34     2.00493   0.0704874
          34     2.03038   0.0705149
          34     2.05687   0.0705477
          34     2.08298   0.0705766
          34     2.10803   0.0705976
          34      2.1354   0.0706321
          34      2.1616   0.0706574
          34     2.18538   0.0706673
          34     2.20825   0.0706715
          34     2.23116   0.0706749
          34     2.25427   0.0706781
          34     2.27359    0.070665
          34     2.28835   0.0706407
          34     2.30065   0.0706139
          34     2.31088    0.070587
          34     2.31889   0.0705622
          34     2.32631   0.0705382
          34     2.33243   0.0705166
          34     2.33837   0.0704955
          34     2.34524   0.0704722
          34     2.35306    0.070447
          34     2.36174   0.0704205
          34     2.37435   0.0703918
          34     2.39049   0.0703664
          34      2.4101   0.0703487
          34     2.43616   0.0703585
          34     2.46852   0.0704106
          34      2.5092   0.0705423
          34     2.55577   0.0707446
          34     2.60971   0.0710537
          34     2.67333   0.0715334
          34      2.7454   0.0721852
          34     2.81856   0.0728463
          34     2.89177   0.0734919
          34     2.96712   0.0741711
          34     3.04482   0.0748889
          34     3.12212   0.0755787
          34     3.19458   0.0761429
          34     3.25884   0.0765321
          34     3.31736   0.0768148
          34     3.37158   0.0770264
          34     3.41733   0.0771276
          34     3.45501   0.0771511
          34     3.48785   0.0771395
          34     3.51536   0.0771009
          34     3.53739   0.0770462
          34     3.55523   0.0769872
          34     3.57112   0.0769283
          34     3.58445   0.0768721
          34     3.59776   0.0768155
          34     3.61207    0.076757
          34      3.6269   0.0766973
          34     3.64437   0.0766351
          34     3.66496   0.0765732
          34     3.68623    0.076511
          34     3.71032   0.0764523
          34     3.73554    0.076395
          34     3.76273   0.0763421
          34     3.79252    0.076297
          34     3.82073   0.0762443
          34     3.85001   0.0761939
          34     3.87904    0.076141
          34     3.90721   0.0760835
          34     3.93262   0.0760169
          34     3.95639    0.075946
          34     3.97804   0.0758717
          34     3.99787    0.075796
          34     4.01702   0.0757195
          34     4.03504    0.075643
          34     4.05213   0.0755668
          34     4.06945   0.0754896
          34     4.08613   0.0754126
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35           0           0
          35 9.71741e-05 1.69629e-05
          35 0.000357723 4.84622e-05
          35  0.00151279 0.000207068
          35  0.00360507 0.000418691
          35  0.00863458 0.000969827
          35   0.0205189  0.00228318
          35   0.0439939  0.00467523
          35    0.079572  0.00774271
          35     0.13376   0.0121698
          35    0.206012   0.0174418
          35    0.300051   0.0238277
