#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
         486    0.825075    0.826005  0.00040356
         487     0.81372     0.82598 0.000403519
         488    0.832346    0.825993 0.000402903
         489      0.8206    0.825982  0.00040223
         490    0.818907    0.825968 0.000401668
         491    0.835995    0.825988 0.000401369
         492    0.828536    0.825993 0.000400587
         493    0.817228    0.825975 0.000400168
         494    0.830253    0.825984 0.000399452
         495    0.821023    0.825974 0.000398771
         496    0.834101     0.82599 0.000398303
         497    0.830828       0.826 0.000397621
         498    0.831611    0.826011 0.000396982
         499    0.822431    0.826004 0.000396251
         500    0.829965    0.826012 0.000395538
         501    0.832122    0.826024 0.000394936
         502    0.813127    0.825999 0.000394984
         503    0.831908     0.82601 0.000394374
         504    0.822823    0.826004 0.000393642
         505    0.838463    0.826029 0.000393635
         506    0.829061    0.826035 0.000392903
         507     0.79751    0.825979 0.000396135
         508    0.825786    0.825978 0.000395356
         509    0.840246    0.826006 0.000395571
         510    0.839054    0.826032 0.000395622
         511    0.806636    0.825994 0.000396665
         512    0.829964    0.826002 0.000395966
         513    0.828047    0.826006 0.000395214
         514    0.825484    0.826005 0.000394446
         515    0.822778    0.825998  0.00039373
         516    0.830139    0.826006 0.000393049
         517    0.822398    0.825999 0.000392351
         518     0.82427    0.825996 0.000391607
         519    0.813418    0.825972 0.000391602
         520    0.835953    0.825991 0.000391319
         521    0.835195    0.826009 0.000390967
         522    0.827106    0.826011 0.000390223
         523    0.825173    0.826009  0.00038948
         524    0.811983    0.825982 0.000389656
         525     0.83448    0.825999  0.00038925
         526    0.821025    0.825989 0.000388624
         527    0.833828    0.826004 0.000388172
         528    0.820773    0.825994 0.000387563
         529    0.830322    0.826002 0.000386916
         530    0.844395    0.826037  0.00038774
         531    0.819047    0.826024 0.000387233
         532    0.816612    0.826006 0.000386909
         533    0.833945    0.826021  0.00038647
         534     0.82037     0.82601 0.000385891
         535    0.828973    0.826016 0.000385209
         536    0.821683    0.826008 0.000384575
         537    0.828159    0.826012  0.00038388
         538     0.82755    0.826015 0.000383177
         539    0.818986    0.826002 0.000382688
         540    0.848169    0.826043 0.000384175
         541    0.819208     0.82603 0.000383672
         542    0.819884    0.826019 0.000383132
         543    0.824573    0.826016 0.000382436
         544    0.826561    0.826017 0.000381734
         545    0.837687    0.826038 0.000381634
         546     0.80368    0.825998 0.000383125
         547    0.829816    0.826005 0.000382488
         548    0.814569    0.825984 0.000382359
         549    0.834558    0.825999 0.000381982
         550    0.822259    0.825992 0.000381348
         551    0.847603    0.826032 0.000382667
         552    0.806868    0.825997 0.000383546
         553    0.827121    0.825999 0.000382857
         554    0.824328    0.825996 0.000382178
         555    0.829655    0.826003 0.000381546
         556    0.821306    0.825994 0.000380954
         557    0.835761    0.826012 0.000380673
         558    0.817881    0.825997  0.00038027
         559    0.823967    0.825993 0.000379607
         560    0.821805    0.825986 0.000379003
         561     0.82034    0.825976 0.000378461
         562    0.827286    0.825978 0.000377794
         563    0.831337    0.825988 0.000377243
         564     0.83621    0.826006 0.000377009
         565    0.820896    0.825997 0.000376451
         566    0.816054    0.825979 0.000376195
         567     0.83114    0.825988 0.000375642
         568    0.826398    0.825989 0.000374981
         569      0.8166    0.825973 0.000374685
         570    0.827978    0.825976 0.000374044
         571     0.82465    0.825974 0.000373396
         572    0.832731    0.825986  0.00037293
         573    0.824531    0.825983 0.000372288
         574    0.815214    0.825964 0.000372112
         575    0.830308    0.825972 0.000371542
         576    0.821341    0.825964 0.000370983
         577    0.813937    0.825943 0.000370926
         578    0.841257    0.825969 0.000371229
         579    0.831457    0.825979 0.000370709
         580     0.79689    0.825929 0.000373447
         581    0.842081    0.825957 0.000373837
         582    0.829497    0.825963 0.000373245
         583     0.81673    0.825947  0.00037294
         584    0.837792    0.825967 0.000372853
         585    0.827872     0.82597  0.00037223
         586    0.821672    0.825963 0.000371667
         587     0.82465    0.825961  0.00037104
         588     0.83039    0.825968 0.000370486
         589    0.821894    0.825961 0.000369921
         590    0.828989    0.825967  0.00036933
         591    0.838851    0.825988 0.000369348
         592    0.817301    0.825974 0.000369015
         593    0.825743    0.825973 0.000368393
         594    0.831446    0.825983 0.000367888
         595    0.823173    0.825978   0.0003673
         596    0.819685    0.825967 0.000366836
         597    0.813516    0.825946 0.000366814
         598    0.832697    0.825958 0.000366374
         599    0.827177     0.82596 0.000365768
         600      0.8242    0.825957  0.00036517
         601    0.832684    0.825968 0.000364734
         602    0.824669    0.825966 0.000364134
         603    0.826323    0.825966 0.000363531
         604    0.817316    0.825952 0.000363211
         605     0.82218    0.825946 0.000362664
         606    0.832037    0.825956 0.000362205
         607     0.81841    0.825943 0.000361822
         608    0.829601    0.825949 0.000361277
         609    0.819514    0.825939 0.000360838
         610    0.836639    0.825956 0.000360672
         611    0.827806    0.825959 0.000360095
         612    0.833504    0.825972 0.000359717
         613    0.814214    0.825953 0.000359642
         614    0.823543    0.825949 0.000359077
         615    0.832869     0.82596  0.00035867
         616    0.819438    0.825949 0.000358244
         617    0.837308    0.825968 0.000358136
         618    0.818728    0.825956 0.000357748
         619    0.819811    0.825946 0.000357308
         620    0.832971    0.825957 0.000356911
         621    0.818889    0.825946 0.000356518
         622    0.831169    0.825954 0.000356043
         623    0.813437    0.825934 0.000356038
         624    0.839443    0.825956 0.000356125
         625    0.821512    0.825949 0.000355626
         626    0.813509    0.825929 0.000355613
         627    0.836835    0.825946 0.000355471
         628     0.81891    0.825935 0.000355082
         629    0.827829    0.825938  0.00035453
         630     0.82864    0.825943 0.000353993
         631    0.829894    0.825949 0.000353487
         632    0.818558    0.825937 0.000353121
         633    0.836496    0.825954 0.000352957
         634    0.810783     0.82593 0.000353211
         635    0.828161    0.825933 0.000352672
         636    0.842272    0.825959 0.000353052
         637    0.825137    0.825958   0.0003525
         638    0.830623    0.825965 0.000352023
         639    0.813736    0.825946 0.000351992
         640    0.822143     0.82594 0.000351493
         641    0.819882    0.825931 0.000351071
         642    0.836819    0.825947 0.000350934
         643    0.818185    0.825935 0.000350596
         644    0.830267    0.825942 0.000350116
         645    0.823228    0.825938 0.000349598
         646      0.8293    0.825943 0.000349096
         647    0.830491     0.82595 0.000348627
         648    0.816211    0.825935 0.000348413
         649    0.832072    0.825945 0.000348004
         650    0.840652    0.825967 0.000348204
         651    0.822867    0.825962 0.000347701
         652    0.821307    0.825955 0.000347241
         653    0.832053    0.825965 0.000346835
         654     0.82649    0.825965 0.000346306
         655    0.835909    0.825981  0.00034611
         656    0.817753    0.825968 0.000345809
         657    0.838912    0.825988 0.000345844
         658    0.802803    0.825953 0.000347108
         659    0.842117    0.825977 0.000347447
         660    0.823511    0.825973 0.000346941
         661    0.827094    0.825975  0.00034642
         662    0.813547    0.825956 0.000346405
         663    0.828381     0.82596 0.000345902
         664    0.826721    0.825961 0.000345383
         665    0.830369    0.825968 0.000344927
         666    0.827951    0.825971 0.000344422
         667     0.81909     0.82596  0.00034406
         668    0.827858    0.825963 0.000343557
         669    0.837163     0.82598 0.000343451
         670    0.831637    0.825988 0.000343042
         671    0.824985    0.825987 0.000342534
         672    0.830698    0.825994 0.000342096
         673    0.814443    0.825977 0.000342018
         674    0.825201    0.825976 0.000341513
         675    0.832069    0.825985 0.000341126
         676    0.825102    0.825983 0.000340624
         677    0.820373    0.825975 0.000340221
         678    0.841652    0.825998 0.000340504
         679     0.81224    0.825978 0.000340605
         680    0.825351    0.825977 0.000340106
         681    0.833452    0.825988 0.000339783
         682    0.824417    0.825986 0.000339293
         683    0.819753    0.825977 0.000338919
         684    0.823289    0.825973 0.000338446
         685    0.832558    0.825982 0.000338089
         686    0.820776    0.825975 0.000337681
         687    0.826714    0.825976 0.000337191
         688    0.830596    0.825982 0.000336768
         689    0.836555    0.825998 0.000336628
         690     0.82237    0.825993 0.000336182
         691    0.829316    0.825997  0.00033573
         692     0.82262    0.825992  0.00033528
         693    0.834953    0.826005 0.000335045
         694    0.811635    0.825985 0.000335202
         695    0.825004    0.825983 0.000334722
         696    0.819398    0.825974 0.000334375
         697    0.829417    0.825979 0.000333932
         698    0.814809    0.825963 0.000333837
         699    0.841406    0.825985 0.000334089
         700    0.814447    0.825968 0.000334018
         701    0.841762    0.825991 0.000334301
         702    0.821553    0.825985 0.000333885
         703    0.821368    0.825978 0.000333474
         704    0.825525    0.825977 0.000333001
         705    0.820695     0.82597 0.000332613
         706    0.833519    0.825981 0.000332314
         707     0.82442    0.825978 0.000331851
         708    0.817667    0.825967  0.00033159
         709    0.839078    0.825985 0.000331637
         710    0.827768    0.825988  0.00033118
         711    0.814085    0.825971 0.000331137
         712    0.833751    0.825982 0.000330852
         713    0.828329    0.825985 0.000330405
         714    0.840138    0.826005 0.000330536
         715    0.817366    0.825993 0.000330294
         716    0.826297    0.825993 0.000329833
         717    0.831276    0.826001 0.000329456
         718    0.811373     0.82598 0.000329626
         719      0.8257     0.82598 0.000329168
         720     0.81916     0.82597 0.000328847
         721    0.810968     0.82595 0.000329048
         722    0.836265    0.825964 0.000328903
         723    0.830942    0.825971  0.00032852
         724    0.828051    0.825974 0.000328079
         725    0.826381    0.825974 0.000327627
         726    0.836051    0.825988 0.000327469
         727    0.816248    0.825975 0.000327293
         728    0.817559    0.825963 0.000327047
         729    0.809135     0.82594 0.000327412
         730    0.833188     0.82595 0.000327114
         731    0.810538    0.825929 0.000327345
         732    0.821726    0.825923 0.000326949
         733    0.827963    0.825926 0.000326514
