#     BLOCK:   ACTUAL_P:     P_AVE:       ERROR:
         108    0.859643    0.859674  0.00211603
         109    0.859167    0.859669  0.00209662
         110    0.866074    0.859727  0.00207837
         111    0.853986    0.859675  0.00206029
         112    0.843376     0.85953  0.00204703
         113    0.890705    0.859806  0.00204742
         114    0.853978    0.859755   0.0020301
         115     0.86422    0.859793  0.00201281
         116      0.8497    0.859706  0.00199734
         117     0.86992    0.859794  0.00198218
         118    0.823773    0.859488  0.00198875
         119    0.879575    0.859657  0.00197918
         120    0.827252    0.859387  0.00198103
         121    0.846962    0.859285  0.00196732
         122      0.8624     0.85931  0.00195136
         123    0.833807    0.859103  0.00194647
         124    0.844302    0.858983  0.00193443
         125    0.851105     0.85892  0.00191998
         126    0.840488    0.858774  0.00191031
         127    0.845093    0.858666   0.0018983
         128    0.855413    0.858641  0.00188364
         129     0.86669    0.858703  0.00187008
         130    0.861423    0.858724  0.00185581
         131     0.82638    0.858477  0.00185799
         132     0.84599    0.858383  0.00184632
         133    0.846062     0.85829  0.00183476
         134    0.841971    0.858168  0.00182511
         135    0.845037    0.858071  0.00181418
         136    0.881808    0.858246  0.00180922
         137    0.893987    0.858506  0.00181472
         138    0.853533     0.85847  0.00180193
         139    0.851046    0.858417  0.00178976
         140    0.857199    0.858408    0.001777
         141    0.878593    0.858551  0.00177015
         142    0.863118    0.858584  0.00175798
         143    0.843752     0.85848  0.00174874
         144    0.828692    0.858273  0.00174879
         145    0.843209    0.858169  0.00173981
         146    0.881614     0.85833  0.00173529
         147    0.862118    0.858356  0.00172367
         148    0.834194    0.858192  0.00171974
         149    0.857279    0.858186  0.00170821
         150     0.83964    0.858062  0.00170129
         151    0.872953    0.858161  0.00169288
         152    0.865058    0.858206  0.00168235
         153    0.860735    0.858223  0.00167144
         154    0.862554    0.858251  0.00166082
         155    0.837592    0.858118  0.00165544
         156    0.893211    0.858343  0.00166005
         157     0.86184    0.858365  0.00164962
         158     0.87041    0.858441  0.00164094
         159    0.859053    0.858445  0.00163063
         160    0.842786    0.858347  0.00162337
         161    0.854866    0.858326  0.00161343
         162    0.878886    0.858453  0.00160846
         163    0.883567    0.858607  0.00160595
         164    0.861081    0.858622  0.00159623
         165    0.820993    0.858394  0.00160276
         166    0.841697    0.858293  0.00159626
         167    0.854392     0.85827  0.00158687
         168     0.88031    0.858401  0.00158284
         169    0.852303    0.858365  0.00157389
         170    0.842089    0.858269  0.00156754
         171    0.871896    0.858349  0.00156039
         172    0.856224    0.858336  0.00155137
         173    0.846873     0.85827  0.00154382
         174    0.840576    0.858168  0.00153829
         175    0.869732    0.858235  0.00153092
         176    0.856346    0.858224  0.00152226
         177    0.868698    0.858283  0.00151481
         178    0.851835    0.858247  0.00150673
         179    0.863196    0.858274  0.00149857
         180    0.844935      0.8582  0.00149207
         181    0.869852    0.858265  0.00148522
         182     0.86638    0.858309  0.00147773
         183    0.846538    0.858245  0.00147105
         184    0.873556    0.858328  0.00146541
         185    0.864995    0.858364  0.00145793
         186     0.88065    0.858484  0.00145501
         187    0.837224     0.85837  0.00145166
         188    0.858826    0.858373  0.00144394
         189    0.828177    0.858213  0.00144511
         190    0.855198    0.858197  0.00143759
         191    0.851201    0.858161  0.00143053
         192    0.861826     0.85818  0.00142321
         193    0.847559    0.858125   0.0014169
         194     0.82265    0.857942  0.00142135
         195    0.855749     0.85793   0.0014141
         196    0.840814    0.857843  0.00140958
         197    0.850351    0.857805  0.00140294
         198    0.848699    0.857759  0.00139661
         199    0.879789     0.85787  0.00139397
         200    0.827267    0.857717  0.00139537
         201    0.862307     0.85774  0.00138862
         202    0.883223    0.857866  0.00138746
         203    0.863277    0.857892  0.00138088
         204    0.861711    0.857911  0.00137424
         205    0.831661    0.857783  0.00137349
         206    0.855266    0.857771  0.00136688
         207    0.830227    0.857638  0.00136673
         208    0.865128    0.857674  0.00136064
         209    0.866825    0.857718  0.00135483
         210    0.883891    0.857842   0.0013541
         211    0.853794    0.857823  0.00134782
         212    0.842969    0.857753  0.00134328
         213    0.818436    0.857568   0.0013496
         214    0.876753    0.857658  0.00134627
         215    0.841616    0.857583  0.00134207
         216    0.856592    0.857579  0.00133586
         217    0.866481     0.85762  0.00133034
         218    0.855369     0.85761  0.00132428
         219     0.86429     0.85764  0.00131858
         220    0.869654    0.857695  0.00131372
         221    0.873423    0.857766   0.0013097
         222    0.837664    0.857675  0.00130693
         223    0.874274     0.85775  0.00130318
         224    0.854679    0.857736  0.00129744
         225    0.857086    0.857733  0.00129167
         226    0.896542    0.857905  0.00129732
         227     0.86616    0.857941  0.00129212
         228    0.860552    0.857953   0.0012865
         229    0.872024    0.858014  0.00128235
         230    0.836291     0.85792  0.00128025
         231    0.856274    0.857913  0.00127473
         232     0.83403     0.85781  0.00127338
         233    0.861978    0.857828  0.00126804
         234    0.837382     0.85774  0.00126563
         235    0.845211    0.857687  0.00126137
         236    0.882792    0.857793   0.0012605
         237    0.837029    0.857706  0.00125822
         238    0.868389     0.85775  0.00125374
         239    0.873989    0.857818  0.00125033
         240    0.822747    0.857672  0.00125363
         241    0.836736    0.857585  0.00125143
         242    0.900645    0.857763  0.00125885
         243    0.897902    0.857929  0.00126446
         244    0.880417    0.858021  0.00126263
         245    0.881227    0.858115  0.00126103
         246    0.851171    0.858087  0.00125622
         247    0.848437    0.858048  0.00125174
         248    0.852005    0.858024  0.00124693
         249    0.866518    0.858058  0.00124239
         250    0.885682    0.858168  0.00124232
         251    0.835174    0.858077  0.00124074
         252    0.864376    0.858102  0.00123607
         253    0.837786    0.858021  0.00123379
         254    0.836288    0.857936   0.0012319
         255    0.872612    0.857993  0.00122841
         256    0.847206    0.857951  0.00122433
         257     0.84356    0.857895  0.00122085
         258    0.827289    0.857777  0.00122187
         259    0.848396     0.85774  0.00121769
         260     0.86434    0.857766  0.00121327
         261    0.890978    0.857893  0.00121528
         262    0.863568    0.857915  0.00121083
         263    0.836144    0.857832  0.00120905
         264    0.822683    0.857699  0.00121178
         265       0.865    0.857726  0.00120752
         266    0.832625    0.857632  0.00120666
         267    0.834471    0.857545  0.00120526
         268    0.847774    0.857509  0.00120131
         269    0.843768    0.857458  0.00119793
         270    0.880557    0.857543  0.00119655
         271    0.858137    0.857545  0.00119213
         272    0.853564    0.857531  0.00118784
         273    0.842995    0.857478  0.00118468
         274    0.808389    0.857298  0.00119383
         275    0.817816    0.857155  0.00119809
         276    0.866725     0.85719  0.00119425
         277    0.850872    0.857167  0.00119016
         278    0.835323    0.857088  0.00118847
         279    0.855301    0.857082  0.00118422
         280    0.847559    0.857048  0.00118048
         281     0.84779    0.857015  0.00117674
         282    0.860596    0.857027  0.00117264
         283    0.855915    0.857024   0.0011685
         284    0.868712    0.857065  0.00116511
         285    0.887313    0.857171  0.00116585
         286    0.872965    0.857226  0.00116308
         287    0.860824    0.857239  0.00115909
         288    0.862565    0.857257  0.00115521
         289    0.857869    0.857259  0.00115122
         290    0.864928    0.857286  0.00114755
         291    0.845457    0.857245  0.00114433
         292    0.841913    0.857193  0.00114161
         293    0.851728    0.857174  0.00113787
         294    0.881467    0.857256    0.001137
         295    0.881556    0.857339  0.00113612
         296    0.887371     0.85744   0.0011368
         297    0.857238     0.85744  0.00113298
         298    0.878854    0.857512  0.00113145
         299    0.860648    0.857522  0.00112772
         300    0.844416    0.857478   0.0011248
         301    0.849807    0.857453  0.00112136
         302    0.866922    0.857484  0.00111808
         303    0.854963    0.857476  0.00111442
         304    0.862156    0.857491  0.00111086
         305    0.885178    0.857582  0.00111092
         306    0.872669    0.857631  0.00110839
         307    0.867223    0.857663  0.00110522
         308    0.859321    0.857668  0.00110164
         309    0.850891    0.857646  0.00109829
         310    0.816883    0.857515  0.00110259
         311    0.864564    0.857537  0.00109928
         312    0.834903    0.857465  0.00109815
         313     0.86014    0.857473  0.00109467
         314    0.869433    0.857511  0.00109185
         315    0.883058    0.857592  0.00109139
         316     0.86441    0.857614  0.00108815
         317    0.900673     0.85775  0.00109316
         318    0.870668     0.85779  0.00109048
         319    0.827359    0.857695  0.00109123
         320    0.861753    0.857708  0.00108789
         321    0.862096    0.857721  0.00108459
         322    0.858783    0.857725  0.00108122
         323    0.833095    0.857648  0.00108056
         324    0.854323    0.857638  0.00107728
         325    0.853086    0.857624  0.00107405
         326    0.845154    0.857586  0.00107144
         327    0.814577    0.857454   0.0010762
         328    0.866158    0.857481  0.00107325
         329    0.841379    0.857432   0.0010711
         330    0.854759    0.857424  0.00106789
         331    0.880802    0.857494    0.001067
         332    0.826057      0.8574  0.00106797
         333    0.838504    0.857343  0.00106627
         334    0.885805    0.857428  0.00106648
         335    0.864097    0.857448  0.00106348
         336    0.860766    0.857458  0.00106036
         337    0.845013    0.857421  0.00105786
         338    0.838602    0.857365   0.0010562
         339    0.883932    0.857444  0.00105598
         340    0.845266    0.857408  0.00105348
         341    0.890992    0.857506  0.00105499
         342    0.861477    0.857518  0.00105197
         343    0.800362    0.857351  0.00106202
         344    0.848505    0.857326  0.00105924
         345    0.847807    0.857298  0.00105653
         346    0.847575     0.85727  0.00105385
         347    0.839525    0.857219  0.00105205
         348    0.837374    0.857162  0.00105057
         349    0.877804    0.857221  0.00104923
         350    0.856361    0.857219  0.00104623
         351     0.85917    0.857224  0.00104327
         352    0.861025    0.857235  0.00104036
         353    0.847208    0.857207   0.0010378
         354     0.86214     0.85722  0.00103496
         355    0.852012    0.857206  0.00103215
         356    0.842593    0.857165  0.00103007
         357    0.844735     0.85713  0.00102777
         358    0.869124    0.857163  0.00102544
         359    0.854127    0.857155  0.00102262
         360    0.843382    0.857117   0.0010205
         361    0.841255    0.857073  0.00101862
         362    0.872995    0.857117  0.00101675
         363    0.852034    0.857103  0.00101405
         364     0.84216    0.857062  0.00101209
         365    0.850851    0.857045  0.00100946
         366    0.859984    0.857053  0.00100674
         367    0.857654    0.857054  0.00100399
         368    0.846529    0.857026  0.00100167
         369    0.902329    0.857149  0.00100645
         370    0.907611    0.857285  0.00101293
         371    0.865849    0.857308  0.00101047
         372    0.838758    0.857258  0.00100898
         373    0.827144    0.857177   0.0010095
         374    0.820788     0.85708  0.00101148
         375    0.835538    0.857023  0.00101041
         376    0.817745    0.856918  0.00101311
         377    0.842473     0.85688  0.00101115
         378    0.880047    0.856941  0.00101033
         379    0.845935    0.856912  0.00100808
         380    0.843272    0.856876  0.00100606
         381    0.847947    0.856853   0.0010037
         382    0.826899    0.856774  0.00100413
         383    0.827651    0.856698  0.00100438
         384    0.885781    0.856774  0.00100462
         385    0.864524    0.856794  0.00100221
         386    0.869877    0.856828  0.00100018
         387    0.847064    0.856803 0.000997919
         388    0.867267     0.85683 0.000995711
         389    0.837669    0.856781 0.000994369
         390    0.846767    0.856755 0.000992151
         391    0.831477     0.85669 0.000991717
         392    0.898872    0.856798 0.000995008
         393    0.854077    0.856791   0.0009925
         394    0.813389    0.856681 0.000996076
         395    0.833908    0.856623 0.000995221
         396    0.862286    0.856637 0.000992811
         397    0.873104    0.856679 0.000991176
         398    0.871852    0.856717 0.000989418
         399    0.868316    0.856746 0.000987366
         400    0.852585    0.856736 0.000984952
         401    0.840828    0.856696 0.000983294
         402    0.836505    0.856646  0.00098213
         403    0.862876    0.856661 0.000979815
         404    0.870083    0.856694 0.000977953
         405    0.850691     0.85668  0.00097565
         406    0.903794    0.856796 0.000980124
         407    0.842124     0.85676 0.000978379
         408    0.832331      0.8567 0.000977811
         409    0.865416    0.856721 0.000975653
         410    0.883761    0.856787   0.0009755
         411    0.862717    0.856801 0.000973233
         412     0.84678    0.856777 0.000971174
         413    0.876132    0.856824 0.000969953
         414    0.851324    0.856811 0.000967701
         415    0.859434    0.856817  0.00096539
         416    0.852379    0.856806 0.000963128
         417    0.872697    0.856844 0.000961572
         418    0.865996    0.856866 0.000959521
         419    0.826344    0.856794 0.000959992
         420     0.81747      0.8567 0.000962261
         421    0.887965    0.856774 0.000962837
         422    0.856019    0.856772 0.000960557
         423    0.897813    0.856869 0.000963174
         424    0.828094    0.856802  0.00096329
         425    0.892101    0.856885 0.000964598
         426    0.874517    0.856926 0.000963221
         427    0.858016    0.856929 0.000960968
         428     0.84743    0.856906 0.000958979
         429    0.830528    0.856845 0.000958713
         430    0.875553    0.856888  0.00095747
         431    0.851691    0.856876 0.000955325
         432    0.844045    0.856847 0.000953575
         433    0.863079    0.856861 0.000951481
         434    0.825984     0.85679 0.000951945
         435    0.863695    0.856806 0.000949889
         436    0.844347    0.856777  0.00094814
         437    0.856839    0.856777  0.00094597
         438    0.842159    0.856744 0.000944399
         439    0.846165     0.85672 0.000942555
         440    0.864463    0.856737 0.000940578
         441    0.872262    0.856773 0.000939103
         442    0.829087     0.85671 0.000939065
         443    0.829522    0.856649 0.000938949
         444    0.858394    0.856653 0.000936842
         445    0.870974    0.856685  0.00093529
         446    0.859274    0.856691 0.000933211
         447    0.858579    0.856695 0.000931132
         448    0.884912    0.856758 0.000931182
         449    0.851823    0.856747 0.000929173
         450    0.841274    0.856712 0.000927744
         451    0.850193    0.856698 0.000925799
         452     0.82245    0.856622 0.000926847
         453    0.844027    0.856594 0.000925218
         454    0.847694    0.856575 0.000923387
         455    0.838896    0.856536 0.000922175
         456    0.852348    0.856527 0.000920198
         457    0.879744    0.856578 0.000919586
         458    0.897588    0.856667 0.000921928
         459    0.855802    0.856665 0.000919921
         460    0.859007     0.85667 0.000917935
         461      0.8352    0.856624 0.000917125
         462    0.863055    0.856638 0.000915245
         463    0.874607    0.856676 0.000914091
         464    0.885439    0.856738 0.000914221
         465    0.850728    0.856725 0.000912346
         466    0.825385    0.856658 0.000912864
         467    0.842667    0.856628   0.0009114
         468    0.866099    0.856649 0.000909678
         469    0.846173    0.856626 0.000908012
         470     0.85546    0.856624 0.000906084
         471    0.851528    0.856613 0.000904224
         472    0.858667    0.856617 0.000902319
         473    0.884236    0.856676 0.000902299
         474     0.83916    0.856639 0.000901152
         475    0.846524    0.856617 0.000899506
         476    0.837461    0.856577 0.000898516
         477    0.827004    0.856515 0.000898769
         478    0.835462    0.856471 0.000897967
         479    0.875895    0.856512 0.000897007
         480    0.861859    0.856523 0.000895208
         481    0.846598    0.856502 0.000893585
         482    0.865211     0.85652 0.000891913
         483    0.874627    0.856558 0.000890854
         484    0.846594    0.856537 0.000889251
         485    0.853425    0.856531 0.000887441
         486    0.861394    0.856541 0.000885671
         487    0.835083    0.856497 0.000884948
         488    0.840741    0.856464 0.000883723
         489    0.865516    0.856483  0.00088211
         490    0.875111    0.856521 0.000881129
         491    0.891561    0.856592 0.000882219
         492    0.838699    0.856556 0.000881176
         493    0.849611    0.856542 0.000879501
         494    0.834661    0.856497 0.000878835
         495    0.840155    0.856464  0.00087768
         496    0.863334    0.856478 0.000876019
         497    0.846198    0.856458 0.000874501
         498    0.868179    0.856481 0.000873062
         499    0.849958    0.856468  0.00087141
         500    0.857205     0.85647 0.000869668
         501    0.867087    0.856491 0.000868191
         502    0.850413    0.856479 0.000866545
         503     0.78081    0.856328 0.000877783
         504    0.882334     0.85638 0.000877557
         505    0.846218     0.85636  0.00087605
         506    0.853847    0.856355 0.000874333
         507    0.866511    0.856375 0.000872838
         508    0.852074    0.856366 0.000871161
         509    0.850551    0.856355 0.000869524
         510    0.864492    0.856371 0.000867965
         511    0.868989    0.856396 0.000866618
         512    0.879054     0.85644 0.000866055
         513    0.869979    0.856466 0.000864768
         514    0.879011     0.85651 0.000864198
         515    0.847307    0.856492 0.000862704
         516    0.864207    0.856507 0.000861162
         517     0.82661    0.856449 0.000861436
         518    0.840826    0.856419 0.000860301
         519    0.858928    0.856424 0.000858657
         520     0.87039    0.856451 0.000857425
         521    0.871684     0.85648 0.000856278
         522    0.885742    0.856536  0.00085647
         523    0.867347    0.856557 0.000855082
         524    0.856012    0.856556 0.000853451
         525    0.839046    0.856522 0.000852477
         526    0.862772    0.856534 0.000850939
         527    0.852791    0.856527 0.000849354
         528    0.849843    0.856515  0.00084784
         529    0.845372    0.856493 0.000846498
         530    0.873384    0.856525 0.000845501
         531    0.882184    0.856574 0.000845288
         532    0.877962    0.856614 0.000844655
         533    0.866348    0.856632 0.000843268
         534    0.856055    0.856631 0.000841689
         535     0.86756    0.856651 0.000840364
         536    0.861403     0.85666 0.000838843
         537    0.861816     0.85667 0.000837336
         538    0.852936    0.856663 0.000835808
         539    0.877254    0.856701  0.00083513
         540    0.890807    0.856764 0.000835968
         541     0.88354    0.856814 0.000835887
         542    0.849193      0.8568 0.000834463
         543    0.872793    0.856829 0.000833446
         544    0.859474    0.856834 0.000831928
         545    0.833543    0.856791 0.000831498
         546    0.849375    0.856778 0.000830086
         547     0.86121    0.856786 0.000828608
         548    0.830618    0.856738 0.000828471
         549    0.875321    0.856772 0.000827653
         550    0.879345    0.856813 0.000827165
         551    0.859807    0.856818 0.000825682
         552    0.876773    0.856855 0.000824977
         553    0.885925    0.856907 0.000825159
         554    0.876413    0.856942  0.00082442
         555    0.840413    0.856913 0.000823472
         556    0.850046      0.8569 0.000822084
         557    0.858936    0.856904 0.000820616
         558    0.872877    0.856933 0.000819645
         559    0.887048    0.856986 0.000819947
         560    0.866511    0.857003 0.000818659
         561    0.861578    0.857012  0.00081724
         562    0.848624    0.856997 0.000815923
         563    0.868728    0.857017 0.000814739
         564    0.879589    0.857057 0.000814277
         565    0.845529    0.857037 0.000813091
         566    0.846329    0.857018 0.000811875
         567    0.851208    0.857008 0.000810508
         568     0.83293    0.856966 0.000810189
         569    0.849844    0.856953 0.000808861
         570    0.882043    0.856997 0.000808639
         571    0.882721    0.857042 0.000808477
         572    0.881898    0.857086  0.00080823
         573    0.856921    0.857085  0.00080682
         574    0.884678    0.857133 0.000806845
         575    0.867897    0.857152 0.000805659
         576    0.847548    0.857135 0.000804433
         577    0.862756    0.857145 0.000803098
         578    0.851671    0.857136 0.000801764
         579    0.831193    0.857091  0.00080163
         580    0.841636    0.857064 0.000800691
         581    0.872547    0.857091 0.000799756
         582    0.863746    0.857102 0.000798464
         583    0.852874    0.857095 0.000797127
         584    0.845625    0.857075 0.000796004
         585    0.856561    0.857074 0.000794644
         586    0.845483    0.857055 0.000793534
         587    0.829382    0.857008 0.000793581
         588    0.830718    0.856963  0.00079349
         589    0.877338    0.856997 0.000792897
         590    0.816128    0.856928 0.000794573
         591    0.885198    0.856976 0.000794667
         592    0.859366     0.85698 0.000793335
         593     0.89139    0.857038 0.000794116
         594    0.861583    0.857046 0.000792816
         595    0.857489    0.857046 0.000791484
         596    0.856436    0.857045 0.000790157
         597    0.855831    0.857043 0.000788836
         598    0.841262    0.857017 0.000787958
         599    0.882079    0.857059 0.000787753
         600    0.829222    0.857012 0.000787805
         601    0.851453    0.857003 0.000786548
         602    0.869889    0.857025 0.000785533
         603    0.865771    0.857039 0.000784364
         604    0.852351    0.857031 0.000783104
         605    0.865582    0.857046 0.000781937
         606    0.861187    0.857052 0.000780676
         607    0.850847    0.857042 0.000779457
         608    0.839002    0.857012  0.00077874
         609    0.866861    0.857029 0.000777629
         610    0.867076    0.857045 0.000776528
         611    0.850385    0.857034 0.000775334
         612    0.854221     0.85703 0.000774081
         613    0.822878    0.856974  0.00077482
         614    0.823009    0.856919  0.00077553
         615     0.85489    0.856915 0.000774276
         616     0.82853    0.856869 0.000774389
         617    0.861357    0.856876 0.000773169
         618    0.857737    0.856878 0.000771919
         619    0.889926    0.856931 0.000772516
         620    0.858787    0.856934 0.000771276
         621    0.877011    0.856967 0.000770711
         622    0.875103    0.856996 0.000770023
         623      0.8395    0.856968 0.000769299
         624    0.841074    0.856942 0.000768488
         625    0.875277    0.856972 0.000767818
         626    0.865489    0.856985 0.000766712
         627    0.855016    0.856982 0.000765496
         628    0.868725    0.857001 0.000764505
         629    0.838101    0.856971  0.00076388
         630    0.876701    0.857002 0.000763309
         631    0.867461    0.857019 0.000762279
         632     0.88193    0.857058 0.000762092
         633    0.867453    0.857074 0.000761065
         634    0.880606    0.857111 0.000760769
         635    0.864421    0.857123 0.000759658
         636    0.879512    0.857158 0.000759278
         637    0.869945    0.857178 0.000758352
         638    0.842024    0.857155 0.000757535
         639     0.87974     0.85719 0.000757174
         640    0.836564    0.857158 0.000756676
         641    0.843082    0.857136 0.000755814
         642    0.849283    0.857123 0.000754736
         643    0.876479    0.857154 0.000754162
         644    0.850705    0.857144 0.000753058
         645    0.889683    0.857194 0.000753578
         646    0.871339    0.857216  0.00075273
         647    0.842537    0.857193 0.000751908
         648    0.867847     0.85721 0.000750927
         649    0.822123    0.857156 0.000751714
         650    0.865367    0.857168 0.000750664
         651    0.847466    0.857153 0.000749658
         652    0.877307    0.857184 0.000749146
         653    0.861438    0.857191 0.000748027
         654    0.867968    0.857207 0.000747064
         655    0.863661    0.857217 0.000745989
         656     0.84901    0.857205 0.000744957
         657    0.859549    0.857208 0.000743831
         658    0.845871    0.857191   0.0007429
         659    0.810064    0.857119 0.000745207
         660    0.861009    0.857125 0.000744101
         661    0.818829    0.857067 0.000745228
         662    0.860391    0.857072 0.000744119
         663    0.854038    0.857068 0.000743011
         664    0.856198    0.857066 0.000741893
         665    0.876782    0.857096 0.000741369
         666     0.89045    0.857146 0.000741946
         667    0.845087    0.857128 0.000741053
         668    0.842327    0.857106 0.000740275
         669    0.843286    0.857085 0.000739457
         670    0.836377    0.857054 0.000738999
         671     0.86184    0.857062 0.000737932
         672    0.871647    0.857083 0.000737153
         673    0.864856    0.857095 0.000736148
         674    0.842136    0.857073  0.00073539
         675    0.872649    0.857096 0.000734663
         676    0.847389    0.857081 0.000733716
         677    0.850225    0.857071 0.000732703
         678      0.8831     0.85711 0.000732627
         679    0.846873    0.857094 0.000731703
         680    0.901617     0.85716 0.000733551
         681    0.858998    0.857163 0.000732478
         682    0.903055     0.85723 0.000734489
         683    0.870647     0.85725 0.000733676
         684    0.868344    0.857266 0.000732783
         685    0.854707    0.857262 0.000731722
         686    0.850855    0.857253 0.000730715
         687      0.8669    0.857267 0.000729787
         688    0.863504    0.857276 0.000728782
         689    0.842188    0.857254 0.000728053
         690    0.875695    0.857281 0.000727489
         691    0.870221    0.857299 0.000726677
         692    0.862059    0.857306 0.000725659
         693    0.843787    0.857287 0.000724874
         694    0.851431    0.857278 0.000723879
         695     0.88024    0.857311 0.000723591
         696    0.878822    0.857342 0.000723211
         697    0.856315    0.857341 0.000722175
         698    0.877142    0.857369 0.000721697
         699    0.880252    0.857402 0.000721407
         700    0.840188    0.857377 0.000720795
         701     0.84119    0.857354 0.000720137
         702    0.862342    0.857361 0.000719146
         703    0.857436    0.857361 0.000718123
         704    0.871964    0.857382 0.000717403
         705    0.842665    0.857361 0.000716689
         706    0.839254    0.857336 0.000716132
         707     0.84373    0.857316 0.000715378
         708    0.839618    0.857291 0.000714804
         709    0.870918    0.857311 0.000714054
         710    0.845643    0.857294 0.000713237
         711    0.866876    0.857308 0.000712362
         712    0.861592    0.857314 0.000711387
         713    0.871996    0.857334 0.000710687
         714     0.85282    0.857328  0.00070972
         715    0.875475    0.857353 0.000709181
         716    0.864277    0.857363 0.000708256
         717    0.847627    0.857349 0.000707398
         718    0.876459    0.857376 0.000706914
         719      0.8491    0.857365 0.000706024
         720    0.871776    0.857385 0.000705327
         721    0.856736    0.857384  0.00070435
         722    0.874207    0.857407 0.000703759
         723    0.846617    0.857392 0.000702944
         724    0.803323    0.857317 0.000705929
         725    0.845035      0.8573 0.000705159
         726    0.876232    0.857326 0.000704669
         727    0.861504    0.857332 0.000703724
         728    0.873301    0.857354 0.000703099
         729    0.876632    0.857381 0.000702631
         730     0.86423     0.85739 0.000701731
         731    0.838444    0.857364  0.00070125
         732    0.843763    0.857345 0.000700538
         733    0.849263    0.857334 0.000699669
         734    0.880835    0.857366 0.000699448
