#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
          71     1.07981     1.06496   0.0036886
          72     1.05466     1.06482  0.00364014
          73     1.09734     1.06526  0.00361743
          74      1.0629     1.06523  0.00356869
          75     1.07729     1.06539  0.00352473
          76     1.05093      1.0652  0.00348348
          77     1.06784     1.06523  0.00343841
          78     1.05577     1.06511  0.00339647
          79     1.10301     1.06559  0.00338718
          80     1.05471     1.06546  0.00334758
          81    0.992707     1.06456  0.00342461
          82     1.07129     1.06464  0.00338383
          83     1.09619     1.06502  0.00336434
          84     1.03591     1.06467   0.0033421
          85     1.02531     1.06421  0.00333471
          86     1.04813     1.06402  0.00330117
          87     1.04124     1.06376   0.0032736
          88     1.03625     1.06345   0.0032513
          89     1.08266     1.06367  0.00322192
          90     1.02192      1.0632  0.00321934
          91     1.03134     1.06285  0.00320295
          92     1.06278     1.06285  0.00316813
          93     1.05426     1.06276  0.00313541
          94     1.07161     1.06285  0.00310347
          95     1.04089     1.06262   0.0030794
          96     1.09445     1.06295  0.00306512
          97      1.0247     1.06256  0.00305878
          98     1.03515     1.06228  0.00304033
          99      1.0829     1.06249  0.00301674
         100     1.09047     1.06277  0.00299953
         101     1.07702     1.06291  0.00297315
         102     1.02045     1.06249  0.00297299
         103     1.02989     1.06218  0.00296093
         104     1.05938     1.06215  0.00293258
         105     1.09469     1.06246  0.00292098
         106     1.06824     1.06251  0.00289394
         107     1.00612     1.06199  0.00291449
         108     1.06356       1.062  0.00288754
         109     1.06181       1.062  0.00286105
         110     1.07091     1.06208  0.00283619
         111     1.05524     1.06202  0.00281131
         112      1.0397     1.06182  0.00279326
         113     1.10505      1.0622  0.00279462
         114     1.05463     1.06213   0.0027709
         115     1.06875     1.06219   0.0027474
         116     1.04701     1.06206  0.00272683
         117     1.07512     1.06217  0.00270581
         118     1.01348     1.06176  0.00271416
         119     1.08864     1.06199  0.00270074
         120     1.01899     1.06163   0.0027019
         121     1.04557      1.0615  0.00268283
         122     1.06648     1.06154  0.00266115
         123     1.02777     1.06126  0.00265364
         124     1.04219     1.06111  0.00263669
         125     1.05079     1.06103  0.00261689
         126     1.03681     1.06083  0.00260317
         127      1.0425     1.06069  0.00258667
         128     1.05694     1.06066  0.00256663
         129     1.07164     1.06074  0.00254815
         130     1.06488     1.06078  0.00252874
         131     1.01536     1.06043  0.00253309
         132     1.04375      1.0603  0.00251705
         133     1.04474     1.06019  0.00250084
         134     1.03945     1.06003  0.00248697
         135     1.04411     1.05991  0.00247134
         136     1.09123     1.06014  0.00246387
         137     1.10642     1.06048  0.00246893
         138     1.05323     1.06043   0.0024516
         139     1.04946     1.06035  0.00243523
         140     1.05879     1.06034  0.00241787
         141     1.08717     1.06053  0.00240819
         142     1.06551     1.06056  0.00239149
         143     1.03789     1.06041  0.00238002
         144     1.01892     1.06012  0.00238087
         145     1.03961     1.05998  0.00236864
         146     1.09078     1.06019   0.0023618
         147     1.06418     1.06021  0.00234589
         148     1.02789        1.06  0.00234018
         149      1.0587     1.05999  0.00232449
         150     1.03355     1.05981  0.00231567
         151     1.07858     1.05994  0.00230367
         152     1.06897     1.05999  0.00228928
         153     1.06243     1.06001  0.00227437
         154     1.06571     1.06005   0.0022599
         155     1.03134     1.05986   0.0022529
         156     1.10811     1.06017  0.00225959
         157     1.06366     1.06019   0.0022453
         158     1.07834     1.06031  0.00223403
         159     1.06192     1.06032     0.00222
         160     1.03882     1.06018  0.00221019
         161     1.05538     1.06015  0.00219666
         162     1.08848     1.06033  0.00219005
         163      1.0941     1.06054  0.00218639
         164     1.06444     1.06056  0.00217319
         165     1.01056     1.06026  0.00218104
         166     1.03709     1.06012  0.00217236
         167     1.05796     1.06011  0.00215939
         168     1.09028     1.06028  0.00215399
         169     1.05157     1.06023  0.00214186
         170     1.03752      1.0601  0.00213343
         171     1.07712      1.0602  0.00212327
         172     1.05597     1.06017  0.00211107
         173     1.04518     1.06009  0.00210064
         174      1.0344     1.05994  0.00209376
         175     1.07462     1.06002  0.00208347
         176     1.05878     1.06002  0.00207165
         177     1.07366     1.06009  0.00206137
         178     1.04975     1.06004  0.00205061
         179     1.06695     1.06007  0.00203952
         180     1.04056     1.05997  0.00203107
         181     1.07466     1.06005  0.00202147
         182     1.07151     1.06011  0.00201134
         183     1.04601     1.06003  0.00200183
         184     1.08191     1.06015  0.00199448
         185     1.07309     1.06022  0.00198492
         186     1.09274      1.0604  0.00198193
         187     1.03332     1.06025  0.00197662
         188     1.06109     1.06026  0.00196611
         189     1.01749     1.06003  0.00196869
         190     1.05463        1.06  0.00195853
         191     1.04802     1.05994  0.00194928
         192     1.06528     1.05997  0.00193932
         193      1.0459     1.05989  0.00193064
         194     1.01235     1.05965  0.00193618
         195     1.05765     1.05964  0.00192628
         196     1.03643     1.05952  0.00192009
         197     1.04878     1.05947  0.00191112
         198     1.04704      1.0594  0.00190249
         199     1.08994     1.05956  0.00189911
         200     1.01761     1.05935  0.00190117
         201     1.06441     1.05937  0.00189187
         202     1.09278     1.05954  0.00188973
         203     1.06482     1.05956   0.0018806
         204     1.06503     1.05959  0.00187157
         205     1.02479     1.05942  0.00187012
         206     1.05584      1.0594  0.00186112
         207     1.02173     1.05922  0.00186101
         208      1.0687     1.05927  0.00185262
         209     1.07177     1.05933  0.00184472
         210     1.09529      1.0595  0.00184387
         211     1.05315     1.05947  0.00183537
         212     1.03835     1.05937  0.00182942
         213     1.00806     1.05913  0.00183662
         214     1.08442     1.05925  0.00183184
         215     1.03397     1.05913  0.00182708
         216     1.05776     1.05912  0.00181864
         217     1.07269     1.05918  0.00181133
         218      1.0553     1.05917  0.00180311
         219     1.06807     1.05921  0.00179533
         220     1.07447     1.05928  0.00178851
         221     1.07996     1.05937  0.00178287
         222     1.03216     1.05925  0.00177904
         223     1.08254     1.05935  0.00177413
         224     1.05548     1.05933  0.00176629
         225     1.05839     1.05933  0.00175845
         226     1.11275     1.05957  0.00176648
         227     1.07243     1.05962  0.00175961
         228     1.06038     1.05963   0.0017519
         229     1.07457     1.05969  0.00174546
         230     1.02921     1.05956   0.0017429
         231     1.05647     1.05955   0.0017354
         232     1.02651      1.0594  0.00173375
         233     1.06424     1.05942  0.00172644
         234     1.03148      1.0593  0.00172319
         235     1.04094     1.05923  0.00171762
         236     1.09148     1.05936  0.00171577
         237     1.02976     1.05924  0.00171307
         238     1.07121     1.05929  0.00170661
         239     1.08062     1.05938  0.00170181
         240      1.0101     1.05917  0.00170706
         241     1.02721     1.05904  0.00170512
         242     1.11723     1.05928  0.00171494
         243     1.11262      1.0595  0.00172188
         244      1.0913     1.05963  0.00171975
         245     1.09254     1.05976  0.00171797
         246     1.05004     1.05973  0.00171144
         247     1.04755     1.05968  0.00170522
         248     1.05172     1.05964  0.00169864
         249     1.07269      1.0597  0.00169263
         250      1.0975     1.05985   0.0016926
         251     1.02945     1.05973  0.00169018
         252     1.06965     1.05977  0.00168394
         253      1.0322     1.05966   0.0016808
         254     1.02981     1.05954  0.00167829
         255     1.07974     1.05962  0.00167357
         256     1.04508     1.05956    0.001668
         257     1.04103     1.05949  0.00166307
         258     1.01929     1.05933  0.00166391
         259     1.04731     1.05929  0.00165813
         260     1.06637     1.05931  0.00165198
         261      1.1018     1.05948  0.00165365
         262     1.06591      1.0595  0.00164752
         263     1.02964     1.05939  0.00164516
         264     1.01048      1.0592  0.00164932
         265      1.0699     1.05924  0.00164359
         266     1.02591     1.05912  0.00164219
         267     1.02944     1.05901  0.00163979
         268      1.0456     1.05896  0.00163444
         269     1.03719     1.05888  0.00163036
         270     1.09088     1.05899  0.00162863
         271     1.06029       1.059  0.00162262
         272      1.0532     1.05898   0.0016168
         273     1.03841      1.0589  0.00161263
         274    0.989965     1.05865  0.00162625
         275     1.00577     1.05846  0.00163167
         276      1.0726     1.05851  0.00162656
         277     1.05022     1.05848  0.00162097
         278     1.02692     1.05837  0.00161911
         279     1.05667     1.05836  0.00161331
         280     1.04568     1.05832  0.00160819
         281     1.04705     1.05828  0.00160296
         282     1.06384     1.05829   0.0015974
         283     1.05847      1.0583  0.00159176
         284     1.07574     1.05836  0.00158734
         285     1.10021      1.0585  0.00158855
         286     1.07819     1.05857  0.00158448
         287      1.0638     1.05859  0.00157907
         288     1.06732     1.05862  0.00157387
         289     1.06087     1.05863  0.00156845
         290     1.06956     1.05867  0.00156349
         291      1.0411     1.05861  0.00155928
         292     1.03836     1.05854  0.00155548
         293     1.05054     1.05851  0.00155041
         294     1.09171     1.05862  0.00154925
         295     1.09217     1.05874  0.00154816
         296     1.09827     1.05887  0.00154869
         297     1.05757     1.05887  0.00154348
         298     1.08877     1.05897  0.00154156
         299     1.06385     1.05898  0.00153649
         300     1.04191     1.05893  0.00153242
         301     1.04902     1.05889  0.00152768
         302      1.0737     1.05894  0.00152341
         303     1.05897     1.05894  0.00151838
         304     1.06745     1.05897  0.00151364
         305     1.09881      1.0591  0.00151431
         306     1.08083     1.05917  0.00151102
         307     1.07173     1.05921  0.00150666
         308     1.06229     1.05922   0.0015018
         309      1.0504     1.05919  0.00149721
         310     1.00305     1.05901  0.00150329
         311     1.06843     1.05904  0.00149876
         312     1.02524     1.05893  0.00149787
         313     1.06076     1.05894   0.0014931
         314      1.0752     1.05899  0.00148924
         315     1.09412      1.0591  0.00148868
         316     1.06956     1.05914  0.00148434
         317     1.11871     1.05932   0.0014915
         318     1.07821     1.05938    0.001488
         319     1.01781     1.05925  0.00148903
         320     1.06642     1.05928  0.00148454
         321     1.06595      1.0593  0.00148006
         322     1.05848     1.05929  0.00147547
         323     1.02348     1.05918  0.00147506
         324     1.05503     1.05917  0.00147057
         325     1.04975     1.05914  0.00146633
         326     1.04059     1.05908  0.00146293
         327    0.999437      1.0589  0.00146979
         328     1.06997     1.05894  0.00146569
         329     1.03495     1.05886  0.00146305
         330     1.05674     1.05886  0.00145863
         331     1.09039     1.05895  0.00145733
         332     1.01762     1.05883  0.00145825
         333     1.03357     1.05875  0.00145584
         334     1.09859     1.05887  0.00145636
         335     1.06873      1.0589  0.00145231
         336     1.06248     1.05891  0.00144803
         337     1.04214     1.05886  0.00144459
         338     1.03478     1.05879  0.00144207
         339     1.09193     1.05889  0.00144113
         340     1.03927     1.05883  0.00143804
         341      1.1055     1.05897  0.00144032
         342     1.06436     1.05898   0.0014362
         343    0.982411     1.05876  0.00144925
         344     1.04795     1.05873  0.00144538
         345     1.04509     1.05869  0.00144173
         346     1.04427     1.05865  0.00143817
         347     1.03256     1.05857  0.00143599
         348     1.03018     1.05849  0.00143418
         349      1.0863     1.05857  0.00143228
         350     1.05726     1.05857  0.00142819
         351     1.05965     1.05857  0.00142413
         352     1.06455     1.05859  0.00142018
         353     1.04726     1.05855  0.00141652
         354     1.06668     1.05858  0.00141271
         355     1.05303     1.05856  0.00140881
         356     1.04045     1.05851  0.00140577
         357     1.04041     1.05846  0.00140275
         358     1.07417      1.0585  0.00139952
         359     1.05494     1.05849  0.00139565
         360     1.03885     1.05844  0.00139284
         361     1.03748     1.05838  0.00139019
         362     1.07979     1.05844  0.00138761
         363     1.05278     1.05842  0.00138388
         364     1.03803     1.05837  0.00138121
         365      1.0493     1.05834  0.00137765
         366     1.06384     1.05836  0.00137397
         367     1.05905     1.05836  0.00137022
         368     1.04253     1.05832  0.00136717
         369     1.12158     1.05849  0.00137418
         370     1.12815     1.05868   0.0013833
         371     1.07054     1.05871  0.00137994
         372     1.03263     1.05864  0.00137801
         373     1.01468     1.05852  0.00137935
         374     1.00651     1.05838  0.00138265
         375     1.02904      1.0583  0.00138118
         376     1.00448     1.05816   0.0013849
         377     1.03872     1.05811  0.00138219
         378     1.09095      1.0582  0.00138126
         379     1.04363     1.05816  0.00137815
         380     1.03938     1.05811  0.00137541
         381     1.04628     1.05808  0.00137215
         382     1.01684     1.05797   0.0013728
         383     1.01643     1.05786  0.00137349
         384     1.09608     1.05796  0.00137351
         385     1.06897     1.05799  0.00137024
         386     1.07636     1.05804  0.00136752
         387     1.04401       1.058  0.00136447
         388     1.07413     1.05804  0.00136158
         389     1.03252     1.05798  0.00135966
         390     1.04522     1.05794  0.00135657
         391     1.02417     1.05786  0.00135585
         392     1.11508       1.058  0.00136022
         393     1.05483       1.058  0.00135678
         394      1.0012     1.05785  0.00136098
         395     1.02791     1.05778  0.00135964
         396     1.06666      1.0578  0.00135639
         397     1.08087     1.05786  0.00135422
         398     1.07843     1.05791  0.00135181
         399     1.07409     1.05795  0.00134903
         400     1.05259     1.05793  0.00134572
         401     1.03554     1.05788  0.00134352
         402     1.02925     1.05781  0.00134207
         403     1.06699     1.05783  0.00133893
         404     1.07358     1.05787  0.00133618
         405     1.04696     1.05784  0.00133315
         406     1.12149       1.058  0.00133906
         407     1.03771     1.05795  0.00133669
         408     1.02458     1.05787  0.00133592
         409     1.06954      1.0579  0.00133296
         410     1.09358     1.05798  0.00133254
         411     1.06515       1.058  0.00132941
         412     1.04454     1.05797  0.00132659
         413     1.08327     1.05803  0.00132479
         414     1.05104     1.05801   0.0013217
         415       1.063     1.05802  0.00131857
         416     1.05339     1.05801  0.00131545
         417     1.08101     1.05807  0.00131345
         418     1.06862     1.05809  0.00131055
         419     1.01404     1.05799  0.00131163
         420     1.00536     1.05786  0.00131448
         421     1.09845     1.05796  0.00131489
         422      1.0564     1.05796  0.00131177
         423      1.1107     1.05808  0.00131459
         424     1.01737     1.05798  0.00131499
         425     1.10606      1.0581  0.00131675
         426     1.08442     1.05816  0.00131511
         427      1.0613     1.05817  0.00131205
         428     1.04502     1.05814  0.00130934
         429     1.02282     1.05805  0.00130887
         430     1.08429     1.05811  0.00130725
         431     1.05123      1.0581  0.00130432
         432     1.04189     1.05806  0.00130184
         433     1.06942     1.05809  0.00129909
         434     1.01699     1.05799  0.00129955
         435     1.06967     1.05802  0.00129684
         436     1.04209     1.05798  0.00129438
         437     1.05825     1.05798  0.00129142
         438     1.03846     1.05794  0.00128924
         439     1.04276      1.0579  0.00128676
         440     1.06741     1.05793  0.00128402
         441     1.07991     1.05798  0.00128208
         442      1.0181     1.05789  0.00128235
         443      1.0222     1.05781  0.00128198
         444     1.06135     1.05781  0.00127912
         445     1.07771     1.05786  0.00127702
         446     1.06017     1.05786  0.00127417
         447     1.06064     1.05787  0.00127133
         448     1.09726     1.05796  0.00127153
         449     1.05168     1.05794  0.00126878
         450     1.03841      1.0579   0.0012667
         451     1.04923     1.05788  0.00126404
         452     1.01085     1.05778  0.00126552
         453      1.0415     1.05774  0.00126323
         454     1.04658     1.05772  0.00126069
         455     1.03419     1.05766  0.00125898
         456     1.05303     1.05765  0.00125626
         457        1.09     1.05772   0.0012555
         458     1.11308     1.05785  0.00125857
         459     1.05375     1.05784  0.00125586
         460     1.06229     1.05785  0.00125316
         461     1.02905     1.05778    0.001252
         462     1.06746      1.0578  0.00124947
         463     1.08487     1.05786  0.00124814
         464     1.09649     1.05795  0.00124822
         465     1.04935     1.05793  0.00124567
         466     1.01272     1.05783  0.00124677
         467     1.03753     1.05779  0.00124486
         468     1.06887     1.05781  0.00124242
         469     1.04241     1.05778  0.00124021
         470     1.05566     1.05777  0.00123758
         471     1.05209     1.05776  0.00123501
         472     1.06145     1.05777  0.00123242
         473     1.09519     1.05785  0.00123235
         474      1.0325      1.0578  0.00123091
         475     1.04611     1.05777  0.00122856
         476     1.03301     1.05772  0.00122708
         477     1.01848     1.05764  0.00122726
         478      1.0308     1.05758  0.00122598
         479      1.0858     1.05764  0.00122484
         480     1.06296     1.05765  0.00122233
         481     1.04529     1.05762  0.00122006
         482      1.0712     1.05765  0.00121786
         483     1.08327     1.05771  0.00121649
         484     1.04333     1.05768  0.00121434
         485     1.05254     1.05767  0.00121188
         486     1.06382     1.05768  0.00120945
         487      1.0287     1.05762  0.00120843
         488     1.03533     1.05757  0.00120682
         489     1.07193      1.0576  0.00120471
         490      1.0821     1.05765  0.00120329
         491     1.10629     1.05775  0.00120491
         492     1.03515     1.05771  0.00120333
         493     1.04908     1.05769  0.00120102
         494      1.0264     1.05762  0.00120026
         495     1.03731     1.05758  0.00119853
         496     1.06639      1.0576  0.00119625
         497     1.04331     1.05757  0.00119419
         498     1.07473     1.05761  0.00119229
         499     1.04944     1.05759  0.00119001
         500     1.05862     1.05759  0.00118763
         501     1.07324     1.05762  0.00118567
         502     1.04744      1.0576  0.00118348
         503    0.954006      1.0574  0.00119892
         504     1.09382     1.05747  0.00119871
         505     1.04344     1.05744  0.00119666
         506     1.05542     1.05744   0.0011943
         507     1.07349     1.05747  0.00119237
         508     1.05019     1.05746  0.00119011
         509     1.05091     1.05744  0.00118784
         510     1.06845     1.05746   0.0011857
         511      1.0752      1.0575  0.00118389
         512     1.08921     1.05756   0.0011832
         513     1.07565      1.0576  0.00118142
         514     1.08904     1.05766   0.0011807
         515     1.04577     1.05763  0.00117864
         516     1.07015     1.05766   0.0011766
         517     1.01782     1.05758  0.00117685
         518     1.03478     1.05754   0.0011754
         519     1.05804     1.05754  0.00117313
         520     1.07757     1.05758  0.00117151
         521      1.0798     1.05762  0.00117004
         522     1.09586     1.05769  0.00117009
         523     1.06966     1.05772  0.00116807
         524     1.05456     1.05771  0.00116586
         525     1.03385     1.05766  0.00116452
         526     1.06667     1.05768  0.00116244
         527     1.05431     1.05768  0.00116025
         528     1.04938     1.05766  0.00115816
         529     1.04293     1.05763   0.0011563
         530      1.0822     1.05768  0.00115505
         531     1.09239     1.05774  0.00115472
         532     1.08716      1.0578  0.00115387
         533     1.06896     1.05782   0.0011519
         534     1.05509     1.05781  0.00114975
         535     1.07307     1.05784  0.00114796
         536     1.06402     1.05785  0.00114588
         537     1.06431     1.05787   0.0011438
         538     1.05283     1.05786  0.00114172
         539     1.08549     1.05791  0.00114075
         540     1.10446     1.05799  0.00114189
         541     1.09537     1.05806  0.00114187
         542     1.04882     1.05805  0.00113989
         543     1.07789     1.05808  0.00113837
         544     1.06129     1.05809   0.0011363
         545     1.02639     1.05803   0.0011357
         546     1.04652     1.05801  0.00113381
         547     1.06301     1.05802  0.00113178
         548     1.02436     1.05796  0.00113138
         549     1.08413     1.05801  0.00113032
         550     1.09034     1.05806  0.00112979
         551     1.06326     1.05807  0.00112778
         552      1.0845     1.05812  0.00112676
         553     1.09797     1.05819  0.00112702
         554     1.08451     1.05824  0.00112599
         555     1.03651      1.0582  0.00112464
         556     1.04816     1.05818  0.00112276
         557     1.05975     1.05819  0.00112075
         558     1.07999     1.05823  0.00111942
         559     1.09941      1.0583  0.00111984
         560     1.07085     1.05832  0.00111806
         561      1.0647     1.05833  0.00111613
         562     1.04578     1.05831  0.00111437
         563     1.07283     1.05834  0.00111269
         564     1.08769     1.05839  0.00111193
         565     1.04157     1.05836  0.00111036
         566     1.04341     1.05833  0.00110871
         567     1.05064     1.05832  0.00110684
         568      1.0256     1.05826  0.00110639
         569     1.04939     1.05825  0.00110455
         570     1.09403     1.05831   0.0011044
         571     1.09457     1.05837  0.00110429
         572     1.09319     1.05843  0.00110404
         573     1.05853     1.05843  0.00110211
         574     1.09485      1.0585  0.00110201
         575     1.07239     1.05852  0.00110036
         576     1.04615      1.0585  0.00109866
         577     1.06854     1.05852  0.00109689
         578       1.053     1.05851  0.00109504
         579     1.02525     1.05845  0.00109465
         580     1.03992     1.05842  0.00109323
         581      1.0818     1.05846  0.00109209
         582      1.0673     1.05847  0.00109032
         583     1.05285     1.05846  0.00108849
         584     1.04295     1.05844  0.00108695
         585     1.05757     1.05844  0.00108509
         586     1.04278     1.05841  0.00108357
         587     1.02188     1.05835  0.00108351
         588     1.02408     1.05829  0.00108323
         589     1.08947     1.05834  0.00108269
         590     1.00358     1.05825  0.00108482
         591     1.09691     1.05831  0.00108496
         592      1.0597     1.05832  0.00108313
         593     1.10242     1.05839  0.00108385
         594     1.06372      1.0584  0.00108206
         595     1.05921      1.0584  0.00108025
         596     1.05733      1.0584  0.00107844
         597     1.05513     1.05839  0.00107664
         598     1.03707     1.05836  0.00107543
         599     1.09323     1.05842  0.00107521
         600     1.02072     1.05835  0.00107525
         601     1.05107     1.05834  0.00107353
         602     1.07859     1.05837  0.00107228
         603     1.07169      1.0584  0.00107073
         604     1.05259     1.05839    0.001069
         605     1.07201     1.05841  0.00106747
         606      1.0645     1.05842  0.00106575
         607     1.05101     1.05841  0.00106407
         608     1.03363     1.05837   0.0010631
         609     1.07315     1.05839  0.00106163
         610     1.07297     1.05841  0.00106016
         611      1.0508      1.0584   0.0010585
         612      1.0537     1.05839  0.00105679
         613     1.01001     1.05832  0.00105801
         614     1.01204     1.05824  0.00105897
         615     1.05602     1.05824  0.00105725
         616     1.01858     1.05817   0.0010575
         617     1.06358     1.05818  0.00105582
         618     1.05562     1.05818  0.00105412
         619     1.10238     1.05825  0.00105483
         620     1.06208     1.05825  0.00105315
         621     1.08595      1.0583   0.0010524
         622     1.08145     1.05834  0.00105136
         623     1.03457      1.0583  0.00105037
         624     1.03669     1.05826  0.00104925
         625     1.08179      1.0583  0.00104825
         626     1.06966     1.05832  0.00104673
         627     1.05616     1.05832  0.00104507
         628     1.07368     1.05834  0.00104369
         629     1.03224      1.0583  0.00104286
         630     1.08625     1.05834  0.00104215
         631     1.07331     1.05837  0.00104076
         632     1.09209     1.05842  0.00104048
         633     1.07327     1.05844   0.0010391
         634      1.0909      1.0585  0.00103873
         635     1.06965     1.05851  0.00103724
         636     1.08887     1.05856  0.00103671
         637     1.07457     1.05859  0.00103538
         638     1.03754     1.05855  0.00103429
         639     1.08895      1.0586  0.00103376
         640     1.03056     1.05856  0.00103307
         641     1.03889     1.05853  0.00103192
         642     1.04443      1.0585  0.00103054
         643     1.08404     1.05854   0.0010297
         644     1.05001     1.05853  0.00102819
         645     1.10355      1.0586  0.00102896
         646      1.0789     1.05863  0.00102785
         647     1.03878      1.0586  0.00102672
         648     1.07301     1.05862  0.00102538
         649     1.01043     1.05855  0.00102648
         650     1.07084     1.05857  0.00102508
         651      1.0454     1.05855   0.0010237
         652     1.08675     1.05859  0.00102304
         653     1.06621      1.0586  0.00102154
         654     1.07481     1.05863  0.00102028
         655     1.06728     1.05864  0.00101881
         656     1.04978     1.05863  0.00101735
         657     1.06658     1.05864  0.00101587
         658     1.04603     1.05862  0.00101451
         659    0.995773     1.05852  0.00101744
         660     1.06104     1.05853  0.00101591
         661     1.00594     1.05845  0.00101748
         662     1.06538     1.05846    0.001016
         663       1.052     1.05845  0.00101451
         664     1.05762     1.05845  0.00101298
         665     1.08593     1.05849   0.0010123
         666     1.10352     1.05856  0.00101304
         667     1.04216     1.05853  0.00101182
         668     1.03976      1.0585  0.00101069
         669     1.03791     1.05847  0.00100965
         670     1.02735     1.05843  0.00100921
         671     1.06372     1.05843  0.00100774
         672     1.07883     1.05847   0.0010067
         673     1.07072     1.05848  0.00100536
         674     1.03839     1.05845  0.00100432
         675     1.07868     1.05848  0.00100327
         676     1.04715     1.05847  0.00100193
         677     1.04939     1.05845  0.00100054
         678     1.09478     1.05851   0.0010005
         679     1.04585     1.05849 0.000999198
         680     1.12112     1.05858  0.00100197
         681     1.06224     1.05859  0.00100051
         682     1.12025     1.05868  0.00100312
         683     1.07661      1.0587  0.00100199
         684     1.07266     1.05872  0.00100074
         685     1.05466     1.05872 0.000999293
         686     1.05067     1.05871 0.000997905
         687       1.071     1.05872 0.000996613
         688     1.06634     1.05873 0.000995226
         689     1.03882     1.05871 0.000994201
         690     1.08379     1.05874 0.000993425
         691     1.07383     1.05876 0.000992227
         692     1.06502     1.05877 0.000990834
         693     1.04171     1.05875  0.00098971
         694     1.05009     1.05874 0.000988363
         695     1.09018     1.05878 0.000987976
         696     1.08608     1.05882 0.000987335
         697     1.05805     1.05882 0.000985919
         698     1.08605     1.05886 0.000985278
         699     1.09005      1.0589 0.000984879
         700     1.03588     1.05887 0.000984021
         701     1.03842     1.05884 0.000983049
         702     1.06447     1.05885 0.000981682
         703     1.05753     1.05885 0.000980287
         704     1.08062     1.05888 0.000979382
         705     1.03745     1.05885 0.000978465
         706     1.03375     1.05881 0.000977724
         707     1.04205     1.05879 0.000976629
         708     1.03634     1.05876 0.000975764
         709     1.07882     1.05878 0.000974798
         710     1.04283     1.05876 0.000973684
         711     1.07177     1.05878 0.000972487
         712      1.0656     1.05879 0.000971168
         713     1.08044     1.05882 0.000970281
         714     1.05321     1.05881 0.000968954
         715     1.08647     1.05885  0.00096837
         716     1.06685     1.05886 0.000967082
         717     1.04329     1.05884 0.000965977
         718     1.08458     1.05888 0.000965297
         719     1.04595     1.05886 0.000964122
         720     1.07865     1.05889 0.000963174
         721     1.05637     1.05888 0.000961845
         722      1.0818     1.05891 0.000961036
         723     1.04361     1.05889  0.00095994
         724    0.984077     1.05879  0.00096416
         725     1.04004     1.05876 0.000963177
         726     1.08565      1.0588 0.000962562
         727     1.06328     1.05881 0.000961258
         728     1.08139     1.05884 0.000960438
         729       1.085     1.05887 0.000959791
         730     1.06729     1.05889 0.000958545
         731     1.03127     1.05885 0.000957978
         732     1.04005     1.05882 0.000957013
         733     1.04668     1.05881 0.000955851
         734      1.0908     1.05885 0.000955542
         735      1.0642     1.05886  0.00095427
