#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
          83      1.0872     1.08631   0.0035602
          84     1.04653     1.08584  0.00354917
          85     1.09491     1.08594  0.00350902
          86     1.06786     1.08573  0.00347451
          87     1.12313     1.08616  0.00346107
          88     1.11034     1.08644  0.00343262
          89      1.0987     1.08657  0.00339682
          90     1.11946     1.08694  0.00337868
          91     1.14135     1.08754  0.00339404
          92     1.06529      1.0873  0.00336575
          93     1.04727     1.08687  0.00335697
          94     1.09233     1.08692  0.00332176
          95     1.05797     1.08662  0.00330075
          96     1.04958     1.08623  0.00328885
          97     1.11216      1.0865  0.00326579
          98      1.0733     1.08637  0.00323524
          99     1.09387     1.08644  0.00320345
         100      1.0709     1.08629  0.00317518
         101     1.05449     1.08597  0.00315931
         102      1.0722     1.08584  0.00313122
         103      1.0648     1.08563  0.00310748
         104     1.08934     1.08567   0.0030778
         105     1.08613     1.08567  0.00304849
         106     1.07186     1.08554  0.00302252
         107     1.07464     1.08544  0.00299599
         108     1.12743     1.08583  0.00299337
         109     1.11717     1.08612  0.00297969
         110      1.0591     1.08587  0.00296271
         111     1.10252     1.08602  0.00293982
         112     1.08051     1.08597  0.00291398
         113     1.06385     1.08578  0.00289476
         114     1.10866     1.08598  0.00287632
         115     1.08783     1.08599  0.00285136
         116     1.11141     1.08621  0.00283518
         117     1.03967     1.08581  0.00283872
         118       1.052     1.08553  0.00282909
         119     1.11913     1.08581  0.00281937
         120     1.08295     1.08579  0.00279598
         121     1.09912      1.0859  0.00277504
         122     1.07078     1.08577  0.00275506
         123     1.08943      1.0858  0.00273283
         124      1.1361     1.08621  0.00274073
         125     1.09579     1.08628  0.00271987
         126     1.07182     1.08617  0.00270071
         127     1.08616     1.08617  0.00267944
         128     1.10756     1.08634  0.00266372
         129     1.08862     1.08635  0.00264313
         130     1.06136     1.08616  0.00262978
         131     1.08522     1.08615  0.00260971
         132     1.07825     1.08609  0.00259063
         133     1.06701     1.08595  0.00257512
         134     1.06269     1.08578  0.00256175
         135     1.09585     1.08585  0.00254386
         136     1.07907      1.0858  0.00252564
         137     1.09423     1.08586  0.00250795
         138     1.09442     1.08593  0.00249054
         139     1.07268     1.08583  0.00247445
         140     1.08464     1.08582  0.00245679
         141     1.12641     1.08611  0.00245617
         142       1.132     1.08643  0.00246004
         143     1.11327     1.08662  0.00244998
         144     1.06174     1.08645  0.00243905
         145     1.08856     1.08646  0.00242228
         146     1.11558     1.08666  0.00241388
         147     1.07347     1.08657  0.00239913
         148     1.07459     1.08649  0.00238428
         149     1.10338      1.0866  0.00237097
         150     1.06189     1.08644  0.00236088
         151     1.03815     1.08612   0.0023668
         152     1.11582     1.08632  0.00235928
         153     1.06766     1.08619  0.00234701
         154     1.07472     1.08612  0.00233295
         155     1.04275     1.08584  0.00233462
         156     1.07083     1.08574  0.00232164
         157     1.09382     1.08579  0.00230742
         158      1.0345     1.08547  0.00231554
         159     1.06993     1.08537  0.00230304
         160     1.06583     1.08525  0.00229188
         161      1.0996     1.08534  0.00227938
         162     1.11989     1.08555  0.00227526
         163     1.10637     1.08568  0.00226489
         164      1.0929     1.08572   0.0022515
         165     1.07328     1.08565  0.00223912
         166     1.06033      1.0855  0.00223082
         167      1.0606     1.08535  0.00222244
         168     1.09898     1.08543  0.00221069
         169     1.09384     1.08548  0.00219817
         170     1.06931     1.08538   0.0021873
         171     1.06124     1.08524  0.00217906
         172     1.07868      1.0852  0.00216672
         173     1.03708     1.08493  0.00217199
         174       1.024     1.08458  0.00218754
         175     1.02684     1.08425  0.00219978
         176     1.05117     1.08406  0.00219529
         177     1.14794     1.08442  0.00221236
         178     1.09119     1.08446  0.00220026
         179     1.09088     1.08449  0.00218826
         180     1.09623     1.08456  0.00217707
         181     1.10576     1.08467   0.0021682
         182     1.08947      1.0847  0.00215644
         183     1.07354     1.08464  0.00214552
         184     1.09604      1.0847  0.00213475
         185     1.10739     1.08482  0.00212673
