#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
         179    -6.65521    -6.66185  0.00091856
         180    -6.67247    -6.66191 0.000915347
         181     -6.6599     -6.6619 0.000910357
         182    -6.64966    -6.66184 0.000907836
         183     -6.6688    -6.66187 0.000903673
         184    -6.66984    -6.66192 0.000899799
         185    -6.64491    -6.66182 0.000899617
         186    -6.65808     -6.6618 0.000895005
         187    -6.64477    -6.66171 0.000894841
         188    -6.64436    -6.66162 0.000894827
         189    -6.67523    -6.66169 0.000892985
         190    -6.67502    -6.66176 0.000891037
         191     -6.6426    -6.66166 0.000892005
         192    -6.64826    -6.66159 0.000890088
         193     -6.6789    -6.66168 0.000889984
         194    -6.65164    -6.66163   0.0008869
         195    -6.65473     -6.6616 0.000883058
         196    -6.67796    -6.66168  0.00088249
         197    -6.65956    -6.66167 0.000878076
         198    -6.64806     -6.6616 0.000876326
         199    -6.67813    -6.66168 0.000875852
         200    -6.63783    -6.66156 0.000879558
         201     -6.6652    -6.66158 0.000875368
         202    -6.67132    -6.66163  0.00087236
         203    -6.66535    -6.66165 0.000868256
         204    -6.66573    -6.66167  0.00086423
         205    -6.64769     -6.6616 0.000862701
         206    -6.65389    -6.66156 0.000859326
         207    -6.66779    -6.66159 0.000855701
         208    -6.66675    -6.66162 0.000851946
         209    -6.66052    -6.66161 0.000847886
         210    -6.66905    -6.66165 0.000844588
         211    -6.66528    -6.66166  0.00084076
         212    -6.64637    -6.66159 0.000839885
         213    -6.67535    -6.66166 0.000838421
         214    -6.67484    -6.66172 0.000836762
         215    -6.66028    -6.66171 0.000832897
         216    -6.64756    -6.66165 0.000831614
         217    -6.66092    -6.66164 0.000827789
         218    -6.66286    -6.66165  0.00082401
         219    -6.65516    -6.66162  0.00082078
         220    -6.66425    -6.66163 0.000817136
         221    -6.67014    -6.66167 0.000814346
         222    -6.65428    -6.66164 0.000811359
         223    -6.67315    -6.66169  0.00080936
         224    -6.64486    -6.66161 0.000809225
         225    -6.67866    -6.66169 0.000809169
         226    -6.65402    -6.66165   0.0008063
         227    -6.65268    -6.66162 0.000803718
         228    -6.67312    -6.66167 0.000801775
         229    -6.66798    -6.66169 0.000798747
         230    -6.66639    -6.66171 0.000795535
         231    -6.66991    -6.66175 0.000792883
         232    -6.66023    -6.66174 0.000789492
         233    -6.66196    -6.66174 0.000786105
         234    -6.65445    -6.66171 0.000783362
         235    -6.66154    -6.66171 0.000780029
         236    -6.65666    -6.66169 0.000777017
         237    -6.66767    -6.66172 0.000774148
         238     -6.6507    -6.66167 0.000772278
         239    -6.66243    -6.66167 0.000769053
         240    -6.67667    -6.66173 0.000768383
         241    -6.64258    -6.66166 0.000769294
         242    -6.66175    -6.66166 0.000766115
         243    -6.66067    -6.66165 0.000762973
         244    -6.68367    -6.66174 0.000765166
         245    -6.64812    -6.66169 0.000764061
         246    -6.65357    -6.66165 0.000761668
         247    -6.63962    -6.66156  0.00076379
         248    -6.68213    -6.66165 0.000765199
         249     -6.6539    -6.66162 0.000762758
         250    -6.65603    -6.66159 0.000760034
         251    -6.66789    -6.66162  0.00075742
         252     -6.6645    -6.66163 0.000754501
         253    -6.67533    -6.66168 0.000753459
         254    -6.66023    -6.66168 0.000750515
         255    -6.66769     -6.6617 0.000747941
         256    -6.66112     -6.6617 0.000745023
         257    -6.63468    -6.66159 0.000749506
         258    -6.68016    -6.66167 0.000750049
         259    -6.65325    -6.66163 0.000747857
         260    -6.64978    -6.66159 0.000746369
         261    -6.67051    -6.66162 0.000744291
         262    -6.67754    -6.66168 0.000743925
         263    -6.64778    -6.66163 0.000742973
         264    -6.68525    -6.66172 0.000745526
         265    -6.65972    -6.66171 0.000742751
         266    -6.64527    -6.66165 0.000742525
         267    -6.67003    -6.66168 0.000740408
         268    -6.66534     -6.6617  0.00073777
         269    -6.65473    -6.66167 0.000735482
         270     -6.6622    -6.66167  0.00073276
         271    -6.65064    -6.66163 0.000731186
         272     -6.6824    -6.66171 0.000732474
         273     -6.6424    -6.66164 0.000733199
         274    -6.66181    -6.66164 0.000730523
         275    -6.64667    -6.66158 0.000729892
         276    -6.66566     -6.6616 0.000727397
         277    -6.65763    -6.66158 0.000724912
         278    -6.66442    -6.66159 0.000722377
         279    -6.66287     -6.6616 0.000719802
         280     -6.6459    -6.66154 0.000719411
         281    -6.65692    -6.66153 0.000717039
         282    -6.68252     -6.6616  0.00071835
         283    -6.65254    -6.66157 0.000716525
         284    -6.64807    -6.66152 0.000715577
         285     -6.6621    -6.66152 0.000713069
         286    -6.64304    -6.66146 0.000713499
         287    -6.66627    -6.66147  0.00071121
         288    -6.67593    -6.66153  0.00071051
         289    -6.64875    -6.66148 0.000709424
         290    -6.67664    -6.66153 0.000708901
         291    -6.68013     -6.6616 0.000709341
         292    -6.66187     -6.6616 0.000706912
         293    -6.65504    -6.66158 0.000704853
         294    -6.66513    -6.66159 0.000702559
         295    -6.66366    -6.66159 0.000700213
         296    -6.67309    -6.66163 0.000698924
         297     -6.6516     -6.6616 0.000697386
         298    -6.65903    -6.66159 0.000695099
         299    -6.65133    -6.66156 0.000693621
         300    -6.66401    -6.66157 0.000691357
         301    -6.65521    -6.66154 0.000689382
         302    -6.68161    -6.66161 0.000690293
         303    -6.64489    -6.66156 0.000690217
         304    -6.65804    -6.66154 0.000688043
         305    -6.68287    -6.66161 0.000689331
         306     -6.6442    -6.66156 0.000689425
         307    -6.67211    -6.66159 0.000688036
         308    -6.63538    -6.66151 0.000691044
         309    -6.68175    -6.66157 0.000691905
         310    -6.65561    -6.66155  0.00068994
         311    -6.64392     -6.6615 0.000690048
         312    -6.68663    -6.66158 0.000692522
         313    -6.67543    -6.66162 0.000691723
         314    -6.64199    -6.66156  0.00069234
         315    -6.67077    -6.66159 0.000690759
         316       -6.66    -6.66158 0.000688591
         317    -6.64991    -6.66155 0.000687404
         318    -6.66396    -6.66155 0.000685284
         319    -6.68376    -6.66162 0.000686662
         320    -6.65309     -6.6616 0.000685033
         321     -6.6514    -6.66156 0.000683635
         322    -6.66326    -6.66157 0.000681532
         323    -6.67982    -6.66163  0.00068176
         324    -6.65275     -6.6616 0.000680206
         325    -6.64922    -6.66156  0.00067918
         326    -6.67617    -6.66161 0.000678573
         327     -6.6409    -6.66154 0.000679446
         328    -6.66621    -6.66156 0.000677524
         329    -6.65468    -6.66154 0.000675787
         330    -6.67664    -6.66158 0.000675287
         331    -6.64826    -6.66154 0.000674446
         332    -6.65212    -6.66151 0.000673011
         333    -6.66046    -6.66151 0.000670997
         334    -6.66253    -6.66151 0.000668995
         335    -6.66664    -6.66153 0.000667173
         336    -6.65178     -6.6615 0.000665818
         337      -6.674    -6.66154 0.000664876
         338    -6.66599    -6.66155 0.000663039
         339    -6.63428    -6.66147 0.000665944
         340    -6.66495    -6.66148 0.000664064
         341    -6.66737     -6.6615 0.000662341
         342    -6.64119    -6.66144  0.00066306
         343    -6.67812    -6.66149 0.000662908
         344    -6.64597    -6.66144 0.000662514
         345    -6.63976    -6.66138 0.000663568
         346    -6.66743    -6.66139  0.00066188
         347    -6.68271    -6.66146 0.000662816
         348    -6.66115    -6.66146 0.000660912
         349    -6.65859    -6.66145 0.000659069
         350    -6.67098    -6.66147 0.000657749
         351    -6.66192    -6.66148 0.000655876
         352    -6.65988    -6.66147 0.000654029
         353    -6.67779    -6.66152 0.000653807
         354    -6.66643    -6.66153 0.000652107
         355    -6.63663    -6.66146 0.000654032
         356    -6.67239    -6.66149 0.000652915
         357    -6.66648    -6.66151 0.000651235
         358    -6.66289    -6.66151 0.000649428
         359    -6.66247    -6.66151 0.000647624
         360    -6.65075    -6.66148 0.000646515
         361    -6.67449    -6.66152 0.000645728
         362    -6.65653     -6.6615 0.000644091
         363     -6.6709    -6.66153 0.000642836
         364    -6.65703    -6.66152 0.000641189
         365    -6.65384     -6.6615 0.000639777
         366    -6.66102     -6.6615  0.00063803
         367    -6.67391    -6.66153 0.000637188
         368     -6.6642    -6.66154 0.000635498
         369    -6.65305    -6.66151 0.000634192
         370    -6.63429    -6.66144 0.000636733
         371     -6.6894    -6.66152  0.00063946
         372    -6.67188    -6.66154 0.000638348
         373    -6.64531     -6.6615 0.000638118
         374    -6.66645    -6.66151 0.000636549
         375    -6.62498    -6.66142 0.000642261
         376    -6.67777    -6.66146 0.000642025
         377    -6.67131    -6.66149 0.000640853
         378    -6.65019    -6.66146 0.000639854
         379    -6.67771     -6.6615 0.000639602
         380      -6.657    -6.66149 0.000638028
         381    -6.65256    -6.66146 0.000636784
         382    -6.64254    -6.66141  0.00063704
         383    -6.69411     -6.6615 0.000641069
         384    -6.66131     -6.6615   0.0006394
         385    -6.64668    -6.66146 0.000638897
         386     -6.6806    -6.66151 0.000639163
         387    -6.65688     -6.6615 0.000637623
         388    -6.67083    -6.66152 0.000636433
         389    -6.64372    -6.66148 0.000636441
         390    -6.67782    -6.66152 0.000636187
         391    -6.65584     -6.6615 0.000634726
         392    -6.66026     -6.6615 0.000633115
         393    -6.66688    -6.66151 0.000631652
         394    -6.65591     -6.6615 0.000630208
         395    -6.66031     -6.6615  0.00062862
         396    -6.67596    -6.66153 0.000628092
         397    -6.66377    -6.66154 0.000626536
         398    -6.65028    -6.66151 0.000625599
         399    -6.66875    -6.66153 0.000624295
         400    -6.67445    -6.66156  0.00062357
         401    -6.64156    -6.66151 0.000624007
         402     -6.6633    -6.66152 0.000622471
         403    -6.66192    -6.66152 0.000620927
         404    -6.65192    -6.66149 0.000619844
         405    -6.65965    -6.66149 0.000618331
         406    -6.68134    -6.66154 0.000618737
         407    -6.66826    -6.66155 0.000617437
         408    -6.67736    -6.66159 0.000617139
         409    -6.64663    -6.66156 0.000616713
         410    -6.65995    -6.66155 0.000615221
         411    -6.67152    -6.66158 0.000614202
         412    -6.65777    -6.66157 0.000612781
         413     -6.6609    -6.66157 0.000611299
         414    -6.66631    -6.66158  0.00060993
         415    -6.65482    -6.66156 0.000608678
         416    -6.66603    -6.66157  0.00060731
         417    -6.65131    -6.66155 0.000606352
         418    -6.68789    -6.66161 0.000608168
         419    -6.65939     -6.6616  0.00060674
         420     -6.6205    -6.66151 0.000613138
         421    -6.69166    -6.66158 0.000615851
         422    -6.67201     -6.6616 0.000614888
         423    -6.64549    -6.66156 0.000614613
         424    -6.67267    -6.66159 0.000613721
         425    -6.68275    -6.66164 0.000614292
         426    -6.66544    -6.66165 0.000612915
         427    -6.65247    -6.66163 0.000611856
         428    -6.66481    -6.66164 0.000610472
         429    -6.69419    -6.66171 0.000613746
         430    -6.66862    -6.66173 0.000612529
         431     -6.6455    -6.66169 0.000612263
         432    -6.65695    -6.66168 0.000610944
         433    -6.66356    -6.66168 0.000609549
         434    -6.64622    -6.66165 0.000609185
         435    -6.68621     -6.6617 0.000610396
         436    -6.64199    -6.66166 0.000610669
         437    -6.66398    -6.66166 0.000609294
         438    -6.66852    -6.66168 0.000608104
         439    -6.65961    -6.66167 0.000606737
         440    -6.66752    -6.66169 0.000605503
         441    -6.64973    -6.66166 0.000604737
         442    -6.68407    -6.66171  0.00060549
         443    -6.65393    -6.66169 0.000604378
         444     -6.6691    -6.66171 0.000603248
         445    -6.64647    -6.66168 0.000602863
         446    -6.66896    -6.66169 0.000601732
         447    -6.67014    -6.66171 0.000600683
         448    -6.66826    -6.66173 0.000599519
         449    -6.66153    -6.66173 0.000598184
         450    -6.65038     -6.6617 0.000597387
         451    -6.66891    -6.66172 0.000596276
         452    -6.65979    -6.66171 0.000594972
         453    -6.66564    -6.66172 0.000593721
         454    -6.64863    -6.66169 0.000593113
         455    -6.67427    -6.66172 0.000592453
         456    -6.64468    -6.66168 0.000592331
         457    -6.64827    -6.66165 0.000591761
         458    -6.68731    -6.66171 0.000593115
         459    -6.66129    -6.66171 0.000591823
         460    -6.64593    -6.66167  0.00059153
         461    -6.67221     -6.6617 0.000590687
         462     -6.6722    -6.66172 0.000589846
         463    -6.65998    -6.66172 0.000588584
         464       -6.66    -6.66171 0.000587327
         465     -6.6717    -6.66173 0.000586457
         466    -6.64748     -6.6617 0.000585995
         467    -6.64295    -6.66166 0.000586115
         468    -6.68231    -6.66171 0.000586522
         469    -6.65026    -6.66168 0.000585779
         470      -6.669     -6.6617  0.00058474
         471    -6.65985    -6.66169 0.000583511
         472    -6.66978    -6.66171 0.000582526
         473    -6.66068    -6.66171 0.000581299
         474    -6.68032    -6.66175 0.000581397
         475    -6.64245    -6.66171 0.000581592
         476    -6.65585     -6.6617   0.0005805
         477    -6.67246    -6.66172 0.000579722
         478    -6.66774    -6.66173 0.000578646
         479    -6.65369    -6.66171 0.000577681
         480    -6.66447    -6.66172 0.000576506
         481    -6.66952    -6.66174 0.000575535
         482    -6.65737    -6.66173 0.000574412
         483    -6.68139    -6.66177 0.000574664
         484    -6.67349    -6.66179 0.000573987
         485    -6.65067    -6.66177 0.000573261
         486    -6.65936    -6.66176 0.000572103
         487     -6.6629    -6.66177 0.000570933
         488    -6.66715    -6.66178  0.00056987
         489    -6.65924    -6.66177 0.000568728
         490    -6.66789    -6.66178 0.000567704
         491    -6.66936     -6.6618 0.000566757
         492    -6.65494    -6.66179 0.000565777
         493    -6.66904     -6.6618  0.00056482
         494    -6.66315     -6.6618 0.000563684
         495     -6.6766    -6.66183 0.000563336
         496    -6.64747     -6.6618 0.000562945
         497    -6.67458    -6.66183 0.000562398
         498     -6.6601    -6.66183  0.00056128
         499    -6.65163    -6.66181 0.000560527
         500    -6.67496    -6.66183 0.000560023
         501    -6.66035    -6.66183 0.000558913
         502    -6.64117    -6.66179 0.000559313
         503    -6.67509    -6.66181 0.000558826
         504    -6.66292    -6.66182 0.000557721
         505    -6.67287    -6.66184 0.000557046
         506     -6.6465    -6.66181 0.000556769
         507     -6.6675    -6.66182 0.000555784
         508    -6.65972    -6.66182 0.000554705
         509    -6.66559    -6.66182 0.000553665
         510    -6.63519    -6.66177 0.000555037
         511    -6.67698     -6.6618 0.000554748
         512    -6.66862    -6.66181 0.000553824
         513    -6.65209     -6.6618 0.000553069
         514    -6.66357     -6.6618 0.000552004
         515    -6.65708    -6.66179 0.000551008
         516    -6.64251    -6.66175 0.000551205
         517    -6.69515    -6.66182 0.000553912
         518    -6.67316    -6.66184 0.000553276
         519    -6.64271     -6.6618 0.000553436
         520    -6.64564    -6.66177 0.000553244
         521    -6.67145    -6.66179 0.000552494
         522    -6.67972    -6.66182 0.000552503
         523    -6.65644    -6.66181 0.000551542
         524    -6.67711    -6.66184 0.000551262
         525    -6.63703     -6.6618 0.000552235
         526    -6.66245     -6.6618 0.000551186
         527    -6.66567     -6.6618 0.000550189
         528    -6.66771    -6.66181 0.000549261
         529     -6.6709    -6.66183 0.000548491
         530    -6.66081    -6.66183  0.00054746
         531    -6.65489    -6.66182 0.000546585
         532     -6.6871    -6.66186 0.000547619
         533    -6.65049    -6.66184 0.000547008
         534    -6.64707    -6.66182 0.000546682
         535    -6.68027    -6.66185 0.000546747
         536    -6.64988    -6.66183 0.000546183
         537    -6.67208    -6.66185 0.000545499
         538      -6.649    -6.66182 0.000545007
         539    -6.66595    -6.66183  0.00054405
         540    -6.67323    -6.66185 0.000543452
         541    -6.65215    -6.66183 0.000542743
         542    -6.66591    -6.66184 0.000541794
         543    -6.66438    -6.66185 0.000540816
         544    -6.67303    -6.66187 0.000540212
         545    -6.66054    -6.66186 0.000539226
         546    -6.64682    -6.66184 0.000538942
         547    -6.66537    -6.66184 0.000537996
         548    -6.66938    -6.66186  0.00053719
         549    -6.66075    -6.66185 0.000536215
         550    -6.67583    -6.66188 0.000535841
         551    -6.66374    -6.66188  0.00053488
         552    -6.66429    -6.66189 0.000533928
         553     -6.6633    -6.66189 0.000532969
         554     -6.6553    -6.66188  0.00053214
         555     -6.6722     -6.6619 0.000531505
         556    -6.67559    -6.66192  0.00053112
         557     -6.6531    -6.66191 0.000530402
         558     -6.6451    -6.66188 0.000530307
         559    -6.67371     -6.6619  0.00052978
         560    -6.67048    -6.66191 0.000529056
         561    -6.64918    -6.66189   0.0005286
         562    -6.64861    -6.66187 0.000528187
         563    -6.66151    -6.66187 0.000527249
         564    -6.67881     -6.6619 0.000527169
         565    -6.65691    -6.66189  0.00052631
         566    -6.67373    -6.66191 0.000525796
         567    -6.67294    -6.66193 0.000525228
         568    -6.66083    -6.66193 0.000524307
         569    -6.66112    -6.66192 0.000523388
         570    -6.68445    -6.66196 0.000523959
         571     -6.6513    -6.66194 0.000523374
         572    -6.66076    -6.66194 0.000522463
         573    -6.67154    -6.66196  0.00052182
         574      -6.663    -6.66196 0.000520914
         575    -6.66244    -6.66196 0.000520008
         576    -6.65181    -6.66194 0.000519404
         577    -6.65737    -6.66194 0.000518564
         578    -6.67623    -6.66196 0.000518257
         579    -6.66267    -6.66196 0.000517363
         580     -6.6746    -6.66198  0.00051693
         581    -6.64602    -6.66196  0.00051677
         582    -6.67844    -6.66198 0.000516658
         583    -6.65684    -6.66198 0.000515847
         584    -6.67583      -6.662 0.000515509
         585    -6.63371    -6.66195 0.000516891
         586     -6.6477    -6.66193 0.000516581
         587    -6.67795    -6.66195 0.000516421
         588    -6.67146    -6.66197 0.000515796
         589    -6.66785    -6.66198 0.000515017
         590    -6.64307    -6.66195 0.000515141
         591    -6.66442    -6.66195 0.000514286
         592    -6.68897      -6.662 0.000515438
         593    -6.65018    -6.66198 0.000514954
         594    -6.66358    -6.66198 0.000514094
         595    -6.65387    -6.66197 0.000513411
         596    -6.68072      -6.662 0.000513513
         597    -6.67904    -6.66203 0.000513445
         598    -6.63592    -6.66198 0.000514439
         599    -6.68592    -6.66202  0.00051513
         600    -6.65249    -6.66201 0.000514517
         601    -6.66347    -6.66201 0.000513666
         602    -6.64774    -6.66199  0.00051336
         603    -6.67945    -6.66202 0.000513325
         604    -6.65738    -6.66201 0.000512532
         605    -6.65805      -6.662 0.000511727
         606    -6.65366    -6.66199 0.000511067
         607    -6.68341    -6.66202 0.000511442
         608    -6.64378    -6.66199 0.000511481
         609    -6.64354    -6.66196 0.000511537
         610    -6.65356    -6.66195 0.000510884
         611    -6.67227    -6.66197 0.000510327
         612    -6.64702    -6.66194 0.000510078
         613    -6.67374    -6.66196 0.000509608
         614    -6.67316    -6.66198 0.000509105
         615    -6.64413    -6.66195 0.000509103
         616    -6.66984    -6.66196 0.000508438
         617    -6.67412    -6.66198 0.000507995
         618    -6.67333      -6.662 0.000507505
         619    -6.65674    -6.66199 0.000506756
         620    -6.66485      -6.662  0.00050596
         621    -6.67441    -6.66202  0.00050554
         622     -6.6498      -6.662 0.000505108
         623    -6.65409    -6.66198 0.000504457
         624    -6.65597    -6.66197 0.000503741
         625    -6.67042    -6.66199 0.000503116
         626    -6.66128    -6.66199 0.000502313
         627    -6.68069    -6.66202 0.000502397
         628     -6.6409    -6.66198 0.000502721
         629    -6.66216    -6.66198 0.000501921
         630    -6.65566    -6.66197 0.000501225
         631     -6.6665    -6.66198 0.000500482
         632    -6.65389    -6.66197 0.000499854
         633    -6.65166    -6.66195 0.000499329
         634    -6.66523    -6.66196 0.000498569
         635    -6.67615    -6.66198 0.000498284
         636    -6.65507    -6.66197 0.000497619
         637    -6.65254    -6.66195 0.000497058
         638    -6.67114    -6.66197 0.000496488
         639    -6.67969      -6.662 0.000496485
         640    -6.66093    -6.66199 0.000495712
         641    -6.66804      -6.662 0.000495028
         642    -6.63521    -6.66196 0.000496013
         643     -6.6812    -6.66199 0.000496143
         644    -6.65557    -6.66198 0.000495473
         645    -6.65235    -6.66197  0.00049493
         646    -6.64675    -6.66194 0.000494724
         647    -6.69448    -6.66199 0.000496509
         648    -6.65263    -6.66198 0.000495952
         649    -6.66446    -6.66198 0.000495203
         650    -6.65536    -6.66197 0.000494546
         651    -6.66799    -6.66198 0.000493873
         652    -6.66995    -6.66199 0.000493266
         653    -6.66418      -6.662 0.000492522
         654     -6.6746    -6.66202 0.000492146
         655    -6.65446    -6.66201  0.00049153
         656    -6.66982    -6.66202 0.000490925
         657    -6.63577    -6.66198   0.0004918
         658    -6.64911    -6.66196 0.000491441
         659    -6.68544    -6.66199 0.000491985
         660    -6.65535    -6.66198 0.000491343
         661    -6.65416    -6.66197 0.000490742
         662    -6.67237    -6.66199 0.000490252
         663    -6.66496    -6.66199 0.000489533
         664    -6.68062    -6.66202 0.000489599
