N;	 mean value;	 error
1 0.17529 0
2 0.282431 0.107141
3 0.514409 0.240084
4 0.70145 0.252595
5 0.770403 0.207454
6 0.741686 0.171802
7 0.688129 0.154762
8 0.68612 0.134043
9 0.702386 0.119329
10 0.710275 0.107022
11 0.7527 0.105693
12 0.703179 0.108451
13 0.650724 0.11271
14 0.624193 0.107669
15 0.621132 0.100281
16 0.621739 0.0938066
17 0.612156 0.0886355
18 0.573743 0.091972
19 0.574994 0.0870058
20 0.576257 0.0825506
21 0.629289 0.0947518
22 0.641499 0.0911638
23 0.687797 0.0986491
24 0.667754 0.0965526
25 0.706873 0.100533
26 0.708325 0.0966001
27 0.693456 0.0941353
28 0.700451 0.0909804
29 0.671945 0.0922995
30 0.643048 0.0937351
31 0.632884 0.0912289
32 0.634004 0.0883391
33 0.641715 0.0859668
34 0.630657 0.08413
35 0.637632 0.0819882
36 0.651435 0.0808649
37 0.639754 0.0795116
38 0.647295 0.0777574
39 0.650823 0.0758195
40 0.648624 0.0739325
41 0.659479 0.0729193
42 0.65111 0.0716524
43 0.648417 0.070018
44 0.640682 0.0688441
45 0.635862 0.0674692
46 0.65454 0.0685787
47 0.66104 0.0674178
48 0.675836 0.0676365
49 0.678922 0.0663136
50 0.677354 0.0649927
51 0.678243 0.0637118
52 0.668671 0.0632036
53 0.656113 0.0632586
54 0.652884 0.06216
55 0.657668 0.0612066
56 0.661373 0.0602178
57 0.658092 0.0592429
58 0.660832 0.058277
59 0.655082 0.0575686
60 0.673246 0.059444
61 0.678258 0.0586758
62 0.67737 0.0577285
63 0.671538 0.0571033
64 0.66835 0.0562944
65 0.661444 0.0558502
66 0.663418 0.0550328
67 0.661634 0.0542346
68 0.66006 0.0534542
69 0.66394 0.0528165
70 0.668615 0.0522661
71 0.666541 0.0515664
72 0.67176 0.0511124
73 0.671004 0.050413
74 0.670232 0.0497331
75 0.673734 0.0491903
76 0.67536 0.048566
77 0.68204 0.0483943
78 0.683855 0.0478043
79 0.675541 0.0479222
80 0.667849 0.0479405
81 0.668095 0.0473456
82 0.663898 0.0469526
83 0.664253 0.0463848
84 0.663951 0.0458303
85 0.664721 0.0452944
86 0.669892 0.0450623
87 0.669951 0.0445414
88 0.667438 0.044104
89 0.663265 0.0438048
90 0.658991 0.0435257
91 0.663204 0.0432504
92 0.655844 0.0434062
93 0.651982 0.0431103
94 0.651528 0.0426516
95 0.646319 0.0425205
96 0.643044 0.0422025
97 0.645667 0.0418475
98 0.646788 0.0414334
99 0.64574 0.0410261
100 0.645659 0.0406139
101 0.644572 0.0402244
102 0.648398 0.0400114
103 0.643418 0.0399328
104 0.647691 0.0397771
105 0.654765 0.0400265
106 0.650209 0.0399081
107 0.65 0.0395339
108 0.646358 0.039335
109 0.643623 0.0390684
110 0.6406 0.0388294
111 0.641316 0.0384847
112 0.651578 0.0394958
113 0.649582 0.0391956
114 0.651468 0.038896
115 0.659454 0.0393745
116 0.661476 0.039086
117 0.666214 0.039039
118 0.661886 0.0389481
119 0.667113 0.0389716
120 0.672533 0.0390236
121 0.672428 0.0386999
122 0.675465 0.0385014
123 0.673246 0.0382515
124 0.673132 0.037942
125 0.668077 0.0379751
126 0.670805 0.0377711
127 0.674423 0.0376467
128 0.676341 0.0374007
129 0.679281 0.037226
130 0.680206 0.0369501
131 0.678244 0.0367194
132 0.686453 0.0373535
133 0.68534 0.0370883
134 0.687665 0.0368839
135 0.682952 0.0369118
136 0.678296 0.036934
137 0.678987 0.0366699
138 0.679837 0.0364132
139 0.676949 0.0362654
140 0.674834 0.0360675
141 0.677749 0.0359293
142 0.680777 0.0358036
143 0.679807 0.0355656
144 0.679814 0.0353177
145 0.675847 0.0352969
146 0.676079 0.0350551
147 0.673601 0.0349038
148 0.677793 0.0349197
149 0.676624 0.0347042
150 0.674505 0.0345372
151 0.676307 0.034355
152 0.677826 0.0341621
153 0.674345 0.0341161
154 0.675546 0.0339151
155 0.677037 0.0337286
156 0.675253 0.0335591
157 0.677063 0.0333938
158 0.682201 0.0335772
159 0.681281 0.033378
160 0.68422 0.0332987
161 0.68643 0.033165
162 0.692439 0.0335029
163 0.689661 0.0334125
164 0.691619 0.0332658
165 0.689704 0.033119
166 0.689867 0.0329193
167 0.692026 0.0327928
168 0.690975 0.0326139
169 0.697487 0.0330677
170 0.698773 0.0328978
171 0.694532 0.0329787
172 0.693657 0.0327981
173 0.691589 0.0326735
174 0.691837 0.0324861
175 0.688728 0.0324492
176 0.690318 0.0323035
177 0.689805 0.0321246
178 0.691025 0.0319669
179 0.689006 0.0318519
180 0.687343 0.0317181
181 0.688672 0.0315703
182 0.685655 0.0315409
183 0.685393 0.0313692
184 0.685788 0.0312008
185 0.684655 0.0310523
186 0.680866 0.0311165
187 0.679946 0.0309633
188 0.681923 0.0308616
189 0.681527 0.0307004
190 0.682769 0.0305637
191 0.679207 0.0306112
192 0.680398 0.0304746
193 0.680249 0.0303167
194 0.677442 0.0302903
195 0.678358 0.0301485
196 0.67725 0.0300148
197 0.677511 0.0298632
198 0.678395 0.0297251
199 0.677736 0.0295827
200 0.678034 0.0294359
201 0.676356 0.0293372
202 0.677392 0.02921
203 0.68205 0.0294367
204 0.687001 0.0297075
205 0.685127 0.0296216
206 0.68485 0.0294788
207 0.684417 0.0293392
208 0.683298 0.0292193
209 0.68069 0.0291958
210 0.681721 0.0290747
211 0.683663 0.0290017
212 0.682474 0.0288891
213 0.681191 0.0287818
214 0.681209 0.028647
215 0.681341 0.0285137
216 0.679878 0.0284191
217 0.678915 0.0283042
218 0.680049 0.0281969
219 0.680412 0.0280702
220 0.678327 0.0280201
221 0.678931 0.0278995
222 0.683234 0.0281049
223 0.683413 0.0279792
224 0.6873 0.0281239
225 0.686452 0.0280115
226 0.686818 0.0278897
227 0.687094 0.0277679
228 0.685348 0.0277009
229 0.68265 0.0277113
230 0.680871 0.0276479
231 0.679741 0.0275511
232 0.678752 0.0274499
233 0.679302 0.0273374
234 0.680919 0.0272683
235 0.67845 0.027264
236 0.677905 0.0271537
237 0.678835 0.0270548
238 0.677353 0.0269816
239 0.676068 0.0268992
240 0.678451 0.0268927
241 0.679566 0.0268041
242 0.677464 0.0267758
243 0.675106 0.0267694
244 0.674133 0.0266772
245 0.673949 0.0265687
246 0.673643 0.0264623
247 0.671935 0.0264102
248 0.673161 0.0263321
249 0.674942 0.0262866
250 0.672924 0.0262589
251 0.676232 0.0263623
252 0.678181 0.0263298
253 0.680855 0.0263615
254 0.677406 0.0264832
255 0.680208 0.0265275
256 0.680871 0.026432
257 0.682843 0.0264027
258 0.681372 0.0263413
259 0.682254 0.0262542
260 0.682728 0.0261574
261 0.683665 0.0260738
262 0.682205 0.0260151
263 0.682539 0.0259182
264 0.685993 0.0260498
265 0.687665 0.0260051
266 0.687438 0.0259081
267 0.687441 0.0258109
268 0.686127 0.025748
269 0.685236 0.0256675
270 0.683783 0.0256135
271 0.684025 0.02552
272 0.683729 0.0254277
273 0.682063 0.0253891
274 0.684831 0.0254472
275 0.684908 0.0253547
276 0.684763 0.025263
277 0.683782 0.0251908
278 0.683452 0.0251022
279 0.684108 0.0250206
280 0.685437 0.0249665
281 0.686871 0.0249187
282 0.68603 0.0248445
283 0.684695 0.0247925
284 0.685171 0.0247096
285 0.689039 0.0249247
286 0.688234 0.0248504
287 0.689776 0.0248116
288 0.691293 0.0247719
289 0.694291 0.0248673
290 0.694498 0.0247823
291 0.694171 0.0246991
292 0.694007 0.024615
293 0.694949 0.0245489
294 0.696234 0.024499
295 0.695872 0.0244185
296 0.699075 0.0245457
297 0.697598 0.0245075
298 0.699951 0.0245382
299 0.698481 0.0245001
300 0.698119 0.024421
301 0.698914 0.0243528
302 0.702841 0.0245876
303 0.701714 0.0245323
304 0.702202 0.0244563
305 0.702518 0.024378
306 0.705026 0.0244273
307 0.703753 0.0243809
308 0.704162 0.024305
309 0.704279 0.0242265
310 0.70401 0.0241497
311 0.705695 0.0241309
312 0.705455 0.0240547
313 0.710275 0.0244572
314 0.712001 0.0244403
315 0.710678 0.0243985
316 0.709603 0.0243449
317 0.70943 0.0242686
318 0.708528 0.0242089
319 0.708163 0.0241357
320 0.708014 0.0240606
321 0.711832 0.0242875
322 0.710435 0.0242523
323 0.709758 0.0241866
324 0.708549 0.0241421
325 0.708761 0.0240686
326 0.709663 0.0240116
327 0.712777 0.0241398
328 0.713626 0.024081
329 0.713486 0.0240081
330 0.71245 0.0239577
331 0.713256 0.0238989
332 0.713278 0.0238268
333 0.711962 0.0237915
334 0.712008 0.0237202
335 0.712005 0.0236493
336 0.712536 0.0235848
337 0.711098 0.0235587
338 0.710137 0.0235085
339 0.710811 0.0234487
340 0.711891 0.0234046
341 0.711723 0.0233365
342 0.712156 0.0232722
343 0.711523 0.0232128
344 0.709619 0.0232234
345 0.709002 0.0231642
346 0.708521 0.0231022
347 0.70643 0.0231302
348 0.706992 0.0230705
349 0.706959 0.0230043
350 0.705601 0.0229787
351 0.707464 0.0229886
352 0.70689 0.0229304
353 0.709914 0.0230645
354 0.708777 0.0230274
355 0.708605 0.022963
356 0.708307 0.0229004
357 0.707402 0.0228541
358 0.709369 0.0228749
359 0.709887 0.022817
360 0.709476 0.0227572
361 0.712027 0.022837
362 0.711767 0.0227753
363 0.711344 0.0227164
364 0.711398 0.022654
365 0.712643 0.0226261
366 0.712416 0.0225654
367 0.710385 0.0225953
368 0.712977 0.0226824
369 0.712647 0.0226232
370 0.712867 0.0225631
371 0.712925 0.0225023
372 0.711641 0.0224784
373 0.710434 0.0224505
374 0.710449 0.0223904
375 0.710443 0.0223306
376 0.711321 0.0222885
377 0.71123 0.0222294
378 0.709973 0.0222062
379 0.710121 0.022148
380 0.70885 0.0221262
381 0.709218 0.0220711
382 0.709271 0.0220133
383 0.70788 0.0219998
384 0.707561 0.0219447
385 0.709442 0.0219683
386 0.708479 0.0219324
387 0.7077 0.0218895
388 0.707133 0.0218404
389 0.710222 0.0220021
390 0.709085 0.021975
391 0.707485 0.0219771
392 0.706663 0.0219364
393 0.705928 0.0218928
394 0.706071 0.0218376
395 0.705386 0.0217931
396 0.705639 0.0217394
397 0.704312 0.0217252
398 0.704682 0.0216737
399 0.703873 0.0216345
400 0.70327 0.0215887
401 0.704353 0.021562
402 0.703269 0.0215356
403 0.702084 0.0215148
404 0.702026 0.0214615
405 0.700742 0.021447
406 0.699241 0.0214466
407 0.698659 0.0214018
408 0.696971 0.0214159
409 0.699105 0.0214697
410 0.697916 0.0214502
411 0.69673 0.0214308
412 0.697786 0.0214047
413 0.697918 0.0213533
414 0.696644 0.0213397
415 0.697666 0.0213128
416 0.697827 0.0212621
417 0.700045 0.0213267
418 0.699986 0.0212757
419 0.700624 0.0212345
420 0.70125 0.0211931
421 0.699985 0.0211805
422 0.701569 0.0211896
423 0.700492 0.0211668
424 0.701085 0.0211252
425 0.699609 0.021127
426 0.700622 0.0211016
427 0.700169 0.021057
428 0.69929 0.0210261
429 0.699807 0.0209834
430 0.701492 0.0210022
431 0.700597 0.0209726
432 0.70036 0.0209253
433 0.699968 0.0208806
434 0.69961 0.0208355
435 0.700412 0.0208031
436 0.699964 0.0207601
437 0.699601 0.0207157
438 0.700597 0.0206924
439 0.698973 0.020709
440 0.698971 0.0206618
441 0.698764 0.020616
442 0.698668 0.0205695
443 0.699006 0.0205258
444 0.698246 0.0204936
445 0.697624 0.020457
446 0.697272 0.0204141
447 0.697761 0.0203743
448 0.697529 0.02033
449 0.698422 0.0203043
450 0.697738 0.0202707
451 0.698811 0.0202541
452 0.699654 0.0202268
