#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
           1  -0.0318415  -0.0318415           0
           2  -0.0318503  -0.0318459 3.11063e-06
           3  -0.0318607  -0.0318508 4.53484e-06
           4  -0.0318673  -0.0318549 4.93988e-06
           5  -0.0318755   -0.031859  5.3952e-06
           6  -0.0318839  -0.0318632  5.8705e-06
           7  -0.0318901   -0.031867 6.16697e-06
           8  -0.0318944  -0.0318704 6.27219e-06
