#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
           1       1.845       1.845           0
           2       1.845       1.845           0
           3       1.845       1.845 1.21667e-08
           4       1.845       1.845           0
           5       1.845       1.845  1.3328e-08
           6       1.845       1.845 8.60319e-09
           7       1.845       1.845 7.96501e-09
           8       1.845       1.845 7.45058e-09
