#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
           1        1.23        1.23           0
           2        1.23        1.23           0
           3        1.23        1.23           0
           4        1.23        1.23           0
           5        1.23        1.23           0
           6        1.23        1.23           0
           7        1.23        1.23  9.7551e-09
           8        1.23        1.23           0
