#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
         152     1.81963     1.78746  0.00528613
         153     1.83546     1.78778  0.00526088
         154     1.82557     1.78802  0.00523244
         155      1.7846       1.788  0.00519873
         156      1.7904     1.78801  0.00516543
         157     1.84139     1.78835   0.0051437
         158     1.83257     1.78863  0.00511876
         159     1.80267     1.78872  0.00508732
         160     1.78254     1.78868  0.00505568
         161     1.77844     1.78862  0.00502467
         162     1.78933     1.78862  0.00499366
         163     1.76535     1.78848  0.00496506
         164     1.75785     1.78829   0.0049383
         165     1.77026     1.78819  0.00490958
         166     1.79229     1.78821  0.00488007
         167     1.82541     1.78843  0.00485593
         168     1.83952     1.78874  0.00483654
         169     1.83478     1.78901  0.00481559
         170     1.84851     1.78936  0.00479996
         171      1.8344     1.78962  0.00477911
         172       1.823     1.78982  0.00475526
         173     1.86687     1.79026  0.00474859
         174     1.86413     1.79069  0.00474024
         175     1.84839     1.79102   0.0047246
         176     1.81854     1.79117  0.00470034
         177     1.80182     1.79123  0.00467417
         178     1.80258      1.7913  0.00464835
         179     1.84118     1.79158  0.00463073
         180     1.84681     1.79188  0.00461516
         181     1.87152     1.79232  0.00461058
         182     1.85553     1.79267  0.00459831
         183     1.84784     1.79297  0.00458305
         184     1.87769     1.79343  0.00458121
         185     1.88078      1.7939  0.00458072
         186     1.86281     1.79427  0.00457105
         187     1.85425     1.79459  0.00455784
         188     1.84437     1.79486  0.00454129
         189     1.85562     1.79518  0.00452862
         190      1.8863     1.79566  0.00453011
         191     1.87505     1.79608  0.00452542
         192     1.84223     1.79632  0.00450823
         193     1.79252      1.7963  0.00448491
         194     1.79382     1.79628  0.00446181
         195     1.82094     1.79641  0.00444072
         196     1.83464     1.79661  0.00442234
         197     1.81391     1.79669  0.00440077
         198      1.7633     1.79652  0.00438177
         199     1.74306     1.79626  0.00436798
         200       1.777     1.79616   0.0043472
         201      1.7901     1.79613  0.00432568
         202     1.78462     1.79607  0.00430464
         203     1.76578     1.79592  0.00428602
         204     1.76723     1.79578  0.00426732
         205     1.79563     1.79578   0.0042465
         206      1.7627     1.79562  0.00422892
         207     1.73567     1.79533   0.0042184
         208      1.7468      1.7951  0.00420457
         209     1.78091     1.79503    0.004185
         210     1.77309     1.79493  0.00416637
         211     1.79528     1.79493  0.00414663
         212     1.79098     1.79491  0.00412711
         213     1.79161     1.79489  0.00410776
         214      1.8014     1.79492  0.00408868
         215     1.77939     1.79485   0.0040703
         216     1.76377     1.79471    0.004054
         217     1.79231      1.7947  0.00403533
         218      1.8208     1.79482   0.0040186
         219     1.79844     1.79483  0.00400028
         220     1.82332     1.79496  0.00398419
         221     1.84464     1.79519   0.0039725
         222     1.86256     1.79549  0.00396618
         223     1.85143     1.79574  0.00395632
         224     1.84545     1.79596  0.00394488
         225     1.84696     1.79619  0.00393385
         226     1.88022     1.79656  0.00393398
         227     1.86678     1.79687  0.00392879
         228     1.81419     1.79695   0.0039123
         229     1.79454     1.79694  0.00389523
         230     1.79283     1.79692  0.00387833
         231     1.77233     1.79681    0.003863
         232     1.78681     1.79677  0.00384659
         233     1.79891     1.79678  0.00383009
         234     1.80369     1.79681  0.00381384
         235     1.78493     1.79676  0.00379795
         236      1.7601      1.7966  0.00378503
         237      1.7604     1.79645  0.00377214
         238     1.77363     1.79635  0.00375751
         239     1.78301      1.7963   0.0037422
         240     1.75977     1.79615   0.0037297
         241     1.73168     1.79588  0.00372381
         242     1.77648      1.7958  0.00370928
         243     1.81968      1.7959  0.00369532
         244      1.8168     1.79598  0.00368117
         245     1.78996     1.79596  0.00366622
         246     1.77626     1.79588   0.0036522
         247      1.7696     1.79577  0.00363896
         248     1.78258     1.79572  0.00362467
         249     1.81562      1.7958    0.003611
         250     1.82185      1.7959  0.00359806
         251      1.8046     1.79594  0.00358389
         252     1.78316     1.79589  0.00357003
         253     1.76899     1.79578   0.0035575
         254     1.76889     1.79567  0.00354507
         255     1.79618     1.79568  0.00353117
         256     1.83382     1.79582  0.00352051
         257     1.84503     1.79602  0.00351202
         258     1.79888     1.79603  0.00349842
         259     1.79354     1.79602  0.00348493
         260      1.7677     1.79591  0.00347323
         261     1.77137     1.79581  0.00346119
         262     1.77985     1.79575  0.00344852
         263      1.8008     1.79577  0.00343546
         264     1.81382     1.79584  0.00342313
         265     1.81089      1.7959  0.00341068
         266     1.79622      1.7959  0.00339786
         267     1.79186     1.79588  0.00338516
         268     1.79522     1.79588  0.00337253
         269     1.80262     1.79591  0.00336009
         270     1.83691     1.79606  0.00335108
         271     1.87989     1.79637  0.00335296
         272     1.88695      1.7967  0.00335713
         273     1.87463     1.79699  0.00335694
         274     1.87379     1.79727  0.00335637
         275     1.86953     1.79753  0.00335444
         276     1.84302     1.79769  0.00334633
         277     1.83408     1.79783  0.00333683
         278     1.85405     1.79803  0.00333095
         279     1.85898     1.79825  0.00332617
         280     1.80165     1.79826  0.00331431
         281     1.79968     1.79826  0.00330252
         282     1.81506     1.79832  0.00329134
         283     1.84351     1.79848  0.00328358
         284     1.83667     1.79862  0.00327477
         285     1.82463     1.79871  0.00326455
         286       1.846     1.79887  0.00325732
         287      1.8454     1.79904  0.00325001
         288     1.82213     1.79912  0.00323971
         289     1.81971     1.79919  0.00322928
         290     1.84337     1.79934  0.00322174
         291     1.80895     1.79937  0.00321084
         292     1.75144     1.79921  0.00320404
         293     1.73386     1.79899  0.00320085
         294     1.76493     1.79887  0.00319206
         295     1.76359     1.79875  0.00318348
         296     1.72447      1.7985   0.0031826
         297     1.70778     1.79819  0.00318651
         298     1.72568     1.79795  0.00318509
         299     1.73384     1.79774  0.00318165
         300     1.75178     1.79758  0.00317473
         301     1.76369     1.79747  0.00316618
         302     1.77764      1.7974  0.00315638
         303     1.73824     1.79721  0.00315199
         304     1.70306      1.7969   0.0031568
         305     1.70563      1.7966  0.00316061
         306     1.73751     1.79641  0.00315617
         307     1.76769     1.79631  0.00314728
         308     1.79005     1.79629  0.00313712
         309     1.77304     1.79622  0.00312787
         310     1.79202      1.7962  0.00311781
         311     1.83587     1.79633   0.0031104
         312     1.80523     1.79636  0.00310056
         313     1.79417     1.79635  0.00309066
         314     1.78603     1.79632  0.00308099
         315     1.81416     1.79638  0.00307173
         316     1.80856     1.79642  0.00306225
         317     1.83225     1.79653  0.00305468
         318     1.84111     1.79667  0.00304829
         319     1.83929      1.7968  0.00304166
         320     1.84707     1.79696  0.00303621
         321     1.86488     1.79717  0.00303411
         322     1.86055     1.79737  0.00303107
         323     1.85569     1.79755  0.00302706
         324     1.83663     1.79767  0.00302012
         325     1.79187     1.79765  0.00301088
         326     1.77829     1.79759  0.00300223
         327     1.79733     1.79759  0.00299304
         328      1.8061     1.79762  0.00298403
         329      1.8179     1.79768   0.0029756
         330     1.78333     1.79764   0.0029669
         331     1.76597     1.79754  0.00295948
         332     1.78697     1.79751  0.00295073
         333     1.81568     1.79756  0.00294238
         334     1.86373     1.79776  0.00294023
         335     1.85559     1.79793  0.00293652
         336     1.84406     1.79807  0.00293098
         337     1.83308     1.79817  0.00292413
         338     1.79793     1.79817  0.00291548
         339     1.75632     1.79805  0.00290949
         340     1.75871     1.79793  0.00290323
         341     1.80811     1.79796  0.00289487
         342     1.84427      1.7981  0.00288957
         343     1.82759     1.79819  0.00288242
         344     1.77069     1.79811  0.00287515
         345     1.77069     1.79803  0.00286792
         346     1.79502     1.79802  0.00285964
         347     1.77734     1.79796  0.00285202
         348     1.78994     1.79794  0.00284392
         349     1.79855     1.79794  0.00283577
         350     1.81574     1.79799  0.00282812
         351     1.81651     1.79804  0.00282056
         352     1.80561     1.79806  0.00281263
         353     1.80756     1.79809  0.00280479
         354     1.84643     1.79823  0.00280019
         355     1.82178     1.79829  0.00279309
         356     1.79161     1.79827   0.0027853
         357     1.78215     1.79823  0.00277787
         358     1.76985     1.79815  0.00277124
         359     1.77209     1.79808  0.00276447
         360     1.79795     1.79808  0.00275679
         361     1.78435     1.79804  0.00274942
         362     1.79594     1.79803  0.00274183
         363     1.79579     1.79803  0.00273428
         364     1.80564     1.79805  0.00272685
         365     1.84612     1.79818  0.00272256
         366     1.90863     1.79848   0.0027318
         367      1.9473     1.79889  0.00275428
         368     1.90703     1.79918  0.00276243
         369      1.8945     1.79944    0.002767
         370     1.87843     1.79965  0.00276774
         371     1.86158     1.79982  0.00276531
         372     1.86056     1.79998   0.0027627
         373     1.85886     1.80014   0.0027598
         374     1.84941     1.80027  0.00275556
         375     1.84232     1.80038  0.00275049
         376     1.83547     1.80048  0.00274476
         377     1.87106     1.80066  0.00274386
         378     1.86814     1.80084   0.0027424
         379      1.8745     1.80104  0.00274204
         380      1.8962     1.80129  0.00274624
         381      1.8842      1.8015  0.00274764
         382     1.84684     1.80162  0.00274301
         383     1.80576     1.80163  0.00273586
         384     1.78505     1.80159  0.00272908
         385      1.7978     1.80158  0.00272201
         386     1.80727      1.8016    0.002715
         387     1.80186      1.8016  0.00270798
         388     1.78705     1.80156  0.00270126
         389     1.79221     1.80154  0.00269443
         390     1.81801     1.80158  0.00268785
         391     1.85879     1.80172  0.00268495
         392     1.85464     1.80186   0.0026815
         393     1.80737     1.80187  0.00267471
         394     1.81774     1.80191  0.00266822
         395     1.84931     1.80203  0.00266417
         396     1.82643     1.80209  0.00265815
         397     1.83848     1.80219  0.00265303
         398     1.84068     1.80228  0.00264813
         399     1.81213     1.80231  0.00264161
         400     1.79302     1.80228  0.00263511
         401      1.8082      1.8023  0.00262858
         402     1.82651     1.80236  0.00262273
         403     1.83278     1.80243  0.00261731
         404     1.83836     1.80252  0.00261234
         405      1.8254     1.80258   0.0026065
         406     1.79533     1.80256  0.00260014
         407     1.77384     1.80249  0.00259471
         408     1.77256     1.80242  0.00258939
         409     1.77729     1.80236  0.00258378
         410     1.79466     1.80234  0.00257755
         411     1.83451     1.80242  0.00257247
         412     1.83146     1.80249  0.00256719
         413     1.80805      1.8025  0.00256101
         414     1.80056      1.8025  0.00255483
         415     1.81702     1.80253  0.00254891
         416     1.82208     1.80258  0.00254322
         417     1.78968     1.80255  0.00253731
         418     1.77354     1.80248  0.00253218
         419     1.78056     1.80243  0.00252668
         420     1.77401     1.80236  0.00252157
         421     1.79099     1.80233  0.00251572
         422     1.78977      1.8023  0.00250994
         423     1.78332     1.80226  0.00250441
         424     1.77494     1.80219  0.00249933
         425     1.79174     1.80217  0.00249357
         426     1.80104     1.80216  0.00248772
         427     1.82492     1.80222  0.00248246
         428     1.81348     1.80224   0.0024768
         429     1.80561     1.80225  0.00247104
         430     1.78803     1.80222  0.00246551
         431     1.79436      1.8022  0.00245986
         432     1.85846     1.80233  0.00245761
         433     1.91471     1.80259   0.0024656
         434     1.88942     1.80279  0.00246803
         435     1.85448     1.80291  0.00246521
         436     1.81813     1.80294   0.0024598
         437     1.82214     1.80299  0.00245457
         438     1.79825     1.80298  0.00244899
         439     1.76785      1.8029  0.00244472
         440     1.78459     1.80286  0.00243951
         441     1.80178     1.80285  0.00243398
         442      1.7942     1.80283  0.00242856
         443     1.75939     1.80274  0.00242505
         444     1.76274     1.80265  0.00242126
         445     1.77254     1.80258  0.00241677
         446     1.75514     1.80247  0.00241369
         447     1.73716     1.80233  0.00241271
         448     1.72792     1.80216  0.00241303
         449     1.70787     1.80195  0.00241678
         450     1.72671     1.80178  0.00241718
         451     1.75531     1.80168  0.00241402
         452     1.76889     1.80161  0.00240977
         453     1.75506      1.8015  0.00240664
         454     1.76897     1.80143   0.0024024
         455     1.75983     1.80134  0.00239886
         456     1.73133     1.80119  0.00239851
         457     1.75314     1.80108  0.00239556
         458     1.74668     1.80096  0.00239328
         459     1.74157     1.80083  0.00239156
         460     1.74036      1.8007  0.00238997
         461     1.74309     1.80058  0.00238805
         462     1.75153     1.80047  0.00238524
         463     1.74124     1.80034  0.00238352
         464      1.7414     1.80022  0.00238176
         465     1.74395      1.8001  0.00237971
         466     1.73032     1.79995  0.00237931
         467     1.72104     1.79978  0.00238021
         468     1.72799     1.79962  0.00238006
         469     1.72704     1.79947  0.00238001
         470     1.70094     1.79926  0.00238416
         471     1.69252     1.79903  0.00238985
         472     1.72291     1.79887  0.00239022
         473     1.72832     1.79872  0.00238982
         474     1.71119     1.79854   0.0023919
         475     1.71722     1.79837  0.00239298
         476     1.69735     1.79815  0.00239735
         477     1.71915     1.79799  0.00239803
         478     1.70181     1.79779  0.00240144
         479     1.69467     1.79757  0.00240606
         480     1.71912     1.79741  0.00240659
         481     1.71705     1.79724  0.00240738
         482     1.71789     1.79708  0.00240801
         483     1.71677     1.79691  0.00240876
         484     1.72169     1.79675  0.00240879
         485     1.71884     1.79659  0.00240917
         486     1.71745     1.79643  0.00240971
         487     1.71636     1.79627  0.00241037
         488     1.70587     1.79608  0.00241254
         489     1.71129     1.79591  0.00241383
         490     1.75793     1.79583  0.00241014
         491     1.78601     1.79581  0.00240532
         492     1.74819     1.79571  0.00240238
         493     1.74766     1.79562  0.00239948
         494     1.77513     1.79557  0.00239498
         495     1.77465     1.79553  0.00239052
         496     1.76881     1.79548   0.0023863
         497     1.77343     1.79543  0.00238191
         498     1.75223     1.79535  0.00237871
         499     1.75793     1.79527  0.00237512
         500     1.78015     1.79524  0.00237057
         501     1.74152     1.79513  0.00236826
         502     1.68912     1.79492  0.00237294
         503     1.72634     1.79479  0.00237214
         504     1.74586     1.79469  0.00236941
         505     1.76416     1.79463  0.00236549
         506     1.76464     1.79457  0.00236156
         507     1.77886     1.79454  0.00235711
         508     1.75539     1.79446  0.00235373
         509     1.76449      1.7944  0.00234984
         510      1.7811     1.79438  0.00234538
         511     1.76121     1.79431  0.00234168
         512     1.72002     1.79417   0.0023416
         513     1.72709     1.79404  0.00234068
         514     1.74452     1.79394  0.00233811
         515      1.7632     1.79388  0.00233433
         516     1.76746     1.79383  0.00233037
         517     1.74508     1.79374  0.00232777
         518      1.7223      1.7936  0.00232736
         519     1.70841     1.79343  0.00232866
         520     1.74228     1.79333  0.00232625
         521     1.77822     1.79331  0.00232197
         522     1.78735     1.79329  0.00231755
         523     1.79505      1.7933  0.00231312
         524     1.78306     1.79328  0.00230879
         525      1.7902     1.79327   0.0023044
         526     1.83301     1.79335  0.00230126
         527     1.83719     1.79343  0.00229839
         528     1.82143     1.79348  0.00229465
         529     1.82574     1.79355  0.00229112
         530     1.87129     1.79369  0.00229149
         531     1.89329     1.79388  0.00229484
         532     1.90198     1.79408   0.0022995
         533     1.87922     1.79424  0.00230073
         534     1.88447     1.79441  0.00230262
         535     1.92976     1.79466  0.00231217
         536      1.9268     1.79491  0.00232096
         537     1.88195     1.79507  0.00232229
         538     1.83496     1.79515  0.00231916
         539     1.81048     1.79518  0.00231503
         540     1.78909     1.79516  0.00231077
         541     1.78996     1.79515  0.00230652
         542      1.8246     1.79521   0.0023029
         543     1.84534      1.7953  0.00230051
         544     1.82723     1.79536  0.00229703
         545     1.81377     1.79539  0.00229307
         546     1.82818     1.79545  0.00228965
         547     1.84482     1.79554  0.00228724
         548     1.79891     1.79555  0.00228308
         549     1.77493     1.79551  0.00227923
         550     1.77556     1.79548  0.00227537
         551     1.79202     1.79547  0.00227125
         552     1.79695     1.79547  0.00226714
         553     1.81642     1.79551  0.00226336
         554     1.82761     1.79557  0.00226001
         555      1.8144      1.7956   0.0022562
         556     1.77844     1.79557  0.00225235
         557     1.77188     1.79553  0.00224871
         558     1.78169      1.7955  0.00224481
         559     1.76298     1.79545  0.00224155
         560     1.77265     1.79541  0.00223792
         561     1.79925     1.79541  0.00223394
         562     1.80925     1.79544   0.0022301
         563     1.79564     1.79544  0.00222614
         564     1.76719     1.79539  0.00222276
         565     1.76438     1.79533   0.0022195
         566      1.8013     1.79534   0.0022156
         567     1.82652      1.7954  0.00221238
         568     1.79234     1.79539  0.00220849
         569     1.76237     1.79533  0.00220537
         570     1.76735     1.79529  0.00220205
         571     1.77008     1.79524  0.00219863
         572     1.78246     1.79522   0.0021949
         573     1.83588     1.79529  0.00219222
         574     1.83815     1.79536  0.00218967
         575     1.80501     1.79538  0.00218593
         576     1.74196     1.79529   0.0021841
         577      1.7132     1.79515  0.00218494
         578     1.74088     1.79505  0.00218318
         579     1.77078     1.79501  0.00217981
         580     1.76782     1.79496  0.00217656
         581     1.76672     1.79491  0.00217335
         582     1.74597     1.79483  0.00217124
         583     1.71901      1.7947  0.00217141
         584     1.70524     1.79455  0.00217309
         585     1.71486     1.79441  0.00217364
         586     1.72929      1.7943  0.00217277
         587     1.74061     1.79421  0.00217099
         588     1.74611     1.79413  0.00216884
         589     1.78847     1.79412  0.00216518
         590     1.83479     1.79419  0.00216261
         591     1.81828     1.79423  0.00215933
         592     1.79201     1.79422  0.00215569
         593     1.79067     1.79422  0.00215206
         594     1.80539     1.79424  0.00214852
         595     1.79265     1.79423  0.00214491
         596     1.74202     1.79415   0.0021431
         597     1.73104     1.79404  0.00214212
         598     1.74502     1.79396   0.0021401
         599     1.78048     1.79394  0.00213665
         600     1.77677     1.79391  0.00213328
         601     1.77497     1.79388  0.00212996
         602     1.79559     1.79388  0.00212643
         603     1.82228     1.79393  0.00212342
         604     1.80473     1.79394  0.00211998
         605     1.78756     1.79393   0.0021165
         606     1.78078     1.79391  0.00211312
         607      1.7774     1.79388  0.00210982
         608     1.78413     1.79387  0.00210641
         609     1.82095     1.79391  0.00210342
         610     1.78652      1.7939      0.0021
         611     1.73858     1.79381  0.00209852
         612     1.74942     1.79374  0.00209634
         613     1.79536     1.79374  0.00209292
         614     1.82816      1.7938  0.00209027
         615     1.84983     1.79389  0.00208885
         616     1.84241     1.79397  0.00208695
         617     1.86652     1.79408  0.00208687
         618     1.86162     1.79419  0.00208636
         619     1.85814      1.7943  0.00208554
         620     1.85637      1.7944  0.00208458
         621     1.84439     1.79448  0.00208278
         622     1.80018     1.79449  0.00207945
         623     1.78031     1.79446  0.00207623
         624     1.77738     1.79444  0.00207309
         625     1.79103     1.79443  0.00206978
         626     1.78618     1.79442  0.00206651
         627     1.73894     1.79433  0.00206511
         628     1.74959     1.79426  0.00206305
         629     1.77956     1.79423   0.0020599
         630     1.79549     1.79424  0.00205663
         631     1.78928     1.79423  0.00205339
         632     1.76599     1.79418  0.00205063
         633     1.74456      1.7941  0.00204889
         634     1.75357     1.79404  0.00204665
         635     1.75784     1.79398  0.00204422
         636     1.75997     1.79393  0.00204171
         637     1.77111     1.79389  0.00203882
         638     1.74642     1.79382  0.00203698
         639     1.72491     1.79371  0.00203664
         640     1.71684     1.79359    0.002037
         641     1.70415     1.79345   0.0020386
         642     1.71172     1.79333  0.00203939
         643      1.7209     1.79321  0.00203933
         644      1.7601     1.79316  0.00203681
         645     1.74338     1.79308  0.00203511
         646     1.72829     1.79298  0.00203443
         647     1.75236     1.79292  0.00203226
         648     1.79325     1.79292  0.00202912
         649     1.78443     1.79291  0.00202604
         650     1.79613     1.79291  0.00202293
         651     1.76275     1.79287  0.00202035
         652     1.73303     1.79278  0.00201933
         653     1.74379      1.7927  0.00201763
         654     1.75433     1.79264   0.0020154
         655     1.75911     1.79259  0.00201298
         656     1.73192      1.7925  0.00201203
         657     1.70768     1.79237  0.00201311
         658     1.70619     1.79224   0.0020143
         659     1.71666     1.79212  0.00201451
         660      1.7146     1.79201  0.00201488
         661     1.72888     1.79191  0.00201409
         662     1.74885     1.79185   0.0020121
         663     1.75248     1.79179  0.00200994
         664     1.77672     1.79176  0.00200704
         665     1.79545     1.79177  0.00200403
         666     1.79973     1.79178  0.00200106
         667     1.76753     1.79174  0.00199839
         668     1.72474     1.79164  0.00199791
         669     1.71419     1.79153  0.00199827
         670     1.73407     1.79144  0.00199713
         671     1.74034     1.79137  0.00199561
         672     1.75878     1.79132  0.00199323
         673     1.80245     1.79133  0.00199033
         674     1.80593     1.79136   0.0019875
         675     1.79835     1.79137  0.00198458
         676     1.81066     1.79139  0.00198185
         677     1.78414     1.79138  0.00197895
         678     1.74816     1.79132  0.00197706
         679     1.69366     1.79118  0.00197937
         680     1.69784     1.79104  0.00198122
         681     1.71072     1.79092  0.00198181
         682     1.76029     1.79088  0.00197942
         683     1.80096     1.79089  0.00197657
         684     1.82707     1.79094  0.00197439
         685     1.80986     1.79097   0.0019717
         686     1.78746     1.79097  0.00196884
         687     1.79762     1.79098  0.00196599
         688     1.79365     1.79098  0.00196314
         689     1.79786     1.79099  0.00196032
         690     1.82709     1.79104  0.00195817
         691     1.81802     1.79108  0.00195573
         692      1.8032      1.7911  0.00195298
         693     1.81876     1.79114  0.00195057
         694     1.78884     1.79114  0.00194776
         695     1.79604     1.79114  0.00194497
         696     1.81397     1.79118  0.00194245
         697     1.84041     1.79125  0.00194095
         698      1.8314      1.7913  0.00193902
         699     1.80011     1.79132  0.00193629
         700     1.78638     1.79131  0.00193354
         701     1.78739      1.7913  0.00193079
         702     1.82012     1.79134  0.00192847
         703     1.82469     1.79139  0.00192631
         704     1.83923     1.79146  0.00192477
         705      1.8085     1.79148   0.0019222
         706     1.77885     1.79147  0.00191956
         707     1.77097     1.79144  0.00191706
         708     1.79109     1.79144  0.00191435
         709     1.78231     1.79142   0.0019117
         710     1.76658     1.79139  0.00190932
         711     1.76602     1.79135  0.00190697
         712     1.77985     1.79134  0.00190436
         713     1.75957     1.79129  0.00190221
         714     1.74723     1.79123  0.00190055
         715     1.74696     1.79117   0.0018989
         716     1.78319     1.79116  0.00189628
         717     1.78657     1.79115  0.00189365
         718     1.81852     1.79119  0.00189139
         719     1.84099     1.79126  0.00189003
         720     1.82549     1.79131    0.001888
         721     1.80326     1.79132  0.00188546
         722     1.79276     1.79132  0.00188285
         723     1.80064     1.79134  0.00188029
         724     1.80858     1.79136  0.00187784
         725     1.80287     1.79138  0.00187532
         726      1.7891     1.79137  0.00187274
         727     1.79935     1.79139  0.00187019
         728     1.79919      1.7914  0.00186765
         729     1.77946     1.79138  0.00186516
         730     1.77623     1.79136  0.00186272
         731     1.77608     1.79134  0.00186029
         732     1.77241     1.79131  0.00185793
         733     1.76868     1.79128  0.00185565
         734     1.77965     1.79127  0.00185319
