#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
           1     1.16657     1.16657           0
           2     1.16725     1.16691 0.000240022
           3     1.16671     1.16685 0.000168834
           4     1.16519     1.16643 0.000380036
           5     1.16446     1.16604 0.000465438
           6     1.16498     1.16586 0.000419727
           7     1.16569     1.16584 0.000360529
           8     1.16942     1.16629 0.000524423
           9     1.16531     1.16618  0.00047724
