#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
           1    -5.52416    -5.52416           0
           2    -5.52337    -5.52376 0.000277229
           3     -5.5239    -5.52381  0.00018833
           4    -5.52283    -5.52357 0.000253895
           5    -5.52319    -5.52349   0.0002138
           6    -5.52303    -5.52341 0.000191578
           7     -5.5237    -5.52345 0.000168421
           8    -5.52276    -5.52337 0.000168311
           9    -5.52303    -5.52333 0.000153727
