-1.3101941263645500e-01,-3.3147111940136398e-01,-3.9656975888488688e-01,-5.6765497309064727e-01,-6.6048427801784015e-01,-6.7531774956834312e-01,-8.5886620443108797e-01,-9.8248779268684672e-01,-8.0704157375533470e-01,-7.4604005625861447e-01,-4.2943295150761429e-01,-2.3730004777730329e-01,-1.4450463802251790e-01,-2.3743742139636481e-02,2.0314685911002783e-01,2.2442624767844421e-01,4.6128388478773985e-01,4.9449457850572998e-01,5.1739192572195947e-01,6.3982669240194667e-01,6.4182272737973989e-01,6.6498846829511393e-01,9.9194086790478053e-01,9.9608591970069682e-01,9.9635992048506949e-01,8.8162374014392952e-01,8.3850164714285569e-01,6.3217680085517003e-01,6.3093212171417434e-01,6.0407260479708924e-01,5.8046740855640877e-01,4.9293079631936365e-01,2.9247201153290092e-01,7.0167003290684704e-02
9.9137980285680538e-01,9.4346536608547893e-01,9.1800458949723274e-01,8.2326656164662515e-01,7.5083987540037622e-01,7.3752690602984006e-01,5.1220000281739220e-01,-1.8632696321608358e-01,-5.9049462167788858e-01,-6.6590106957238271e-01,-9.0309874330521522e-01,-9.7143640415875376e-01,-9.8950412307881830e-01,-9.9971807761448750e-01,-9.7914827969706941e-01,-9.7449107710279914e-01,-8.8725260080494051e-01,-8.6918071298691413e-01,-8.5574855839652009e-01,-7.6851922792470506e-01,-7.6685304108338259e-01,-7.4685362490552210e-01,-1.2670167552290215e-01,-8.8390274204897618e-02,8.5246166195237311e-02,4.7195294343253025e-01,5.4489906197269045e-01,7.7482416873799353e-01,7.7583803579693766e-01,7.9692928678375208e-01,8.1428348110704496e-01,8.7006852031317516e-01,9.5627408334111974e-01,9.9753525834889922e-01
