# DISTANCE:     AVE_GOFR:        ERROR:
          62    0.636693   0.0436574
          62    0.664015    0.044279
          62    0.687976    0.044724
          62    0.710263   0.0450888
          62    0.732939   0.0454608
          62    0.755494   0.0458197
          62    0.776985   0.0461303
          62    0.796238   0.0463581
          62    0.813924   0.0465344
          62    0.830898   0.0466875
          62    0.847454   0.0468264
          62    0.863125   0.0469407
          62    0.876795   0.0470102
          62    0.889565   0.0470616
          62    0.903736   0.0471369
          62    0.916154   0.0471788
          62    0.928884   0.0472243
          62    0.940686   0.0472537
          62    0.953331   0.0472945
          62    0.964572   0.0473134
          62    0.975984   0.0473332
          62    0.986851   0.0473448
          62    0.998342    0.047363
          62     1.00872   0.0473667
          62     1.01854   0.0473636
          62     1.02951   0.0473716
          62     1.04072   0.0473813
          62      1.0511   0.0473806
          62     1.06123   0.0473761
          62     1.07225     0.04738
          62     1.08352   0.0473856
          62     1.09452   0.0473869
          62     1.10492   0.0473806
          62     1.11602   0.0473805
          62     1.12743   0.0473828
          62     1.13859   0.0473809
          62     1.14991   0.0473795
          62     1.16174   0.0473827
          62     1.17352    0.047384
          62     1.18567   0.0473883
          62     1.19643   0.0473758
          62     1.20784   0.0473686
          62     1.21983   0.0473669
          62     1.23171   0.0473623
          62     1.24441   0.0473665
          62     1.25758   0.0473752
          62     1.27152   0.0473935
          62     1.28713   0.0474381
          62     1.30258   0.0474772
          62     1.31736   0.0475024
          62     1.33282   0.0475369
          62     1.34902   0.0475826
          62     1.36515   0.0476243
          62     1.38192   0.0476756
          62     1.39904   0.0477309
          62     1.41569   0.0477741
          62      1.4326   0.0478195
          62     1.44988   0.0478694
          62     1.46821   0.0479379
          62      1.4875   0.0480251
          62     1.50662   0.0481044
          62     1.52566   0.0481782
          62     1.54514   0.0482583
          62     1.56444   0.0483304
          62     1.58374   0.0483987
          62     1.60382    0.048481
          62     1.62361   0.0485527
          62     1.64304   0.0486121
          62     1.66233   0.0486648
          62     1.68241   0.0487314
          62      1.7013   0.0487681
          62     1.72053   0.0488082
          62     1.73912   0.0488319
          62     1.75846   0.0488672
          62     1.77696    0.048882
          62     1.79505   0.0488862
          62     1.81336   0.0488909
          62     1.83093   0.0488798
          62      1.8499   0.0488902
          62     1.86776   0.0488775
          62       1.886    0.048868
          62     1.90412   0.0488531
          62     1.92186   0.0488288
          62     1.94018    0.048811
          62     1.95801   0.0487819
          62       1.976   0.0487522
          62     1.99323   0.0487076
          62     2.00984   0.0486518
          62      2.0264   0.0485926
          62     2.04234   0.0485231
          62     2.05807   0.0484488
          62     2.07399   0.0483739
          62      2.0896    0.048293
          62     2.10503   0.0482079
          62     2.12008   0.0481166
          62     2.13491   0.0480211
          62     2.14908   0.0479182
          62     2.16337   0.0478138
          62     2.17725   0.0477046
          62     2.19184   0.0475979
          62     2.20658   0.0474898
          62      2.2215   0.0473807
          62     2.23617   0.0472672
          62     2.25064   0.0471499
          62     2.26483   0.0470285
          62     2.27908    0.046905
          62     2.29331    0.046779
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63           0           0
          63 5.73938e-05 1.80338e-05
          63 0.000118749 2.63321e-05
          63 0.000842691 0.000228804
          63  0.00349036 0.000861533
          63  0.00667714  0.00131676
          63   0.0134826  0.00250227
          63   0.0240922  0.00415122
          63   0.0391728  0.00627099
          63   0.0592231  0.00884515
          63   0.0892594   0.0128663
          63    0.122747   0.0165316
          63    0.158342   0.0198507
          63    0.194693   0.0227771
          63    0.234775   0.0258779
          63     0.27526   0.0286715
          63    0.314191    0.031001
          63    0.354581   0.0333096
          63    0.392672   0.0352047
          63    0.430965   0.0370031
          63    0.466862    0.038485
          63    0.500344   0.0397023
          63    0.530745     0.04065
          63    0.559088   0.0414344
          63    0.585552   0.0420864
          63     0.61368    0.042814
          63    0.639444   0.0433922
          63    0.663038   0.0438506
          63    0.685805   0.0442614
          63     0.70801    0.044639
          63    0.730509   0.0450201
          63    0.752226   0.0453612
          63    0.772224    0.045631
          63    0.790283   0.0458318
          63    0.807113   0.0459926
          63    0.823151   0.0461288
          63    0.838136   0.0462364
          63    0.851983   0.0463165
          63    0.865102   0.0463801
          63    0.878087   0.0464394
          63    0.891759   0.0465098
          63      0.9035   0.0465444
          63    0.915883   0.0465877
          63    0.927676   0.0466201
          63    0.939207    0.046647
          63    0.949713   0.0466589
          63    0.960829   0.0466774
          63    0.971457   0.0466883
          63     0.98246   0.0467027
          63    0.992727    0.046707
          63     1.00395   0.0467217
          63     1.01523   0.0467359
          63     1.02717   0.0467578
          63     1.03922   0.0467798
          63     1.04973   0.0467805
          63     1.06129   0.0467928
          63     1.07191   0.0467923
          63     1.08181   0.0467832
          63     1.09207   0.0467766
          63     1.10244   0.0467699
          63     1.11396   0.0467752
          63     1.12568   0.0467818
          63     1.13685   0.0467801
          63      1.1476   0.0467725
          63       1.159   0.0467709
          63     1.17158   0.0467831
          63     1.18598    0.046823
          63     1.20024   0.0468583
          63     1.21402   0.0468831
          63      1.2272   0.0468967
          63     1.24035    0.046908
          63     1.25441   0.0469316
          63     1.26866   0.0469562
          63      1.2829   0.0469786
          63     1.29814   0.0470161
          63     1.31391   0.0470612
          63     1.32988   0.0471074
          63     1.34568   0.0471478
          63      1.3609   0.0471747
          63     1.37601   0.0471974
          63     1.39162   0.0472265
          63     1.40803   0.0472681
          63     1.42586   0.0473364
          63     1.44392   0.0474066
          63     1.46209   0.0474758
          63     1.47905   0.0475158
          63     1.49605   0.0475534
          63     1.51332   0.0475935
          63     1.53066   0.0476318
          63     1.54808   0.0476685
          63     1.56586   0.0477094
          63     1.58506   0.0477782
          63     1.60469   0.0478532
          63      1.6238   0.0479119
          63     1.64374   0.0479862
          63     1.66351   0.0480523
          63      1.6826   0.0480988
          63     1.70156   0.0481386
          63     1.71993   0.0481626
          63     1.73952   0.0482088
          63     1.75841   0.0482361
          63     1.77758   0.0482654
          63     1.79611    0.048278
          63      1.8138   0.0482714
          63     1.83152   0.0482622
          63     1.84963   0.0482566
          63     1.86823   0.0482569
          63     1.88578   0.0482349
          63     1.90348   0.0482122
          63     1.92145   0.0481909
          63      1.9392   0.0481624
          63     1.95655   0.0481243
          63     1.97369     0.04808
          63     1.98935   0.0480128
          63     2.00535    0.047947
          63     2.02084   0.0478726
          63     2.03621   0.0477943
          63     2.05192   0.0477171
          63     2.06728   0.0476333
          63     2.08226   0.0475433
          63     2.09695    0.047448
          63     2.11095   0.0473449
          63     2.12493   0.0472393
          63     2.13862   0.0471295
          63     2.15245   0.0470184
          63     2.16736    0.046913
          63      2.1819    0.046802
          63      2.1958   0.0466842
          63     2.21088   0.0465726
          63      2.2256   0.0464554
          63     2.23955   0.0463305
          63     2.25375   0.0462046
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64           0           0
          64 0.000109811 3.50517e-05
          64 0.000795752 0.000221566
          64  0.00218456  0.00049445
          64  0.00535186  0.00112228
          64   0.0120018  0.00239349
          64   0.0236975   0.0044184
          64   0.0405872  0.00694098
          64   0.0625188   0.0098119
          64   0.0887157   0.0128265
          64     0.12095   0.0163542
          64    0.159573   0.0203633
          64    0.200149   0.0239954
          64    0.241176   0.0271822
          64    0.282122   0.0299931
          64    0.322364   0.0324493
          64    0.360111   0.0344335
          64    0.397936   0.0362974
          64    0.434407   0.0379231
          64    0.469661   0.0393587
          64    0.503291   0.0405977
          64    0.534712   0.0416241
          64    0.566148   0.0426151
          64    0.594045   0.0433493
          64     0.62173   0.0440502
          64    0.645479   0.0445282
          64    0.668109   0.0449442
          64    0.689185    0.045286
          64    0.711621   0.0456758
          64    0.731291   0.0459496
          64    0.749155   0.0461574
          64    0.766096    0.046333
          64    0.781469   0.0464625
          64     0.79678   0.0465875
          64    0.811162   0.0466877
          64    0.825317   0.0467803
          64    0.839208   0.0468649
          64    0.853113   0.0469475
          64    0.868175   0.0470534
          64     0.88217   0.0471332
          64    0.895217   0.0471921
          64    0.907276    0.047232
          64    0.919056   0.0472658
          64    0.930791   0.0472974
          64    0.942345   0.0473247
          64    0.953803   0.0473492
          64    0.964411   0.0473609
          64    0.974453   0.0473647
          64    0.985237   0.0473762
          64    0.996118   0.0473876
          64     1.00634     0.04739
          64     1.01703   0.0473966
          64      1.0276   0.0474005
          64     1.03758   0.0473968
          64     1.04812    0.047398
          64     1.05922   0.0474048
          64     1.06979    0.047404
          64     1.08143    0.047415
          64     1.09274   0.0474204
          64     1.10333   0.0474159
          64     1.11436   0.0474153
          64     1.12581   0.0474184
          64     1.13798   0.0474296
          64     1.14979   0.0474343
          64     1.16229   0.0474469
          64     1.17652   0.0474859
          64     1.19018   0.0475128
          64     1.20211   0.0475124
          64     1.21428   0.0475135
          64     1.22715   0.0475227
          64     1.23987    0.047528
          64     1.25248     0.04753
          64     1.26526   0.0475327
          64     1.27837   0.0475381
          64     1.29204   0.0475502
          64     1.30594   0.0475639
          64       1.321   0.0475951
          64      1.3369   0.0476396
          64     1.35261   0.0476778
          64     1.36969   0.0477413
          64     1.38633   0.0477924
          64     1.40414   0.0478659
          64     1.42225    0.047943
          64     1.43981    0.048004
          64     1.45785   0.0480721
          64     1.47591   0.0481374
          64     1.49461   0.0482138
          64     1.51325   0.0482851
          64     1.53127   0.0483384
          64     1.55094   0.0484271
          64     1.57023   0.0485023
          64     1.59021   0.0485902
          64     1.60968   0.0486615
          64     1.62914   0.0487282
          64     1.64806   0.0487786
          64      1.6676   0.0488394
          64     1.68712   0.0488955
          64     1.70591   0.0489313
          64      1.7251   0.0489721
          64     1.74424    0.049008
          64     1.76285   0.0490289
          64     1.78166   0.0490503
          64     1.79959   0.0490507
          64     1.81644   0.0490291
          64     1.83305   0.0490007
          64     1.84931   0.0489641
          64     1.86529   0.0489208
          64     1.88153   0.0488784
          64      1.8973   0.0488267
          64       1.913   0.0487715
          64      1.9285   0.0487111
          64     1.94338    0.048641
          64      1.9585   0.0485712
          64     1.97362   0.0484987
          64     1.98922   0.0484292
          64     2.00435   0.0483518
          64     2.01949   0.0482719
          64     2.03397   0.0481829
          64     2.04863   0.0480933
          64     2.06274   0.0479963
          64     2.07685    0.047897
          64     2.09162   0.0478011
          64     2.10691   0.0477076
          64     2.12149   0.0476048
          64     2.13672   0.0475054
          64     2.15084   0.0473939
          64     2.16468    0.047278
          64     2.17789   0.0471563
          64     2.19151   0.0470345
          64     2.20491   0.0469091
          64      2.2183   0.0467814
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65           0           0
          65 0.000399451 0.000129497
          65  0.00236755 0.000650402
          65  0.00619986  0.00139891
          65   0.0129727  0.00259489
          65   0.0242527   0.0044667
          65   0.0415116  0.00712842
          65   0.0651502   0.0104166
          65   0.0963466   0.0144443
          65    0.130489   0.0181019
          65    0.166381   0.0214037
          65    0.204936   0.0246489
          65    0.246211   0.0278868
          65    0.285383   0.0304755
          65    0.322845   0.0326337
          65    0.360946   0.0347064
          65    0.398271   0.0365612
          65    0.431855   0.0379622
          65    0.460971    0.038948
          65    0.488345    0.039779
          65    0.515363   0.0405605
          65    0.543295   0.0413756
          65    0.569627   0.0420678
          65    0.595652   0.0427227
          65    0.620495    0.043295
          65    0.643752   0.0437728
          65     0.66406   0.0441089
          65    0.684741   0.0444527
          65    0.703878   0.0447291
          65    0.722968   0.0449977
          65    0.739584   0.0451788
          65    0.756107   0.0453531
          65    0.772874   0.0455309
          65    0.789529   0.0457014
          65    0.804836    0.045831
          65    0.819929    0.045952
          65    0.835325   0.0460779
          65    0.850638   0.0461985
          65    0.864529   0.0462828
          65    0.876953   0.0463355
          65    0.889561   0.0463897
          65    0.902417   0.0464467
          65    0.915538   0.0465068
          65      0.9281   0.0465545
          65    0.940272   0.0465935
          65    0.952878   0.0466384
          65    0.964233   0.0466611
          65    0.974739   0.0466708
          65    0.984418   0.0466695
          65    0.994371   0.0466702
          65     1.00428   0.0466692
          65      1.0139   0.0466641
          65     1.02355   0.0466582
          65     1.03297   0.0466491
          65      1.0426   0.0466409
          65     1.05259   0.0466354
          65     1.06266   0.0466296
          65     1.07334   0.0466296
          65     1.08401   0.0466282
          65     1.09505     0.04663
          65     1.10698   0.0466423
          65      1.1193    0.046659
          65      1.1318   0.0466766
          65     1.14415   0.0466901
          65     1.15674   0.0467057
          65     1.16904   0.0467149
          65      1.1821   0.0467343
          65     1.19617   0.0467688
          65     1.21024   0.0468012
          65     1.22416   0.0468287
          65     1.23814    0.046855
          65     1.25227   0.0468816
          65     1.26653   0.0469084
          65     1.28175   0.0469509
          65     1.29691   0.0469895
          65     1.31158   0.0470164
          65     1.32632   0.0470419
          65     1.34141   0.0470716
          65     1.35731   0.0471146
          65     1.37341   0.0471587
          65     1.38945   0.0471986
          65     1.40629   0.0472526
          65     1.42323   0.0473053
          65     1.44069   0.0473666
          65     1.45835   0.0474288
          65     1.47657   0.0475007
          65     1.49454   0.0475628
          65     1.51251   0.0476214
          65     1.52956   0.0476562
          65      1.5465   0.0476854
          65     1.56361   0.0477151
          65     1.58096   0.0477462
          65       1.599    0.047789
          65     1.61756   0.0478396
          65     1.63578    0.047879
          65     1.65439   0.0479232
          65     1.67222   0.0479468
          65     1.68926   0.0479512
          65      1.7073   0.0479721
          65     1.72487   0.0479801
          65     1.74266    0.047989
          65     1.76009   0.0479874
          65     1.77687   0.0479706
          65     1.79373   0.0479522
          65     1.81128    0.047943
          65      1.8278   0.0479125
          65      1.8442   0.0478771
          65     1.86021   0.0478327
          65     1.87555   0.0477761
          65     1.89136   0.0477232
          65      1.9081   0.0476813
          65     1.92429   0.0476281
          65     1.94016   0.0475672
          65       1.956   0.0475031
          65      1.9722   0.0474412
          65     1.98789   0.0473693
          65     2.00306   0.0472883
          65     2.01775   0.0471994
          65     2.03247   0.0471083
          65     2.04714   0.0470139
          65     2.06178   0.0469167
          65     2.07644   0.0468171
          65     2.09072   0.0467114
          65     2.10478   0.0466012
          65     2.11827   0.0464845
          65     2.13164   0.0463647
          65     2.14537   0.0462448
          65     2.15868   0.0461199
          65     2.17161   0.0459906
          65     2.18555   0.0458648
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66           0           0
          66 1.36962e-05 4.50845e-06
          66 0.000104207 3.01107e-05
          66  0.00112394 0.000336845
          66  0.00326612 0.000779793
          66  0.00710159  0.00147934
          66   0.0141341  0.00273732
          66    0.025422  0.00459624
          66   0.0417298  0.00703495
          66   0.0634572  0.00998277
          66   0.0888559   0.0129538
          66    0.118414   0.0161123
          66    0.150464   0.0191514
          66    0.185049   0.0221521
          66    0.223192   0.0253116
          66    0.260776   0.0280107
          66    0.296766   0.0302445
          66    0.333845   0.0324303
          66    0.370896   0.0344528
          66     0.40337   0.0358908
          66    0.439296   0.0375795
          66    0.473701   0.0390387
          66    0.503882   0.0400893
          66    0.532828   0.0410129
          66     0.55993   0.0417842
          66    0.585209   0.0424234
          66    0.610004   0.0430182
          66    0.634258   0.0435682
          66    0.656837   0.0440209
          66    0.678026   0.0443997
          66    0.697843    0.044713
          66       0.717    0.044994
          66    0.734992    0.045227
          66    0.752624   0.0454429
          66    0.768447   0.0455984
          66    0.782766   0.0457105
          66     0.79836   0.0458531
          66    0.813378    0.045977
          66    0.827928   0.0460862
          66     0.84234   0.0461893
          66    0.856254   0.0462781
          66    0.868509   0.0463305
          66    0.880887   0.0463833
          66    0.892885   0.0464273
          66    0.903667   0.0464501
          66    0.914002   0.0464652
          66    0.924544   0.0464818
          66     0.93481   0.0464935
          66     0.94531    0.046507
          66    0.955578   0.0465162
          66    0.965561   0.0465206
          66    0.976695   0.0465391
          66    0.987671   0.0465539
          66    0.997496   0.0465528
          66     1.00754    0.046553
          66     1.01811   0.0465584
          66     1.02782   0.0465526
          66     1.03793     0.04655
          66     1.04735   0.0465389
          66     1.05691   0.0465282
          66     1.06739   0.0465264
          66     1.07931    0.046543
          66      1.0907   0.0465501
          66     1.10178   0.0465517
          66     1.11261   0.0465485
          66     1.12409   0.0465526
          66     1.13572    0.046557
          66     1.14766   0.0465644
          66     1.15947   0.0465682
          66     1.17128   0.0465704
          66     1.18383   0.0465817
          66     1.19676   0.0465973
          66     1.20905   0.0466009
          66     1.22167   0.0466078
          66     1.23464   0.0466183
          66     1.24913   0.0466532
          66     1.26469   0.0467075
          66     1.28004   0.0467546
          66     1.29561   0.0468033
          66     1.31036   0.0468328
          66     1.32585   0.0468744
          66     1.34142   0.0469149
          66      1.3577   0.0469675
          66     1.37462   0.0470314
          66     1.39129    0.047086
          66     1.40887   0.0471587
          66     1.42663   0.0472322
          66     1.44518   0.0473217
          66     1.46402   0.0474147
          66     1.48277    0.047501
          66     1.50257   0.0476116
          66      1.5215   0.0476939
          66     1.54024   0.0477673
          66     1.55884   0.0478332
          66     1.57676   0.0478789
          66     1.59484   0.0479245
          66     1.61251   0.0479572
          66     1.63117   0.0480089
          66        1.65   0.0480606
          66     1.66848   0.0481003
          66     1.68647   0.0481251
          66     1.70364   0.0481293
          66     1.72033   0.0481212
          66     1.73687   0.0481071
          66     1.75368   0.0480949
          66     1.77022   0.0480747
          66     1.78726   0.0480603
          66     1.80446   0.0480455
          66     1.82118   0.0480188
          66     1.83668   0.0479698
          66     1.85305   0.0479312
          66     1.86962   0.0478926
          66     1.88512   0.0478349
          66     1.90014    0.047768
          66     1.91524   0.0476996
          66     1.92997   0.0476239
          66     1.94439   0.0475422
          66     1.95836   0.0474534
          66     1.97142   0.0473546
          66     1.98583   0.0472655
          66     1.99928   0.0471649
          66     2.01311   0.0470654
          66     2.02625    0.046958
          66     2.03971   0.0468507
          66     2.05292   0.0467392
          66     2.06585   0.0466236
          66     2.07922   0.0465086
          66     2.09244   0.0463902
          66     2.10567   0.0462695
          66     2.11898    0.046147
          66     2.13258    0.046024
          66     2.14645   0.0459003
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67           0           0
          67 5.83322e-05 1.94924e-05
          67  0.00019325 4.90279e-05
          67 0.000358459 7.35911e-05
          67 0.000863264 0.000183488
          67  0.00221965 0.000487637
          67  0.00494113  0.00102861
          67   0.0110585  0.00228098
          67   0.0211696  0.00406118
          67   0.0371026  0.00666796
          67   0.0583994  0.00970672
          67   0.0825412   0.0125586
          67    0.109163   0.0153098
          67    0.137993   0.0179908
          67    0.171285   0.0210304
          67    0.205028   0.0237263
          67      0.2423   0.0266361
          67    0.279995   0.0292898
          67    0.318737   0.0318327
          67    0.358933   0.0343418
          67    0.396596   0.0363674
          67    0.430711   0.0379125
          67     0.46355   0.0392671
          67    0.496199   0.0405456
          67    0.527649   0.0416759
          67    0.556655    0.042587
          67    0.585662   0.0434682
          67    0.612425   0.0441801
          67    0.637642   0.0447834
          67    0.661273    0.045288
          67    0.682591   0.0456719
          67    0.701302   0.0459422
          67    0.719738   0.0461966
          67    0.738143   0.0464445
          67    0.755906   0.0466648
          67    0.771768   0.0468214
          67    0.787113   0.0469601
          67    0.801672    0.047075
          67    0.816496   0.0471938
          67    0.829221   0.0472618
          67    0.841614   0.0473212
          67     0.85367   0.0473723
          67    0.865087   0.0474105
          67    0.876018   0.0474393
          67    0.885797   0.0474505
          67    0.895841    0.047464
          67    0.904478   0.0474603
          67    0.914009   0.0474652
          67    0.923384   0.0474673
          67      0.9328   0.0474688
          67     0.94261   0.0474738
          67    0.951447   0.0474672
          67    0.960342   0.0474602
          67    0.969411    0.047454
          67    0.978584   0.0474479
          67    0.987782    0.047441
          67    0.997593   0.0474396
          67      1.0071   0.0474338
          67     1.01654   0.0474263
          67     1.02656   0.0474239
          67     1.03646    0.047419
          67     1.04789   0.0474327
          67     1.05868    0.047436
          67     1.06948    0.047438
          67     1.08078   0.0474453
          67     1.09187   0.0474483
          67     1.10336   0.0474553
          67     1.11458    0.047457
          67     1.12597   0.0474595
          67     1.13801   0.0474698
          67      1.1499   0.0474761
          67      1.1629   0.0474982
          67     1.17568   0.0475146
          67     1.18902   0.0475386
          67     1.20199   0.0475541
          67     1.21585    0.047583
          67     1.22986   0.0476125
          67     1.24391   0.0476402
          67     1.25923   0.0476909
          67     1.27507   0.0477498
          67     1.29085   0.0478044
          67     1.30598   0.0478425
          67      1.3212   0.0478798
          67     1.33674   0.0479207
          67     1.35332   0.0479814
          67     1.37011   0.0480437
          67     1.38668   0.0480977
          67     1.40322   0.0481475
          67     1.41978   0.0481948
          67     1.43612    0.048234
          67     1.45271   0.0482753
          67     1.47029   0.0483358
          67     1.48854   0.0484092
          67     1.50762   0.0484997
          67     1.52683   0.0485892
          67     1.54648   0.0486863
          67     1.56654   0.0487901
          67     1.58608    0.048875
          67     1.60569   0.0489572
          67      1.6245   0.0490144
          67     1.64369   0.0490769
          67     1.66278   0.0491327
          67     1.68094   0.0491627
          67     1.69926   0.0491924
          67     1.71686   0.0492027
          67     1.73363   0.0491936
          67     1.75046   0.0491821
          67     1.76765   0.0491743
          67     1.78401   0.0491482
          67     1.80097   0.0491296
          67     1.81695    0.049091
          67     1.83209   0.0490373
          67     1.84742   0.0489833
          67     1.86211   0.0489185
          67     1.87635   0.0488457
          67     1.89049   0.0487693
          67     1.90517   0.0486967
          67     1.91989   0.0486219
          67     1.93394   0.0485372
          67     1.94801   0.0484502
          67     1.96253   0.0483656
          67     1.97689   0.0482766
          67     1.99017   0.0481753
          67     2.00301   0.0480686
          67     2.01589     0.04796
          67     2.02876   0.0478492
          67     2.04126   0.0477339
          67     2.05384    0.047617
          67     2.06644   0.0474981
          67     2.07933   0.0473786
          67     2.09176   0.0472544
          67     2.10433   0.0471287
          67     2.11649    0.046999
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68           0           0
          68 0.000180866 6.13404e-05
          68 0.000886746 0.000246833
          68  0.00227938 0.000531578
          68  0.00562169  0.00124847
          68   0.0129472   0.0027719
          68   0.0232227  0.00443558
          68    0.038138  0.00669795
          68   0.0583497  0.00953727
          68   0.0832348   0.0126693
          68    0.112803   0.0160695
          68    0.145849   0.0194813
          68    0.182562   0.0229863
          68    0.219476   0.0260252
          68    0.259754   0.0292181
          68    0.301816   0.0323196
          68    0.340957   0.0347437
          68    0.378626   0.0368169
          68    0.414206   0.0385425
          68    0.446388   0.0398652
          68    0.478333   0.0411113
          68    0.510642    0.042336
          68    0.540223   0.0433073
          68     0.56725   0.0440757
          68    0.591873   0.0446795
          68    0.614671   0.0451712
          68    0.636623   0.0456099
          68    0.655806   0.0459181
          68    0.673722   0.0461716
          68     0.69027   0.0463726
          68     0.70682   0.0465695
          68    0.722291   0.0467291
