#     BLOCK:   ACTUAL_P:     P_AVE:       ERROR:
         735    0.865598    0.867659 0.000699096
         736    0.884974    0.867682 0.000698542
         737     0.85155     0.86766 0.000697937
         738    0.879177    0.867676 0.000697166
         739    0.870216    0.867679 0.000696231
         740    0.898482    0.867721 0.000696534
         741    0.875454    0.867731 0.000695672
         742    0.869487    0.867734 0.000694738
         743    0.885064    0.867757 0.000694195
         744    0.864976    0.867753 0.000693272
         745    0.843875    0.867721 0.000693082
         746    0.848714    0.867696 0.000692621
         747    0.849524    0.867672 0.000692121
         748    0.852821    0.867652  0.00069148
         749    0.880709    0.867669 0.000690776
         750    0.874376    0.867678 0.000689913
         751    0.854408     0.86766 0.000689221
         752    0.869058    0.867662 0.000688307
         753    0.858792     0.86765 0.000687494
         754    0.857326    0.867637 0.000686718
         755    0.862238     0.86763 0.000685846
         756    0.887397    0.867656 0.000685437
         757    0.853266    0.867637 0.000684795
         758    0.869422    0.867639 0.000683896
         759    0.846574    0.867611 0.000683557
         760    0.863754    0.867606 0.000682677
         761    0.847181    0.867579 0.000682307
         762     0.88265    0.867599 0.000681698
         763    0.882217    0.867618 0.000681074
         764    0.860517    0.867609 0.000680246
         765    0.834324    0.867566 0.000680747
         766    0.861247    0.867557 0.000679908
         767    0.886661    0.867582 0.000679478
         768    0.858113     0.86757 0.000678705
         769    0.873716    0.867578 0.000677869
         770     0.88943    0.867606 0.000677583
         771     0.87153    0.867611 0.000676723
         772    0.877449    0.867624 0.000675966
         773    0.870262    0.867628 0.000675101
         774    0.871747    0.867633 0.000674249
         775      0.8506    0.867611 0.000673737
         776    0.885268    0.867634 0.000673253
         777    0.880988    0.867651 0.000672606
         778    0.887089    0.867676 0.000672206
         779    0.900928    0.867719 0.000672697
         780    0.895601    0.867754 0.000672783
         781    0.871837    0.867759 0.000671942
         782    0.862648    0.867753 0.000671115
         783    0.845829    0.867725 0.000670841
         784    0.856826    0.867711  0.00067013
         785    0.859466    0.867701 0.000669358
         786    0.880098    0.867716 0.000668693
         787    0.862723     0.86771 0.000667873
         788    0.827916    0.867659 0.000668932
         789    0.852296     0.86764 0.000668368
         790       0.881    0.867657 0.000667735
         791    0.919211    0.867722 0.000670065
         792    0.880882    0.867739 0.000669424
         793    0.922417    0.867808 0.000672122
         794    0.869504     0.86781 0.000671279
         795    0.866356    0.867808 0.000670437
         796    0.874725    0.867817 0.000669651
         797     0.86722    0.867816 0.000668811
         798    0.843065    0.867785 0.000668692
         799    0.860673    0.867776 0.000667914
         800    0.850679    0.867755 0.000667421
         801    0.846669    0.867728 0.000667107
         802    0.848579    0.867704 0.000666702
         803    0.828827    0.867656 0.000667628
         804    0.873912    0.867664 0.000666843
         805    0.846841    0.867638 0.000666516
         806    0.851696    0.867618 0.000665982
         807    0.831457    0.867573 0.000666663
         808    0.824614     0.86752 0.000667954
         809    0.880235    0.867536 0.000667313
         810    0.850273    0.867515  0.00066683
         811    0.826383    0.867464 0.000667934
         812    0.899477    0.867503 0.000668273
         813     0.87455    0.867512 0.000667508
         814    0.867838    0.867512 0.000666688
         815    0.869119    0.867514 0.000665873
         816    0.863404    0.867509 0.000665076
         817    0.869756    0.867512 0.000664267
         818    0.840208    0.867479 0.000664293
         819    0.876189    0.867489 0.000663567
         820    0.852024     0.86747 0.000663026
         821    0.884282    0.867491 0.000662535
         822    0.850089     0.86747 0.000662067
         823    0.853246    0.867452 0.000661488
         824    0.880332    0.867468  0.00066087
         825    0.879829    0.867483 0.000660239
         826    0.855055    0.867468 0.000659611
         827     0.87481    0.867477 0.000658873
         828    0.857516    0.867465 0.000658187
         829    0.869902    0.867468 0.000657399
         830    0.844238     0.86744 0.000657203
         831    0.864308    0.867436 0.000656423
         832    0.862387     0.86743 0.000655662
         833    0.856301    0.867417 0.000655011
         834    0.844648    0.867389 0.000654794
         835    0.857249    0.867377 0.000654123
         836    0.879134    0.867391 0.000653491
         837    0.852303    0.867373 0.000652959
         838    0.859895    0.867364 0.000652241
         839     0.84533    0.867338 0.000651992
         840    0.860756     0.86733 0.000651263
         841    0.833121     0.86729 0.000651758
         842    0.852451    0.867272 0.000651222
         843    0.873982     0.86728 0.000650498
         844    0.875622     0.86729 0.000649802
         845    0.865727    0.867288 0.000649036
         846    0.870885    0.867292 0.000648283
         847    0.859119    0.867282 0.000647589
         848     0.89635    0.867317 0.000647732
         849    0.888969    0.867342 0.000647471
         850    0.858823    0.867332 0.000646787
         851    0.884188    0.867352  0.00064633
         852    0.865716     0.86735 0.000645574
         853    0.883258    0.867369 0.000645087
         854    0.903674    0.867411 0.000645731
         855    0.864871    0.867408 0.000644982
         856    0.871071    0.867413 0.000644243
         857    0.881581    0.867429 0.000643703
         858    0.873471    0.867436 0.000642992
         859    0.907793    0.867483 0.000643957
         860    0.850131    0.867463 0.000643524
         861    0.860527    0.867455 0.000642827
         862    0.857646    0.867444 0.000642182
         863    0.866735    0.867443 0.000641439
         864    0.860691    0.867435 0.000640744
         865     0.86346     0.86743  0.00064002
         866     0.87155    0.867435 0.000639298
         867    0.869331    0.867437 0.000638565
         868    0.867104    0.867437 0.000637829
         869    0.877783    0.867449 0.000637206
         870    0.887965    0.867472  0.00063691
         871    0.906132    0.867517 0.000637723
         872    0.878191    0.867529  0.00063711
         873    0.878864    0.867542 0.000636512
         874     0.85599    0.867529 0.000635921
         875     0.83135    0.867487 0.000636537
         876    0.874946    0.867496 0.000635867
         877    0.867648    0.867496 0.000635142
         878     0.86338    0.867491 0.000634436
         879    0.864651    0.867488 0.000633723
         880    0.855302    0.867474 0.000633154
         881    0.831421    0.867433 0.000633756
         882    0.836912    0.867399 0.000633982
         883    0.843601    0.867372 0.000633836
         884    0.865106    0.867369 0.000633125
         885    0.872208    0.867375 0.000632433
         886    0.874147    0.867382 0.000631765
         887    0.877578    0.867394 0.000631157
         888    0.858206    0.867384 0.000630531
         889     0.89749    0.867417 0.000630731
         890    0.896636     0.86745 0.000630876
         891     0.89172    0.867477 0.000630756
         892    0.862546    0.867472 0.000630073
         893     0.87642    0.867482 0.000629447
         894    0.857734    0.867471 0.000628837
         895    0.846334    0.867447 0.000628578
         896    0.855353    0.867434 0.000628021
         897    0.859347    0.867425 0.000627386
         898    0.853566    0.867409 0.000626877
         899    0.866616    0.867409  0.00062618
         900    0.865113    0.867406  0.00062549
         901    0.838924    0.867374 0.000625594
         902    0.830646    0.867334 0.000626224
         903    0.829366    0.867292 0.000626941
         904    0.860875    0.867285 0.000626287
         905     0.87793    0.867296 0.000625706
         906    0.900305    0.867333 0.000626075
         907    0.879285    0.867346 0.000625523
         908    0.872084    0.867351 0.000624856
         909    0.900727    0.867388 0.000625247
         910    0.853112    0.867372 0.000624756
         911    0.858661    0.867363 0.000624144
         912    0.857333    0.867352 0.000623556
         913    0.828689    0.867309 0.000624309
         914    0.859027      0.8673 0.000623692
         915     0.87116    0.867304 0.000623025
         916    0.863171      0.8673 0.000622361
         917     0.82888    0.867258 0.000623091
         918    0.872355    0.867264 0.000622437
         919    0.884873    0.867283 0.000622055
         920    0.903138    0.867322 0.000622598
         921    0.878541    0.867334 0.000622041
         922    0.850047    0.867315 0.000621649
         923     0.89279    0.867343 0.000621588
         924    0.842916    0.867316 0.000621477
         925    0.844054    0.867291 0.000621314
         926    0.849778    0.867272 0.000620931
         927     0.88527    0.867292 0.000620564
         928    0.872046    0.867297 0.000619917
         929    0.884083    0.867315 0.000619513
         930    0.878362    0.867327 0.000618961
         931    0.847923    0.867306 0.000618646
         932    0.852595     0.86729 0.000618184
         933    0.859151    0.867281 0.000617583
         934      0.8894    0.867305 0.000617376
         935    0.868053    0.867306 0.000616716
         936     0.87652    0.867316 0.000616136
         937    0.882004    0.867331 0.000615677
         938    0.846052    0.867309 0.000615439
         939    0.865785    0.867307 0.000614786
         940    0.888142    0.867329 0.000614531
         941    0.844517    0.867305 0.000614356
         942    0.876897    0.867315 0.000613788
         943    0.873609    0.867322 0.000613173
         944    0.878677    0.867334 0.000612642
         945    0.876116    0.867343 0.000612064
         946    0.877075    0.867353 0.000611503
         947    0.863354    0.867349 0.000610872
         948    0.878573    0.867361 0.000610343
         949    0.871359    0.867365 0.000609714
         950    0.860092    0.867358  0.00060912
         951    0.879839    0.867371 0.000608621
         952    0.853203    0.867356 0.000608164
         953     0.86521    0.867354  0.00060753
         954    0.886921    0.867374 0.000607239
         955    0.861832    0.867368 0.000606631
         956     0.85656    0.867357 0.000606102
         957    0.882272    0.867373 0.000605669
         958    0.859171    0.867364 0.000605097
         959    0.864101    0.867361 0.000604476
         960    0.835157    0.867327 0.000604776
         961    0.878744    0.867339 0.000604264
         962    0.881349    0.867354 0.000603811
         963    0.904113    0.867392 0.000604389
         964     0.89257    0.867418 0.000604326
         965    0.850822    0.867401 0.000603945
         966      0.8752    0.867409 0.000603374
         967     0.84967     0.86739 0.000603028
         968    0.889915    0.867414 0.000602854
         969    0.876317    0.867423 0.000602302
         970    0.884964    0.867441 0.000601953
         971    0.855381    0.867429 0.000601461
         972    0.869466    0.867431 0.000600846
         973    0.876777     0.86744 0.000600305
         974    0.894049    0.867468  0.00060031
         975    0.874083    0.867474 0.000599732
         976    0.892404      0.8675 0.000599662
         977    0.908619    0.867542 0.000600523
         978    0.846351     0.86752   0.0006003
         979     0.88086    0.867534 0.000599841
         980    0.868061    0.867534 0.000599229
         981    0.879931    0.867547 0.000598752
         982    0.805469    0.867484  0.00060147
         983    0.863592     0.86748 0.000600871
         984    0.861429    0.867474 0.000600292
         985    0.878868    0.867485 0.000599794
         986    0.865882    0.867484 0.000599188
         987    0.865057    0.867481 0.000598586
         988    0.862754    0.867476 0.000597999
         989    0.836329    0.867445 0.000598223
         990    0.834797    0.867412 0.000598527
         991    0.856331    0.867401 0.000598028
         992    0.859916    0.867393 0.000597472
         993    0.879041    0.867405 0.000596986
         994      0.8579    0.867395 0.000596462
         995    0.860014    0.867388 0.000595908
         996    0.847737    0.867368 0.000595637
         997    0.868413    0.867369  0.00059504
         998    0.890454    0.867392 0.000594893
         999    0.889849    0.867415 0.000594722
        1000    0.892401     0.86744 0.000594652
