#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
          85     1.70131     1.60698  0.00575389
          86     1.51565     1.60592  0.00578414
          87     1.56732     1.60547  0.00573465
          88     1.66132     1.60611  0.00570448
          89     1.60444     1.60609  0.00564042
          90      1.5996     1.60602  0.00557821
          91     1.57996     1.60573  0.00552425
          92     1.58079     1.60546  0.00547085
          93     1.58316     1.60522  0.00541728
          94     1.60146     1.60518  0.00535979
          95     1.66199     1.60578  0.00533663
          96     1.57817     1.60549  0.00528878
          97     1.55851       1.605  0.00525639
          98     1.66415     1.60561  0.00523728
          99     1.60955     1.60565  0.00518453
         100     1.57556     1.60535   0.0051414
         101     1.65992     1.60589  0.00511881
         102      1.5843     1.60568    0.005073
         103     1.63698     1.60598  0.00503284
         104     1.64179     1.60632  0.00499622
         105     1.56669     1.60595  0.00496288
         106     1.61448     1.60603  0.00491671
         107     1.64962     1.60643  0.00488761
         108     1.60874     1.60646   0.0048424
         109     1.60641     1.60646  0.00479797
         110     1.65592      1.6069  0.00477538
         111     1.60132     1.60685  0.00473262
         112     1.57131     1.60654    0.004701
         113      1.6497     1.60692  0.00467489
         114     1.54072     1.60634  0.00466981
         115     1.60331     1.60631  0.00462927
         116     1.60726     1.60632  0.00458937
         117       1.635     1.60657  0.00455669
         118     1.72041     1.60753  0.00461908
         119     1.60352      1.6075  0.00458039
         120     1.62772     1.60767  0.00454532
         121     1.57976     1.60743   0.0045136
         122     1.62062     1.60754   0.0044779
         123     1.57625     1.60729  0.00444872
         124     1.62494     1.60743  0.00441511
         125     1.65169     1.60778  0.00439397
         126     1.60929      1.6078  0.00435911
         127     1.66705     1.60826  0.00434968
         128     1.59989      1.6082  0.00431619
         129     1.66109     1.60861  0.00430217
         130     1.57865     1.60838  0.00427524
         131     1.59569     1.60828   0.0042437
         132     1.61427     1.60833   0.0042118
         133     1.62102     1.60842  0.00418121
         134     1.61046     1.60844  0.00415003
         135     1.51748     1.60776  0.00417362
         136     1.63033     1.60793  0.00414623
         137     1.61602     1.60799  0.00411639
         138     1.61123     1.60801  0.00408663
         139     1.60889     1.60802  0.00405723
         140     1.60375     1.60799  0.00402837
         141     1.60416     1.60796  0.00399989
         142     1.61747     1.60803  0.00397228
         143     1.63186     1.60819    0.003948
         144     1.55575     1.60783  0.00393734
         145     1.64114     1.60806  0.00391688
         146     1.63739     1.60826   0.0038952
         147     1.58301     1.60809  0.00387249
         148     1.61255     1.60812  0.00384644
         149     1.57621      1.6079  0.00382658
         150     1.56731     1.60763  0.00381063
         151     1.61914     1.60771  0.00378616
         152     1.58187     1.60754  0.00376507
         153     1.56883     1.60729  0.00374895
         154     1.61232     1.60732  0.00372475
         155     1.56776     1.60706  0.00370945
         156      1.5952     1.60699  0.00368645
         157     1.59755     1.60693  0.00366346
         158     1.63503     1.60711  0.00364459
         159     1.57321     1.60689   0.0036279
         160     1.60295     1.60687  0.00360531
         161     1.65136     1.60714  0.00359349
         162     1.60132     1.60711  0.00357149
         163     1.54117      1.6067  0.00357241
         164     1.58267     1.60656  0.00355364
         165     1.54307     1.60617  0.00355287
         166     1.55058     1.60584  0.00354721
         167      1.5607     1.60557  0.00353626
         168      1.6072     1.60558  0.00351522
         169     1.60417     1.60557  0.00349443
         170     1.56435     1.60533  0.00348228
         171     1.59346     1.60526  0.00346261
         172     1.59244     1.60518  0.00344327
         173     1.61522     1.60524  0.00342386
         174     1.60573     1.60524  0.00340418
         175     1.57667     1.60508  0.00338865
         176     1.61888     1.60516   0.0033703
         177     1.66663     1.60551   0.0033691
         178     1.67078     1.60587  0.00337008
         179     1.60794     1.60588  0.00335127
         180     1.59047      1.6058  0.00333374
         181      1.5952     1.60574  0.00331584
         182     1.60393     1.60573  0.00329764
         183     1.64922     1.60597  0.00328817
         184     1.59116     1.60589  0.00327128
         185     1.60373     1.60588  0.00325362
         186     1.58941     1.60579  0.00323733
         187     1.61798     1.60585  0.00322068
         188     1.64923     1.60608   0.0032118
         189     1.54893     1.60578  0.00320901
         190     1.50443     1.60525  0.00323616
         191     1.59115     1.60517  0.00322006
         192     1.62967      1.6053  0.00320581
         193     1.64143     1.60549  0.00319466
         194     1.65757     1.60576  0.00318946
         195     1.59187     1.60569   0.0031739
         196     1.63372     1.60583  0.00316092
         197     1.64089     1.60601  0.00314988
         198     1.68754     1.60642  0.00316078
         199      1.6305     1.60654  0.00314721
         200     1.58822     1.60645   0.0031328
         201     1.60035     1.60642  0.00311737
         202      1.6049     1.60641  0.00310194
         203     1.63702     1.60656  0.00309033
         204     1.56076     1.60634  0.00308332
         205     1.60622     1.60634  0.00306828
         206      1.6194      1.6064  0.00305404
         207     1.59168     1.60633  0.00304011
         208     1.63863     1.60648  0.00302946
         209     1.58966      1.6064  0.00301604
         210     1.67441     1.60673  0.00301901
         211     1.66431       1.607  0.00301701
         212     1.66261     1.60726  0.00301416
         213     1.62276     1.60733  0.00300089
         214     1.54626     1.60705  0.00300041
         215     1.64249     1.60721  0.00299098
         216     1.55969     1.60699  0.00298521
         217     1.66133     1.60724  0.00298194
         218     1.55541     1.60701  0.00297772
         219     1.56147      1.6068  0.00297138
         220     1.54954     1.60654  0.00296925
         221     1.64571     1.60672   0.0029611
         222     1.57424     1.60657  0.00295137
         223     1.60022     1.60654  0.00293827
         224     1.53565     1.60622  0.00294215
         225     1.62745     1.60632  0.00293059
         226      1.6402     1.60647  0.00292145
         227     1.51674     1.60607   0.0029352
         228      1.5553     1.60585  0.00293076
         229     1.56377     1.60567  0.00292372
         230     1.62961     1.60577  0.00291286
         231     1.59719     1.60573  0.00290048
         232     1.57025     1.60558  0.00289201
         233     1.60636     1.60558   0.0028796
         234     1.58619      1.6055  0.00286849
         235     1.63194     1.60561  0.00285849
         236     1.64633     1.60579  0.00285158
         237     1.66902     1.60605    0.002852
         238     1.60729     1.60606  0.00284002
         239     1.60186     1.60604  0.00282819
         240     1.54855      1.6058  0.00282653
         241     1.60137     1.60578  0.00281486
         242     1.58641      1.6057  0.00280437
         243     1.62613     1.60579  0.00279409
         244     1.64132     1.60593  0.00278643
         245     1.64194     1.60608  0.00277893
         246     1.62994     1.60618  0.00276933
         247      1.5779     1.60606  0.00276048
         248     1.62166     1.60612  0.00275006
         249     1.59955      1.6061  0.00273915
         250      1.6413     1.60624  0.00273181
         251     1.54164     1.60598  0.00273302
         252      1.6158     1.60602  0.00272245
         253     1.58539     1.60594  0.00271291
         254     1.66936     1.60619   0.0027137
         255      1.6426     1.60633  0.00270681
         256      1.6232      1.6064  0.00269704
         257     1.64208     1.60654  0.00269012
         258     1.55947     1.60635  0.00268587
         259     1.65211     1.60653   0.0026813
         260      1.6225     1.60659  0.00267169
         261     1.64751     1.60675  0.00266605
         262     1.63248     1.60685  0.00265768
         263      1.6821     1.60713  0.00266293
         264       1.581     1.60703  0.00265469
         265     1.59801       1.607  0.00264489
         266     1.57735     1.60689  0.00263729
         267     1.64396     1.60703  0.00263107
         268     1.67542     1.60728   0.0026336
         269     1.58142     1.60719  0.00262556
         270     1.58175     1.60709  0.00261752
         271     1.60241     1.60707  0.00260792
         272     1.63872     1.60719  0.00260093
         273     1.53831     1.60694  0.00260361
         274     1.53759     1.60669  0.00260638
         275     1.58447     1.60661  0.00259815
         276     1.68124     1.60688  0.00260277
         277     1.61343      1.6069  0.00259348
         278     1.62581     1.60697  0.00258505
         279     1.58621     1.60689  0.00257685
         280      1.5757     1.60678  0.00257006
         281     1.63052     1.60687   0.0025623
         282     1.63154     1.60695  0.00255471
         283     1.55184     1.60676  0.00255309
         284     1.69654     1.60707   0.0025636
         285     1.65279     1.60724  0.00255962
         286     1.61819     1.60727  0.00255095
         287     1.64572     1.60741  0.00254558
         288     1.61982     1.60745   0.0025371
         289      1.6447     1.60758   0.0025316
         290     1.58469      1.6075   0.0025241
         291     1.57696      1.6074   0.0025176
         292     1.65326     1.60755  0.00251388
         293     1.64311     1.60767  0.00250822
         294     1.66794     1.60788  0.00250806
         295     1.63199     1.60796  0.00250089
         296     1.54584     1.60775  0.00250123
         297      1.5714     1.60763   0.0024958
         298     1.60735     1.60763  0.00248742
         299     1.62228     1.60768  0.00247959
         300     1.65589     1.60784  0.00247652
         301     1.62359     1.60789  0.00246885
         302     1.63159     1.60797  0.00246192
         303     1.64383     1.60809  0.00245664
         304     1.60662     1.60808  0.00244856
         305     1.57871     1.60799  0.00244243
         306     1.58046      1.6079   0.0024361
         307      1.5739     1.60778  0.00243068
         308     1.60251     1.60777  0.00242285
         309     1.62895     1.60784  0.00241598
         310     1.61844     1.60787  0.00240843
         311     1.59243     1.60782   0.0024012
         312     1.66404       1.608  0.00240025
         313     1.61075     1.60801   0.0023926
         314     1.56521     1.60787  0.00238886
         315     1.57567     1.60777  0.00238346
         316     1.60091     1.60775  0.00237602
         317     1.55867     1.60759  0.00237356
         318     1.60422     1.60758  0.00236612
         319      1.5968     1.60755  0.00235895
         320     1.66715     1.60774  0.00235892
         321      1.6089     1.60774  0.00235157
         322     1.60022     1.60772  0.00234438
         323     1.59234     1.60767  0.00233761
         324     1.57677     1.60757  0.00233234
         325     1.58741     1.60751  0.00232599
         326     1.52263     1.60725  0.00233338
         327     1.54016     1.60705  0.00233525
         328     1.57852     1.60696  0.00232975
         329     1.55241     1.60679  0.00232856
         330     1.63896     1.60689  0.00232354
         331     1.58457     1.60682   0.0023175
         332     1.68512     1.60706  0.00232249
         333     1.58723       1.607  0.00231628
         334     1.56828     1.60688  0.00231224
         335     1.60046     1.60686  0.00230542
         336     1.58017     1.60678  0.00229992
         337     1.61797     1.60682  0.00229334
         338     1.57491     1.60672   0.0022885
         339     1.65009     1.60685  0.00228532
         340      1.6275     1.60691   0.0022794
         341     1.59878     1.60689  0.00227284
         342     1.58756     1.60683   0.0022669
         343      1.5528     1.60667  0.00226576
         344     1.56303     1.60655  0.00226272
         345     1.60673     1.60655  0.00225616
         346     1.65858      1.6067  0.00225465
         347     1.61788     1.60673  0.00224838
         348     1.64107     1.60683  0.00224409
         349     1.61452     1.60685  0.00223776
         350     1.57636     1.60676  0.00223307
         351     1.56046     1.60663   0.0022306
         352     1.56993     1.60653   0.0022267
         353     1.63158      1.6066  0.00222152
         354     1.58647     1.60654  0.00221597
         355     1.61261     1.60656   0.0022098
         356      1.5983     1.60654  0.00220371
         357       1.629      1.6066  0.00219843
         358     1.62046     1.60664  0.00219263
         359     1.56463     1.60652  0.00218965
         360     1.61889     1.60656  0.00218383
         361     1.59292     1.60652  0.00217811
         362      1.6157     1.60654  0.00217224
         363     1.59435     1.60651  0.00216652
         364     1.53357     1.60631  0.00216981
         365     1.55142     1.60616  0.00216907
         366     1.62684     1.60621  0.00216388
         367     1.59093     1.60617  0.00215839
         368     1.52356     1.60595  0.00216417
         369     1.63593     1.60603  0.00215983
         370     1.51557     1.60579  0.00216778
         371     1.66337     1.60594  0.00216749
         372     1.64522     1.60605  0.00216423
         373     1.60529     1.60604  0.00215843
         374     1.61751     1.60607  0.00215288
         375     1.59328     1.60604  0.00214741
         376     1.60372     1.60603   0.0021417
         377     1.61665     1.60606  0.00213621
         378     1.64297     1.60616  0.00213279
         379     1.56985     1.60606  0.00212931
         380      1.5617     1.60595   0.0021269
         381     1.62094     1.60599  0.00212169
         382     1.68233     1.60619  0.00212552
         383     1.57146      1.6061  0.00212191
         384     1.68451      1.6063  0.00212618
         385     1.66222     1.60645  0.00212562
         386     1.62721      1.6065  0.00212079
         387     1.58304     1.60644  0.00211618
         388     1.62522     1.60649  0.00211128
         389     1.64316     1.60658  0.00210795
         390      1.6412     1.60667  0.00210442
         391     1.60195     1.60666  0.00209907
         392     1.63119     1.60672  0.00209465
         393     1.64977     1.60683  0.00209218
         394     1.58399     1.60677  0.00208767
         395     1.57582     1.60669  0.00208386
         396     1.56847      1.6066  0.00208083
         397     1.62027     1.60663  0.00207587
         398     1.60812     1.60664  0.00207066
         399     1.63168      1.6067  0.00206642
         400     1.58664     1.60665  0.00206186
         401     1.59997     1.60663  0.00205679
         402     1.52158     1.60642  0.00206252
         403      1.5625     1.60631  0.00206028
         404     1.61044     1.60632  0.00205521
         405     1.59574      1.6063   0.0020503
         406     1.61021     1.60631  0.00204527
         407     1.70342     1.60654  0.00205412
         408     1.61845     1.60657  0.00204929
         409     1.59448     1.60654   0.0020445
         410     1.60264     1.60653  0.00203953
         411     1.62458     1.60658  0.00203504
         412     1.59802     1.60656  0.00203021
         413     1.58141      1.6065  0.00202621
         414     1.69849     1.60672  0.00203346
         415     1.59792      1.6067  0.00202867
         416      1.6016     1.60668  0.00202383
         417     1.56303     1.60658  0.00202168
         418     1.58713     1.60653  0.00201738
         419     1.61588     1.60656  0.00201269
         420     1.67205     1.60671  0.00201393
         421     1.64984     1.60681  0.00201175
         422     1.58848     1.60677  0.00200745
         423     1.68278     1.60695  0.00201073
         424     1.63202     1.60701  0.00200686
         425     1.54395     1.60686  0.00200762
         426     1.54357     1.60671  0.00200839
         427     1.57546     1.60664  0.00200502
         428     1.62422     1.60668  0.00200076
         429     1.61645      1.6067  0.00199622
         430     1.60898     1.60671  0.00199159
         431     1.61036     1.60672  0.00198699
         432     1.62789     1.60677  0.00198299
         433     1.63546     1.60683  0.00197952
         434     1.57078     1.60675   0.0019767
         435     1.62403     1.60679  0.00197256
         436     1.64278     1.60687  0.00196976
         437     1.65658     1.60699  0.00196853
         438     1.60842     1.60699  0.00196404
         439     1.48694     1.60672  0.00197851
         440     1.56903     1.60663  0.00197587
         441     1.61513     1.60665  0.00197148
         442      1.6205     1.60668  0.00196727
         443     1.62886     1.60673  0.00196347
         444     1.64094     1.60681  0.00196055
         445     1.60501      1.6068  0.00195615
         446     1.57727     1.60674  0.00195289
         447     1.64249     1.60682  0.00195016
         448     1.61523     1.60684  0.00194589
         449      1.6863     1.60701  0.00194959
         450     1.62077     1.60704   0.0019455
         451     1.57046     1.60696  0.00194288
         452       1.564     1.60687   0.0019409
         453     1.57487      1.6068   0.0019379
         454     1.59071     1.60676  0.00193396
         455     1.62601      1.6068  0.00193017
         456     1.55326     1.60669   0.0019295
         457      1.6619     1.60681  0.00192906
         458     1.60778     1.60681  0.00192485
         459     1.64561     1.60689  0.00192251
         460     1.57671     1.60683  0.00191945
         461     1.58718     1.60679  0.00191576
         462     1.58022     1.60673  0.00191248
         463     1.56804     1.60664  0.00191017
         464     1.59248     1.60661   0.0019063
         465     1.63963     1.60668  0.00190352
         466     1.58067     1.60663  0.00190026
         467     1.54653      1.6065  0.00190054
         468     1.58146     1.60645  0.00189723
         469     1.49204      1.6062   0.0019088
         470     1.59651     1.60618  0.00190485
         471     1.55182     1.60607   0.0019043
         472     1.62735     1.60611   0.0019008
         473     1.61814     1.60614  0.00189695
         474     1.55856     1.60604   0.0018956
         475     1.57365     1.60597  0.00189284
         476     1.66646      1.6061  0.00189312
         477     1.58783     1.60606  0.00188954
         478     1.59704     1.60604  0.00188568
         479     1.60696     1.60604  0.00188175
         480     1.61009     1.60605  0.00187784
         481     1.63282      1.6061  0.00187477
         482     1.59834     1.60609  0.00187094
         483     1.59204     1.60606   0.0018673
         484     1.60686     1.60606  0.00186344
         485      1.6659     1.60618  0.00186368
         486     1.60134     1.60617  0.00185987
         487     1.62661     1.60622  0.00185652
         488     1.61284     1.60623  0.00185277
         489     1.61469     1.60625  0.00184906
         490     1.53596      1.6061  0.00185084
         491     1.54391     1.60598   0.0018514
         492     1.59312     1.60595  0.00184783
         493     1.59276     1.60592  0.00184427
         494     1.57849     1.60587  0.00184137
         495      1.6408     1.60594  0.00183901
         496     1.59652     1.60592   0.0018354
         497     1.54129     1.60579   0.0018363
         498     1.55901      1.6057  0.00183502
         499     1.60191     1.60569  0.00183136
         500     1.59631     1.60567  0.00182779
         501     1.59249     1.60564  0.00182433
         502     1.65251     1.60574  0.00182308
         503     1.65142     1.60583  0.00182172
         504     1.65519     1.60593  0.00182074
         505     1.55788     1.60583  0.00181962
         506     1.60853     1.60584  0.00181603
         507     1.62347     1.60587  0.00181278
         508     1.64182     1.60594  0.00181059
         509     1.57626     1.60588  0.00180797
         510     1.61521      1.6059  0.00180452
         511     1.58591     1.60586  0.00180141
         512     1.63381     1.60592  0.00179872
         513     1.61621     1.60594  0.00179533
         514      1.6438     1.60601  0.00179334
         515     1.58561     1.60597   0.0017903
         516     1.58236     1.60593  0.00178741
         517     1.62618     1.60596  0.00178439
         518     1.54171     1.60584  0.00178525
         519     1.58701      1.6058  0.00178218
         520     1.68366     1.60595  0.00178503
         521     1.62239     1.60599  0.00178188
         522     1.65091     1.60607  0.00178054
         523     1.55202     1.60597  0.00178013
         524     1.55522     1.60587  0.00177937
         525     1.57715     1.60582  0.00177682
         526     1.60072     1.60581  0.00177347
         527     1.64213     1.60588  0.00177144
         528     1.62335     1.60591   0.0017684
         529     1.53814     1.60578  0.00176969
         530     1.59596     1.60576  0.00176645
         531     1.58316     1.60572  0.00176363
         532      1.6494      1.6058  0.00176223
         533     1.59125     1.60577  0.00175913
         534     1.61837      1.6058    0.001756
         535     1.62859     1.60584  0.00175323
         536     1.62404     1.60587  0.00175029
         537     1.62586     1.60591  0.00174743
         538     1.59034     1.60588  0.00174442
         539     1.66993       1.606  0.00174522
         540     1.58165     1.60596  0.00174258
         541     1.53366     1.60582  0.00174447
         542     1.64707      1.6059  0.00174291
         543     1.58371     1.60586  0.00174018
         544     1.63235     1.60591  0.00173766
         545     1.60401      1.6059  0.00173448
         546     1.65291     1.60599  0.00173344
         547     1.60751     1.60599  0.00173027
         548     1.60946       1.606  0.00172712
         549     1.64129     1.60606  0.00172517
         550     1.63816     1.60612  0.00172302
         551     1.61903     1.60614  0.00172006
         552      1.6864     1.60629  0.00172307
         553      1.6301     1.60633   0.0017205
         554     1.58437     1.60629  0.00171785
         555     1.64401     1.60636   0.0017161
         556     1.61283     1.60637  0.00171305
         557     1.59969     1.60636  0.00171001
         558     1.57517     1.60631  0.00170786
         559     1.64029     1.60637  0.00170589
         560     1.59225     1.60634  0.00170303
         561      1.6337     1.60639  0.00170069
         562      1.6956     1.60655  0.00170506
         563     1.61834     1.60657  0.00170216
         564     1.61242     1.60658  0.00169917
         565     1.65239     1.60666   0.0016981
         566     1.58936     1.60663  0.00169537
         567      1.6186     1.60665  0.00169251
         568     1.59291     1.60663  0.00168971
         569     1.55743     1.60654  0.00168895
         570     1.57191     1.60648  0.00168708
         571     1.60943     1.60649  0.00168413
         572     1.54886     1.60638   0.0016842
         573     1.63278     1.60643  0.00168189
         574     1.59357     1.60641  0.00167911
         575     1.57641     1.60636    0.001677
         576     1.54853     1.60626  0.00167709
         577     1.59214     1.60623  0.00167436
         578     1.59284     1.60621  0.00167162
         579     1.60432      1.6062  0.00166874
         580     1.66068      1.6063   0.0016685
         581      1.5743     1.60624  0.00166654
         582     1.58799     1.60621  0.00166397
         583     1.63012     1.60625  0.00166162
         584     1.63595      1.6063  0.00165956
         585     1.59201     1.60628   0.0016569
         586     1.60949     1.60628  0.00165408
         587     1.61094     1.60629  0.00165128
         588     1.59643     1.60628  0.00164856
         589     1.58086     1.60623  0.00164633
         590     1.56981     1.60617  0.00164469
         591     1.51749     1.60602  0.00164874
         592     1.63014     1.60606  0.00164646
         593     1.64952     1.60614  0.00164531
         594     1.61946     1.60616   0.0016427
         595     1.65897     1.60625  0.00164233
         596     1.55952     1.60617  0.00164145
         597     1.62063     1.60619  0.00163887
         598     1.56172     1.60612  0.00163782
         599     1.58578     1.60608  0.00163544
         600     1.55397       1.606  0.00163502
         601     1.64052     1.60605   0.0016333
         602     1.69329      1.6062  0.00163701
         603     1.62327     1.60623  0.00163454
         604     1.65084      1.6063   0.0016335
         605     1.59956     1.60629  0.00163084
         606     1.63197     1.60633   0.0016287
         607      1.7084      1.6065  0.00163467
         608     1.60681      1.6065  0.00163198
         609     1.60821      1.6065   0.0016293
         610     1.59787     1.60649  0.00162669
         611     1.61926     1.60651  0.00162417
         612     1.62283     1.60654  0.00162173
         613     1.67962     1.60666  0.00162346
         614     1.60018     1.60665  0.00162085
         615     1.55592     1.60656  0.00162031
         616     1.60624     1.60656  0.00161768
         617     1.63443     1.60661  0.00161569
         618     1.60614     1.60661  0.00161308
         619     1.62417     1.60664  0.00161072
         620     1.66824     1.60674  0.00161119
         621     1.60235     1.60673  0.00160861
         622     1.61337     1.60674  0.00160606
         623     1.59867     1.60673  0.00160353
         624     1.63083     1.60676  0.00160143
         625     1.58619     1.60673   0.0015992
         626     1.59192     1.60671  0.00159682
         627     1.56365     1.60664  0.00159575
         628     1.63419     1.60668  0.00159381
         629     1.65561     1.60676  0.00159318
         630     1.63231      1.6068  0.00159116
         631      1.6398     1.60685   0.0015895
         632     1.56867     1.60679  0.00158813
         633     1.55057      1.6067  0.00158811
         634     1.64953     1.60677  0.00158704
         635     1.63278     1.60681  0.00158507
         636     1.65522     1.60689   0.0015844
         637     1.63641     1.60694  0.00158259
         638     1.64179     1.60699  0.00158105
         639     1.65309     1.60706  0.00158022
         640     1.60425     1.60706  0.00157776
         641     1.59947     1.60705  0.00157534
         642     1.56414     1.60698  0.00157431
         643     1.59138     1.60696  0.00157205
         644     1.61545     1.60697  0.00156966
         645     1.56918     1.60691  0.00156832
         646      1.6214     1.60693  0.00156605
         647      1.6351     1.60698  0.00156424
         648     1.61983       1.607  0.00156195
         649     1.58069     1.60696  0.00156007
         650     1.63251     1.60699  0.00155816
         651     1.61922     1.60701  0.00155588
         652     1.56534     1.60695  0.00155481
         653     1.65531     1.60702  0.00155419
         654     1.57822     1.60698  0.00155244
         655     1.59298     1.60696  0.00155021
         656     1.61129     1.60696  0.00154787
         657     1.65765     1.60704  0.00154743
         658     1.58293       1.607  0.00154551
         659     1.61746     1.60702  0.00154325
         660     1.57352     1.60697  0.00154175
         661     1.58447     1.60694  0.00153979
         662     1.59535     1.60692  0.00153756
         663     1.57938     1.60688   0.0015358
         664     1.62727     1.60691   0.0015338
         665     1.62309     1.60693  0.00153168
         666     1.56439     1.60687  0.00153072
         667     1.58511     1.60684  0.00152877
         668     1.57261     1.60678  0.00152734
         669     1.63501     1.60683  0.00152564
         670     1.61586     1.60684  0.00152342
         671     1.56748     1.60678  0.00152228
         672     1.58875     1.60675  0.00152025
         673     1.59263     1.60673  0.00151814
         674     1.66721     1.60682  0.00151853
         675     1.62226     1.60685  0.00151646
         676      1.6417      1.6069  0.00151509
         677     1.57178     1.60685  0.00151374
         678     1.60776     1.60685  0.00151151
         679      1.5973     1.60683  0.00150935
         680     1.53302     1.60672  0.00151103
         681      1.5551     1.60665  0.00151071
         682     1.62433     1.60667  0.00150871
         683     1.59024     1.60665   0.0015067
         684     1.67813     1.60676  0.00150811
         685     1.56161     1.60669  0.00150735
         686     1.56991     1.60664  0.00150611
         687     1.60367     1.60663  0.00150392
         688     1.59308     1.60661  0.00150187
         689     1.56321     1.60655  0.00150101
         690     1.55929     1.60648  0.00150039
         691      1.6281     1.60651  0.00149855
         692     1.62402     1.60654  0.00149659
         693     1.62681     1.60657  0.00149472
         694      1.6327      1.6066  0.00149304
         695     1.60229      1.6066  0.00149091
         696     1.56151     1.60653  0.00149017
         697     1.61438     1.60654  0.00148808
         698     1.61928     1.60656  0.00148606
         699     1.59829     1.60655  0.00148398
         700     1.61621     1.60656  0.00148192
         701     1.62122     1.60658  0.00147995
         702     1.61178     1.60659  0.00147786
         703     1.61625     1.60661  0.00147583
         704     1.63611     1.60665  0.00147432
         705       1.671     1.60674  0.00147506
         706      1.6648     1.60682  0.00147526
         707     1.56306     1.60676  0.00147447
         708     1.63845      1.6068  0.00147307
         709     1.59237     1.60678  0.00147113
         710     1.60008     1.60677  0.00146909
         711     1.62896     1.60681  0.00146735
         712     1.56664     1.60675  0.00146638
         713     1.61306     1.60676  0.00146435
         714     1.66137     1.60683  0.00146429
         715     1.58643     1.60681  0.00146252
         716     1.64524     1.60686  0.00146146
         717     1.66792     1.60695   0.0014619
         718      1.5556     1.60687  0.00146162
         719     1.55962     1.60681  0.00146106
         720     1.56185     1.60675  0.00146036
         721     1.58915     1.60672  0.00145854
         722     1.59177      1.6067  0.00145667
         723     1.58615     1.60667  0.00145493
         724     1.58437     1.60664  0.00145325
         725     1.55305     1.60657  0.00145312
         726     1.60347     1.60656  0.00145113
         727     1.64735     1.60662  0.00145022
         728      1.6429     1.60667  0.00144908
         729     1.58454     1.60664  0.00144741
         730     1.58829     1.60661  0.00144564
         731     1.58049     1.60658  0.00144411
         732     1.63672     1.60662  0.00144272
         733     1.62377     1.60664  0.00144094
         734     1.61098     1.60665  0.00143899
