#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
         106      1.2952     1.23655  0.00424249
         107     1.30041     1.23715  0.00424461
         108      1.2951     1.23769  0.00423909
         109     1.29397      1.2382  0.00423153
         110     1.29795     1.23875  0.00422778
         111     1.27671     1.23909  0.00420351
         112     1.28202     1.23947  0.00418342
         113     1.27427     1.23978  0.00415771
         114     1.28394     1.24017  0.00413924
         115     1.28269     1.24054  0.00411973
         116     1.28584     1.24093  0.00410269
         117     1.27063     1.24118  0.00407547
         118     1.24772     1.24124  0.00404131
         119     1.25356     1.24134  0.00400868
         120     1.26008      1.2415  0.00397831
         121     1.26863     1.24172  0.00395175
         122      1.3159     1.24233  0.00396585
         123     1.32645     1.24301  0.00399214
         124      1.3045     1.24351  0.00399062
         125     1.28868     1.24387  0.00397502
         126     1.29362     1.24427  0.00396303
         127      1.2937     1.24465   0.0039509
         128      1.3018      1.2451  0.00394518
         129     1.29107     1.24546  0.00393065
         130      1.2855     1.24577  0.00391247
         131     1.28355     1.24605  0.00389322
         132     1.28557     1.24635  0.00387522
         133      1.2689     1.24652  0.00384979
         134      1.2638     1.24665  0.00382322
         135     1.28027      1.2469    0.003803
         136     1.28343     1.24717  0.00378451
         137     1.26238     1.24728  0.00375851
         138     1.24889     1.24729  0.00373129
         139     1.25467     1.24734  0.00370483
         140     1.25687     1.24741  0.00367899
         141     1.25749     1.24748  0.00365359
         142     1.26674     1.24762  0.00363038
         143      1.2799     1.24785    0.003612
         144     1.27093     1.24801  0.00359047
         145     1.26363     1.24811  0.00356733
         146     1.25633     1.24817  0.00354334
         147     1.25075     1.24819  0.00351928
         148     1.25507     1.24823   0.0034958
         149     1.25354     1.24827  0.00347252
         150     1.25345      1.2483  0.00344955
         151     1.24528     1.24828  0.00342676
         152      1.2552     1.24833  0.00340452
         153     1.27058     1.24848  0.00338537
         154     1.26001     1.24855  0.00336422
         155     1.26517     1.24866  0.00334422
         156     1.25839     1.24872  0.00332336
         157     1.23218     1.24861  0.00330387
         158     1.22263     1.24845  0.00328704
         159     1.24035      1.2484  0.00326677
         160     1.22878     1.24828  0.00324865
         161     1.23001     1.24816  0.00323045
         162      1.2458     1.24815  0.00321054
         163     1.26599     1.24826  0.00319271
         164     1.28372     1.24847  0.00318056
         165     1.27941     1.24866   0.0031668
         166     1.28573     1.24888  0.00315559
         167     1.28976     1.24913  0.00314617
         168     1.27489     1.24928  0.00313118
         169     1.27442     1.24943  0.00311618
         170     1.28826     1.24966  0.00310621
         171     1.30643     1.24999  0.00310574
         172     1.29247     1.25024  0.00309748
         173     1.30237     1.25054   0.0030942
         174     1.29112     1.25077  0.00308519
         175     1.26641     1.25086  0.00306886
         176     1.25151     1.25087  0.00305142
         177     1.24673     1.25084  0.00303427
         178     1.25232     1.25085  0.00301724
         179     1.27066     1.25096  0.00300241
         180     1.25602     1.25099  0.00298586
         181     1.23107     1.25088  0.00297139
         182     1.22933     1.25076  0.00295742
         183     1.23854     1.25069  0.00294202
         184     1.23318      1.2506  0.00292757
         185     1.23229      1.2505  0.00291341
         186      1.2427     1.25046  0.00289805
         187     1.24876     1.25045  0.00288257
         188     1.24586     1.25043  0.00286734
         189     1.26342     1.25049  0.00285299
         190     1.26123     1.25055  0.00283854
         191     1.24935     1.25054  0.00282368
         192     1.24264      1.2505  0.00280928
         193     1.24081     1.25045  0.00279517
         194     1.23926      1.2504  0.00278136
         195     1.25373     1.25041  0.00276715
         196     1.29828     1.25066  0.00276379
         197      1.3189       1.251  0.00277138
         198     1.30845     1.25129  0.00277253
         199     1.29843     1.25153   0.0027687
         200     1.30351     1.25179  0.00276703
         201     1.31513      1.2521  0.00277115
         202     1.28851     1.25229  0.00276329
         203     1.26158     1.25233  0.00275005
         204     1.23641     1.25225  0.00273768
         205     1.24756     1.25223  0.00272442
         206     1.25771     1.25226  0.00271133
         207     1.28657     1.25242  0.00270329
         208     1.26696     1.25249   0.0026912
         209     1.25591     1.25251  0.00267837
         210     1.25944     1.25254  0.00266582
         211     1.26955     1.25262   0.0026544
         212     1.26557     1.25268  0.00264258
         213     1.24892     1.25267  0.00263024
         214     1.24081     1.25261  0.00261853
         215     1.25132      1.2526  0.00260636
         216     1.24558     1.25257  0.00259449
         217     1.25081     1.25256  0.00258255
         218     1.24356     1.25252  0.00257103
         219     1.24148     1.25247  0.00255979
         220     1.27199     1.25256  0.00254969
         221     1.29643     1.25276  0.00254587
         222     1.28595     1.25291  0.00253879
         223     1.26936     1.25298  0.00252847
         224      1.2677     1.25305  0.00251804
         225     1.24086     1.25299  0.00250743
         226     1.22533     1.25287  0.00249932
         227     1.24004     1.25281  0.00248895
         228       1.258     1.25284  0.00247814
         229     1.26516     1.25289   0.0024679
         230     1.24606     1.25286  0.00245735
         231     1.22499     1.25274  0.00244967
         232     1.22685     1.25263  0.00244165
         233     1.25127     1.25262  0.00243118
         234     1.26505     1.25268  0.00242137
         235     1.26749     1.25274  0.00241189
         236       1.266      1.2528  0.00240232
         237     1.29649     1.25298  0.00239925
         238     1.30651     1.25321  0.00239969
         239     1.31111     1.25345  0.00240185
         240     1.31021     1.25368  0.00240345
         241     1.30549      1.2539  0.00240308
         242      1.3128     1.25414  0.00240544
         243     1.26848      1.2542  0.00239627
         244     1.23695     1.25413  0.00238749
         245     1.23278     1.25404  0.00237933
         246     1.23681     1.25397  0.00237069
         247     1.24461     1.25394   0.0023614
         248     1.24582      1.2539   0.0023521
         249      1.2199     1.25377  0.00234662
         250      1.2098     1.25359  0.00234381
         251     1.21933     1.25345  0.00233844
         252      1.2705     1.25352  0.00233014
         253     1.29955      1.2537  0.00232802
         254     1.30087     1.25389  0.00232625
         255     1.28851     1.25403  0.00232109
         256     1.24922     1.25401   0.0023121
         257     1.24508     1.25397  0.00230336
         258     1.24621     1.25394  0.00229463
         259     1.24569     1.25391  0.00228599
         260     1.24602     1.25388   0.0022774
         261     1.24817     1.25386  0.00226878
         262     1.26415      1.2539  0.00226046
         263     1.27138     1.25396  0.00225284
         264      1.2566     1.25397  0.00224433
         265      1.2425     1.25393  0.00223628
         266      1.2405     1.25388  0.00222844
         267     1.25713     1.25389  0.00222013
         268      1.2726     1.25396  0.00221294
         269     1.25686     1.25397  0.00220474
         270     1.21113     1.25381  0.00220228
         271     1.20904     1.25365  0.00220034
         272     1.23168     1.25357  0.00219373
         273     1.23192     1.25349  0.00218713
         274     1.22315     1.25338  0.00218195
         275      1.2235     1.25327  0.00217672
         276     1.21825     1.25314  0.00217252
         277     1.21411       1.253  0.00216925
         278     1.22292     1.25289  0.00216414
         279     1.25269     1.25289  0.00215639
         280     1.28268       1.253  0.00215131
         281      1.2962     1.25315  0.00214914
         282     1.28753     1.25327  0.00214497
         283     1.29732     1.25343  0.00214303
         284     1.28978     1.25356   0.0021393
         285     1.29423      1.2537  0.00213655
         286     1.30543     1.25388  0.00213672
         287     1.28589     1.25399  0.00213219
         288     1.26566     1.25403  0.00212517
         289     1.26439     1.25407  0.00211812
         290     1.26812     1.25412  0.00211137
         291     1.26389     1.25415  0.00210438
         292     1.24407     1.25412  0.00209746
         293     1.25483     1.25412   0.0020903
         294     1.25489     1.25412  0.00208319
         295     1.26247     1.25415  0.00207632
         296     1.25816     1.25416  0.00206935
         297     1.24926     1.25415  0.00206245
         298     1.22813     1.25406  0.00205738
         299     1.23318     1.25399  0.00205168
         300     1.26193     1.25402  0.00204501
         301     1.27031     1.25407  0.00203893
         302      1.2624      1.2541  0.00203237
         303     1.25695     1.25411  0.00202568
         304     1.24769     1.25409  0.00201913
         305     1.23833     1.25403  0.00201317
         306     1.24406       1.254  0.00200686
         307     1.24389     1.25397  0.00200059
         308     1.23169      1.2539   0.0019954
         309     1.21406     1.25377   0.0019931
         310      1.2155     1.25364  0.00199049
         311     1.24472     1.25362   0.0019843
         312      1.2579     1.25363  0.00197799
         313     1.24615     1.25361  0.00197181
         314     1.24759     1.25359  0.00196563
         315     1.26408     1.25362  0.00195967
         316     1.30463     1.25378   0.0019601
         317     1.28954     1.25389  0.00195716
         318     1.29989     1.25404  0.00195635
         319     1.30943     1.25421   0.0019579
         320     1.28766     1.25432  0.00195457
         321     1.27121     1.25437  0.00194919
         322     1.26359      1.2544  0.00194335
         323     1.24444     1.25437  0.00193758
         324     1.23968     1.25432  0.00193213
         325     1.24727      1.2543  0.00192631
         326     1.24424     1.25427  0.00192064
         327     1.27417     1.25433  0.00191573
         328     1.30965      1.2545   0.0019173
         329     1.32935     1.25473  0.00192493
         330     1.31959     1.25492   0.0019291
         331     1.25599     1.25493  0.00192328
         332     1.24549      1.2549  0.00191769
         333     1.25785     1.25491  0.00191195
         334     1.24738     1.25488  0.00190636
         335      1.2419     1.25485  0.00190107
         336     1.23314     1.25478  0.00189651
         337      1.2435     1.25475  0.00189117
         338      1.2557     1.25475  0.00188558
         339     1.26029     1.25477  0.00188009
         340     1.26883     1.25481  0.00187501
         341     1.26537     1.25484  0.00186977
         342     1.24935     1.25482  0.00186437
         343     1.23294     1.25476  0.00186003
         344     1.23833     1.25471  0.00185523
         345     1.22746     1.25463  0.00185154
         346     1.23429     1.25457  0.00184712
         347     1.25008     1.25456  0.00184184
         348     1.23445      1.2545  0.00183745
         349     1.21963      1.2544   0.0018349
         350     1.22678     1.25432  0.00183136
         351     1.25096     1.25431  0.00182617
         352     1.24214     1.25428  0.00182131
         353      1.2449     1.25425  0.00181634
         354     1.26443     1.25428  0.00181144
         355     1.28868     1.25438  0.00180892
         356      1.2676     1.25442  0.00180422
         357     1.24376     1.25439  0.00179942
         358      1.2504     1.25437  0.00179442
         359     1.28062     1.25445  0.00179092
         360     1.29013     1.25455  0.00178868
         361     1.27058     1.25459  0.00178428
         362     1.25375     1.25459  0.00177935
         363     1.24686     1.25457  0.00177458
         364     1.25811     1.25458  0.00176973
         365     1.26269      1.2546  0.00176502
         366     1.26288     1.25462  0.00176034
         367     1.24781      1.2546  0.00175564
         368     1.24732     1.25458  0.00175098
         369     1.24768     1.25457  0.00174634
         370     1.25163     1.25456  0.00174164
         371     1.26665     1.25459  0.00173725
         372     1.27114     1.25463  0.00173315
         373     1.25059     1.25462  0.00172853
         374     1.22376     1.25454  0.00172588
         375     1.24699     1.25452  0.00172139
         376     1.29033     1.25462  0.00171945
         377     1.30806     1.25476  0.00172072
         378     1.28015     1.25483  0.00171748
         379     1.26046     1.25484  0.00171301
         380     1.27658      1.2549  0.00170946
         381     1.30545     1.25503  0.00171012
         382     1.32957     1.25523  0.00171674
         383     1.30819     1.25536  0.00171782
         384     1.26697     1.25539  0.00171361
         385     1.26129     1.25541  0.00170923
         386     1.28885      1.2555  0.00170699
         387     1.29351     1.25559  0.00170541
         388     1.27996     1.25566  0.00170217
         389      1.2728      1.2557  0.00169836
         390     1.26194     1.25572  0.00169408
         391     1.26057     1.25573   0.0016898
         392     1.28122     1.25579  0.00168674
         393     1.27684     1.25585  0.00168329
         394      1.2785     1.25591     0.00168
         395     1.25565      1.2559  0.00167575
         396     1.26515     1.25593  0.00167168
         397     1.27663     1.25598  0.00166828
         398     1.27442     1.25603  0.00166473
         399     1.27175     1.25607  0.00166103
         400     1.23942     1.25602   0.0016574
         401     1.22403     1.25594  0.00165518
         402     1.23246     1.25589   0.0016521
         403     1.23746     1.25584  0.00164863
         404     1.23706     1.25579   0.0016452
         405     1.25233     1.25579  0.00164116
         406     1.27706     1.25584  0.00163796
         407     1.29904     1.25594  0.00163737
         408     1.30745     1.25607  0.00163822
         409     1.27838     1.25612  0.00163512
         410     1.28044     1.25618  0.00163221
         411     1.26586     1.25621   0.0016284
         412     1.22377     1.25613  0.00162635
         413     1.20621     1.25601   0.0016269
         414     1.21343     1.25591  0.00162622
         415     1.22592     1.25583  0.00162391
         416       1.253     1.25583  0.00162002
         417     1.26424     1.25585  0.00161626
         418     1.24754     1.25583  0.00161251
         419     1.26028     1.25584   0.0016087
         420     1.25929     1.25585  0.00160489
         421     1.24802     1.25583  0.00160119
         422     1.22213     1.25575  0.00159938
         423     1.21952     1.25566  0.00159789
         424      1.2142     1.25556  0.00159711
         425     1.22717      1.2555  0.00159475
         426      1.2425     1.25547   0.0015913
         427     1.24004     1.25543  0.00158798
         428     1.24829     1.25541  0.00158436
         429     1.25178      1.2554  0.00158069
         430      1.2392     1.25537  0.00157746
         431     1.20436     1.25525  0.00157823
         432     1.19552     1.25511  0.00158062
         433      1.2006     1.25498  0.00158198
         434      1.2274     1.25492  0.00157961
         435     1.21926     1.25484   0.0015781
         436     1.21094     1.25474  0.00157769
         437      1.2229     1.25467  0.00157576
         438      1.2237     1.25459  0.00157375
         439     1.22511     1.25453   0.0015716
         440     1.23097     1.25447  0.00156894
         441     1.23107     1.25442  0.00156628
         442     1.24224     1.25439  0.00156298
         443     1.26216     1.25441  0.00155955
         444     1.26149     1.25443  0.00155612
         445     1.25463     1.25443  0.00155262
         446     1.24344      1.2544  0.00154933
         447     1.23451     1.25436  0.00154651
         448     1.23011      1.2543    0.001544
         449     1.23283     1.25426   0.0015413
         450     1.24546     1.25424    0.001538
         451     1.26252     1.25426   0.0015347
         452     1.26353     1.25428  0.00153144
         453     1.24425     1.25425  0.00152822
         454     1.22521     1.25419  0.00152619
         455     1.22634     1.25413  0.00152407
         456     1.21484     1.25404  0.00152316
         457      1.2013     1.25393  0.00152419
         458     1.19825     1.25381   0.0015257
         459     1.21084     1.25371  0.00152525
         460      1.2232     1.25365  0.00152337
         461     1.22201     1.25358  0.00152161
         462     1.23541     1.25354  0.00151883
         463     1.25004     1.25353  0.00151557
         464       1.254     1.25353   0.0015123
         465      1.2452     1.25351  0.00150915
         466     1.23503     1.25347  0.00150644
         467     1.23209     1.25343  0.00150391
         468     1.24853     1.25342  0.00150073
         469     1.28337     1.25348  0.00149889
         470     1.29087     1.25356  0.00149781
         471     1.28391     1.25362  0.00149601
         472      1.2763     1.25367  0.00149362
         473     1.24723     1.25366  0.00149052
         474      1.2569     1.25367  0.00148739
         475     1.26783      1.2537  0.00148456
         476     1.27792     1.25375  0.00148231
         477     1.26995     1.25378  0.00147959
         478     1.27775     1.25383  0.00147735
         479     1.27637     1.25388  0.00147501
         480     1.25138     1.25387  0.00147195
         481     1.23967     1.25384  0.00146919
         482     1.26079     1.25386  0.00146621
         483      1.2588     1.25387  0.00146321
         484     1.25086     1.25386   0.0014602
         485     1.25282     1.25386  0.00145719
         486     1.26294     1.25388  0.00145431
         487     1.27716     1.25393  0.00145211
         488     1.27365     1.25397   0.0014497
         489     1.26133     1.25398  0.00144681
         490     1.28016     1.25403  0.00144484
         491     1.28363      1.2541  0.00144316
         492     1.25504      1.2541  0.00144023
         493     1.23396     1.25406  0.00143788
         494     1.24348     1.25403  0.00143513
         495      1.2431     1.25401   0.0014324
         496     1.25452     1.25401  0.00142952
         497     1.25544     1.25402  0.00142664
         498     1.23932     1.25399  0.00142408
         499      1.2379     1.25395  0.00142159
         500     1.25896     1.25396  0.00141879
         501     1.24914     1.25396  0.00141599
         502     1.22616      1.2539  0.00141425
         503     1.23463     1.25386  0.00141195
         504     1.25603     1.25387  0.00140916
         505     1.27104      1.2539  0.00140678
         506     1.27664     1.25394  0.00140472
         507     1.24512     1.25393  0.00140205
         508     1.22449     1.25387  0.00140049
         509     1.19449     1.25375  0.00140259
         510      1.1829     1.25361   0.0014067
         511     1.19969     1.25351   0.0014079
         512     1.21041     1.25342  0.00140767
         513     1.23576     1.25339  0.00140534
         514     1.25226     1.25339  0.00140261
         515     1.24789     1.25338  0.00139993
         516       1.246     1.25336  0.00139729
         517     1.27613     1.25341  0.00139528
         518     1.26058     1.25342  0.00139266
         519     1.24784     1.25341  0.00139001
         520     1.25721     1.25342  0.00138736
         521     1.26177     1.25343  0.00138479
         522     1.24003     1.25341  0.00138237
         523     1.26416     1.25343  0.00137988
         524     1.28225     1.25348  0.00137835
         525     1.26874     1.25351  0.00137603
         526     1.26721     1.25354  0.00137366
         527     1.24447     1.25352  0.00137116
         528     1.23542     1.25349  0.00136899
         529     1.23225     1.25345  0.00136699
         530     1.23174     1.25341  0.00136503
         531     1.23263     1.25337  0.00136302
         532      1.2257     1.25331  0.00136145
         533     1.23072     1.25327  0.00135955
         534     1.23551     1.25324  0.00135741
         535     1.22677     1.25319  0.00135578
         536     1.21104     1.25311  0.00135552
         537     1.19306       1.253   0.0013576
         538     1.21514     1.25293   0.0013569
         539     1.23825      1.2529  0.00135466
         540     1.23173     1.25286  0.00135272
         541     1.23228     1.25282  0.00135075
         542     1.23678     1.25279  0.00134858
         543     1.24452     1.25278  0.00134619
         544     1.27606     1.25282  0.00134439
         545     1.29207     1.25289  0.00134385
         546     1.29051     1.25296  0.00134316
         547     1.27129       1.253  0.00134112
         548     1.29444     1.25307   0.0013408
         549     1.30113     1.25316  0.00134121
         550     1.29928     1.25324  0.00134139
         551      1.2813     1.25329  0.00133993
         552     1.26301     1.25331  0.00133761
         553     1.24513      1.2533  0.00133528
         554     1.23282     1.25326  0.00133338
         555     1.22202      1.2532  0.00133216
         556     1.20871     1.25312  0.00133217
         557     1.22586     1.25307  0.00133068
         558     1.23439     1.25304  0.00132871
         559     1.24754     1.25303  0.00132637
         560     1.27635     1.25307  0.00132466
         561     1.28919     1.25314  0.00132386
         562      1.2876      1.2532  0.00132292
         563     1.28856     1.25326  0.00132206
         564      1.2806     1.25331  0.00132061
         565     1.29904     1.25339  0.00132075
         566      1.2794     1.25344  0.00131921
         567     1.26216     1.25345  0.00131698
         568     1.27083     1.25348  0.00131501
         569       1.256     1.25349  0.00131271
         570     1.23722     1.25346  0.00131072
         571     1.24668     1.25345  0.00130848
         572     1.25701     1.25345   0.0013062
         573     1.26067     1.25347  0.00130398
         574     1.27661     1.25351  0.00130233
         575     1.26979     1.25353  0.00130038
         576     1.24503     1.25352   0.0012982
         577     1.23518     1.25349  0.00129634
         578     1.24146     1.25347  0.00129427
         579     1.23533     1.25344  0.00129241
         580     1.23204      1.2534  0.00129071
         581     1.26654     1.25342  0.00128869
         582     1.30854     1.25352  0.00128995
         583     1.30938     1.25361  0.00129129
         584     1.28794     1.25367  0.00129042
         585      1.2741     1.25371  0.00128868
         586     1.26902     1.25373  0.00128675
         587     1.29841     1.25381   0.0012868
         588     1.31371     1.25391  0.00128864
         589     1.30127     1.25399  0.00128896
         590     1.25716       1.254  0.00128679
         591     1.26728     1.25402  0.00128481
         592     1.28258     1.25407  0.00128354
         593     1.28804     1.25412  0.00128266
         594     1.27891     1.25417  0.00128117
         595     1.27679      1.2542  0.00127959
         596     1.28654     1.25426  0.00127859
         597     1.28381     1.25431   0.0012774
         598     1.28857     1.25436  0.00127655
         599     1.27577      1.2544  0.00127492
         600     1.24961     1.25439  0.00127282
         601     1.25159     1.25439  0.00127071
         602     1.26912     1.25441  0.00126884
         603     1.28114     1.25446  0.00126751
         604      1.2743     1.25449  0.00126583
         605     1.26856     1.25451  0.00126396
         606     1.28416     1.25456  0.00126282
         607     1.28725     1.25462  0.00126188
         608     1.29676     1.25468  0.00126171
         609     1.30632     1.25477  0.00126248
         610     1.32824     1.25489  0.00126615
         611     1.31771     1.25499  0.00126824
         612     1.31644     1.25509  0.00127014
         613     1.33101     1.25522  0.00127409
         614      1.3121     1.25531  0.00127538
         615     1.29059     1.25537  0.00127459
         616     1.26454     1.25538  0.00127261
         617     1.23815     1.25535  0.00127086
         618     1.24112     1.25533  0.00126901
         619     1.23368      1.2553  0.00126744
         620     1.25201     1.25529  0.00126541
         621     1.26866     1.25531  0.00126355
         622     1.28058     1.25535  0.00126217
         623     1.27077     1.25538  0.00126039
         624     1.24766     1.25537  0.00125843
         625     1.24715     1.25535  0.00125649
         626      1.2528     1.25535  0.00125449
         627      1.2552     1.25535  0.00125249
         628     1.25997     1.25536  0.00125051
         629     1.24513     1.25534  0.00124863
         630      1.2303      1.2553  0.00124728
         631     1.25051     1.25529  0.00124533
         632     1.25902      1.2553  0.00124337
         633     1.25618      1.2553  0.00124141
         634     1.26009     1.25531  0.00123947
         635     1.24611     1.25529   0.0012376
         636     1.23785     1.25526  0.00123596
         637       1.238     1.25524  0.00123432
         638     1.23972     1.25521  0.00123262
         639     1.23618     1.25518  0.00123106
         640     1.24276     1.25516  0.00122928
         641     1.24695     1.25515  0.00122743
         642      1.2493     1.25514  0.00122556
         643     1.26352     1.25515  0.00122372
         644     1.26753     1.25517  0.00122197
         645     1.27067      1.2552  0.00122031
         646     1.26612     1.25522  0.00121854
         647     1.25844     1.25522  0.00121667
         648     1.26153     1.25523  0.00121483
         649     1.27465     1.25526  0.00121332
         650     1.25823     1.25526  0.00121147
         651     1.24119     1.25524   0.0012098
         652     1.24536     1.25523  0.00120804
         653     1.25225     1.25522   0.0012062
         654     1.23976      1.2552  0.00120458
         655     1.24934     1.25519  0.00120278
         656     1.26779     1.25521   0.0012011
         657     1.30394     1.25528  0.00120156
         658     1.30169     1.25535   0.0012018
         659     1.26879     1.25537  0.00120015
         660     1.25218     1.25537  0.00119834
         661     1.24276     1.25535  0.00119668
         662     1.23546     1.25532  0.00119525
         663     1.24243      1.2553   0.0011936
         664     1.26272     1.25531  0.00119186
         665     1.25592     1.25531  0.00119007
         666      1.2539     1.25531  0.00118828
         667     1.24441     1.25529  0.00118661
         668     1.22706     1.25525  0.00118559
         669     1.23284     1.25522  0.00118429
         670      1.2587     1.25522  0.00118253
         671     1.28552     1.25527  0.00118163
         672     1.26861     1.25529  0.00118004
         673     1.24337     1.25527  0.00117842
         674     1.24046     1.25525  0.00117688
         675     1.23599     1.25522  0.00117548
         676     1.25362     1.25522  0.00117374
         677      1.2621     1.25523  0.00117205
         678     1.27061     1.25525  0.00117054
         679     1.26502     1.25527  0.00116891
         680     1.26486     1.25528  0.00116727
         681     1.26742      1.2553   0.0011657
         682     1.27641     1.25533   0.0011644
         683     1.28042     1.25537  0.00116327
         684     1.27356     1.25539  0.00116188
         685     1.28031     1.25543  0.00116075
         686     1.29942     1.25549  0.00116083
         687     1.31037     1.25557  0.00116188
         688     1.30446     1.25564  0.00116236
         689       1.299     1.25571  0.00116238
         690     1.29687     1.25577  0.00116222
         691     1.28211      1.2558  0.00116117
         692     1.27415     1.25583  0.00115979
         693     1.25599     1.25583  0.00115812
         694     1.24395     1.25581  0.00115658
         695      1.2397     1.25579  0.00115515
         696     1.24815     1.25578  0.00115354
         697     1.25573     1.25578  0.00115188
         698     1.24287     1.25576  0.00115038
         699     1.22833     1.25572   0.0011494
         700     1.26109     1.25573  0.00114779
         701     1.28815     1.25578  0.00114708
         702     1.28225     1.25581  0.00114607
         703     1.25402     1.25581  0.00114444
         704      1.2262     1.25577  0.00114359
         705     1.20736      1.2557  0.00114402
         706     1.22079     1.25565  0.00114347
         707     1.25307     1.25565  0.00114186
         708     1.25417     1.25565  0.00114025
         709     1.24811     1.25563  0.00113869
         710      1.2577     1.25564  0.00113709
         711     1.25003     1.25563  0.00113552
         712     1.23623      1.2556  0.00113425
         713     1.22455     1.25556   0.0011335
         714     1.23253     1.25553  0.00113237
         715     1.24319     1.25551  0.00113091
         716      1.2408     1.25549  0.00112952
         717     1.24851     1.25548  0.00112799
         718     1.26249     1.25549  0.00112646
         719     1.26999     1.25551  0.00112507
         720     1.26307     1.25552  0.00112356
         721     1.25359     1.25552    0.001122
         722     1.26326     1.25553   0.0011205
         723     1.25678     1.25553  0.00111895
         724     1.25217     1.25552  0.00111742
         725     1.25564     1.25552  0.00111588
         726      1.2468     1.25551   0.0011144
         727     1.23361     1.25548  0.00111328
         728     1.22716     1.25544  0.00111243
         729     1.23492     1.25542  0.00111126
         730     1.26496     1.25543  0.00110981
         731     1.27371     1.25545  0.00110858
         732     1.27178     1.25548  0.00110729
         733     1.24823     1.25547  0.00110582
         734     1.24241     1.25545  0.00110446
         735     1.25042     1.25544  0.00110298
