#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
          84     1.18495     1.20697  0.00149122
          85     1.23299     1.20728  0.00150477
          86     1.22603     1.20749  0.00150299
          87     1.20049     1.20741  0.00148787
          88      1.2003     1.20733  0.00147316
          89     1.20318     1.20729  0.00145735
          90     1.19994      1.2072  0.00144344
          91      1.2303     1.20746  0.00144972
          92     1.21644     1.20756  0.00143725
          93     1.17885     1.20725  0.00145457
          94     1.21668     1.20735  0.00144255
          95     1.19805     1.20725  0.00143068
          96     1.19836     1.20716  0.00141877
          97     1.23373     1.20743  0.00143035
          98     1.20607     1.20742  0.00141582
          99     1.20384     1.20738  0.00140198
         100     1.19461     1.20725  0.00139376
         101     1.21383     1.20732  0.00138148
         102     1.19756     1.20722  0.00137125
         103     1.22532      1.2074  0.00136915
         104     1.19633     1.20729  0.00136012
         105     1.19598     1.20718  0.00135142
         106     1.21323     1.20724  0.00133987
         107     1.20912     1.20726  0.00132747
         108      1.1972     1.20717  0.00131844
         109     1.20871     1.20718  0.00130642
         110     1.20571     1.20717  0.00129461
         111     1.22588     1.20734  0.00129388
         112     1.18071      1.2071  0.00130399
         113     1.20888     1.20711  0.00129254
         114     1.20549      1.2071  0.00128128
         115     1.20253     1.20706  0.00127076
         116     1.20314     1.20703  0.00126025
         117     1.20624     1.20702   0.0012495
         118     1.21534     1.20709   0.0012409
         119     1.20226     1.20705  0.00123113
         120      1.2174     1.20713  0.00122389
         121     1.21425     1.20719  0.00121519
         122     1.19351     1.20708  0.00121039
         123     1.21182     1.20712  0.00120116
         124      1.2086     1.20713  0.00119154
         125     1.23032     1.20732  0.00119635
         126     1.19213      1.2072  0.00119291
         127     1.20542     1.20718   0.0011836
         128     1.19738     1.20711  0.00117683
         129     1.20938     1.20712  0.00116784
         130     1.20463      1.2071  0.00115901
         131     1.22047     1.20721  0.00115465
         132     1.19574     1.20712  0.00114916
         133     1.18176     1.20693  0.00115623
         134     1.22903     1.20709  0.00115931
         135     1.19405       1.207  0.00115474
         136     1.21929     1.20709  0.00114978
         137     1.18966     1.20696  0.00114841
         138     1.21567     1.20702  0.00114182
         139     1.20728     1.20703   0.0011336
         140     1.21138     1.20706  0.00112593
         141     1.20788     1.20706  0.00111796
         142     1.20293     1.20703  0.00111047
         143      1.2059     1.20703  0.00110273
         144     1.18663     1.20688  0.00110413
         145     1.21161     1.20692    0.001097
         146     1.24047     1.20715   0.0011133
         147     1.17591     1.20693  0.00112582
         148      1.2107     1.20696   0.0011185
         149     1.20928     1.20698  0.00111111
         150     1.22391     1.20709  0.00110942
         151     1.19442       1.207  0.00110524
         152     1.22554     1.20713  0.00110467
         153     1.21278     1.20716  0.00109807
         154     1.18907     1.20705  0.00109721
         155     1.21865     1.20712  0.00109268
         156     1.20672     1.20712  0.00108568
         157     1.21304     1.20716  0.00107942
         158     1.20726     1.20716  0.00107259
         159     1.19641     1.20709  0.00106797
         160     1.21504     1.20714  0.00106245
         161     1.20861     1.20715  0.00105589
         162     1.19493     1.20707  0.00105206
         163     1.21719     1.20713  0.00104744
         164      1.1979     1.20708  0.00104256
         165     1.21055      1.2071  0.00103645
         166     1.21602     1.20715   0.0010316
         167     1.19537     1.20708  0.00102783
         168     1.21434     1.20713  0.00102263
         169     1.21912      1.2072  0.00101903
         170     1.19253     1.20711  0.00101669
         171     1.19469     1.20704  0.00101333
         172     1.20406     1.20702  0.00100759
         173     1.20527     1.20701  0.00100181
         174     1.22728     1.20713  0.00100281
         175     1.17408     1.20694   0.0010147
         176     1.22333     1.20703   0.0010132
         177     1.20864     1.20704  0.00100752
         178     1.21117     1.20706  0.00100213
         179     1.19912     1.20702 0.000997511
         180     1.22545     1.20712  0.00099721
         181      1.1884     1.20702 0.000997048
         182     1.20612     1.20701 0.000991582
         183     1.21806     1.20707 0.000987998
         184      1.1929       1.207 0.000985626
         185     1.21391     1.20703 0.000981006
         186     1.21783     1.20709 0.000977449
         187     1.19955     1.20705 0.000973053
         188      1.1876     1.20695 0.000973362
         189     1.22814     1.20706 0.000974647
         190     1.20422     1.20704 0.000969633
         191     1.18808     1.20695 0.000969625
         192     1.19631     1.20689 0.000966154
         193     1.20978     1.20691 0.000961264
         194     1.23146     1.20703 0.000964604
         195     1.17586     1.20687  0.00097281
         196     1.21082     1.20689 0.000968056
         197     1.21883     1.20695 0.000965035
         198     1.21016     1.20697 0.000960297
         199     1.17941     1.20683 0.000965406
         200     1.21649     1.20688 0.000961785
         201     1.19376     1.20681 0.000959211
         202     1.21372     1.20685 0.000955072
         203     1.21533     1.20689 0.000951281
         204     1.20578     1.20688 0.000946633
         205     1.22029     1.20695 0.000944271
         206     1.19594      1.2069 0.000941198
         207     1.21093     1.20692 0.000936853
         208       1.203      1.2069 0.000932538
         209     1.20507     1.20689 0.000928117
         210     1.21614     1.20693 0.000924743
         211      1.1955     1.20688 0.000921945
         212     1.21771     1.20693 0.000919011
         213     1.19905     1.20689 0.000915441
         214     1.21177     1.20691 0.000911446
         215     1.20461      1.2069  0.00090727
         216     1.19317     1.20684 0.000905296
         217     1.21592     1.20688 0.000902092
         218     1.19554     1.20683 0.000899453
         219     1.19518     1.20678 0.000896916
         220     1.23052     1.20688 0.000899312
         221      1.2049     1.20688 0.000895287
         222     1.19906     1.20684 0.000891947
         223     1.22197     1.20691 0.000890524
         224     1.20031     1.20688 0.000887036
         225     1.20291     1.20686 0.000883269
         226     1.21801     1.20691 0.000880736
         227     1.20877     1.20692 0.000876894
         228      1.2002     1.20689 0.000873542
         229     1.19762     1.20685 0.000870665
         230     1.21724     1.20689  0.00086805
         231     1.20451     1.20688 0.000864353
         232      1.2286     1.20698  0.00086568
         233     1.20775     1.20698 0.000861971
         234     1.19852     1.20694 0.000859046
         235     1.19889     1.20691 0.000856075
         236     1.20333     1.20689 0.000852581
         237     1.20258     1.20688 0.000849179
         238      1.2011     1.20685 0.000845957
         239      1.1998     1.20682 0.000842932
         240     1.22836     1.20691 0.000844181
         241     1.17891      1.2068 0.000848635
         242     1.22738     1.20688 0.000849381
         243     1.19728     1.20684 0.000846804
         244     1.20719     1.20684 0.000843334
         245     1.20078     1.20682 0.000840255
         246     1.22705      1.2069 0.000840854
         247     1.18191      1.2068 0.000843514
         248     1.21821     1.20685 0.000841367
         249     1.20723     1.20685 0.000837989
         250     1.19549      1.2068 0.000835868
         251     1.21653     1.20684 0.000833436
         252     1.21097     1.20686  0.00083029
         253     1.22667     1.20694 0.000830693
         254     1.20177     1.20692 0.000827672
         255     1.19606     1.20687  0.00082552
         256     1.21761     1.20691 0.000823359
         257     1.20223      1.2069 0.000820357
         258     1.22076     1.20695 0.000818935
         259     1.22219     1.20701 0.000817886
         260     1.20098     1.20699 0.000815069
         261     1.21441     1.20701 0.000812443
         262     1.18361     1.20692 0.000814236
         263     1.21465     1.20695  0.00081167
         264     1.20618     1.20695 0.000808601
         265      1.1959     1.20691 0.000806624
         266     1.20915     1.20692 0.000803636
         267      1.2303     1.20701 0.000805382
         268      1.1824     1.20691 0.000807592
         269     1.17688      1.2068 0.000812271
         270     1.23578     1.20691 0.000816324
         271     1.20534      1.2069 0.000813332
         272      1.1958     1.20686 0.000811366
         273     1.21152     1.20688 0.000808573
         274      1.2137      1.2069 0.000806005
         275     1.20771     1.20691  0.00080308
         276     1.20641     1.20691 0.000800172
         277     1.19982     1.20688 0.000797692
         278     1.20803     1.20688 0.000794833
         279      1.1976     1.20685 0.000792681
         280     1.20082     1.20683 0.000790143
         281     1.22807     1.20691 0.000790938
         282     1.19796     1.20687 0.000788769
         283     1.20897     1.20688 0.000786017
         284     1.21793     1.20692 0.000784212
         285     1.21671     1.20695 0.000782213
         286     1.18662     1.20688 0.000782703
         287     1.22608     1.20695 0.000782829
         288     1.19712     1.20692 0.000780856
         289     1.21377     1.20694 0.000778514
         290      1.2102     1.20695 0.000775911
         291     1.20478     1.20694  0.00077328
         292     1.20861     1.20695 0.000770653
         293     1.19852     1.20692 0.000768559
         294     1.21015     1.20693 0.000766024
         295     1.20766     1.20693 0.000763431
         296     1.21191     1.20695 0.000761037
         297      1.1925      1.2069 0.000760028
         298     1.21376     1.20692 0.000757826
         299     1.19669     1.20689 0.000756064
         300     1.21766     1.20693 0.000754395
         301     1.21096     1.20694 0.000752007
         302     1.19596      1.2069 0.000750395
         303     1.20609      1.2069 0.000747923
         304     1.19942     1.20688 0.000745868
         305       1.208     1.20688 0.000743432
         306     1.20538     1.20688 0.000741019
         307     1.21134     1.20689 0.000738748
         308     1.20856      1.2069 0.000736369
         309     1.19277     1.20685 0.000735404
         310     1.20893     1.20686 0.000733062
         311     1.19677     1.20682 0.000731422
         312     1.18488     1.20675 0.000732451
         313     1.21562     1.20678 0.000730659
         314     1.19166     1.20673 0.000729918
         315     1.20667     1.20673   0.0007276
         316     1.22708      1.2068 0.000728141
         317     1.20719      1.2068 0.000725845
         318     1.20864      1.2068 0.000723586
         319     1.19446     1.20677 0.000722352
         320     1.20559     1.20676 0.000720104
         321     1.20451     1.20676 0.000717894
         322     1.21939     1.20679 0.000716736
         323     1.21332     1.20681 0.000714801
         324      1.2011      1.2068 0.000712813
         325     1.21105     1.20681  0.00071074
         326     1.22687     1.20687 0.000711219
         327      1.1969     1.20684 0.000709698
         328     1.20282     1.20683  0.00070764
         329     1.21613     1.20686 0.000706053
         330     1.20343     1.20685  0.00070399
         331     1.20266     1.20683 0.000701977
         332      1.2232     1.20688 0.000701591
         333     1.22324     1.20693 0.000701203
         334     1.20229     1.20692 0.000699241
         335     1.20766     1.20692 0.000697157
         336     1.22121     1.20696 0.000696378
         337     1.19382     1.20692 0.000695402
         338     1.20316     1.20691 0.000693434
         339     1.23224     1.20699 0.000695402
         340     1.20649     1.20699 0.000693358
         341      1.1983     1.20696 0.000691792
         342     1.19666     1.20693 0.000690425
         343     1.22307     1.20698 0.000690014
         344     1.19022     1.20693 0.000689725
         345     1.21913     1.20696 0.000688632
         346     1.19945     1.20694 0.000686984
         347      1.2093     1.20695 0.000685038
         348     1.20155     1.20693 0.000683245
         349     1.19828     1.20691 0.000681737
         350     1.21732     1.20694 0.000680437
         351     1.21769     1.20697 0.000679188
         352     1.21294     1.20699  0.00067747
         353     1.19313     1.20695 0.000676687
         354     1.20907     1.20695 0.000674802
         355     1.17895     1.20687 0.000677495
         356     1.21054     1.20688  0.00067567
         357     1.21225      1.2069 0.000673945
         358     1.22952     1.20696 0.000675019
         359     1.20417     1.20696 0.000673184
         360     1.20408     1.20695 0.000671361
         361     1.22109     1.20699 0.000670643
         362     1.18798     1.20693 0.000670842
         363     1.18668     1.20688  0.00067131
         364     1.21875     1.20691 0.000670258
         365     1.21323     1.20693 0.000668645
         366     1.21564     1.20695 0.000667242
         367     1.20277     1.20694 0.000665521
         368     1.21177     1.20695 0.000663842
         369     1.20071     1.20694 0.000662258
         370     1.20941     1.20694 0.000660502
         371     1.19776     1.20692 0.000659185
         372     1.20365     1.20691 0.000657472
         373     1.19651     1.20688 0.000656301
         374      1.2421     1.20698 0.000661268
         375     1.19692     1.20695 0.000660048
         376     1.19998     1.20693 0.000658553
         377     1.21931     1.20696 0.000657624
         378     1.19252     1.20693 0.000656993
         379     1.19048     1.20688 0.000656691
         380     1.20531     1.20688 0.000654976
         381     1.20788     1.20688 0.000653262
         382     1.20188     1.20687 0.000651683
         383     1.23885     1.20695 0.000655308
         384      1.1792     1.20688 0.000657573
         385     1.22472     1.20693 0.000657496
         386     1.20522     1.20692 0.000655808
         387     1.19879      1.2069 0.000654449
         388     1.22153     1.20694 0.000653847
         389     1.19605     1.20691 0.000652765
         390     1.21018     1.20692 0.000651145
         391      1.1842     1.20686 0.000652067
         392     1.24881     1.20697 0.000659127
         393     1.20122     1.20695 0.000657612
         394     1.20696     1.20695 0.000655943
         395     1.20432     1.20695 0.000654316
         396     1.20707     1.20695 0.000652664
         397     1.22052     1.20698 0.000651915
         398      1.2104     1.20699 0.000650333
         399     1.20481     1.20698 0.000648726
         400     1.19684     1.20696   0.0006476
         401     1.22672     1.20701 0.000647858
         402     1.19599     1.20698 0.000646826
         403     1.18663     1.20693  0.00064719
         404     1.22035     1.20696  0.00064644
         405     1.20966     1.20697 0.000644878
         406     1.17548     1.20689 0.000647937
         407     1.21905     1.20692 0.000647034
         408     1.21219     1.20693 0.000645577
         409      1.2011     1.20692 0.000644156
         410     1.21505     1.20694  0.00064289
         411     1.18486     1.20689 0.000643566
         412      1.2101     1.20689 0.000642051
         413     1.22292     1.20693 0.000641668
         414      1.2139     1.20695 0.000640339
         415     1.20083     1.20693 0.000638966
         416     1.19547     1.20691 0.000638024
         417     1.19887     1.20689 0.000636785
         418      1.2109      1.2069 0.000635334
         419     1.21121     1.20691 0.000633901
         420     1.19512     1.20688 0.000633012
         421     1.19156     1.20684 0.000632554
         422     1.20617     1.20684 0.000631057
         423     1.20076     1.20683 0.000629729
         424      1.2157     1.20685 0.000628591
         425     1.22159     1.20688 0.000628068
         426      1.2055     1.20688 0.000626602
         427     1.17607     1.20681 0.000629276
         428     1.20286      1.2068 0.000627874
         429     1.22601     1.20684 0.000628005
         430     1.21618     1.20686 0.000626919
         431     1.18669     1.20682  0.00062721
         432     1.18982     1.20678 0.000626991
         433     1.24129     1.20686 0.000630589
         434       1.213     1.20687 0.000629295
         435     1.21027     1.20688 0.000627896
         436     1.19767     1.20686 0.000626811
         437     1.19109     1.20682 0.000626414
         438      1.2406      1.2069 0.000629714
         439     1.19748     1.20688 0.000628645
         440     1.19958     1.20686 0.000627435
         441     1.20667     1.20686 0.000626012
         442     1.18989     1.20682 0.000625773
         443     1.21678     1.20685 0.000624764
         444     1.20374     1.20684 0.000623396
         445     1.19782     1.20682 0.000622324
         446     1.20155     1.20681 0.000621041
         447     1.22139     1.20684 0.000620509
         448     1.20793     1.20684 0.000619128
         449     1.20757     1.20684 0.000617751
         450     1.20474     1.20684 0.000616396
         451     1.21521     1.20686 0.000615309
         452     1.19205     1.20682 0.000614819
         453     1.20547     1.20682 0.000613469
         454     1.18871     1.20678 0.000613414
         455     1.21322      1.2068 0.000612229
         456     1.19972     1.20678 0.000611083
         457      1.2215     1.20681 0.000610595
         458     1.21009     1.20682 0.000609303
         459     1.19812      1.2068 0.000608271
         460     1.20154     1.20679 0.000607056
         461     1.20158     1.20678 0.000605844
         462     1.22319     1.20681 0.000605573
         463     1.19142     1.20678 0.000605178
         464     1.22124     1.20681 0.000604675
         465     1.19798     1.20679 0.000603673
         466     1.20051     1.20678 0.000602528
         467     1.18816     1.20674 0.000602556
         468     1.20783     1.20674 0.000601273
         469     1.20406     1.20674 0.000600018
         470     1.21867     1.20676 0.000599278
         471     1.20063     1.20675 0.000598147
         472     1.20327     1.20674 0.000596926
         473     1.19291     1.20671 0.000596379
         474     1.22297     1.20675 0.000596107
         475     1.21187     1.20676 0.000594949
         476     1.20041     1.20674 0.000593849
         477     1.20838     1.20675 0.000592614
         478     1.19362     1.20672  0.00059201
         479     1.20669     1.20672 0.000590774
         480     1.22403     1.20676 0.000590643
         481     1.18858     1.20672 0.000590622
         482     1.20942     1.20672 0.000589423
         483     1.21399     1.20674 0.000588395
         484     1.19713     1.20672 0.000587514
         485       1.225     1.20676 0.000587511
         486     1.21099     1.20676 0.000586366
         487     1.19489     1.20674 0.000585669
         488     1.20861     1.20674 0.000584481
         489     1.21481     1.20676 0.000583519
         490     1.19928     1.20675 0.000582528
         491     1.21279     1.20676 0.000581471
         492     1.22152     1.20679 0.000581063
         493     1.18842     1.20675 0.000581078
         494     1.19384     1.20672 0.000580489
         495     1.21984     1.20675 0.000579921
         496     1.20887     1.20675 0.000578767
         497     1.20937     1.20676 0.000577627
         498     1.21746     1.20678 0.000576866
         499     1.21064     1.20679 0.000575762
         500     1.18236     1.20674  0.00057668
         501     1.22669     1.20678 0.000576902
         502     1.21121     1.20679 0.000575821
         503     1.19406     1.20676 0.000575231
         504     1.20974     1.20677  0.00057412
         505     1.21829     1.20679 0.000573437
         506     1.21591     1.20681 0.000572587
         507     1.18983     1.20678 0.000572436
         508     1.23471     1.20683 0.000573944
         509     1.21871     1.20686  0.00057329
         510     1.19159     1.20683 0.000572948
         511     1.21946     1.20685  0.00057236
         512     1.20226     1.20684 0.000571312
         513     1.21502     1.20686 0.000570421
         514     1.19805     1.20684 0.000569568
         515     1.20855     1.20684 0.000568472
         516     1.21477     1.20686 0.000567578
         517     1.20645     1.20686  0.00056648
         518     1.20394     1.20685 0.000565415
         519     1.20455     1.20685 0.000564343
         520      1.2068     1.20685 0.000563258
         521     1.21188     1.20686 0.000562259
         522     1.20915     1.20686 0.000561199
         523     1.21334     1.20687 0.000560263
         524     1.19681     1.20686 0.000559523
         525     1.21657     1.20687 0.000558763
         526     1.19511     1.20685 0.000558148
         527     1.21742     1.20687 0.000557449
         528     1.20413     1.20687 0.000556417
         529     1.20201     1.20686 0.000555441
         530     1.21227     1.20687 0.000554487
         531     1.19205     1.20684 0.000554145
         532      1.2208     1.20687 0.000553724
         533     1.21753     1.20689 0.000553047
         534     1.20177     1.20688 0.000552094
         535     1.18984     1.20684  0.00055198
         536     1.24229     1.20691 0.000554899
         537     1.17299     1.20685 0.000557449
         538     1.21643     1.20686 0.000556698
         539     1.20685     1.20686 0.000555665
         540     1.20072     1.20685 0.000554752
         541     1.18599     1.20681 0.000555066
         542     1.20159     1.20681 0.000554125
         543      1.2098     1.20681 0.000553132
         544     1.20372     1.20681 0.000552144
         545     1.19381     1.20678 0.000551646
         546     1.21222     1.20679 0.000550726
         547     1.20495     1.20679 0.000549729
         548     1.20176     1.20678 0.000548803
         549     1.20428     1.20677 0.000547822
         550     1.20092     1.20676 0.000546929
         551     1.22315     1.20679 0.000546745
         552     1.18925     1.20676 0.000546677
         553      1.2383     1.20682 0.000548655
         554     1.19216     1.20679 0.000548302
         555     1.19291     1.20677 0.000547885
         556     1.19258     1.20674 0.000547494
         557     1.21693     1.20676 0.000546816
         558     1.19665     1.20674 0.000546136
         559     1.21608     1.20676 0.000545415
         560     1.21663     1.20678 0.000544725
         561     1.20069     1.20677 0.000543863
         562      1.2165     1.20678 0.000543171
         563     1.22181     1.20681 0.000542861
         564     1.20638     1.20681 0.000541899
         565     1.20429      1.2068 0.000540958
         566     1.21515     1.20682 0.000540204
         567     1.22357     1.20685 0.000540058
         568     1.20279     1.20684 0.000539155
         569     1.20307     1.20683 0.000538248
         570     1.19557     1.20681 0.000537666
         571     1.21254     1.20682 0.000536818
         572     1.21625     1.20684 0.000536132
         573     1.21571     1.20686  0.00053542
         574       1.209     1.20686   0.0005345
         575     1.19413     1.20684 0.000534029
         576     1.20031     1.20683 0.000533222
         577     1.19577     1.20681 0.000532642
         578     1.21183     1.20682 0.000531791
         579      1.2116     1.20682 0.000530937
         580     1.19099      1.2068 0.000530722
         581     1.20863      1.2068 0.000529818
         582     1.21124     1.20681 0.000528963
         583     1.21798     1.20683 0.000528402
         584      1.2048     1.20682 0.000527509
         585     1.21506     1.20684 0.000526795
         586     1.20568     1.20684   0.0005259
         587     1.20729     1.20684 0.000525005
         588     1.20629     1.20684 0.000524113
         589     1.21833     1.20686 0.000523586
         590     1.19014     1.20683 0.000523465
         591     1.21622     1.20684  0.00052282
         592     1.21551     1.20686 0.000522142
         593     1.21927     1.20688  0.00052168
         594     1.18918     1.20685 0.000521653
         595     1.22686     1.20688 0.000521859
         596     1.18968     1.20685 0.000521781
         597     1.21097     1.20686 0.000520952
         598     1.21862     1.20688 0.000520452
         599     1.19903     1.20687 0.000519748
         600     1.20696     1.20687 0.000518882
         601     1.21401     1.20688 0.000518154
         602       1.213     1.20689 0.000517393
         603     1.22209     1.20691 0.000517149
         604     1.19862      1.2069 0.000516475
         605     1.19563     1.20688 0.000515957
         606     1.20467     1.20688 0.000515119
         607     1.20789     1.20688 0.000514273
         608     1.20498     1.20688 0.000513437
         609     1.20528     1.20687   0.0005126
         610     1.19264     1.20685  0.00051229
         611      1.2173     1.20687 0.000511738
         612     1.20354     1.20686  0.00051093
         613      1.2186     1.20688 0.000510455
         614     1.21195     1.20689 0.000509691
         615     1.19463     1.20687 0.000509252
         616     1.21483     1.20688 0.000508589
         617     1.20061     1.20687 0.000507866
         618     1.19177     1.20685 0.000507632
         619      1.2115     1.20686 0.000506867
         620     1.22822     1.20689  0.00050722
         621     1.19458     1.20687  0.00050679
         622     1.19906     1.20686 0.000506131
         623     1.21556     1.20687 0.000505512
         624     1.19162     1.20685 0.000505292
         625     1.20022     1.20684 0.000504594
         626     1.23627     1.20688 0.000505974
         627     1.20982     1.20689 0.000505189
         628     1.18879     1.20686 0.000505206
         629     1.20103     1.20685 0.000504488
         630     1.21042     1.20686 0.000503719
         631     1.21838     1.20687 0.000503252
         632     1.20526     1.20687 0.000502462
         633     1.21624     1.20689 0.000501887
         634     1.19658     1.20687 0.000501358
         635     1.20445     1.20687 0.000500583
         636     1.20991     1.20687 0.000499819
         637     1.21685     1.20689 0.000499279
         638     1.19566     1.20687 0.000498807
         639     1.20427     1.20687 0.000498043
         640     1.19387     1.20685 0.000497678
         641     1.21891     1.20686 0.000497258
         642     1.21506     1.20688 0.000496647
         643      1.1918     1.20685 0.000496428
         644     1.20818     1.20686 0.000495661
         645     1.21407     1.20687 0.000495019
         646     1.20599     1.20687 0.000494254
         647     1.21465     1.20688 0.000493637
         648     1.18809     1.20685 0.000493725
         649     1.22214     1.20687 0.000493526
         650     1.20035     1.20686 0.000492869
         651     1.22547     1.20689  0.00049294
         652     1.19582     1.20687 0.000492476
         653     1.19996     1.20686 0.000491836
         654     1.22304     1.20689 0.000491705
         655     1.21614      1.2069 0.000491157
         656     1.19068     1.20688 0.000491031
         657     1.20196     1.20687 0.000490341
         658     1.23141     1.20691 0.000491012
         659     1.21819     1.20692 0.000490565
         660      1.1762     1.20688 0.000492026
         661     1.22062      1.2069 0.000491721
         662     1.19351     1.20688 0.000491394
         663      1.2006     1.20687 0.000490744
         664     1.20974     1.20687 0.000490024
         665     1.21662     1.20689 0.000489506
         666     1.19544     1.20687 0.000489073
         667     1.20326     1.20686  0.00048837
         668     1.21954     1.20688 0.000488007
         669     1.21621      1.2069 0.000487477
         670     1.19558     1.20688 0.000487042
         671      1.2073     1.20688 0.000486316
         672     1.20655     1.20688 0.000485593
         673     1.20969     1.20689 0.000484889
         674     1.21205     1.20689 0.000484231
         675     1.20842     1.20689 0.000483519
         676     1.20015     1.20688 0.000482906
         677     1.19773     1.20687 0.000482382
         678     1.22047     1.20689 0.000482087
         679     1.22577     1.20692 0.000482178
         680     1.19371      1.2069  0.00048186
         681     1.21341     1.20691 0.000481247
         682     1.20231      1.2069 0.000480589
         683       1.215     1.20691 0.000480032
         684     1.21744     1.20693 0.000479576
         685     1.19804     1.20692 0.000479052
         686     1.20816     1.20692 0.000478357
         687     1.21553     1.20693 0.000477825
         688     1.21971     1.20695 0.000477491
         689     1.19049     1.20693 0.000477395
         690     1.20984     1.20693 0.000476722
         691     1.21854     1.20695 0.000476328
         692     1.21179     1.20695 0.000475691
         693     1.20574     1.20695 0.000475008
         694     1.20445     1.20695 0.000474337
         695       1.204     1.20694 0.000473674
         696     1.20376     1.20694 0.000473015
         697     1.22922     1.20697 0.000473416
         698     1.19568     1.20696 0.000473014
         699     1.19683     1.20694 0.000472559
         700     1.22081     1.20696 0.000472299
         701     1.19905     1.20695  0.00047176
         702     1.22309     1.20697 0.000471648
         703     1.20545     1.20697 0.000470982
         704     1.20614     1.20697 0.000470314
         705     1.19752     1.20696 0.000469838
         706     1.22001     1.20697 0.000469536
         707     1.20923     1.20698 0.000468883
         708     1.21111     1.20698 0.000468257
         709      1.2155       1.207  0.00046775
         710     1.19665     1.20698 0.000467318
         711     1.19152     1.20696 0.000467167
         712     1.21308     1.20697  0.00046659
         713     1.21166     1.20697 0.000465981
         714      1.1921     1.20695 0.000465794
         715     1.21022     1.20696 0.000465165
         716     1.22405     1.20698 0.000465128
         717     1.20181     1.20697 0.000464535
         718     1.20116     1.20697 0.000463959
         719     1.20542     1.20696 0.000463318
         720     1.22262     1.20699 0.000463185
         721      1.2038     1.20698 0.000462564
         722     1.19667     1.20697 0.000462144
         723     1.21043     1.20697 0.000461529
         724     1.18932     1.20695 0.000461535
         725     1.23216     1.20698 0.000462207
         726     1.20662     1.20698 0.000461571
         727     1.20124     1.20697 0.000461003
         728     1.19445     1.20696 0.000460691
         729     1.22767     1.20699 0.000460935
         730     1.21175     1.20699 0.000460349
         731     1.19579     1.20698 0.000459975
         732     1.21082     1.20698 0.000459376
         733     1.22384       1.207 0.000459325
         734     1.20487       1.207 0.000458708
