#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
         393    -6.64827    -6.65466 0.000669608
         394    -6.65467    -6.65466 0.000667908
         395    -6.65138    -6.65465 0.000666269
         396    -6.65642    -6.65466 0.000664602
         397    -6.66721    -6.65469 0.000663678
         398    -6.65816     -6.6547 0.000662068
         399    -6.65187    -6.65469 0.000660447
         400    -6.64367    -6.65466  0.00065937
         401    -6.67402    -6.65471 0.000659489
         402    -6.64292    -6.65468 0.000658501
         403    -6.63479    -6.65463 0.000658714
         404    -6.66696    -6.65466 0.000657789
         405    -6.65951    -6.65468 0.000656274
         406    -6.61917    -6.65459 0.000660459
         407    -6.66557    -6.65462 0.000659388
         408    -6.66024    -6.65463 0.000657916
         409    -6.64828    -6.65461  0.00065649
         410    -6.66384    -6.65464 0.000655274
         411     -6.6318    -6.65458 0.000656031
         412    -6.65797    -6.65459  0.00065449
         413    -6.66945    -6.65463 0.000653894
         414    -6.65978    -6.65464 0.000652433
         415    -6.64687    -6.65462  0.00065113
         416    -6.64278    -6.65459 0.000650186
         417    -6.64547    -6.65457 0.000648995
         418    -6.65865    -6.65458 0.000647516
         419     -6.6583    -6.65459 0.000646031
         420    -6.64137    -6.65456 0.000645259
         421    -6.63848    -6.65452 0.000644855
         422    -6.65474    -6.65452 0.000643328
         423    -6.64813     -6.6545 0.000641984
         424    -6.66191    -6.65452 0.000640707
         425    -6.66886    -6.65455 0.000640088
         426    -6.65514    -6.65456 0.000638586
         427    -6.62252    -6.65448 0.000641482
         428    -6.64957    -6.65447 0.000640086
         429    -6.67473    -6.65452 0.000640334
         430    -6.66323    -6.65454 0.000639165
         431     -6.6338    -6.65449  0.00063949
         432    -6.63744    -6.65445 0.000639226
         433    -6.69051    -6.65453 0.000643151
         434    -6.66131    -6.65455 0.000641859
         435    -6.65694    -6.65455 0.000640407
         436    -6.64578    -6.65453 0.000639255
         437    -6.63876     -6.6545  0.00063881
         438    -6.68874    -6.65458 0.000642118
         439    -6.64779    -6.65456 0.000640841
         440    -6.64633    -6.65454 0.000639658
         441    -6.65376    -6.65454  0.00063821
         442     -6.6371     -6.6545 0.000637985
         443    -6.66408    -6.65452 0.000636911
         444     -6.6533    -6.65452 0.000635482
         445    -6.64532     -6.6545  0.00063439
         446    -6.64942    -6.65449  0.00063307
         447    -6.67012    -6.65452 0.000632619
         448    -6.65676    -6.65453 0.000631226
         449    -6.65494    -6.65453 0.000629821
         450    -6.65134    -6.65452 0.000628461
         451    -6.66216    -6.65454 0.000627296
         452    -6.64116    -6.65451 0.000626606
         453    -6.65238     -6.6545  0.00062524
         454    -6.63444    -6.65446 0.000625423
         455    -6.66102    -6.65447 0.000624214
         456    -6.64693    -6.65446 0.000623065
         457    -6.66837    -6.65449 0.000622445
         458    -6.65778     -6.6545 0.000621127
         459    -6.64716    -6.65448  0.00061998
         460    -6.65016    -6.65447 0.000618703
         461     -6.6504    -6.65446 0.000617424
         462    -6.67263     -6.6545 0.000617339
         463    -6.64047    -6.65447 0.000616749
         464    -6.67039     -6.6545 0.000616373
         465    -6.64591    -6.65449 0.000615325
         466    -6.64787    -6.65447 0.000614168
         467    -6.63429    -6.65443 0.000614371
         468    -6.65385    -6.65443  0.00061306
         469    -6.65189    -6.65442 0.000611776
         470    -6.66647    -6.65445 0.000611011
         471    -6.64861    -6.65443  0.00060984
         472    -6.64963    -6.65442 0.000608633
         473    -6.64036    -6.65439 0.000608072
         474    -6.67307    -6.65443 0.000608063
         475     -6.6602    -6.65445 0.000606904
         476    -6.64993    -6.65444 0.000605703
         477    -6.65724    -6.65444 0.000604462
         478     -6.6399    -6.65441 0.000603963
         479    -6.65452    -6.65441 0.000602702
         480    -6.67315    -6.65445 0.000602709
         481    -6.63629    -6.65441 0.000602637
         482    -6.65658    -6.65442 0.000601404
         483    -6.66119    -6.65443 0.000600322
         484    -6.64323    -6.65441 0.000599527
         485    -6.67291    -6.65445 0.000599504
         486     -6.6581    -6.65445 0.000598318
         487    -6.64312    -6.65443 0.000597541
         488    -6.65603    -6.65443 0.000596326
         489    -6.66278    -6.65445 0.000595351
         490    -6.64556    -6.65443 0.000594412
         491    -6.65987    -6.65444 0.000593304
         492    -6.67054    -6.65448    0.000593
         493    -6.63577    -6.65444  0.00059301
         494    -6.64151    -6.65441 0.000592387
         495    -6.66733    -6.65444 0.000591765
         496    -6.65538    -6.65444 0.000590574
         497     -6.6564    -6.65445 0.000589399
         498    -6.66428    -6.65447 0.000588546
         499    -6.65909    -6.65447  0.00058744
         500    -6.62952    -6.65442 0.000588381
         501    -6.67195    -6.65446 0.000588245
         502    -6.65848    -6.65447 0.000587128
         503    -6.64011    -6.65444 0.000586654
         504    -6.65756    -6.65445 0.000585523
         505    -6.66633    -6.65447 0.000584836
         506     -6.6637    -6.65449 0.000583965
         507    -6.63667    -6.65445 0.000583869
         508    -6.68379    -6.65451 0.000585568
         509    -6.66633    -6.65453 0.000584878
         510    -6.63906     -6.6545 0.000584517
         511     -6.6665    -6.65453 0.000583845
         512    -6.65041    -6.65452  0.00058276
         513    -6.66223    -6.65453 0.000581817
         514    -6.64516    -6.65451 0.000580971
         515    -6.65624    -6.65452 0.000579853
         516    -6.66195    -6.65453 0.000578908
         517    -6.65313    -6.65453 0.000577794
         518    -6.65192    -6.65452 0.000576701
         519    -6.65252    -6.65452 0.000575603
         520    -6.65498    -6.65452 0.000574496
         521    -6.66044    -6.65453 0.000573506
         522    -6.65641    -6.65454 0.000572418
         523    -6.66051    -6.65455 0.000571438
         524    -6.64296    -6.65453 0.000570775
         525    -6.66255    -6.65454 0.000569893
         526    -6.64426    -6.65452 0.000569145
         527    -6.66388    -6.65454 0.000568341
         528    -6.65116    -6.65453 0.000567301
         529     -6.6492    -6.65452 0.000566318
         530    -6.65879    -6.65453 0.000565307
         531    -6.64052     -6.6545 0.000564858
         532    -6.66929    -6.65453 0.000564479
         533    -6.66569    -6.65455 0.000563808
         534    -6.64935    -6.65454 0.000562836
         535     -6.6399    -6.65452  0.00056245
         536     -6.6905    -6.65458 0.000565393
         537    -6.61775    -6.65451 0.000568485
         538    -6.66346    -6.65453 0.000567672
         539    -6.65375    -6.65453  0.00056662
         540    -6.64952    -6.65452 0.000565647
         541     -6.6331    -6.65448 0.000565985
         542    -6.64967    -6.65447  0.00056501
         543    -6.65616    -6.65448 0.000563978
         544    -6.65133    -6.65447 0.000562971
         545    -6.63918    -6.65444 0.000562637
         546    -6.66006    -6.65445 0.000561701
         547    -6.65338    -6.65445 0.000560677
         548    -6.65136    -6.65444 0.000559682
         549    -6.65078    -6.65444 0.000558703
         550    -6.64828    -6.65443 0.000557799
         551    -6.67077    -6.65446 0.000557575
         552    -6.63773    -6.65443 0.000557387
         553    -6.68566    -6.65448 0.000559233
         554    -6.63835    -6.65445 0.000558982
         555    -6.64028    -6.65443 0.000558558
         556    -6.63989     -6.6544 0.000558165
         557    -6.66463    -6.65442 0.000557465
         558    -6.64466     -6.6544  0.00055674
         559     -6.6634    -6.65442 0.000555977
         560    -6.66441    -6.65444  0.00055527
         561    -6.64749    -6.65442 0.000554419
         562    -6.66328    -6.65444 0.000553656
         563     -6.6703    -6.65447 0.000553389
         564    -6.65346    -6.65447 0.000552411
         565    -6.65081    -6.65446 0.000551471
         566     -6.6616    -6.65447 0.000550641
         567     -6.6717     -6.6545 0.000550508
         568    -6.65007    -6.65449 0.000549594
         569    -6.65018    -6.65449  0.00054868
         570    -6.64432    -6.65447 0.000548008
         571    -6.66192    -6.65448 0.000547203
         572    -6.66495     -6.6545 0.000546553
         573    -6.66428    -6.65452 0.000545865
         574    -6.65762    -6.65452 0.000544941
         575    -6.64146     -6.6545 0.000544467
         576    -6.64807    -6.65449 0.000543636
         577    -6.64287    -6.65447 0.000543067
         578    -6.66005    -6.65448 0.000542213
         579    -6.66023    -6.65449 0.000541368
         580    -6.63729    -6.65446 0.000541246
         581    -6.65783    -6.65446 0.000540346
         582    -6.65826    -6.65447 0.000539457
         583    -6.66753    -6.65449 0.000538996
         584    -6.65239    -6.65449 0.000538085
         585    -6.66318     -6.6545  0.00053737
         586     -6.6534     -6.6545 0.000536457
         587    -6.65452     -6.6545 0.000535543
         588    -6.65434     -6.6545 0.000534632
         589    -6.66698    -6.65452 0.000534144
         590    -6.63726    -6.65449 0.000534039
         591    -6.66361    -6.65451 0.000533358
         592    -6.66405    -6.65453 0.000532701
         593    -6.66774    -6.65455 0.000532268
         594    -6.63601    -6.65452 0.000532286
         595    -6.67457    -6.65455 0.000532457
         596    -6.63789    -6.65452 0.000532297
         597    -6.65843    -6.65453 0.000531446
         598    -6.66692    -6.65455  0.00053096
         599    -6.64671    -6.65454 0.000530235
         600    -6.65495    -6.65454 0.000529352
         601    -6.66261    -6.65455 0.000528641
         602    -6.66311    -6.65457 0.000527954
         603       -6.67    -6.65459 0.000527699
         604    -6.64606    -6.65458 0.000527014
         605    -6.64351    -6.65456  0.00052646
         606    -6.65168    -6.65455 0.000525613
         607    -6.65445    -6.65455 0.000524747
         608    -6.64954    -6.65455 0.000523949
         609    -6.65172    -6.65454 0.000523109
         610     -6.6408    -6.65452 0.000522736
         611    -6.66243    -6.65453 0.000522041
         612    -6.65085    -6.65453 0.000521222
         613    -6.66532    -6.65454 0.000520669
         614    -6.65878    -6.65455 0.000519867
         615    -6.64349    -6.65453 0.000519333
         616     -6.6644    -6.65455 0.000518737
         617    -6.64673    -6.65454 0.000518051
         618    -6.63846    -6.65451 0.000517865
         619    -6.66016    -6.65452 0.000517109
         620    -6.67733    -6.65456 0.000517582
         621    -6.64255    -6.65454  0.00051711
         622    -6.64705    -6.65452 0.000516419
         623    -6.66282    -6.65454 0.000515761
         624    -6.64083    -6.65452 0.000515402
         625    -6.64617     -6.6545  0.00051475
         626    -6.68486    -6.65455 0.000516207
         627    -6.65717    -6.65455 0.000515401
         628    -6.63595    -6.65452 0.000515431
         629    -6.64847    -6.65452 0.000514702
         630    -6.65866    -6.65452 0.000513927
         631    -6.66666    -6.65454 0.000513472
         632    -6.65507    -6.65454 0.000512661
         633    -6.66325    -6.65456 0.000512035
         634    -6.64515    -6.65454 0.000511443
         635    -6.65054    -6.65453 0.000510676
         636    -6.65493    -6.65454 0.000509873
         637     -6.6633    -6.65455 0.000509258
         638    -6.64155    -6.65453 0.000508868
         639    -6.65094    -6.65452 0.000508102
         640    -6.64087     -6.6545 0.000507756
         641    -6.66765    -6.65452 0.000507378
         642    -6.66311    -6.65454 0.000506764
         643    -6.63814    -6.65451 0.000506617
         644    -6.65618    -6.65451 0.000505837
         645    -6.66201    -6.65452 0.000505186
         646    -6.65385    -6.65452 0.000504405
         647    -6.66249    -6.65454 0.000503775
         648    -6.63619    -6.65451 0.000503793
         649    -6.66924    -6.65453 0.000503528
         650    -6.64735    -6.65452 0.000502874
         651    -6.67271    -6.65455 0.000502878
         652    -6.64342    -6.65453 0.000502396
         653    -6.64762    -6.65452 0.000501738
         654    -6.67143    -6.65454 0.000501636
         655    -6.66383    -6.65456 0.000501071
         656    -6.64101    -6.65454 0.000500732
         657    -6.64814    -6.65453 0.000500065
         658    -6.67854    -6.65457 0.000500635
         659    -6.66592    -6.65458 0.000500171
         660    -6.62482    -6.65454 0.000501443
         661    -6.66854    -6.65456 0.000501131
         662    -6.64063    -6.65454 0.000500816
         663    -6.64757    -6.65453 0.000500171
         664    -6.65802    -6.65453 0.000499445
