#     BLOCK:   ACTUAL_P:     P_AVE:       ERROR:
          72    0.967131    0.966403  0.00110555
          73    0.962473    0.966349  0.00109171
          74    0.964171     0.96632  0.00107736
          75    0.975438    0.966441  0.00106983
          76    0.955149    0.966293  0.00106602
          77    0.975502    0.966412  0.00105886
          78    0.964033    0.966382  0.00104573
          79    0.956636    0.966258  0.00103974
          80    0.974031    0.966356  0.00103127
          81    0.976118    0.966476  0.00102556
          82    0.973225    0.966558  0.00101635
          83     0.95693    0.966442  0.00101071
          84    0.951306    0.966262  0.00101461
          85    0.983937     0.96647  0.00102376
          86    0.979215    0.966618  0.00102253
          87    0.961621    0.966561  0.00101238
          88    0.961652    0.966505  0.00100242
          89    0.963662    0.966473 0.000991661
          90    0.961367    0.966416 0.000982264
          91    0.982009    0.966588 0.000986301
          92    0.972558    0.966653 0.000977713
          93     0.94709    0.966442 0.000989569
          94    0.972909    0.966511  0.00098143
          95    0.960067    0.966443 0.000973441
          96    0.960351     0.96638 0.000965367
          97    0.984453    0.966566 0.000973229
          98     0.96575    0.966558 0.000963334
          99    0.964323    0.966535 0.000953868
         100    0.957887    0.966449 0.000948242
         101    0.970931    0.966493 0.000939891
         102    0.959955    0.966429 0.000932859
         103    0.978876     0.96655 0.000931596
         104    0.959408    0.966481 0.000925166
         105    0.958607    0.966406  0.00091939
         106    0.970423    0.966444 0.000911497
         107    0.967736    0.966456 0.000903058
         108    0.959606    0.966393 0.000896922
         109    0.967509    0.966403 0.000888751
         110    0.965464    0.966394 0.000880713
         111    0.979122    0.966509 0.000880211
         112    0.948438    0.966348 0.000887017
         113    0.967608    0.966359 0.000879237
         114    0.965337     0.96635  0.00087157
         115    0.963369    0.966324 0.000864377
         116    0.963961    0.966304 0.000857165
         117    0.965761    0.966299 0.000849852
         118    0.971955    0.966347    0.000844
         119     0.96299    0.966319 0.000837379
         120    0.973388    0.966378 0.000832471
         121    0.971317    0.966418 0.000826591
         122    0.957067    0.966342 0.000823362
         123    0.969647    0.966369 0.000817106
         124    0.967361    0.966377 0.000810556
         125    0.982112    0.966503 0.000813788
         126    0.956347    0.966422 0.000811311
         127     0.96557    0.966415 0.000804951
         128    0.959875    0.966364 0.000800282
         129    0.967856    0.966376 0.000794162
         130    0.964674    0.966363 0.000788161
         131    0.975468    0.966432 0.000785203
         132    0.958612    0.966373 0.000781487
         133    0.949096    0.966243 0.000786333
         134    0.981239    0.966355 0.000788389
         135    0.957472    0.966289  0.00078529
         136    0.974597     0.96635 0.000781888
         137    0.954404    0.966263 0.000781028
         138    0.972587    0.966309 0.000776712
         139    0.966425     0.96631 0.000771124
         140     0.96918     0.96633 0.000765889
         141    0.966754    0.966333 0.000760463
         142    0.963458    0.966313 0.000755377
         143    0.965641    0.966308 0.000750109
         144    0.952253    0.966211 0.000751224
         145    0.969098    0.966231 0.000746307
         146    0.988494    0.966383 0.000756614
         147    0.944884    0.966237 0.000765471
         148    0.968677    0.966253 0.000760476
         149    0.967681    0.966263 0.000755433
         150    0.977397    0.966337 0.000754035
         151    0.957632    0.966279 0.000751241
         152    0.978772    0.966362 0.000750781
         153     0.97019    0.966387 0.000746291
         154    0.953897    0.966306 0.000745839
         155    0.974105    0.966356 0.000742723
         156    0.966167    0.966355 0.000737962
         157    0.970533    0.966381 0.000733742
         158    0.966668    0.966383   0.0007291
         159    0.959129    0.966337  0.00072594
         160    0.971767    0.966371 0.000722196
         161    0.967304    0.966377 0.000717733
         162    0.957822    0.966324 0.000715243
         163    0.973283    0.966367 0.000712128
         164    0.960303     0.96633 0.000708745
         165    0.968786    0.966345 0.000704606
         166    0.972386    0.966381 0.000701301
         167    0.958319    0.966333 0.000698761
         168     0.97131    0.966363 0.000695229
         169    0.974383     0.96641 0.000692734
         170    0.956264     0.96635 0.000691225
         171    0.958074    0.966302 0.000688875
         172    0.964234     0.96629 0.000684975
         173    0.965093    0.966283  0.00068105
         174    0.979872    0.966361   0.0006816
         175     0.94348     0.96623 0.000690131
         176    0.977439    0.966294 0.000689142
         177    0.967241      0.9663 0.000685269
         178    0.968996    0.966315 0.000681587
         179    0.960702    0.966283   0.0006785
         180    0.978642    0.966352 0.000678196
         181    0.953493    0.966281  0.00067816
         182    0.965516    0.966277 0.000674447
         183    0.973632    0.966317 0.000671958
         184    0.956357    0.966263 0.000670483
         185    0.970948    0.966288 0.000667337
         186    0.973688    0.966328 0.000664934
         187    0.961258    0.966301  0.00066193
         188    0.953268    0.966231  0.00066203
         189    0.980638    0.966308   0.0006629
         190    0.964385    0.966298 0.000659489
         191    0.953244    0.966229 0.000659568
         192    0.958709     0.96619 0.000657295
         193    0.967798    0.966198 0.000653942
         194     0.98284    0.966284 0.000656173
         195    0.945163    0.966176 0.000661687
         196    0.968938     0.96619 0.000658461
         197     0.97443    0.966232 0.000656446
         198    0.968423    0.966243 0.000653224
         199    0.947368    0.966148 0.000656791
         200    0.972791    0.966181 0.000654347
         201    0.956935    0.966135 0.000652707
         202    0.970825    0.966158 0.000649888
         203    0.971939    0.966187  0.00064731
         204    0.965641    0.966184 0.000644143
         205    0.975439    0.966229 0.000642581
         206    0.959081    0.966195 0.000640398
         207    0.969024    0.966208  0.00063745
         208    0.963511    0.966195 0.000634517
         209    0.965152     0.96619 0.000631501
         210    0.972739    0.966222 0.000629263
         211    0.958871    0.966187 0.000627244
         212    0.973573    0.966222 0.000625252
         213    0.960933    0.966197  0.00062281
         214    0.969512    0.966212 0.000620092
         215    0.964692    0.966205 0.000617248
         216     0.95673    0.966161 0.000615948
         217    0.972439     0.96619 0.000613788
         218    0.958713    0.966156  0.00061193
         219    0.958298     0.96612 0.000610187
         220    0.982165    0.966193 0.000611756
         221    0.964967    0.966187 0.000609013
         222    0.961081    0.966164 0.000606704
         223    0.976686    0.966212 0.000605815
         224    0.962189    0.966194 0.000603377
         225    0.963871    0.966183 0.000600783
         226     0.97413    0.966218 0.000599153
         227    0.967887    0.966226 0.000596559
         228    0.962005    0.966207  0.00059423
         229    0.960064     0.96618  0.00059224
         230      0.9733    0.966211 0.000590473
         231    0.964795    0.966205 0.000587949
         232    0.981068    0.966269 0.000588895
         233    0.967072    0.966273 0.000586378
         234    0.960644    0.966249 0.000584365
         235    0.960988    0.966226 0.000582307
         236    0.963909    0.966217 0.000579922
         237    0.963286    0.966204 0.000577607
         238     0.96226    0.966188 0.000575418
         239    0.961456    0.966168 0.000573351
         240    0.980899    0.966229 0.000574238
         241    0.947162     0.96615  0.00057728
         242    0.980024    0.966207 0.000577734
         243    0.959644     0.96618 0.000575987
         244    0.966275    0.966181 0.000573627
         245    0.961929    0.966163 0.000571548
         246    0.980143     0.96622 0.000572043
         247    0.949314    0.966152 0.000573807
         248    0.974167    0.966184 0.000572403
         249    0.966633    0.966186 0.000570107
         250    0.958559    0.966155 0.000568642
         251    0.972766    0.966182 0.000566986
         252    0.969022    0.966193 0.000564848
         253    0.979496    0.966246 0.000565058
         254    0.962705    0.966232 0.000563005
         255    0.958501    0.966201 0.000561613
         256     0.97357     0.96623 0.000560156
         257    0.963224    0.966218 0.000558099
         258    0.975817    0.966256 0.000557174
         259    0.976739    0.966296 0.000556491
         260    0.962508    0.966282 0.000554542
         261    0.971234    0.966301 0.000552741
         262    0.950374     0.96624 0.000553964
         263    0.971292    0.966259 0.000552191
         264    0.965645    0.966257 0.000550104
         265    0.958491    0.966227 0.000548808
         266    0.967842    0.966233 0.000546779
         267    0.982139    0.966293 0.000547967
         268    0.949307     0.96623 0.000549575
         269    0.945895    0.966154 0.000552707
         270    0.985867    0.966227 0.000555461
         271    0.965037    0.966223 0.000553429
         272    0.958634    0.966195 0.000552097
         273    0.969329    0.966206 0.000550194
         274    0.970879    0.966223  0.00054845
         275    0.966827    0.966225  0.00054646
         276    0.965984    0.966225 0.000544481
         277    0.961508    0.966208 0.000542781
         278    0.966941     0.96621 0.000540835
         279    0.959677    0.966187 0.000539404
         280    0.961978    0.966172 0.000537686
         281     0.98084    0.966224 0.000538301
         282     0.95998    0.966202 0.000536847
         283    0.967304    0.966206 0.000534964
         284    0.973667    0.966232 0.000533726
         285    0.972859    0.966255 0.000532359
         286    0.952413    0.966207 0.000532693
         287    0.979374    0.966253 0.000532809
         288    0.959685     0.96623 0.000531447
         289    0.970861    0.966246  0.00052985
         290    0.968432    0.966253 0.000528076
         291    0.965002    0.966249 0.000526279
         292    0.967527    0.966254 0.000524495
         293    0.960565    0.966234 0.000523064
         294    0.968636    0.966242 0.000521349
         295     0.96679    0.966244 0.000519585
         296    0.969637    0.966256 0.000517956
         297    0.956408    0.966222 0.000517272
         298     0.97076    0.966238  0.00051576
         299    0.959441    0.966215 0.000514536
         300    0.973378    0.966239 0.000513374
         301    0.968946    0.966248 0.000511748
         302    0.958889    0.966223 0.000510633
         303    0.965741    0.966222  0.00050895
         304     0.96126    0.966206 0.000507538
         305    0.967264    0.966209 0.000505885
         306    0.965267    0.966206 0.000504241
         307    0.969093    0.966215 0.000502687
         308    0.967371    0.966219 0.000501069
         309    0.956606    0.966188 0.000500412
         310    0.967439    0.966192 0.000498814
         311    0.959125    0.966169 0.000497727
         312    0.951204    0.966121 0.000498438
         313     0.97204     0.96614 0.000497204
         314    0.955879    0.966108 0.000496693
         315    0.965824    0.966107 0.000495117
         316     0.98006    0.966151 0.000495516
         317    0.966247    0.966151 0.000493952
         318    0.967412    0.966155 0.000492415
         319    0.957616    0.966128 0.000491598
         320    0.965359    0.966126 0.000490068
         321    0.964784    0.966122 0.000488559
         322    0.974974    0.966149 0.000487815
         323    0.970471    0.966163 0.000486488
         324    0.962281    0.966151 0.000485134
         325    0.968996    0.966159  0.00048372
         326    0.979616    0.966201 0.000483994
         327    0.959451     0.96618 0.000482954
         328    0.963495    0.966172 0.000481551
         329      0.9726    0.966191 0.000480484
         330    0.963839    0.966184 0.000479081
         331    0.963061    0.966175 0.000477726
         332    0.977686    0.966209 0.000477544
         333     0.97758    0.966244 0.000477329
         334    0.963365    0.966235 0.000475978
         335    0.966829    0.966237  0.00047456
         336    0.975952    0.966266 0.000474028
         337    0.957321    0.966239 0.000473364
         338    0.963802    0.966232 0.000472018
         339    0.983573    0.966283 0.000473389
         340    0.965861    0.966282 0.000471999
         341    0.960082    0.966264 0.000470964
         342    0.959112    0.966243 0.000470051
         343    0.977196    0.966275 0.000469764
         344    0.954998    0.966242 0.000469541
         345    0.974662    0.966266 0.000468814
         346    0.960968    0.966251 0.000467709
         347    0.967747    0.966255 0.000466381
         348    0.962453    0.966244 0.000465169
         349    0.960259    0.966227 0.000464152
         350    0.973257    0.966247  0.00046326
         351    0.973543    0.966268 0.000462407
         352    0.970459     0.96628 0.000461246
         353    0.956959    0.966254 0.000460695
         354    0.967701    0.966258 0.000459411
         355    0.947475    0.966205 0.000461154
         356     0.96889    0.966212  0.00045992
         357    0.969914    0.966223 0.000458749
         358    0.981664    0.966266 0.000459491
         359    0.964559    0.966261 0.000458235
         360    0.964286    0.966256 0.000456995
         361     0.97604    0.966283 0.000456533
         362    0.953385    0.966247  0.00045666
         363    0.952398    0.966209 0.000456992
         364    0.974271    0.966231 0.000456273
         365    0.970716    0.966243 0.000455189
         366    0.972156     0.96626 0.000454232
         367     0.96327    0.966251 0.000453067
         368    0.969431     0.96626 0.000451918
         369    0.962202    0.966249 0.000450827
         370    0.967965    0.966254 0.000449633
         371    0.959971    0.966237  0.00044874
         372    0.963732     0.96623 0.000447584
         373    0.959048    0.966211 0.000446798
         374    0.990076    0.966275 0.000450137
         375    0.959403    0.966256 0.000449309
         376    0.961441    0.966243 0.000448297
         377     0.97446    0.966265 0.000447637
         378    0.956276    0.966239 0.000447232
         379    0.954825    0.966209 0.000447065
         380    0.964954    0.966205   0.0004459
         381    0.966443    0.966206  0.00044473
         382     0.96261    0.966197 0.000443666
         383    0.987833    0.966253 0.000446089
         384    0.947282    0.966204 0.000447655
         385     0.97829    0.966235 0.000447592
         386    0.964932    0.966232 0.000446445
         387    0.960534    0.966217 0.000445534
         388     0.97619    0.966243 0.000445127
         389    0.958696    0.966223 0.000444405
         390    0.968359    0.966229 0.000443299
         391    0.950427    0.966188 0.000444004
         392     0.99454    0.966261 0.000448723
         393    0.962108     0.96625 0.000447706
         394    0.966083     0.96625  0.00044657
         395     0.96441    0.966245 0.000445463
         396    0.966053    0.966244 0.000444339
         397    0.975373    0.966267 0.000443814
         398    0.968285    0.966273 0.000442728
         399    0.964705    0.966269 0.000441636
         400    0.959146    0.966251  0.00044089
         401    0.979731    0.966284 0.000441071
         402    0.958611    0.966265 0.000440386
         403    0.952369    0.966231 0.000440641
         404    0.975482    0.966254 0.000440145
         405     0.96791    0.966258 0.000439078
         406    0.944647    0.966205 0.000441211
         407    0.974564    0.966225 0.000440605
         408     0.96978    0.966234 0.000439611
         409    0.962225    0.966224 0.000438645
         410    0.971863    0.966238 0.000437791
         411    0.951306    0.966202  0.00043823
         412    0.968187    0.966206 0.000437193
         413    0.977062    0.966233 0.000436924
         414    0.971026    0.966244 0.000436022
         415    0.961861    0.966234 0.000435099
         416    0.958458    0.966215 0.000434455
         417    0.960727    0.966202 0.000433612
         418    0.968796    0.966208 0.000432619
         419    0.969207    0.966215 0.000431646
         420    0.957951    0.966195 0.000431066
         421    0.955705    0.966171 0.000430762
         422    0.965735     0.96617 0.000429743
         423    0.962357     0.96616 0.000428821
         424    0.972162    0.966175 0.000428043
         425    0.976022    0.966198 0.000427663
         426     0.96513    0.966195 0.000426666
         427    0.945398    0.966147 0.000428438
         428    0.963696    0.966141 0.000427475
         429    0.979297    0.966172 0.000427578
         430    0.972545    0.966186  0.00042684
         431     0.95258    0.966155 0.000427015
         432    0.954727    0.966128 0.000426846
         433    0.989606    0.966183  0.00042929
         434    0.970357    0.966192 0.000428408
         435    0.968427    0.966197 0.000427454
         436    0.960136    0.966183   0.0004267
         437    0.955541    0.966159 0.000426418
         438    0.989112    0.966211 0.000428652
         439     0.95955    0.966196 0.000427944
         440    0.961135    0.966185 0.000427126
         441    0.966027    0.966184 0.000426158
         442    0.954656    0.966158 0.000425991
         443    0.973085    0.966174 0.000425316
         444    0.964075    0.966169 0.000424385
         445    0.960247    0.966156  0.00042364
         446    0.962454    0.966148 0.000422771
         447     0.97613     0.96617 0.000422415
         448      0.9671    0.966172 0.000421477
         449    0.966656    0.966173  0.00042054
         450    0.964641     0.96617 0.000419619
         451    0.971485    0.966182 0.000418854
         452    0.955864    0.966159 0.000418549
         453    0.965032    0.966156 0.000417632
         454    0.953837    0.966129 0.000417593
         455    0.970439    0.966139 0.000416782
         456    0.961119    0.966128 0.000416014
         457    0.975889    0.966149 0.000415651
         458    0.968093    0.966153 0.000414765
         459    0.959937     0.96614 0.000414083
         460    0.962539    0.966132 0.000413257
         461    0.962556    0.966124 0.000412433
         462    0.977201    0.966148 0.000412237
         463    0.955763    0.966126 0.000411956
         464    0.976016    0.966147 0.000411619
         465    0.960269    0.966134 0.000410928
         466    0.961799    0.966125 0.000410152
         467    0.953443    0.966098 0.000410171
         468    0.966563    0.966099 0.000409296
         469    0.964169    0.966095 0.000408444
         470    0.973859    0.966111 0.000407909
         471    0.961758    0.966102 0.000407148
         472    0.963648    0.966097 0.000406318
         473    0.956823    0.966077 0.000405932
         474     0.97728    0.966101 0.000405763
         475    0.969778    0.966109 0.000404983
         476    0.961728    0.966099 0.000404236
         477     0.96719    0.966102 0.000403395
         478    0.957249    0.966083 0.000402976
         479    0.966224    0.966083 0.000402135
         480    0.978271    0.966109 0.000402098
         481    0.953791    0.966083 0.000402077
         482    0.967937    0.966087 0.000401261
         483    0.971099    0.966097 0.000400564
         484    0.959819    0.966084 0.000399947
         485    0.978933    0.966111 0.000399999
         486    0.969163    0.966117 0.000399225
         487    0.958065    0.966101 0.000398747
         488    0.967327    0.966103 0.000397938
         489     0.97159    0.966114 0.000397283
         490    0.961224    0.966104 0.000396597
         491    0.970517    0.966113 0.000395891
         492     0.97632    0.966134  0.00039563
         493     0.95378    0.966109  0.00039562
         494    0.957595    0.966092 0.000395194
         495    0.975333     0.96611 0.000394837
         496    0.967889    0.966114 0.000394057
         497    0.968161    0.966118 0.000393286
         498    0.973625    0.966133 0.000392785
         499    0.968649    0.966138  0.00039203
         500    0.949423    0.966105 0.000392669
         501    0.979827    0.966132 0.000392839
         502    0.969176    0.966138 0.000392103
         503    0.957563    0.966121 0.000391694
         504    0.967983    0.966125 0.000390934
         505    0.973867     0.96614 0.000390461
         506    0.972401    0.966153 0.000389885
         507    0.954625     0.96613 0.000389778
         508    0.984959    0.966167 0.000390769
         509    0.974385    0.966183 0.000390335
         510    0.955696    0.966163 0.000390111
         511    0.974841     0.96618 0.000389717
         512    0.962941    0.966173 0.000389007
         513    0.971577    0.966184 0.000388391
         514    0.959981    0.966172 0.000387823
         515    0.967358    0.966174 0.000387077
         516    0.971599    0.966185  0.00038647
         517    0.965967    0.966184 0.000385722
         518    0.964327    0.966181 0.000384994
         519    0.964699    0.966178 0.000384263
         520     0.96629    0.966178 0.000383524
         521    0.969285    0.966184 0.000382834
         522    0.967781    0.966187 0.000382113
         523    0.970372    0.966195 0.000381466
         524    0.959271    0.966182 0.000380967
         525    0.972505    0.966194 0.000380432
         526    0.957815    0.966178 0.000380042
         527    0.973347    0.966191 0.000379564
         528    0.964623    0.966188 0.000378857
         529    0.962953    0.966182  0.00037819
         530    0.969843    0.966189  0.00037754
         531    0.956015     0.96617 0.000377315
         532    0.975714    0.966188 0.000377032
         533    0.973441    0.966202  0.00037657
         534    0.962884    0.966195 0.000375916
         535    0.954579    0.966174  0.00037584
         536    0.990208    0.966219 0.000377804
         537    0.943067    0.966175 0.000379552
         538    0.972607    0.966187 0.000379035
         539    0.966007    0.966187 0.000378332
         540    0.961789    0.966179 0.000377719
         541    0.951869    0.966152 0.000377946
         542    0.962604    0.966146 0.000377305
         543    0.968127     0.96615 0.000376628
         544    0.964072    0.966146 0.000375955
         545    0.957288    0.966129 0.000375616
         546    0.969836    0.966136  0.00037499
         547    0.964771    0.966134 0.000374312
         548    0.962503    0.966127 0.000373688
         549    0.964564    0.966124 0.000373018
         550    0.962073    0.966117 0.000372413
         551    0.977456    0.966138 0.000372305
         552    0.954269    0.966116 0.000372251
         553    0.987442    0.966155  0.00037357
         554    0.956167    0.966137  0.00037333
         555    0.956537    0.966119 0.000373058
         556    0.956644    0.966102 0.000372776
         557    0.973105    0.966115 0.000372319
         558    0.959186    0.966102 0.000371859
         559    0.972383    0.966114 0.000371363
         560     0.97285    0.966126 0.000370895
         561    0.961958    0.966118 0.000370308
         562    0.972785     0.96613 0.000369839
         563    0.976395    0.966148 0.000369631
         564     0.96574    0.966148 0.000368977
         565    0.964488    0.966145 0.000368335
         566    0.971692    0.966154 0.000367815
         567    0.977612    0.966175 0.000367721
         568    0.963619     0.96617 0.000367101
         569    0.963706    0.966166 0.000366481
         570    0.958585    0.966153  0.00036608
         571    0.970144     0.96616 0.000365505
         572    0.972775    0.966171 0.000365049
         573    0.972472    0.966182 0.000364578
         574    0.967654    0.966185 0.000363952
         575    0.957518     0.96617 0.000363631
         576    0.961509    0.966161 0.000363089
         577     0.95855    0.966148   0.0003627
         578    0.969488    0.966154 0.000362118
         579    0.969303    0.966159 0.000361533
         580    0.955259    0.966141 0.000361398
         581    0.967354    0.966143 0.000360782
         582    0.969184    0.966148   0.0003602
         583    0.973891    0.966161 0.000359827
         584    0.964609    0.966159 0.000359221
         585    0.971683    0.966168 0.000358731
         586    0.965293    0.966167 0.000358122
         587    0.966339    0.966167 0.000357512
         588    0.965909    0.966166 0.000356904
         589    0.974018     0.96618 0.000356547
         590    0.954957    0.966161  0.00035645
         591    0.972687    0.966172 0.000356018
         592    0.972122    0.966182 0.000355558
         593    0.974562    0.966196 0.000355239
         594    0.954289    0.966176 0.000355206
         595    0.979997    0.966199 0.000355368
         596    0.954535     0.96618  0.00035531
         597    0.969211    0.966185 0.000354751
         598    0.974256    0.966198 0.000354415
         599    0.960941    0.966189 0.000353932
         600     0.96636     0.96619 0.000353342
         601    0.971195    0.966198 0.000352852
         602    0.970413    0.966205 0.000352336
         603    0.976757    0.966222 0.000352186
         604     0.96068    0.966213 0.000351722
         605     0.95882    0.966201 0.000351353
         606     0.96497    0.966199 0.000350779
         607    0.966862      0.9662 0.000350203
         608    0.964927    0.966198 0.000349633
         609    0.965161    0.966196 0.000349063
         610    0.956364     0.96618 0.000348863
         611    0.973428    0.966192 0.000348493
         612    0.964186    0.966189 0.000347939
         613    0.974125    0.966202 0.000347613
         614    0.969729    0.966208 0.000347094
         615    0.957875    0.966194 0.000346794
         616    0.971381    0.966202 0.000346333
         617    0.961694    0.966195 0.000345849
         618    0.955804    0.966178 0.000345698
         619    0.969307    0.966183 0.000345176
         620    0.980695    0.966207 0.000345412
         621    0.957551    0.966193 0.000345137
         622    0.960755    0.966184 0.000344693
         623    0.972277    0.966194 0.000344278
         624    0.956147    0.966178 0.000344103
         625    0.961511     0.96617 0.000343633
         626    0.986016    0.966202 0.000344544
         627    0.968265    0.966205  0.00034401
         628    0.954002    0.966186  0.00034401
         629      0.9621    0.966179 0.000343525
         630    0.968632    0.966183 0.000343002
         631    0.974211    0.966196 0.000342694
         632    0.965052    0.966194 0.000342156
         633     0.97264    0.966204 0.000341767
         634    0.959132    0.966193  0.00034141
         635    0.964869    0.966191 0.000340879
         636    0.968538    0.966195 0.000340363
         637    0.973084    0.966206 0.000340001
         638    0.958608    0.966194 0.000339676
         639    0.964148     0.96619  0.00033916
         640    0.957354    0.966177 0.000338911
         641    0.974461     0.96619 0.000338628
         642    0.971855    0.966198 0.000338216
         643    0.956009    0.966183 0.000338061
         644    0.967219    0.966184  0.00033754
         645    0.971338    0.966192 0.000337111
         646    0.965833    0.966192  0.00033659
         647    0.971483      0.9662 0.000336169
         648    0.953054     0.96618 0.000336261
         649    0.976479    0.966195 0.000336118
         650    0.961898    0.966189 0.000335665
         651    0.979023    0.966208 0.000335728
         652    0.958766    0.966197 0.000335407
         653    0.961654     0.96619 0.000334966
         654    0.977193    0.966207 0.000334876
         655    0.972503    0.966217 0.000334503
         656    0.955537      0.9662 0.000334389
         657    0.963046    0.966195 0.000333914
         658    0.982965    0.966221 0.000334378
         659    0.973931    0.966233 0.000334075
         660    0.945433    0.966201 0.000335052
         661    0.975813    0.966216  0.00033486
         662    0.957363    0.966202 0.000334622
         663    0.962034    0.966196 0.000334176
         664    0.968253    0.966199 0.000333687
         665    0.973095    0.966209 0.000333346
         666    0.958488    0.966198 0.000333047
         667    0.963705    0.966194 0.000332569
         668    0.974974    0.966207 0.000332331
         669    0.972596    0.966217 0.000331971
         670    0.958699    0.966206 0.000331665
         671    0.966787    0.966206 0.000331172
         672    0.966167    0.966206 0.000330679
         673    0.968358     0.96621 0.000330203
         674    0.969824    0.966215 0.000329757
         675    0.967505    0.966217 0.000329274
         676    0.961726     0.96621 0.000328854
         677    0.960015    0.966201 0.000328495
         678    0.975486    0.966215 0.000328296
         679    0.978944    0.966234 0.000328348
         680     0.95722     0.96622 0.000328132
         681    0.970862    0.966227 0.000327721
         682    0.963243    0.966223  0.00032727
         683    0.971834    0.966231 0.000326894
         684    0.973543    0.966242 0.000326591
         685    0.960371    0.966233 0.000326226
         686    0.967082    0.966234 0.000325753
         687    0.972367    0.966243 0.000325401
         688    0.975021    0.966256 0.000325178
         689    0.955193     0.96624 0.000325102
         690    0.968428    0.966243 0.000324647
         691    0.974191    0.966255 0.000324381
         692    0.969555    0.966259 0.000323947
         693    0.965539    0.966258 0.000323481
         694    0.964572    0.966256 0.000323024
         695     0.96421    0.966253 0.000322573
         696    0.964068     0.96625 0.000322125
         697    0.981377    0.966272 0.000322393
         698     0.95855     0.96626 0.000322121
         699    0.959493    0.966251 0.000321805
         700    0.975697    0.966264 0.000321628
         701    0.960813    0.966257 0.000321263
         702    0.977336    0.966272 0.000321193
         703     0.96506    0.966271 0.000320741
         704    0.965493    0.966269 0.000320287
         705      0.9596     0.96626 0.000319973
         706    0.974954    0.966272 0.000319756
         707    0.967793    0.966274 0.000319311
         708    0.968984    0.966278 0.000318883
         709    0.972298    0.966287 0.000318546
         710     0.95954    0.966277  0.00031824
         711    0.956055    0.966263 0.000318117
         712     0.97051    0.966269 0.000317726
         713    0.969402    0.966273  0.00031731
         714    0.956366    0.966259 0.000317169
         715     0.96887    0.966263 0.000316747
         716    0.978044    0.966279 0.000316731
         717    0.962932    0.966275 0.000316324
         718    0.962115    0.966269 0.000315936
         719    0.965008    0.966267 0.000315502
         720    0.976877    0.966282 0.000315408
         721    0.964342    0.966279 0.000314982
         722    0.959279     0.96627 0.000314695
         723    0.968792    0.966273 0.000314279
         724    0.954249    0.966257 0.000314283
         725    0.983644     0.96628 0.000314763
         726    0.965909     0.96628  0.00031433
         727    0.962597    0.966275 0.000313939
         728    0.957637    0.966263 0.000313732
         729    0.980425    0.966282 0.000313902
         730    0.969896    0.966287 0.000313511
         731    0.958834    0.966277 0.000313248
         732     0.96923    0.966281 0.000312846
         733    0.977701    0.966297 0.000312807
