N;	 mean value;	 error
1 0.147432 0
2 0.147395 3.69319e-05
3 0.387879 0.240484
4 0.510026 0.209371
5 0.455428 0.171122
6 0.429503 0.142105
7 0.32872 0.156785
8 0.313994 0.136576
9 0.28105 0.124873
10 0.294074 0.112446
11 0.340985 0.112008
12 0.298828 0.110598
13 0.313646 0.102809
14 0.340403 0.0988721
15 0.306441 0.0981104
16 0.267464 0.0997078
17 0.268508 0.0936649
18 0.256296 0.0891484
19 0.226601 0.089402
20 0.255909 0.0897353
21 0.249766 0.085576
22 0.244233 0.0817809
23 0.246967 0.0781922
24 0.238154 0.0753804
25 0.228366 0.0729618
26 0.224785 0.0701908
27 0.242723 0.0698826
28 0.229028 0.068719
29 0.230883 0.0663329
30 0.242229 0.0650803
31 0.258435 0.0649986
32 0.239427 0.0657423
33 0.224462 0.0654527
34 0.231938 0.063937
35 0.216747 0.063915
36 0.203117 0.0635919
37 0.228349 0.0667982
38 0.237742 0.0656916
39 0.245838 0.0644952
40 0.248695 0.062927
41 0.251199 0.061424
42 0.236007 0.0618389
43 0.223856 0.0615941
44 0.226537 0.0602377
45 0.227754 0.0588964
46 0.228928 0.0576138
47 0.23407 0.0566087
48 0.24644 0.0567806
49 0.249289 0.0556827
50 0.250926 0.0545822
51 0.24918 0.0535297
52 0.241288 0.0530802
53 0.233409 0.0526617
54 0.237831 0.0518661
55 0.262284 0.056482
56 0.279547 0.0580888
57 0.275912 0.0571763
58 0.274899 0.056191
59 0.281186 0.0555871
60 0.2742 0.0550975
61 0.281083 0.0546221
62 0.283411 0.0537843
63 0.318852 0.0636944
64 0.318961 0.0626914
65 0.316006 0.0617901
66 0.329149 0.0622499
67 0.331505 0.061359
68 0.334901 0.0605453
69 0.330855 0.0597984
70 0.338792 0.05947
71 0.333864 0.0588332
72 0.35068 0.0603984
73 0.35398 0.0596566
74 0.363149 0.0595551
75 0.364203 0.0587651
76 0.367021 0.0580551
77 0.355282 0.0584863
78 0.355038 0.0577321
79 0.348331 0.0573899
80 0.346449 0.0566992
81 0.346189 0.0559955
82 0.348162 0.0553436
83 0.34131 0.0551004
84 0.339688 0.0544647
85 0.339585 0.0538202
86 0.348043 0.0538588
87 0.350788 0.0533069
88 0.346104 0.0529055
89 0.347007 0.0523155
90 0.343432 0.0518544
91 0.342301 0.0512938
92 0.348734 0.0511395
93 0.34622 0.050649
94 0.349535 0.0502168
95 0.351228 0.0497142
96 0.36112 0.0501784
97 0.361024 0.0496585
98 0.359008 0.0491905
99 0.355654 0.0488065
100 0.362503 0.048799
101 0.368118 0.0486387
102 0.369574 0.0481815
103 0.373528 0.047875
104 0.378671 0.0476905
105 0.377436 0.0472503
106 0.375114 0.0468599
107 0.387995 0.0481738
108 0.385929 0.0477703
109 0.382705 0.0474397
110 0.380168 0.0470749
111 0.383838 0.046793
112 0.381774 0.0464192
113 0.379633 0.0460564
114 0.39848 0.0493878
115 0.401593 0.0490553
116 0.402141 0.0486337
117 0.403341 0.0482312
118 0.399785 0.0479528
119 0.39725 0.0476156
120 0.397664 0.0472189
121 0.403799 0.0472272
122 0.403412 0.0468401
123 0.410242 0.0469572
