0.701862	0.014894
-0.238144	0.00304069
-0.380402	0.00206211
-0.362328	0.0021793
-0.0854449	0.00896859
0.330389	0.0170701
-0.18074	0.00675544
-0.048861	0.00806871
-0.356988	0.00212775
-0.344083	0.00205624
-0.213023	0.00559486
-0.256734	0.00371586
-0.224845	0.00217228
-0.24765	0.00307209
-0.25016	0.0036014
-0.248882	0.0024119
-0.245343	0.00234812
-0.260085	0.00252417
-0.244713	0.00248933
-0.264628	0.00269526
-0.28691	0.00284879
-0.279108	0.00310619
-0.287253	0.00339814
-0.30413	0.00302728
-0.294695	0.00239542
-0.298952	0.00242901
-0.30991	0.00300499
-0.302924	0.00259002
-0.275157	0.0019244
-0.280729	0.00196342
-0.254143	0.00194888
-0.292394	0.00215994
-0.303075	0.00193178
-0.293315	0.00197756
-0.299926	0.00254185
-0.309239	0.00218585
-0.310157	0.00258504
-0.288296	0.0022934
-0.289945	0.00255077
-0.275545	0.00265022
-0.275236	0.00238369
-0.272517	0.00338708
-0.268186	0.00319478
-0.26983	0.00250315
-0.260074	0.00243221
-0.254324	0.00262421
-0.25831	0.00290442
-0.259702	0.00318061
-0.26246	0.00342748
-0.262867	0.00335409
-0.266796	0.00334441
-0.268109	0.00320241
-0.259985	0.00333035
-0.256039	0.00321133
-0.24671	0.00258548
-0.246033	0.00267757
-0.253877	0.00286405
-0.252748	0.00360441
-0.251879	0.00347067
-0.252668	0.00338199
-0.248094	0.00412959
-0.244927	0.00436679
-0.242893	0.00446558
-0.249693	0.00404494
-0.25933	0.00366433
-0.249068	0.00412205
-0.249075	0.00434649
-0.255253	0.0039685
-0.250376	0.00436888
-0.243809	0.00434592
-0.249368	0.00422012
-0.248426	0.00427067
-0.248491	0.00440584
-0.244931	0.00447355
-0.252758	0.00376544
-0.255876	0.00364842
-0.260248	0.00348431
-0.265945	0.00291588
-0.262134	0.00302466
-0.267915	0.00300094
-0.263461	0.00284151
-0.261726	0.00286309
-0.263311	0.00325312
-0.264678	0.00313953
-0.26474	0.00304335
-0.268354	0.00251083
-0.267548	0.00239914
-0.265444	0.00248599
-0.263192	0.00260125
-0.253467	0.0026854
-0.250945	0.00223033
-0.241424	0.00214152
-0.249674	0.00234374
-0.245383	0.00240516
-0.240839	0.00242016
-0.237718	0.00238106
-0.226952	0.0024183
-0.236173	0.00209591
-0.239948	0.00232705
-0.25495	0.00235006
-0.262894	0.00246951
-0.257956	0.00272527
-0.261905	0.0023684
-0.258401	0.00230396
-0.257212	0.00236751
-0.260063	0.00235774
-0.255874	0.00227808
-0.251535	0.00239427
-0.250549	0.00237755
-0.258618	0.00229231
-0.2564	0.00242175
-0.259388	0.00236211
-0.252538	0.00234863
-0.261336	0.00223012
-0.261682	0.0023792
-0.269359	0.00228838
-0.267285	0.00228543
-0.273295	0.00233994
-0.270516	0.00226138
-0.266741	0.00226615
-0.262309	0.00223803
-0.273409	0.00222758
-0.284424	0.00237827
-0.281823	0.00239576
-0.284846	0.00248936
-0.284665	0.00253966
-0.274363	0.00231032
-0.278398	0.0024133
-0.279483	0.00243728
-0.278295	0.00252598
-0.276653	0.00254292
-0.277997	0.00260585
-0.27407	0.00227305
-0.273687	0.00230303
-0.278766	0.00238494
-0.280139	0.00240756
-0.274246	0.00269417
-0.272818	0.00224816
-0.273863	0.00219564
-0.280288	0.00231881
-0.286151	0.00247418
-0.286256	0.0025881
-0.286327	0.00249148
-0.28379	0.00234291
-0.288297	0.00237702
-0.288922	0.00237347
-0.29044	0.00232522
-0.289372	0.00223213
-0.286829	0.00227316
-0.285722	0.00237859
-0.279773	0.0023197
-0.283238	0.00217389
-0.283017	0.00221597
-0.284388	0.00217043
-0.283226	0.00224863
-0.281249	0.00211783
-0.277845	0.0021381
-0.283883	0.00222022
-0.280841	0.00207474
-0.281508	0.00223982
-0.284651	0.00214013
-0.284372	0.0021348
-0.285284	0.00225352
-0.287179	0.00217211
-0.287012	0.00247553
-0.286166	0.00243282
-0.28951	0.00232344
-0.290517	0.00260481
-0.295855	0.00252115
-0.296217	0.00241161
-0.297409	0.00248645
-0.299023	0.00245383
-0.292715	0.00250404
-0.299414	0.00256644
-0.298597	0.00245257
-0.299156	0.0022602
-0.306015	0.00240696
-0.308009	0.00247602
-0.310067	0.0023402
-0.313385	0.00245084
-0.310062	0.00246144
-0.310202	0.00232114
-0.31281	0.0023709
-0.313318	0.00236351
-0.311735	0.00247743
-0.314617	0.00247288
-0.317362	0.00249658
-0.316779	0.00254413
-0.315172	0.00244572
-0.315391	0.00236962
-0.31761	0.00244804
-0.31302	0.00251896
-0.316415	0.0023362
-0.315402	0.00243213
-0.316746	0.00239515
-0.3187	0.00253534
-0.319469	0.00241246
-0.32155	0.00252319
-0.324819	0.0023492
-0.317962	0.00240162
-0.323092	0.00224298
-0.324895	0.00228922
-0.322463	0.00230896
-0.322918	0.00236362
-0.321318	0.00239726
-0.316527	0.00242052
-0.314294	0.00260723
-0.316346	0.00236916
-0.314523	0.0024849
-0.319719	0.00240724
-0.313948	0.00232105
-0.318872	0.00237442
-0.320617	0.00235903
-0.318858	0.00227869
-0.32291	0.00237271
-0.324749	0.00217964
-0.319051	0.00227869
-0.317354	0.00221546
-0.316903	0.00222813
-0.319972	0.0020294
-0.320601	0.00215597
-0.321755	0.00220352
-0.32007	0.00207322
-0.317563	0.00208981
-0.321586	0.00206229
-0.318275	0.00215307
-0.319166	0.00203779
-0.320585	0.00217122
-0.326541	0.00195793
-0.327753	0.00189505
-0.32782	0.00189477
-0.324579	0.00203842
-0.324872	0.00195819
-0.327176	0.00184529
-0.323	0.00191233
-0.328398	0.00184564
-0.329297	0.00178499
-0.328585	0.00184579
-0.330049	0.00175395
-0.332514	0.00182761
-0.33049	0.00190185
-0.334203	0.00198312
-0.334436	0.00183962
-0.338184	0.00183581
-0.339224	0.00184823
-0.340731	0.00187053
-0.343931	0.00187966
-0.345303	0.00193811
-0.346135	0.0019042
-0.348934	0.00207058
-0.354227	0.00184674
-0.354009	0.00178736
-0.352714	0.00182815
-0.347596	0.00190929
-0.349409	0.0018744
-0.350934	0.0018823
-0.349766	0.00194025
-0.351412	0.00199246
-0.352354	0.00196186
-0.353352	0.00186924
-0.352963	0.0019633
-0.350618	0.00201734
-0.350159	0.00200038
-0.351095	0.00187919
-0.347712	0.0019911
-0.348513	0.00198708
-0.349581	0.00199157
-0.349669	0.00193744
-0.350723	0.0019478
-0.35158	0.00191902
-0.354481	0.00183118
-0.353445	0.00185769
-0.352218	0.0018121
-0.349374	0.00181346
-0.348544	0.00182512
-0.349637	0.00178021
-0.349151	0.00179439
-0.348582	0.00190179
-0.351221	0.00184434
-0.353106	0.00185381
-0.353897	0.00176821
-0.357188	0.00181668
-0.357071	0.00181985
-0.35873	0.00182102
-0.359237	0.0017609
-0.35716	0.00167157
-0.358015	0.00168797
-0.362139	0.0016638
-0.362293	0.00162651
-0.363629	0.00165023
-0.360039	0.0016658
-0.359235	0.00167826
-0.359972	0.00169947
-0.360825	0.00167855
-0.360058	0.00169666
-0.362914	0.00178001
-0.364297	0.00178023
-0.363673	0.00178444
-0.364277	0.00184864
-0.364811	0.00175378
-0.364651	0.00172847
-0.365331	0.00177508
-0.366045	0.00167696
-0.361077	0.00165157
-0.364356	0.00158217
-0.365379	0.0016941
-0.369149	0.00166528
-0.365797	0.00157702
-0.366515	0.00160351
-0.368231	0.0016179
-0.370889	0.00159948
-0.371669	0.00165011
-0.371297	0.00157113
-0.366806	0.0016224
-0.367464	0.00162896
-0.371675	0.0016425
-0.372064	0.00166529
-0.371856	0.00163709
-0.371394	0.00169748
-0.373558	0.00164252
-0.374797	0.00166553
-0.375926	0.00177864
-0.373739	0.00175814
-0.372999	0.00171578
-0.374433	0.0016922
-0.372967	0.00179382
-0.37452	0.00171309
-0.377844	0.00175487
-0.37795	0.00173386
-0.380519	0.00162497
-0.37734	0.00168415
-0.377117	0.00166922
-0.380559	0.00168181
-0.379067	0.00175227
-0.380085	0.00169626
-0.376345	0.00191049
-0.380085	0.00181815
-0.380835	0.00171273
-0.380477	0.001846
-0.3841	0.00175059
-0.386315	0.00177311
-0.3828	0.00179844
-0.382966	0.00180094
-0.383505	0.00182763
-0.381288	0.00187881
-0.380048	0.00186193
-0.381971	0.00180118
-0.381394	0.00170175
-0.382678	0.00164612
-0.384175	0.00174495
-0.38576	0.00163033
-0.387707	0.00158138
-0.386771	0.00162515
-0.384503	0.00168571
-0.384814	0.00166509
-0.386849	0.00165938
-0.386987	0.00159367
-0.392246	0.00159249
-0.390306	0.00156928
-0.391288	0.00154909
-0.389974	0.00158657
-0.387243	0.00159943
-0.389179	0.00159026
-0.389096	0.00162315
-0.390214	0.00159564
-0.391999	0.00159739
-0.389841	0.00164064
-0.391832	0.0017028
-0.394932	0.00163755
-0.395034	0.00165513
-0.400416	0.00149584
-0.404063	0.00148575
-0.402724	0.00157252
-0.401913	0.00151454
-0.399208	0.0015452
-0.399563	0.001488
-0.401026	0.00149477
-0.401089	0.00148527
-0.403376	0.00150906
-0.402059	0.0015059
-0.398968	0.00159487
-0.401685	0.00151915
-0.406846	0.00135446
-0.402411	0.00143215
-0.403164	0.00154875
-0.40518	0.001522
-0.40418	0.00154992
-0.402904	0.00156752
-0.404123	0.00162392
-0.402443	0.00164584
-0.400787	0.00171302
-0.403052	0.00165287
-0.404986	0.00161171
-0.402914	0.00161882
-0.403289	0.00157705
-0.40613	0.00148651
-0.404447	0.00153243
-0.405043	0.00160403
-0.406567	0.00154753
-0.405862	0.00166829
-0.403901	0.00154328
-0.408355	0.00139675
-0.408132	0.00147231
-0.407303	0.0015476
-0.405319	0.00148951
-0.404489	0.00156932
-0.40361	0.00163044
-0.40477	0.00154395
-0.40674	0.00163505
-0.404329	0.00165972
-0.408552	0.0015367
-0.406818	0.00159899
-0.405227	0.00160914
-0.406496	0.00147774
-0.408764	0.00144958
-0.407959	0.00148148
-0.40462	0.00150468
-0.406656	0.00154148
-0.4059	0.00157278
-0.404152	0.00157226
-0.405193	0.0014618
-0.403983	0.00142225
-0.406381	0.00144653
-0.403751	0.00150296
-0.405079	0.00149764
-0.404887	0.00147702
-0.402635	0.00148894
-0.40586	0.00149867
-0.405691	0.00138409
-0.405686	0.0013765
-0.405192	0.0014419
-0.405569	0.0013757
-0.404578	0.001441
-0.402843	0.00145992
-0.404534	0.00135154
-0.40302	0.00144327
-0.403258	0.00139656
-0.404546	0.00141236
-0.402586	0.00146434
-0.40367	0.00148506
-0.403684	0.00146724
-0.40308	0.00155718
-0.402454	0.00148598
-0.402695	0.00140871
-0.401113	0.00148276
-0.397755	0.00160153
-0.39759	0.00161007
-0.399992	0.00157295
-0.399824	0.00158176
-0.399942	0.00156943
-0.400294	0.00152083
-0.403809	0.0014895
-0.403095	0.00149249
-0.401258	0.00149611
-0.403027	0.00146645
-0.40291	0.0013991
-0.405168	0.00138645
-0.403378	0.00142997
-0.403146	0.0014501
-0.404514	0.00145179
-0.404539	0.00146558
-0.404465	0.00146457
-0.408746	0.00142696
-0.409294	0.00133397
-0.408962	0.00141206
-0.408708	0.00142831
-0.407956	0.00140138
-0.408358	0.00145035
-0.407826	0.00144022
-0.409682	0.00140375
-0.408141	0.00138196
-0.410572	0.00143262
-0.41217	0.00136836
-0.409924	0.00141021
-0.410039	0.00140524
-0.411846	0.00137084
-0.412437	0.00137536
-0.411525	0.0014163
-0.412372	0.00140545
-0.412618	0.00133645
-0.413231	0.00137102
-0.414088	0.00132258
-0.41349	0.00132201
-0.414005	0.00133425
-0.415377	0.00136694
-0.41626	0.00134316
-0.415977	0.0013686
-0.415606	0.00139605
-0.418115	0.00134866
-0.417132	0.00142044
-0.417374	0.00131641
-0.417358	0.00128824
-0.416686	0.00137323
-0.41671	0.00136673
-0.417046	0.0013445
-0.415758	0.00137064
-0.415088	0.00138987
-0.417047	0.00143197
-0.415277	0.00153073
-0.416493	0.0013971
-0.413908	0.00151665
-0.414129	0.0014101
-0.413409	0.00138637
-0.413316	0.00134146
-0.415141	0.00145128
-0.415628	0.00140015
-0.417087	0.00129662
-0.418318	0.00134116
-0.419771	0.00135685
-0.417401	0.00143723
-0.418248	0.00141905
-0.417982	0.00128781
-0.416077	0.00140963
-0.414121	0.00132373
-0.414706	0.00148958
-0.415248	0.00134426
-0.411263	0.00137848
-0.411651	0.00150799
-0.412245	0.00131827
-0.412363	0.00131037
-0.414352	0.0013616
-0.413849	0.00133646
-0.413949	0.0012839
-0.414037	0.00124232
-0.413745	0.00141398
-0.412955	0.00124167
-0.41094	0.00139494
-0.411608	0.00137577
-0.412887	0.00138302
-0.412109	0.00137071
-0.414711	0.00131196
-0.413912	0.00141059
-0.416293	0.00132433
-0.41445	0.00133538
-0.41492	0.00131204
-0.416211	0.0012637
-0.41583	0.00132435
-0.417577	0.00127748
-0.418343	0.00120229
-0.418121	0.00131258
-0.419517	0.00132261
-0.41832	0.00120613
-0.418782	0.00121404
-0.419697	0.00126279
-0.418668	0.00125323
-0.419711	0.00112848
-0.418559	0.00123584
-0.417267	0.0012214
-0.418987	0.00122313
-0.419314	0.00113197
-0.420151	0.00115597
-0.418937	0.00116691
-0.419559	0.00125032
-0.420487	0.00113853
-0.421069	0.00112239
-0.42175	0.00112987
-0.423057	0.00118982
-0.422628	0.00119629
-0.425239	0.00109192
-0.424227	0.00114442
-0.42383	0.00118753
-0.425212	0.00116745
-0.424862	0.00113497
-0.42492	0.0011616
-0.426878	0.00110996
-0.426072	0.00122623
-0.425963	0.00117254
-0.426471	0.00121055
-0.427959	0.00111502
-0.429892	0.0012353
-0.429792	0.00111209
-0.429532	0.00114255
-0.429443	0.00117973
-0.428775	0.001146
-0.42886	0.00114365
-0.430564	0.00120382
-0.430112	0.00116169
-0.428635	0.00111386
-0.42995	0.0011186
-0.428359	0.00118549
