#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
         155    -6.61738    -6.60523  0.00115405
         156    -6.58471     -6.6051  0.00115412
         157    -6.60058    -6.60507  0.00114713
         158    -6.61896    -6.60516  0.00114323
         159    -6.59648     -6.6051  0.00113735
         160    -6.61117    -6.60514  0.00113087
         161    -6.60875    -6.60516  0.00112407
         162    -6.59438     -6.6051   0.0011191
         163    -6.61829    -6.60518  0.00111516
         164     -6.5974    -6.60513  0.00110937
         165    -6.60296    -6.60512  0.00110272
         166    -6.59043    -6.60503  0.00109963
         167    -6.61698     -6.6051  0.00109537
         168    -6.63155    -6.60526   0.0011001
         169    -6.59271    -6.60518  0.00109609
         170    -6.59348    -6.60512  0.00109181
         171    -6.62724    -6.60525  0.00109306
         172    -6.61038    -6.60527  0.00108711
         173    -6.59423    -6.60521   0.0010827
         174    -6.62294    -6.60531  0.00108126
         175    -6.61468    -6.60537  0.00107641
         176    -6.61023    -6.60539  0.00107065
         177    -6.58646    -6.60529  0.00106993
         178    -6.61712    -6.60535  0.00106598
         179    -6.58761    -6.60525  0.00106462
         180    -6.60412    -6.60525  0.00105873
         181    -6.61128    -6.60528   0.0010534
         182    -6.58959     -6.6052  0.00105114
         183    -6.59438    -6.60514  0.00104705
         184    -6.59736    -6.60509  0.00104221
         185    -6.63567    -6.60526  0.00104961
         186    -6.60256    -6.60524  0.00104406
         187    -6.58909    -6.60516  0.00104205
         188     -6.6191    -6.60523  0.00103914
         189     -6.5821    -6.60511  0.00104083
         190    -6.62496    -6.60521  0.00104058
         191    -6.61776    -6.60528   0.0010372
         192    -6.61613    -6.60534  0.00103334
         193    -6.58715    -6.60524  0.00103227
         194    -6.60527    -6.60524  0.00102695
         195    -6.61061    -6.60527  0.00102205
         196    -6.60962    -6.60529  0.00101708
         197     -6.6111    -6.60532  0.00101234
         198    -6.58584    -6.60522    0.001012
         199    -6.60015     -6.6052  0.00100724
         200    -6.61426    -6.60524  0.00100322
         201    -6.61388    -6.60529 0.000999148
         202    -6.59979    -6.60526 0.000994572
         203    -6.59246     -6.6052 0.000991669
         204    -6.61905    -6.60526 0.000989131
         205    -6.60832    -6.60528 0.000984418
         206    -6.59207    -6.60521 0.000981727
         207    -6.60514    -6.60521 0.000976984
         208    -6.61796    -6.60528 0.000974206
         209    -6.59885    -6.60524 0.000970029
         210    -6.59951    -6.60522 0.000965794
         211     -6.5962    -6.60517 0.000962161
         212     -6.6061    -6.60518 0.000957633
         213    -6.61604    -6.60523 0.000954492
         214     -6.6062    -6.60523 0.000950043
         215    -6.60264    -6.60522 0.000945701
         216     -6.6229     -6.6053 0.000944857
         217    -6.61387    -6.60534 0.000941327
         218    -6.59931    -6.60532 0.000937415
         219    -6.60772    -6.60533 0.000933199
         220    -6.59587    -6.60528 0.000929947
         221    -6.61626    -6.60533 0.000927064
         222    -6.59031    -6.60527 0.000925356
         223     -6.6082    -6.60528   0.0009213
         224    -6.61373    -6.60532 0.000917959
         225    -6.60643    -6.60532 0.000913892
         226    -6.62344     -6.6054 0.000913357
         227    -6.60535     -6.6054 0.000909333
         228    -6.61963    -6.60546 0.000907484
         229    -6.58664    -6.60538 0.000907235
         230    -6.61804    -6.60544 0.000904959
         231     -6.6055    -6.60544 0.000901041
         232    -6.60382    -6.60543 0.000897184
         233    -6.60664    -6.60544 0.000893349
         234     -6.6228    -6.60551 0.000892606
         235     -6.5791     -6.6054 0.000895853
         236    -6.60183    -6.60538 0.000892185
         237    -6.62286    -6.60546 0.000891462
         238    -6.59342    -6.60541 0.000889151
         239    -6.60879    -6.60542 0.000885543
         240    -6.60184     -6.6054 0.000881979
         241     -6.6068    -6.60541 0.000878338
         242    -6.58611    -6.60533 0.000878321
         243    -6.61404    -6.60537 0.000875438
         244    -6.60104    -6.60535  0.00087203
         245     -6.6028    -6.60534 0.000868533
         246    -6.60132    -6.60532 0.000865156
         247    -6.63334    -6.60544 0.000869059
         248    -6.57906    -6.60533  0.00087204
         249    -6.60494    -6.60533 0.000868539
         250    -6.61874    -6.60538 0.000866719
         251     -6.5891    -6.60532  0.00086569
         252    -6.60761    -6.60533 0.000862303
         253    -6.63043    -6.60542 0.000864584
         254    -6.59285    -6.60538 0.000862597
         255    -6.58803    -6.60531 0.000861892
         256    -6.58691    -6.60524 0.000861517
         257    -6.60514    -6.60524 0.000858165
         258    -6.61742    -6.60528 0.000856138
         259    -6.60469    -6.60528 0.000852835
         260    -6.58098    -6.60519 0.000854659
         261    -6.60203    -6.60517  0.00085147
         262    -6.59336    -6.60513 0.000849414
         263    -6.63599    -6.60525 0.000854252
         264    -6.58524    -6.60517 0.000854371
         265    -6.61491    -6.60521 0.000851938
         266    -6.58655    -6.60514 0.000851618
         267     -6.6101    -6.60516 0.000848631
         268    -6.60246    -6.60515 0.000845524
         269    -6.61801    -6.60519 0.000843733
         270    -6.61835    -6.60524 0.000842015
         271    -6.60126    -6.60523 0.000839036
         272    -6.58968    -6.60517 0.000837897
         273    -6.60459    -6.60517  0.00083483
         274    -6.62108    -6.60523 0.000833801
         275    -6.61038    -6.60525 0.000830979
         276    -6.61768    -6.60529 0.000829188
         277    -6.59547    -6.60526 0.000826953
         278     -6.5918    -6.60521 0.000825393
         279    -6.61493    -6.60524 0.000823169
         280    -6.60478    -6.60524 0.000820231
         281    -6.59595    -6.60521 0.000817978
         282     -6.5867    -6.60514 0.000817707
         283    -6.59512    -6.60511 0.000815584
         284    -6.61437    -6.60514 0.000813365
         285    -6.60023    -6.60512 0.000810694
         286    -6.63991    -6.60524 0.000816934
         287    -6.59252     -6.6052  0.00081529
         288    -6.60189    -6.60519  0.00081254
         289    -6.60458    -6.60518 0.000809731
         290    -6.61031     -6.6052 0.000807132
         291    -6.59378    -6.60516 0.000805312
         292     -6.6162     -6.6052 0.000803441
         293    -6.58467    -6.60513 0.000803749
         294    -6.61378    -6.60516 0.000801553
         295     -6.6031    -6.60515 0.000798867
         296    -6.62063    -6.60521 0.000797876
         297    -6.60963    -6.60522 0.000795329
         298    -6.61265    -6.60525 0.000793051
         299    -6.60902    -6.60526 0.000790499
         300    -6.61564    -6.60529 0.000788621
         301     -6.5941    -6.60526 0.000786876
         302    -6.61398    -6.60528 0.000784801
         303    -6.61306    -6.60531 0.000782631
         304    -6.60243     -6.6053 0.000780113
         305    -6.60064    -6.60529 0.000777705
         306    -6.61221    -6.60531 0.000775493
         307    -6.62361    -6.60537 0.000775254
         308    -6.58054    -6.60529 0.000776916
         309    -6.60762    -6.60529 0.000774439
         310    -6.61898    -6.60534 0.000773198
         311    -6.60958    -6.60535 0.000770832
         312    -6.59364    -6.60531 0.000769275
         313    -6.63299     -6.6054 0.000771884
         314    -6.59329    -6.60536 0.000770389
         315    -6.58735    -6.60531 0.000770062
         316    -6.63129    -6.60539 0.000772001
         317    -6.62021    -6.60544  0.00077098
         318    -6.60409    -6.60543 0.000768567
         319    -6.60492    -6.60543 0.000766159
         320    -6.59392    -6.60539 0.000764609
         321    -6.62246    -6.60545 0.000764073
         322    -6.59164     -6.6054 0.000762903
         323    -6.61506    -6.60543 0.000761127
         324    -6.58463    -6.60537 0.000761482
         325    -6.58725    -6.60531 0.000761178
         326    -6.60859    -6.60532  0.00075891
         327    -6.58821    -6.60527 0.000758391
         328    -6.60397    -6.60527 0.000756089
         329    -6.60415    -6.60527 0.000753799
         330    -6.60358    -6.60526 0.000751532
         331    -6.58631     -6.6052 0.000751439
         332    -6.60971    -6.60522 0.000749299
         333     -6.5983     -6.6052 0.000747336
         334    -6.61529    -6.60523  0.00074571
         335    -6.59999    -6.60521 0.000743647
         336    -6.60308     -6.6052 0.000741461
         337     -6.6044     -6.6052 0.000739265
         338    -6.62355    -6.60526 0.000739068
         339    -6.60448    -6.60525 0.000736892
         340    -6.59922    -6.60524 0.000734938
         341    -6.60415    -6.60523  0.00073279
         342     -6.5995    -6.60522 0.000730839
         343    -6.61909    -6.60526 0.000729826
         344    -6.57858    -6.60518 0.000731813
         345    -6.62271    -6.60523 0.000731454
         346    -6.60592    -6.60523 0.000729343
         347    -6.59787    -6.60521  0.00072755
         348    -6.62203    -6.60526 0.000727064
         349    -6.60574    -6.60526 0.000724982
         350    -6.60531    -6.60526  0.00072291
         351    -6.61644    -6.60529 0.000721553
         352    -6.58864    -6.60524 0.000721052
         353    -6.61207    -6.60526 0.000719269
         354    -6.60107    -6.60525 0.000717334
         355    -6.61879    -6.60529 0.000716327
         356    -6.59607    -6.60526 0.000714783
         357    -6.62752    -6.60533 0.000715495
         358    -6.58493    -6.60527 0.000715761
         359    -6.61034    -6.60528 0.000713907
         360    -6.62648    -6.60534 0.000714348
         361     -6.5794    -6.60527 0.000715976
         362    -6.61854    -6.60531 0.000714936
         363    -6.58496    -6.60525  0.00071516
         364    -6.60936    -6.60526 0.000713285
         365     -6.5818     -6.6052 0.000714221
         366    -6.61461    -6.60522 0.000712732
         367    -6.60536    -6.60522  0.00071079
         368    -6.59714     -6.6052 0.000709199
         369    -6.60934    -6.60521 0.000707365
         370    -6.60935    -6.60523 0.000705542
         371    -6.59373    -6.60519  0.00070432
         372    -6.59957    -6.60518 0.000702589
         373    -6.60185    -6.60517 0.000700762
         374    -6.61336    -6.60519  0.00069923
         375     -6.5941    -6.60516  0.00069799
         376    -6.60978    -6.60517 0.000696242
         377    -6.62128    -6.60522 0.000695704
         378    -6.58334    -6.60516 0.000696267
         379    -6.64632    -6.60527 0.000702849
         380    -6.56666    -6.60517 0.000708306
         381    -6.60866    -6.60518 0.000706506
         382    -6.60565    -6.60518 0.000704658
         383     -6.6045    -6.60518  0.00070282
         384    -6.62021    -6.60521  0.00070208
         385    -6.62861    -6.60528 0.000702883
         386      -6.599    -6.60526  0.00070125
         387    -6.59885    -6.60524 0.000699633
         388    -6.60255    -6.60524 0.000697864
         389    -6.62167    -6.60528 0.000697348
         390    -6.59984    -6.60526 0.000695699
         391    -6.57262    -6.60518 0.000698911
         392    -6.60277    -6.60517 0.000697155
         393      -6.602    -6.60517 0.000695428
         394    -6.62091    -6.60521  0.00069481
         395    -6.58966    -6.60517 0.000694165
         396    -6.62261    -6.60521 0.000693807
         397    -6.60355    -6.60521 0.000692073
         398    -6.60129     -6.6052 0.000690403
         399    -6.61379    -6.60522 0.000689009
         400     -6.6107    -6.60523 0.000687423
         401    -6.58722    -6.60519 0.000687175
         402    -6.62273    -6.60523  0.00068685
         403    -6.60602    -6.60523 0.000685148
         404    -6.59174     -6.6052 0.000684265
         405    -6.60624     -6.6052  0.00068258
         406     -6.6312    -6.60527 0.000683896
         407    -6.58967    -6.60523 0.000683289
         408     -6.6256    -6.60528 0.000683436
         409    -6.60515    -6.60528 0.000681765
         410    -6.58169    -6.60522 0.000682525
         411    -6.61619    -6.60525 0.000681387
         412    -6.59338    -6.60522 0.000680342
         413    -6.60108    -6.60521 0.000678768
         414    -6.61109    -6.60522 0.000677277
         415    -6.61299    -6.60524 0.000675904
         416    -6.59058     -6.6052 0.000675197
         417     -6.6201    -6.60524 0.000674522
         418    -6.60307    -6.60524 0.000672928
         419    -6.60182    -6.60523 0.000671372
         420    -6.57497    -6.60516 0.000673627
         421    -6.61575    -6.60518 0.000672497
         422    -6.61542     -6.6052 0.000671341
         423    -6.60192     -6.6052 0.000669799
         424    -6.61079    -6.60521 0.000668349
         425     -6.6283    -6.60526 0.000668981
         426    -6.58888    -6.60523 0.000668516
         427    -6.61488    -6.60525 0.000667333
         428    -6.60078    -6.60524 0.000665855
         429    -6.63657    -6.60531 0.000668298
         430    -6.60465    -6.60531 0.000666745
         431    -6.60243     -6.6053 0.000665232
         432    -6.61719    -6.60533 0.000664261
         433    -6.59283     -6.6053 0.000663354
         434    -6.60296     -6.6053 0.000661847
         435    -6.62018    -6.60533 0.000661209
         436     -6.5882    -6.60529 0.000660859
         437    -6.62152    -6.60533  0.00066039
         438    -6.60373    -6.60532 0.000658893
         439    -6.62418    -6.60537  0.00065879
         440    -6.58987    -6.60533 0.000658233
         441    -6.60677    -6.60534 0.000656748
         442    -6.61893    -6.60537 0.000655982
         443    -6.60099    -6.60536 0.000654576
         444    -6.59439    -6.60533 0.000653568
         445    -6.60101    -6.60532 0.000652171
         446    -6.60985    -6.60533 0.000650788
         447    -6.59916    -6.60532 0.000649478
         448    -6.61145    -6.60533 0.000648173
         449    -6.59818    -6.60532 0.000646925
         450    -6.59804     -6.6053 0.000645689
         451    -6.62779    -6.60535 0.000646181
         452        -6.6    -6.60534 0.000644859
         453    -6.57693    -6.60528 0.000646478
         454    -6.63047    -6.60533 0.000647431
         455    -6.57707    -6.60527  0.00064898
         456    -6.59902    -6.60526 0.000647701
         457    -6.61233    -6.60527 0.000646469
         458    -6.60851    -6.60528 0.000645096
         459     -6.6004    -6.60527 0.000643778
         460    -6.60572    -6.60527 0.000642379
         461    -6.59733    -6.60525 0.000641217
         462    -6.59409    -6.60523 0.000640284
         463    -6.61574    -6.60525 0.000639303
         464      -6.606    -6.60525 0.000637927
         465    -6.60561    -6.60525 0.000636556
         466    -6.59197    -6.60522 0.000635827
         467    -6.58741    -6.60519 0.000635609
         468    -6.60887    -6.60519   0.0006343
         469    -6.61782    -6.60522 0.000633518
         470    -6.57419    -6.60515 0.000635601
         471    -6.60962    -6.60516 0.000634323
         472    -6.62296     -6.6052 0.000634098
         473    -6.58645    -6.60516 0.000633996
         474    -6.59962    -6.60515 0.000632766
         475    -6.61227    -6.60516 0.000631612
         476    -6.60986    -6.60517 0.000630362
         477    -6.60935    -6.60518 0.000629101
         478    -6.59165    -6.60515 0.000628422
         479    -6.60519    -6.60515  0.00062711
         480    -6.62406    -6.60519 0.000627039
         481    -6.60231    -6.60519 0.000625764
         482    -6.61143     -6.6052   0.0006246
         483    -6.58274    -6.60515 0.000625034
         484    -6.61136    -6.60517 0.000623875
         485    -6.61324    -6.60518  0.00062281
         486    -6.57773    -6.60513 0.000624085
         487     -6.5986    -6.60511 0.000622948
         488    -6.62815    -6.60516 0.000623457
         489    -6.60257    -6.60516 0.000622204
         490    -6.59065    -6.60513 0.000621639
         491    -6.61535    -6.60515 0.000620721
         492    -6.61098    -6.60516 0.000619573
         493    -6.60514    -6.60516 0.000618316
         494    -6.60427    -6.60516 0.000617067
         495    -6.60681    -6.60516  0.00061583
         496     -6.5895    -6.60513 0.000615397
         497    -6.59734    -6.60511 0.000614358
         498    -6.61832    -6.60514 0.000613697
         499    -6.60111    -6.60513  0.00061252
         500    -6.59542    -6.60511 0.000611603
         501     -6.5955    -6.60509 0.000610683
         502     -6.6181    -6.60512 0.000610015
         503     -6.6147    -6.60514   0.0006091
         504    -6.59213    -6.60511 0.000608438
         505    -6.60754    -6.60512 0.000607252
         506    -6.60133    -6.60511 0.000606098
         507    -6.61063    -6.60512    0.000605
         508    -6.59161    -6.60509 0.000604394
         509     -6.6073     -6.6051 0.000603222
         510    -6.60812     -6.6051 0.000602068
         511    -6.58902    -6.60507 0.000601712
         512     -6.6124    -6.60509 0.000600707
         513    -6.59647    -6.60507 0.000599771
         514    -6.60721    -6.60507 0.000598618
         515    -6.58542    -6.60504 0.000598671
         516    -6.60761    -6.60504 0.000597532
         517    -6.61271    -6.60506  0.00059656
         518    -6.60186    -6.60505  0.00059544
         519    -6.60577    -6.60505 0.000594295
         520    -6.63535    -6.60511 0.000596001
         521    -6.60439    -6.60511 0.000594859
         522    -6.57793    -6.60506 0.000595994
         523    -6.60712    -6.60506 0.000594867
         524    -6.60019    -6.60505 0.000593804
         525    -6.60138    -6.60504 0.000592714
         526    -6.59879    -6.60503 0.000591707
         527    -6.60637    -6.60503  0.00059059
         528    -6.62943    -6.60508 0.000591276
         529    -6.57139    -6.60502 0.000593579
         530    -6.62574    -6.60506 0.000593746
         531    -6.62123    -6.60509 0.000593408
         532    -6.60675    -6.60509 0.000592301
         533    -6.59899    -6.60508   0.0005913
         534    -6.62214    -6.60511 0.000591056
         535    -6.57233    -6.60505 0.000593118
         536    -6.60328    -6.60505  0.00059202
         537    -6.62012    -6.60507 0.000591583
         538    -6.61024    -6.60508 0.000590561
         539    -6.59861    -6.60507 0.000589587
         540    -6.61347    -6.60509 0.000588701
         541    -6.60534    -6.60509 0.000587613
         542    -6.62355    -6.60512 0.000587515
         543    -6.59332     -6.6051 0.000586835
         544     -6.6049     -6.6051 0.000585757
         545    -6.60766     -6.6051 0.000584701
         546    -6.60499     -6.6051  0.00058363
         547    -6.61029    -6.60511  0.00058264
         548    -6.61513    -6.60513 0.000581863
         549    -6.59176    -6.60511 0.000581313
         550    -6.62167    -6.60514 0.000581035
         551    -6.61667    -6.60516 0.000580358
         552    -6.59948    -6.60515 0.000579398
         553    -6.62605    -6.60519 0.000579581
         554    -6.61607    -6.60521 0.000578868
         555    -6.58835    -6.60518 0.000578622
         556    -6.57619    -6.60512 0.000579925
         557     -6.6308    -6.60517 0.000580713
         558    -6.58511    -6.60513 0.000580784
         559    -6.59918    -6.60512 0.000579843
         560     -6.6262    -6.60516 0.000580027
         561    -6.57589    -6.60511 0.000581335
         562    -6.60684    -6.60511 0.000580308
         563    -6.61735    -6.60513 0.000579684
         564    -6.59289    -6.60511 0.000579063
         565    -6.61156    -6.60512  0.00057815
         566    -6.61202    -6.60513 0.000577258
         567    -6.59263    -6.60511 0.000576661
         568    -6.61917    -6.60514 0.000576177
         569    -6.59409    -6.60512 0.000575491
         570    -6.60626    -6.60512 0.000574485
         571    -6.60556    -6.60512 0.000573479
         572     -6.6157    -6.60514 0.000572775
         573    -6.60733    -6.60514 0.000571788
         574    -6.59403    -6.60512  0.00057112
         575    -6.59131     -6.6051 0.000570632
         576    -6.62877    -6.60514 0.000571119
         577    -6.57506    -6.60509 0.000572504
         578     -6.5981    -6.60508 0.000571641
         579    -6.62322    -6.60511 0.000571512
         580    -6.60568    -6.60511 0.000570527
         581    -6.59382    -6.60509 0.000569876
         582    -6.60257    -6.60509 0.000568913
         583    -6.61189     -6.6051 0.000568057
         584     -6.5952    -6.60508 0.000567337
         585    -6.60132    -6.60507 0.000566404
         586    -6.61698    -6.60509 0.000565802
         587    -6.57909    -6.60505  0.00056657
         588    -6.61829    -6.60507 0.000566054
         589    -6.61759    -6.60509 0.000565491
         590    -6.62953    -6.60513 0.000566047
         591    -6.59296    -6.60511 0.000565464
         592    -6.61844    -6.60514 0.000564957
         593    -6.61609    -6.60516 0.000564306
         594    -6.61254    -6.60517 0.000563493
         595    -6.59244    -6.60515 0.000562952
         596    -6.60245    -6.60514 0.000562025
         597    -6.60011    -6.60513 0.000561147
         598    -6.61456    -6.60515  0.00056043
         599    -6.60417    -6.60515 0.000559497
         600    -6.60354    -6.60514 0.000558571
         601    -6.60638    -6.60515 0.000557645
         602    -6.60389    -6.60514 0.000556723
         603    -6.59698    -6.60513 0.000555964
         604    -6.62997    -6.60517 0.000556562
         605    -6.59698    -6.60516 0.000555807
         606    -6.58383    -6.60512 0.000556002
         607    -6.61432    -6.60514 0.000555293
         608    -6.60988    -6.60515 0.000554434
         609    -6.56141    -6.60507 0.000558156
         610    -6.62749    -6.60511 0.000558449
         611    -6.61684    -6.60513 0.000557865
         612     -6.5964    -6.60512 0.000557136
         613     -6.5937     -6.6051 0.000556539
         614    -6.62284    -6.60513 0.000556382
         615    -6.60372    -6.60512 0.000555482
         616    -6.59015     -6.6051 0.000555112
         617    -6.61487    -6.60512 0.000554438
         618    -6.59062    -6.60509 0.000554037
         619    -6.61701    -6.60511 0.000553476
         620    -6.59438    -6.60509 0.000552854
         621    -6.61241    -6.60511 0.000552089
         622    -6.57973    -6.60507 0.000552707
         623    -6.63271    -6.60511 0.000553599
         624    -6.59635     -6.6051 0.000552889
         625    -6.58723    -6.60507 0.000552744
         626    -6.62717     -6.6051 0.000552987
         627    -6.60158     -6.6051 0.000552133
         628    -6.59277    -6.60508 0.000551603
         629     -6.5979    -6.60507 0.000550844
         630    -6.59902    -6.60506 0.000550053
         631    -6.60916    -6.60506  0.00054922
         632    -6.59944    -6.60505 0.000548423
         633    -6.60536    -6.60505 0.000547557
         634    -6.58039    -6.60502 0.000548073
         635    -6.59702      -6.605 0.000547355
         636    -6.61632    -6.60502 0.000546783
         637    -6.60345    -6.60502  0.00054593
         638    -6.61247    -6.60503   0.0005452
         639    -6.59296    -6.60501 0.000544674
         640    -6.61294    -6.60502 0.000543964
         641    -6.58004    -6.60498  0.00054451
         642    -6.60572    -6.60499 0.000543663
         643    -6.61861    -6.60501  0.00054323
         644    -6.62399    -6.60504 0.000543185
         645    -6.56857    -6.60498 0.000545277
         646    -6.60868    -6.60499 0.000544463
         647    -6.59995    -6.60498 0.000543677
         648    -6.61967      -6.605 0.000543311
         649    -6.60099    -6.60499 0.000542509
         650    -6.59453    -6.60498 0.000541913
         651    -6.61219    -6.60499 0.000541194
         652    -6.59708    -6.60498 0.000540499
         653    -6.59002    -6.60495 0.000540157
         654    -6.61952    -6.60498  0.00053979
         655    -6.60642    -6.60498  0.00053897
         656    -6.59636    -6.60497 0.000538308
         657    -6.61159    -6.60498 0.000537584
         658    -6.62808    -6.60501 0.000537912
         659    -6.61356    -6.60502 0.000537252
         660    -6.58988      -6.605 0.000536928
         661    -6.61384    -6.60501 0.000536282
         662    -6.61683    -6.60503 0.000535769
         663     -6.5784    -6.60499 0.000536465
         664    -6.61865    -6.60501 0.000536051
