#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
         117     1.46718     1.46715 1.08364e-05
         118      1.4671     1.46715 1.07522e-05
         119     1.46722     1.46715 1.06787e-05
         120     1.46706     1.46715  1.0616e-05
         121     1.46703     1.46715 1.05752e-05
         122     1.46695     1.46715 1.06116e-05
         123     1.46702     1.46715 1.05744e-05
         124     1.46716     1.46715   1.049e-05
         125     1.46692     1.46715 1.05593e-05
         126     1.46702     1.46714 1.05195e-05
         127     1.46685     1.46714 1.06845e-05
         128     1.46684     1.46714 1.08563e-05
         129     1.46697     1.46714 1.08535e-05
         130     1.46694     1.46714 1.08748e-05
         131     1.46709     1.46714 1.07974e-05
         132     1.46697     1.46714 1.07871e-05
         133     1.46721     1.46714 1.07215e-05
         134     1.46715     1.46714 1.06422e-05
         135     1.46714     1.46714 1.05634e-05
         136     1.46724     1.46714  1.0514e-05
         137     1.46716     1.46714 1.04384e-05
         138     1.46722     1.46714 1.03812e-05
         139     1.46715     1.46714 1.03067e-05
         140     1.46731     1.46714 1.03096e-05
         141     1.46725     1.46714 1.02672e-05
         142     1.46712     1.46714 1.01961e-05
         143     1.46727     1.46714 1.01667e-05
         144     1.46711     1.46714 1.00978e-05
         145     1.46696     1.46714 1.01063e-05
         146     1.46714     1.46714 1.00371e-05
         147     1.46709     1.46714 9.97503e-06
         148     1.46713     1.46714 9.90771e-06
         149     1.46711     1.46714 9.84273e-06
         150     1.46705     1.46714 9.79589e-06
         151     1.46707     1.46714 9.74054e-06
         152     1.46708     1.46714 9.68379e-06
         153     1.46708     1.46714 9.62743e-06
         154     1.46721     1.46714 9.57545e-06
         155     1.46713     1.46714   9.514e-06
         156     1.46721     1.46714 9.46494e-06
         157     1.46718     1.46714 9.40826e-06
         158      1.4672     1.46714 9.35662e-06
         159      1.4671     1.46714 9.30037e-06
         160     1.46709     1.46714 9.24788e-06
         161     1.46702     1.46714 9.21804e-06
         162     1.46709     1.46714  9.1665e-06
         163     1.46701     1.46714 9.14497e-06
         164     1.46704     1.46714 9.10816e-06
         165     1.46709     1.46714 9.05658e-06
         166     1.46707     1.46713 9.01005e-06
         167     1.46707     1.46713 8.96534e-06
         168     1.46708     1.46713 8.91799e-06
         169     1.46708     1.46713 8.87082e-06
         170     1.46702     1.46713 8.84311e-06
         171     1.46699     1.46713 8.83253e-06
         172     1.46693     1.46713 8.85762e-06
         173     1.46681     1.46713  9.0023e-06
         174       1.467     1.46713 8.98016e-06
         175     1.46697     1.46713 8.97156e-06
         176     1.46708     1.46713 8.92543e-06
         177     1.46703     1.46713 8.89173e-06
         178     1.46717     1.46713 8.84464e-06
         179     1.46714     1.46713 8.79539e-06
         180     1.46699     1.46713 8.77987e-06
         181     1.46696     1.46713 8.78076e-06
         182     1.46717     1.46713 8.73554e-06
         183     1.46703     1.46712 8.70371e-06
         184     1.46703     1.46712 8.67257e-06
         185     1.46704     1.46712 8.63648e-06
         186     1.46709     1.46712 8.59228e-06
         187     1.46708     1.46712 8.54902e-06
         188     1.46687     1.46712 8.60966e-06
         189     1.46687     1.46712 8.66916e-06
         190     1.46708     1.46712 8.62646e-06
         191     1.46706     1.46712 8.58697e-06
         192       1.467     1.46712 8.56348e-06
         193     1.46707     1.46712 8.52274e-06
         194     1.46699     1.46712  8.5057e-06
         195     1.46707     1.46712 8.46531e-06
         196     1.46718     1.46712 8.42714e-06
         197     1.46712     1.46712 8.38438e-06
         198     1.46717     1.46712 8.34569e-06
         199     1.46732     1.46712 8.36677e-06
         200     1.46717     1.46712 8.32804e-06
         201     1.46714     1.46712 8.28724e-06
         202      1.4672     1.46712 8.25597e-06
         203     1.46728     1.46712 8.25148e-06
         204     1.46722     1.46712 8.22556e-06
         205     1.46694     1.46712 8.23457e-06
         206     1.46711     1.46712 8.19467e-06
         207     1.46733     1.46712 8.21568e-06
         208     1.46715     1.46712 8.17748e-06
         209     1.46704     1.46712 8.14783e-06
         210     1.46698     1.46712 8.13547e-06
         211     1.46712     1.46712 8.09692e-06
         212     1.46713     1.46712 8.05878e-06
         213     1.46711     1.46712 8.02107e-06
         214     1.46714     1.46712 7.98417e-06
         215     1.46711     1.46712 7.94712e-06
         216     1.46713     1.46712 7.91047e-06
         217     1.46713     1.46712 7.87404e-06
         218     1.46716     1.46712 7.83969e-06
         219     1.46725     1.46712  7.8244e-06
         220     1.46709     1.46712 7.79053e-06
         221       1.467     1.46712 7.77422e-06
         222     1.46709     1.46712 7.74077e-06
         223     1.46704     1.46712 7.71438e-06
         224     1.46695     1.46712 7.71852e-06
         225     1.46701     1.46712 7.69977e-06
         226       1.467     1.46712 7.68305e-06
         227     1.46703     1.46712 7.65825e-06
         228     1.46714     1.46712 7.62516e-06
         229     1.46714     1.46712 7.59228e-06
         230     1.46708     1.46712 7.56093e-06
         231     1.46711     1.46712 7.52822e-06
         232     1.46726     1.46712 7.51883e-06
         233     1.46706     1.46712 7.49162e-06
         234     1.46699     1.46712 7.48141e-06
         235     1.46719     1.46712 7.45618e-06
         236     1.46722     1.46712 7.43703e-06
         237     1.46709     1.46712 7.40666e-06
         238     1.46713     1.46712 7.37575e-06
         239     1.46703     1.46712 7.35354e-06
         240     1.46705     1.46712 7.32824e-06
         241     1.46726     1.46712 7.31981e-06
         242     1.46718     1.46712 7.29349e-06
         243     1.46714     1.46712 7.26415e-06
         244     1.46702     1.46712 7.24499e-06
         245     1.46709     1.46712 7.21661e-06
         246     1.46719     1.46712 7.19234e-06
         247     1.46723     1.46712 7.17759e-06
         248     1.46718     1.46712 7.15274e-06
         249     1.46719     1.46712 7.12972e-06
         250     1.46731     1.46712 7.13953e-06
         251     1.46725     1.46712 7.13082e-06
         252     1.46724     1.46712 7.11748e-06
         253     1.46717     1.46712 7.09198e-06
         254      1.4672     1.46712 7.07123e-06
         255     1.46732     1.46712 7.08762e-06
         256     1.46713     1.46712 7.06003e-06
         257     1.46713     1.46712 7.03257e-06
         258     1.46724     1.46712 7.01967e-06
         259     1.46718     1.46712 6.99582e-06
         260     1.46705     1.46712 6.97475e-06
         261     1.46705     1.46712 6.95415e-06
         262     1.46713     1.46712 6.92761e-06
         263     1.46702     1.46712 6.91305e-06
         264     1.46689     1.46712 6.94061e-06
         265     1.46696     1.46712 6.94196e-06
         266     1.46712     1.46712 6.91586e-06
         267     1.46699     1.46712 6.90823e-06
         268     1.46709     1.46712  6.8832e-06
         269     1.46716     1.46712 6.85906e-06
         270     1.46711     1.46712 6.83374e-06
         271     1.46711     1.46712 6.80857e-06
         272     1.46729     1.46712 6.81142e-06
         273     1.46718     1.46712 6.79019e-06
         274      1.4672     1.46712 6.77089e-06
         275      1.4672     1.46712 6.75249e-06
         276      1.4672     1.46712 6.73405e-06
         277     1.46722     1.46712 6.71975e-06
         278     1.46724     1.46712 6.70906e-06
         279      1.4672     1.46712 6.69099e-06
         280     1.46714     1.46712  6.6673e-06
         281     1.46714     1.46712 6.64383e-06
         282      1.4671     1.46712 6.62082e-06
         283     1.46725     1.46712 6.61349e-06
         284     1.46727     1.46712 6.61023e-06
         285     1.46715     1.46712 6.58784e-06
         286     1.46715     1.46712 6.56554e-06
         287      1.4671     1.46712 6.54311e-06
         288     1.46716     1.46712 6.52148e-06
         289     1.46715     1.46713 6.49934e-06
