#     BLOCK:   ACTUAL_P:     P_AVE:       ERROR:
          95   0.0603761   0.0610645 0.000239693
          96   0.0608897   0.0610627 0.000237203
          97   0.0610066   0.0610621 0.000234758
          98   0.0599797    0.061051 0.000232623
          99    0.060079   0.0610412  0.00023048
         100   0.0601403   0.0610322 0.000228351
         101   0.0611564   0.0610334 0.000226094
         102    0.062478   0.0610476  0.00022432
         103   0.0623606   0.0610603 0.000222504
         104   0.0608893   0.0610587 0.000220371
         105   0.0598481   0.0610472 0.000218573
         106   0.0605054   0.0610421 0.000216571
         107   0.0612484    0.061044 0.000214556
         108   0.0599165   0.0610336 0.000212823
         109   0.0598762   0.0610229 0.000211135
         110    0.060192   0.0610154 0.000209351
         111   0.0599101   0.0610054 0.000207701
         112   0.0599777   0.0609962 0.000206049
         113    0.059462   0.0609827 0.000204673
         114   0.0601634   0.0609755 0.000203004
         115   0.0604007   0.0609705   0.0002013
         116   0.0611276   0.0609718 0.000199569
         117   0.0611289   0.0609732 0.000197868
         118   0.0616815   0.0609792 0.000196282
         119   0.0619959   0.0609877 0.000194819
         120   0.0616883   0.0609936 0.000193282
         121   0.0616485    0.060999 0.000191761
         122   0.0635765   0.0610201 0.000191349
         123   0.0642088    0.061046 0.000191542
         124   0.0636002   0.0610666 0.000191101
         125   0.0625775   0.0610787 0.000189954
         126   0.0623179   0.0610886 0.000188701
         127   0.0635764   0.0611081  0.00018823
         128   0.0641887   0.0611322 0.000188291
         129     0.06502   0.0611623 0.000189228
         130    0.064985   0.0611918 0.000190044
         131   0.0638957   0.0612124  0.00018971
         132   0.0629722   0.0612257 0.000188741
         133   0.0627501   0.0612372  0.00018767
         134   0.0612685   0.0612374 0.000186269
         135    0.059786   0.0612267   0.0001852
         136   0.0591486   0.0612114 0.000184467
         137    0.060027   0.0612027 0.000183323
         138   0.0599495   0.0611937 0.000182219
         139   0.0605137   0.0611888 0.000180974
         140   0.0603108   0.0611825  0.00017979
         141   0.0600281   0.0611743 0.000178701
         142   0.0600535   0.0611664 0.000177617
         143   0.0591307   0.0611522 0.000176945
         144    0.058767   0.0611356 0.000176489
         145   0.0596725   0.0611255  0.00017556
         146   0.0599607   0.0611176 0.000174539
         147   0.0605475   0.0611137 0.000173395
         148   0.0607326   0.0611111 0.000172242
         149   0.0614276   0.0611132 0.000171099
         150   0.0628978   0.0611251 0.000170372
         151   0.0636796    0.061142 0.000170081
         152   0.0635966   0.0611582 0.000169727
         153   0.0640928   0.0611774 0.000169698
         154    0.063725   0.0611939 0.000169401
         155   0.0630623    0.061206 0.000168736
         156   0.0629087   0.0612169 0.000168007
         157   0.0626909   0.0612263 0.000167199
         158   0.0623242   0.0612332 0.000166285
         159   0.0614261   0.0612344 0.000165244
         160   0.0622291   0.0612406 0.000164328
         161   0.0637697   0.0612564 0.000164057
         162   0.0643689   0.0612756 0.000164165
         163   0.0633323   0.0612882 0.000163642
         164   0.0635891   0.0613022 0.000163245
         165   0.0634454   0.0613152 0.000162771
         166   0.0628886   0.0613247 0.000162066
         167   0.0634833   0.0613376 0.000161611
         168   0.0632654   0.0613491 0.000161056
         169   0.0629012   0.0613583 0.000160364
         170   0.0624863   0.0613649 0.000159558
         171   0.0624329   0.0613711 0.000158747
         172    0.062854   0.0613798 0.000158058
         173   0.0635643   0.0613924 0.000157648
         174   0.0635404   0.0614047 0.000157225
         175   0.0631507   0.0614147 0.000156642
         176   0.0624267   0.0614205 0.000155858
         177   0.0620913   0.0614243 0.000155023
         178   0.0615425   0.0614249 0.000154154
         179   0.0609797   0.0614224 0.000153313
         180   0.0612093   0.0614213 0.000152466
         181   0.0624608    0.061427 0.000151731
         182   0.0620294   0.0614303 0.000150934
         183   0.0618117   0.0614324 0.000150123
         184   0.0626008   0.0614387 0.000149442
         185   0.0635114   0.0614499 0.000149053
         186   0.0638018   0.0614626 0.000148787
         187   0.0633895   0.0614729 0.000148348
         188   0.0632981   0.0614826 0.000147876
         189   0.0645721   0.0614989 0.000147995
         190   0.0649565   0.0615171  0.00014833
         191   0.0633711   0.0615269 0.000147871
         192   0.0619924   0.0615293 0.000147121
         193    0.062333   0.0615334 0.000146417
         194   0.0629754   0.0615409 0.000145851
         195   0.0641289   0.0615541 0.000145706
         196   0.0630631   0.0615618 0.000145166
         197   0.0621012   0.0615646 0.000144455
         198   0.0624372    0.061569 0.000143792
         199   0.0614539   0.0615684 0.000143071
         200   0.0607237   0.0615642 0.000142418
         201   0.0615496   0.0615641 0.000141709
         202   0.0627939   0.0615702 0.000141138
         203   0.0621551   0.0615731 0.000140473
         204   0.0609188   0.0615699 0.000139821
         205    0.062026   0.0615721 0.000139156
         206   0.0641291   0.0615845 0.000139033
         207   0.0627542   0.0615902 0.000138476
         208    0.060269   0.0615838 0.000137956
         209   0.0600563   0.0615765  0.00013749
         210   0.0619861   0.0615785 0.000136849
         211    0.062324    0.061582 0.000136246
         212   0.0614769   0.0615815 0.000135604
         213   0.0614105   0.0615807  0.00013497
         214   0.0622266   0.0615837 0.000134373
         215   0.0627588   0.0615892 0.000133859
         216   0.0642777   0.0616016 0.000133817
         217   0.0651674   0.0616181 0.000134205
         218   0.0640819   0.0616294 0.000134064
         219   0.0623974   0.0616329 0.000133498
         220   0.0616119   0.0616328 0.000132891
         221   0.0624084   0.0616363 0.000132336
         222   0.0630569   0.0616427 0.000131895
         223   0.0629033   0.0616483 0.000131425
         224   0.0633971   0.0616561  0.00013107
         225   0.0630801   0.0616625  0.00013064
         226   0.0637017   0.0616715 0.000130373
         227   0.0640317   0.0616819 0.000130212
         228   0.0630084   0.0616877 0.000129771
         229   0.0623943   0.0616908 0.000129241
         230   0.0624632   0.0616941 0.000128723
         231    0.062354    0.061697 0.000128197
         232   0.0618054   0.0616975 0.000127646
         233   0.0619954   0.0616987 0.000127104
         234   0.0642393   0.0617096 0.000127024
         235   0.0635694   0.0617175  0.00012673
         236   0.0625005   0.0617208 0.000126236
         237   0.0619266   0.0617217 0.000125707
         238    0.061257   0.0617198 0.000125194
         239   0.0622121   0.0617218 0.000124687
         240   0.0625361   0.0617252 0.000124213
         241   0.0621898   0.0617271 0.000123713
         242   0.0609356   0.0617239 0.000123245
         243   0.0600728   0.0617171 0.000122925
         244   0.0599213   0.0617097 0.000122641
         245   0.0604962   0.0617048 0.000122241
         246   0.0600823   0.0616982 0.000121921
         247   0.0595714   0.0616896 0.000121731
         248   0.0608872   0.0616863 0.000121284
         249   0.0616409   0.0616861 0.000120797
         250   0.0616609    0.061686 0.000120314
         251   0.0609098   0.0616829 0.000119874
         252   0.0597814   0.0616754 0.000119635
         253   0.0602092   0.0616696 0.000119303
         254   0.0608575   0.0616664 0.000118876
         255   0.0601006   0.0616603 0.000118568
         256   0.0600223   0.0616539 0.000118278
         257    0.060382   0.0616489 0.000117921
         258    0.059685   0.0616413 0.000117709
         259   0.0589119   0.0616308 0.000117726
         260   0.0589628   0.0616205 0.000117719
         261   0.0596696    0.061613 0.000117505
         262   0.0597174   0.0616058 0.000117279
         263   0.0601697   0.0616003  0.00011696
         264   0.0603803   0.0615957 0.000116609
         265   0.0611144   0.0615939 0.000116183
         266   0.0612485   0.0615926 0.000115753
         267   0.0616527   0.0615928  0.00011532
         268    0.061905    0.061594 0.000114896
         269   0.0613523   0.0615931 0.000114472
         270   0.0619171   0.0615943 0.000114054
         271   0.0627168   0.0615984 0.000113709
         272   0.0628666   0.0616031 0.000113386
         273   0.0617917   0.0616038 0.000112973
         274   0.0607798   0.0616008 0.000112601
         275   0.0612402   0.0615995 0.000112199
         276   0.0621135   0.0616013 0.000111808
         277   0.0621069   0.0616032 0.000111419
         278   0.0606362   0.0615997 0.000111072
         279   0.0600181    0.061594 0.000110819
         280   0.0603629   0.0615896  0.00011051
         281   0.0614369   0.0615891 0.000110118
         282   0.0627629   0.0615932 0.000109806
         283   0.0623926   0.0615961 0.000109455
         284   0.0605938   0.0615925 0.000109126
         285   0.0602461   0.0615878 0.000108846
         286   0.0601236   0.0615827 0.000108585
         287   0.0617459   0.0615832 0.000108208
         288   0.0630265   0.0615883 0.000107949
         289   0.0629777   0.0615931 0.000107682
         290   0.0622588   0.0615954 0.000107335
         291   0.0612928   0.0615943 0.000106972
         292   0.0615092    0.061594 0.000106606
         293    0.062249   0.0615963 0.000106265
         294   0.0625883   0.0615996 0.000105957
         295   0.0628721    0.061604 0.000105686
         296   0.0618585   0.0616048 0.000105332
         297   0.0613969   0.0616041  0.00010498
         298    0.060758   0.0616013 0.000104666
         299   0.0606976   0.0615983  0.00010436
         300   0.0611902   0.0615969 0.000104021
         301   0.0618702   0.0615978 0.000103679
         302   0.0637694    0.061605 0.000103585
         303   0.0634468   0.0616111 0.000103421
         304   0.0629984   0.0616156 0.000103182
         305   0.0623354    0.061618  0.00010287
         306   0.0616989   0.0616183 0.000102534
         307   0.0626004   0.0616215  0.00010225
         308   0.0630565   0.0616261 0.000102024
         309   0.0617038   0.0616264 0.000101695
         310   0.0605819    0.061623 0.000101422
         311   0.0608351   0.0616205 0.000101128
         312   0.0631467   0.0616254 0.000100922
         313   0.0643119   0.0616339 0.000100964
         314   0.0630622   0.0616385 0.000100745
         315   0.0620309   0.0616397 0.000100433
         316   0.0614234    0.061639 0.000100117
         317   0.0610802   0.0616373 9.98168e-05
         318   0.0602972   0.0616331 9.95918e-05
         319   0.0605356   0.0616296  9.9339e-05
         320   0.0609016   0.0616274 9.90546e-05
         321   0.0617431   0.0616277 9.87467e-05
         322    0.062884   0.0616316 9.85171e-05
         323   0.0632471   0.0616366  9.8339e-05
         324   0.0617452    0.061637  9.8036e-05
         325   0.0605823   0.0616337 9.77881e-05
         326   0.0609647   0.0616317 9.75096e-05
         327   0.0616373   0.0616317 9.72114e-05
         328   0.0612013   0.0616304 9.69239e-05
         329   0.0614295   0.0616298 9.66312e-05
         330   0.0608188   0.0616273 9.63697e-05
         331   0.0601962    0.061623 9.61755e-05
         332   0.0603767   0.0616192  9.5959e-05
         333   0.0606094   0.0616162 9.57187e-05
         334   0.0592497   0.0616091  9.5694e-05
         335   0.0582387    0.061599 9.59358e-05
         336   0.0592614   0.0615921 9.59022e-05
         337   0.0594786   0.0615858 9.58225e-05
         338    0.058469   0.0615766 9.59817e-05
         339   0.0590042    0.061569  9.5998e-05
         340   0.0609566   0.0615672 9.57326e-05
         341   0.0624624   0.0615698 9.54878e-05
         342   0.0626296   0.0615729 9.52589e-05
         343   0.0612949   0.0615721 9.49846e-05
         344   0.0610791   0.0615707 9.47193e-05
         345   0.0613856   0.0615701 9.44463e-05
         346   0.0615799   0.0615702 9.41733e-05
         347   0.0609398   0.0615684 9.39194e-05
         348   0.0620895   0.0615699 9.36615e-05
         349   0.0631969   0.0615745 9.35091e-05
         350   0.0628229   0.0615781 9.33099e-05
         351   0.0636254   0.0615839 9.32262e-05
         352   0.0635949   0.0615896 9.31362e-05
         353   0.0620918    0.061591 9.28832e-05
         354    0.061815   0.0615917  9.2623e-05
         355    0.062117   0.0615932 9.23739e-05
         356   0.0617507   0.0615936 9.21155e-05
         357    0.061712   0.0615939 9.18581e-05
         358   0.0615248   0.0615937 9.16017e-05
         359   0.0609398   0.0615919 9.13646e-05
         360   0.0609569   0.0615902 9.11279e-05
         361   0.0602862   0.0615865  9.0947e-05
         362   0.0603797   0.0615832 9.07569e-05
         363   0.0613527   0.0615826 9.05091e-05
         364   0.0616836   0.0615829 9.02608e-05
         365   0.0617279   0.0615833 9.00144e-05
         366   0.0625859    0.061586 8.98101e-05
         367   0.0624651   0.0615884 8.95974e-05
         368   0.0613991   0.0615879 8.93554e-05
         369   0.0608961    0.061586 8.91329e-05
         370   0.0605041   0.0615831 8.89399e-05
         371   0.0604391     0.06158 8.87536e-05
         372   0.0604611    0.061577  8.8566e-05
         373   0.0601089    0.061573  8.8416e-05
         374   0.0604399     0.06157 8.82315e-05
         375   0.0608218    0.061568 8.80188e-05
         376   0.0612745   0.0615672 8.77881e-05
         377   0.0615962   0.0615673 8.75553e-05
         378   0.0602542   0.0615638 8.73926e-05
         379   0.0612561    0.061563 8.71657e-05
         380   0.0619358    0.061564 8.69419e-05
         381   0.0625783   0.0615667 8.67544e-05
         382   0.0620043   0.0615678 8.65349e-05
         383   0.0608258   0.0615659 8.63306e-05
         384   0.0605312   0.0615632 8.61479e-05
         385   0.0616895   0.0615635 8.59247e-05
         386   0.0628968    0.061567 8.57715e-05
         387   0.0630224   0.0615707 8.56323e-05
         388   0.0620356   0.0615719   8.542e-05
         389   0.0617413   0.0615724 8.52015e-05
         390   0.0613806   0.0615719 8.49844e-05
         391   0.0611058   0.0615707 8.47754e-05
         392   0.0613858   0.0615702 8.45605e-05
         393   0.0604821   0.0615674 8.43906e-05
         394   0.0596795   0.0615626 8.43124e-05
         395   0.0609519   0.0615611 8.41131e-05
         396    0.060043   0.0615573  8.3988e-05
         397   0.0597267   0.0615527 8.39029e-05
         398   0.0610877   0.0615515 8.37003e-05
         399   0.0625389    0.061554 8.35271e-05
         400   0.0626671   0.0615567 8.33646e-05
         401   0.0626744   0.0615595 8.32033e-05
         402   0.0635554   0.0615645 8.31443e-05
         403   0.0635568   0.0615694 8.30848e-05
         404   0.0632953   0.0615737 8.29889e-05
         405   0.0627512   0.0615766 8.28349e-05
         406     0.06151   0.0615765 8.26311e-05
         407   0.0615776   0.0615765  8.2428e-05
         408   0.0615877   0.0615765  8.2226e-05
         409   0.0612366   0.0615757 8.20292e-05
         410   0.0610983   0.0615745 8.18374e-05
         411    0.060562    0.061572 8.16753e-05
         412   0.0602712   0.0615689 8.15381e-05
         413   0.0601435   0.0615654 8.14137e-05
         414    0.059416   0.0615602 8.13824e-05
         415   0.0608279   0.0615585 8.12054e-05
         416   0.0614212   0.0615581 8.10109e-05
         417   0.0604011   0.0615554 8.08641e-05
         418   0.0592569   0.0615499 8.08574e-05
         419   0.0593538   0.0615446 8.08341e-05
         420   0.0602421   0.0615415 8.07011e-05
         421   0.0619662   0.0615425 8.05157e-05
         422   0.0625637   0.0615449 8.03613e-05
         423   0.0617015   0.0615453 8.01721e-05
         424   0.0619549   0.0615463 7.99889e-05
         425   0.0625946   0.0615488 7.98387e-05
         426   0.0616555    0.061549 7.96517e-05
         427   0.0607506   0.0615471 7.94871e-05
         428   0.0599433   0.0615434 7.93896e-05
         429   0.0599875   0.0615398 7.92874e-05
         430   0.0611185   0.0615388  7.9109e-05
         431   0.0621621   0.0615402 7.89387e-05
         432   0.0617306   0.0615407 7.87572e-05
         433   0.0612709     0.06154 7.85778e-05
         434    0.062714   0.0615427 7.84433e-05
         435    0.063336   0.0615469 7.83712e-05
         436   0.0622677   0.0615485 7.82089e-05
         437   0.0610672   0.0615474 7.80377e-05
         438   0.0619454   0.0615483 7.78648e-05
         439   0.0620471   0.0615495 7.76957e-05
         440   0.0619992   0.0615505 7.75258e-05
         441   0.0619091   0.0615513 7.73543e-05
         442   0.0615335   0.0615513 7.71793e-05
         443   0.0621448   0.0615526 7.70167e-05
         444   0.0623058   0.0615543 7.68619e-05
         445   0.0625301   0.0615565 7.67205e-05
         446   0.0623857   0.0615583  7.6571e-05
         447   0.0623969   0.0615602 7.64227e-05
         448   0.0643898   0.0615665 7.65126e-05
         449     0.06622   0.0615769  7.7041e-05
         450   0.0669642   0.0615889 7.77944e-05
         451   0.0675901   0.0616022 7.87517e-05
         452   0.0659441   0.0616118 7.91612e-05
         453   0.0646812   0.0616186 7.92759e-05
         454   0.0642224   0.0616243 7.93084e-05
         455    0.063504   0.0616284 7.92417e-05
         456   0.0634545   0.0616324  7.9169e-05
         457   0.0634932   0.0616365 7.91004e-05
         458   0.0631091   0.0616397  7.8993e-05
         459    0.062931   0.0616425  7.8871e-05
         460   0.0633114   0.0616462 7.87829e-05
         461   0.0628032   0.0616487  7.8652e-05
         462   0.0628124   0.0616512 7.85221e-05
         463   0.0631349   0.0616544 7.84179e-05
         464   0.0634387   0.0616582 7.83431e-05
         465   0.0624792     0.06166 7.81945e-05
         466   0.0617709   0.0616602 7.80271e-05
         467   0.0619907    0.061661 7.78632e-05
         468   0.0619413   0.0616616 7.76991e-05
         469   0.0620238   0.0616623 7.75373e-05
         470   0.0625601   0.0616642 7.73958e-05
         471   0.0632512   0.0616676 7.73048e-05
         472   0.0614244   0.0616671 7.71428e-05
         473    0.059829   0.0616632 7.70775e-05
         474   0.0592062    0.061658  7.7089e-05
         475   0.0594283   0.0616533 7.70695e-05
         476   0.0590336   0.0616478 7.71038e-05
         477   0.0596187   0.0616436 7.70594e-05
         478   0.0603576   0.0616409 7.69452e-05
         479   0.0607703   0.0616391  7.6806e-05
         480   0.0627496   0.0616414 7.66808e-05
         481   0.0632035   0.0616446 7.65901e-05
         482   0.0632456   0.0616479 7.65032e-05
         483   0.0632515   0.0616513 7.64168e-05
         484   0.0629317   0.0616539 7.63047e-05
         485   0.0619297   0.0616545 7.61495e-05
         486   0.0610583   0.0616533 7.60027e-05
         487   0.0601194   0.0616501 7.59119e-05
         488   0.0600842   0.0616469 7.58241e-05
         489   0.0608848   0.0616453 7.56851e-05
         490   0.0614934    0.061645 7.55312e-05
         491   0.0614312   0.0616446 7.53787e-05
         492   0.0599989   0.0616412 7.52996e-05
         493   0.0599916   0.0616379 7.52212e-05
         494   0.0621612    0.061639 7.50764e-05
         495   0.0628797   0.0616415 7.49665e-05
         496   0.0621276   0.0616424 7.48218e-05
         497   0.0615983   0.0616424 7.46713e-05
         498   0.0625114   0.0616441 7.45418e-05
         499   0.0628001   0.0616464 7.44284e-05
         500   0.0624399    0.061648 7.42964e-05
         501   0.0621461    0.061649 7.41548e-05
         502     0.06087   0.0616474 7.40233e-05
         503   0.0604491   0.0616451 7.39145e-05
         504   0.0616053    0.061645 7.37678e-05
         505   0.0634928   0.0616486 7.37125e-05
         506   0.0638604    0.061653 7.36963e-05
         507   0.0629406   0.0616556 7.35946e-05
         508   0.0628225   0.0616579 7.34856e-05
         509   0.0633093   0.0616611 7.34128e-05
         510     0.06422   0.0616661 7.34401e-05
         511    0.065526   0.0616737 7.36839e-05
         512   0.0659166    0.061682 7.40045e-05
         513   0.0659088   0.0616902 7.43175e-05
         514   0.0651665    0.061697   7.448e-05
         515   0.0641195   0.0617017 7.44838e-05
         516   0.0641979   0.0617065 7.44964e-05
         517   0.0646197   0.0617121 7.45651e-05
         518   0.0632455   0.0617151 7.44799e-05
         519   0.0624087   0.0617164 7.43484e-05
         520    0.060692   0.0617145 7.42315e-05
         521   0.0598409   0.0617109  7.4176e-05
         522   0.0605826   0.0617087 7.40654e-05
         523   0.0610853   0.0617075 7.39334e-05
         524   0.0617295   0.0617076 7.37923e-05
         525   0.0624043   0.0617089 7.36637e-05
         526   0.0624883   0.0617104 7.35386e-05
         527   0.0633413   0.0617135 7.34641e-05
         528   0.0629693   0.0617158 7.33635e-05
         529   0.0620348   0.0617164 7.32273e-05
         530   0.0622015   0.0617174 7.30948e-05
         531   0.0620485    0.061718 7.29598e-05
         532   0.0616788   0.0617179 7.28227e-05
         533   0.0619124   0.0617183  7.2687e-05
         534   0.0625947   0.0617199 7.25694e-05
         535   0.0621024   0.0617206 7.24373e-05
         536   0.0624137   0.0617219 7.23137e-05
         537   0.0631909   0.0617247 7.22307e-05
         538   0.0631148   0.0617272 7.21427e-05
         539   0.0621612    0.061728 7.20133e-05
         540   0.0621796   0.0617289 7.18848e-05
         541   0.0622109   0.0617298 7.17575e-05
         542   0.0626792   0.0617315 7.16465e-05
         543   0.0634853   0.0617347 7.15873e-05
         544   0.0623451   0.0617359 7.14645e-05
         545   0.0620226   0.0617364 7.13353e-05
         546   0.0623938   0.0617376 7.12148e-05
         547   0.0620795   0.0617382 7.10873e-05
         548   0.0612408   0.0617373 7.09634e-05
         549   0.0612776   0.0617365 7.08391e-05
         550   0.0612265   0.0617356 7.07164e-05
         551   0.0615495   0.0617352 7.05888e-05
         552   0.0615781   0.0617349 7.04615e-05
         553   0.0634025   0.0617379 7.03986e-05
         554   0.0629041   0.0617401  7.0303e-05
         555   0.0624219   0.0617413 7.01871e-05
         556   0.0621984   0.0617421 7.00656e-05
         557   0.0615056   0.0617417 6.99411e-05
         558   0.0604851   0.0617394  6.9852e-05
         559   0.0617011   0.0617394 6.97271e-05
         560   0.0623256   0.0617404 6.96105e-05
         561   0.0627277   0.0617422 6.95086e-05
         562   0.0629312   0.0617443 6.94171e-05
         563   0.0633906   0.0617472 6.93554e-05
         564   0.0621102   0.0617478 6.92354e-05
         565   0.0620754   0.0617484 6.91153e-05
         566   0.0633062   0.0617512  6.9048e-05
         567   0.0638544   0.0617549 6.90257e-05
         568   0.0641281   0.0617591 6.90306e-05
         569   0.0646407   0.0617641 6.90948e-05
         570   0.0639166   0.0617679 6.90767e-05
         571   0.0621167   0.0617685 6.89584e-05
         572   0.0610282   0.0617672   6.885e-05
         573   0.0611958   0.0617662  6.8737e-05
         574   0.0603838   0.0617638 6.86595e-05
         575   0.0596796   0.0617602 6.86357e-05
         576   0.0608798   0.0617587 6.85335e-05
         577    0.061929    0.061759 6.84154e-05
         578   0.0622942   0.0617599 6.83033e-05
         579   0.0624019    0.061761 6.81943e-05
         580   0.0628106   0.0617628 6.81008e-05
         581   0.0611867   0.0617618 6.79908e-05
         582   0.0611051   0.0617607 6.78833e-05
         583   0.0625691   0.0617621  6.7781e-05
         584   0.0629575   0.0617641 6.76959e-05
         585   0.0636712   0.0617674 6.76586e-05
         586   0.0624467   0.0617685 6.75531e-05
         587   0.0610327   0.0617673 6.74496e-05
         588    0.061929   0.0617676 6.73355e-05
         589   0.0629319   0.0617695 6.72502e-05
         590   0.0636422   0.0617727  6.7211e-05
         591   0.0636001   0.0617758 6.71684e-05
         592   0.0635986   0.0617789 6.71255e-05
         593   0.0627854   0.0617806 6.70337e-05
         594   0.0637289   0.0617839 6.70011e-05
         595   0.0642102   0.0617879 6.70125e-05
         596   0.0644592   0.0617924 6.70497e-05
         597   0.0650866   0.0617979 6.71641e-05
         598    0.064967   0.0618032 6.72605e-05
         599   0.0646371    0.061808 6.73144e-05
         600   0.0648538    0.061813 6.73934e-05
         601   0.0646622   0.0618178 6.74478e-05
         602   0.0650662   0.0618232 6.75512e-05
         603    0.066303   0.0618306 6.78465e-05
         604   0.0671031   0.0618393 6.82934e-05
         605   0.0649991   0.0618446   6.838e-05
         606   0.0632614   0.0618469 6.83071e-05
         607    0.064172   0.0618507 6.83019e-05
         608   0.0647601   0.0618555 6.83569e-05
         609   0.0635901   0.0618584  6.8304e-05
         610   0.0631076   0.0618604 6.82227e-05
         611   0.0627273   0.0618618 6.81258e-05
         612   0.0625439   0.0618629 6.80236e-05
         613   0.0631842   0.0618651 6.79468e-05
         614   0.0630408    0.061867 6.78631e-05
         615   0.0631389   0.0618691 6.77843e-05
         616   0.0640919   0.0618727 6.77702e-05
         617     0.06438   0.0618768 6.77821e-05
         618   0.0639897   0.0618802 6.77586e-05
         619   0.0640009   0.0618836 6.77357e-05
         620   0.0635689   0.0618863 6.76809e-05
         621   0.0626519   0.0618876 6.75832e-05
         622   0.0610723   0.0618862 6.74872e-05
         623   0.0606325   0.0618842 6.74089e-05
         624   0.0614657   0.0618836 6.73042e-05
         625   0.0626196   0.0618847 6.72068e-05
         626   0.0628947   0.0618863 6.71188e-05
         627   0.0627027   0.0618876 6.70244e-05
         628   0.0626217   0.0618888 6.69279e-05
         629   0.0630078   0.0618906 6.68451e-05
         630   0.0627376   0.0618919 6.67525e-05
         631   0.0623446   0.0618927 6.66506e-05
         632   0.0631415   0.0618946 6.65744e-05
         633    0.064021    0.061898  6.6554e-05
         634   0.0625862   0.0618991 6.64578e-05
         635    0.060656   0.0618971  6.6382e-05
         636   0.0611331   0.0618959 6.62885e-05
         637   0.0608785   0.0618943 6.62037e-05
         638    0.059362   0.0618904 6.62188e-05
         639   0.0603261   0.0618879 6.61604e-05
