# DISTANCE:     AVE_GOFR:        ERROR:
          50     2.76268   0.0410057
          50     2.78263   0.0408873
          50     2.80224   0.0407625
          50     2.82218   0.0406372
          50     2.84167   0.0405047
          50     2.86135   0.0403703
          50     2.88129   0.0402346
          50     2.90113   0.0400946
          50     2.92044   0.0399469
          50     2.94027   0.0397996
          50     2.95976   0.0396461
          50     2.97957   0.0394915
          50     2.99922   0.0393319
          50     3.01899   0.0391694
          50     3.03884   0.0390037
          50     3.05869   0.0388342
          50     3.07861   0.0386612
          50     3.09823   0.0384821
          50     3.11803   0.0383003
          50     3.13805    0.038116
          50     3.15769   0.0379249
          50     3.17716   0.0377285
          50       3.197   0.0375303
          50     3.21665   0.0373266
          50     3.23652   0.0371198
          50     3.25616   0.0369072
          50     3.27581   0.0366901
          50     3.29544   0.0364683
          50     3.31508   0.0362418
          50     3.33506   0.0360125
          50     3.35489   0.0357774
          50     3.37449   0.0355361
          50      3.3943   0.0352907
          50     3.41366   0.0350382
          50      3.4333   0.0347816
          50     3.45299   0.0345198
          50     3.47284   0.0342532
          50     3.49258   0.0339804
          50     3.51238   0.0337021
          50       3.532    0.033417
          50      3.5519   0.0331269
          50     3.57167     0.03283
          50     3.59152    0.032527
          50     3.61135   0.0322171
          50     3.63102      0.0319
          50     3.65079   0.0315761
          50     3.67051   0.0312448
          51           0           0
          51           0           0
          51           0           0
          51           0           0
          51           0           0
          51           0           0
          51           0           0
          51           0           0
          51           0           0
          51           0           0
          51           0           0
          51           0           0
          51           0           0
          51           0           0
          51           0           0
          51           0           0
          51           0           0
          51           0           0
          51           0           0
          51           0           0
          51           0           0
          51           0           0
          51           0           0
          51           0           0
          51           0           0
          51           0           0
          51           0           0
          51           0           0
          51 0.000906393 0.000230552
          51   0.0060807  0.00133505
          51   0.0199215  0.00375793
          51   0.0444932    0.007271
          51   0.0788907   0.0113324
          51    0.123013   0.0158782
          51    0.165866   0.0191704
          51    0.210687   0.0221956
          51    0.251248   0.0243625
          51    0.291708   0.0263218
          51    0.330082   0.0279434
          51    0.364397   0.0291488
          51    0.396946   0.0301742
          51    0.428411   0.0310873
          51    0.457741   0.0318419
          51     0.48524   0.0324753
          51    0.513151   0.0331096
          51    0.537781   0.0335749
          51    0.562955   0.0340511
          51    0.587148   0.0344745
          51    0.610173   0.0348424
          51    0.633233    0.035203
          51    0.655363   0.0355222
          51    0.677726   0.0358421
          51    0.699469   0.0361339
          51    0.720185   0.0363869
          51    0.741128   0.0366412
          51     0.76104   0.0368596
          51    0.782501   0.0371188
          51    0.802662   0.0373343
          51    0.823056   0.0375515
          51    0.843829   0.0377745
          51    0.864613   0.0379929
          51    0.884809   0.0381902
          51    0.905236   0.0383893
          51    0.925551   0.0385809
          51    0.946829    0.038794
          51    0.967451   0.0389845
          51    0.987496   0.0391558
          51     1.00802   0.0393352
          51     1.02895   0.0395205
          51     1.04887   0.0396764
          51     1.06921   0.0398387
          51     1.08918   0.0399879
          51     1.10964   0.0401451
          51     1.12954   0.0402851
          51     1.14969   0.0404272
          51     1.16946   0.0405571
          51     1.18951   0.0406894
          51     1.20996   0.0408273
          51     1.22956   0.0409428
          51     1.24956   0.0410634
          51     1.26941    0.041177
          51      1.2888    0.041278
          51     1.30853   0.0413827
          51     1.32807   0.0414803
          51     1.34786   0.0415795
          51     1.36683   0.0416595
          51     1.38616   0.0417433
          51     1.40617   0.0418374
          51     1.42581    0.041921
          51     1.44552   0.0420029
          51     1.46515   0.0420799
          51     1.48473    0.042153
          51      1.5045   0.0422264
          51     1.52355   0.0422838
          51     1.54331   0.0423509
          51     1.56251   0.0424049
          51     1.58216   0.0424641
          51     1.60198   0.0425233
          51      1.6212   0.0425687
          51     1.64052   0.0426132
          51      1.6604   0.0426644
          51     1.67988   0.0427057
          51     1.69932   0.0427433
          51     1.71877   0.0427781
          51     1.73813   0.0428086
          51     1.75784   0.0428421
          51     1.77727    0.042868
          51      1.7969    0.042894
          51     1.81628   0.0429133
          51     1.83557   0.0429285
          51     1.85517   0.0429455
          51     1.87471   0.0429587
          51     1.89407   0.0429662
          51     1.91356   0.0429729
          51     1.93311   0.0429776
          51     1.95247   0.0429766
          51     1.97198    0.042975
          51     1.99147   0.0429701
          51     2.01075   0.0429594
          51     2.03032   0.0429499
          51      2.0499   0.0429379
          51     2.06933   0.0429206
          51     2.08898   0.0429037
          51      2.1079    0.042874
          51     2.12735   0.0428486
          51     2.14721   0.0428257
          51     2.16632   0.0427901
          51     2.18546    0.042752
          51     2.20475    0.042713
          51     2.22398   0.0426703
          51     2.24315    0.042624
          51     2.26248   0.0425768
          51     2.28172   0.0425257
          51     2.30084   0.0424702
          51     2.32012   0.0424136
          51      2.3393   0.0423531
          51     2.35875   0.0422928
          51     2.37837   0.0422314
          51     2.39807   0.0421678
          51     2.41757    0.042099
          51     2.43696   0.0420258
          51     2.45595   0.0419454
          51     2.47532   0.0418659
          51     2.49445   0.0417808
          51     2.51357   0.0416927
          51     2.53289   0.0416034
          51     2.55229    0.041512
          51     2.57148   0.0414153
          51     2.59054   0.0413142
          51     2.60981   0.0412119
          51     2.62916   0.0411073
          51     2.64865   0.0410008
          51     2.66815   0.0408912
          51     2.68756   0.0407773
          51     2.70699   0.0406602
          51     2.72644   0.0405401
          51     2.74592   0.0404167
          51     2.76511   0.0402874
          51     2.78479    0.040159
          51     2.80437   0.0400262
          51     2.82368   0.0398874
          51     2.84316   0.0397466
          51     2.86231   0.0395995
          51     2.88166   0.0394503
          51     2.90099   0.0392973
          51     2.92029   0.0391405
          51     2.93972   0.0389809
          51      2.9593   0.0388186
          51     2.97855   0.0386499
          51      2.9978   0.0384774
          51      3.0172   0.0383019
          51     3.03657   0.0381224
          51     3.05617   0.0379403
          51     3.07544   0.0377518
          51     3.09462   0.0375585
          51     3.11399   0.0373623
          51      3.1334    0.037162
          51     3.15284   0.0369574
          51     3.17208   0.0367472
          51     3.19135   0.0365327
          51     3.21057   0.0363133
          51     3.23009   0.0360909
          51      3.2495   0.0358631
          51     3.26893   0.0356305
          51     3.28846   0.0353935
          51     3.30764   0.0351495
          51     3.32711   0.0349018
          51     3.34658   0.0346488
          51     3.36572   0.0343888
          51     3.38499   0.0341239
          51     3.40411   0.0338528
          51     3.42353   0.0335771
          51     3.44286   0.0332952
          51     3.46215    0.033007
          51     3.48137   0.0327123
          51     3.50067   0.0324114
          51     3.51979   0.0321034
          51     3.53929     0.03179
          51     3.55865    0.031469
          51      3.5779   0.0311404
          52           0           0
          52           0           0
          52           0           0
          52           0           0
          52           0           0
          52           0           0
          52           0           0
          52           0           0
          52           0           0
          52           0           0
          52           0           0
          52           0           0
          52           0           0
          52           0           0
          52           0           0
          52           0           0
          52           0           0
          52           0           0
          52           0           0
          52           0           0
          52           0           0
          52           0           0
          52           0           0
          52           0           0
          52           0           0
          52           0           0
          52           0           0
          52 2.22042e-05 5.75865e-06
          52 0.000787125 0.000198436
          52  0.00551461  0.00124101
          52   0.0201001  0.00397428
          52   0.0459424  0.00776935
          52   0.0815226    0.012017
          52     0.12125     0.01576
          52    0.165678   0.0194293
          52    0.208917   0.0223251
          52    0.248383   0.0244459
          52    0.284685   0.0260796
          52    0.321834   0.0276735
          52    0.356598    0.028975
          52    0.387824   0.0299601
          52    0.416871   0.0307692
          52    0.446576   0.0315867
          52    0.472987   0.0321973
          52    0.499361   0.0327875
          52    0.523704   0.0332665
          52     0.54799   0.0337303
          52     0.57148   0.0341489
          52    0.594404   0.0345346
          52    0.617069    0.034901
          52     0.63953   0.0352512
          52    0.660722   0.0355485
          52    0.682358   0.0358541
          52    0.703057   0.0361218
          52    0.723841   0.0363863
          52     0.74434    0.036636
          52    0.763815   0.0368498
          52    0.784102   0.0370825
          52    0.804265   0.0373065
          52     0.82442   0.0375252
          52     0.84547   0.0377652
          52    0.865362   0.0379665
          52    0.885576   0.0381722
          52    0.905709   0.0383709
          52    0.925864   0.0385657
          52     0.94562   0.0387453
          52     0.96586   0.0389335
          52    0.986409   0.0391254
          52     1.00625   0.0392945
          52     1.02599   0.0394567
          52     1.04695   0.0396464
          52     1.06729   0.0398155
          52     1.08727   0.0399714
          52     1.10651   0.0401057
          52     1.12615   0.0402459
          52     1.14542   0.0403737
          52     1.16539   0.0405142
          52     1.18492   0.0406406
          52     1.20401   0.0407539
          52     1.22348   0.0408722
          52     1.24264   0.0409803
          52     1.26217   0.0410928
          52     1.28197    0.041208
          52     1.30113    0.041306
          52     1.32092    0.041414
          52     1.34027   0.0415093
          52     1.36004   0.0416103
          52     1.37962   0.0417037
          52     1.39918   0.0417933
          52     1.41802   0.0418657
          52     1.43744   0.0419463
          52     1.45675   0.0420215
          52     1.47619   0.0420961
          52     1.49533   0.0421619
          52     1.51444    0.042224
          52     1.53389   0.0422895
          52     1.55278   0.0423417
          52     1.57261   0.0424081
          52     1.59181   0.0424599
          52     1.61105   0.0425092
          52     1.63016   0.0425532
          52     1.64948   0.0425981
          52     1.66852   0.0426352
          52     1.68748   0.0426679
          52     1.70651    0.042699
          52      1.7255   0.0427265
          52      1.7448   0.0427561
          52     1.76429   0.0427861
          52     1.78368   0.0428113
          52     1.80266   0.0428271
          52      1.8218   0.0428424
          52     1.84094    0.042855
          52        1.86   0.0428633
          52     1.87915   0.0428702
          52     1.89853   0.0428776
          52     1.91741   0.0428747
          52     1.93611   0.0428663
          52      1.9551   0.0428593
          52     1.97397   0.0428477
          52     1.99287   0.0428339
          52     2.01223   0.0428237
          52     2.03116   0.0428044
          52     2.05041   0.0427869
          52     2.06978   0.0427681
          52     2.08883   0.0427417
          52     2.10766   0.0427097
          52     2.12637   0.0426732
          52     2.14532   0.0426371
          52     2.16409   0.0425957
          52     2.18323   0.0425562
          52     2.20188   0.0425078
          52     2.22102   0.0424625
          52     2.24019   0.0424145
          52     2.25932   0.0423633
          52     2.27822    0.042306
          52     2.29729    0.042248
          52     2.31618   0.0421849
          52     2.33508   0.0421187
          52     2.35404   0.0420505
          52     2.37326   0.0419822
          52     2.39233   0.0419091
          52     2.41141   0.0418331
          52     2.43017   0.0417503
          52     2.44896   0.0416651
          52     2.46778   0.0415769
          52     2.48685   0.0414884
          52     2.50574   0.0413948
          52     2.52485   0.0413004
          52     2.54395   0.0412027
          52      2.5628   0.0410992
          52     2.58178   0.0409939
          52     2.60096   0.0408872
          52     2.62013   0.0407772
          52     2.63916   0.0406624
          52     2.65793   0.0405419
          52     2.67688   0.0404196
          52     2.69603   0.0402959
          52     2.71534   0.0401702
          52     2.73452   0.0400398
          52      2.7534   0.0399032
          52      2.7725   0.0397649
          52     2.79139   0.0396213
          52     2.81025   0.0394738
          52     2.82899   0.0393218
          52     2.84782   0.0391668
          52     2.86666   0.0390083
          52     2.88562   0.0388469
          52     2.90452   0.0386813
          52     2.92355   0.0385128
          52     2.94237   0.0383388
          52     2.96156   0.0381636
          52     2.98072   0.0379842
          52     2.99946   0.0377976
          52     3.01835    0.037608
          52     3.03745   0.0374156
          52     3.05632   0.0372173
          52     3.07529   0.0370154
          52     3.09444   0.0368103
          52     3.11356   0.0366004
          52     3.13261   0.0363855
          52     3.15168    0.036166
          52     3.17078    0.035942
          52     3.18969    0.035712
          52      3.2087   0.0354776
          52      3.2273   0.0352362
          52     3.24647   0.0349926
          52     3.26522   0.0347416
          52     3.28417   0.0344863
          52     3.30318   0.0342258
          52     3.32196   0.0339588
          52     3.34082   0.0336863
          52     3.35978   0.0334085
          52     3.37867   0.0331244
          52     3.39743   0.0328337
          52     3.41655   0.0325381
          52     3.43551   0.0322354
          52     3.45445   0.0319258
          52     3.47346   0.0316097
          52     3.49241   0.0312863
          52     3.51144   0.0309558
          53           0           0
          53           0           0
          53           0           0
          53           0           0
          53           0           0
          53           0           0
          53           0           0
          53           0           0
          53           0           0
          53           0           0
          53           0           0
          53           0           0
          53           0           0
          53           0           0
          53           0           0
          53           0           0
          53           0           0
          53           0           0
          53           0           0
          53           0           0
          53           0           0
          53           0           0
          53           0           0
          53           0           0
          53           0           0
          53           0           0
          53           0           0
          53 6.53559e-05  1.7276e-05
          53  0.00109981 0.000273904
          53  0.00554878  0.00120608
          53   0.0206561  0.00416451
          53   0.0455459  0.00776331
          53   0.0813594   0.0121961
          53    0.123611   0.0164642
          53    0.166772    0.019937
          53    0.205966   0.0223659
          53    0.245775   0.0246011
          53    0.284076   0.0264783
          53    0.321202    0.028107
          53    0.354159   0.0292996
          53    0.385228   0.0303016
          53    0.414454   0.0311442
          53     0.44233   0.0318771
          53    0.469105   0.0325257
          53    0.494107   0.0330661
          53    0.518659   0.0335703
          53    0.542647   0.0340358
          53    0.565723   0.0344507
          53    0.588544    0.034845
          53    0.611191   0.0352229
          53    0.632021    0.035525
          53    0.653229   0.0358336
          53    0.674672   0.0361433
          53    0.694566   0.0363946
          53    0.714514    0.036642
          53    0.735049   0.0369026
          53    0.755772   0.0371633
          53    0.775945   0.0374011
          53    0.795598    0.037618
          53    0.816188   0.0378581
          53    0.836372   0.0380806
          53    0.856638   0.0383005
          53    0.877023   0.0385189
          53    0.896666   0.0387113
          53    0.916773   0.0389121
          53    0.936836   0.0391071
          53    0.957034   0.0393011
          53    0.977075   0.0394864
          53    0.996016   0.0396389
          53     1.01547   0.0398006
          53     1.03555   0.0399743
          53     1.05494   0.0401263
          53     1.07489   0.0402881
          53      1.0953   0.0404577
          53     1.11433   0.0405895
          53     1.13388   0.0407297
          53      1.1528   0.0408516
          53     1.17192   0.0409748
          53     1.19076   0.0410881
          53     1.20965   0.0411991
          53      1.2288   0.0413124
          53     1.24784   0.0414201
          53     1.26726   0.0415325
          53     1.28676   0.0416434
          53     1.30545   0.0417335
          53     1.32461   0.0418302
          53     1.34355   0.0419192
          53     1.36205   0.0419962
          53     1.38197   0.0420994
          53      1.4005   0.0421706
          53     1.41962   0.0422505
          53     1.43885   0.0423292
          53     1.45733   0.0423906
          53     1.47587     0.04245
          53     1.49465    0.042511
          53     1.51335   0.0425674
          53     1.53238   0.0426271
          53     1.55134   0.0426823
          53     1.57014   0.0427318
          53     1.58867   0.0427734
          53       1.608   0.0428264
          53     1.62685   0.0428678
          53     1.64587   0.0429091
          53     1.66434   0.0429381
          53     1.68302   0.0429678
          53     1.70194   0.0429986
          53     1.72014   0.0430147
          53     1.73896   0.0430381
          53     1.75761    0.043056
          53     1.77646    0.043074
          53     1.79498   0.0430842
          53     1.81341     0.04309
          53     1.83226   0.0430995
          53     1.85112   0.0431063
          53     1.86981   0.0431076
          53     1.88868   0.0431087
          53     1.90719   0.0431017
          53     1.92562   0.0430907
          53     1.94387   0.0430744
          53     1.96243   0.0430596
          53     1.98114   0.0430443
          53     1.99959   0.0430224
          53     2.01822   0.0430002
          53     2.03711   0.0429788
          53     2.05583   0.0429521
          53     2.07431   0.0429192
          53     2.09319    0.042889
          53     2.11182   0.0428526
          53     2.13065   0.0428157
          53     2.14951   0.0427765
          53     2.16863   0.0427376
          53     2.18724   0.0426891
          53     2.20598   0.0426394
          53     2.22487   0.0425886
          53     2.24367   0.0425336
          53     2.26244   0.0424753
          53     2.28109   0.0424126
          53     2.29973   0.0423467
          53      2.3184   0.0422782
          53     2.33709    0.042207
          53     2.35513   0.0421255
          53     2.37371    0.042047
          53     2.39259   0.0419688
          53     2.41132   0.0418859
          53     2.43002   0.0417995
          53     2.44857   0.0417083
          53     2.46716   0.0416145
          53     2.48579    0.041518
          53      2.5044    0.041418
          53     2.52331   0.0413181
          53     2.54176   0.0412102
          53     2.56025   0.0410993
          53     2.57904   0.0409884
          53     2.59767   0.0408724
          53     2.61635   0.0407537
          53     2.63489   0.0406302
          53      2.6535   0.0405041
          53     2.67223   0.0403756
          53     2.69072   0.0402415
          53     2.70939   0.0401056
          53     2.72838   0.0399691
          53      2.7471   0.0398264
          53     2.76575   0.0396796
          53     2.78437   0.0395288
          53     2.80284   0.0393733
          53     2.82145   0.0392151
          53     2.84012   0.0390536
          53      2.8589   0.0388893
          53     2.87766   0.0387208
          53      2.8962   0.0385468
          53     2.91486   0.0383697
          53     2.93346   0.0381881
          53     2.95213    0.038003
          53     2.97085   0.0378141
          53     2.98959   0.0376211
          53     3.00828   0.0374235
          53      3.0266   0.0372191
          53     3.04534   0.0370131
          53      3.0637   0.0368003
          53     3.08232   0.0365845
          53     3.10079   0.0363633
          53     3.11926   0.0361373
          53     3.13787   0.0359073
          53     3.15644   0.0356723
          53     3.17499   0.0354322
          53     3.19364   0.0351875
          53     3.21238   0.0349381
          53     3.23076   0.0346815
          53      3.2493   0.0344204
          53     3.26788   0.0341539
          53     3.28638   0.0338814
          53     3.30514   0.0336042
          53     3.32395   0.0333213
          53     3.34258   0.0330314
          53     3.36106   0.0327347
          53     3.37996   0.0324331
          53     3.39856   0.0321237
          53      3.4173   0.0318079
          53     3.43581   0.0314844
          53     3.45447    0.031154
          54           0           0
          54           0           0
          54           0           0
          54           0           0
          54           0           0
          54           0           0
          54           0           0
          54           0           0
          54           0           0
          54           0           0
          54           0           0
          54           0           0
          54           0           0
          54           0           0
          54           0           0
          54           0           0
          54           0           0
          54           0           0
          54           0           0
          54           0           0
          54           0           0
          54           0           0
          54           0           0
          54           0           0
          54           0           0
          54           0           0
          54           0           0
          54 2.13819e-05 5.75865e-06
          54  0.00087742 0.000230595
          54   0.0050396  0.00114328
          54   0.0192066  0.00397658
          54   0.0443851  0.00783869
          54   0.0757081   0.0114716
          54    0.112725    0.015131
          54     0.15495   0.0188363
          54    0.196781   0.0218404
          54    0.236812   0.0242383
          54    0.275714   0.0262784
          54     0.30973   0.0277065
          54    0.341528   0.0288757
          54    0.371302   0.0298445
          54    0.401339   0.0307898
          54    0.428707   0.0315331
          54    0.454662   0.0321727
          54    0.479789   0.0327499
          54    0.503808   0.0332566
          54    0.527681   0.0337427
          54      0.5499   0.0341443
          54    0.572545   0.0345536
          54    0.593427   0.0348836
          54      0.6146   0.0352168
          54    0.634184   0.0354862
          54    0.654085   0.0357603
          54    0.674549   0.0360474
          54    0.695075   0.0363302
          54    0.715445   0.0366013
          54    0.734817   0.0368344
          54    0.755272   0.0370967
          54    0.774494   0.0373147
          54    0.793899   0.0375332
          54    0.813652   0.0377573
          54    0.833115   0.0379677
          54    0.852187   0.0381621
          54    0.871642   0.0383629
          54    0.891475   0.0385699
          54    0.911026   0.0387642
          54     0.93051    0.038952
          54    0.950241   0.0391422
          54    0.970078   0.0393308
          54    0.989681   0.0395085
          54     1.00917   0.0396789
          54     1.02849   0.0398407
          54     1.04732    0.039986
          54     1.06628   0.0401306
          54     1.08517     0.04027
          54     1.10428    0.040411
          54     1.12327   0.0405452
          54     1.14232   0.0406774
          54     1.16153   0.0408094
          54     1.18025   0.0409265
          54     1.19924   0.0410464
          54      1.2175   0.0411463
          54     1.23672   0.0412644
          54     1.25538   0.0413665
          54      1.2743   0.0414709
          54     1.29296   0.0415664
          54     1.31139   0.0416537
          54     1.33004   0.0417424
          54     1.34906   0.0418357
          54     1.36759   0.0419154
          54     1.38586    0.041987
          54     1.40416   0.0420559
          54      1.4228   0.0421288
          54     1.44096    0.042189
          54     1.45957   0.0422551
          54     1.47838   0.0423218
          54      1.4969   0.0423799
          54     1.51587   0.0424437
          54     1.53437   0.0424953
          54     1.55268   0.0425402
          54     1.57106   0.0425837
          54     1.58931    0.042622
          54     1.60786   0.0426626
          54     1.62594   0.0426922
          54     1.64434   0.0427243
          54     1.66287   0.0427558
          54     1.68144   0.0427851
          54     1.69971   0.0428064
          54     1.71818    0.042828
          54     1.73643   0.0428433
          54     1.75468   0.0428555
          54     1.77307   0.0428674
          54     1.79144   0.0428758
          54     1.80966   0.0428791
          54     1.82861   0.0428914
          54     1.84692   0.0428903
          54      1.8656   0.0428922
          54     1.88394   0.0428859
          54     1.90254   0.0428806
          54     1.92098   0.0428699
          54     1.93943   0.0428567
          54     1.95796   0.0428415
          54     1.97608   0.0428176
          54     1.99409   0.0427894
          54      2.0127   0.0427668
          54     2.03125   0.0427403
          54     2.04915   0.0427022
          54     2.06744   0.0426664
          54     2.08546   0.0426241
          54      2.1039   0.0425845
          54     2.12224   0.0425407
          54     2.14074   0.0424961
          54     2.15854   0.0424396
          54     2.17701   0.0423887
          54     2.19531   0.0423326
          54     2.21342   0.0422712
          54     2.23198   0.0422125
          54     2.25034   0.0421482
          54     2.26848   0.0420782
          54     2.28682   0.0420078
          54     2.30527   0.0419354
          54     2.32356   0.0418582
          54     2.34178   0.0417771
          54     2.36032   0.0416967
          54     2.37875   0.0416118
          54     2.39706   0.0415223
          54     2.41518   0.0414277
          54     2.43349    0.041332
          54     2.45173   0.0412323
          54      2.4699   0.0411288
          54     2.48803   0.0410217
          54     2.50627   0.0409125
          54     2.52465   0.0408014
          54      2.5429   0.0406856
          54     2.56086   0.0405638
          54     2.57922   0.0404426
          54     2.59755   0.0403176
          54     2.61563   0.0401868
          54     2.63389   0.0400543
          54     2.65228   0.0399195
          54     2.67026   0.0397775
          54     2.68852   0.0396345
          54      2.7065   0.0394854
          54     2.72466   0.0393344
          54     2.74297   0.0391809
          54     2.76108    0.039022
          54     2.77954   0.0388624
          54     2.79785   0.0386975
          54     2.81596   0.0385273
          54     2.83414   0.0383536
          54     2.85224   0.0381755
          54     2.87054   0.0379948
          54     2.88869    0.037809
          54      2.9071    0.037621
          54     2.92566   0.0374298
          54     2.94384   0.0372316
          54     2.96236   0.0370314
          54      2.9805   0.0368242
          54     2.99867   0.0366127
          54     3.01681   0.0363964
          54       3.035   0.0361759
          54     3.05326   0.0359511
          54     3.07146   0.0357211
          54     3.08971   0.0354865
          54     3.10798    0.035247
          54     3.12621   0.0350023
          54     3.14472   0.0347538
          54     3.16322   0.0344998
          54     3.18159   0.0342397
          54     3.19989   0.0339735
          54     3.21797   0.0337007
          54     3.23604    0.033422
          54     3.25444   0.0331388
          54     3.27259   0.0328484
          54     3.29081   0.0325519
          54     3.30911   0.0322493
          54     3.32713    0.031939
          54     3.34534   0.0316225
          54     3.36354    0.031299
          54     3.38192   0.0309687
          55           0           0
          55           0           0
          55           0           0
          55           0           0
          55           0           0
          55           0           0
          55           0           0
          55           0           0
          55           0           0
          55           0           0
          55           0           0
          55           0           0
          55           0           0
          55           0           0
          55           0           0
          55           0           0
          55           0           0
          55           0           0
          55           0           0
          55           0           0
          55           0           0
          55           0           0
          55           0           0
          55           0           0
          55           0           0
          55           0           0
          55           0           0
          55 2.09931e-05 5.75865e-06
          55 0.000724645 0.000193077
          55  0.00517602  0.00123525
          55     0.01871  0.00390585
          55   0.0445027  0.00805915
          55   0.0792244   0.0124297
          55    0.118935   0.0164554
          55    0.162634   0.0202617
          55    0.204724   0.0232092
          55    0.246792   0.0257938
          55    0.283101   0.0275272
          55    0.317752   0.0289944
          55    0.349705   0.0301633
          55    0.380728   0.0312096
          55    0.410007   0.0320954
          55    0.436236   0.0327681
          55     0.46244   0.0334181
          55    0.486589   0.0339442
          55    0.511146   0.0344753
          55    0.533645    0.034899
          55    0.555769   0.0352965
          55    0.577578   0.0356717
          55    0.599979   0.0360616
          55     0.62137   0.0364029
          55     0.64243   0.0367239
          55    0.662903   0.0370167
          55    0.683006   0.0372903
          55    0.702907   0.0375512
          55    0.722592   0.0377993
          55    0.742224   0.0380402
          55     0.76258    0.038299
          55    0.782256   0.0385305
          55    0.801913   0.0387562
          55    0.820956   0.0389587
          55    0.840396   0.0391682
          55    0.859455   0.0393621
          55    0.878825   0.0395602
          55    0.897773   0.0397421
          55    0.917062   0.0399291
          55    0.935535   0.0400899
          55    0.954575   0.0402618
          55    0.973727   0.0404325
          55    0.992865   0.0405987
          55     1.01184   0.0407566
          55     1.03101   0.0409156
          55     1.04916   0.0410453
          55     1.06748   0.0411757
          55     1.08642   0.0413175
          55     1.10461   0.0414379
          55      1.1235   0.0415711
          55     1.14162   0.0416829
          55     1.16011      0.0418
          55      1.1789   0.0419203
          55     1.19752   0.0420334
          55     1.21601   0.0421401
          55     1.23477   0.0422493
          55     1.25322   0.0423485
          55     1.27169   0.0424448
          55     1.29018   0.0425383
          55     1.30887   0.0426328
          55     1.32702   0.0427127
          55     1.34552   0.0427968
          55     1.36343   0.0428659
          55     1.38153   0.0429356
          55     1.39956   0.0430012
          55      1.4178   0.0430676
          55     1.43608    0.043132
          55     1.45447   0.0431954
          55     1.47225   0.0432444
          55     1.49027   0.0432949
          55     1.50852   0.0433466
          55     1.52668    0.043394
          55     1.54475   0.0434367
          55     1.56291    0.043478
          55     1.58099   0.0435153
          55     1.59943   0.0435558
          55     1.61754   0.0435877
          55     1.63536   0.0436116
          55     1.65339   0.0436365
          55     1.67211   0.0436705
          55     1.69029   0.0436919
          55     1.70876   0.0437155
          55     1.72671   0.0437275
          55     1.74515   0.0437448
          55     1.76309   0.0437509
          55     1.78104   0.0437545
          55     1.79921   0.0437587
          55     1.81685   0.0437519
          55     1.83535   0.0437557
          55     1.85323   0.0437471
          55     1.87118   0.0437367
          55     1.88894   0.0437207
          55     1.90632   0.0436967
          55     1.92457   0.0436823
          55     1.94232    0.043658
          55     1.96062   0.0436387
          55     1.97869   0.0436133
          55     1.99658   0.0435825
          55     2.01472   0.0435523
          55     2.03276   0.0435179
          55     2.05085   0.0434812
          55     2.06865    0.043438
          55     2.08669   0.0433949
          55     2.10439   0.0433447
          55     2.12237   0.0432952
          55     2.14043   0.0432438
          55     2.15849   0.0431896
          55     2.17643   0.0431309
          55     2.19442     0.04307
          55     2.21275   0.0430102
          55     2.23095   0.0429459
          55     2.24913   0.0428783
          55      2.2671   0.0428052
          55     2.28496   0.0427278
          55     2.30277   0.0426468
          55     2.32063   0.0425635
          55     2.33864   0.0424788
          55     2.35659   0.0423904
          55      2.3747   0.0423008
          55     2.39283   0.0422082
          55     2.41081   0.0421108
          55     2.42865   0.0420089
          55     2.44669   0.0419058
          55      2.4647   0.0417993
          55     2.48284   0.0416909
          55     2.50088   0.0415782
          55     2.51898   0.0414628
          55     2.53667   0.0413403
          55     2.55486   0.0412191
          55     2.57299    0.041094
          55     2.59073    0.040962
          55     2.60874    0.040829
          55     2.62654   0.0406906
          55     2.64461   0.0405512
          55     2.66262   0.0404078
          55     2.68079   0.0402622
          55     2.69865   0.0401103
          55     2.71665    0.039956
          55     2.73458   0.0397974
          55     2.75229   0.0396335
          55     2.77014   0.0394669
          55     2.78801   0.0392967
          55     2.80597   0.0391233
          55     2.82396   0.0389463
          55     2.84173   0.0387637
          55     2.85968   0.0385784
          55     2.87774   0.0383898
          55     2.89569   0.0381963
          55     2.91377   0.0379995
          55      2.9318   0.0377981
          55     2.94973   0.0375917
          55     2.96778   0.0373815
          55     2.98566   0.0371659
          55     3.00361   0.0369462
          55     3.02154   0.0367218
          55     3.03947   0.0364925
          55     3.05748    0.036259
          55     3.07559   0.0360211
          55     3.09334   0.0357763
          55     3.11131   0.0355275
          55     3.12932   0.0352737
          55      3.1473   0.0350144
          55     3.16499   0.0347484
          55     3.18292   0.0344779
          55     3.20083   0.0342017
          55     3.21884     0.03392
          55     3.23692   0.0336326
          55     3.25479   0.0333382
          55     3.27262   0.0330374
          55     3.29035   0.0327298
          55     3.30826   0.0324163
          55     3.32627   0.0320962
          55     3.34427   0.0317689
          56           0           0
          56           0           0
          56           0           0
          56           0           0
          56           0           0
          56           0           0
          56           0           0
          56           0           0
          56           0           0
          56           0           0
          56           0           0
          56           0           0
          56           0           0
          56           0           0
          56           0           0
          56           0           0
          56           0           0
          56           0           0
          56           0           0
          56           0           0
          56           0           0
          56           0           0
          56           0           0
          56           0           0
          56           0           0
          56           0           0
          56           0           0
          56 0.000103091 2.87933e-05
          56 0.000890163 0.000221563
          56  0.00614001  0.00148169
          56   0.0188624  0.00384193
          56   0.0457503  0.00841186
          56   0.0793943   0.0125639
          56    0.120411   0.0169274
          56     0.16367   0.0206985
          56     0.20429   0.0234933
