#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
          83    -5.79356    -6.06851   0.0249649
          84    -5.80908    -6.06542    0.024858
          85    -5.80296    -6.06234   0.0247566
          86    -5.79252     -6.0592   0.0246667
          87    -5.80178    -6.05624     0.02456
          88    -5.80276    -6.05336   0.0244492
          89    -5.81322    -6.05066    0.024323
          90    -5.82485    -6.04815   0.0241818
          91    -5.83688    -6.04583   0.0240272
          92    -5.82398    -6.04342   0.0238868
          93    -5.81201    -6.04093   0.0237592
          94    -5.81037    -6.03848   0.0236327
          95    -5.81432    -6.03612   0.0235014
          96    -5.82337     -6.0339   0.0233608
          97    -5.79795    -6.03147   0.0232463
          98    -5.79915     -6.0291   0.0231297
          99    -5.79532    -6.02674   0.0230163
         100    -5.80391    -6.02451   0.0228937
         101    -5.81368    -6.02242    0.022762
         102     -5.8051    -6.02029   0.0226384
         103    -5.80991    -6.01825   0.0225105
         104    -5.81731    -6.01632   0.0223768
         105    -5.80248    -6.01428   0.0222562
         106    -5.78834    -6.01215   0.0221481
         107    -5.79398    -6.01011   0.0220347
         108    -5.76294    -6.00782   0.0219492
         109    -5.73671    -6.00533   0.0218883
         110    -5.75413    -6.00305   0.0218082
         111    -5.76154    -6.00087   0.0217199
         112    -5.76532    -5.99877   0.0216276
         113    -5.76128    -5.99667   0.0215381
         114    -5.76803    -5.99466   0.0214423
         115    -5.78031     -5.9928   0.0213367
         116    -5.78608    -5.99102   0.0212271
         117    -5.76244    -5.98906   0.0211354
         118     -5.7356    -5.98692   0.0210651
         119    -5.72923    -5.98475   0.0209991
         120    -5.70201    -5.98239   0.0209559
         121    -5.70394    -5.98009   0.0209087
         122    -5.67923    -5.97763   0.0208822
         123    -5.67323    -5.97515   0.0208586
         124    -5.67548    -5.97274   0.0208299
         125    -5.67206    -5.97033   0.0208017
         126    -5.67142    -5.96796   0.0207714
         127    -5.61986    -5.96522   0.0207879
         128    -5.63583    -5.96264   0.0207842
         129    -5.64586    -5.96019   0.0207676
         130    -5.66215     -5.9579    0.020734
         131    -5.65238    -5.95556   0.0207065
         132     -5.6459    -5.95322   0.0206821
         133    -5.64306    -5.95089   0.0206577
         134    -5.63909    -5.94856   0.0206341
         135    -5.67118     -5.9465   0.0205833
         136     -5.6691    -5.94446   0.0205328
         137    -5.68243    -5.94255   0.0204718
         138    -5.70244    -5.94081   0.0203973
         139    -5.69372    -5.93903   0.0203278
         140    -5.69347    -5.93728   0.0202582
         141      -5.656    -5.93528   0.0202125
         142    -5.65662    -5.93332   0.0201652
         143    -5.70455    -5.93172   0.0200875
         144    -5.70267    -5.93013   0.0200109
         145    -5.72595    -5.92872   0.0199224
         146    -5.71752    -5.92728   0.0198384
         147    -5.66345    -5.92548   0.0197844
         148    -5.61665     -5.9234   0.0197605
         149    -5.62193    -5.92137   0.0197312
         150    -5.62354    -5.91939   0.0196993
         151    -5.61099    -5.91734   0.0196744
         152    -5.61423    -5.91535   0.0196458
         153    -5.62632    -5.91346    0.019608
         154    -5.62188    -5.91157   0.0195719
         155    -5.63466    -5.90978    0.019527
         156    -5.64398    -5.90808    0.019476
         157    -5.63833    -5.90636   0.0194276
         158    -5.63502    -5.90464   0.0193804
         159    -5.65267    -5.90306   0.0193232
         160    -5.67034     -5.9016   0.0192571
         161    -5.67783    -5.90021   0.0191875
         162    -5.66758    -5.89878   0.0191228
         163      -5.687    -5.89748   0.0190495
         164    -5.68629    -5.89619   0.0189769
         165    -5.68108    -5.89489   0.0189066
         166    -5.68055     -5.8936   0.0188367
         167    -5.68088    -5.89232   0.0187669
         168    -5.68236    -5.89107   0.0186968
         169     -5.6697    -5.88976    0.018632
         170    -5.65256    -5.88837   0.0185746
         171    -5.65085    -5.88698   0.0185178
         172    -5.62762    -5.88547   0.0184714
         173    -5.59086    -5.88377    0.018443
         174    -5.58355    -5.88204   0.0184175
         175    -5.59715    -5.88041   0.0183841
         176    -5.62078    -5.87894   0.0183387
         177    -5.60996    -5.87742    0.018298
         178    -5.61012    -5.87592   0.0182567
         179    -5.58891    -5.87431    0.018225
         180    -5.59662    -5.87277   0.0181889
         181      -5.607     -5.8713   0.0181476
         182    -5.58828    -5.86975   0.0181144
         183    -5.59388    -5.86824    0.018078
         184    -5.59296    -5.86674   0.0180416
         185    -5.59039    -5.86525   0.0180058
         186    -5.60814    -5.86387    0.017962
         187    -5.60227    -5.86247   0.0179203
         188    -5.59806    -5.86106   0.0178801
         189    -5.58751    -5.85961    0.017844
         190     -5.5871    -5.85818   0.0178076
         191    -5.58532    -5.85675   0.0177716
         192    -5.59539    -5.85539   0.0177311
         193    -5.58221    -5.85398   0.0176956
         194    -5.58984    -5.85261   0.0176567
         195    -5.57741     -5.8512   0.0176225
         196    -5.58948    -5.84987   0.0175831
         197    -5.61713    -5.84869   0.0175335
         198    -5.62292    -5.84755   0.0174819
         199    -5.63527    -5.84648   0.0174266
         200    -5.61617    -5.84533   0.0173775
         201    -5.59789     -5.8441   0.0173346
         202    -5.61092    -5.84294   0.0172871
         203    -5.62502    -5.84187   0.0172353
         204     -5.6104    -5.84073   0.0171881
         205     -5.5703    -5.83941   0.0171548
         206    -5.56182    -5.83807   0.0171244
         207    -5.56671    -5.83676   0.0170918
         208    -5.55262    -5.83539   0.0170641
         209    -5.51946    -5.83388   0.0170493
         210    -5.51476    -5.83236   0.0170357
         211    -5.50091    -5.83079   0.0170272
         212    -5.47883    -5.82913   0.0170276
         213     -5.4622    -5.82741   0.0170346
         214    -5.47424    -5.82575   0.0170348
         215     -5.4983    -5.82423   0.0170235
         216    -5.51825    -5.82282   0.0170035
         217    -5.52869    -5.82146   0.0169791
         218    -5.51822    -5.82007   0.0169581
         219    -5.53312    -5.81876   0.0169312
         220    -5.51904     -5.8174   0.0169089
         221    -5.51396    -5.81602   0.0168881
         222     -5.5399    -5.81478   0.0168578
         223    -5.53807    -5.81354   0.0168278
         224    -5.55178    -5.81237   0.0167932
         225    -5.53494    -5.81114   0.0167637
         226    -5.53846    -5.80993   0.0167329
         227    -5.51979    -5.80865    0.016708
         228    -5.51004    -5.80734   0.0166859
         229    -5.53003    -5.80613   0.0166569
         230    -5.56493    -5.80508   0.0166175
         231    -5.59771    -5.80419   0.0165698
         232    -5.58401    -5.80324   0.0165255
         233    -5.58778    -5.80231   0.0164805
         234    -5.56509     -5.8013   0.0164412
         235    -5.54004    -5.80019   0.0164088
         236    -5.50477    -5.79893   0.0163869
         237    -5.49746    -5.79766   0.0163671
         238    -5.48288    -5.79634   0.0163516
         239    -5.49382    -5.79507   0.0163321
         240    -5.51001    -5.79389   0.0163072
         241    -5.53465    -5.79281    0.016275
         242    -5.55648    -5.79183    0.016237
         243    -5.55637    -5.79086   0.0161991
         244    -5.55802    -5.78991   0.0161608
         245    -5.58814    -5.78909   0.0161158
         246    -5.61832    -5.78839   0.0160652
         247    -5.59501    -5.78761   0.0160193
         248    -5.55766    -5.78668   0.0159815
         249    -5.56819     -5.7858   0.0159414
         250    -5.53371     -5.7848   0.0159095
         251    -5.51101    -5.78371   0.0158834
         252    -5.51958    -5.78266   0.0158549
         253    -5.51587     -5.7816   0.0158273
         254    -5.47087    -5.78038   0.0158122
         255    -5.43951    -5.77904   0.0158066
         256    -5.47508    -5.77786   0.0157894
         257    -5.50064    -5.77678   0.0157647
         258    -5.53542    -5.77584   0.0157314
         259     -5.5408    -5.77493   0.0156968
         260    -5.54752    -5.77406   0.0156608
         261     -5.5376    -5.77315   0.0156269
         262    -5.53196    -5.77223   0.0155944
         263    -5.54661    -5.77137   0.0155587
         264    -5.54863    -5.77053   0.0155226
         265    -5.56538    -5.76976   0.0154833
         266    -5.57064    -5.76901   0.0154432
         267    -5.54561    -5.76817    0.015408
         268    -5.55153    -5.76736   0.0153717
         269    -5.54782    -5.76655   0.0153362
         270    -5.54446    -5.76572   0.0153014
         271    -5.55579    -5.76495   0.0152646
         272    -5.54895    -5.76416   0.0152291
         273    -5.51928    -5.76326   0.0151997
         274    -5.52036    -5.76237   0.0151701
         275    -5.52015    -5.76149   0.0151405
         276    -5.54864    -5.76072   0.0151052
         277    -5.56021       -5.76    0.015068
         278    -5.54484    -5.75922   0.0150337
         279      -5.529     -5.7584   0.0150024
         280    -5.53214    -5.75759   0.0149706
         281    -5.53299    -5.75679   0.0149386
         282    -5.51504    -5.75593   0.0149103
         283    -5.50472    -5.75505    0.014884
         284    -5.53081    -5.75426   0.0148525
         285    -5.53432    -5.75348   0.0148204
         286    -5.51285    -5.75264   0.0147924
         287    -5.51301    -5.75181   0.0147645
         288    -5.51144    -5.75097   0.0147368
         289     -5.5124    -5.75015   0.0147089
         290    -5.54725    -5.74945   0.0146748
         291    -5.54889    -5.74876   0.0146405
         292    -5.55104    -5.74808    0.014606
         293    -5.53666    -5.74736    0.014574
         294    -5.52049    -5.74659   0.0145448
         295    -5.49887    -5.74575   0.0145198
         296    -5.52418      -5.745     0.01449
         297    -5.53825     -5.7443   0.0144579
         298      -5.528    -5.74358   0.0144276
         299    -5.50101    -5.74277   0.0144021
         300    -5.47352    -5.74187   0.0143821
         301    -5.48006      -5.741   0.0143606
         302    -5.46595    -5.74009   0.0143419
         303    -5.47528    -5.73921   0.0143211
         304    -5.47101    -5.73833   0.0143012
         305    -5.47752    -5.73748   0.0142798
         306    -5.46584    -5.73659   0.0142607
         307    -5.45872    -5.73568    0.014243
         308    -5.48594    -5.73487   0.0142198
         309    -5.52271    -5.73419   0.0141903
         310    -5.51838    -5.73349   0.0141616
         311     -5.5087    -5.73277   0.0141345
         312    -5.48701    -5.73198   0.0141112
         313    -5.47644    -5.73116   0.0140897
         314     -5.4683    -5.73033   0.0140696
         315    -5.47357    -5.72951   0.0140486
         316    -5.49673    -5.72878   0.0140234
         317    -5.52781    -5.72814   0.0139935
         318    -5.53867    -5.72755   0.0139622
         319    -5.53263    -5.72693   0.0139318
         320    -5.54039    -5.72635   0.0139004
         321    -5.53375    -5.72575   0.0138701
         322    -5.50799    -5.72508   0.0138435
         323    -5.48265    -5.72432   0.0138209
         324    -5.48872     -5.7236   0.0137974
         325    -5.48257    -5.72286   0.0137749
         326    -5.48075    -5.72211   0.0137526
         327    -5.44664    -5.72127   0.0137363
         328    -5.43894    -5.72041   0.0137214
         329    -5.41218    -5.71947   0.0137116
         330    -5.40512    -5.71852   0.0137031
         331    -5.40473    -5.71757   0.0136945
         332    -5.44562    -5.71675   0.0136777
         333    -5.48476    -5.71606   0.0136544
         334    -5.51213    -5.71545   0.0136271
         335     -5.5141    -5.71485   0.0135997
         336    -5.51341    -5.71425   0.0135724
         337    -5.51563    -5.71366    0.013545
         338    -5.55059    -5.71317   0.0135135
         339    -5.58263    -5.71279   0.0134791
         340     -5.5616    -5.71234   0.0134468
         341     -5.5227    -5.71179   0.0134188
         342    -5.53595    -5.71127   0.0133895
         343     -5.5275    -5.71074   0.0133611
         344     -5.5263     -5.7102    0.013333
         345    -5.53822     -5.7097   0.0133037
         346    -5.51778    -5.70915   0.0132768
         347    -5.51902     -5.7086   0.0132499
         348    -5.50515    -5.70802   0.0132247
         349    -5.52729     -5.7075   0.0131969
         350    -5.51383    -5.70694   0.0131708
         351    -5.51741     -5.7064   0.0131444
         352    -5.49623    -5.70581   0.0131206
         353    -5.49465    -5.70521    0.013097
         354    -5.48669    -5.70459   0.0130746
         355    -5.48306    -5.70397   0.0130526
         356    -5.48117    -5.70334   0.0130309
         357    -5.50363    -5.70278   0.0130065
         358     -5.4863    -5.70218   0.0129842
         359    -5.49702    -5.70161   0.0129606
         360    -5.50094    -5.70105   0.0129366
         361    -5.49037    -5.70047   0.0129139
         362    -5.48402    -5.69987    0.012892
         363    -5.49907    -5.69931   0.0128684
         364    -5.50204    -5.69877   0.0128444
         365    -5.51274    -5.69826   0.0128194
         366    -5.54556    -5.69785   0.0127911
         367    -5.56608    -5.69749   0.0127613
         368    -5.53157    -5.69704   0.0127346
         369    -5.49003    -5.69648   0.0127124
         370    -5.47552    -5.69588   0.0126921
         371    -5.47744    -5.69529   0.0126715
         372     -5.5196    -5.69482   0.0126463
         373    -5.52323    -5.69436   0.0126207
         374    -5.49916    -5.69383   0.0125978
         375    -5.48471    -5.69328   0.0125765
         376    -5.48688    -5.69273    0.012555
         377    -5.51282    -5.69225   0.0125308
         378    -5.51805    -5.69179   0.0125061
         379    -5.51602    -5.69133   0.0124817
         380    -5.50445    -5.69083   0.0124585
         381     -5.4979    -5.69033   0.0124361
         382    -5.50073    -5.68983   0.0124135
         383    -5.49153    -5.68931   0.0123919
         384    -5.48531    -5.68878    0.012371
         385    -5.50827    -5.68831   0.0123477
         386    -5.50863    -5.68785   0.0123245
         387    -5.50025    -5.68736   0.0123022
         388    -5.51079    -5.68691   0.0122789
         389     -5.4994    -5.68643   0.0122568
         390    -5.49079    -5.68593   0.0122356
         391    -5.48727    -5.68542   0.0122149
         392    -5.45909    -5.68484   0.0121974
         393    -5.45368    -5.68425   0.0121805
         394    -5.46424    -5.68369   0.0121624
         395    -5.47295    -5.68316   0.0121433
         396    -5.49501    -5.68268   0.0121219
         397    -5.48448    -5.68219   0.0121016
         398    -5.45031     -5.6816   0.0120853
         399    -5.45392    -5.68103   0.0120684
         400      -5.458    -5.68047   0.0120511
         401    -5.47055    -5.67995   0.0120324
         402    -5.48783    -5.67947    0.012012
         403    -5.50173    -5.67903   0.0119903
         404    -5.50799    -5.67861   0.0119681
         405    -5.52761    -5.67824   0.0119443
         406    -5.55817    -5.67794   0.0119186
         407    -5.54603    -5.67762   0.0118937
         408    -5.53484    -5.67727   0.0118697
         409    -5.50646    -5.67685    0.011848
         410    -5.48914    -5.67639    0.011828
         411     -5.4747     -5.6759   0.0118094
         412    -5.46171    -5.67538   0.0117921
         413    -5.45451    -5.67485   0.0117757
         414    -5.44401    -5.67429   0.0117604
         415    -5.44145    -5.67373   0.0117455
         416    -5.42998    -5.67314   0.0117319
         417    -5.41475    -5.67252   0.0117201
         418    -5.41742    -5.67191   0.0117079
         419    -5.41729     -5.6713   0.0116957
         420    -5.44483    -5.67076   0.0116803
         421    -5.45405    -5.67025   0.0116639
         422    -5.48642    -5.66981   0.0116444
         423    -5.50459    -5.66942   0.0116234
         424    -5.50037    -5.66902   0.0116028
         425    -5.47986    -5.66858   0.0115841
         426    -5.49329    -5.66817   0.0115642
         427    -5.51303     -5.6678   0.0115428
         428    -5.47552    -5.66735   0.0115246
         429    -5.45104    -5.66685   0.0115087
         430     -5.4483    -5.66634   0.0114932
         431    -5.46767    -5.66588   0.0114758
         432    -5.47856    -5.66545   0.0114574
         433    -5.48885    -5.66504   0.0114382
         434    -5.46148    -5.66457   0.0114214
         435    -5.46441    -5.66411   0.0114045
         436    -5.45993    -5.66364   0.0113879
         437     -5.4299    -5.66311   0.0113744
         438    -5.39104    -5.66249   0.0113654
         439      -5.389    -5.66186   0.0113566
         440    -5.37082     -5.6612     0.01135
         441    -5.38243    -5.66057   0.0113418
         442    -5.40225    -5.65999   0.0113312
         443    -5.37869    -5.65935   0.0113234
         444    -5.36727    -5.65869    0.011317
         445    -5.38213    -5.65807   0.0113086
         446    -5.38575    -5.65746   0.0112998
         447    -5.39408    -5.65687   0.0112898
         448    -5.39961     -5.6563   0.0112792
         449     -5.3952    -5.65572   0.0112691
         450    -5.43156    -5.65522    0.011255
         451    -5.43366    -5.65473   0.0112408
         452    -5.46497    -5.65431   0.0112238
         453    -5.47096     -5.6539   0.0112063
         454    -5.48694    -5.65353   0.0111876
         455     -5.4751    -5.65314   0.0111699
         456    -5.49852     -5.6528   0.0111506
         457    -5.51733    -5.65251   0.0111301
         458    -5.51004     -5.6522   0.0111102
         459     -5.5168     -5.6519   0.0110899
         460    -5.49124    -5.65155   0.0110713
         461    -5.48504    -5.65119   0.0110531
         462    -5.49134    -5.65084   0.0110346
         463    -5.46969    -5.65045   0.0110177
         464     -5.4574    -5.65004   0.0110018
         465    -5.45743    -5.64962    0.010986
         466    -5.47072    -5.64924   0.0109691
         467    -5.48287    -5.64888   0.0109514
         468    -5.45168    -5.64846   0.0109361
         469    -5.43922    -5.64801   0.0109219
         470    -5.46893    -5.64763   0.0109053
         471    -5.48879     -5.6473   0.0108873
         472    -5.51993    -5.64703   0.0108676
         473    -5.53227    -5.64678   0.0108473
         474    -5.51611    -5.64651    0.010828
         475    -5.50943    -5.64622    0.010809
         476    -5.52453    -5.64596   0.0107893
         477    -5.52884    -5.64572   0.0107695
         478    -5.52888    -5.64547   0.0107497
         479    -5.54783    -5.64527   0.0107292
         480     -5.5527    -5.64508   0.0107086
         481    -5.52978    -5.64484    0.010689
         482     -5.5632    -5.64467   0.0106682
         483     -5.5507    -5.64447   0.0106479
         484      -5.532    -5.64424   0.0106284
         485    -5.53346    -5.64401    0.010609
         486    -5.52641    -5.64377   0.0105899
         487    -5.50356    -5.64348   0.0105721
         488    -5.49758    -5.64318   0.0105546
         489    -5.49065    -5.64287   0.0105377
         490    -5.47797    -5.64254   0.0105215
         491    -5.49808    -5.64224   0.0105042
         492    -5.51002    -5.64197   0.0104863
         493     -5.4976    -5.64168   0.0104691
         494    -5.53402    -5.64146   0.0104502
         495     -5.5281    -5.64123   0.0104316
         496    -5.51454    -5.64098   0.0104137
         497    -5.49643    -5.64069   0.0103968
         498    -5.47943    -5.64036   0.0103809
         499    -5.48735    -5.64006   0.0103647
         500    -5.50812    -5.63979   0.0103473
         501     -5.5087    -5.63953     0.01033
         502    -5.45809    -5.63917   0.0103157
         503    -5.44812    -5.63879   0.0103022
         504    -5.42216    -5.63836   0.0102907
         505    -5.43461    -5.63796   0.0102782
         506    -5.45427    -5.63759   0.0102643
         507    -5.48001    -5.63728   0.0102488
         508    -5.45471    -5.63692   0.0102349
         509    -5.46392    -5.63658   0.0102204
         510    -5.48823    -5.63629   0.0102045
         511     -5.4783    -5.63598   0.0101893
         512    -5.48429    -5.63569   0.0101737
         513    -5.47926    -5.63538   0.0101584
         514     -5.4899     -5.6351   0.0101426
         515    -5.47841    -5.63479   0.0101274
         516     -5.4497    -5.63444   0.0101142
         517    -5.44164    -5.63406   0.0101015
         518    -5.41536    -5.63364   0.0100908
         519    -5.42284    -5.63323   0.0100795
         520    -5.43828    -5.63286   0.0100671
         521    -5.41295    -5.63244   0.0100566
         522    -5.40346      -5.632   0.0100469
         523    -5.37024     -5.6315   0.0100402
         524    -5.38792    -5.63103   0.0100318
         525      -5.437    -5.63066   0.0100195
         526    -5.46416    -5.63035   0.0100054
         527    -5.47037    -5.63004  0.00999104
         528    -5.48868    -5.62978   0.0099757
         529    -5.48745    -5.62951  0.00996047
         530     -5.5055    -5.62927  0.00994443
         531    -5.52092    -5.62907  0.00992779
         532    -5.54368    -5.62891  0.00991043
         533    -5.53275    -5.62873  0.00989348
         534     -5.5427    -5.62857  0.00987626
         535    -5.53584    -5.62839  0.00985932
         536    -5.54979    -5.62825  0.00984202
         537    -5.56012    -5.62812  0.00982451
         538    -5.56376      -5.628  0.00980698
         539    -5.57843    -5.62791  0.00978921
         540    -5.57787    -5.62782  0.00977152
         541     -5.5817    -5.62773  0.00975383
         542     -5.5711    -5.62763   0.0097364
         543    -5.57016    -5.62752  0.00971904
         544    -5.56029     -5.6274  0.00970196
         545    -5.53165    -5.62722  0.00968575
         546    -5.52754    -5.62704  0.00966973
         547    -5.53162    -5.62686  0.00965362
         548    -5.53228    -5.62669  0.00963755
         549    -5.54357    -5.62654  0.00962119
         550     -5.5287    -5.62636  0.00960534
         551    -5.52532    -5.62618  0.00958966
         552    -5.50724    -5.62596   0.0095747
         553    -5.50741    -5.62575  0.00955979
         554    -5.52301    -5.62556  0.00954433
         555    -5.49622    -5.62533  0.00952998
         556    -5.46307    -5.62504  0.00951731
         557    -5.46452    -5.62475  0.00950458
         558    -5.44495    -5.62443  0.00949301
         559    -5.43667    -5.62409  0.00948197
         560     -5.4295    -5.62374   0.0094714
         561    -5.40104    -5.62335  0.00946283
         562     -5.4015    -5.62295  0.00945422
         563    -5.42249     -5.6226  0.00944413
         564    -5.43892    -5.62227    0.009433
         565    -5.44327    -5.62195  0.00942163
         566    -5.45449    -5.62166  0.00940962
         567    -5.46163    -5.62138  0.00939726
         568    -5.47741    -5.62112  0.00938413
         569    -5.47511    -5.62087  0.00937115
         570    -5.48906    -5.62063  0.00935756
         571    -5.50389    -5.62043  0.00934341
         572    -5.49084     -5.6202  0.00932982
         573    -5.49431    -5.61998  0.00931612
         574     -5.4878    -5.61975  0.00930274
         575    -5.49134    -5.61953  0.00928924
         576    -5.46849    -5.61927  0.00927681
         577    -5.41574    -5.61892  0.00926744
         578    -5.39959    -5.61854  0.00925917
         579    -5.42239     -5.6182  0.00924937
         580    -5.40512    -5.61783  0.00924072
         581    -5.39722    -5.61745  0.00923261
         582    -5.40986    -5.61709  0.00922364
         583    -5.42727    -5.61677  0.00921356
         584    -5.42839    -5.61645  0.00920343
         585    -5.45105    -5.61616  0.00919204
         586    -5.47271    -5.61592  0.00917961
         587    -5.48879     -5.6157  0.00916653
         588    -5.48113    -5.61547   0.0091538
         589    -5.48896    -5.61526  0.00914077
         590    -5.50568    -5.61507  0.00912717
         591    -5.52259    -5.61492  0.00911307
         592    -5.55936    -5.61482  0.00909816
         593    -5.54469     -5.6147  0.00908358
         594    -5.54309    -5.61458  0.00906909
         595     -5.5545    -5.61448  0.00905441
         596     -5.5551    -5.61438  0.00903977
         597    -5.56296     -5.6143  0.00902503
         598    -5.56872    -5.61422  0.00901026
         599    -5.55694    -5.61412  0.00899573
         600    -5.57353    -5.61406  0.00898099
         601    -5.57841      -5.614  0.00896624
         602    -5.54713    -5.61389  0.00895204
         603    -5.52668    -5.61374  0.00893836
         604    -5.50099    -5.61355  0.00892551
         605    -5.50333    -5.61337  0.00891262
         606    -5.50974     -5.6132  0.00889955
         607     -5.5183    -5.61305  0.00888626
         608    -5.50682    -5.61287  0.00887336
         609    -5.50243    -5.61269  0.00886064
         610    -5.48669    -5.61248  0.00884853
         611     -5.5033     -5.6123  0.00883585
         612    -5.49915    -5.61212  0.00882335
         613    -5.46443    -5.61188  0.00881224
         614    -5.46623    -5.61164  0.00880108
         615    -5.44198    -5.61137  0.00879109
         616    -5.44812     -5.6111  0.00878081
         617    -5.44943    -5.61084  0.00877049
         618    -5.46119     -5.6106  0.00875964
         619    -5.44738    -5.61033  0.00874946
         620    -5.42452    -5.61003  0.00874048
         621    -5.44069    -5.60976  0.00873066
         622    -5.42272    -5.60946   0.0087218
         623    -5.42802    -5.60917  0.00871266
         624     -5.4308    -5.60888  0.00870338
         625    -5.41882    -5.60858  0.00869477
         626    -5.43512     -5.6083  0.00868529
         627    -5.44958    -5.60805  0.00867513
         628     -5.4475    -5.60779  0.00866508
         629    -5.46021    -5.60756  0.00865448
         630    -5.43714    -5.60729  0.00864497
         631    -5.42843      -5.607  0.00863592
         632    -5.44662    -5.60675  0.00862598
         633    -5.48512    -5.60656  0.00861449
         634     -5.4774    -5.60635  0.00860331
         635    -5.45577    -5.60612  0.00859303
         636    -5.46233    -5.60589  0.00858249
         637    -5.46128    -5.60566  0.00857202
         638    -5.45384    -5.60543  0.00856189
         639    -5.49402    -5.60525  0.00855027
         640    -5.49154    -5.60507  0.00853875
         641    -5.48676    -5.60489  0.00852743
         642     -5.4807     -5.6047  0.00851634
         643    -5.46315    -5.60448  0.00850594
         644    -5.44596    -5.60423  0.00849629
         645    -5.43503    -5.60397  0.00848717
         646    -5.42624    -5.60369  0.00847849
         647    -5.41256     -5.6034  0.00847053
         648    -5.39073    -5.60307  0.00846381
         649    -5.35264    -5.60268  0.00845956
         650    -5.35999    -5.60231  0.00845478
         651    -5.39506    -5.60199  0.00844778
         652    -5.40725    -5.60169  0.00844011
         653    -5.44481    -5.60145   0.0084306
         654    -5.45262    -5.60122  0.00842078
         655     -5.4686    -5.60102  0.00841036
         656    -5.49497    -5.60086  0.00839909
         657    -5.51444    -5.60073  0.00838734
         658    -5.51447     -5.6006  0.00837561
         659    -5.51009    -5.60046  0.00836403
         660    -5.53673    -5.60036  0.00835192
         661    -5.53722    -5.60027  0.00833983
         662    -5.55842     -5.6002  0.00832747
         663    -5.59981     -5.6002  0.00831491
         664    -5.59472     -5.6002  0.00830239
         665    -5.58528    -5.60017  0.00828993
         666    -5.58445    -5.60015  0.00827752
         667    -5.59388    -5.60014  0.00826512
