#   N_BLOCK:  ACCEPTANCE:
           1	     0.59834
           2	     0.59633
           3	     0.59732
           4	    0.597115
           5	    0.596616
           6	    0.596233
           7	     0.59656
           8	    0.596427
           9	    0.596698
          10	    0.596584
          11	    0.596709
          12	    0.596857
          13	    0.596308
          14	    0.596259
          15	    0.595733
          16	    0.595619
          17	    0.595952
          18	    0.595763
          19	    0.595823
          20	    0.595719
          21	    0.595559
          22	    0.595258
          23	    0.595088
          24	    0.595298
          25	    0.595249
          26	    0.595157
          27	    0.594958
          28	    0.595209
          29	    0.595061
          30	    0.595075
          31	    0.595229
          32	    0.595369
          33	    0.595444
          34	    0.595456
          35	    0.595592
          36	    0.595619
          37	     0.59557
          38	    0.595515
          39	    0.595477
          40	    0.595553
          41	    0.595451
          42	    0.595363
          43	     0.59524
          44	     0.59528
          45	     0.59528
          46	    0.595171
          47	    0.595248
          48	    0.595134
          49	     0.59519
          50	    0.595162
          51	    0.595064
          52	    0.594993
          53	    0.594951
          54	    0.594977
          55	    0.595061
          56	    0.594997
          57	    0.595009
          58	    0.595036
          59	    0.594979
          60	     0.59497
          61	    0.594952
          62	    0.594867
          63	    0.594824
          64	    0.594871
          65	    0.594894
          66	    0.594864
          67	    0.594903
          68	    0.594948
          69	    0.594855
          70	     0.59494
          71	    0.594911
          72	    0.595002
          73	     0.59502
          74	    0.595026
          75	    0.595072
          76	    0.595086
          77	    0.595094
          78	     0.59507
          79	     0.59499
          80	    0.594942
          81	     0.59494
          82	    0.594917
          83	    0.594922
          84	    0.594981
          85	    0.595048
          86	    0.594994
          87	    0.594991
          88	    0.594954
          89	     0.59493
          90	    0.594897
          91	     0.59494
          92	    0.594933
          93	    0.594942
          94	    0.594901
          95	    0.594939
          96	    0.594983
          97	     0.59494
          98	    0.594923
          99	    0.594931
         100	    0.594952
