#     BLOCK:   ACTUAL_P:     P_AVE:       ERROR:
         149   0.0577237   0.0592497 0.000173545
         150   0.0589444   0.0592477   0.0001724
         151    0.059077   0.0592465 0.000171262
         152   0.0586295   0.0592425 0.000170183
         153   0.0579142   0.0592338 0.000169292
         154   0.0577074   0.0592239 0.000168483
         155   0.0587087   0.0592206 0.000167428
         156   0.0587964   0.0592178 0.000166377
         157   0.0584271   0.0592128 0.000165394
         158   0.0586658   0.0592093 0.000164383
         159   0.0574804   0.0591985 0.000163709
         160   0.0567621   0.0591832 0.000163392
         161   0.0571597   0.0591707  0.00016286
         162    0.057756   0.0591619 0.000162088
         163   0.0573301   0.0591507 0.000161483
         164   0.0574993   0.0591406 0.000160812
         165   0.0588145   0.0591386  0.00015985
         166   0.0593771   0.0591401 0.000158893
         167   0.0591807   0.0591403 0.000157942
         168    0.057755   0.0591321 0.000157217
         169   0.0568195   0.0591184 0.000156881
         170   0.0567275   0.0591043 0.000156587
         171    0.057534   0.0590951 0.000155941
         172   0.0589331   0.0590942 0.000155037
         173   0.0599526   0.0590992  0.00015422
         174   0.0595976    0.059102  0.00015336
         175   0.0604797   0.0591099 0.000152686
         176   0.0607265   0.0591191 0.000152094
         177   0.0601654    0.059125  0.00015135
         178   0.0592474   0.0591257 0.000150501
         179   0.0586093   0.0591228 0.000149688
         180   0.0594111   0.0591244 0.000148865
         181   0.0597308   0.0591278  0.00014808
         182   0.0602673    0.059134 0.000147399
         183   0.0602299     0.05914 0.000146715
         184   0.0590871   0.0591397 0.000145918
         185   0.0581572   0.0591344 0.000145226
         186   0.0582025   0.0591294 0.000144532
         187    0.058084   0.0591238 0.000143867
         188   0.0576737   0.0591161 0.000143308
         189   0.0580378   0.0591104 0.000142663
         190    0.058641   0.0591079 0.000141934
         191   0.0591829   0.0591083 0.000141191
         192   0.0587862   0.0591066 0.000140466
         193   0.0584358   0.0591032 0.000139781
         194   0.0592933   0.0591041 0.000139064
         195   0.0599606   0.0591085  0.00013842
         196    0.059427   0.0591102 0.000137724
         197   0.0589769   0.0591095 0.000137026
         198   0.0605113   0.0591166 0.000136517
         199    0.061602    0.059129 0.000136401
         200   0.0602659   0.0591347 0.000135837
         201   0.0600474   0.0591393 0.000135237
         202    0.061684   0.0591519 0.000135153
         203    0.062277   0.0591673 0.000135362
         204   0.0619614    0.059181 0.000135389
         205   0.0628616   0.0591989 0.000135914
         206   0.0641277   0.0592228 0.000137344
         207   0.0631225   0.0592417 0.000137966
         208   0.0620653   0.0592553 0.000137969
         209   0.0620593   0.0592687  0.00013796
         210   0.0619777   0.0592816 0.000137905
         211   0.0617551   0.0592933 0.000137749
         212    0.062015   0.0593061 0.000137696
         213   0.0617897   0.0593178 0.000137542
         214   0.0606504    0.059324  0.00013704
         215   0.0600522   0.0593274 0.000136445
         216   0.0608428   0.0593344 0.000135993
         217   0.0599647   0.0593373 0.000135398
         218   0.0603767   0.0593421 0.000134861
         219   0.0608333   0.0593489 0.000134417
         220    0.060496   0.0593541 0.000133907
         221   0.0610897    0.059362 0.000133531
         222   0.0612504   0.0593705   0.0001332
         223   0.0620045   0.0593823 0.000133125
         224   0.0622088   0.0593949 0.000133128
         225   0.0614642   0.0594041 0.000132853
         226   0.0607855   0.0594102 0.000132406
         227   0.0605618   0.0594153  0.00013192
         228   0.0613826   0.0594239 0.000131623
         229   0.0613124   0.0594322 0.000131307
         230    0.059853    0.059434 0.000130748
         231   0.0595043   0.0594343 0.000130183
         232   0.0606764   0.0594397 0.000129732
         233   0.0607628   0.0594453 0.000129299
         234   0.0613531   0.0594535 0.000129003
         235   0.0610127   0.0594601 0.000128625
         236    0.060912   0.0594663 0.000128227
         237   0.0605501   0.0594708 0.000127767
         238   0.0613213   0.0594786 0.000127467
         239   0.0622651   0.0594903 0.000127466
         240   0.0622996    0.059502 0.000127471
         241   0.0615138   0.0595103 0.000127215
         242   0.0606503    0.059515 0.000126776
         243   0.0601397   0.0595176 0.000126281
         244   0.0597182   0.0595184 0.000125766
         245   0.0593443   0.0595177 0.000125255
         246   0.0587279   0.0595145 0.000124787
         247   0.0586567    0.059511  0.00012433
         248   0.0590216   0.0595091 0.000123844
         249   0.0587848   0.0595062 0.000123381
         250   0.0589967   0.0595041 0.000122904
         251   0.0584839   0.0595001 0.000122482
         252    0.057695   0.0594929 0.000122205
         253   0.0576951   0.0594858 0.000121928
         254   0.0595474    0.059486 0.000121449
         255   0.0618267   0.0594952 0.000121319
         256   0.0618542   0.0595044 0.000121194
         257   0.0614489    0.059512 0.000120959
         258   0.0607277   0.0595167 0.000120581
         259   0.0600857   0.0595189 0.000120136
         260   0.0596947   0.0595196 0.000119676
         261   0.0590576   0.0595178  0.00011923
         262   0.0579683   0.0595119 0.000118922
         263   0.0579471   0.0595059 0.000118618
         264   0.0592679    0.059505 0.000118173
         265   0.0587019    0.059502 0.000117765
         266   0.0588409   0.0594995 0.000117349
         267   0.0607218   0.0595041 0.000116999
         268   0.0608522   0.0595091  0.00011667
         269   0.0601185   0.0595114 0.000116258
         270   0.0605153   0.0595151 0.000115887
         271   0.0616796   0.0595231 0.000115735
         272   0.0607865   0.0595277 0.000115402
         273   0.0595924    0.059528  0.00011498
         274   0.0594239   0.0595276 0.000114561
         275   0.0604056   0.0595308 0.000114189
         276   0.0616771   0.0595386 0.000114039
         277   0.0622882   0.0595485 0.000114059
         278   0.0615204   0.0595556 0.000113869
         279   0.0605829   0.0595593  0.00011352
         280   0.0603383   0.0595621 0.000113149
         281   0.0611502   0.0595677 0.000112887
         282   0.0607842    0.059572  0.00011257
         283   0.0601654   0.0595741 0.000112191
         284   0.0602295   0.0595764  0.00011182
         285    0.061352   0.0595827 0.000111601
         286    0.060998   0.0595876 0.000111321
         287   0.0611683   0.0595931 0.000111069
         288   0.0609454   0.0595978 0.000110782
         289   0.0596311   0.0595979 0.000110399
         290   0.0591498   0.0595964 0.000110029
         291   0.0593893   0.0595957 0.000109653
         292    0.059975    0.059597 0.000109286
         293    0.060646   0.0596005 0.000108971
         294   0.0624875   0.0596104 0.000109042
         295   0.0633216   0.0596229 0.000109396
         296   0.0620703   0.0596312 0.000109338
         297   0.0612321   0.0596366 0.000109103
         298    0.060717   0.0596402 0.000108797
         299   0.0601433   0.0596419 0.000108446
         300   0.0617233   0.0596489 0.000108306
         301   0.0626107   0.0596587 0.000108393
         302   0.0636311   0.0596718 0.000108829
         303   0.0641035   0.0596865 0.000109448
         304   0.0634168   0.0596987 0.000109774
         305   0.0617724   0.0597055 0.000109624
         306   0.0620798   0.0597133  0.00010954
         307   0.0635071   0.0597257 0.000109878
         308   0.0641429     0.05974 0.000110453
         309   0.0628815   0.0597502 0.000110563
         310   0.0619912   0.0597574 0.000110442
         311   0.0616976   0.0597636 0.000110263
         312   0.0612953   0.0597685 0.000110019
         313   0.0614131   0.0597738 0.000109793
         314   0.0618163   0.0597803 0.000109636
         315    0.062328   0.0597884 0.000109586
         316   0.0627887   0.0597979  0.00010965
         317   0.0636928   0.0598102  0.00010999
         318   0.0630602   0.0598204 0.000110118
         319   0.0629755   0.0598303 0.000110216
         320   0.0628635   0.0598398 0.000110278
         321   0.0638003   0.0598521 0.000110623
         322   0.0641634   0.0598655 0.000111087
         323    0.063264    0.059876  0.00011124
         324   0.0631444   0.0598861 0.000111353
         325   0.0631887   0.0598963 0.000111473
         326   0.0628614   0.0599054 0.000111502
         327   0.0630554    0.059915 0.000111576
         328   0.0632459   0.0599251 0.000111697
         329   0.0643842   0.0599387 0.000112177
         330   0.0644164   0.0599523 0.000112654
         331   0.0645766   0.0599662 0.000113177
         332    0.062152   0.0599728 0.000113028
         333   0.0615949   0.0599777 0.000112793
         334   0.0624615   0.0599851   0.0001127
         335   0.0628342   0.0599936 0.000112684
         336   0.0625555   0.0600013 0.000112607
         337   0.0616385   0.0600061 0.000112377
         338   0.0615544   0.0600107 0.000112138
         339   0.0612709   0.0600144 0.000111869
         340   0.0613322   0.0600183 0.000111607
         341   0.0608491   0.0600207 0.000111306
         342   0.0601288    0.060021 0.000110981
         343   0.0614667   0.0600253 0.000110738
         344    0.062508   0.0600325 0.000110651
         345    0.062128   0.0600385 0.000110496
         346   0.0614284   0.0600426  0.00011025
         347   0.0612396    0.060046 0.000109986
         348   0.0606029   0.0600476 0.000109682
         349    0.059936   0.0600473 0.000109368
         350   0.0597443   0.0600464 0.000109059
         351   0.0607424   0.0600484 0.000108766
         352   0.0610701   0.0600513 0.000108496
         353   0.0604558   0.0600525 0.000108195
         354   0.0598666   0.0600519  0.00010789
         355   0.0594796   0.0600503 0.000107599
         356   0.0594656   0.0600487 0.000107309
         357   0.0603816   0.0600496 0.000107012
         358   0.0600021   0.0600495 0.000106713
         359    0.060594    0.060051 0.000106427
         360   0.0598063   0.0600503 0.000106134
         361    0.058961   0.0600473 0.000105882
         362   0.0583417   0.0600426 0.000105695
         363    0.060067   0.0600427 0.000105404
         364   0.0607981   0.0600447 0.000105134
         365   0.0593738   0.0600429 0.000104862
         366   0.0586989   0.0600392  0.00010464
         367   0.0583658   0.0600347 0.000104454
         368   0.0576247   0.0600281 0.000104376
         369   0.0572619   0.0600206 0.000104362
         370   0.0595765   0.0600194 0.000104086
         371   0.0598128   0.0600189 0.000103807
         372   0.0587069   0.0600153 0.000103588
         373   0.0591909   0.0600131 0.000103334
         374   0.0605048   0.0600144 0.000103066
         375   0.0605994    0.060016 0.000102803
         376   0.0608824   0.0600183 0.000102556
         377   0.0614057    0.060022  0.00010235
         378   0.0597405   0.0600212 0.000102081
         379   0.0587328   0.0600178 0.000101869
         380   0.0598876   0.0600175 0.000101601
         381   0.0607508   0.0600194 0.000101353
         382   0.0608759   0.0600217 0.000101112
         383   0.0602216   0.0600222  0.00010085
         384   0.0589437   0.0600194 0.000100626
         385    0.060091   0.0600196 0.000100365
         386   0.0605058   0.0600208 0.000100113
         387   0.0609335   0.0600232 9.98819e-05
         388   0.0624107   0.0600293 9.98138e-05
         389   0.0616293   0.0600334 9.96419e-05
         390   0.0600099   0.0600334 9.93864e-05
         391   0.0588653   0.0600304 9.91772e-05
         392   0.0586471   0.0600269 9.89869e-05
         393    0.059182   0.0600247 9.87584e-05
         394   0.0600524   0.0600248 9.85077e-05
         395   0.0608617   0.0600269 9.82811e-05
         396      0.0601   0.0600271 9.80331e-05
         397   0.0600438   0.0600271 9.77862e-05
         398   0.0597996   0.0600266 9.75422e-05
         399   0.0596412   0.0600256 9.73025e-05
         400   0.0597299   0.0600249  9.7062e-05
         401    0.058588   0.0600213 9.68861e-05
         402   0.0582556   0.0600169 9.67446e-05
         403   0.0588515    0.060014 9.65478e-05
         404   0.0598884   0.0600137 9.63093e-05
         405   0.0601429    0.060014  9.6072e-05
         406   0.0596362   0.0600131 9.58399e-05
         407   0.0605201   0.0600143 9.56125e-05
         408   0.0606004   0.0600158 9.53889e-05
         409   0.0604021   0.0600167 9.51604e-05
         410   0.0591897   0.0600147 9.49497e-05
         411   0.0589517   0.0600121 9.47539e-05
         412   0.0605666   0.0600134 9.45334e-05
         413   0.0613375   0.0600166 9.43589e-05
         414   0.0611559   0.0600194 9.41711e-05
         415   0.0608597   0.0600214 9.39659e-05
         416   0.0612848   0.0600245 9.37891e-05
         417   0.0615526   0.0600281 9.36358e-05
         418   0.0617638   0.0600323 9.35038e-05
         419   0.0612041   0.0600351 9.33224e-05
         420   0.0612699    0.060038 9.31466e-05
         421   0.0604955   0.0600391 9.29316e-05
         422   0.0590908   0.0600369 9.27386e-05
         423   0.0588204    0.060034 9.25639e-05
         424   0.0590503   0.0600317 9.23747e-05
         425   0.0600918   0.0600318 9.21574e-05
         426   0.0605039   0.0600329 9.19478e-05
         427   0.0604626   0.0600339 9.17379e-05
         428    0.060168   0.0600342 9.15241e-05
         429    0.059985   0.0600341 9.13109e-05
         430   0.0604588   0.0600351 9.11039e-05
         431   0.0623174   0.0600404 9.10462e-05
         432   0.0634605   0.0600483 9.11791e-05
         433   0.0632645   0.0600557 9.12705e-05
         434   0.0633113   0.0600632  9.1368e-05
         435   0.0626165   0.0600691 9.13463e-05
         436   0.0620991   0.0600738 9.12553e-05
         437   0.0620201   0.0600782 9.11551e-05
         438   0.0610462   0.0600804 9.09738e-05
         439   0.0597856   0.0600798  9.0769e-05
         440   0.0598535   0.0600792 9.05642e-05
         441    0.060703   0.0600807 9.03699e-05
         442    0.060798   0.0600823   9.018e-05
         443   0.0608753   0.0600841 8.99942e-05
         444   0.0617226   0.0600878 8.98672e-05
         445   0.0611719   0.0600902 8.96982e-05
         446   0.0595306   0.0600889 8.95059e-05
         447   0.0597635   0.0600882 8.93086e-05
         448   0.0604943   0.0600891 8.91138e-05
         449   0.0611016   0.0600914 8.89439e-05
         450   0.0613487   0.0600942 8.87901e-05
         451   0.0623144   0.0600991 8.87296e-05
         452   0.0624843   0.0601044 8.86901e-05
         453   0.0622087    0.060109 8.86159e-05
         454   0.0616339   0.0601124 8.84843e-05
         455   0.0612535   0.0601149 8.83254e-05
         456   0.0619601   0.0601189 8.82243e-05
         457    0.062269   0.0601236 8.81566e-05
         458   0.0609102   0.0601253 8.79809e-05
         459   0.0601392   0.0601254 8.77892e-05
         460   0.0604984   0.0601262 8.76021e-05
         461   0.0595472   0.0601249 8.74211e-05
         462   0.0588411   0.0601222  8.7276e-05
         463    0.058731   0.0601192 8.71392e-05
         464   0.0590207   0.0601168 8.69836e-05
         465   0.0596219   0.0601157  8.6803e-05
         466   0.0592298   0.0601138 8.66376e-05
         467   0.0593513   0.0601122 8.64674e-05
         468   0.0602019   0.0601124 8.62829e-05
         469   0.0597048   0.0601115 8.61033e-05
         470   0.0606957   0.0601128 8.59291e-05
         471   0.0600733   0.0601127 8.57467e-05
         472   0.0584929   0.0601092 8.56337e-05
         473   0.0577389   0.0601042 8.55991e-05
         474    0.057508   0.0600987 8.55936e-05
         475   0.0580199   0.0600944 8.55252e-05
         476   0.0590617   0.0600922  8.5373e-05
         477   0.0598492   0.0600917 8.51956e-05
         478   0.0606658   0.0600929 8.50258e-05
         479   0.0617697   0.0600964 8.49203e-05
         480   0.0621105   0.0601006  8.4847e-05
         481     0.06205   0.0601046 8.47674e-05
         482   0.0619281   0.0601084 8.46759e-05
         483   0.0613174   0.0601109 8.45376e-05
         484   0.0614985   0.0601138 8.44115e-05
         485   0.0611038   0.0601158 8.42621e-05
         486   0.0598901   0.0601154   8.409e-05
         487   0.0597222   0.0601146 8.39212e-05
         488   0.0608097    0.060116 8.37614e-05
         489   0.0618412   0.0601195 8.36643e-05
         490   0.0621743   0.0601237 8.35986e-05
         491   0.0618172   0.0601272 8.34995e-05
         492   0.0606593   0.0601282 8.33368e-05
         493   0.0605652   0.0601291 8.31724e-05
         494   0.0608242   0.0601305  8.3016e-05
         495   0.0612061   0.0601327 8.28767e-05
         496   0.0607992   0.0601341 8.27205e-05
         497   0.0612344   0.0601363 8.25837e-05
         498   0.0625367   0.0601411 8.25584e-05
         499   0.0641056    0.060149 8.27744e-05
         500   0.0635118   0.0601558 8.28816e-05
         501   0.0619392   0.0601593 8.27926e-05
         502   0.0610281    0.060161 8.26457e-05
         503   0.0618348   0.0601644 8.25484e-05
         504   0.0634292   0.0601709 8.26384e-05
         505   0.0635868   0.0601776 8.27511e-05
         506   0.0621497   0.0601815 8.26793e-05
         507   0.0602731   0.0601817 8.25164e-05
         508   0.0597381   0.0601808 8.23586e-05
         509    0.060832   0.0601821 8.22067e-05
         510   0.0612122   0.0601841 8.20703e-05
         511   0.0604762   0.0601847 8.19117e-05
         512   0.0605174   0.0601853 8.17543e-05
         513   0.0630475   0.0601909 8.17851e-05
         514   0.0638229    0.060198 8.19307e-05
         515   0.0622556    0.060202 8.18689e-05
         516    0.061351   0.0602042 8.17406e-05
         517   0.0612278   0.0602062 8.16064e-05
         518   0.0618749   0.0602094 8.15125e-05
         519   0.0615759    0.060212 8.13979e-05
         520   0.0598721   0.0602114  8.1244e-05
         521   0.0598309   0.0602107 8.10913e-05
         522   0.0604062    0.060211 8.09369e-05
         523   0.0600786   0.0602108 8.07825e-05
         524   0.0594336   0.0602093 8.06419e-05
         525    0.059208   0.0602074 8.05109e-05
         526   0.0591104   0.0602053 8.03848e-05
         527   0.0595268    0.060204 8.02426e-05
         528   0.0592328   0.0602022 8.01117e-05
         529   0.0595732    0.060201 7.99691e-05
         530   0.0592023   0.0601991 7.98404e-05
         531   0.0584088   0.0601957 7.97612e-05
         532   0.0592479    0.060194 7.96312e-05
         533   0.0599384   0.0601935 7.94832e-05
         534   0.0602964   0.0601937 7.93346e-05
         535   0.0605713   0.0601944 7.91895e-05
         536   0.0596752   0.0601934 7.90476e-05
         537    0.059438    0.060192  7.8913e-05
         538    0.058552   0.0601889 7.88251e-05
         539   0.0577098   0.0601843  7.8813e-05
         540   0.0573185    0.060179 7.88455e-05
         541   0.0579333   0.0601749  7.8809e-05
         542   0.0583426   0.0601715  7.8736e-05
         543   0.0575959   0.0601668 7.87338e-05
         544   0.0581621   0.0601631 7.86752e-05
         545   0.0600946    0.060163  7.8531e-05
         546    0.060428   0.0601634 7.83886e-05
         547   0.0601018   0.0601633 7.82454e-05
         548   0.0585864   0.0601604 7.81555e-05
         549   0.0587347   0.0601579 7.80563e-05
         550   0.0584765   0.0601548 7.79742e-05
         551   0.0568896   0.0601489 7.80576e-05
         552   0.0568847    0.060143 7.81398e-05
         553   0.0578462   0.0601388 7.81088e-05
         554   0.0583941   0.0601357 7.80313e-05
         555   0.0577499   0.0601314  7.8009e-05
         556   0.0576086   0.0601268 7.80006e-05
         557   0.0583229   0.0601236 7.79277e-05
         558     0.05885   0.0601213 7.78215e-05
         559   0.0583586   0.0601181 7.77461e-05
         560    0.058575   0.0601154 7.76561e-05
         561    0.058306   0.0601122 7.75846e-05
         562   0.0579721   0.0601084   7.754e-05
         563   0.0580785   0.0601047  7.7486e-05
         564   0.0578242   0.0601007 7.74541e-05
         565   0.0581145   0.0600972 7.73967e-05
         566    0.058978   0.0600952 7.72852e-05
         567   0.0594465   0.0600941 7.71574e-05
         568   0.0589591   0.0600921 7.70474e-05
         569   0.0584502   0.0600892  7.6966e-05
         570   0.0582998    0.060086  7.6895e-05
         571   0.0590173   0.0600842 7.67831e-05
         572   0.0592232   0.0600827 7.66636e-05
         573   0.0600725   0.0600827 7.65298e-05
         574   0.0587089   0.0600803 7.64339e-05
         575   0.0574802   0.0600757 7.64346e-05
         576   0.0582315   0.0600725  7.6369e-05
         577   0.0591748    0.060071 7.62525e-05
         578   0.0594089   0.0600698 7.61291e-05
         579   0.0597281   0.0600692 7.59999e-05
         580   0.0600915   0.0600693 7.58689e-05
         581   0.0606863   0.0600703 7.57458e-05
         582    0.061012    0.060072 7.56329e-05
         583   0.0610031   0.0600736   7.552e-05
         584   0.0607967   0.0600748 7.54009e-05
         585   0.0603079   0.0600752  7.5273e-05
         586   0.0602652   0.0600755 7.51453e-05
         587   0.0594855   0.0600745  7.5024e-05
         588   0.0594798   0.0600735 7.49032e-05
         589   0.0600914   0.0600735  7.4776e-05
         590   0.0597288   0.0600729 7.46516e-05
         591   0.0599732   0.0600728 7.45255e-05
         592   0.0609386   0.0600742 7.44139e-05
         593   0.0603586   0.0600747   7.429e-05
         594   0.0604792   0.0600754  7.4168e-05
         595   0.0621927    0.060079 7.41287e-05
         596   0.0635768   0.0600848 7.42363e-05
         597   0.0628676   0.0600895 7.42581e-05
         598   0.0615003   0.0600919 7.41714e-05
         599   0.0617818   0.0600947 7.41012e-05
         600   0.0623516   0.0600984 7.40732e-05
         601   0.0628342    0.060103 7.40896e-05
         602    0.062956   0.0601077  7.4118e-05
         603   0.0634323   0.0601132 7.41999e-05
         604   0.0628485   0.0601178 7.42151e-05
         605   0.0619649   0.0601208 7.41552e-05
         606   0.0608629    0.060122 7.40429e-05
         607   0.0599572   0.0601218 7.39214e-05
         608   0.0602847    0.060122 7.38003e-05
         609   0.0602656   0.0601223 7.36795e-05
         610     0.05916   0.0601207 7.35756e-05
         611   0.0595613   0.0601198 7.34609e-05
         612   0.0594066   0.0601186 7.33501e-05
         613   0.0598782   0.0601182 7.32315e-05
         614   0.0608846   0.0601195 7.31229e-05
         615   0.0617224   0.0601221 7.30504e-05
         616   0.0624262   0.0601258 7.30275e-05
         617   0.0612909   0.0601277 7.29336e-05
         618   0.0600967   0.0601277 7.28156e-05
         619   0.0601649   0.0601277  7.2698e-05
         620   0.0597645   0.0601271 7.25831e-05
         621   0.0591237   0.0601255 7.24842e-05
         622   0.0595741   0.0601246 7.23731e-05
         623   0.0603258    0.060125 7.22576e-05
         624   0.0606241   0.0601258 7.21462e-05
         625   0.0603155   0.0601261 7.20314e-05
         626   0.0604538   0.0601266 7.19183e-05
         627   0.0603663    0.060127 7.18046e-05
         628   0.0600422   0.0601268 7.16904e-05
         629    0.061093   0.0601284 7.15929e-05
         630   0.0615728   0.0601307 7.15159e-05
         631   0.0607321   0.0601316 7.14089e-05
         632   0.0591885   0.0601301 7.13115e-05
         633   0.0584097   0.0601274 7.12507e-05
         634   0.0591337   0.0601258 7.11555e-05
         635   0.0596028    0.060125 7.10482e-05
         636   0.0604258   0.0601255 7.09381e-05
         637   0.0612189   0.0601272 7.08475e-05
         638    0.060074   0.0601271 7.07365e-05
         639   0.0595803   0.0601263  7.0631e-05
         640   0.0609896   0.0601276 7.05335e-05
         641   0.0618395   0.0601303  7.0474e-05
         642   0.0609557   0.0601316 7.03759e-05
         643   0.0610756    0.060133 7.02818e-05
         644   0.0607256    0.060134 7.01787e-05
         645     0.06027   0.0601342 7.00702e-05
         646   0.0605008   0.0601347  6.9964e-05
