#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
          64    -3.45288    -3.45329 0.000174972
          65    -3.45172    -3.45327  0.00017393
          66    -3.45455    -3.45329 0.000172385
          67    -3.45372    -3.45329 0.000169936
          68    -3.45527    -3.45332 0.000169898
          69    -3.45471    -3.45334 0.000168623
          70    -3.45436    -3.45336 0.000166847
          71    -3.45565    -3.45339 0.000167585
          72    -3.45228    -3.45337 0.000165965
          73    -3.45271    -3.45336 0.000163938
          74    -3.45298    -3.45336 0.000161807
          75    -3.45211    -3.45334 0.000160501
          76    -3.45376    -3.45335 0.000158482
          77    -3.45776     -3.4534 0.000166458
          78     -3.4537    -3.45341 0.000164367
          79    -3.45345    -3.45341 0.000162287
          80    -3.45212    -3.45339 0.000161062
          81    -3.45431     -3.4534 0.000159472
          82    -3.45589    -3.45343 0.000160375
          83    -3.45468    -3.45345 0.000159145
          84    -3.45825    -3.45351   0.0001672
          85    -3.45736    -3.45355 0.000171269
          86    -3.45512    -3.45357 0.000170246
          87    -3.45548    -3.45359 0.000169695
          88    -3.45178    -3.45357 0.000169007
          89    -3.45427    -3.45358 0.000167288
          90    -3.45418    -3.45359 0.000165563
          91    -3.45262    -3.45358 0.000164084
          92    -3.45424    -3.45358  0.00016246
          93    -3.45228    -3.45357 0.000161318
          94    -3.45337    -3.45357 0.000159615
          95    -3.45523    -3.45358 0.000158896
          96    -3.45398    -3.45359 0.000157295
          97    -3.45432     -3.4536 0.000155856
          98    -3.44954    -3.45355 0.000159671
          99    -3.45142    -3.45353 0.000159511
         100    -3.45207    -3.45352 0.000158588
         101    -3.45149     -3.4535 0.000158288
         102    -3.45166    -3.45348  0.00015776
         103    -3.45181    -3.45346 0.000157057
         104    -3.45316    -3.45346 0.000155573
         105    -3.45331    -3.45346 0.000154098
         106    -3.45347    -3.45346 0.000152645
         107    -3.45318    -3.45346  0.00015124
         108    -3.45089    -3.45343 0.000151691
         109    -3.45677    -3.45346 0.000153357
         110    -3.45454    -3.45347 0.000152276
         111    -3.45085    -3.45345 0.000152729
         112    -3.45266    -3.45344 0.000151529
         113    -3.45459    -3.45345 0.000150529
         114    -3.45345    -3.45345 0.000149208
         115     -3.4516    -3.45344 0.000148777
         116    -3.45422    -3.45344 0.000147649
         117    -3.45501    -3.45346 0.000146996
         118    -3.45502    -3.45347 0.000146343
         119    -3.45526    -3.45349 0.000145886
         120    -3.44865    -3.45345 0.000150133
         121    -3.44891    -3.45341 0.000153499
         122    -3.45116    -3.45339 0.000153345
         123    -3.45331    -3.45339 0.000152099
         124    -3.45681    -3.45342 0.000153355
         125    -3.45534    -3.45343 0.000152898
         126    -3.45099    -3.45341 0.000152904
         127    -3.45392    -3.45342 0.000151753
         128    -3.45085     -3.4534 0.000151885
         129    -3.45043    -3.45337 0.000152443
         130    -3.45423    -3.45338 0.000151412
         131    -3.45505    -3.45339 0.000150792
         132    -3.45353    -3.45339 0.000149653
         133    -3.45415     -3.4534 0.000148636
         134    -3.45718    -3.45343  0.00015018
         135     -3.4572    -3.45346 0.000151648
         136    -3.45435    -3.45346 0.000150677
         137    -3.45284    -3.45346 0.000149646
         138    -3.45029    -3.45343 0.000150315
         139    -3.45197    -3.45342 0.000149605
         140    -3.45622    -3.45344 0.000149859
         141    -3.45612    -3.45346 0.000149996
         142      -3.454    -3.45347 0.000148987
         143    -3.45462    -3.45347 0.000148163
         144    -3.45302    -3.45347 0.000147167
         145    -3.45463    -3.45348  0.00014637
         146    -3.45258    -3.45347 0.000145497
         147    -3.45124    -3.45346 0.000145298
         148    -3.45105    -3.45344 0.000145225
         149    -3.45215    -3.45343 0.000144511
         150    -3.45027    -3.45341 0.000145075
         151    -3.45536    -3.45343 0.000144685
         152    -3.45583    -3.45344 0.000144596
         153    -3.45874    -3.45348 0.000147746
         154    -3.45367    -3.45348 0.000146792
         155    -3.45097    -3.45346 0.000146734
         156    -3.45474    -3.45347  0.00014602
         157    -3.45008    -3.45345 0.000146676
         158    -3.45246    -3.45344 0.000145881
         159    -3.45345    -3.45344 0.000144963
         160    -3.45466    -3.45345 0.000144258
         161    -3.44985    -3.45343 0.000145085
         162    -3.44603    -3.45338 0.000151209
         163    -3.45082    -3.45336 0.000151094
         164    -3.45076    -3.45335 0.000151006
         165    -3.45026    -3.45333 0.000151247
         166    -3.45453    -3.45334 0.000150508
         167    -3.45625    -3.45336 0.000150617
         168    -3.45632    -3.45337 0.000150753
         169    -3.45682    -3.45339 0.000151231
         170     -3.4525    -3.45339 0.000150433
         171    -3.45423    -3.45339 0.000149635
         172    -3.45312    -3.45339 0.000148773
         173    -3.45396    -3.45339 0.000147949
         174    -3.45455     -3.4534 0.000147247
         175    -3.45316     -3.4534 0.000146412
         176    -3.45254    -3.45339 0.000145662
         177    -3.45459     -3.4534 0.000144995
         178    -3.45643    -3.45342 0.000145178
         179    -3.45336    -3.45342 0.000144367
         180    -3.45368    -3.45342 0.000143573
         181    -3.45207    -3.45341 0.000142972
         182    -3.45435    -3.45342 0.000142279
         183    -3.45449    -3.45342 0.000141621
         184    -3.45503    -3.45343 0.000141121
         185    -3.45301    -3.45343 0.000140377
         186    -3.45257    -3.45343 0.000139697
         187    -3.45347    -3.45343  0.00013895
         188     -3.4528    -3.45342 0.000138251
         189    -3.45315    -3.45342 0.000137527
         190    -3.45344    -3.45342 0.000136803
         191    -3.45327    -3.45342 0.000136089
         192    -3.44916     -3.4534 0.000137176
         193    -3.45049    -3.45338  0.00013729
         194    -3.45455    -3.45339 0.000136714
         195    -3.45282    -3.45339 0.000136044
         196    -3.45287    -3.45338 0.000135376
         197    -3.45287    -3.45338 0.000134714
         198    -3.45466    -3.45339 0.000134188
         199    -3.45412    -3.45339 0.000133563
         200       -3.45    -3.45337 0.000133964
         201     -3.4511    -3.45336 0.000133775
         202    -3.45186    -3.45335 0.000133318
         203    -3.45591    -3.45337 0.000133256
         204    -3.45499    -3.45338 0.000132841
         205    -3.45255    -3.45337 0.000132255
         206    -3.45484    -3.45338 0.000131804
         207    -3.45381    -3.45338 0.000131184
         208    -3.45164    -3.45337  0.00013082
         209    -3.45465    -3.45338 0.000130337
         210    -3.45431    -3.45338 0.000129791
         211    -3.45362    -3.45338 0.000129181
         212    -3.45387    -3.45339 0.000128592
         213    -3.45121    -3.45338 0.000128392
         214    -3.45203    -3.45337 0.000127946
         215    -3.45348    -3.45337 0.000127352
         216    -3.45577    -3.45338 0.000127246
         217    -3.45331    -3.45338  0.00012666
         218    -3.45408    -3.45338  0.00012612
         219    -3.45165    -3.45338 0.000125793
         220    -3.45378    -3.45338 0.000125235
         221    -3.45389    -3.45338  0.00012469
         222    -3.45415    -3.45338 0.000124176
         223    -3.45265    -3.45338 0.000123663
         224    -3.45275    -3.45338 0.000123142
         225    -3.45124    -3.45337  0.00012296
         226    -3.45064    -3.45336 0.000123009
         227    -3.44972    -3.45334 0.000123504
         228     -3.4534    -3.45334 0.000122962
         229    -3.45538    -3.45335 0.000122747
         230     -3.4553    -3.45336 0.000122505
         231    -3.45484    -3.45336 0.000122143
         232      -3.453    -3.45336 0.000121626
         233    -3.45411    -3.45337 0.000121146
         234    -3.45338    -3.45337 0.000120629
         235    -3.45364    -3.45337 0.000120121
         236    -3.45169    -3.45336 0.000119822
         237    -3.45468    -3.45337 0.000119446
         238    -3.45276    -3.45336 0.000118972
         239    -3.45314    -3.45336 0.000118478
         240    -3.45629    -3.45337 0.000118609
         241    -3.45232    -3.45337 0.000118198
         242    -3.45274    -3.45337 0.000117738
         243    -3.45284    -3.45337 0.000117273
         244     -3.4492    -3.45335 0.000118026
         245    -3.45421    -3.45335 0.000117597
         246    -3.45304    -3.45335 0.000117125
         247    -3.44882    -3.45333 0.000118076
         248    -3.45137    -3.45332 0.000117865
         249    -3.45555    -3.45333  0.00011773
         250    -3.45259    -3.45333 0.000117297
         251    -3.45344    -3.45333  0.00011683
         252      -3.455    -3.45334 0.000116555
         253    -3.45429    -3.45334 0.000116154
         254    -3.45339    -3.45334 0.000115697
         255    -3.45326    -3.45334 0.000115244
         256    -3.45326    -3.45334 0.000114794
         257    -3.45173    -3.45333 0.000114518
         258    -3.45098    -3.45333 0.000114436
         259    -3.45476    -3.45333 0.000114128
         260     -3.4532    -3.45333 0.000113691
         261    -3.45618    -3.45334 0.000113778
         262    -3.45299    -3.45334 0.000113352
         263    -3.45296    -3.45334  0.00011293
         264    -3.45355    -3.45334 0.000112505
         265    -3.45075    -3.45333 0.000112505
         266    -3.45207    -3.45332 0.000112181
         267     -3.4514    -3.45332 0.000111992
         268    -3.45344    -3.45332 0.000111575
         269    -3.45297    -3.45332 0.000111167
         270    -3.45053    -3.45331 0.000111235
         271    -3.45585    -3.45332 0.000111219
         272    -3.45392    -3.45332 0.000110832
         273    -3.45469    -3.45332 0.000110541
         274     -3.4493    -3.45331 0.000111106
         275     -3.4546    -3.45331 0.000110802
         276    -3.45526    -3.45332 0.000110624
         277    -3.45632    -3.45333 0.000110754
         278    -3.45426    -3.45333 0.000110406
         279    -3.45216    -3.45333  0.00011009
         280    -3.45585    -3.45334 0.000110064
         281    -3.45526    -3.45335 0.000109885
         282    -3.45288    -3.45334 0.000109508
         283    -3.45627    -3.45335 0.000109608
         284    -3.45493    -3.45336 0.000109363
         285    -3.45544    -3.45337 0.000109222
         286    -3.45192    -3.45336 0.000108957
         287    -3.45254    -3.45336 0.000108614
         288     -3.4514    -3.45335 0.000108451
         289    -3.45214    -3.45335 0.000108156
         290    -3.45569    -3.45336 0.000108085
         291     -3.4545    -3.45336 0.000107786
         292    -3.45365    -3.45336 0.000107421
         293    -3.45705    -3.45337 0.000107791
         294    -3.45565    -3.45338 0.000107703
         295    -3.45537    -3.45339  0.00010755
         296    -3.45472    -3.45339 0.000107281
         297    -3.45176    -3.45339 0.000107061
         298     -3.4499    -3.45338 0.000107338
         299    -3.45296    -3.45337 0.000106988
         300    -3.45766    -3.45339 0.000107582
         301    -3.45491    -3.45339 0.000107344
         302    -3.45383     -3.4534 0.000106999
         303    -3.45183    -3.45339  0.00010677
         304    -3.45522     -3.4534 0.000106589
         305    -3.45216    -3.45339 0.000106316
         306    -3.45481     -3.4534  0.00010607
         307    -3.45562     -3.4534 0.000105972
         308     -3.4526     -3.4534  0.00010566
         309    -3.45396     -3.4534 0.000105334
         310    -3.45148     -3.4534 0.000105176
         311    -3.45417     -3.4534 0.000104867
         312    -3.45573    -3.45341 0.000104797
         313     -3.4534    -3.45341 0.000104463
         314    -3.45361    -3.45341 0.000104132
         315    -3.45201     -3.4534 0.000103895
         316    -3.45227     -3.4534 0.000103628
         317    -3.45188    -3.45339 0.000103411
         318     -3.4539     -3.4534 0.000103099
         319    -3.45549     -3.4534 0.000102984
         320    -3.45569    -3.45341  0.00010291
         321    -3.45355    -3.45341 0.000102591
         322    -3.45619    -3.45342 0.000102635
         323    -3.45409    -3.45342 0.000102339
         324    -3.45101    -3.45341 0.000102293
         325    -3.45177    -3.45341 0.000102104
         326    -3.45052     -3.4534 0.000102176
         327    -3.44982    -3.45339 0.000102447
         328    -3.45216    -3.45339 0.000102204
         329     -3.4544    -3.45339 0.000101939
         330    -3.45281    -3.45339 0.000101646
         331    -3.45145    -3.45338 0.000101507
         332    -3.45163    -3.45338 0.000101339
         333    -3.45314    -3.45337 0.000101037
         334    -3.45566    -3.45338 0.000100966
         335    -3.45678    -3.45339 0.000101173
         336    -3.45806    -3.45341 0.000101823
         337    -3.45347    -3.45341 0.000101521
         338    -3.45488    -3.45341 0.000101314
         339     -3.4548    -3.45341 0.000101097
         340    -3.45417    -3.45342 0.000100824
         341    -3.45499    -3.45342 0.000100634
         342    -3.45304    -3.45342 0.000100346
         343    -3.45364    -3.45342 0.000100055
         344    -3.45407    -3.45342 9.97826e-05
         345    -3.45418    -3.45342 9.95174e-05
         346    -3.45103    -3.45342 9.94704e-05
         347    -3.45102    -3.45341 9.94226e-05
         348    -3.45269    -3.45341 9.91583e-05
         349    -3.45492    -3.45341 9.89685e-05
         350    -3.45252    -3.45341 9.87185e-05
         351    -3.45107     -3.4534 9.86616e-05
         352    -3.45304     -3.4534 9.83869e-05
         353    -3.45252     -3.4534 9.81399e-05
         354    -3.45575    -3.45341 9.80876e-05
         355    -3.45409    -3.45341 9.78303e-05
         356    -3.44788    -3.45339 9.87807e-05
         357    -3.45153    -3.45339 9.86418e-05
         358    -3.45319    -3.45339 9.83678e-05
         359     -3.4541    -3.45339  9.8114e-05
         360    -3.45641     -3.4534 9.81995e-05
         361    -3.45528     -3.4534 9.80664e-05
         362    -3.45343     -3.4534 9.77955e-05
         363    -3.45434    -3.45341 9.75601e-05
         364    -3.45181     -3.4534 9.73908e-05
         365    -3.45078    -3.45339 9.73889e-05
         366    -3.45405     -3.4534 9.71395e-05
         367    -3.45365     -3.4534 9.68772e-05
         368    -3.44851    -3.45338 9.75208e-05
         369    -3.45123    -3.45338 9.74304e-05
         370    -3.45298    -3.45338 9.71729e-05
         371    -3.45361    -3.45338 9.69131e-05
         372    -3.45535    -3.45338 9.67972e-05
         373     -3.4561    -3.45339  9.6811e-05
         374    -3.45533    -3.45339 9.66911e-05
         375    -3.45326    -3.45339 9.64339e-05
         376    -3.45363     -3.4534 9.61796e-05
         377     -3.4531    -3.45339 9.59276e-05
         378    -3.45335    -3.45339 9.56739e-05
         379     -3.4531    -3.45339 9.54246e-05
         380    -3.45551     -3.4534 9.53357e-05
         381    -3.45536     -3.4534 9.52243e-05
         382    -3.45468    -3.45341 9.50334e-05
         383    -3.45339    -3.45341 9.47853e-05
         384     -3.4534    -3.45341 9.45385e-05
         385    -3.45203     -3.4534  9.4361e-05
         386    -3.45104     -3.4534  9.4315e-05
         387    -3.44981    -3.45339  9.4527e-05
         388    -3.45134    -3.45338 9.44308e-05
         389    -3.45385    -3.45338 9.41957e-05
         390    -3.45273    -3.45338 9.39691e-05
         391    -3.45197    -3.45338 9.37986e-05
         392    -3.45343    -3.45338 9.35594e-05
         393    -3.45288    -3.45338 9.33299e-05
         394    -3.45331    -3.45338 9.30932e-05
         395    -3.45184    -3.45337 9.29394e-05
         396    -3.44989    -3.45337 9.31193e-05
         397    -3.45132    -3.45336 9.30269e-05
         398    -3.45186    -3.45336  9.2869e-05
         399    -3.45284    -3.45335 9.26451e-05
         400     -3.4501    -3.45335 9.27694e-05
         401    -3.45248    -3.45334 9.25632e-05
         402    -3.45197    -3.45334 9.23965e-05
         403    -3.45277    -3.45334 9.21782e-05
         404    -3.45462    -3.45334 9.20046e-05
         405    -3.45459    -3.45335 9.18287e-05
         406    -3.45253    -3.45334 9.16247e-05
         407    -3.45374    -3.45334 9.14048e-05
         408    -3.45368    -3.45335 9.11846e-05
         409    -3.45236    -3.45334 9.09934e-05
         410    -3.45349    -3.45334 9.07721e-05
         411    -3.45082    -3.45334 9.07592e-05
         412    -3.45041    -3.45333 9.08172e-05
         413    -3.45103    -3.45332 9.07677e-05
         414    -3.44961    -3.45332 9.09909e-05
         415    -3.45379    -3.45332 9.07789e-05
         416    -3.45392    -3.45332 9.05722e-05
         417    -3.45468    -3.45332 9.04142e-05
         418    -3.45307    -3.45332 9.01999e-05
         419     -3.4553    -3.45333 9.01076e-05
         420    -3.45254    -3.45332 8.99125e-05
         421    -3.45053    -3.45332  8.9944e-05
         422    -3.44678     -3.4533 9.10535e-05
         423    -3.45019    -3.45329 9.11355e-05
         424    -3.45149    -3.45329 9.10196e-05
         425    -3.45266    -3.45329 9.08174e-05
         426    -3.45157    -3.45328 9.06941e-05
         427    -3.45305    -3.45328 9.04833e-05
         428    -3.45396    -3.45329 9.02856e-05
         429     -3.4556    -3.45329  9.0236e-05
         430    -3.45208    -3.45329 9.00705e-05
         431    -3.45307    -3.45329 8.98629e-05
         432    -3.45426    -3.45329 8.96828e-05
         433    -3.45628     -3.4533 8.97415e-05
         434    -3.45506     -3.4533 8.96264e-05
         435     -3.4548     -3.4533 8.94867e-05
         436    -3.45412    -3.45331 8.93009e-05
         437    -3.45296    -3.45331 8.91002e-05
         438    -3.45462    -3.45331 8.89476e-05
         439    -3.45462    -3.45331 8.87948e-05
         440    -3.45625    -3.45332 8.88429e-05
         441    -3.45375    -3.45332 8.86469e-05
         442    -3.45145    -3.45332 8.85473e-05
         443     -3.4534    -3.45332 8.83477e-05
         444    -3.45495    -3.45332 8.82251e-05
         445    -3.45398    -3.45332 8.80394e-05
         446    -3.45464    -3.45332  8.7892e-05
         447     -3.4553    -3.45333 8.78067e-05
         448    -3.45782    -3.45334 8.81822e-05
         449    -3.45447    -3.45334 8.80221e-05
         450    -3.45233    -3.45334 8.78553e-05
         451    -3.45498    -3.45334 8.77363e-05
         452    -3.45668    -3.45335 8.78521e-05
         453    -3.45364    -3.45335 8.76605e-05
         454    -3.45422    -3.45335 8.74882e-05
         455    -3.45692    -3.45336 8.76471e-05
         456    -3.45085    -3.45335  8.7628e-05
         457    -3.44911    -3.45334 8.79266e-05
         458    -3.45196    -3.45334 8.77865e-05
         459    -3.45401    -3.45334 8.76072e-05
         460    -3.45495    -3.45335  8.7486e-05
         461    -3.45489    -3.45335 8.73601e-05
         462    -3.45576    -3.45336 8.73262e-05
         463    -3.45677    -3.45336 8.74477e-05
         464    -3.45411    -3.45336 8.72739e-05
         465    -3.45359    -3.45336 8.70875e-05
         466    -3.45188    -3.45336  8.6959e-05
         467     -3.4509    -3.45336 8.69324e-05
         468    -3.45086    -3.45335 8.69104e-05
         469     -3.4564    -3.45336  8.6968e-05
         470    -3.45592    -3.45336 8.69536e-05
         471    -3.45487    -3.45337 8.68275e-05
         472    -3.45473    -3.45337 8.66916e-05
         473    -3.45495    -3.45337 8.65729e-05
         474    -3.45399    -3.45337    8.64e-05
         475    -3.45553    -3.45338 8.63372e-05
         476    -3.45565    -3.45338 8.62872e-05
         477    -3.45688    -3.45339  8.6417e-05
         478    -3.45626     -3.4534 8.64439e-05
         479    -3.45454     -3.4534 8.62964e-05
         480    -3.44991    -3.45339 8.64218e-05
         481    -3.45507    -3.45339 8.63123e-05
         482    -3.45884    -3.45341 8.68681e-05
         483    -3.45466    -3.45341  8.6727e-05
         484    -3.45395    -3.45341  8.6555e-05
         485    -3.45154    -3.45341 8.64623e-05
         486    -3.45484    -3.45341 8.63347e-05
         487    -3.45711    -3.45342  8.6491e-05
         488    -3.45438    -3.45342 8.63364e-05
         489     -3.4532    -3.45342 8.61611e-05
         490    -3.45132    -3.45341 8.60912e-05
         491    -3.45497    -3.45342  8.5974e-05
         492     -3.4523    -3.45341 8.58294e-05
         493    -3.45417    -3.45342 8.56691e-05
         494    -3.45363    -3.45342 8.54968e-05
         495     -3.4493    -3.45341 8.57283e-05
         496     -3.4549    -3.45341 8.56079e-05
         497    -3.45468    -3.45341 8.54736e-05
         498    -3.45309    -3.45341 8.53044e-05
         499    -3.45499    -3.45342 8.51917e-05
         500     -3.4513    -3.45341 8.51263e-05
         501      -3.454    -3.45341 8.49645e-05
         502    -3.45709    -3.45342 8.51102e-05
         503    -3.45565    -3.45342 8.50558e-05
         504    -3.45143    -3.45342 8.49793e-05
         505     -3.4532    -3.45342 8.48122e-05
         506    -3.45549    -3.45342 8.47431e-05
         507    -3.45299    -3.45342 8.45803e-05
         508    -3.45532    -3.45343  8.4496e-05
         509    -3.45332    -3.45343 8.43302e-05
         510    -3.45277    -3.45343 8.41746e-05
         511    -3.45361    -3.45343 8.40106e-05
         512    -3.44952    -3.45342  8.4193e-05
         513    -3.45502    -3.45342 8.40869e-05
         514    -3.45667    -3.45343 8.41603e-05
         515     -3.4565    -3.45343 8.42075e-05
         516    -3.45498    -3.45344 8.40975e-05
         517    -3.45446    -3.45344  8.3958e-05
         518    -3.45385    -3.45344 8.37996e-05
         519    -3.45303    -3.45344 8.36418e-05
         520    -3.45219    -3.45344 8.35155e-05
         521    -3.45453    -3.45344 8.33815e-05
         522     -3.4561    -3.45344 8.33776e-05
         523    -3.45086    -3.45344 8.33641e-05
         524      -3.453    -3.45344 8.32092e-05
         525    -3.45255    -3.45344 8.30677e-05
         526    -3.45157    -3.45343 8.29856e-05
         527    -3.44885    -3.45342 8.32819e-05
         528    -3.45125    -3.45342 8.32256e-05
         529     -3.4541    -3.45342 8.30782e-05
         530     -3.4549    -3.45342 8.29684e-05
         531    -3.45351    -3.45342 8.28123e-05
         532    -3.45267    -3.45342 8.26689e-05
         533    -3.45212    -3.45342   8.255e-05
         534    -3.45495    -3.45342 8.24454e-05
         535    -3.45496    -3.45343 8.23413e-05
         536    -3.45522    -3.45343 8.22559e-05
         537    -3.45467    -3.45343  8.2135e-05
         538     -3.4526    -3.45343 8.19971e-05
         539    -3.45536    -3.45343 8.19234e-05
         540    -3.45684    -3.45344 8.20147e-05
         541    -3.45437    -3.45344  8.1881e-05
         542    -3.45411    -3.45344 8.17393e-05
         543    -3.45174    -3.45344 8.16488e-05
         544    -3.45182    -3.45344 8.15531e-05
         545    -3.45189    -3.45343 8.14528e-05
         546     -3.4502    -3.45343 8.15186e-05
         547    -3.45353    -3.45343 8.13698e-05
         548    -3.45423    -3.45343 8.12346e-05
         549    -3.45346    -3.45343 8.10866e-05
         550     -3.4514    -3.45343 8.10232e-05
         551    -3.45459    -3.45343 8.09035e-05
         552    -3.45343    -3.45343 8.07569e-05
         553    -3.45738    -3.45344 8.09271e-05
         554    -3.45567    -3.45344 8.08816e-05
         555    -3.45652    -3.45345  8.0926e-05
         556    -3.45381    -3.45345 8.07831e-05
         557    -3.45326    -3.45345 8.06387e-05
         558    -3.45572    -3.45345 8.05973e-05
         559    -3.45387    -3.45345 8.04567e-05
         560    -3.45379    -3.45345 8.03154e-05
         561    -3.45451    -3.45345 8.01942e-05
         562     -3.4558    -3.45346   8.016e-05
         563    -3.45337    -3.45346 8.00177e-05
         564    -3.45442    -3.45346  7.9894e-05
         565    -3.45363    -3.45346 7.97532e-05
         566    -3.45402    -3.45346 7.96184e-05
         567    -3.45466    -3.45346  7.9506e-05
         568    -3.45096    -3.45346 7.94883e-05
         569    -3.45113    -3.45345 7.94537e-05
         570    -3.44998    -3.45345 7.95469e-05
         571    -3.45294    -3.45345 7.94126e-05
         572    -3.45443    -3.45345 7.92923e-05
         573    -3.45321    -3.45345  7.9155e-05
         574     -3.4528    -3.45345 7.90252e-05
         575    -3.45009    -3.45344 7.91032e-05
         576    -3.45413    -3.45344 7.89748e-05
         577    -3.45556    -3.45345 7.89231e-05
         578    -3.45023    -3.45344 7.89821e-05
         579    -3.45108    -3.45344 7.89504e-05
         580     -3.4556    -3.45344 7.89021e-05
         581    -3.45444    -3.45344 7.87851e-05
         582    -3.45336    -3.45344 7.86498e-05
         583    -3.45425    -3.45344 7.85271e-05
         584    -3.45334    -3.45344 7.83928e-05
         585    -3.45334    -3.45344  7.8259e-05
         586    -3.45471    -3.45344 7.81554e-05
         587    -3.45295    -3.45344 7.80268e-05
         588     -3.4528    -3.45344 7.79018e-05
         589    -3.45454    -3.45344 7.77918e-05
         590    -3.45593    -3.45345  7.7774e-05
         591    -3.45489    -3.45345 7.76803e-05
         592    -3.45284    -3.45345  7.7556e-05
         593    -3.45292    -3.45345 7.74303e-05
         594    -3.45509    -3.45345 7.73493e-05
         595    -3.45415    -3.45345 7.72283e-05
         596    -3.45071    -3.45345  7.7236e-05
         597    -3.45219    -3.45345 7.71353e-05
         598    -3.45051    -3.45344 7.71621e-05
         599     -3.4569    -3.45345 7.72492e-05
         600    -3.45575    -3.45345  7.7216e-05
         601     -3.4532    -3.45345 7.70887e-05
         602    -3.45196    -3.45345 7.70002e-05
         603    -3.45405    -3.45345  7.6879e-05
         604    -3.45354    -3.45345 7.67519e-05
         605    -3.45072    -3.45344 7.67571e-05
         606    -3.45405    -3.45345 7.66369e-05
         607    -3.45232    -3.45344 7.65331e-05
         608    -3.45319    -3.45344 7.64084e-05
         609    -3.45323    -3.45344 7.62838e-05
         610    -3.45596    -3.45345 7.62705e-05
         611    -3.45238    -3.45345 7.61658e-05
         612    -3.45412    -3.45345 7.60492e-05
         613    -3.45426    -3.45345 7.59366e-05
         614    -3.45336    -3.45345 7.58131e-05
         615    -3.45036    -3.45344 7.58558e-05
         616    -3.45498    -3.45345 7.57734e-05
         617     -3.4562    -3.45345 7.57821e-05
         618      -3.453    -3.45345 7.56629e-05
         619    -3.45241    -3.45345 7.55594e-05
         620    -3.45207    -3.45345   7.547e-05
         621    -3.45393    -3.45345 7.53524e-05
         622    -3.45167    -3.45344 7.52856e-05
         623    -3.45632    -3.45345 7.53066e-05
         624    -3.45193    -3.45345  7.5225e-05
         625    -3.45192    -3.45344 7.51442e-05
         626    -3.45222    -3.45344 7.50497e-05
         627    -3.45268    -3.45344   7.494e-05
         628    -3.45196    -3.45344 7.48576e-05
         629    -3.45308    -3.45344 7.47408e-05
         630    -3.45324    -3.45344 7.46228e-05
         631    -3.45124    -3.45343 7.45853e-05
         632    -3.45226    -3.45343 7.44902e-05
         633    -3.45358    -3.45343 7.43729e-05
         634    -3.45349    -3.45343 7.42557e-05
         635    -3.45049    -3.45343 7.42831e-05
         636    -3.45421    -3.45343 7.41765e-05
