#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
         307      1.5415     1.59884  0.00230548
         308      1.5846      1.5988  0.00229846
         309     1.58126     1.59874  0.00229172
         310     1.57445     1.59866  0.00228567
         311     1.53794     1.59847  0.00228664
         312     1.67996     1.59873  0.00229418
         313     1.60938     1.59876  0.00228711
         314     1.60443     1.59878  0.00227989
         315     1.62732     1.59887  0.00227445
         316     1.55733     1.59874  0.00227105
         317     1.60329     1.59875  0.00226393
         318     1.54038     1.59857  0.00226424
         319     1.58424     1.59852  0.00225759
         320      1.6417     1.59866  0.00225456
         321     1.56338     1.59855  0.00225022
         322      1.5616     1.59844  0.00224615
         323     1.66323     1.59864  0.00224814
         324      1.6302     1.59873  0.00224331
         325      1.6213      1.5988  0.00223748
         326     1.54228     1.59863  0.00223733
         327     1.58124     1.59858  0.00223112
         328     1.56922     1.59849  0.00222611
         329     1.56511     1.59839  0.00222165
         330     1.53915     1.59821  0.00222216
         331      1.5884     1.59818  0.00221564
         332     1.61899     1.59824  0.00220986
         333     1.62236     1.59831  0.00220441
         334      1.6679     1.59852  0.00220763
         335      1.6327     1.59862   0.0022034
         336     1.61639     1.59867  0.00219748
         337      1.6476     1.59882  0.00219575
         338     1.57869     1.59876  0.00219006
         339     1.65816     1.59894   0.0021906
         340     1.68024     1.59917  0.00219717
         341     1.57568     1.59911   0.0021918
         342     1.63355     1.59921  0.00218771
         343     1.52355     1.59899  0.00219242
         344      1.6058     1.59901  0.00218614
         345     1.57023     1.59892  0.00218139
         346     1.58016     1.59887  0.00217576
         347     1.62653     1.59895  0.00217095
         348     1.64644     1.59908    0.002169
         349     1.57011       1.599  0.00216437
         350     1.60026       1.599  0.00215819
         351     1.59442     1.59899  0.00215208
         352     1.57736     1.59893  0.00214684
         353     1.57835     1.59887  0.00214155
         354     1.64061     1.59899  0.00213875
         355     1.61757     1.59904  0.00213336
         356     1.51694     1.59881   0.0021398
         357     1.59193     1.59879  0.00213389
         358     1.59944     1.59879  0.00212793
         359     1.60691     1.59882  0.00212212
         360     1.59666     1.59881  0.00211624
         361      1.6667       1.599  0.00211871
         362     1.59166     1.59898  0.00211296
         363      1.6133     1.59902  0.00210751
         364     1.64361     1.59914  0.00210527
         365     1.56076     1.59904  0.00210213
         366     1.65207     1.59918  0.00210137
         367     1.65309     1.59933  0.00210078
         368     1.59429     1.59931  0.00209511
         369     1.58359     1.59927  0.00208987
         370     1.54734     1.59913  0.00208893
         371     1.54106     1.59897  0.00208915
         372      1.6142     1.59901  0.00208394
         373     1.69049     1.59926  0.00209273
         374     1.54987     1.59913   0.0020913
         375     1.55143       1.599  0.00208959
         376      1.5264     1.59881  0.00209293
         377     1.66323     1.59898  0.00209434
         378     1.60197     1.59899  0.00208882
         379     1.59972     1.59899  0.00208331
         380      1.6354     1.59908  0.00208003
         381     1.60368      1.5991   0.0020746
         382     1.60667     1.59912  0.00206927
         383     1.55877     1.59901  0.00206654
         384     1.55798      1.5989  0.00206392
         385     1.58855     1.59888  0.00205874
         386      1.5472     1.59874  0.00205775
         387     1.53808     1.59859   0.0020584
         388     1.56071     1.59849  0.00205541
         389     1.56439      1.5984  0.00205199
         390     1.60322     1.59841  0.00204677
         391     1.62774     1.59849  0.00204291
         392     1.60946     1.59852  0.00203789
         393     1.57623     1.59846  0.00203349
         394     1.67347     1.59865  0.00203722
         395      1.5949     1.59864  0.00203209
         396     1.53012     1.59847  0.00203431
         397     1.62698     1.59854  0.00203045
         398     1.59469     1.59853  0.00202537
         399     1.56412     1.59844  0.00202213
         400     1.52111     1.59825   0.0020263
         401     1.53906      1.5981  0.00202661
         402     1.59986     1.59811  0.00202157
         403     1.64884     1.59823  0.00202047
         404     1.56961     1.59816  0.00201671
         405     1.66959     1.59834  0.00201943
         406     1.62213      1.5984  0.00201531
         407     1.58371     1.59836  0.00201068
         408     1.60999     1.59839  0.00200595
         409     1.66993     1.59856  0.00200866
         410     1.57771     1.59851  0.00200441
         411     1.62386     1.59857  0.00200048
         412     1.64983      1.5987  0.00199949
         413     1.59979      1.5987  0.00199465
         414     1.51436      1.5985  0.00200021
         415     1.58965     1.59848   0.0019955
         416     1.62411     1.59854  0.00199165
         417     1.61792     1.59859  0.00198742
         418     1.59383     1.59857   0.0019827
         419     1.50375     1.59835  0.00199084
         420     1.57711      1.5983  0.00198674
         421     1.50831     1.59808  0.00199349
         422     1.53613     1.59794  0.00199416
         423     1.53163     1.59778   0.0019956
         424     1.58287     1.59774   0.0019912
         425     1.67235     1.59792  0.00199424
         426     1.59087      1.5979  0.00198963
         427     1.53284     1.59775  0.00199079
         428     1.60867     1.59778  0.00198631
         429      1.6247     1.59784  0.00198267
         430     1.59175     1.59783  0.00197811
         431     1.60248     1.59784  0.00197355
         432     1.59481     1.59783  0.00196899
         433     1.60674     1.59785  0.00196455
         434     1.59209     1.59784  0.00196007
         435     1.59105     1.59782  0.00195563
         436     1.55041     1.59771  0.00195416
         437     1.62187     1.59777  0.00195047
         438     1.58359     1.59773  0.00194629
         439     1.62429      1.5978  0.00194279
         440     1.58587     1.59777  0.00193857
         441     1.54856     1.59766  0.00193738
         442     1.64463     1.59776  0.00193591
         443     1.55375     1.59766  0.00193409
         444      1.6144      1.5977   0.0019301
         445     1.59486     1.59769  0.00192577
         446     1.57902     1.59765  0.00192191
         447     1.63898     1.59775  0.00191983
         448     1.66452     1.59789  0.00192132
         449     1.62923     1.59796  0.00191831
         450     1.62152     1.59802  0.00191476
         451     1.62045     1.59807  0.00191116
         452     1.64207     1.59816  0.00190941
         453     1.65875      1.5983  0.00190987
         454     1.64081     1.59839  0.00190796
         455     1.62693     1.59845   0.0019048
         456     1.64768     1.59856  0.00190368
         457     1.54211     1.59844  0.00190352
         458     1.56725     1.59837  0.00190058
         459     1.56931     1.59831  0.00189749
         460     1.59598      1.5983  0.00189337
         461     1.67085     1.59846  0.00189579
         462     1.57635     1.59841  0.00189229
         463     1.53833     1.59828  0.00189265
         464     1.62126     1.59833  0.00188922
         465     1.62405     1.59839  0.00188597
         466     1.62008     1.59843  0.00188249
         467     1.63063      1.5985  0.00187972
         468     1.62216     1.59855  0.00187639
         469     1.57873     1.59851  0.00187286
         470     1.58895     1.59849  0.00186899
         471     1.64457     1.59859  0.00186758
         472     1.58195     1.59855  0.00186396
         473     1.59313     1.59854  0.00186005
         474     1.65449     1.59866  0.00185987
         475     1.57063      1.5986  0.00185689
         476     1.59848      1.5986  0.00185299
         477      1.5412     1.59848    0.001853
         478     1.56864     1.59842  0.00185018
         479     1.56275     1.59834  0.00184781
         480     1.64526     1.59844  0.00184655
         481     1.57937      1.5984  0.00184313
         482     1.63524     1.59848  0.00184089
         483     1.57862     1.59844  0.00183754
         484     1.59756     1.59843  0.00183375
         485     1.58613     1.59841  0.00183014
         486     1.60338     1.59842   0.0018264
         487     1.61809     1.59846   0.0018231
         488     1.61493     1.59849  0.00181968
         489     1.60687     1.59851  0.00181604
         490     1.60021     1.59851  0.00181233
         491      1.6783     1.59868  0.00181591
         492      1.5665     1.59861   0.0018134
         493     1.57931     1.59857  0.00181014
         494      1.6346     1.59864  0.00180795
         495     1.56983     1.59859  0.00180523
         496     1.59494     1.59858  0.00180161
         497     1.61837     1.59862  0.00179842
         498     1.66021     1.59874  0.00179906
         499     1.62987      1.5988  0.00179653
         500     1.55753     1.59872  0.00179484
         501      1.5927     1.59871  0.00179129
         502     1.56842     1.59865  0.00178874
         503     1.61738     1.59869  0.00178557
         504     1.58153     1.59865  0.00178235
         505     1.57932     1.59861  0.00177924
         506     1.58371     1.59859  0.00177596
         507     1.57634     1.59854    0.001773
         508     1.57828      1.5985  0.00176996
         509      1.5847     1.59847  0.00176669
         510      1.6258     1.59853  0.00176404
         511     1.57895     1.59849    0.001761
         512     1.55047      1.5984  0.00176006
         513      1.5293     1.59826  0.00176177
         514     1.59214     1.59825  0.00175839
         515     1.64657     1.59834  0.00175747
         516     1.61068     1.59837  0.00175423
         517     1.61571      1.5984  0.00175116
         518     1.54572      1.5983  0.00175073
         519     1.57145     1.59825  0.00174812
         520     1.61781     1.59828  0.00174516
         521      1.6113     1.59831  0.00174199
         522     1.64623      1.5984  0.00174107
         523     1.59778      1.5984  0.00173774
         524     1.63289     1.59847  0.00173567
         525     1.61049     1.59849  0.00173252
         526     1.54597     1.59839   0.0017321
         527     1.56563     1.59833  0.00172993
         528      1.5398     1.59822   0.0017302
         529     1.58665     1.59819  0.00172707
         530     1.62338     1.59824  0.00172446
         531     1.58023     1.59821  0.00172155
         532     1.54045      1.5981  0.00172173
         533     1.57306     1.59805  0.00171914
         534     1.58729     1.59803  0.00171604
         535     1.61829     1.59807  0.00171325
         536     1.58675     1.59805  0.00171018
         537     1.57302       1.598  0.00170763
         538     1.62243     1.59805  0.00170506
         539     1.64133     1.59813  0.00170379
         540      1.6101     1.59815  0.00170078
         541     1.64951     1.59825  0.00170028
         542     1.51876      1.5981  0.00170346
         543     1.56067     1.59803  0.00170172
         544     1.59124     1.59802  0.00169863
         545     1.59284     1.59801  0.00169554
         546     1.58606     1.59799  0.00169258
         547      1.5626     1.59792  0.00169072
         548     1.56943     1.59787  0.00168843
         549     1.65594     1.59797  0.00168867
         550     1.60764     1.59799  0.00168569
         551     1.57285     1.59795  0.00168325
         552     1.54633     1.59785  0.00168279
         553     1.66253     1.59797  0.00168381
         554     1.54445     1.59787  0.00168354
         555     1.69974     1.59806  0.00169048
         556     1.62427      1.5981   0.0016881
         557     1.57118     1.59806  0.00168576
         558     1.61437     1.59809  0.00168299
         559     1.60655      1.5981  0.00168005
         560     1.57543     1.59806  0.00167754
         561     1.62123      1.5981  0.00167505
         562     1.60351     1.59811   0.0016721
         563     1.60414     1.59812  0.00166917
         564     1.62524     1.59817   0.0016669
         565     1.63025     1.59823  0.00166492
         566      1.6154     1.59826  0.00166225
         567     1.59787     1.59826  0.00165932
         568     1.57893     1.59822  0.00165675
         569     1.60546     1.59823  0.00165388
         570     1.62594     1.59828   0.0016517
         571      1.5795     1.59825  0.00164913
         572     1.62682      1.5983    0.001647
         573     1.53833      1.5982  0.00164745
         574      1.5678     1.59814  0.00164543
         575     1.60359     1.59815   0.0016426
         576     1.59332     1.59814  0.00163977
         577     1.64685     1.59823   0.0016391
         578     1.56577     1.59817  0.00163722
         579     1.54643     1.59808  0.00163683
         580     1.60174     1.59809  0.00163402
         581     1.61295     1.59811  0.00163141
         582     1.58985      1.5981  0.00162867
         583     1.57464     1.59806  0.00162637
         584     1.61859      1.5981  0.00162397
         585     1.59421     1.59809  0.00162121
         586     1.56079     1.59803  0.00161969
         587     1.65354     1.59812  0.00161969
         588     1.57466     1.59808  0.00161742
         589       1.599     1.59808  0.00161468
         590     1.62491     1.59813  0.00161258
         591     1.59962     1.59813  0.00160986
         592     1.59481     1.59812  0.00160715
         593     1.60495     1.59814  0.00160448
         594     1.54719     1.59805  0.00160407
         595     1.54189     1.59796  0.00160415
         596     1.51173     1.59781  0.00160797
         597     1.57749     1.59778  0.00160563
         598     1.57266     1.59773   0.0016035
         599     1.61545     1.59776  0.00160109
         600     1.62958     1.59782   0.0015993
         601     1.63707     1.59788  0.00159797
         602     1.60907      1.5979  0.00159543
         603      1.6585       1.598  0.00159594
         604      1.6495     1.59809  0.00159558
         605     1.61246     1.59811  0.00159312
         606     1.65666     1.59821  0.00159342
         607     1.61459     1.59823  0.00159102
         608     1.66264     1.59834  0.00159193
         609     1.72001     1.59854   0.0016018
         610     1.67823     1.59867  0.00160449
         611     1.58206     1.59864   0.0016021
         612     1.61676     1.59867  0.00159975
         613     1.57331     1.59863  0.00159768
         614     1.58333     1.59861  0.00159527
         615     1.61212     1.59863  0.00159283
         616     1.58636     1.59861  0.00159037
         617      1.6651     1.59872  0.00159143
         618     1.54539     1.59863   0.0015912
         619     1.52901     1.59852   0.0015926
         620      1.4864     1.59834  0.00160026
         621     1.61014     1.59836   0.0015978
         622     1.55544     1.59829  0.00159672
         623     1.61392     1.59831  0.00159435
         624     1.55958     1.59825    0.001593
         625     1.61886     1.59828   0.0015908
         626     1.52895     1.59817  0.00159211
         627     1.64912     1.59825  0.00159164
         628     1.63146     1.59831  0.00158998
         629     1.61252     1.59833  0.00158762
         630     1.61437     1.59835   0.0015853
         631     1.54164     1.59826  0.00158533
         632      1.6145     1.59829  0.00158303
         633     1.63289     1.59834  0.00158148
         634     1.61934     1.59838  0.00157933
         635      1.5916     1.59837  0.00157688
         636     1.55743      1.5983  0.00157571
         637     1.61551     1.59833  0.00157347
         638     1.60494     1.59834  0.00157104
         639     1.63585      1.5984  0.00156967
         640     1.59083     1.59839  0.00156727
         641     1.58178     1.59836  0.00156504
         642     1.63925     1.59842  0.00156389
         643     1.59659     1.59842  0.00156146
         644     1.60079     1.59843  0.00155904
         645     1.64975     1.59851  0.00155866
         646     1.55286     1.59843  0.00155784
         647     1.54089     1.59835  0.00155797
         648       1.577     1.59831  0.00155592
         649     1.52166     1.59819  0.00155799
         650      1.6112     1.59821  0.00155573
         651     1.60728     1.59823   0.0015534
         652     1.56458     1.59818  0.00155187
         653     1.64704     1.59825   0.0015513
         654     1.63444     1.59831  0.00154991
         655      1.6015     1.59831  0.00154756
         656     1.65759      1.5984  0.00154783
         657     1.60361     1.59841   0.0015455
         658     1.58255     1.59839  0.00154334
         659     1.61672     1.59841  0.00154125
         660     1.55547     1.59835  0.00154028
         661     1.63983     1.59841  0.00153923
         662     1.67422     1.59853  0.00154116
         663     1.57683     1.59849  0.00153918
         664     1.61978     1.59853   0.0015372
         665     1.59134     1.59851  0.00153492
         666     1.59561     1.59851  0.00153263
         667     1.59166      1.5985  0.00153036
         668     1.58972     1.59849  0.00152813
         669     1.57617     1.59845  0.00152621
         670     1.56443      1.5984  0.00152478
         671     1.58805     1.59839  0.00152258
         672     1.56601     1.59834  0.00152108
         673     1.64922     1.59841  0.00152069
         674     1.56643     1.59837  0.00151918
         675     1.60239     1.59837  0.00151694
         676     1.52425     1.59826  0.00151865
         677     1.60749     1.59828  0.00151647
         678     1.52274     1.59817  0.00151832
         679     1.64066     1.59823  0.00151738
         680     1.57801      1.5982  0.00151544
         681     1.64365     1.59827  0.00151468
         682     1.56187     1.59821   0.0015134
         683     1.59323      1.5982   0.0015112
         684     1.62443     1.59824  0.00150948
         685      1.6118     1.59826   0.0015074
         686     1.61475     1.59829   0.0015054
         687     1.55172     1.59822  0.00150473
         688     1.57301     1.59818  0.00150299
         689     1.57021     1.59814  0.00150136
         690     1.60227     1.59815  0.00149919
         691     1.62724     1.59819  0.00149761
         692     1.53853      1.5981  0.00149793
         693     1.56413     1.59805  0.00149657
         694     1.59632     1.59805  0.00149442
         695     1.60458     1.59806  0.00149229
         696     1.59529     1.59806  0.00149016
         697     1.54376     1.59798  0.00149005
         698     1.59544     1.59798  0.00148792
         699     1.59004     1.59796  0.00148584
         700     1.61163     1.59798  0.00148384
         701     1.60595       1.598  0.00148177
         702     1.60634     1.59801  0.00147971
         703     1.55413     1.59795  0.00147892
         704     1.65456     1.59803    0.001479
         705     1.59747     1.59802   0.0014769
         706     1.58289       1.598  0.00147497
         707      1.6034     1.59801   0.0014729
         708     1.66116      1.5981  0.00147352
         709     1.62154     1.59813  0.00147181
         710     1.61774     1.59816     0.00147
         711     1.60102     1.59816  0.00146794
         712      1.5997     1.59817  0.00146588
         713     1.64775     1.59824  0.00146547
         714     1.52206     1.59813  0.00146729
         715     1.55408     1.59807  0.00146653
         716     1.58098     1.59804  0.00146468
         717     1.62848     1.59809  0.00146325
         718      1.6518     1.59816  0.00146313
         719     1.67223     1.59826  0.00146471
         720     1.60793     1.59828  0.00146274
         721     1.62014     1.59831  0.00146103
         722     1.63198     1.59835  0.00145975
         723     1.61802     1.59838  0.00145798
         724     1.58147     1.59836  0.00145615
         725     1.60488     1.59837  0.00145417
         726     1.61354     1.59839  0.00145232
         727     1.57752     1.59836  0.00145061
         728     1.60671     1.59837  0.00144866
         729      1.6017     1.59838  0.00144668
         730     1.60583     1.59839  0.00144473
         731     1.52331     1.59828   0.0014464
         732     1.58212     1.59826   0.0014446
         733     1.63499     1.59831  0.00144349
         734     1.57037     1.59827  0.00144203
         735     1.59475     1.59827  0.00144007
