#     BLOCK:   ACTUAL_P:     P_AVE:       ERROR:
         138    0.873787     0.86346  0.00184862
         139    0.838254    0.863279   0.0018442
         140    0.866296      0.8633  0.00183115
         141    0.880712    0.863424  0.00182232
         142    0.877979    0.863526  0.00181237
         143    0.843482    0.863386  0.00180511
         144    0.867374    0.863414  0.00179278
         145    0.862826     0.86341  0.00178042
         146    0.861983      0.8634  0.00176826
         147    0.854552     0.86334  0.00175725
         148    0.864408    0.863347  0.00174539
         149    0.845954     0.86323  0.00173758
         150    0.845955    0.863115  0.00172981
         151    0.844509    0.862992  0.00172273
         152    0.839403    0.862837  0.00171838
         153    0.863466    0.862841  0.00170715
         154    0.877406    0.862935  0.00169868
         155    0.852362    0.862867  0.00168909
         156     0.85033    0.862787  0.00168018
         157    0.857307    0.862752  0.00166984
         158    0.896386    0.862965  0.00167278
         159    0.870752    0.863014  0.00166298
         160    0.882239    0.863134  0.00165692
         161    0.838266     0.86298  0.00165381
         162    0.802967    0.862609  0.00168458
         163    0.822832    0.862365  0.00169183
         164    0.845294    0.862261  0.00168471
         165    0.871401    0.862316  0.00167541
         166     0.88411    0.862448  0.00167046
         167    0.871734    0.862503  0.00166138
         168    0.875919    0.862583  0.00165341
         169    0.877918    0.862674  0.00164611
         170     0.87131    0.862725  0.00163721
         171    0.881641    0.862835  0.00163137
         172    0.857034    0.862802  0.00162224
         173    0.860524    0.862788  0.00161291
         174     0.82992    0.862599  0.00161467
         175    0.860865     0.86259  0.00160547
         176    0.889425    0.862742  0.00160357
         177    0.882277    0.862852  0.00159831
         178    0.878453     0.86294  0.00159173
         179    0.865561    0.862955   0.0015829
         180    0.866232    0.862973  0.00157421
         181    0.863551    0.862976  0.00156552
         182    0.853364    0.862923  0.00155781
         183    0.874807    0.862988  0.00155065
         184    0.875546    0.863056  0.00154372
         185    0.876472    0.863129  0.00153708
         186    0.891949    0.863284  0.00153661
         187    0.898229    0.863471  0.00153971
         188    0.858916    0.863447  0.00153171
         189     0.88042    0.863536  0.00152624
         190    0.888829     0.86367    0.001524
         191    0.842341    0.863558   0.0015201
         192    0.832111    0.863394  0.00152099
         193    0.862841    0.863391  0.00151311
         194    0.849915    0.863322   0.0015069
         195    0.874539    0.863379  0.00150027
         196    0.861658     0.86337  0.00149264
         197    0.887176    0.863491  0.00148995
         198    0.853319     0.86344  0.00148331
         199    0.868765    0.863467   0.0014761
         200    0.862196     0.86346  0.00146873
         201    0.862016    0.863453  0.00146144
         202    0.866348    0.863467  0.00145428
         203    0.866858    0.863484  0.00144721
         204    0.874162    0.863537  0.00144106
         205    0.851963     0.86348  0.00143514
         206    0.854969    0.863439  0.00142876
         207    0.872907    0.863484  0.00142259
         208    0.868326    0.863508  0.00141594
         209    0.868894    0.863534   0.0014094
         210    0.876958    0.863597  0.00140414
         211    0.882565    0.863687  0.00140036
         212    0.866593    0.863701  0.00139382
         213    0.845092    0.863614  0.00139001
         214    0.856125    0.863579  0.00138396
         215    0.877418    0.863643  0.00137902
         216    0.875954      0.8637  0.00137381
         217    0.876076    0.863757  0.00136866
         218     0.86769    0.863775   0.0013625
         219    0.848068    0.863703  0.00135817
         220    0.846352    0.863625  0.00135428
         221    0.844043    0.863536  0.00135105
         222    0.855183    0.863498  0.00134549
         223    0.873558    0.863543  0.00134021
         224    0.830062    0.863394  0.00134254
         225    0.849145    0.863331  0.00133806
         226    0.849601     0.86327  0.00133352
         227    0.870112      0.8633  0.00132799
         228    0.841081    0.863203  0.00132573
         229    0.869231    0.863229  0.00132021
         230    0.876109    0.863285  0.00131565
         231    0.897888    0.863435  0.00131846
         232    0.876223     0.86349  0.00131393
         233     0.88505    0.863582  0.00131154
         234    0.860078    0.863567  0.00130602
         235    0.873212    0.863608  0.00130111
         236    0.857034    0.863581   0.0012959
         237    0.862772    0.863577  0.00129043
         238    0.851748    0.863527  0.00128597
         239    0.858916    0.863508  0.00128073
         240    0.830535    0.863371  0.00128274
         241    0.852567    0.863326   0.0012782
         242     0.84042    0.863231  0.00127642
         243    0.888227    0.863334  0.00127531
         244    0.827668    0.863188  0.00127843
         245    0.856486    0.863161   0.0012735
         246    0.870191    0.863189  0.00126865
         247    0.837386    0.863085  0.00126781
         248     0.86763    0.863103  0.00126283
         249    0.897237     0.86324  0.00126517
         250    0.875492    0.863289  0.00126106
         251    0.852522    0.863246  0.00125677
         252    0.848835    0.863189  0.00125308
         253    0.870775    0.863219  0.00124848
         254    0.882858    0.863296  0.00124596
         255    0.860505    0.863285  0.00124112
         256     0.84692    0.863221  0.00123792
         257     0.85609    0.863194  0.00123341
         258    0.907335    0.863365  0.00124044
         259    0.843374    0.863288  0.00123805
         260    0.848886    0.863232  0.00123453
         261    0.862179    0.863228  0.00122981
         262    0.889908     0.86333  0.00122932
         263    0.845602    0.863263  0.00122649
         264    0.868678    0.863283  0.00122202
         265    0.838675     0.86319  0.00122093
         266    0.854537    0.863158  0.00121677
         267    0.857145    0.863135  0.00121243
         268     0.84699    0.863075   0.0012094
         269    0.863148    0.863075   0.0012049
         270    0.870656    0.863103  0.00120077
         271    0.874071    0.863144  0.00119702
         272    0.862299    0.863141  0.00119262
         273    0.848228    0.863086   0.0011895
         274    0.822196    0.862937  0.00119449
         275    0.846093    0.862876  0.00119171
         276    0.855485    0.862849  0.00118769
         277    0.861476    0.862844  0.00118342
         278    0.860008    0.862834   0.0011792
         279    0.844282    0.862767  0.00117685
         280    0.852661    0.862731   0.0011732
         281    0.867218    0.862747  0.00116913
         282    0.880693    0.862811  0.00116672
         283    0.857356    0.862791  0.00116276
         284     0.84728    0.862737  0.00115994
         285     0.84427    0.862672  0.00115768
         286    0.887973     0.86276  0.00115701
         287    0.864316    0.862766  0.00115299
         288     0.89226    0.862868  0.00115353
         289     0.85232    0.862832  0.00115011
         290    0.871014     0.86286  0.00114649
         291    0.852091    0.862823  0.00114315
         292     0.89887    0.862946  0.00114588
         293    0.860642    0.862939    0.001142
         294    0.905472    0.863083  0.00114724
         295    0.858694    0.863068  0.00114345
         296    0.888412    0.863154  0.00114279
         297    0.866522    0.863165  0.00113899
         298    0.847621    0.863113  0.00113637
         299    0.855748    0.863089  0.00113283
         300    0.889746    0.863177  0.00113254
         301    0.849714    0.863133  0.00112966
         302    0.838243     0.86305  0.00112892
         303    0.864072    0.863054   0.0011252
         304    0.904617     0.86319  0.00112977
         305    0.860079     0.86318  0.00112611
         306    0.872683    0.863211  0.00112286
         307    0.834782    0.863119  0.00112302
         308    0.856404    0.863097  0.00111958
         309    0.854927     0.86307  0.00111627
         310    0.851094    0.863032  0.00111334
         311    0.833312    0.862936  0.00111385
         312    0.902919    0.863064  0.00111763
         313    0.866242    0.863074   0.0011141
         314    0.865217    0.863081  0.00111058
         315    0.877151    0.863126  0.00110795
         316     0.84331    0.863063  0.00110622
         317    0.866933    0.863075  0.00110279
         318    0.835107    0.862987  0.00110283
         319    0.856102    0.862966  0.00109958
         320    0.884313    0.863033  0.00109817
         321    0.845358    0.862978  0.00109613
         322    0.844236    0.862919  0.00109427
         323    0.894223    0.863016  0.00109516
         324    0.878276    0.863063  0.00109279
         325    0.874734    0.863099  0.00109002
         326    0.835526    0.863015  0.00108995
         327    0.854406    0.862988  0.00108694
         328    0.848107    0.862943  0.00108457
         329    0.845423     0.86289  0.00108258
         330    0.834272    0.862803  0.00108277
         331      0.8601    0.862795  0.00107953
         332    0.874481     0.86283  0.00107685
         333    0.873748    0.862863  0.00107412
         334    0.896463    0.862963   0.0010756
         335    0.877989    0.863008  0.00107332
         336    0.868776    0.863025  0.00107027
         337    0.885873    0.863093  0.00106924
         338    0.852212    0.863061  0.00106656
         339    0.891206    0.863144  0.00106664
         340    0.902676     0.86326  0.00106982
         341    0.852813     0.86323  0.00106712
         342    0.879078    0.863276  0.00106501
         343    0.826572    0.863169  0.00106726
         344    0.865512    0.863176  0.00106418
         345    0.848486    0.863133  0.00106195
         346    0.854744    0.863109  0.00105916
         347    0.876979    0.863149  0.00105686
         348    0.885988    0.863215  0.00105586
         349    0.849714    0.863176  0.00105354
         350    0.863752    0.863178  0.00105053
         351    0.862064    0.863174  0.00104754
         352    0.852969    0.863145  0.00104497
         353     0.85306    0.863117   0.0010424
         354    0.883318    0.863174  0.00104102
         355     0.87199    0.863199  0.00103838
         356    0.823116    0.863086  0.00104155
         357    0.858916    0.863074   0.0010387
         358     0.86258    0.863073   0.0010358
         359    0.866877    0.863084  0.00103296
         360    0.860914    0.863078  0.00103011
         361    0.895942    0.863169  0.00103127
         362    0.859746    0.863159  0.00102847
         363      0.8714    0.863182  0.00102589
         364    0.884737    0.863241  0.00102478
         365    0.845837    0.863193  0.00102308
         366    0.892346    0.863273  0.00102338
         367    0.890407    0.863347  0.00102326
         368    0.862735    0.863345  0.00102048
         369    0.856321    0.863326  0.00101789
         370    0.837885    0.863258  0.00101746
         371    0.834257    0.863179  0.00101771
         372    0.870186    0.863198  0.00101515
         373    0.907121    0.863316  0.00101924
         374    0.837771    0.863248   0.0010188
         375    0.839634    0.863185  0.00101802
         376    0.827616     0.86309   0.0010197
         377    0.894101    0.863172  0.00102031
         378    0.865841    0.863179  0.00101764
         379    0.863311     0.86318  0.00101495
         380    0.881269    0.863227   0.0010134
         381    0.865133    0.863232  0.00101075
         382     0.86655    0.863241  0.00100814
         383    0.842705    0.863187  0.00100693
         384    0.843459    0.863136  0.00100562
         385     0.85965    0.863127  0.00100305
         386    0.839552    0.863066  0.00100231
         387    0.834148    0.862991   0.0010025
         388    0.843429    0.862941  0.00100118
         389    0.845171    0.862895 0.000999651
         390    0.865141    0.862901 0.000997104
         391    0.877483    0.862938 0.000995251
         392    0.867433     0.86295 0.000992778
         393    0.852426    0.862923 0.000990613
         394    0.899812    0.863017 0.000992514
         395    0.862216    0.863015 0.000990003
         396    0.830105    0.862931 0.000990985
         397    0.877604    0.862968 0.000989178
         398    0.861105    0.862964 0.000986703
         399    0.845197    0.862919 0.000985235
         400    0.825174    0.862825  0.00098728
         401    0.834558    0.862754 0.000987331
         402    0.863458    0.862756 0.000984877
         403     0.88637    0.862815 0.000984174
         404    0.850135    0.862783 0.000982239
         405    0.898176    0.862871 0.000983693
         406    0.874876      0.8629 0.000981714
         407     0.85752    0.862887 0.000979391
         408    0.870187    0.862905 0.000977154
         409    0.897864     0.86299 0.000978496
         410    0.851536    0.862962 0.000976509
         411    0.876202    0.862995 0.000974664
         412     0.88953    0.863059 0.000974424
         413    0.864765    0.863063 0.000972073
         414    0.824223    0.862969 0.000974242
         415    0.859243     0.86296 0.000971936
         416    0.876161    0.862992 0.000970117
         417    0.872352    0.863015  0.00096805
         418    0.860456    0.863008 0.000965754
         419    0.817391      0.8629 0.000969566
         420    0.853181    0.862876 0.000967534
         421    0.817514    0.862769 0.000971217
         422    0.833487    0.862699 0.000971391
         423    0.831294    0.862625 0.000971928
         424    0.857217    0.862612 0.000969719
         425    0.900395    0.862701 0.000971504
         426    0.861699    0.862699 0.000969226
         427    0.832765    0.862629 0.000969488
         428    0.870763    0.862648 0.000967409
         429    0.875148    0.862677 0.000965593
         430    0.859594     0.86267 0.000963374
         431    0.865599    0.862677 0.000961163
         432      0.8613    0.862673 0.000958943
         433    0.867204    0.862684 0.000956786
         434    0.861472    0.862681 0.000954585
         435    0.859653    0.862674 0.000952416
         436    0.840463    0.862623 0.000951593
         437    0.873963    0.862649 0.000949769
         438    0.854445     0.86263 0.000947786
         439     0.87437    0.862657 0.000946004
         440    0.856577    0.862643 0.000943955
         441    0.837422    0.862586 0.000943545
         442    0.885987    0.862639 0.000942895
         443     0.84201    0.862592 0.000941915
         444    0.871293    0.862612 0.000939998
         445    0.862268    0.862611 0.000937886
         446     0.85413    0.862592 0.000935976
         447    0.882044    0.862636 0.000934893
         448    0.894725    0.862707 0.000935546
         449    0.877319     0.86274 0.000934028
         450    0.874188    0.862765 0.000932299
         451    0.873553    0.862789 0.000930538
         452    0.882964    0.862834  0.00092955
         453     0.89196    0.862898 0.000929719
         454    0.882928    0.862942 0.000928717
         455    0.875109    0.862969 0.000927061
         456    0.886924    0.863022 0.000926515
         457    0.835377    0.862961  0.00092646
         458    0.847276    0.862927  0.00092507
         459    0.848268    0.862895 0.000923606
         460     0.86091    0.862891 0.000921608
         461    0.897304    0.862965 0.000922627
         462    0.852441    0.862942 0.000920912
         463    0.832768    0.862877 0.000921226
         464     0.87387    0.862901 0.000919545
         465    0.875522    0.862928 0.000917968
         466    0.873614    0.862951 0.000916284
         467    0.879567    0.862987 0.000915013
         468    0.875478    0.863013 0.000913447
         469    0.851862     0.86299 0.000911809
         470    0.856564    0.862976 0.000909971
         471    0.886173    0.863025 0.000909371
         472    0.854959    0.863008 0.000907605
         473    0.859211       0.863 0.000905722
         474    0.890917    0.863059 0.000905724
         475    0.849669    0.863031 0.000904256
         476    0.862399    0.863029 0.000902357
         477    0.833765    0.862968 0.000902548
         478    0.848381    0.862938 0.000901176
         479    0.844749      0.8629 0.000900094
         480    0.885477    0.862947 0.000899447
         481    0.852321    0.862925 0.000897848
         482    0.880155     0.86296 0.000896697
         483    0.853798    0.862941 0.000895041
         484    0.862298     0.86294 0.000893193
         485     0.85687    0.862927 0.000891439
         486    0.865136    0.862932 0.000889616
         487    0.872576    0.862952  0.00088801
         488    0.871134    0.862969 0.000886348
         489    0.865695    0.862974 0.000884553
         490    0.864399    0.862977 0.000882753
         491    0.900777    0.863054 0.000884306
         492    0.847522    0.863022 0.000883072
         493    0.852995    0.863002 0.000881515
         494    0.878405    0.863033 0.000880281
         495    0.848642    0.863004 0.000878983
         496    0.862079    0.863002 0.000877213
         497    0.872358    0.863021  0.00087565
         498    0.892913    0.863081 0.000875946
         499    0.876991    0.863109 0.000874634
         500    0.843106    0.863069   0.0008738
         501    0.861824    0.863067 0.000872059
         502    0.847359    0.863035 0.000870883
         503    0.872963    0.863055 0.000869375
         504    0.855304     0.86304 0.000867786
         505    0.853276     0.86302 0.000866283
         506    0.856206    0.863007 0.000864676
         507    0.852211    0.862986 0.000863233
         508      0.8528    0.862966 0.000861766
         509     0.85597    0.862952 0.000860183
         510     0.87659    0.862979 0.000858912
         511    0.853965    0.862961 0.000857412
         512    0.841647    0.862919 0.000856747
         513    0.830694    0.862856 0.000857377
         514    0.859475     0.86285 0.000855734
         515    0.884947    0.862893 0.000855147
         516     0.86774    0.862902 0.000853542
         517    0.870669    0.862917 0.000852023
         518     0.83663    0.862866 0.000851888
         519     0.84912     0.86284 0.000850658
         520    0.871464    0.862857 0.000849184
         521    0.868378    0.862867  0.00084762
         522    0.885962    0.862911  0.00084715
         523    0.863225    0.862912 0.000845531
         524    0.879014    0.862943 0.000844476
         525    0.867704    0.862952 0.000842916
         526    0.836848    0.862902 0.000842773
         527    0.848469    0.862875 0.000841618
         528    0.833218    0.862819 0.000841897
         529    0.856475    0.862807 0.000840391
         530    0.874623    0.862829 0.000839101
         531    0.853382    0.862811 0.000837709
         532     0.83366    0.862756 0.000837925
         533    0.849716    0.862732  0.00083671
         534    0.856974    0.862721 0.000835212
         535    0.872418    0.862739 0.000833848
         536    0.857087    0.862729 0.000832359
         537    0.849977    0.862705 0.000831147
         538    0.875506    0.862729 0.000829943
         539    0.883055    0.862766 0.000829259
         540    0.866203    0.862773 0.000827748
         541    0.888043    0.862819 0.000827535
         542    0.824313    0.862748 0.000829052
         543    0.844678    0.862715 0.000828193
         544    0.860304    0.862711 0.000826682
         545     0.86183    0.862709 0.000825167
         546    0.857169    0.862699 0.000823718
         547    0.845661    0.862668 0.000822801
         548    0.848857    0.862643 0.000821686
         549    0.891389    0.862695 0.000821855
         550    0.868027    0.862705 0.000820418
         551    0.851099    0.862684   0.0008192
         552    0.837218    0.862637 0.000819014
         553    0.893902    0.862694 0.000819482
         554     0.83654    0.862647 0.000819361
         555    0.912211    0.862736 0.000822737
         556    0.875724    0.862759 0.000821589
         557    0.849736    0.862736 0.000820447
         558    0.868916    0.862747 0.000819051
         559    0.865641    0.862752 0.000817602
         560    0.850364     0.86273 0.000816441
         561    0.873535    0.862749 0.000815213
         562    0.865883    0.862755 0.000813782
         563    0.865999    0.862761 0.000812357
         564    0.875493    0.862783  0.00081123
         565    0.876679    0.862808 0.000810167
         566    0.870868    0.862822 0.000808861
         567    0.861807     0.86282 0.000807436
         568    0.852208    0.862802 0.000806231
         569    0.865712    0.862807  0.00080483
         570    0.875506    0.862829 0.000803726
         571    0.853321    0.862812 0.000802491
         572    0.878001    0.862839 0.000801527
         573    0.833471    0.862788 0.000801766
         574    0.848937    0.862764 0.000800732
         575    0.865872    0.862769 0.000799357
         576    0.861103    0.862766 0.000797975
         577    0.886029    0.862806  0.00079761
         578    0.847838    0.862781  0.00079665
         579    0.837762    0.862737 0.000796445
         580    0.864488     0.86274 0.000795078
         581    0.869546    0.862752 0.000793796
         582    0.860621    0.862748  0.00079244
         583    0.850925    0.862728  0.00079134
         584    0.872994    0.862746 0.000790181
         585    0.860156    0.862741 0.000788842
         586    0.844459     0.86271 0.000788113
         587    0.888764    0.862754 0.000788019
         588    0.851729    0.862736 0.000786902
         589    0.862886    0.862736 0.000785566
         590    0.874235    0.862755 0.000784476
         591    0.862558    0.862755 0.000783149
         592    0.860917    0.862752 0.000781832
         593     0.86548    0.862757 0.000780527
         594    0.836294    0.862712 0.000780484
         595    0.834639    0.862665 0.000780597
         596    0.820918    0.862595 0.000782423
         597    0.853277    0.862579 0.000781268
         598    0.851485    0.862561 0.000780182
         599    0.871375    0.862575 0.000779018
         600    0.878379    0.862602 0.000778165
         601    0.882691    0.862635 0.000777588
         602    0.868497    0.862645 0.000776357
         603    0.892082    0.862694 0.000776603
         604    0.888827    0.862737 0.000776522
         605    0.870917    0.862751 0.000775356
         606    0.892305    0.862799 0.000775609
         607    0.871429    0.862814 0.000774461
         608    0.893348    0.862864 0.000774814
         609    0.922167    0.862961 0.000779637
         610    0.901875    0.863025 0.000780964
         611    0.856894    0.863015 0.000779751
         612    0.872668    0.863031 0.000778636
         613    0.848378    0.863007 0.000777733
         614    0.855028    0.862994 0.000776575
         615    0.869985    0.863005 0.000775395
         616    0.857577    0.862996 0.000774186
         617    0.894478    0.863047 0.000774611
         618    0.837553    0.863006 0.000774456
         619    0.828948    0.862951 0.000775156
         620    0.807281    0.862861 0.000779089
         621    0.868023     0.86287 0.000777879
         622    0.841803    0.862836 0.000777365
         623    0.869963    0.862847 0.000776202
         624    0.844345    0.862818 0.000775524
         625    0.873283    0.862834 0.000774464
         626    0.829643    0.862781  0.00077504
         627    0.888896    0.862823 0.000774922
         628     0.87877    0.862848 0.000774104
         629    0.869926     0.86286 0.000772955
         630    0.870408    0.862872 0.000771821
         631    0.834719    0.862827 0.000771886
         632    0.869654    0.862838  0.00077074
         633     0.88085    0.862866 0.000770048
         634    0.873876    0.862884 0.000769029
         635    0.859832    0.862879 0.000767833
         636     0.84258    0.862847 0.000767289
         637    0.870737    0.862859 0.000766184
         638    0.867629    0.862867  0.00076502
         639    0.882297    0.862897 0.000764427
         640    0.860106    0.862893 0.000763245
         641    0.856476    0.862883  0.00076212
         642     0.88213    0.862913 0.000761522
         643    0.862084    0.862911 0.000760339
         644    0.865292    0.862915 0.000759167
         645    0.888246    0.862954 0.000759005
         646    0.841111    0.862921 0.000758583
         647     0.83464    0.862877 0.000758669
         648    0.854352    0.862864 0.000757612
         649    0.827662    0.862809 0.000758384
         650    0.869626     0.86282  0.00075729
         651     0.86677    0.862826 0.000756151
         652    0.847127    0.862802 0.000755374
         653    0.886996    0.862839 0.000755126
         654    0.882603    0.862869 0.000754575
         655    0.866467    0.862875 0.000753443
         656    0.892377     0.86292 0.000753636
         657      0.8668    0.862926 0.000752512
         658    0.856069    0.862915  0.00075144
         659    0.872929     0.86293 0.000750454
         660    0.844365    0.862902 0.000749844
         661    0.884889    0.862935 0.000749447
         662    0.900558    0.862992 0.000750466
         663    0.852017    0.862976 0.000749517
         664    0.871846    0.862989 0.000748507
         665    0.860796    0.862986 0.000747389
         666    0.861905    0.862984 0.000746268
         667    0.859399    0.862979 0.000745169
         668    0.857138     0.86297 0.000744105
         669    0.851132    0.862952 0.000743203
         670    0.844724    0.862925 0.000742591
         671    0.857958    0.862918 0.000741522
         672    0.846328    0.862893 0.000740829
         673    0.886855    0.862929 0.000740583
         674    0.846872    0.862905 0.000739868
         675    0.865271    0.862908  0.00073878
         676    0.828424    0.862857 0.000739446
         677    0.867956    0.862865 0.000738392
         678    0.826129    0.862811 0.000739288
         679    0.882436     0.86284 0.000738764
         680    0.853482    0.862826 0.000737806
         681    0.884348    0.862857 0.000737399
         682    0.845105    0.862831 0.000736777
         683     0.86043    0.862828 0.000735707
         684     0.87566    0.862847 0.000734871
         685    0.869137    0.862856 0.000733855
         686    0.870497    0.862867  0.00073287
         687    0.840649    0.862835 0.000732516
         688    0.850902    0.862817 0.000731657
         689    0.847876    0.862796 0.000730916
         690    0.864989    0.862799 0.000729864
         691    0.878881    0.862822 0.000729179
         692    0.832624    0.862778  0.00072943
         693    0.846209    0.862755 0.000728769
         694    0.861159    0.862752 0.000727722
         695    0.866194    0.862757 0.000726692
         696    0.860738    0.862754 0.000725654
         697    0.834108    0.862713 0.000725776
         698    0.861441    0.862711 0.000724738
         699    0.859419    0.862707 0.000723716
         700    0.869059    0.862716  0.00072274
         701    0.865067    0.862719 0.000721716
         702    0.866888    0.862725 0.000720713
         703     0.84036    0.862693 0.000720389
         704    0.890374    0.862732 0.000720438
         705    0.861659    0.862731 0.000719418
         706    0.855207     0.86272 0.000718478
         707    0.864609    0.862723 0.000717467
         708    0.893172    0.862766 0.000717741
         709    0.873601    0.862781 0.000716891
         710    0.872414    0.862795  0.00071601
         711    0.863573    0.862796 0.000715004
         712    0.863157    0.862796    0.000714
         713    0.885846    0.862829  0.00071373
         714    0.826475    0.862778 0.000714544
         715    0.841203    0.862748 0.000714181
         716    0.853593    0.862735 0.000713298
         717     0.87758    0.862756 0.000712604
         718    0.888569    0.862792 0.000712518
         719    0.900263    0.862844  0.00071343
         720    0.868496    0.862852 0.000712483
         721    0.873906    0.862867 0.000711659
         722    0.879497     0.86289 0.000711046
         723    0.872868    0.862904 0.000710197
         724    0.855218    0.862893 0.000709295
         725    0.866957    0.862899 0.000708339
         726    0.871311     0.86291 0.000707458
         727    0.851362    0.862894 0.000706663
         728    0.867756    0.862901 0.000705724
         729    0.865104    0.862904 0.000704762
         730     0.86748     0.86291 0.000703825
         731    0.826352     0.86286 0.000704637
         732     0.85599    0.862851 0.000703737
         733    0.881285    0.862876 0.000703226
         734    0.850565    0.862859 0.000702468
